Likelihood,Degrees-of-freedom,P-val,Chi-sq,Reduced_chi_sq,Prior,mass_1,mass_2,sma_2,ecc_2,aop_2,inc_2,lan_2,mea_2,mass_3,sma_3,ecc_3,aop_3,inc_3,lan_3,mea_3,Residuals_Lon_Obj_1,Residuals_Lat_Obj_1,Residuals_Lon_Obj_2,Residuals_Lat_Obj_2
-167133.76640880393,23,0.0,334267.53281760786,14533.370992069908,0.0,1.5301449259518435e+22,9.607408707116749e+20,12661.721374755305,0.0010165422832560246,0.8637166180079987,62.67201841346092,138.4384618129541,169.2400420587212,6.198849828509712e+19,37376.50331180381,0.0035657106720601733,302.066063282732,62.08570696338712,138.94537688168427,12.04454715175956,"[  16.30068934  -41.15024761   20.71773554    5.98691382   -8.25309845
 -139.4890749   -11.00290401  -20.57990386  134.27722973  130.895419
  118.6151597   120.81201777 -130.40543841  -98.49488633  -20.43022657
  126.99566215  109.54553024 -231.76834981 -100.15997632]","[ 1.46117840e+01  1.69698419e+01 -9.97376347e+00  5.93920399e-02
 -1.99436577e+00 -5.38132226e+01 -1.06429053e+01 -2.04910715e+01
 -1.16733824e+02 -1.20770411e+02  4.84399936e+01  5.04351896e+01
 -5.34932273e+01 -6.37520230e+01 -1.04928849e+02  5.16877038e+01
  1.47288396e+02  1.57617242e+02 -1.57043047e+02]","[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan]","[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan]"
-640335.7581607599,23,0.0,1280671.5163215199,55681.37027484869,0.0,1.5313245964145399e+22,9.598136981672386e+20,13312.054620605137,0.00036595523442686063,2.503731994911334,61.00423804516674,138.77508908804103,166.92331300955712,6.12893857446122e+19,37331.00473452146,0.0018759987659310614,302.0887378951427,62.09068504556676,138.87987448618009,42.80246978964817,"[ 3.71056632e+00 -8.51799811e+00 -4.51584383e+00 -1.94959997e-01
  1.51172778e+00  2.74722708e+01  1.09550341e+00  2.58509316e+01
  3.75402546e+02  3.54036293e+02 -1.05108210e+02 -1.19877781e+02
  1.05704645e+02  9.91615771e+01  1.47871023e+02 -1.09991575e+02
 -3.14058365e+02 -2.10499086e+02  3.07261807e+02]","[   7.05623376    1.98090287    1.68886007    0.84432123    1.30717942
   31.96321816    2.76931774   43.98768345   49.81770898   58.81532873
  362.75763239  355.30448745 -299.86413175 -273.52051212 -114.59518447
  257.44271108  265.42259189 -205.545203   -267.37777203]","[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan]","[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan]"
-410437.1169671719,23,0.0,820874.2339343438,35690.18408410191,0.0,1.5298010715269297e+22,9.61128910120607e+20,12310.187977173413,8.690904507955598e-05,176.45524361935082,59.11469341195588,139.1629069982809,328.70054954850815,6.15071449565878e+19,37390.220675472905,0.002765345483516962,295.1877378804144,62.061211524332194,138.98402835784688,49.38575668689754,"[-2.79682051e+00  2.15146154e+01 -6.21563478e+00  1.17913477e-01
  1.52920318e+00  3.09759342e+01  1.59351509e+00 -2.55656007e+00
  2.29889001e+01  1.44520836e+01 -2.49816615e+02 -2.61943826e+02
  1.25234773e+02  1.11332361e+02  1.38107481e+02 -1.29629021e+02
 -3.10901964e+02 -1.23023619e+02  3.01110431e+02]","[ -11.63032721   -3.60732612    0.95531101    0.60908313    0.96918881
   25.26194367    2.49653853    0.37367902  197.33370831  204.11779361
  156.53695831  148.00698201 -247.80043995 -225.23514703  -78.20935778
  214.01409682  208.0346402  -212.51186534 -202.26567805]","[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan]","[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan]"
-160450.5113754641,23,0.0,320901.0227509282,13952.218380475138,0.0,1.5303958469554054e+22,9.598463871808543e+20,12938.558564768528,0.00033894482933023853,171.8825096962553,62.054866284231544,141.23087332733596,325.48014181135477,6.089009878376697e+19,37317.91576136008,0.003735980741541283,308.35540080855515,61.57379244321308,139.04907758485297,44.25736885618153,"[   4.84640533  -11.3754996   -10.65867278   -1.25664207    3.25327492
   57.0055961     2.68076554   21.68998884   43.57088472   34.34648235
 -253.961206   -266.64323176  -21.43727364  -17.42825656   -6.96665053
   21.69226731   26.13214349  -21.06622018  -30.23819994]","[  8.10414334   3.96026499   1.34835018   0.55035144   2.79716918
  65.17753945   7.51227077  85.91088684 211.0616393  218.66244958
 190.69856306 181.01118834  15.21220422  10.39422866  -6.94078733
 -10.9241927    3.0132975   33.31246541   2.25587604]","[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan]","[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan]"
-375789.6863584529,23,0.0,751579.3727169058,32677.36403116982,0.0,1.5293155481062165e+22,9.587124826830495e+20,12606.440066412228,0.0006691474258493914,171.9069495811173,61.4264533649327,139.95401360123756,331.1740068004463,6.261919323441961e+19,37425.67140969529,0.0023232146435624846,294.567324362299,61.98444945753288,138.75133204359273,31.78665665664232,"[  -4.18888051   10.8163987     9.58063588    3.42805319   -3.73892032
  -57.28563947   -4.18368146  -56.01650743  395.90439756  375.90032933
   -5.11293087  -15.97847903 -133.96452778 -101.38867767  -12.20570605
  130.76884689  103.00021291 -253.49455447  -93.07604898]","[  -8.63155227   -2.45013179   -4.25499837    0.65104054   -1.5946675
  -36.58655277   -6.47008439  -17.89217735  -31.818328    -25.86685389
  328.43098869  323.88974806  -56.22114711  -67.44324966 -111.93397951
   52.4979837   159.66254506  160.24956613 -164.7372256 ]","[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan]","[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan]"
-264186.89459285536,23,0.0,528373.7891857107,22972.77344285699,0.0,1.5306848911084837e+22,9.613019808806983e+20,12945.179934195345,0.0009884370785531121,353.1478759989259,61.579423066908134,139.95827494965008,157.9575295870711,6.235413117321347e+19,37395.56453795827,0.0032330894736277167,311.5545195905529,62.07416606350097,139.07566953660907,22.885806720013136,"[  -2.09409323    1.65635059    3.68273821    1.72124176   -1.22094553
  -15.52548783   -1.3653006   -11.99554726   -5.59610421  -10.75065438
 -201.78953798 -210.12359695  126.17294784  109.45086981  111.71719199
 -128.69233641 -269.65295439  -47.855992    259.10996541]","[  -3.88381981    0.25406296   -1.42400791    0.97497762   -0.62793897
  -11.92805087   -2.83528051   -7.77872097  169.45143673  174.64602059
  107.47642097  100.9112998  -185.66951551 -165.3494445   -31.28929675
  156.72657245  124.44092181 -213.6489961  -119.14548476]","[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan]","[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan]"
-56760.006096436744,23,0.0,113520.01219287349,4935.652704037978,0.0,1.5293658029546801e+22,9.598408248819303e+20,12844.660909448567,0.0008712773153329641,180.3834675002021,61.357102051990914,140.11856887739148,327.96451626436846,5.909336171959707e+19,37359.03346317594,0.001402434099630904,298.245685598284,61.54417763695626,139.37745563454212,45.121508853738874,"[  -3.16816401    4.83124168   -3.85392341    0.16112403    1.32520819
   26.54667102    1.23410703    8.59395131   82.13495407   81.2936303
   89.200397     92.42873523  -85.91717837  -67.59852378  -25.28886504
   83.38743576   93.68906743 -109.71600229  -88.6271598 ]","[-2.64626756e+00 -1.13715854e-02  9.41477859e-02  8.05832963e-01
  8.67846966e-01  2.25579737e+01  1.90358118e+00  1.27545492e+01
 -8.10633824e+01 -8.47956393e+01  1.43130286e+01  1.59738792e+01
  8.87117072e+00 -1.09297766e+00 -4.60635358e+01 -2.73346871e+00
  5.15151231e+01  1.10869105e+02 -5.06045452e+01]","[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan]","[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan]"
-140171.79065201836,23,0.0,280343.5813040367,12188.851361045075,0.0,1.5293449491181201e+22,9.601521848805333e+20,12809.044347576188,0.00032520562105340013,177.83999697164776,61.798068524780064,139.3078010875292,341.97086281256264,5.941195727609581e+19,37462.905520819295,0.0011141269556562867,307.2541438989758,61.990813570717314,139.12743594964152,30.087515317051952,"[ 6.80016177e-02  3.53228439e+01  5.68792510e-01  1.08501354e+00
 -2.65125623e-01 -9.41139905e-03 -3.76035959e-01 -5.03297734e+01
  2.13852462e+02  2.07866723e+02  1.46983624e+02  1.49125487e+02
  7.36594465e+01  6.19442284e+01  4.82030896e+01 -7.67281491e+01
 -1.39275760e+02  2.75006111e+01  1.38887483e+02]","[ -28.44511249   -1.57111671   -0.58291695    0.96075107   -0.19126623
   -1.50813686   -1.46745918  -22.5750097  -144.09310855 -146.9955226
   90.57678434   93.03900621  -63.32053488  -55.11769156    9.60066083
   56.01064613   23.39267226 -122.91879133  -19.20404279]","[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan]","[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan]"
-30708.868025769138,23,0.0,61417.736051538275,2670.3363500668816,0.0,1.529366038591054e+22,9.601070116504118e+20,12199.502607481476,0.0009418833067310452,3.360062090611791,61.1023311952787,140.20551254343815,173.67615443367544,6.1723420648712176e+19,37354.04602873788,0.002566189032814257,300.1177568495695,61.629283776375644,139.0333469615042,29.710935576335714,"[  3.08567814 -13.07387767   6.70457405   2.9206659   -2.62120794
 -40.35870647  -3.21924722  -3.00399171  50.90510707  50.4586591
  63.47375842  65.70652896 -67.94311473 -52.26653855 -24.84567901
  64.28839819  75.88231318 -79.16880489 -69.01578587]","[  5.09959288   3.13530347  -3.42525709   0.56620539  -0.95556942
 -21.78902359  -4.82691326  -3.47318081 -54.06445296 -57.00088093
   8.47192247   9.97126329   7.49374813  -0.37805048 -28.47227266
  -3.60199905  29.71442041  84.9344587  -35.75947216]","[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan]","[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan]"
-23878.164409980724,23,0.0,47756.32881996145,2076.3621226070195,0.0,1.5316965788406944e+22,9.587005927777863e+20,11221.504783884313,0.0008200321030677274,181.65603227234266,62.3179949076282,138.1191494377722,332.6712962603121,6.0606302935408706e+19,37325.6762195387,0.0034562901748283062,311.9736040060373,62.090059308590995,138.68650411988835,25.413557295107523,"[ -1.22041721  -3.64596229   1.15732101   1.04365831  -0.5700182
  -1.81365607  -0.26348809   1.12928521  46.05574289  45.79631897
  57.16587342  58.85548771 -59.37815623 -45.75511334 -23.72548529
  59.40809696  65.76372494 -61.38198109 -65.0418999 ]","[ -0.5733416    1.27598605   0.11324579   0.84251564  -0.30465974
  -4.24065479  -1.38511124  -0.73951518 -54.7987118  -57.85813479
   7.41891158   8.79143666  11.14768872   3.20166266 -26.28372613
 -10.62621161  30.75024382  76.31022106 -23.15439413]","[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan]","[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan]"
-326.31896608389025,23,0.0,652.6379321677805,28.37556226816437,0.0,1.5285126859742438e+22,9.589002477744958e+20,12072.45633081885,0.001075115550704757,175.44888361016535,61.85692777729388,138.79156454667492,339.19981327547947,6.219237905234972e+19,37333.97813834394,0.0019144086922167178,308.1978774777945,61.87694235623485,139.1202991178458,29.01098449400706,"[ -0.86811471   0.09473387  -0.24463517   1.44761197  -0.42786736
  -1.2890891   -0.39385807   1.8953947   -3.36114674  -2.78204302
  -8.69865647  -7.98749268   1.86400273   1.08891434   2.79556164
  -0.53086834 -12.82346136   5.41903324   5.06962379]","[-2.28674741  1.67488172 -0.55124345  0.57844908 -0.25321189 -2.97457814
 -1.46178745 -4.92316106  4.90960959  2.85601489 -1.14484104 -1.35408776
  3.14554546  1.34415032  0.15321739  1.03683251  3.4224592  -8.95329581
  8.32580926]","[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan]","[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan]"
-3778.209168284455,23,0.0,7556.41833656891,328.5399276769091,0.0,1.5308567400942607e+22,9.600216183619621e+20,11749.8713187117,0.00011560159076320018,176.19904863166948,61.424691164840254,138.81484915105335,342.80835578979094,6.192928819165476e+19,37339.336545848906,0.0020758356506995366,300.5597698388146,62.11314460479523,138.7784260694443,35.68553340825849,"[ -0.63604079  -3.59019509   0.81981223   1.53027665  -0.76996363
  -6.63021347  -0.70887374   1.93988509  14.49685513  14.6998575
  19.44618962  20.48006448 -26.78642516 -20.12685106 -12.43619559
  22.02026066  30.50939181 -21.92687047 -29.04499114]","[-4.27459796e-01  1.75374910e+00 -1.88610343e-02  5.84305744e-01
 -4.35899325e-01 -7.04186532e+00 -1.97586325e+00 -3.96829162e+00
 -2.02952191e+01 -2.27081827e+01  6.03663851e-01  1.17858552e+00
  5.26286618e+00  3.27910151e-01 -7.25958714e+00 -2.29981340e+00
  7.01385182e+00  3.33159432e+01 -1.67392531e+00]","[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan]","[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan]"
-612.661953408501,23,0.0,1225.323906817002,53.27495247030443,0.0,1.5312645181941379e+22,9.598525580263587e+20,12485.955767336376,0.0009811333800543338,358.2867917299753,62.18889309713863,138.67289045091496,148.39008855510792,6.1532229914360545e+19,37365.80025467947,0.002445280661582449,302.855811953842,61.55271254030349,139.04045217698592,32.804309977879825,"[ -1.76440796  -2.15672924   1.77352206   1.72436003  -0.78988536
  -7.10762196  -0.68775062  -0.10852204  -1.6594522   -1.4775828
  -3.06887006  -2.41428126 -13.06139512 -10.76344446  -3.7528514
  12.55923689   7.80017854  -8.84295188  -6.19874474]","[-0.76770644 -0.09747691 -1.71993079  0.68769132 -0.39847048 -6.95005404
 -2.08488226 -1.87663663 -1.24277702 -4.03510373  0.67234063 -0.16813044
 10.19855108  6.04845399 -4.17655937 -5.7094121   5.78988851 14.17974356
  0.06379018]","[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan]","[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan]"
-451.6541853231473,23,0.0,903.3083706462946,39.27427698462151,0.0,1.5294234071345614e+22,9.597212419999316e+20,12422.544488308795,0.00037636462397245884,1.197579739303137,60.63158187258676,138.35590866893395,159.32803452151776,6.090667519047736e+19,37349.37677380005,0.0036133662305406792,310.2071097168696,62.17864249402326,138.77393915198675,27.990605984877845,"[ -0.70171988   2.70642394  -0.01745082   1.30313762  -0.22069459
   1.19282865  -0.31334666   4.09970821 -12.01897179 -11.16128747
 -13.34934604 -12.40160662   1.50667216   1.80449078  -1.88538922
  -2.55174941  -2.44203324   4.27439536   1.93199758]","[-2.33315944  0.99652657 -0.65723651  0.80915708 -0.04479314  1.97773651
 -0.90081739 -0.15309721  2.88816153  0.18710635  1.30512035  0.2965779
 -7.74444946 -7.69533718 -1.47886931  7.18590667  2.01520762 -5.40992077
 -1.42642458]","[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan]","[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan]"
-421.61382528073653,23,0.0,843.2276505614731,36.66207176354231,0.0,1.527988328453772e+22,9.604444303382492e+20,12243.870778679531,0.0018669333168778433,178.38183353434533,61.80286124583896,137.71726306152522,321.7809254625575,6.1577834615437e+19,37347.000971705835,0.002215625455694804,300.43942410628455,62.018952118975264,139.08302406128928,38.13494161911041,"[ -2.60749548   3.53527078  -1.22628571   1.22578425  -0.06051789
   5.81091847   0.2173843    0.03169914  -4.35574665  -3.85520157
 -10.23922282  -9.57820058   2.42811772   3.13114283   0.31399157
  -5.40891263 -11.78989499  13.07066999   6.36718813]","[-1.78639317  1.28174348 -0.32833754  0.61955997 -0.13028879  0.05801006
 -0.82574878  1.26603452  3.29703347  1.24243742 -3.02517824 -3.14244747
 -3.81315709 -5.88263494  1.98009332  6.43667077 -0.54406448 -4.86163253
  1.93566784]","[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan]","[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan]"
-89.33894843232645,23,0.0,178.6778968646529,7.768604211506648,0.0,1.5306368895663944e+22,9.592288632028518e+20,12202.8070091772,0.0019398130862828332,183.5137779040717,61.17637326987967,139.385007018182,328.6230435392728,6.072992604703896e+19,37353.193400049175,0.002964275009429757,302.2355419554051,61.879313340405595,138.92920251775286,35.43215567374057,"[-1.80101284  0.40398773 -0.38731603  1.39340088 -0.30134059  0.8941099
 -0.21688716  3.49313796  2.16499491  2.21870304  0.07092594  0.58286407
 -3.77302174 -2.29895226 -3.76759022  2.99060671  4.80752501 -3.92807198
  1.99961371]","[-1.45574948 -0.91177675 -0.59376748  0.63046454 -0.15501045 -0.76005117
 -1.14793298  0.36717301 -0.2168847  -1.999009    3.24303081  3.21820701
 -2.52416239 -3.32570556 -1.20612789  1.95180496  0.84115298  3.28437413
 -0.15175878]","[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan]","[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan]"
-59.755631216881426,23,5.10702591327572e-15,119.51126243376285,5.196141844946211,0.0,1.528668259295954e+22,9.609241139510111e+20,12311.226809290434,0.0006428441112028748,7.863457975184247,61.074874853302184,138.96048801033047,140.85925536578046,6.1202629180449096e+19,37343.262993359276,0.0033161800504186126,297.9024295360392,61.92055506485953,138.5765886336601,39.10243193450748,"[-1.3274543   1.16587029  0.54506812  1.55508372 -0.50541355 -2.19544528
 -0.35160533 -1.65698904 -1.49924734 -0.9190856  -2.82789809 -1.86105184
 -1.95134261 -0.68119289 -3.13864364 -0.07044237  0.33425899  0.77769169
  0.47572323]","[ 0.36399712 -0.55059029 -0.91087137  0.66845697 -0.23110372 -2.63187531
 -1.39848552  0.8952162  -0.22205838 -2.25837019  0.90775294  0.81481671
 -4.14055492 -4.85682766 -0.37884571  4.04737435 -0.62595334 -0.20806775
 -0.57126661]","[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan]","[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan]"
-36.10596234913428,23,5.513249051736224e-07,72.21192469826856,3.13964889992472,0.0,1.5298983040012215e+22,9.597143252105198e+20,12265.383213545221,4.929399907727317e-05,190.00109541728406,61.54705076549702,139.12691247108623,321.6537705120232,6.171715245318341e+19,37349.92552724773,0.002885778734392142,305.166801059022,61.796745161863406,138.83991479490405,32.33809280680009,"[-2.29285681 -0.78673182 -0.11245033  1.4269399  -0.33935717  0.27849991
 -0.24460702  2.11306141 -0.28670841  0.27204152 -2.42760151 -1.47083994
 -0.79078815 -0.11407908 -2.50113027 -0.01737015  0.78470654 -1.23836476
  4.42100664]","[-1.36185137  1.25670426 -0.80901194  0.63986132 -0.15111288 -0.78433319
 -1.18351948  0.95264954  0.1836661  -1.90007639 -0.22782266 -0.32545223
 -1.10752243 -1.7527491  -0.526137    0.88637203 -0.72572345  2.15676044
  0.99103764]","[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan]","[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan]"
-33.205142515056004,23,4.300941603752051e-06,66.41028503011201,2.8874036969613917,0.0,1.5299338523928863e+22,9.60038811941703e+20,12546.881216016653,0.00014446400133496387,352.51944180089066,61.11044446259707,139.5736585821605,161.1591331082652,6.1155557374693474e+19,37357.65369696411,0.0027774339151203685,303.8817860108249,61.87491420612279,138.9513948525819,34.137500790822855,"[-2.4335385  -0.04256693  0.23564017  1.28191422 -0.17999616  2.22076201
 -0.18837682  0.64958601 -0.07728611  0.46640699 -1.97230762 -0.89659926
 -1.182614   -1.20502396 -0.33353374  0.82604238 -0.55173425 -3.0170458
  1.44093587]","[-1.01760803  0.90042156 -0.94023718  0.80158198 -0.05881022  1.42711128
 -0.94740223  3.36749648  0.96835947 -1.024291    1.22492781  1.02058688
  1.20732921  0.43419193 -1.246304    0.30451793  0.85496344 -1.552484
  2.16982335]","[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan]","[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan]"
-30.49326946247715,23,2.7476927366376636e-05,60.9865389249543,2.6515886489110567,0.0,1.530296305543135e+22,9.598690597113336e+20,12547.29151947578,0.0006069807059645072,181.01679822834416,61.25202945203747,139.0482194933267,336.97159676480527,6.20337530754627e+19,37360.870740104896,0.003318318364484201,303.1818707963565,61.841671475861986,138.9876090093115,34.70246279703173,"[-2.52335244 -0.11626957  0.36476114  1.28778239 -0.21961173  1.22095231
 -0.2969853   0.09553488 -1.22114769 -0.60707727 -3.28150727 -2.18963582
 -0.80057339 -0.88122609 -0.95039953  0.77182505  0.69599825 -1.22357642
  0.32023764]","[-1.22555206  1.17088649 -0.97325348  0.81870922 -0.03378142  1.84546171
 -0.978206    2.57517651  0.04349446 -2.05448482 -0.37158218 -0.56075516
  0.72986954 -0.02928467 -1.975065    0.56310049  1.23487003  0.38776735
  1.47208478]","[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan]","[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan]"
-29.122139638105253,23,6.82569700746205e-05,58.244279276210506,2.5323599685308915,0.0,1.5305921800245418e+22,9.588510807521262e+20,12547.764346565406,0.0005220710730344031,3.923328039571345,61.273705342276706,139.17467865605448,154.70456292702187,6.234267050758583e+19,37361.454867250446,0.0014257537314220537,306.80979850444777,61.59641585251393,138.96066900679503,30.463663327840322,"[-2.44420605 -0.94326153  0.94067403  1.40181218 -0.32636004 -0.52458607
 -0.38305478 -0.29871489 -0.91955508 -0.30482918 -3.52656789 -2.42584431
 -0.5007836  -0.58297857 -1.02347059 -0.52515694 -0.66397072 -0.90276716
  0.19696473]","[-1.10102434  1.32829003 -1.35420587  0.76644819 -0.09569584  0.08724906
 -1.29583861  1.98707326  1.41496889 -0.68208022 -0.28914902 -0.54967006
  1.11606109  0.38928215 -1.43531367  0.79439009  0.58812643  0.79565293
  2.54589329]","[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan]","[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan]"
-18.985486809510835,23,0.025655028464657614,37.97097361902167,1.6509118964792031,0.0,1.5302915872596137e+22,9.593780436626466e+20,12454.72778802564,0.00022633528583212767,336.097966513541,61.274148403716126,139.45878064693366,176.95632109337942,6.119984565820431e+19,37357.07164012364,0.0030612593536476387,305.44356496025165,62.02971272135958,138.93305848834495,32.36760916404006,"[-1.33157472 -0.55191699  0.1874807   1.36086585 -0.27552874  0.8216818
 -0.26683679 -0.42641729  0.28166993  0.72255226 -1.65644281 -0.70794499
 -0.89372626 -0.43092842 -2.04976529  0.21494957  0.70383603 -1.08955374
  0.02540131]","[-0.06759366  0.74163465 -0.84138408  0.77782442 -0.14004713 -0.21845819
 -1.10360508 -0.34959203  0.27536938 -1.67495078  1.00752096  0.91269674
 -1.33092449 -1.71170345 -0.68255264  1.81411793 -1.10232942 -0.31292285
  2.11296772]","[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan]","[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan]"
