Likelihood,Degrees-of-freedom,P-val,Chi-sq,Reduced_chi_sq,Prior,mass_1,mass_2,sma_2,ecc_2,aop_2,inc_2,lan_2,mea_2,mass_3,sma_3,ecc_3,aop_3,inc_3,lan_3,mea_3,Residuals_Lon_Obj_1,Residuals_Lat_Obj_1,Residuals_Lon_Obj_2,Residuals_Lat_Obj_2
-13.498458688166458,23,0.2560988097060467,26.996917376332917,1.1737790163623008,0.0,1.5351208115102877e+22,9.173696564620962e+20,12436.872787573702,0.00874662582929171,83.04490983603301,61.53527746237746,138.77124320526525,69.71470978523575,8.597996673854708e+19,37374.40838407613,0.0033997279468828885,270.55273648434246,62.30097656624516,138.43196542557024,67.31167004872276,"[-1.14481162 -0.28236984  0.6332402   1.44851467 -0.26487035  1.4625015
 -0.09872197 -0.75312204 -0.42802201 -0.09450902 -1.32741571 -0.44563934
 -0.55092739 -0.44547891 -1.81428785  0.28444179  0.16812149 -0.30776622
  1.11806563]","[-2.90622002e-01  3.48606634e-01 -6.28507597e-01  8.17281824e-01
 -1.38002502e-01 -7.78295394e-02 -1.04660722e+00 -6.44683977e-01
  4.16728204e-01 -1.51051837e+00  1.13450525e+00  1.10930685e+00
 -1.16343643e-03 -6.21712826e-01 -1.72542710e+00 -3.15081415e-01
 -9.83671025e-01  7.19277516e-02  8.41021536e-01]","[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan]","[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan]"
-13.46795854544844,23,0.2587044945378787,26.93591709089688,1.1711268300389948,0.0,1.5402120979260453e+22,8.582166936099152e+20,12440.291122756635,0.010594249455157417,79.24654256870966,61.53518674636188,138.72211572296982,70.74798897879046,7.855890475761061e+19,37351.52508313903,0.0022176644504973944,297.12144525991124,61.88717608844416,138.23879195588177,40.404018846892654,"[-1.26212532 -0.86832276  0.7280277   1.45740052 -0.39043563 -0.33928266
 -0.12622401 -1.14966621  0.02315585  0.34860364 -1.45408836 -0.57126198
 -0.48844689 -0.34018187 -1.82165533 -0.12661639 -0.41951515  0.30691515
  1.06122958]","[-0.48580168  0.72785368 -0.93749793  0.7260699  -0.10708613 -0.26797719
 -1.18671601 -0.86996045  0.57417559 -1.39460027  0.75971641  0.68395909
 -0.06930333 -0.79447304 -1.66036998  0.25307225 -0.45312812  0.64559344
  0.92896817]","[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan]","[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan]"
-13.391019031538736,23,0.2653556035706053,26.782038063077472,1.1644364375251075,0.0,1.5265530533257788e+22,8.839164515666656e+20,12423.980581357788,0.010345086112085771,131.99706056949628,62.03166757120567,139.2077654339589,25.70789625359339,6.180961254543825e+19,37263.590808794565,0.0055591107172326916,248.49619216690843,62.79447256024568,138.61872178355245,89.52587550171364,"[-0.70176444  0.03559168  0.85941668  1.49609243 -0.2755835   0.58908456
 -0.24724304 -0.66829558  0.24846929  0.56054186 -1.59896138 -0.70445341
 -1.02565021 -0.64948998 -1.80683503  0.13677613 -0.37948636 -1.3230946
  0.71732066]","[ 0.03962079 -0.19055449 -0.38866979  0.89573933 -0.1044283   0.83060452
 -0.95355705 -0.7332953   0.66367028 -1.3378109   0.0673565   0.04679751
 -0.30561831 -0.91464177 -1.24716628  0.52260531 -1.12406593  0.12686793
  1.53992588]","[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan]","[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan]"
-13.364890212955778,23,0.2676396971182784,26.729780425911557,1.1621643663439807,0.0,1.5353287526499398e+22,8.487676950008268e+20,12389.00469699043,0.011182770818237217,43.65162455102475,61.642023345478734,138.74998797582265,103.51367493210208,1.275477101079901e+20,37341.641459790495,0.004583504291853749,306.97805256408117,62.17242575160924,138.8580209728376,31.094191448919787,"[-1.37262613  0.2065186  -0.19999618  1.29018549 -0.32763652  0.46274418
 -0.1710657  -1.20356958  0.26359757  0.6041391  -1.07045664 -0.14536002
 -0.92173559 -0.63619691 -2.07517285 -0.44761807 -0.76736472  0.01737589
  0.37791902]","[-0.73721105  0.71418587 -0.51862951  0.78886443 -0.11754272 -0.09830893
 -1.03978542 -0.92682272  0.44801962 -1.57886069 -0.07401048 -0.12704491
  0.25479904 -0.53077429 -1.45152716  0.43134257 -0.60025148  1.30227776
  1.37301606]","[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan]","[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan]"
-13.094378098891212,23,0.2920364979325425,26.188756197782425,1.1386415738166271,0.0,1.5429242385284347e+22,8.597233783282504e+20,12434.230730716848,0.010977081822167955,53.710407968496895,61.48220888852064,139.01677343288745,96.59106014160065,9.720692720650735e+19,37384.899347563,0.0027033089893720086,282.36678909174145,62.053520581082466,138.7088650143931,55.40996645649699,"[-1.27285642 -0.11476933  0.36877939  1.38973045 -0.29542913  1.0147586
 -0.09376318 -0.81082303  0.58800454  0.86963109 -0.84548069  0.02513773
 -0.97840934 -0.76480078 -1.8376039  -0.57573389 -1.26698786 -0.68119384
  0.89925685]","[-0.51425564  0.49059575 -0.72357268  0.77762772 -0.14428325 -0.73406543
 -1.18301297 -0.81930426  0.85104202 -1.11443705  0.41850885  0.35433861
  0.16644123 -0.53821987 -1.3619846   0.62216029 -0.22016295  0.09656103
  1.26920457]","[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan]","[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan]"
-12.751585416735246,23,0.32487442035189096,25.50317083347049,1.108833514498717,0.0,1.5379308524173194e+22,8.49668671765601e+20,12398.4839464431,0.011398200769204435,37.796738169821765,61.561335472552045,138.81591043527138,108.57609458092648,1.2439159332255721e+20,37359.36839936219,0.00526339711117558,311.52434461385565,62.0233433375394,138.8563303259843,26.436578882168305,"[-1.42439028  0.00478941 -0.25462471  1.27829498 -0.35456159  0.10104276
 -0.18253933 -1.32603807  0.32430221  0.62974137 -1.27367047 -0.39583405
 -0.90819572 -0.70359305 -1.97196377 -0.26228677 -0.76043751 -0.10270115
  0.68485117]","[-0.66950403  0.89497323 -0.57963376  0.77328806 -0.1061888  -0.02794571
 -1.05262929 -0.92060999  0.87599861 -1.107296    0.26938425  0.20383364
  0.2897528  -0.49245806 -1.67925821  0.11726474 -0.45527536  0.8191426
  0.96705864]","[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan]","[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan]"
-12.578302529746178,23,0.3422616007347814,25.156605059492357,1.093765437369233,0.0,1.539643625034621e+22,8.749346798712484e+20,12434.058286643489,0.009493753693994326,76.85814819798972,61.616706796388506,138.93180829512522,70.80084259431445,9.032132297664915e+19,37373.335249187476,0.0037858499866775352,290.79006860622184,62.260623520307945,138.68497113135615,47.28308020542971,"[-1.18686263  0.1799779   0.08589948  1.34876682 -0.26427314  1.68013791
 -0.0543746  -0.79866646  0.15057883  0.45666136 -1.09145577 -0.21376661
 -1.04147681 -0.83607161 -1.94563428  0.36690846 -0.00466182 -0.56569762
  0.70497967]","[-0.51802304  0.42272629 -0.50243865  0.80261445 -0.14033292 -0.3313595
 -1.03056186 -0.70389695  0.44440574 -1.52898969  0.35433601  0.32038722
  0.11465557 -0.60052897 -1.78993138 -0.10393753 -0.5582075   0.32991688
  0.75058743]","[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan]","[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan]"
-12.51489440100439,23,0.34875124103496247,25.02978880200878,1.08825168704386,0.0,1.54198526902308e+22,8.538189311378457e+20,12415.059101225703,0.012142881426858189,44.94119186702824,61.50815574743895,138.72905159654476,99.58869551848409,1.170660993547381e+20,37389.479425981495,0.0045512437860591205,322.1164430886225,62.15864012298271,138.5688226106882,16.036730752119013,"[-1.45354676 -0.03094151 -0.24543032  1.27443655 -0.32478281  0.92725866
 -0.06136724 -0.97799257  0.17691549  0.46251239 -0.83957527  0.02080129
 -0.69907082 -0.61920014 -1.64995887  0.24371132 -0.37159203 -0.18783039
  1.55000875]","[-0.78566391  0.58180085 -0.46575975  0.77716265 -0.14225222 -0.55997218
 -1.04625441 -0.63462658  0.05285413 -1.91903768  0.49871661  0.46256495
  0.52281534 -0.2684281  -1.73219778 -0.29537627 -0.22506279  0.35099662
  0.87334369]","[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan]","[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan]"
-12.447015712363303,23,0.3557721963761642,24.894031424726606,1.0823491923794177,0.0,1.5305245362133293e+22,8.562048712878567e+20,12417.383903699678,0.011621538157099555,105.77545584501016,61.765698593570974,138.87450368044028,38.51897975517508,7.378359131045888e+19,37279.0507448864,0.002457687056135784,277.23717385730055,62.12445422627638,138.259452972341,60.52828434001515,"[-0.91068477 -0.44336453  0.58121827  1.46382763 -0.36334078  0.37589646
 -0.05679585 -1.12420352  0.51879991  0.85394824 -1.09635711 -0.17410096
 -0.36151227 -0.15932196 -1.59444069  0.34904153  0.00182243 -0.06205746
  1.45526517]","[-0.55959811  0.5730758  -0.79477228  0.7231392  -0.11281239 -0.24940761
 -1.07627317 -0.44304361  0.40729748 -1.59212246  0.73395544  0.66485405
 -0.11058748 -0.81254688 -1.45593754  0.07703596 -0.92894901  0.6308664
  1.30703754]","[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan]","[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan]"
-12.126484344864469,23,0.38991314787910425,24.252968689728938,1.0544768995534322,0.0,1.5304302763441098e+22,8.200768716390468e+20,12407.17618810382,0.017416012217214484,114.07941306984051,61.85292865963997,138.72873022178263,31.74042991938785,7.359063941382878e+19,37245.91761273745,0.003090234687219638,260.39278205836337,62.32242863304605,138.13282590618672,77.45356823133397,"[-0.7164736  -0.18199079  0.75362346  1.49251039 -0.37314743  0.11357106
 -0.05971281 -1.19563348  0.41243325  0.69605312 -0.86631625  0.05174037
 -0.20718473 -0.06631997 -1.37453457 -0.11785994 -0.87755154  0.10559785
  2.06960356]","[-0.52820126  0.37630859 -0.67018326  0.75180324 -0.09030791  0.2225828
 -1.02950786 -0.56431448  1.01593957 -0.99956911  0.69437351  0.63784263
 -0.26421895 -1.01453286 -1.63596536  0.59445211  0.02070953  0.48387918
  0.86499752]","[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan]","[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan]"
-11.971528908981046,23,0.4069672016875172,23.943057817962092,1.0410025138244388,0.0,1.5454277061025573e+22,8.298105913909015e+20,12435.722195502176,0.011701663918175613,78.46300885578617,61.687966026975545,138.86883164005533,65.9295477458536,9.182759139274654e+19,37377.27422063241,0.004314932648043297,311.0033314671923,62.12488719543344,138.49849753995758,27.022090795669328,"[-1.27441342 -0.07612111 -0.03170717  1.31671521 -0.34397245  0.65783594
 -0.04113109 -1.07884147  0.12513966  0.39813639 -1.18805452 -0.33200845
 -0.76019577 -0.63971608 -1.66650535 -0.04775576 -0.91884487 -0.13827087
  1.46988019]","[-0.63655542  0.53182511 -0.5101574   0.77079939 -0.12346658 -0.38714043
 -1.06151017 -0.87088103  1.1034834  -0.87135851  0.42193479  0.35891873
  0.60042177 -0.22485579 -1.62170031 -0.24783885 -0.38549184  0.33041187
  1.06700374]","[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan]","[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan]"
-11.864386842594712,23,0.418952193425971,23.728773685189424,1.0316858123995403,0.0,1.5525596644716522e+22,8.110952743279232e+20,12436.736251659391,0.015633243357345814,64.87048520094862,61.470414431651044,138.91636522309977,85.70133177094192,1.097582603637432e+20,37422.09300390257,0.00491118711801292,340.66056830075274,61.99028565266849,138.3927508627803,357.50514339277805,"[-1.67163761 -0.25062606 -0.19342939  1.23229232 -0.34904459  0.20415256
 -0.10237296 -0.81507811  0.31819779  0.60504854 -0.06136812  0.84230705
 -0.62928391 -0.49969894 -1.61578998  0.26233564 -0.37982092  0.22643803
  1.60532593]","[-0.74598335  0.3777033  -0.53642209  0.77053221 -0.09539684  0.16528075
 -1.07881104 -1.04723504  0.71230644 -1.27584988  0.73551918  0.66630471
  0.2878014  -0.49645176 -1.35109111  0.12363888 -0.3042805  -0.10466787
  1.38835701]","[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan]","[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan]"
-11.467545191223447,23,0.4645666687949235,22.935090382446894,0.9971778427150824,0.0,1.5515031236878105e+22,7.994467487281505e+20,12433.619311039685,0.015725658597515003,77.99299830285688,61.662838620875554,138.90925924573344,71.91599665494405,1.0533847720137012e+20,37402.21502764744,0.005474741144858862,332.3455917622775,62.30604472160159,138.29115682533964,5.949019453756478,"[-1.50443014 -0.26769588 -0.1798722   1.24127792 -0.38270092 -0.33178166
 -0.13155087 -0.94505764 -0.17560444  0.11430955 -0.32872092  0.5807909
 -0.95214299 -0.75037565 -1.69917798  0.04958255 -0.85749699 -0.18229709
  1.34614682]","[-0.58223692  0.12144479 -0.29559245  0.81680473 -0.11620206 -0.03622954
 -1.03739314 -1.11805958  0.87485752 -1.13356469  0.54548461  0.4943511
  0.46106422 -0.36306065 -1.34098492  0.15576566 -0.29874185 -0.00600879
  1.46047136]","[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan]","[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan]"
-11.353653159204782,23,0.47796739916325937,22.707306318409564,0.9872741877569375,0.0,1.5284942721515006e+22,8.201812844848884e+20,12399.275753921118,0.019111627529485014,121.86901673259965,62.03514836432989,138.86187545526465,20.824886688128174,7.65345295393211e+19,37237.77617962269,0.004761196374543433,257.2819847026782,62.806422353525406,138.03844360214254,80.93311113504296,"[-0.42836276  0.20010212  0.64591155  1.49034281 -0.3238082   1.15295669
  0.0395677  -0.97222817  0.11996019  0.43540169 -0.35180934  0.62465135
 -0.82598148 -0.51616879 -1.57455705  0.02065019 -0.82741746 -0.7617099
  1.41294134]","[-0.37130144 -0.13016133 -0.25140711  0.82255172 -0.11229546  0.26505584
 -0.87559622 -0.02194266  0.56549934 -1.49645052  0.43078674  0.41363589
 -0.27855371 -1.01527697 -1.4786595   0.80176551 -0.13800968  0.38729304
  1.13573067]","[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan]","[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan]"
-11.308759804421026,23,0.48328202300709,22.617519608842052,0.9833704177757414,0.0,1.54690420074576e+22,8.170277734523119e+20,12423.040213243856,0.012100871251230522,75.62675923580267,61.557053630179205,138.92086927200864,77.22217408317496,1.1029911392510122e+20,37387.08008195331,0.00430778316215553,331.3056909436277,62.24984453147289,138.61625398718763,6.944938457628041,"[-1.53829794  0.02141881 -0.15904114  1.24599643 -0.3336261   0.09663553
 -0.17958672 -0.67662945 -0.28605886  0.02556546 -1.16734391 -0.27737785
 -0.7023609  -0.5023161  -1.73022336  0.08680355 -0.38921638  0.11630778
  1.27723704]","[-0.61575035  0.26630023 -0.4229667   0.81345053 -0.12012722 -0.09422944
 -1.08896398 -1.26382715  0.97057788 -1.02787073  0.39075054  0.32485715
  0.00350615 -0.74853974 -1.33919841  0.60481956 -0.14493431  0.21105798
  1.36304806]","[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan]","[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan]"
-11.143108813641035,23,0.503033688645135,22.28621762728207,0.9689659837948726,0.0,1.5470971474165044e+22,8.153741384282496e+20,12422.671459717294,0.012244135107677023,75.73364418789976,61.56046904105777,138.91703333925676,76.99702244905376,1.108693456536847e+20,37387.43577342357,0.004310645056213735,331.3652702657382,62.253124681347984,138.61151157125641,6.890345685096179,"[-1.53703676  0.02533336 -0.16231268  1.24532479 -0.33378287  0.10620594
 -0.17597711 -0.67457798 -0.2217596   0.09387137 -1.00398385 -0.10385939
 -0.81123141 -0.58178036 -1.79555372  0.14807907 -0.27698647  0.0651054
  1.09524478]","[-0.61922671  0.2595734  -0.41763974  0.81356335 -0.12051339 -0.10550822
 -1.08880737 -1.25737903  0.86237548 -1.14354818  0.35271833  0.28958104
  0.05301859 -0.7144748  -1.33980269  0.60730771 -0.14364352  0.40220948
  1.39243692]","[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan]","[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan]"
-11.038900690062334,23,0.5155590900020572,22.07780138012467,0.9599044078315073,0.0,1.548258294982189e+22,8.087768013317582e+20,12426.257249707081,0.013916473588612628,72.85564867577304,61.55647691357036,138.89393713169105,79.92779464179807,1.0787064606562556e+20,37387.207910895624,0.004765801063142826,333.8644510070912,62.204881541897684,138.47520664059383,4.444713457394641,"[-1.58857034 -0.03936438 -0.20957576  1.22900522 -0.33877952  0.0845774
 -0.16093492 -0.71411077  0.02009533  0.30668659 -0.6105459   0.27768688
 -0.87044161 -0.67525768 -1.7188434   0.21649626 -0.43686582 -0.0797508
  1.29585324]","[-0.68887791  0.24582794 -0.41234272  0.80528148 -0.08952907  0.4905633
 -1.02656618 -1.09682299  0.75054681 -1.24607135  0.54965377  0.491912
  0.18563274 -0.61199203 -1.48018248  0.38340656 -0.01280231  0.21784945
  1.17946541]","[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan]","[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan]"
-10.749647471714095,23,0.5506245338792526,21.49929494342819,0.9347519540620952,0.0,1.5446110099470172e+22,8.08334558539058e+20,12430.993454313564,0.016283461879344676,96.48831279999217,61.84593456045829,138.92765118145638,48.84357064625823,8.696201328079353e+19,37349.760076081155,0.00470523361152281,318.0358774672092,62.46155695506358,138.47520969728873,20.320019185162437,"[-1.16822983  0.21791314 -0.19836096  1.27537859 -0.34875572  0.39109718
 -0.08387214 -1.03639577  0.2141529   0.49012947 -0.66931975  0.23130962
 -0.89861629 -0.70355067 -1.74291589  0.24971358 -0.6244302  -0.08466532
  1.24252857]","[-0.62056987  0.13939713 -0.24957912  0.81497331 -0.13820004 -0.41054443
 -1.00684723 -1.06313031  0.85300563 -1.17854893 -0.06004789 -0.09743673
  0.19039276 -0.62862012 -1.74720442 -0.06469601 -0.35683166  0.16217039
  0.83662177]","[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan]","[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan]"
-10.663407031723985,23,0.5611368316688792,21.32681406344797,0.927252785367303,0.0,1.537135828880684e+22,8.35852263297741e+20,12415.421869538824,0.01568014686071933,95.65522072475846,61.75056994815515,138.83401059475506,53.64568690359016,9.194148899955356e+19,37321.165231651445,0.0031280893511066604,299.3900189489723,62.37206969067721,138.3308774171127,38.72302198214538,"[-1.0763253  -0.03242222  0.31111742  1.376661   -0.33356455  0.47938318
 -0.10289815 -0.98951534  0.14537697  0.4726729  -0.51260195  0.43697463
 -0.50978927 -0.29942521 -1.70926295  0.16107248 -0.30067668  0.19070796
  1.28697942]","[-0.5480055   0.18573336 -0.49109801  0.79606522 -0.11590066  0.04405567
 -1.02246118 -0.85524856  0.67165793 -1.34975314  0.54730054  0.50056145
 -0.15956225 -0.88343289 -1.46742286  0.2381656  -0.76307885  0.28412759
  1.2498319 ]","[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan]","[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan]"
-10.553602495343203,23,0.5745406276393843,21.107204990686405,0.9177045648124524,0.0,1.546875609284255e+22,8.100984435890413e+20,12446.315870304392,0.017756950205074503,107.8172123894631,61.82652658602347,138.9895529392085,42.54926287232553,7.52267801484329e+19,37359.28708510303,0.0034176791861457944,296.2547376540574,62.497797697426286,138.32888318705557,41.93550438067109,"[-1.05730293  0.05524297  0.30955359  1.36226207 -0.32400862  0.61955511
 -0.06561126 -0.76399128  0.07081641  0.34571008 -0.6494544   0.25517542
 -0.83843825 -0.63464758 -1.71214695  0.27899371 -0.46689534 -0.05654672
  1.28991527]","[-0.3874047  -0.0801877  -0.3293206   0.83285063 -0.13408541 -0.27566665
 -1.05061582 -1.10477924  0.81191997 -1.22552364 -0.1604211  -0.19247439
 -0.24598591 -1.00260493 -1.69480394  0.46070855 -0.01145509 -0.17585073
  0.75107557]","[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan]","[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan]"
-10.46864258160488,23,0.5849175547710134,20.93728516320976,0.9103167462265114,0.0,1.5402322931543905e+22,8.065212193623475e+20,12427.584251976858,0.022157255536968106,129.2839574809705,62.043754766689965,138.91923306056145,16.371399882216792,7.450434233577977e+19,37312.585594896336,0.004465166835105936,269.6649637380426,62.76342070083523,137.9950866219834,68.5121570902565,"[-0.61941372 -0.02655799  0.64599679  1.46117935 -0.33622975  0.87072181
  0.03779972 -0.83447557 -0.5560295  -0.21301222 -0.39656953  0.60415159
 -0.83189899 -0.50938637 -1.73461906  0.29862215 -0.24586879 -0.10370593
  1.12863671]","[-0.1529362  -0.22115873 -0.19694592  0.84646013 -0.13248401 -0.15249758
 -0.95404866 -0.66601287  1.09786228 -0.97837171  0.1979228   0.17329802
 -0.26085786 -1.01894243 -1.33084027  0.77334602 -0.31758255  0.39454281
  1.40506747]","[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan]","[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan]"
-10.239537922695035,23,0.6128665600499136,20.47907584539007,0.8903946019734813,0.0,1.5389299422304794e+22,7.819019079705197e+20,12416.190070406625,0.019235392741046842,124.06075109892006,62.00625544589376,139.0325791730301,15.331752855949958,7.649078069065417e+19,37283.08569651939,0.003937904169828024,316.9010839194299,62.56483519306047,138.29464238026725,21.608156215609938,"[-0.91547527  0.35993728 -0.20091135  1.29261217 -0.35069189  0.68993307
  0.01497036 -0.7944913   0.16086206  0.47402289 -0.66410574  0.29096913
 -0.852316   -0.54715977 -1.64265765  0.56711087 -0.18079217 -0.14286616
  1.32544428]","[-0.71927464  0.05863983 -0.21510574  0.78221401 -0.12113946 -0.23026162
 -0.94415534 -0.60458404  0.95089776 -1.12660927 -0.00753289 -0.0580339
 -0.21374121 -1.02602973 -1.54916102  0.55342723 -0.1408714   0.49144845
  1.09152336]","[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan]","[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan]"
-10.115810983256477,23,0.6279018753233153,20.231621966512954,0.8796357376744762,0.0,1.5377754462457971e+22,7.892327757018468e+20,12420.098166091277,0.02294325392648021,130.11086376569963,62.16471625807031,138.90219563015322,5.276475076494705,6.9108987571065586e+19,37282.002696353615,0.00488573553596083,299.06973776944585,62.61355456015225,137.91953550633997,39.31602891256847,"[-0.66657597  0.0922368   0.07792194  1.36751902 -0.38050148  0.70061654
  0.11447972 -1.08283787 -0.22914097  0.08652024 -0.39661867  0.57846616
 -0.87782407 -0.60999598 -1.58195777  0.58353698 -0.41345987 -0.36222474
  1.50783618]","[-5.38572086e-01  7.50816963e-02 -1.59580116e-01  7.82317354e-01
 -9.81716258e-02  1.75108481e-01 -8.57385986e-01 -2.90307502e-01
  1.05030969e+00 -1.01613829e+00  4.45582742e-01  4.14722694e-01
  2.76075858e-02 -7.94382217e-01 -1.66482320e+00 -3.72165132e-04
 -4.89488577e-01  1.89809285e-01  9.94852682e-01]","[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan]","[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan]"
