time,Lat_Prim,Long_Prim,DeltaLat_Hiiaka,DeltaLong_Hiiaka,DeltaLat_Hiiaka_err,DeltaLon_Hiiaka_err,DeltaLat_Namaka,DeltaLong_Namaka,DeltaLat_Namaka_err,DeltaLong_Namaka_err
2453746.525,26.781379466818205,192.17743472493007,0.18805696562225194,-0.31198825439659794,0.0025210322839622898,0.002221423270732934,-0.15364508454638326,0.11512291268949616,0.002625143323569134,0.0023148264424552516
2453746.554,26.781392362914165,192.1775207822516,0.1924333308892301,-0.31611571791225584,0.002548822923941829,0.0021966758683957003,-0.158646575134469,0.114459980984156,0.002632324016714915,0.0022973851128818457
2454138.287,26.929865164049254,193.23155515149827,0.11411961193630304,-0.2827642993204813,0.001974539076683857,0.0020926814888815905,-0.5305687625437372,0.21028490099874458,0.0037529851263888104,0.005686741242170345
2454138.304,26.929875409807128,193.23160795465267,0.11508773749682177,-0.28368324044341076,0.0019705835966192073,0.000994669027874481,-0.529076268556139,0.20434662076558877,0.0075078908594228095,0.0029911952836482246
2454138.351,26.929890655981122,193.2317278087505,0.12299694512165615,-0.29144900577875377,0.0020833970253720047,0.0024963627577850936,-0.5212605328878794,0.2018993051199536,0.005551350446216141,0.00459626174845722
2454138.3680000002,26.92990090172351,193.2317806119338,0.12463756474261345,-0.2909487157153368,0.0022276459769178052,0.0016657358148606037,-0.5234934344571229,0.2015452113644438,0.006454586260118265,0.004310841540429889
2454138.418,26.929920020645106,193.23191010494665,0.13148954879795838,-0.2973604239782433,0.002733317178727668,0.0012120115139001015,-0.5103582728395395,0.19561464663921366,0.0037057706360611926,0.0032787938331816533
2454138.435,26.929926393615556,193.2319532692944,0.1348028391760181,-0.2960452212045394,0.002532774071843152,0.002683048300201405,-0.5110916331943827,0.1997077844681395,0.00517263930511175,0.004845795149129482
2454138.484,26.929936394283576,193.23208737131728,0.14104626099396,-0.30290668121179054,0.0021697817271868845,0.001410159460260833,-0.49898790510098934,0.19226742637513927,0.012782698302917419,0.007571209127305238
2454138.501,26.929946639993624,193.2321401745594,0.14417345315678176,-0.30419525736165004,0.002890615048609611,0.002617203665333656,-0.5031500804989264,0.19135666496328985,0.004073013744041051,0.004395165030235687
2454138.551,26.929965758835333,193.23226966770892,0.14876968361221543,-0.31028149642970876,0.0022118218158633162,0.0013725279933870542,-0.4980756985219159,0.18684278570701793,0.005691321596976104,0.004322656548938791
2454138.567,26.929972131770253,193.2323128321055,0.15397509483108252,-0.31048814973432814,0.002195835981347799,0.001752854788717854,-0.4953333794716741,0.1839943026660015,0.0045949102239192284,0.002637782558707004
2454469.653,27.04993480473747,194.12584964038777,-1.0654694985234414,0.7378649637494307,0.007959667860437109,0.004131206771597661,-0.27044776763034406,0.09483868877413457,0.008016750718386183,0.005841487359629367
2454593.726,27.09354416983797,194.46125687452292,0.9206058659586347,-0.6117688689557979,0.0041770263754315855,0.0031005953779957014,-0.691873797102005,0.31179836808457484,0.007426936407559056,0.005200618440632418
2454600.192,27.09579275406376,194.47875225025194,0.20016194633285522,0.02939521754713521,0.004241591078531826,0.004227346306382602,0.1725422927606246,-0.10255235437034703,0.011222449729481332,0.0050979513031560505
2454601.99,27.096420248276512,194.48360750535227,-0.04412922736349856,0.22098283796148538,0.005173664197001898,0.0060793547072552885,0.4492048199907117,-0.22579526556247945,0.006039311099376354,0.0053050353717650515
2454603.788,27.097042418878583,194.48847709588503,-0.2997954916764911,0.4068754602045979,0.005572544477475414,0.0023802603590112477,0.5395730290089773,-0.253900361151658,0.004737345459543972,0.003247703785829402
2454605.788,27.09774370348176,194.49387634097747,-0.5670043012386827,0.5799058625054607,0.009368935146160497,0.004720300171496384,0.27319810541825973,-0.12197370880320436,0.005918661756224075,0.003896456914592397
2455375.661,27.350222891154395,196.5819193087482,1.0133863158543477,-0.7391677545993669,0.001496418284218119,0.0013422307749286913,,,,
2455375.727,27.35023051701926,196.5819388358445,1.012456160317754,-0.7361147892965828,0.001608877996851308,0.0011056620268823907,,,,
2455375.793,27.350232800357848,196.58197265851575,1.0112883231755632,-0.7327824376864797,0.0018956249098339608,0.0012316022713415552,,,,
2455375.859,27.35024727626175,196.58209365364382,1.0100912175545318,-0.7302125845245897,0.0017741641413253435,0.0011652283068860313,,,,
2455375.9280000003,27.35024574664969,196.58211771277533,1.009096998089376,-0.7271314052392809,0.0017180318434811947,0.001314607336309687,,,,
2455375.9930000002,27.35024421705834,196.5821417719027,1.009033305281548,-0.7256611453040815,0.0018477347557685478,0.0012260316392475644,,,,
2455376.058,27.350266318737397,196.58228229421232,1.007573564614006,-0.7226698520882637,0.0013574260061004792,0.001388074834131512,,,,
2457155.338,27.35027013170672,196.58229205776428,-0.45969221446995334,0.6890667484580387,0.005562774178181284,0.003970714861847418,-0.37689618467453556,0.27457039481795215,0.004247570619126022,0.0027866264992971643
2457203.995,27.35028917409278,196.58248069843566,-0.40981161575928127,0.6420180050493716,0.001968611293512556,0.001694669300996837,0.5772198390303629,-0.41691347107389276,0.0019903144388886975,0.0016899005830503723
2455375.655,27.35030821643694,196.58266933919333,,,,,0.17667220775621217,-0.08570762538576171,0.0015863878650510545,0.0014320566591466467
2455375.673,27.350332601281877,196.58284368445686,,,,,0.169305463204239,-0.08280726840987054,0.003331165361160596,0.0027961607205703423
2455375.719,27.350347830560654,196.58302256181295,,,,,0.16576477987371163,-0.08084619108394907,0.007506687641810713,0.002677554396828122
2455375.7369999997,27.808721607132373,201.47924874649198,,,,,0.16227202933691842,-0.07493623949263133,0.0024897167443692107,0.0015089174254709484
2455375.786,27.8188582536729,201.61496745184292,,,,,0.1467354397220788,-0.0717198399454173,0.0027215220903205853,0.0012959169903765343
