,kboTIME,x,y,z
349,2453774.3588210153,-5583001617.494943,3620526712.161319,-2170372475.8578296
350,2453774.608824465,-5582614385.705375,3620942926.7368298,-2170386052.741984
351,2453774.8588277726,-5582224489.007426,3621368349.139233,-2170402830.1262693
352,2453775.1088306163,-5581844814.3853445,3621799993.0774426,-2170421508.9677157
353,2453775.358833396,-5581472065.905096,3622226044.10734,-2170436972.863018
354,2453775.6088364283,-5581093399.297013,3622649570.715067,-2170450564.8641243
355,2453775.8588393126,-5580712235.2649975,3623082341.5381985,-2170467389.815541
356,2453776.1088417335,-5580341402.884722,3623521167.4593253,-2170486060.7415257
357,2453776.3588440963,-5579977385.270602,3623954287.86397,-2170501484.70599
358,2453776.608846711,-5579607397.694124,3624384973.616837,-2170515092.4646792
359,2453776.8588491715,-5579235081.039791,3624824937.794228,-2170531964.6145244
360,2453777.1088511697,-5578873202.698224,3625270789.3812637,-2170550626.658775
361,2453777.3588531152,-5578518025.892131,3625710825.058637,-2170566010.635982
362,2453777.608855312,-5578156829.235782,3626148517.0868263,-2170579634.58326
363,2453777.858857348,-5577793472.734847,3626595519.4994173,-2170596553.34858
364,2453778.108858923,-5577440658.334449,3627048240.372045,-2170615205.3522367
365,2453778.3588604513,-5577094430.488432,3627495037.1283383,-2170630549.10775
366,2453778.60886223,-5576742134.93468,3627939582.38131,-2170644189.4851675
367,2453778.8588638413,-5576387849.673667,3628393467.656926,-2170661154.089646
368,2453779.1088649924,-5576044207.461891,3628852901.1675196,-2170679794.722725
369,2453779.3588661035,-5575707035.16983,3629306304.508002,-2170695097.8658
370,2453779.6088674637,-5575363749.417691,3629757549.5401173,-2170708754.7477016
371,2453779.85886865,-5575018645.007581,3630218161.834571,-2170725764.2448225
372,2453780.1088693775,-5574684281.782323,3630684150.8442945,-2170744392.030068
373,2453780.358870071,-5574356270.276357,3631144005.7433715,-2170759654.037829
374,2453780.6088710125,-5574022101.727333,3631601796.4783287,-2170773327.356082
375,2453780.858871774,-5573686286.478997,3632068979.2355504,-2170790380.6548114
376,2453781.1088720774,-5573361307.754297,3632541365.8702345,-2170808993.994031
377,2453781.358872353,-5573042561.060134,3633007516.5225325,-2170824214.2379727
378,2453781.6088728756,-5572717615.961866,3633471698.0005994,-2170837903.8088655
379,2453781.858873212,-5572391197.018418,3633945293.697604,-2170854999.7013206
380,2453782.1088730916,-5572075707.146646,3634423919.0908604,-2170873596.9035034
381,2453782.3588729496,-5571766328.195504,3634896208.652219,-2170888774.6775475
382,2453782.608873053,-5571450711.742722,3635366624.7699885,-2170902480.229934
383,2453782.858872964,-5571133795.1703205,3635846474.6570587,-2170919617.4200563
384,2453783.10887242,-5570827897.424661,3636331178.6911054,-2170938196.730287
385,2453783.3588718604,-5570527988.127763,3636809449.0194697,-2170953331.2793565
386,2453783.6088715447,-5570221804.528609,3637285942.271496,-2170967052.483141
387,2453783.85887103,-5569914495.376117,3637771886.1156216,-2170984229.61558
388,2453784.1088700625,-5569618292.005627,3638262507.1660805,-2171002789.2440467
389,2453784.3588690856,-5569327953.305379,3638746598.566465,-2171017879.792699
390,2453784.6088683507,-5569031305.82883,3639229009.7902775,-2171031616.287372
391,2453784.8588674115,-5568733708.172983,3639720885.620333,-2171048831.97651
392,2453785.10886602,-5568447300.447705,3640217260.3001895,-2171067370.127868
393,2453785.358864626,-5568166632.36325,3640707011.265247,-2171082415.909585
394,2453785.608863472,-5567879623.384905,3641195179.3773146,-2171096167.3337746
395,2453785.8588621076,-5567591840.377495,3641692823.214535,-2171113420.1942554
396,2453786.1088602934,-5567315328.638438,3642194786.0966134,-2171131935.099111
397,2453786.358858482,-5567044430.318173,3642690033.0178123,-2171146935.388388
398,2453786.6088569094,-5566767161.374012,3643183794.7112947,-2171160701.412993
399,2453786.8588551204,-5566489295.296698,3643687040.251705,-2171177990.0947137
400,2453787.1088528833,-5566222779.011816,3644194423.53239,-2171196480.0466
401,2453787.3588506556,-5565961748.788409,3644695000.3409944,-2171211434.1975956
402,2453787.608848664,-5565694320.625623,3645194189.701255,-2171225214.5665913
403,2453787.8588464507,-5565426472.934347,3645702867.9035273,-2171242537.7985296
404,2453788.1088437913,-5565170050.734025,3646215500.9593616,-2171261001.200896
405,2453788.3588411473,-5564918986.14636,3646721238.6479945,-2171275908.6973896
406,2453788.6088387375,-5564661498.725729,3647225686.637009,-2171289703.2810764
407,2453788.8588361,-5564403770.028135,3647739625.168414,-2171307059.928618
408,2453789.108833019,-5564157539.652211,3648257333.9615903,-2171325495.35639
409,2453789.3588299593,-5563916537.354126,3648768059.947454,-2171340355.8771467
410,2453789.6088271323,-5563669089.711245,3649277593.7253375,-2171354164.741439
411,2453789.858824071,-5563421579.572071,3649796616.24379,-2171371553.8800087
412,2453790.1088205692,-5563185637.61103,3650319222.566744,-2171389960.1573954
413,2453790.3588170945,-5562954793.0380335,3650834759.901901,-2171404773.6574054
414,2453790.60881385,-5562717482.864504,3651349202.009232,-2171418597.1480036
415,2453790.858810366,-5562480289.291765,3651873127.326401,-2171436018.1499324
416,2453791.1088064443,-5562254730.569437,3652400447.954942,-2171454394.4391875
417,2453791.358802555,-5562034137.208679,3652920614.4804025,-2171469161.2389846
418,2453791.6087988946,-5561807060.000692,3653439782.0080247,-2171483000.0699635
419,2453791.858794989,-5561580278.467627,3653968423.292151,-2171500452.691138
420,2453792.1087906477,-5561365194.933885,3654500269.238951,-2171518798.5756383
421,2453792.358786346,-5561154943.086072,3655024876.9077487,-2171533519.4388256
422,2453792.60878227,-5560938190.776878,3655548580.911342,-2171547374.7626514
423,2453792.858777944,-5560721912.731438,3656081745.21647,-2171564859.2030234
424,2453793.1087731845,-5560517391.859687,3656617921.39658,-2171583174.7360997
425,2453793.358768471,-5560317566.93822,3657146776.096083,-2171597850.904368
426,2453793.608763981,-5560111226.116374,3657674821.595954,-2171611724.331301
427,2453793.8587592356,-5559905537.141985,3658212310.0579987,-2171629241.2369018
428,2453794.10875406,-5559711660.0600605,3658752615.694924,-2171647526.924615
429,2453794.3587489366,-5559522340.721235,3659285517.871983,-2171662160.080117
430,2453794.608744035,-5559326490.791658,3659817704.7030034,-2171676053.619955
431,2453794.8587388718,-5559131468.833884,3660359313.6148987,-2171693604.003833
432,2453795.1087332824,-5558948308.651617,3660903543.533821,-2171711860.7048955
433,2453795.3587277504,-5558769565.255982,3661440289.692354,-2171726452.8499236
434,2453795.6087224386,-5558584277.065589,3661976414.18758,-2171740368.773534
435,2453795.85871686,-5558399991.250827,3662521936.845394,-2171757953.86154
436,2453796.1087108585,-5558227612.096286,3663069883.4519944,-2171776182.6191435
437,2453796.3587049213,-5558059505.979692,3663610268.230521,-2171790735.896402
438,2453796.608699201,-5557884841.334203,3664150125.362044,-2171804676.5484233
439,2453796.85869321,-5557711351.738171,3664699354.2326274,-2171822297.58827
440,2453797.108686799,-5557549808.777235,3665250809.669824,-2171840499.43824
441,2453797.3586804587,-5557392392.512899,3665794627.9508004,-2171855015.940795
442,2453797.6086743334,-5557228404.666624,3666338013.358819,-2171868983.555063
443,2453797.858667932,-5557065763.0134325,3666890741.9995785,-2171886641.6408653
444,2453798.1086611147,-5556915103.335741,3667445499.9324145,-2171904817.4474015
445,2453798.358654374,-5556768421.780162,3667992548.4713793,-2171919299.0668344
446,2453798.6086478457,-5556615156.612491,3668539259.9232707,-2171933295.6288176
447,2453798.8586410373,-5556463407.552967,3669095284.262524,-2171950991.57972
448,2453799.1086338162,-5556323671.524106,3669653140.975051,-2171969141.9306083
449,2453799.358626678,-5556187763.214558,3670203219.313821,-2171983590.268222
450,2453799.6086197505,-5556045260.645754,3670753057.4391236,-2171997617.442123
451,2453799.8586125374,-5555904443.168707,3671312176.3420997,-2172015351.7453
452,2453800.1086049164,-5555775665.817303,3671872931.144967,-2172033476.909869
453,2453800.358597384,-5555650564.316636,3672425841.8735037,-2172047893.248008
454,2453800.6085900594,-5555518859.595283,3672978610.295718,-2172061952.3601894
455,2453800.858582445,-5555389008.247309,3673540625.582817,-2172079725.1654677
456,2453801.1085744267,-5555271220.410195,3674104080.7332664,-2172097825.0989947
457,2453801.358566503,-5555156955.371671,3674659629.3262405,-2172112210.4134536
458,2453801.608558785,-5555036080.055563,3675215134.4317226,-2172126302.4715247
459,2453801.8585507725,-5554917225.838274,3675779850.594828,-2172144113.6161613
460,2453802.10854236,-5554810454.976509,3676345810.972614,-2172162187.9891
461,2453802.358534049,-5554707052.880726,3676903805.435638,-2172176542.981439
462,2453802.60852594,-5554597035.497887,3677461856.0011897,-2172190668.7087927
463,2453802.8585175327,-5554489206.458719,3678029079.822339,-2172208517.7536235
464,2453803.1085087294,-5554393477.18459,3678597352.5462365,-2172226565.9884706
465,2453803.3585000336,-5554300961.807934,3679157603.035451,-2172240891.122813
466,2453803.6084915376,-5554201828.271677,3679718009.8566217,-2172255050.9950175
467,2453803.858482738,-5554105049.872377,3680287550.049758,-2172272937.260259
468,2453804.1084735477,-5554020384.278272,3680857944.134735,-2172290958.56626
469,2453804.3584644706,-5553938776.98701,3681420262.6303773,-2172305254.1024632
470,2453804.6084555904,-5553850550.859819,3681982838.2132673,-2172319448.379072
471,2453804.8584464025,-5553764846.216025,3682554505.1354446,-2172337370.9748583
472,2453805.108436828,-5553691264.095074,3683126831.222304,-2172355364.3769727
473,2453805.3584273728,-5553620584.050548,3683691031.275213,-2172369630.3978825
474,2453805.6084181117,-5553543286.736649,3684255589.5994434,-2172383859.148323
475,2453805.8584085386,-5553468676.801887,3684829195.0296645,-2172401816.9995823
476,2453806.1083985837,-5553406195.82712,3685403265.177298,-2172419781.362135
477,2453806.358388754,-5553346460.161561,3685969161.7119184,-2172434017.7959456
478,2453806.6083791154,-5553280111.080588,3686535518.0430746,-2172448280.921121
479,2453806.8583691604,-5553216614.820119,3687110875.0028753,-2172466272.7887955
480,2453807.1083588284,-5553165250.720442,3687686502.5142217,-2172484206.836173
481,2453807.358348627,-5553116474.715148,3688253911.657011,-2172498413.476537
482,2453807.6083386145,-5553061091.48212,3688821882.3761725,-2172512710.7288914
483,2453807.8583282814,-5553008726.055662,3689398804.9591413,-2172530735.2304177
484,2453808.108317576,-5552968492.802099,3689975804.2080946,-2172548637.5677066
485,2453808.358307007,-5552930690.07595,3690544543.1093326,-2172562814.094431
486,2453808.608296623,-5552886288.690647,3691113945.5290165,-2172577145.099292
487,2453808.858285915,-5552845069.642799,3691692248.7102566,-2172595200.730986
488,2453809.1082748394,-5552815979.639773,3692270434.942663,-2172613069.867071
489,2453809.358263906,-5552789162.339432,3692840321.567279,-2172627215.86974
490,2453809.608253155,-5552755757.373652,3693410973.712044,-2172641580.1499987
491,2453809.8582420754,-5552725698.817834,3693990473.1186376,-2172659665.3131523
492,2453810.1082306337,-5552707763.083361,3694569662.2114935,-2172677499.6878114
493,2453810.3582193395,-5552691942.057646,3695140515.086057,-2172691614.693604
494,2453810.608208224,-5552669546.82177,3695712235.428009,-2172706011.698738
495,2453810.858196777,-5552650661.598735,3696292747.0638127,-2172724124.7301526
496,2453811.1081849723,-5552643889.914539,3696872755.238845,-2172741922.745648
497,2453811.358173321,-5552639074.854317,3697444393.1536636,-2172756006.2516036
498,2453811.608161845,-5552627701.525406,3698017000.304204,-2172770435.391022
499,2453811.8581500333,-5552620001.3195915,3698598340.2324643,-2172788574.5977693
500,2453812.1081378693,-5552624402.3358755,3699178983.7294617,-2172806334.6545143
501,2453812.3581258645,-5552630601.865918,3699751225.4025235,-2172820386.1636786
502,2453812.6081140316,-5552630261.565503,3700324537.768176,-2172834846.84372
503,2453812.858101859,-5552633756.969323,3700906521.760369,-2172853010.5413723
504,2453813.10808934,-5552649338.256167,3701487616.4787416,-2172870731.076945
505,2453813.3580769855,-5552666559.972713,3702060280.189575,-2172884750.1376762
506,2453813.608064799,-5552677262.789607,3702634115.5991373,-2172899241.801638
507,2453813.8580522696,-5552691963.312432,3703216558.756144,-2172917428.355459
508,2453814.1080393987,-5552718731.355608,3703797919.869089,-2172935107.886501
509,2453814.3580266973,-5552746981.80788,3704370823.0650787,-2172949094.1347117
510,2453814.6080141612,-5552768736.764465,3704944998.368483,-2172963616.3058863
511,2453814.8580012787,-5552794650.784181,3705527714.711937,-2172981824.1750984
512,2453815.1079880595,-5552832610.922056,3706109156.2487392,-2172999461.3425574
513,2453815.357975016,-5552871895.532734,3706682115.116923,-2173013414.547585
514,2453815.607962134,-5552904710.487152,3707256445.746405,-2173027966.8761463
515,2453815.8579489016,-5552941845.133366,3707839247.7688937,-2173046194.6623955
516,2453816.1079353387,-5552991001.419983,3708420582.1523824,-2173063788.281367
517,2453816.357921956,-5553041324.324975,3708993411.142642,-2173077708.3968425
518,2453816.6079087313,-5553085205.7839775,3709567710.621829,-2173092290.7121253
519,2453816.8578951536,-5553133566.721645,3710150408.7820807,-2173110537.2136173
520,2453817.107881251,-5553193921.6781025,3710731446.308915,-2173128086.3291235
521,2453817.357867534,-5553255285.440516,3711303957.5991254,-2173141973.5500407
522,2453817.6078539705,-5553310238.230706,3711878036.9949303,-2173156585.9190226
523,2453817.857840051,-5553369829.284503,3712460439.1586905,-2173174850.190647
524,2453818.107825812,-5553441383.471762,3713040987.4307594,-2173192354.1390333
525,2453818.3578117643,-5553513788.59661,3713612990.351546,-2173206208.9638286
526,2453818.607797866,-5553579815.314655,3714186657.697753,-2173220851.753678
527,2453818.8577836095,-5553650637.8500185,3714768568.56657,-2173239133.1697736
528,2453819.107769039,-5553733389.176112,3715348431.9310603,-2173256591.640965
529,2453819.3577546645,-5553816833.337947,3715919732.424806,-2173270414.9323173
530,2453819.6077404367,-5553893933.493874,3716492792.2107487,-2173285088.868961
531,2453819.857725846,-5553975985.473901,3717074012.8521805,-2173303387.178812
532,2453820.1077109487,-5554069928.163618,3717652991.9846797,-2173320800.26745
533,2453820.357696252,-5554164405.0881,3718223392.254412,-2173334593.29772
534,2453820.607681698,-5554252573.900294,3718795645.155223,-2173349299.5044403
535,2453820.8576667793,-5554345848.599896,3719375972.8302402,-2173367614.8625665
536,2453821.1076515587,-5554450971.835817,3719953864.673628,-2173384983.088283
537,2453821.3576365444,-5554556469.876677,3720523163.247999,-2173398747.548382
538,2453821.6076216693,-5554655696.797399,3721094406.331144,-2173413487.5421457
539,2453821.8576064263,-5554760181.294505,3721673634.855896,-2173431820.4906716
540,2453822.1075908886,-5554876467.693462,3722250233.1474867,-2173449144.7649302
541,2453822.357575562,-5554992968.314883,3722818225.5811496,-2173462882.7148395
542,2453822.60756037,-5555103235.542072,3723388253.186109,-2173477658.3403664
543,2453822.857544808,-5555218909.285559,3723966173.9928827,-2173496009.7262344
544,2453823.107528958,-5555346333.549955,3724541270.502946,-2173513291.2521906
545,2453823.3575133234,-5555473810.087265,3725107750.7844367,-2173527005.003964
546,2453823.6074978206,-5555595091.460156,3725676356.0884404,-2173541818.3015347
547,2453823.8574819453,-5555721925.325922,3726252759.932851,-2173560189.1306615
548,2453824.1074657883,-5555860453.482665,3726826146.2910333,-2173577429.2446527
549,2453824.357449852,-5555998870.581295,3727390908.762687,-2173591121.1932616
550,2453824.607434043,-5556131131.232858,3727957885.7664075,-2173605974.2223735
551,2453824.85741786,-5556269087.399713,3728532564.7483993,-2173624365.4791594
552,2453825.1074014013,-5556418676.903481,3729104034.467189,-2173641565.46816
553,2453825.3573851683,-5556567990.846456,3729666875.8184085,-2173655237.909515
554,2453825.6073690597,-5556711187.7469845,3730232021.2783556,-2173670132.5711823
555,2453825.8573525744,-5556860220.444437,3730804770.6846747,-2173688545.0484433
556,2453826.10733582,-5557020821.112685,3731374120.884696,-2173705705.9895115
557,2453826.357319297,-5557180980.920441,3731934841.73694,-2173719360.9710593
558,2453826.6073028934,-5557335064.117017,3732497956.592576,-2173734298.8720284
559,2453826.857286112,-5557495120.978753,3733068576.152737,-2173752733.050857
560,2453827.1072690682,-5557666676.432042,3733635608.6379333,-2173769855.707196
561,2453827.35725226,-5557837625.360781,3734194014.4348307,-2173783494.9401917
562,2453827.607235568,-5558002539.506037,3734754904.515228,-2173798477.321839
563,2453827.8572184965,-5558173563.104515,3735323198.929989,-2173816933.3173676
564,2453828.107201169,-5558356012.284329,3735887720.5454626,-2173834018.1001105
565,2453828.3571840823,-5558537689.305426,3736443621.751042,-2173847642.936049
566,2453828.6071671075,-5558713375.080365,3737002097.8283734,-2173862670.664487
567,2453828.8571497514,-5558895304.279819,3737567876.6944904,-2173881148.2286906
568,2453829.107132146,-5559088582.721103,3738129699.137887,-2173898195.210803
569,2453829.3571147867,-5559280923.704187,3738682910.9509625,-2173911806.6646423
570,2453829.607097535,-5559467318.906209,3739238788.3757615,-2173926880.261899
571,2453829.8570799003,-5559660089.854264,3739801865.758765,-2173945378.821448
572,2453830.107062024,-5559864130.581206,3740360805.104707,-2173962387.7806525
573,2453830.357044397,-5560067069.0949335,3740911146.948586,-2173975986.5774107
574,2453830.6070268746,-5560264109.346837,3741464245.118496,-2173991106.270692
575,2453830.857008967,-5560467656.097814,3742024439.0121255,-2174009624.977832
576,2453831.1069908254,-5560682390.167752,3742580315.1709447,-2174026595.4479938
577,2453831.3569729375,-5560895857.949981,3743127610.1591816,-2174040182.073776
578,2453831.6069551497,-5561103477.103034,3743677751.999471,-2174055347.8457236
579,2453831.856936976,-5561317731.962293,3744234883.826736,-2174073885.6273103
580,2453832.106918574,-5561543088.759129,3744787520.0690665,-2174090816.945456
581,2453832.3569004308,-5561767015.965413,3745331594.555962,-2174104391.692123
582,2453832.6068823836,-5561985146.309443,3745878606.0988727,-2174119603.32331
583,2453832.856863949,-5562210040.012786,3746432500.3215756,-2174138158.9209857
584,2453833.1068452937,-5562445947.402185,3746981722.9170623,-2174155050.2647166
585,2453833.356826901,-5562680262.741318,3747522406.1646876,-2174168613.264543
586,2453833.6068086005,-5562908835.125469,3748066116.2446146,-2174183870.3658485
587,2453833.8567899107,-5563144296.950805,3748616600.085427,-2174202442.366276
588,2453834.1067710076,-5563390681.387304,3749162238.048774,-2174219292.7816086
589,2453834.3567523714,-5563635312.226467,3749699361.9941883,-2174232844.032862
590,2453834.606733823,-5563874256.165049,3750239602.0345025,-2174248146.0694485
591,2453834.8567148843,-5564120214.042727,3750786505.2811,-2174266732.926991
592,2453835.1066957396,-5564377000.687111,3751328390.189579,-2174283541.349503
593,2453835.3566768654,-5564631873.176871,3751861789.2724204,-2174297080.7362585
594,2453835.606658075,-5564881116.98294,3752398393.121178,-2174312427.0468345
595,2453835.856638893,-5565137497.639966,3752941547.9673376,-2174331027.102564
596,2453836.106619512,-5565404610.514832,3753479513.803284,-2174347792.3759007
597,2453836.356600406,-5565669649.754999,3754009024.806518,-2174361319.6862993
598,2453836.606581379,-5565929120.716103,3754541828.5736256,-2174376709.5018954
599,2453836.85656196,-5566195849.862218,3755081069.4503465,-2174395321.0031877
600,2453837.10654235,-5566473212.047789,3755614952.422749,-2174412041.8991942
601,2453837.3565230174,-5566748342.290725,3756140414.2819877,-2174425556.8462563
602,2453837.60650376,-5567017966.877805,3756669256.1350026,-2174440989.3124733
603,2453837.8564841095,-5567294969.419386,3757204419.4912124,-2174459610.436995
604,2453838.106464274,-5567582503.270883,3757734057.7985635,-2174476285.681065
605,2453838.3564447216,-5567867648.1390295,3758255311.3452115,-2174489787.9294105
606,2453838.6064252392,-5568147352.22145,3758780031.232568,-2174505262.135218
607,2453838.856405363,-5568434552.472758,3759310955.237766,-2174523891.0220246
608,2453839.1063853097,-5568732179.825558,3759836188.7485046,-2174540519.3259764
609,2453839.3563655424,-5569027262.506789,3760353076.3674607,-2174554008.5264254
610,2453839.6063458407,-5569316971.534997,3760873515.654357,-2174569523.541072
611,2453839.8563257447,-5569614293.386588,3761400039.8131466,-2174588158.3299546
612,2453840.1063054786,-5569921935.70801,3761920709.65848,-2174604738.4331965
613,2453840.356285502,-5570226879.087139,3762433074.859909,-2174618214.2655263
614,2453840.6062655873,-5570526518.201271,3762949075.8811255,-2174633769.1833944
615,2453840.856245277,-5570833885.204518,3763471040.5686865,-2174652408.0618773
616,2453841.1062248047,-5571151463.652457,3763986988.6613326,-2174668938.7798643
617,2453841.3562046248,-5571466190.340938,3764494675.5842752,-2174682401.002339
618,2453841.6061845017,-5571775684.369535,3765006081.1356254,-2174697994.9939356
619,2453841.8561639832,-5572093019.704059,3765523327.079312,-2174716636.2497993
620,2453842.1061433097,-5572420455.062129,3766034395.5864224,-2174733116.5273175
621,2453842.3561229324,-5572744887.298724,3766537248.465071,-2174746565.030327
622,2453842.606102607,-5573064160.623837,3767043901.266302,-2174762197.3965383
623,2453842.856081886,-5573391386.927499,3767556269.0076036,-2174780839.4727507
624,2453843.106061018,-5573728599.399693,3768062299.8129725,-2174797268.4388847
625,2453843.3560404484,-5574062658.808355,3768560162.4411163,-2174810703.299449
626,2453843.6060199267,-5574391635.086146,3769061904.6057277,-2174826373.525859
627,2453843.855999009,-5574728674.139313,3769569233.977608,-2174845015.074735
628,2453844.1059779515,-5575075582.998047,3770070068.167414,-2174861392.0963044
629,2453844.355957196,-5575419190.198419,3770562783.394365,-2174874813.630415
630,2453844.605936484,-5575757791.931755,3771059455.938654,-2174890521.438694
631,2453844.8559153755,-5576104564.19294,3771561585.5897255,-2174909161.372401
632,2453845.1058941344,-5576461087.277544,3772057062.9925985,-2174925486.103083
633,2453845.3558731987,-5576814161.344748,3772544472.28101,-2174938894.913067
634,2453845.6058523017,-5577162309.303544,3773035914.703006,-2174954640.306684
635,2453845.8558310084,-5577518733.290827,3773532681.700077,-2174973277.8412066
636,2453846.1058095903,-5577884786.349585,3774022640.514775,-2174989550.263289
637,2453846.35578848,-5578247244.114963,3774504583.5963407,-2175002947.276964
638,2453846.605767404,-5578604856.594847,3774990633.5640798,-2175018730.5776334
639,2453846.855745932,-5578970848.103027,3775481873.11707,-2175037365.2662387
640,2453847.1057243426,-5579346343.968658,3775966149.677299,-2175053585.720498
641,2453847.3557030642,-5579718099.152523,3776442464.362232,-2175066972.217014
642,2453847.6056818157,-5580085091.065105,3776922957.5745683,-2175082794.0861845
643,2453847.855660171,-5580460562.215856,3777408502.9548635,-2175101425.8359637
644,2453848.1056384165,-5580845409.817519,3777886931.7104387,-2175117595.032429
645,2453848.355616976,-5581226372.004564,3778357453.938207,-2175130972.646721
646,2453848.6055955607,-5581602653.820139,3778832224.253529,-2175146834.083317
647,2453848.85557375,-5581987511.978246,3779311907.0080943,-2175165463.1453176
648,2453849.1055518375,-5582381615.237844,3779784320.830574,-2175181582.144804
649,2453849.3555302415,-5582771688.760273,3780248885.0738697,-2175194952.8400593
650,2453849.605508666,-5583157165.387168,3780717765.019862,-2175210855.1436386
651,2453849.8554866957,-5583551312.048193,3781191415.5924115,-2175229482.0658884
652,2453850.105464631,-5583954568.788747,3781657646.5108833,-2175245552.221936
653,2453850.3554428862,-5584353651.667879,3782116086.6286836,-2175258918.220453
654,2453850.605421157,-5584748221.442163,3782578908.374623,-2175274862.9113355
655,2453850.8553990345,-5585151551.287203,3783046357.1960077,-2175293488.448005
656,2453851.105376825,-5585563852.36878,3783506237.600919,-2175309511.3046827
657,2453851.3553549377,-5585971835.547375,3783958388.149449,-2175322874.974987
658,2453851.605333062,-5586375389.577529,3784414984.9162364,-2175338863.6721907
659,2453851.855310793,-5586787789.946315,3784876063.9019065,-2175357488.6531596
660,2453852.105288446,-5587209018.881278,3785329428.114761,-2175373465.8066816
661,2453852.3552664234,-5587625785.991381,3785775125.972503,-2175386829.5187426
662,2453852.605244408,-5588038208.087844,3786225333.694929,-2175402863.791349
663,2453852.8552220007,-5588459559.077466,3786679877.923855,-2175421488.9715886
664,2453853.105199523,-5588889592.30135,3787126563.8700566,-2175437421.9188075
665,2453853.3551773718,-5589315020.105679,3787565649.88218,-2175450787.893619
666,2453853.605155224,-5589736187.3886795,3788009308.8035054,-2175466869.114326
667,2453853.855132685,-5590166362.621337,3788457158.041291,-2175485495.0336227
668,2453854.1051100837,-5590605070.40949,3788897008.6807218,-2175501385.0390763
669,2453854.3550878116,-5591039029.851715,3789329328.9790726,-2175514755.2244997
670,2453854.605065538,-5591468813.918415,3789766284.8458123,-2175530884.4564695
671,2453854.8550428753,-5591907681.807634,3790207284.6014833,-2175549511.338837
672,2453855.105020158,-5592354929.620125,3790640148.8369737,-2175565359.347129
673,2453855.354997772,-5592797287.22613,3791065555.594436,-2175578735.3436193
674,2453855.60497538,-5593235555.586643,3791495660.2551045,-2175594913.2803283
675,2453855.8549526003,-5593682980.788122,3791929662.2251267,-2175613540.9883113
676,2453856.104929774,-5594138630.715415,3792355395.1947303,-2175629347.592315
677,2453856.354907281,-5594589250.013955,3792773746.772569,-2175642730.634201
678,2453856.604884778,-5595035867.470235,3793196858.1906066,-2175658957.5933084
679,2453856.8548618886,-5595491712.205616,3793623720.1486707,-2175677585.633759
680,2453857.1048389603,-5595955624.225165,3794042183.0037575,-2175693351.090916
681,2453857.354816368,-5596414366.926463,3794453343.631865,-2175706742.0718975
682,2453857.604793761,-5596869196.665723,3794869325.483602,-2175723018.0289235
683,2453857.8547707684,-5597333321.727403,3795288910.8105993,-2175741645.593568
684,2453858.1047477457,-5597805354.617321,3795699970.190828,-2175757369.871884
685,2453858.3547250605,-5598272081.433984,3796103809.4013386,-2175770769.395252
686,2453858.6047023563,-5598734985.758518,3796512530.4821587,-2175787094.037056
687,2453858.8546792683,-5599207251.152539,3796924707.55645,-2175805720.058048
688,2453859.104656158,-5599687263.051647,3797328234.9733887,-2175821402.8924866
689,2453859.3546333867,-5600161834.180073,3797724626.9870706,-2175834811.3276567
690,2453859.604610592,-5600632674.916305,3798125960.6095514,-2175851184.1086154
691,2453859.8545874157,-5601112940.206777,3798530602.2232914,-2175869807.313538
692,2453860.1045642244,-5601600788.901187,3798926473.4992294,-2175885448.259029
693,2453860.3545413744,-5602083064.256288,3799315296.690891,-2175898865.792298
694,2453860.604518496,-5602561702.944752,3799709120.1809506,-2175915285.9828315
695,2453860.854495238,-5603049827.407166,3800106103.0689154,-2175933904.94063
