,kboTIME,x,y,z
696,2453861.104471973,-5603545370.453453,3800494197.898255,-2175949503.4148564
697,2453861.3544490505,-5604035209.76672,3800875334.3911147,-2175962930.089161
698,2453861.6044260953,-5604521507.741165,3801261528.7159505,-2175979396.8129354
699,2453861.8544027624,-5605017350.429143,3801650733.215825,-2175998009.968386
700,2453862.10437943,-5605520445.213504,3802030934.8550863,-2176013565.283217
701,2453862.354356442,-5606017708.088013,3802404270.238504,-2176027001.026892
702,2453862.6043334166,-5606511526.530381,3802782719.7506795,-2176043513.287511
703,2453862.854310015,-5607014946.335317,3803164029.570674,-2176062118.985956
704,2453863.1042866227,-5607525450.140772,3803536224.62559,-2176077630.3699794
705,2453863.3542635757,-5608029996.127341,3803901647.7586236,-2176091075.0175195
706,2453863.6042404864,-5608531196.155257,3804272240.0137963,-2176107631.7183266
707,2453863.8542170236,-5609042051.907942,3804645542.060907,-2176126228.224611
708,2453864.1041935775,-5609559822.031081,3805009620.3207283,-2176141694.8410273
709,2453864.3541704775,-5610071510.759828,3805367023.169075,-2176155148.15043
710,2453864.6041473313,-5610579953.573571,3805729648.7630067,-2176171748.112135
711,2453864.8541238136,-5611098104.207645,3806094832.976411,-2176190333.628664
712,2453865.1041003205,-5611622998.137924,3806450687.2391186,-2176205754.593568
713,2453865.3540771743,-5612141689.511387,3806799964.688929,-2176219216.2653294
714,2453865.6040539774,-5612657236.599802,3807154517.0575852,-2176235858.246543
715,2453865.854030411,-5613182541.369968,3807511476.191606,-2176254430.935517
716,2453866.104006877,-5613714417.017859,3807859002.02577,-2176269805.3415346
717,2453866.3539836914,-5614239971.445554,3808200051.621787,-2176283275.0441046
718,2453866.6039604503,-5614762484.824432,3808546426.754197,-2176299957.769456
719,2453866.853936842,-5615294803.546632,3808895056.063449,-2176318515.783676
720,2453867.1039132737,-5615833519.48186,3809234151.4627547,-2176333842.733095
721,2453867.3538900544,-5616365798.111595,3809566873.0309424,-2176347320.1386123
722,2453867.6038667755,-5616895140.544315,3809904969.059827,-2176364042.337772
723,2453867.8538431316,-5617434333.802468,3810245165.856937,-2176382583.862941
724,2453868.103819535,-5617979749.442072,3810575730.7639403,-2176397862.512686
725,2453868.353796289,-5618518614.323628,3810900025.9020348,-2176411347.344718
726,2453868.6037729774,-5619054649.456093,3811229742.563089,-2176428107.8034434
727,2453868.8537493045,-5619600578.704789,3811561405.648033,-2176446631.1122875
728,2453869.1037256867,-5620152554.378694,3811883341.354846,-2176461860.7303653
729,2453869.353702419,-5620697868.486824,3812199112.807452,-2176475352.822474
730,2453869.603679082,-5621240460.824036,3812520350.793243,-2176492150.443569
731,2453869.853655386,-5621792988.316024,3812843379.789753,-2176510653.958866
732,2453870.1036317525,-5622351385.141899,3813156588.2604237,-2176525833.988493
733,2453870.35360847,-5622903012.194557,3813463739.232658,-2176539333.348992
734,2453870.6035851133,-5623452026.860199,3813776399.503897,-2176556167.2177577
735,2453870.8535614004,-5624011015.34683,3814090694.1737027,-2176574649.578017
736,2453871.103537758,-5624575694.8700905,3814395077.3663893,-2176589779.7025127
737,2453871.3535144664,-5625133498.906597,3814693510.860377,-2176603286.577947
738,2453871.6034910963,-5625688801.16012,3814997494.0038857,-2176620156.0241275
739,2453871.8534673727,-5626254113.349556,3815302953.631877,-2176638616.143518
740,2453872.1034437274,-5626824936.944209,3815598412.916044,-2176653696.3432875
741,2453872.3534204327,-5627388781.670111,3815888031.1862693,-2176667211.2719026
742,2453872.603397056,-5627950236.199007,3816183236.914925,-2176684115.9194555
743,2453872.8533733278,-5628521734.000669,3816479759.858244,-2176702553.0334473
744,2453873.103349685,-5629098562.06967,3816766195.61636,-2176717583.626808
745,2453873.353326394,-5629668310.01632,3817046899.8284,-2176731107.474148
746,2453873.603303016,-5630235780.06009,3817333226.7015805,-2176748047.271511
747,2453873.8532792903,-5630813323.679183,3817620710.174425,-2176766460.9615054
748,2453874.1032556575,-5631396014.724254,3817898021.652461,-2176781442.62321
749,2453874.353232376,-5631971526.29806,3818169711.8016014,-2176794976.594427
750,2453874.603209003,-5632544872.682576,3818447057.2146497,-2176811951.8206353
751,2453874.8531852853,-5633128319.645861,3818725397.3493185,-2176830342.0135913
752,2453875.1031616684,-5633716729.289491,3818993482.789052,-2176845275.767746
753,2453875.353138403,-5634297861.794144,3819256057.904699,-2176858821.393949
754,2453875.6031150417,-5634876941.959555,3819524318.3667526,-2176875832.6385274
755,2453875.853091339,-5635466146.15507,3819793410.5645204,-2176894199.5801444
756,2453876.1030677445,-5636060126.196454,3820052167.6261206,-2176909086.7664614
757,2453876.3530445015,-5636646732.908985,3820305526.2661433,-2176922645.8644238
758,2453876.6030211584,-5637231400.011481,3820564597.966723,-2176939693.980835
759,2453876.852997477,-5637826210.822089,3820824337.535515,-2176958038.1823564
760,2453877.1029739124,-5638425608.40723,3821073664.004418,-2176972880.39612
761,2453877.352950698,-5639017537.789098,3821317705.030332,-2176986455.001938
762,2453877.60292738,-5639607639.959063,3821567484.682258,-2177003541.0354195
763,2453877.852903727,-5640207901.574603,3821817767.7450423,-2177021863.195352
764,2453878.102880198,-5640812558.568014,3822057562.502379,-2177036662.202775
765,2453878.3528570198,-5641409653.701513,3822292186.1091332,-2177050254.4816065
766,2453878.602833733,-5642005033.551546,3822532572.0348353,-2177067379.5741434
767,2453878.852810115,-5642610584.555857,3822773296.6675115,-2177085680.4783897
768,2453879.102786629,-5643220337.212324,3823003460.8733134,-2177100438.111761
769,2453879.3527634935,-5643822435.56215,3823228569.8118334,-2177114050.2490053
770,2453879.602740245,-5644422930.044553,3823459463.1986737,-2177131215.527848
771,2453879.85271667,-5645033603.374959,3823690530.7094965,-2177149495.9358964
772,2453880.1026932336,-5645648282.404839,3823910969.0961533,-2177164213.9775853
773,2453880.352670147,-5646255215.991432,3824126469.971029,-2177177848.0618963
774,2453880.6026469446,-5646860656.6822605,3824347776.1631346,-2177195054.5233274
775,2453880.852623419,-5647476280.026135,3824569092.3667607,-2177213315.0535793
776,2453881.1026000394,-5648095711.103253,3824779714.482516,-2177227995.1232076
777,2453881.3525770097,-5648707307.118693,3824985518.953339,-2177241653.0368094
778,2453881.6025538594,-5649317520.938105,3825197148.5996304,-2177258901.441426
779,2453881.85253039,-5649937917.553135,3825408624.89967,-2177277142.47239
780,2453882.1025070744,-5650561922.227051,3825609346.1139197,-2177291785.9342732
781,2453882.352484108,-5651178004.029396,3825805371.8139086,-2177305469.267632
782,2453882.602461017,-5651792814.308413,3826007241.6920943,-2177322760.0636764
783,2453882.8524376117,-5652417804.151195,3826208795.8025446,-2177340981.666646
784,2453883.102414367,-5653046201.024695,3826399537.9181457,-2177355589.571883
785,2453883.3523914707,-5653666589.350265,3826585708.953988,-2177369299.5755396
786,2453883.6023684465,-5654285817.064736,3826777742.3568087,-2177386632.861116
787,2453883.8523451113,-5654915218.033985,3826969298.5740886,-2177404834.77294
788,2453884.1023219447,-5655547824.001813,3827149989.985915,-2177419407.8422394
789,2453884.352299126,-5656172338.185603,3827326236.9869084,-2177433145.419336
790,2453884.6022761744,-5656795803.146969,3827508363.6681337,-2177450520.944531
791,2453884.852252917,-5657429432.234872,3827689852.7199736,-2177468702.5787735
792,2453885.102229835,-5658066063.585593,3827860428.1735663,-2177483241.2217326
793,2453885.3522070996,-5658694522.604543,3828026687.969473,-2177497006.9546847
794,2453885.602184228,-5659322044.438452,3828198843.751615,-2177514424.154995
795,2453885.8521610545,-5659959718.64068,3828370202.3441153,-2177532584.641116
796,2453886.1021380643,-5660600191.893982,3828530602.4312887,-2177547089.000066
797,2453886.352115419,-5661232415.128547,3828686817.507422,-2177560883.1983476
798,2453886.6020926344,-5661863813.960892,3828848943.707306,-2177578341.245648
799,2453886.8520695516,-5662505350.888792,3829010113.9298916,-2177596479.4820657
800,2453887.102046659,-5663149483.335125,3829160284.4810715,-2177610949.4862394
801,2453887.352024111,-5663785291.038385,3829306402.366883,-2177624772.2411904
802,2453887.602001419,-5664420387.898374,3829458445.188848,-2177642270.098714
803,2453887.8519784333,-5665065606.121526,3829609373.917997,-2177660384.8070073
804,2453888.1019556453,-5665713216.108464,3829749265.4211783,-2177674820.2252517
805,2453888.3519332,-5666352429.6408415,3829885238.1296773,-2177688671.4611855
806,2453888.601910607,-5666991046.650397,3830027148.1301465,-2177706207.932913
807,2453888.8518877253,-5667639765.847445,3830167786.521456,-2177724297.704876
808,2453889.101865048,-5668290672.897115,3830297353.642869,-2177738698.189856
809,2453889.351842712,-5668933114.815127,3830423137.221753,-2177752577.70568
810,2453889.6018202244,-5669575075.255253,3830554868.892274,-2177770151.475621
811,2453889.8517974527,-5670227116.264069,3830685171.994658,-2177788214.8097887
812,2453890.101774892,-5670881141.111433,3830804373.22259,-2177802579.9314876
813,2453890.351752671,-5671526635.197861,3830919927.427083,-2177816487.431674
814,2453890.601730295,-5672171763.535739,3831041438.8953032,-2177834097.0927806
815,2453890.8517076396,-5672826948.382315,3831161365.3774323,-2177852132.4210715
816,2453891.1016852017,-5673483913.008669,3831270162.7708383,-2177866461.6910024
817,2453891.351663102,-5674132284.312934,3831375450.832319,-2177880396.807991
818,2453891.6016408433,-5674780406.252578,3831486703.648455,-2177898040.883394
819,2453891.8516183095,-5675438558.215227,3831596215.599244,-2177916046.5910773
820,2453892.1015960006,-5676098285.927167,3831694574.598016,-2177930339.480891
821,2453892.351574028,-5676749360.859631,3831789563.041073,-2177944301.793018
822,2453892.6015518927,-5677400303.453308,3831890521.9988956,-2177961978.7540264
823,2453892.851529487,-5678061247.192751,3831989584.747985,-2177979953.197751
824,2453893.1015073126,-5678723562.77044,3832077473.988233,-2177994209.157199
825,2453893.3514854726,-5679377169.2676525,3832162132.4374623,-2178008198.2073407
826,2453893.6014634664,-5680030761.098197,3832252765.369482,-2178025906.4935527
827,2453893.8514411943,-5680694322.856697,3832341347.2662406,-2178043848.022861
828,2453894.10141916,-5681359052.767344,3832418738.3384504,-2178058066.5026345
829,2453894.351397459,-5682015020.516898,3832493039.2527037,-2178072081.823096
830,2453894.601375587,-5682671091.932004,3832573316.7376094,-2178089819.8700986
831,2453894.8513534544,-5683337099.774733,3832651388.8277,-2178107726.857884
832,2453895.1013315665,-5684004072.416605,3832718255.918582,-2178121907.3426285
833,2453895.3513100087,-5684662233.098664,3832782174.1958895,-2178135948.491348
834,2453895.6012882767,-5685320616.445902,3832852069.12491,-2178153714.770787
835,2453895.8512662896,-5685988900.4850445,3832919604.6755433,-2178171585.6570535
836,2453896.1012445525,-5686657946.394216,3832975924.050099,-2178185727.712476
837,2453896.351223144,-5687318133.863855,3833029436.4666085,-2178199794.323828
838,2453896.601201558,-5687978663.642855,3833088923.4401593,-2178217587.3984394
839,2453896.8511797213,-5688649056.153801,3833145897.2947197,-2178235420.7491817
840,2453897.101158141,-5689320008.076621,3833191646.610007,-2178249524.0840673
841,2453897.351136887,-5689982058.384782,3833234731.0964518,-2178263615.9340544
842,2453897.601115451,-5690644571.210592,3833283785.6679983,-2178281434.526183
843,2453897.8510937705,-5691316906.53196,3833330173.4615326,-2178299229.1045623
844,2453898.1010723524,-5691989599.254847,3833365330.9591103,-2178313293.6435924
845,2453898.351051258,-5692653350.401455,3833397965.778102,-2178327410.7238297
846,2453898.6010299786,-5693317684.676977,3833436563.6251287,-2178345253.7903438
847,2453898.851008459,-5693991798.799466,3833472340.9572935,-2178363008.631595
848,2453899.1009872085,-5694666068.650799,3833496884.647172,-2178377034.5889153
849,2453899.3509662785,-5695331359.99745,3833519047.5993857,-2178391177.1780524
850,2453899.6009451603,-5695997355.237832,3833547163.7635303,-2178409043.9790077
851,2453899.8509238074,-5696673085.042821,3833572305.482903,-2178426758.4552994
852,2453900.100902729,-5697348769.048146,3833586212.4822803,-2178440746.3942733
853,2453900.350881969,-5698015440.393915,3833597880.3112736,-2178454915.111712
854,2453900.600861018,-5698682936.230142,3833615488.680252,-2178472805.2573905
855,2453900.8508398365,-5699360118.429847,3833629968.4518924,-2178490479.11723
856,2453901.1008189362,-5700037053.196956,3833633214.6459184,-2178504429.9813104
857,2453901.350798351,-5700704943.618008,3833634362.8000975,-2178518625.8090324
858,2453901.600777572,-5701373778.60342,3833641435.9773355,-2178536539.272271
859,2453901.850756568,-5702052248.527114,3833645226.2632117,-2178554172.6428237
860,2453902.1007358506,-5702730269.023647,3833637786.3977785,-2178568087.7476106
861,2453902.3507154463,-5703399215.654277,3833628389.23708,-2178582312.012122
862,2453902.6006948436,-5704069226.0624895,3833624898.8620152,-2178600249.1002407
863,2453902.8506740225,-5704748816.48432,3833617971.351386,-2178617842.449187
864,2453903.100653494,-5705427754.906218,3833599819.568501,-2178631723.4345765
865,2453903.350633275,-5706097591.857873,3833579850.9999537,-2178645977.7502384
866,2453903.6006128555,-5706768610.663022,3833565768.4777713,-2178663939.040182
867,2453903.8505922225,-5707449150.852781,3833548094.902499,-2178681493.1028705
868,2453904.100571888,-5708128835.751889,3833519205.631876,-2178695341.8529453
869,2453904.3505518604,-5708799393.322925,3833488640.0691533,-2178709628.0359716
870,2453904.6005316293,-5709471249.497197,3833463937.5896554,-2178727614.2833447
871,2453904.85051119,-5710152564.609703,3833435490.7921386,-2178745129.9670897
872,2453905.1004910553,-5710832820.376337,3833395839.858128,-2178758948.510361
873,2453905.3504712246,-5711503924.628187,3833354653.3590713,-2178773268.476471
874,2453905.600451187,-5712176442.812704,3833319305.056611,-2178791280.5116587
875,2453905.8504309477,-5712858353.653438,3833280060.163125,-2178808758.7904067
876,2453906.1004110184,-5713539000.374456,3833229625.963034,-2178822549.19337
877,2453906.3503913903,-5714210473.079561,3833177797.4063826,-2178836904.8516216
878,2453906.600371552,-5714883473.620708,3833131780.528907,-2178854943.474869
879,2453906.850351518,-5715565796.7684965,3833081716.104004,-2178872385.285415
880,2453907.1003318,-5716246650.432486,3833020480.741641,-2178886149.5500107
881,2453907.35031238,-5716918309.358153,3832957992.935208,-2178900542.702539
882,2453907.6002927474,-5717591608.66777,3832901288.922673,-2178918608.586958
883,2453907.850272925,-5718274156.908662,3832840388.0126123,-2178936014.7350945
884,2453908.1002534237,-5718955029.909186,3832768338.3018727,-2178949754.7078004
885,2453908.3502342175,-5719626689.385987,3832695178.9429364,-2178964186.9627557
886,2453908.600214796,-5720300100.57209,3832627774.3411956,-2178982280.5719967
887,2453908.850195191,-5720982683.589392,3832556025.3367634,-2178999651.6548457
888,2453909.100175912,-5721663385.469438,3832473153.60923,-2179013368.953461
889,2453909.350156925,-5722334857.185071,3832389316.0343494,-2179027841.6568823
890,2453909.600137721,-5723008190.891687,3832311203.184458,-2179045963.182941
891,2453909.850118338,-5723690616.147627,3832228600.44581,-2179063299.532669
892,2453910.100099288,-5724370954.517075,3832134905.107837,-2179076995.495704
893,2453910.3500805264,-5725042048.463591,3832040388.780647,-2179091509.6870365
894,2453910.600061544,-5725715113.84288,3831951566.2359033,-2179109659.0125194
895,2453910.8500423906,-5726397187.5703535,3831858110.436334,-2179126960.665295
896,2453911.1000235737,-5727076969.11012,3831753596.237916,-2179140636.3273425
897,2453911.3500050427,-5727747494.593321,3831648406.9436607,-2179155192.721431
898,2453911.599986289,-5728420100.314701,3831548879.59056,-2179173369.4084225
899,2453911.8499673693,-5729101628.52012,3831444577.7638226,-2179190636.099977
900,2453912.099948792,-5729780659.971313,3831329255.7732835,-2179204292.193559
901,2453912.349930497,-5730450426.579251,3831213405.5241003,-2179218891.1886797
902,2453912.5999119766,-5731122381.771997,3831103184.421929,-2179237094.4929266
903,2453912.849893296,-5731803171.147092,3830988049.7388225,-2179254325.678384
904,2453913.0998749635,-5732481260.185823,3830861937.060012,-2179267962.658889
905,2453913.3498569094,-5733150078.621239,3830735443.7585897,-2179282604.366553
906,2453913.5998386275,-5733821193.661636,3830614545.7554703,-2179300833.2717705
907,2453913.8498201924,-5734501052.322563,3830488597.0969534,-2179318028.163706
908,2453914.0998021094,-5735178008.247376,3830351716.40472,-2179331646.250586
909,2453914.3497843016,-5735845690.961084,3830214603.349283,-2179346330.5396476
910,2453914.5997662633,-5736515778.051772,3830083050.5634165,-2179364583.8040032
911,2453914.849748078,-5737194516.064656,3829946311.983153,-2179381741.4204216
912,2453915.09973025,-5737870150.267621,3829798690.972647,-2179395340.64611
913,2453915.349712693,-5738536511.875782,3829650986.299685,-2179410067.192474
914,2453915.5996949035,-5739205385.411994,3829508805.56141,-2179428343.3986726
915,2453915.8496769727,-5739882815.110962,3829361305.731243,-2179445462.612592
916,2453916.0996594043,-5740556941.349342,3829202976.5707655,-2179459042.871127
917,2453916.349642103,-5741221798.861476,3829044712.7201896,-2179473811.205499
918,2453916.599624567,-5741889275.619975,3828891935.0535183,-2179492108.807419
919,2453916.8496068963,-5742565211.761449,3828733706.763411,-2179509188.391679
920,2453917.099589592,-5743237646.280368,3828564705.6145854,-2179522749.4813533
921,2453917.349572551,-5743900819.194016,3828395918.872877,-2179537559.030076
922,2453917.5995552726,-5744566718.405021,3828232579.0633993,-2179555876.3917994
923,2453917.849537866,-5745240978.221626,3828063658.8139186,-2179572915.055715
924,2453918.0995208304,-5745911539.793048,3827884025.448504,-2179586456.7131915
925,2453918.349504054,-5746572850.12131,3827704755.590492,-2179601306.830363
926,2453918.599487039,-5747236993.489525,3827530891.8518934,-2179619642.256538
927,2453918.8494699006,-5747909396.708734,3827351319.54341,-2179636638.6740427
928,2453919.099453138,-5748577906.650057,3827161097.053203,-2179650160.6002693
929,2453919.349436631,-5749237178.942892,3826971387.071768,-2179665050.5921516
930,2453919.599419882,-5749899390.675445,3826787040.7935157,-2179683402.3512444
931,2453919.849403017,-5750569759.557173,3826596859.4884467,-2179700355.182686
932,2453920.099386532,-5751236041.7797165,3826396094.058922,-2179713857.0632954
933,2453920.3493702975,-5751893103.1847515,3826195989.9478836,-2179728786.2081127
934,2453920.59935382,-5752553210.066937,3826001205.484584,-2179747152.552104
935,2453920.8493372323,-5753221369.495944,3825800461.1988616,-2179764060.4636254
936,2453921.0993210287,-5753885250.6137295,3825589201.8986683,-2179777541.9880867
937,2453921.3493050714,-5754539931.001338,3825378752.4374843,-2179792509.5558167
938,2453921.5992888687,-5755197762.539021,3825173576.8852916,-2179810888.741219
939,2453921.8492725627,-5755863540.184578,3824962318.351577,-2179827750.4268203
940,2453922.099256644,-5756524849.689234,3824740616.878088,-2179841211.311652
941,2453922.349240968,-5757176981.840678,3824519873.356569,-2179856216.5892835
942,2453922.5992250443,-5757832370.460666,3824304356.253382,-2179874606.9050593
943,2453922.8492090236,-5758495596.986936,3824082634.591742,-2179891421.116967
944,2453923.099193394,-5759154167.463671,3823850544.9080186,-2179904861.1386657
945,2453923.3491780027,-5759803587.288385,3823619560.7268825,-2179919903.4665313
946,2453923.5991623616,-5760456368.553512,3823393753.6133614,-2179938303.274346
947,2453923.84914663,-5761116877.82751,3823161621.8488503,-2179955068.866958
948,2453924.099131293,-5761772545.148974,3822919199.654972,-2179968487.9095416
949,2453924.34911619,-5762419091.857254,3822678029.749932,-2179983566.7330704
950,2453924.5991008356,-5763069104.611683,3822441985.545608,-2180001974.5236793
951,2453924.8490853966,-5763726733.813844,3822199497.935163,-2180018690.5141053
952,2453925.099070356,-5764379337.206562,3821946799.9463387,-2180032088.633367
953,2453925.349055545,-5765022853.322729,3821695500.020404,-2180047203.571294
954,2453925.5990404803,-5765669939.643999,3821449272.2136917,-2180065618.03671
955,2453925.849025338,-5766324529.150568,3821196483.397575,-2180082283.6800876
956,2453926.0990105974,-5766973910.997821,3820933566.462844,-2180095661.181113
957,2453926.348996081,-5767614242.0747385,3820672192.081036,-2180110812.104787
958,2453926.59898131,-5768258246.893321,3820415833.8097544,-2180129232.2188935
959,2453926.848966467,-5768909639.794767,3820152797.887683,-2180145847.0890026
960,2453927.09895203,-5769555645.0473385,3819879718.0737844,-2180159204.6053395
961,2453927.3489378123,-5770192638.965398,3819608323.7697024,-2180174391.715444
962,2453927.598923338,-5770833409.2513075,3819341886.9655004,-2180192816.8071747
963,2453927.8489087983,-5771481450.427268,3819068656.6935487,-2180209380.864478
964,2453928.098894668,-5772123925.568528,3818785468.5502467,-2180222719.4194236
965,2453928.3488807515,-5772757431.395996,3818504107.177288,-2180237943.299213
966,2453928.5988665777,-5773394814.923696,3818227642.018991,-2180256373.096402
967,2453928.8488523453,-5774039349.723722,3817944268.378926,-2180272886.721131
968,2453929.0988385244,-5774678141.378515,3817651024.637648,-2180286207.7488427
969,2453929.3488249136,-5775308007.924203,3817359747.2098374,-2180301469.372359
970,2453929.5988110434,-5775941851.788055,3817073302.1162415,-2180319903.996285
971,2453929.848797121,-5776582724.529728,3816779834.4658346,-2180336367.9685745
972,2453930.0987836136,-5777217677.964878,3816476586.350666,-2180349673.2796736
973,2453930.3487703116,-5777843752.301932,3816175442.5158067,-2180364973.963126
974,2453930.598756749,-5778473901.485825,3815879064.77842,-2180383413.865794
975,2453930.8487431407,-5779110954.091194,3815575551.6362743,-2180399829.289177
976,2453931.0987299504,-5779741911.936946,3815262349.791054,-2180413120.981562
977,2453931.3487169603,-5780364038.226825,3814951388.8888755,-2180428462.2831345
978,2453931.5987037085,-5780990334.547281,3814645125.846527,-2180446908.137211
979,2453931.848690418,-5781623405.617978,3814331616.1652784,-2180463276.319583
980,2453932.098677548,-5782250207.083755,3814008512.006865,-2180476556.652383
981,2453932.348664874,-5782868225.939309,3813687784.4841022,-2180491940.2415853
982,2453932.598651937,-5783490507.560675,3813371684.9804993,-2180510392.806738
983,2453932.848638968,-5784119432.045969,3813048229.6266394,-2180526715.1246767
984,2453933.098626423,-5784741912.738016,3812715276.828241,-2180539986.3822646
985,2453933.3486140682,-5785355661.185781,3812384835.7088766,-2180555413.9060197
986,2453933.59860145,-5785973762.721283,3812058951.5340657,-2180573873.8984714
987,2453933.8485888066,-5786598372.14928,3811725604.685734,-2180590151.6706896
988,2453934.0985765895,-5787216364.420717,3811382860.518681,-2180603416.040985
989,2453934.3485645577,-5787825676.358336,3811042762.680543,-2180618889.008406
990,2453934.5985522624,-5788439429.424151,3810707149.7745934,-2180637356.9931245
991,2453934.8485399475,-5789059552.540784,3810363970.045478,-2180653591.3797674
992,2453935.0985280625,-5789672886.202377,3810011496.4191794,-2180666850.860689
993,2453935.348516358,-5790277593.169344,3809661803.548544,-2180682370.5576253
994,2453935.5985043887,-5790886827.205481,3809316522.8701143,-2180700846.871251
995,2453935.8484924072,-5791502290.835545,3808963574.091577,-2180717038.8045297
996,2453936.0984808574,-5792110794.046469,3808601438.250625,-2180730295.141849
997,2453936.3484694837,-5792710726.136016,3808242217.4577055,-2180745862.576242
998,2453936.5984578445,-5793315269.33308,3807887335.521076,-2180764347.280013
999,2453936.8484461997,-5793925899.315598,3807524687.203129,-2180780497.423887
1000,2453937.0984349893,-5794529399.520774,3807152962.115853,-2180793752.0769954
1001,2453937.34842395,-5795124386.314252,3806784286.2558346,-2180809367.9508047
1002,2453937.598412644,-5795724066.542061,3806419875.388313,-2180827860.8085895
1003,2453937.8484013397,-5796329688.65009,3806047602.9159923,-2180843969.542182
1004,2453938.098390472,-5796928013.487221,3805666367.413252,-2180857223.672346
1005,2453938.3483797703,-5797517884.945955,3805288315.1719413,-2180872888.3746448
1006,2453938.5983688016,-5798112530.62944,3804914453.549509,-2180891388.8507814
1007,2453938.8483578414,-5798712971.428505,3804532638.1702123,-2180907456.27047
1008,2453939.0983473198,-5799305949.566449,3804141976.886924,-2180920710.7467484
1009,2453939.348336959,-5799890536.848537,3803754632.680003,-2180936424.363504
1010,2453939.5983263305,-5800479977.762887,3803371404.1866517,-2180954931.6363807
1011,2453939.8483157177,-5801075065.383384,3802980132.83049,-2180970957.5727267
1012,2453940.0983055453,-5801662527.269467,3802580135.9888663,-2180984212.991989
1013,2453940.3482955284,-5802241663.450646,3802183589.7111387,-2180999975.329227
1014,2453940.5982852443,-5802825731.415642,3801791083.6562366,-2181018488.317443
1015,2453940.8482749816,-5803415296.219583,3801390448.6223483,-2181034472.3639164
1016,2453941.0982651617,-5803997074.716352,3800981211.6890936,-2181047729.0819454
1017,2453941.3482554923,-5804570595.395515,3800575558.345915,-2181063539.6993217
1018,2453941.5982455546,-5805149124.849945,3800173869.072202,-2181082057.097461
1019,2453941.8482356453,-5805732999.973348,3799763967.6145487,-2181097998.6478844
1020,2453942.0982261808,-5806308930.8669,3799345590.8668776,-2181111256.818344
1021,2453942.3482168606,-5806876674.639669,3798930930.124138,-2181127115.0697355
1022,2453942.5982072726,-5807449503.080875,3798520156.544471,-2181145635.3902364
1023,2453942.84819772,-5808027524.839031,3798101090.3969703,-2181161533.6812806
1024,2453943.098188613,-5808597447.208876,3797673678.438919,-2181174793.2987347
1025,2453943.348179646,-5809159256.002359,3797250114.134445,-2181190698.375922
1026,2453943.59817041,-5809726224.287603,3796830359.2411366,-2181209219.993021
1027,2453943.848161216,-5810298232.443876,3796402234.1266375,-2181225074.1477475
1028,2453944.09815247,-5810861988.899125,3795965895.400262,-2181238335.0906897
1029,2453944.3481438574,-5811417708.176939,3795533535.0608397,-2181254286.066141
1030,2453944.5981349763,-5811978660.700075,3795104905.450862,-2181272807.2580466
1031,2453944.8481261437,-5812544498.616106,3794667830.6156087,-2181288616.3268037
1032,2453945.09811776,-5813101935.42019,3794222676.9466043,-2181301878.3972335
1033,2453945.348109505,-5813651414.283992,3793781631.347381,-2181317874.262717
1034,2453945.598100981,-5814206199.057381,3793344236.7969503,-2181336393.24908
1035,2453945.848092512,-5814765713.757996,3792898324.600421,-2181352156.245185
1036,2453946.0980844935,-5815316680.878068,3792444470.8038907,-2181365419.2025385
1037,2453946.348076598,-5815859772.104192,3791994853.5915027,-2181381458.901838
1038,2453946.5980684333,-5816408240.786465,3791548806.6966696,-2181399973.875144
1039,2453946.8480603304,-5816961282.98121,3791094172.2683597,-2181415689.80444
1040,2453947.0980526786,-5817505634.104979,3790631735.8212333,-2181428953.3934617
1041,2453947.348045144,-5818042194.159159,3790173663.2020164,-2181445035.8492103
1042,2453947.5980373407,-5818584202.071502,3789719079.0814223,-2181463545.000661
