,kboTIME,x,y,z
1043,2453947.8480296056,-5819130626.174717,3789255840.0355663,-2181479212.885989
1044,2453948.0980223226,-5819668218.73522,3788784940.8015876,-2181492476.859992
1045,2453948.3480151515,-5820198107.804089,3788318531.275763,-2181508600.99656
1046,2453948.598007711,-5820733513.971314,3787855527.311598,-2181527102.5387163
1047,2453948.8480003458,-5821273178.154107,3787383803.491301,-2181542721.441986
1048,2453949.097993433,-5821803873.392543,3786904563.4655414,-2181555985.584671
1049,2453949.3479866264,-5822326955.458216,3786429937.570075,-2181572150.350535
1050,2453949.5979795516,-5822855622.696633,3785958633.1459236,-2181590642.5405536
1051,2453949.8479725574,-5823388388.988014,3785478546.351567,-2181606211.586566
1052,2453950.0979660167,-5823912052.066622,3784991089.375894,-2181619475.736764
1053,2453950.3479595766,-5824428195.03054,3784508369.384299,-2181635680.1310816
1054,2453950.597952868,-5824949990.082576,3784028885.5653877,-2181654161.299441
1055,2453950.847946247,-5825475724.512795,3783540559.2104664,-2181669679.7065544
1056,2453951.0979400794,-5825992224.663286,3783045010.601284,-2181682943.791124
1057,2453951.3479340067,-5826501300.496704,3782554320.1204996,-2181699186.899749
1058,2453951.5979276663,-5827016094.18075,3782066779.215989,-2181717655.4897265
1059,2453951.8479214194,-5827534666.925968,3781570337.8504643,-2181733122.6125207
1060,2453952.0979156266,-5828043877.582553,3781066823.8801985,-2181746386.692376
1061,2453952.347909923,-5828545762.442015,3780568287.2887154,-2181762667.7379947
1062,2453952.5979039515,-5829053429.744811,3780072812.2443466,-2181781122.3601284
1063,2453952.8478980805,-5829564715.188701,3779568380.8995304,-2181796537.7477107
1064,2453953.0978926634,-5830066514.009641,3779057028.093628,-2181809802.079872
1065,2453953.3478873298,-5830561088.209785,3778550769.7923775,-2181826120.488141
1066,2453953.597881729,-5831061508.202254,3778047483.39709,-2181844559.990334
1067,2453953.8478762344,-5831565384.785105,3777535186.7503533,-2181859923.459614
1068,2453954.0978711946,-5832059653.423986,3777016121.0153294,-2181873188.5729628
1069,2453954.3478662316,-5832546801.121334,3776502264.5269356,-2181889544.0504904
1070,2453954.597861002,-5833039856.546615,3775991288.4917293,-2181907967.5975137
1071,2453954.8478558855,-5833536206.248639,3775471249.934467,-2181923279.3128433
1072,2453955.0978512233,-5834022829.724085,3774944595.6277256,-2181936546.0866094
1073,2453955.3478466324,-5834502438.167049,3774423262.683839,-2181952938.6971765
1074,2453955.5978417755,-5834988014.567561,3773904716.762622,-2181971345.843234
1075,2453955.847837038,-5835476721.910806,3773377057.571261,-2181986606.383489
1076,2453956.0978327543,-5835955587.4827795,3772842936.7415276,-2181999876.107024
1077,2453956.3478285363,-5836427545.766277,3772314246.6136665,-2182016306.322429
1078,2453956.597824053,-5836905530.125016,3771788248.0444555,-2182034697.0512743
1079,2453956.8478196952,-5837386480.711891,3771253086.9504585,-2182049907.437424
1080,2453957.097815791,-5837857476.330675,3770711619.055529,-2182063181.8237143
1081,2453957.347811947,-5838321673.773972,3770175688.438705,-2182079650.52188
1082,2453957.5978078386,-5838791952.843689,3769642352.00713,-2182098025.228144
1083,2453957.847803862,-5839265031.661456,3769099805.45036,-2182113186.886816
1084,2453958.0978003386,-5839728044.273059,3768551107.8077106,-2182126468.0181136
1085,2453958.3477968695,-5840184368.754647,3768008051.472224,-2182142976.4109135
1086,2453958.597793137,-5840646827.452477,3767467490.3623586,-2182161335.8100634
1087,2453958.8477895427,-5841111917.356134,3766917673.532787,-2182176450.466142
1088,2453959.097786401,-5841566831.499987,3766361862.5405307,-2182189740.670975
1089,2453959.3477833085,-5842015168.196133,3765811794.7166348,-2182206290.167711
1090,2453959.597779953,-5842469688.506584,3765264122.038375,-2182224635.147502
1091,2453959.847776742,-5842926669.304679,3764707150.5209637,-2182239704.665361
1092,2453960.0977739836,-5843373366.395452,3764144343.3932886,-2182253006.3525906
1093,2453960.3477712683,-5843813597.267747,3763587379.569245,-2182269598.3902473
1094,2453960.597768292,-5844260057.941432,3763032710.1891317,-2182287929.8394375
1095,2453960.8477654657,-5844708806.304881,3762468701.7970443,-2182302956.0520234
1096,2453961.097763092,-5845147164.74478,3761899018.3717055,-2182316271.5432205
1097,2453961.347760755,-5845579168.846327,3761335277.0499406,-2182332907.4253154
1098,2453961.5977581586,-5846017445.887361,3760773729.2720838,-2182351226.080797
1099,2453961.847755719,-5846457836.0008745,3760202805.6311703,-2182366210.6459165
1100,2453962.097753731,-5846887731.974868,3759626369.840969,-2182379542.042405
1101,2453962.3477517744,-5847311386.368835,3759055973.884431,-2182396222.818673
1102,2453962.5977495587,-5847741354.056297,3758487670.6623316,-2182414529.1584206
1103,2453962.847747507,-5848173258.720996,3757909958.2821918,-2182429473.464561
1104,2453963.097745906,-5848594567.358457,3757326899.0836697,-2182442822.5660996
1105,2453963.3477443308,-5849009748.319222,3756749976.504246,-2182459548.964518
1106,2453963.597742498,-5849431280.43067,3756175046.0925426,-2182477843.1526084
1107,2453963.847740835,-5849854572.293257,3755590676.8866906,-2182492748.2756443
1108,2453964.097739622,-5850267168.887378,3755001128.656965,-2182506116.5479155
1109,2453964.347738429,-5850673753.098328,3754417812.8991394,-2182522888.9526186
1110,2453964.5977369803,-5851086724.077156,3753836389.0335402,-2182541170.826707
1111,2453964.8477357076,-5851501276.758579,3753245500.405034,-2182556037.525502
1112,2453965.097734884,-5851905037.849276,3752649602.943985,-2182569426.1027656
1113,2453965.347734074,-5852302903.436207,3752060032.8148966,-2182586244.5631514
1114,2453965.5977330105,-5852707189.374092,3751472254.5795736,-2182604513.649206
1115,2453965.847732129,-5853112878.399559,3750874989.233801,-2182619342.384836
1116,2453966.0977316946,-5853507682.649932,3750272887.5311656,-2182632752.092796
1117,2453966.3477312694,-5853896710.00525,3749677206.9307146,-2182649616.3496447
1118,2453966.5977305914,-5854292189.416888,3749083218.457755,-2182667871.890717
1119,2453966.847730102,-5854688892.942924,3748479724.076066,-2182682662.8571043
1120,2453967.0977300582,-5855074621.820165,3747871567.964688,-2182696094.245033
1121,2453967.3477300177,-5855454694.240843,3747269925.523749,-2182713003.7639728
1122,2453967.5977297267,-5855841248.6629505,3746669875.6193743,-2182731244.7546306
1123,2453967.8477296294,-5856228848.039937,3746060304.4750066,-2182745997.913485
1124,2453968.0977299768,-5856605386.343059,3745446248.239068,-2182759451.2895927
1125,2453968.347730322,-5856976390.5266485,3744838796.922785,-2182776405.297032
1126,2453968.5977304177,-5857353904.985777,3744232838.6665235,-2182794630.519585
1127,2453968.8477307134,-5857732285.199256,3743617347.2194085,-2182809345.636576
1128,2453969.0977314524,-5858099521.474678,3742997549.185909,-2182822821.1043353
1129,2453969.347732183,-5858461347.911345,3742384445.8832564,-2182839818.624169
1130,2453969.597732666,-5858829711.294792,3741772736.215291,-2182858026.685481
1131,2453969.8477333556,-5859198761.315785,3741151484.696292,-2182872703.366903
1132,2453970.0977344858,-5859556588.186977,3740526106.8167257,-2182886200.861836
1133,2453970.347735602,-5859909131.469657,3739907511.9206543,-2182903240.752629
1134,2453970.5977364727,-5860268236.817612,3739290211.2200885,-2182921430.121402
1135,2453970.8477375554,-5860627849.876588,3738663363.2066064,-2182936067.8512344
1136,2453971.097739077,-5860976164.299075,3738032570.6305904,-2182949587.178024
1137,2453971.3477405794,-5861319323.360209,3737408647.610963,-2182966668.1704907
1138,2453971.5977418376,-5861669068.085364,3736785919.2681375,-2182984837.214767
1139,2453971.8477433138,-5862019141.874388,3736153641.2553835,-2182999435.3917575
1140,2453972.0977452267,-5862357845.319498,3735517601.901893,-2183012976.261167
1141,2453972.347747114,-5862691523.597067,3734888516.87849,-2183030096.9952927
1142,2453972.5977487597,-5863031809.634352,3734260526.8700633,-2183048244.0193515
1143,2453972.847750629,-5863372246.440288,3733622987.848066,-2183062801.9931765
1144,2453973.0977529325,-5863701245.011274,3732981871.9858246,-2183076364.057776
1145,2453973.347755205,-5864025350.549131,3732347793.313827,-2183093523.1184287
1146,2453973.597757238,-5864356084.441934,3731714709.793715,-2183111646.397872
1147,2453973.847759499,-5864686791.218868,3731072080.8436804,-2183126163.5032077
1148,2453974.097762193,-5865005995.709624,3730426060.694064,-2183139746.3906546
1149,2453974.34776485,-5865320441.204138,3729787158.5749846,-2183156942.3405294
1150,2453974.5977672692,-5865641534.141138,3729149151.4933486,-2183175040.154535
1151,2453974.8477699226,-5865962422.538224,3728501605.414129,-2183189515.7420883
1152,2453975.097773006,-5866271748.45256,3727850854.785709,-2183203119.085282
1153,2453975.3477760465,-5866576451.265335,3727207300.9108305,-2183220350.4946513
1154,2453975.5977788516,-5866887819.089194,3726564541.665668,-2183238421.1550827
1155,2453975.847781896,-5867198805.456282,3725912252.6320953,-2183252854.6196203
1156,2453976.097785368,-5867498173.010892,3725256946.5854845,-2183266478.083964
1157,2453976.347788791,-5867793055.1711035,3724608913.807161,-2183283743.55784
1158,2453976.597791981,-5868094618.382542,3723961574.9202867,-2183301785.4361196
1159,2453976.8477954157,-5868395623.776526,3723304718.161502,-2183316176.24266
1160,2453977.097799275,-5868684957.909682,3722645032.688893,-2183329819.5520554
1161,2453977.34780308,-5868969946.12659,3721992694.7002063,-2183347117.756641
1162,2453977.597806654,-5869261629.902254,3721340949.4943047,-2183365129.310615
1163,2453977.8478104775,-5869552580.110016,3720679700.9649878,-2183379477.0214367
1164,2453978.0978147234,-5869831810.508621,3720015812.6536007,-2183393139.985886
1165,2453978.3478189083,-5870106836.202998,3719359343.642116,-2183410469.677532
1166,2453978.597822865,-5870388570.431472,3718703365.881371,-2183428449.4818
1167,2453978.8478270764,-5870669396.008699,3718037901.8854723,-2183442753.787918
1168,2453979.097831707,-5870938457.147258,3717369987.521896,-2183456436.3366227
1169,2453979.3478362714,-5871203456.488876,3716709561.752468,-2183473796.3972974
1170,2453979.597840609,-5871475175.804947,3716049525.2002892,-2183491743.18114
1171,2453979.8478452074,-5871745812.103149,3715380021.919958,-2183506003.9424324
1172,2453980.097850221,-5872004643.258551,3714708257.988262,-2183519706.1664762
1173,2453980.347855163,-5872259557.164656,3714044049.2688427,-2183537095.6496525
1174,2453980.597859881,-5872521200.927032,3713380127.1188936,-2183555008.346139
1175,2453980.847864864,-5872781588.043889,3712706760.0084825,-2183569225.6432796
1176,2453981.097870259,-5873030133.210608,3712031322.0471387,-2183582947.8505173
1177,2453981.347875577,-5873274907.219235,3711363503.0497055,-2183600366.0393972
1178,2453981.597880673,-5873526419.335035,3710695867.2112927,-2183618243.8466625
1179,2453981.84788604,-5873776501.880885,3710018810.248664,-2183632418.044787
1180,2453982.097891815,-5874014709.469738,3709339872.072162,-2183646160.8255553
1181,2453982.3478975073,-5874249293.36245,3708668613.5307283,-2183663607.3006463
1182,2453982.59790298,-5874490621.825939,3707997433.8093524,-2183681449.750565
1183,2453982.8479087283,-5874730348.369251,3707316858.666691,-2183695581.5678644
1184,2453983.097914882,-5874958170.550639,3706634591.537936,-2183709345.862539
1185,2453983.3479209463,-5875182517.587277,3705960061.435944,-2183726820.567176
1186,2453983.5979267946,-5875413613.601581,3705285504.7493477,-2183744627.587435
1187,2453983.8479329227,-5875642935.673155,3704601580.053157,-2183758718.152086
1188,2453984.0979394526,-5875860327.26148,3703916152.0059953,-2183772505.3012786
1189,2453984.347945888,-5876074392.946951,3703238514.9815125,-2183790008.5834455
1190,2453984.5979521098,-5876295209.5786,3702560744.8668036,-2183807780.5290313
1191,2453984.847958616,-5876514080.221248,3701873635.8264084,-2183821831.3984823
1192,2453985.097965521,-5876720997.130716,3701185211.4364324,-2183835643.148579
1193,2453985.347972325,-5876924737.593549,3700504628.7152295,-2183853175.75104
1194,2453985.5979789183,-5877135228.094391,3699823805.4407597,-2183870913.377188
1195,2453985.8479858013,-5877343600.150843,3699133674.152674,-2183884926.4928055
1196,2453986.097993079,-5877539997.675442,3698442415.045768,-2183898764.931894
1197,2453986.3480002508,-5877733367.970122,3697759045.16171,-2183916327.9090295
1198,2453986.5980072147,-5877933484.134375,3697075326.6604366,-2183934032.2685275
1199,2453986.8480144725,-5878131308.690702,3696382333.2500896,-2183948009.833797
1200,2453987.098022122,-5878317140.065377,3695688399.4437056,-2183961877.2525716
1201,2453987.348029659,-5878500092.883206,3695002399.765094,-2183979471.815854
1202,2453987.5980369924,-5878689783.937202,3694315943.324526,-2183997144.090451
1203,2453987.848044624,-5878877009.415392,3693620247.773209,-2184011088.3905854
1204,2453988.098052643,-5879052225.130743,3692923799.6106725,-2184024987.093846
1205,2453988.348060545,-5879224710.351933,3692235328.349098,-2184042614.4189243
1206,2453988.5980682457,-5879403922.752879,3691546292.6585774,-2184060255.7246222
1207,2453988.84807625,-5879580494.9573765,3690848056.852108,-2184074168.9327846
1208,2453989.098084637,-5879745043.048758,3690149257.01729,-2184088101.0505915
1209,2453989.3480929025,-5879907008.264263,3689458475.1747127,-2184105762.0971546
1210,2453989.5981009696,-5880075686.43948,3688767022.17303,-2184123373.314957
1211,2453989.8481093445,-5880241549.49226,3688066411.6218805,-2184137257.3355455
1212,2453990.0981180985,-5880395376.645111,3687365426.7096395,-2184151224.681391
1213,2453990.3481267253,-5880546768.405678,3686672499.482004,-2184168920.0684304
1214,2453990.5981351575,-5880704856.117269,3685978795.581093,-2184186501.7373176
1215,2453990.8481439017,-5880859953.907959,3685275980.4564133,-2184200358.1163692
1216,2453991.0981530217,-5881003006.963674,3684572981.8195868,-2184214362.115183
1217,2453991.3481620084,-5881143772.314656,3683878079.258029,-2184232092.066793
1218,2453991.5981708043,-5881291214.198883,3683182295.8242097,-2184249644.3464255
1219,2453991.8481799164,-5881435491.90528,3682477451.268332,-2184263474.249589
1220,2453992.0981893996,-5881567719.342345,3681772615.1709557,-2184277515.929714
1221,2453992.3481987454,-5881697807.250002,3681075912.1930647,-2184295280.2800636
1222,2453992.5982079026,-5881834550.1765585,3680378225.431238,-2184312802.967152
1223,2453992.848217381,-5881967955.546234,3679671531.330408,-2184326607.20551
1224,2453993.098227226,-5882089308.67661,3678965038.626346,-2184340687.232493
1225,2453993.348236928,-5882208671.136144,3678266714.617442,-2184358485.4663186
1226,2453993.598246446,-5882334665.227113,3677567305.109254,-2184375978.040316
1227,2453993.8482562886,-5882457149.506989,3676858945.582023,-2184389757.119831
1228,2453994.0982664935,-5882567583.317868,3676150981.1672616,-2184403875.848531
1229,2453994.3482765504,-5882676176.111875,3675451219.4087024,-2184421707.155035
1230,2453994.598286426,-5882791375.422406,3674750271.525996,-2184439168.832837
1231,2453994.8482966307,-5882902893.966379,3674040434.3294272,-2184452923.0089393
1232,2453995.098307193,-5883002367.659913,3673331186.5488496,-2184467080.5376153
1233,2453995.348317602,-5883100150.8373575,3672630173.631929,-2184484943.8637137
1234,2453995.5983278337,-5883204513.781014,3671927874.961229,-2184502373.651434
1235,2453995.848338398,-5883305026.426905,3671216750.928511,-2184516102.978966
1236,2453996.0983493156,-5883393503.754013,3670506411.0298443,-2184530299.1975117
1237,2453996.348360075,-5883480441.927486,3669804336.3281484,-2184548193.2944036
1238,2453996.59837066,-5883573931.542849,3669100877.161281,-2184565590.031906
1239,2453996.8483815817,-5883663402.852257,3668388659.7098665,-2184579294.4075193
1240,2453997.0983928517,-5883740852.3292885,3667677421.3696423,-2184593529.0381804
1241,2453997.3484039586,-5883816914.873158,3666974476.5826774,-2184611452.5006423
1242,2453997.5984148947,-5883899499.007532,3666270049.4759493,-2184628814.899167
1243,2453997.848426171,-5883977898.436936,3665556934.1800847,-2184642494.0972624
1244,2453998.0984377908,-5884044293.505828,3664844993.0887756,-2184656766.7294993
1245,2453998.348449242,-5884109454.708312,3664141371.8385997,-2184674718.029989
1246,2453998.598460526,-5884181106.163832,3663436171.218292,-2184692044.705221
1247,2453998.8484721547,-5884248408.204865,3662722355.4210396,-2184705698.4100003
1248,2453999.098484121,-5884303727.367668,3662009908.9007177,-2184720008.5321217
1249,2453999.348495914,-5884357966.561019,3661305806.3542905,-2184737986.0523577
1250,2453999.5985075436,-5884418663.221306,3660600028.1414394,-2184755275.5556235
1251,2453999.848519521,-5884474847.522889,3659885710.579918,-2184768903.3917775
1252,2454000.0985318306,-5884519074.458445,3659172957.2096257,-2184783250.4217176
1253,2454000.3485439625,-5884562376.130686,3658468569.704002,-2184801252.4838715
1254,2454000.598555934,-5884612101.067807,3657762410.937791,-2184818503.333293
1255,2454000.8485682565,-5884657152.5367565,3657047791.3635397,-2184832104.896945
1256,2454001.098580907,-5884690276.193664,3656334930.597114,-2184846488.213527
1257,2454001.348593374,-5884722630.07426,3655630455.2550287,-2184864513.1120715
1258,2454001.5986056845,-5884761371.627075,3654924113.705198,-2184881723.8245187
1259,2454001.8486183495,-5884795280.497552,3654209392.4929624,-2184895298.7149644
1260,2454002.0986313364,-5884817295.153559,3653496624.2651496,-2184909717.6899266
1261,2454002.348644135,-5884838696.263247,3652792258.5993476,-2184927763.724213
1262,2454002.5986567815,-5884866448.078011,3652085932.368318,-2184944932.8478975
1263,2454002.848669785,-5884889209.941729,3651371310.115761,-2184958480.699864
1264,2454003.098683105,-5884900115.222803,3650658834.4408154,-2184972934.7302017
1265,2454003.348696232,-5884910563.882478,3649954775.9525356,-2184991000.237193
1266,2454003.5987092103,-5884927324.912296,3649248663.0733156,-2185008126.3842583
1267,2454003.8487225487,-5884938940.707822,3648534340.198176,-2185021646.8999996
1268,2454004.098736198,-5884938741.566993,3647822356.767386,-2185036135.4400306
1269,2454004.3487496492,-5884938243.367501,3647118802.5448933,-2185054218.8266497
1270,2454004.598762956,-5884944017.834146,3646413100.5797677,-2185071300.7053475
1271,2454004.8487766255,-5884944493.80024,3645699276.91806,-2185084793.6863084
1272,2454005.0987906,-5884933200.462321,3644987984.6980186,-2185099316.2793007
1273,2454005.348804372,-5884921766.2020445,3644285131.0149946,-2185117416.054422
1274,2454005.5988180027,-5884916563.527373,3643580036.6524816,-2185134452.501125
1275,2454005.848831999,-5884905911.127532,3642866911.052649,-2185147917.879679
1276,2454006.098846295,-5884883539.006376,3642156507.8764734,-2185162474.189818
1277,2454006.3488603835,-5884861184.602015,3641454549.7796245,-2185180588.996929
1278,2454006.5988743347,-5884845019.312667,3640750258.416223,-2185197579.009207
1279,2454006.8488886543,-5884823255.132193,3640038028.313053,-2185211016.8819532
1280,2454007.098903267,-5884789824.7185955,3639328710.4458337,-2185225606.728337
1281,2454007.3489176678,-5884756571.083781,3638627841.3107133,-2185243735.380725
1282,2454007.598931935,-5884729462.679383,3637924546.5945287,-2185260678.153517
1283,2454007.848946573,-5884696608.28011,3637213407.538494,-2185274088.8182297
1284,2454008.098961499,-5884652144.980026,3636505369.191839,-2185288712.2130456
1285,2454008.348976208,-5884608017.844986,3635805780.22181,-2185306853.7336063
1286,2454008.598990787,-5884569990.596383,3635103673.533867,-2185323748.7004404
1287,2454008.849005739,-5884526072.288443,3634393818.6536484,-2185337132.6984143
1288,2454009.0990209733,-5884470606.163126,3633687251.430212,-2185351789.8906817
1289,2454009.349035986,-5884415635.779336,3632989131.083839,-2185369943.5572553
1290,2454009.5990508725,-5884366718.3928385,3632288400.9483786,-2185386790.436771
1291,2454009.849066135,-5884311766.851586,3631580020.345458,-2185400148.6000957
1292,2454010.0990816727,-5884245332.180674,3630875112.6217837,-2185414840.1235805
1293,2454010.3490969846,-5884179552.8248005,3630178645.988289,-2185433005.5173
1294,2454010.5991121745,-5884119777.881171,3629479477.4449167,-2185449804.3613205
1295,2454010.8491277425,-5884053827.514065,3628772757.568456,-2185463137.8598647
1296,2454011.0991435796,-5883976462.084044,3628069693.8814836,-2185477864.5784006
1297,2454011.3491591862,-5883899911.263946,3627375062.088733,-2185496041.6265454
1298,2454011.599174675,-5883829314.338272,3626677636.131686,-2185512792.8592563
1299,2454011.849190544,-5883752402.3146105,3625972759.2608166,-2185526103.234961
1300,2454012.099206676,-5883664146.35661,3625271719.847928,-2185540866.3707876
1301,2454012.3492225725,-5883576863.658941,3624579099.6756682,-2185559055.367817
1302,2454012.599238356,-5883495482.081515,3623883592.9549084,-2185575759.797818
1303,2454012.8492545215,-5883407647.011165,3623180737.003552,-2185589048.9663734
1304,2454013.0992709436,-5883308541.805717,3622481897.7287927,-2185603850.0902886
1305,2454013.3492871267,-5883210567.439634,3621791461.672885,-2185622051.674935
1306,2454013.5993032004,-5883118438.794072,3621098046.710507,-2185638710.457639
1307,2454013.849319658,-5883019719.197303,3620397385.6090283,-2185651980.655247
1308,2454014.0993363657,-5882909805.53713,3619700918.522041,-2185666821.617342
1309,2454014.3493528306,-5882801178.815469,3619012835.5391703,-2185685036.6866703
1310,2454014.59936919,-5882698339.465425,3618321681.6631813,-2185701651.2208962
1311,2454014.849385936,-5882588772.372521,3617623386.4805174,-2185714904.883749
1312,2454015.099402925,-5882468089.263914,3616929461.1228466,-2185729787.6772485
1313,2454015.3494196674,-5882348847.436702,3616243898.1110377,-2185748017.235965
1314,2454015.599436309,-5882235331.519807,3615555173.0934906,-2185764588.999548
1315,2454015.849453339,-5882114951.64993,3614859413.8118043,-2185777828.5878353
1316,2454016.0994706056,-5881983535.698615,3614168199.103252,-2185792755.1649303
1317,2454016.3494876213,-5881853713.564934,3613485322.8704247,-2185811000.1361065
1318,2454016.5995045407,-5881729552.843589,3612799194.944459,-2185827530.4937215
1319,2454016.8495218502,-5881598392.700301,3612106142.489259,-2185840758.2995477
1320,2454017.09953939,-5881456278.451714,3611417808.7357645,-2185855730.3835983
1321,2454017.349556675,-5881315908.939788,3610737787.9499335,-2185873991.428816
1322,2454017.599573869,-5881181133.60947,3610054427.667445,-2185890481.462352
1323,2454017.8495914536,-5881039224.498271,3609364255.6412373,-2185903699.4525275
1324,2454018.099609263,-5880886445.641177,3608678976.118052,-2185918718.3962803
1325,2454018.3496268135,-5880735561.172396,3608001982.7176614,-2185936995.7916923
1326,2454018.5996442763,-5880590201.356672,3607321564.168564,-2185953446.1949573
1327,2454018.8496621326,-5880437574.97862,3606634449.8672585,-2185966655.9246583
1328,2454019.0996802067,-5880274166.004871,3605952401.6275864,-2185981722.6435175
1329,2454019.3496980183,-5880112800.1892805,3605278611.422246,-2186000016.233014
1330,2454019.5997157474,-5879956887.641734,3604601312.630982,-2186016427.2838755
1331,2454019.8497338705,-5879793577.773171,3603917437.2450123,-2186029629.8862467
1332,2454020.099752205,-5879619575.6104355,3603238801.139827,-2186044744.864134
1333,2454020.3497702735,-5879447764.8127775,3602568393.66504,-2186063054.0801606
1334,2454020.5997882634,-5879281334.399604,3601894396.2970066,-2186079425.6743827
1335,2454020.8498066496,-5879107378.276997,3601213944.488479,-2186092621.905313
1336,2454021.0998252397,-5878922823.56607,3600538904.635479,-2186107785.248601
1337,2454021.3498435607,-5878740608.07085,3599872062.5334454,-2186126109.173486
1338,2454021.599861807,-5878563698.821385,3599201551.2055345,-2186142440.8915524
1339,2454021.8498804513,-5878379138.076365,3598524710.366221,-2186155631.2002773
1340,2454022.0998992925,-5878184075.993106,3597853453.3729787,-2186170842.7108583
1341,2454022.3499178607,-5877991500.71925,3597190361.596032,-2186189180.151023
1342,2454022.5999363596,-5877804156.439804,3596523523.0722375,-2186205471.3320932
1343,2454022.8499552566,-5877609037.618403,3595850482.522157,-2186218655.9339843
1344,2454023.099974344,-5877403518.3062725,3595183196.6980395,-2186233915.1803584
1345,2454023.349993155,-5877200633.162596,3594524041.7417517,-2186252264.735029
1346,2454023.600011901,-5877002902.723935,3593861064.1921935,-2186268514.542516
1347,2454023.8500310457,-5876797277.513669,3593192014.4684787,-2186281693.4812346
1348,2454024.1000503744,-5876581356.258494,3592528889.1473393,-2186296999.8574157
1349,2454024.3500694227,-5876368216.275386,3591873858.4089856,-2186315359.9741344
1350,2454024.600088411,-5876160153.709003,3591214930.8037,-2186331567.4473886
1351,2454024.8501077984,-5875944079.005515,3590550063.08921,-2186344740.642905
1352,2454025.1001273626,-5875717816.278639,3589891288.092847,-2186360093.4133625
1353,2454025.350146644,-5875494481.634453,3589240569.368328,-2186378462.429983
1354,2454025.600165868,-5875276146.147428,3588585881.004478,-2186394626.5230994
1355,2454025.8501854935,-5875049684.060891,3587925386.6826177,-2186407793.8076153
1356,2454026.100205288,-5874813145.520693,3587271151.901531,-2186423192.1411066
1357,2454026.3502247958,-5874579681.542644,3586624932.9892836,-2186441568.3177853
1358,2454026.600244252,-5874351137.520485,3585974673.11417,-2186457687.9295216
1359,2454026.8502641087,-5874114355.381296,3585318743.407757,-2186470849.0756464
1360,2454027.1002841275,-5873867611.882973,3584669238.453781,-2186486292.072475
1361,2454027.350303857,-5873624089.063134,3584027706.818371,-2186504673.618276
1362,2454027.6003235388,-5873385406.09276,3583382064.3000536,-2186520747.6177473
1363,2454027.8503436223,-5873138376.480479,3582730889.94597,-2186533902.363531
1364,2454028.10036386,-5872881504.11063,3582086303.829362,-2186549389.0806947
1365,2454028.3503838046,-5872627998.146807,3581449646.2787104,-2186567774.1791043
1366,2454028.600403707,-5872379251.063051,3580808809.2801156,-2186583801.4312844
1367,2454028.8504240103,-5872122051.856356,3580162580.1981373,-2186596949.5058513
1368,2454029.1004444608,-5871855131.984983,3579523100.990334,-2186612478.9835606
1369,2454029.3504646155,-5871591723.834478,3578891503.331016,-2186630865.8200307
1370,2454029.600484732,-5871332992.774197,3578255658.955454,-2186646845.2138476
1371,2454029.8505052496,-5871065707.2024975,3577614563.882842,-2186659986.36609
1372,2454030.1005259072,-5870788826.530225,3576980378.3403697,-2186675557.6576786
1373,2454030.350546266,-5870515602.452008,3576354024.990413,-2186693944.450846
1374,2454030.6005665907,-5870246972.889498,3575723358.8820386,-2186709874.931141
1375,2454030.8505873163,-5869969689.558633,3575087584.961533,-2186723008.962324
1376,2454031.1006081747,-5869682940.130835,3574458878.102726,-2186738621.168036
1377,2454031.350628731,-5869399991.687573,3573837951.657574,-2186757006.204736
1378,2454031.6006492577,-5869121554.423,3573212647.5562177,-2186772886.8078637
1379,2454031.8506701854,-5868834367.287516,3572582379.880445,-2186786013.607613
1380,2454032.100691238,-5868537846.448979,3571959334.5213776,-2186801665.911445
1381,2454032.3507119855,-5868245270.444044,3571344015.2824707,-2186820047.5844345
1382,2454032.600732708,-5867957121.521935,3570724254.5449696,-2186835877.4761577
1383,2454032.8507538317,-5867660129.7829895,3570099675.671703,-2186848997.060311
1384,2454033.100775072,-5867353940.054519,3569482471.937652,-2186864688.7682624
1385,2454033.3507960048,-5867051838.387967,3568872937.421313,-2186883065.614817
