,kboTIME,x,y,z
1386,2454033.6008169167,-5866754078.932172,3568258898.527957,-2186898844.1286855
1387,2454033.850838229,-5866447386.850061,3567640187.9852877,-2186911956.6771684
1388,2454034.100859651,-5866131635.718369,3567029002.8167405,-2186927687.2550015
1389,2454034.350880762,-5865820115.155213,3566425427.2619433,-2186946057.994665
1390,2454034.600901857,-5865512851.115587,3565817285.325845,-2186961784.6691504
1391,2454034.850923352,-5865196567.733668,3565204619.1238236,-2186974890.56232
1392,2454035.1009449484,-5864871367.352267,3564599625.7920604,-2186990659.671455
1393,2454035.350966232,-5864550539.201373,3564002179.6806087,-2187009023.2416015
1394,2454035.600987504,-5864233881.010529,3563400105.971725,-2187024697.854914
1395,2454035.8510091743,-5863908119.788112,3562793656.13061,-2187037797.7073913
1396,2454036.101030939,-5863573586.585784,3562195023.7717066,-2187053605.2381253
1397,2454036.3510523876,-5863243566.28422,3561603873.368196,-2187071960.826612
1398,2454036.601073829,-5862917628.416575,3561008034.8586445,-2187087583.428405
1399,2454036.851095669,-5862582506.760349,3560407968.960187,-2187100678.1197057
1400,2454037.1011175946,-5862238760.943246,3559815862.1340566,-2187116524.220945
1401,2454037.3511392027,-5861899667.5283575,3559231169.053791,-2187134871.2949533
1402,2454037.6011608075,-5861564567.940272,3558641727.994845,-2187150442.2338557
1403,2454037.8511828096,-5861220206.608914,3558048208.770094,-2187163532.934337
1404,2454038.10120489,-5860867371.527236,3557462787.062657,-2187179418.0380163
1405,2454038.35122665,-5860519326.964099,3556884707.8910494,-2187197756.36668
1406,2454038.6012484115,-5860175186.37953,3556301821.4521184,-2187213276.3105173
1407,2454038.851270569,-5859821708.724061,3555715006.4443636,-2187226364.498851
1408,2454039.1012927974,-5859459910.065056,3555136424.1607137,-2187242289.334404
1409,2454039.3513147035,-5859103038.391607,3554565110.182499,-2187260618.9996214
1410,2454039.6013366147,-5858749979.398106,3553988930.221964,-2187276088.941739
1411,2454039.8513589217,-5858387510.407212,3553408971.6068077,-2187289176.4061985
1412,2454040.101381291,-5858016875.190622,3552837377.649978,-2187305141.996352
1413,2454040.351403336,-5857651301.466171,3552272974.7955995,-2187323463.3820815
1414,2454040.601425391,-5857289447.419576,3551703647.8831787,-2187338884.623048
1415,2454040.8514478407,-5856918112.584175,3551130692.5767064,-2187351973.435022
1416,2454041.1014703447,-5856538767.993326,3550566230.652666,-2187367981.0606093
1417,2454041.3514925223,-5856164617.105898,3550008879.8097773,-2187386294.807963
1418,2454041.601514715,-5855794090.924397,3549446547.652495,-2187401668.8997626
1419,2454041.8515373,-5855414015.0298195,3548880737.8598824,-2187414761.346801
1420,2454042.1015599323,-5855026087.216845,3548323547.1565337,-2187430812.4687185
1421,2454042.351582236,-5854643482.719166,3547773384.984103,-2187449119.3861394
1422,2454042.6016045595,-5854264405.767937,3547218185.377064,-2187464448.029988
1423,2454042.8516272744,-5853875711.845705,3546659659.6798806,-2187477546.5017986
1424,2454043.101650029,-5853479324.971049,3546109876.0884323,-2187493642.6363726
1425,2454043.351672453,-5853088388.229505,3545567036.3652916,-2187511943.564909
1426,2454043.601694901,-5852700879.5993395,3545019104.6561203,-2187527228.4667573
1427,2454043.851717739,-5852303688.353542,3544467999.5786343,-2187540335.302648
1428,2454044.101740609,-5851898964.177671,3543925757.344945,-2187556477.863624
1429,2454044.351763147,-5851499814.145434,3543390372.685082,-2187574773.5153723
1430,2454044.601785714,-5851103990.618703,3542849843.528382,-2187590016.2221823
1431,2454044.851808669,-5850698420.591402,3542306295.3051553,-2187603133.5476184
1432,2454045.1018316485,-5850285478.843165,3541771728.783568,-2187619323.686444
1433,2454045.3518542945,-5849878232.631248,3541243932.3475595,-2187637614.4911747
1434,2454045.601876974,-5849474209.449348,3540710941.3448453,-2187652816.2455435
1435,2454045.85190004,-5849060377.972333,3540175087.4622793,-2187665945.8369265
1436,2454046.101923123,-5848639337.469623,3539648332.534698,-2187682184.3205137
1437,2454046.351945871,-5848224111.618113,3539128259.3040733,-2187700470.3185005
1438,2454046.6019686568,-5847812003.880381,3538602944.1140547,-2187715631.967376
1439,2454046.851991828,-5847390028.575172,3538074924.242574,-2187728775.177372
1440,2454047.1020150078,-5846961008.799029,3537556119.064005,-2187745062.331139
1441,2454047.3520378512,-5846537920.898647,3537043906.394962,-2187763343.134368
1442,2454047.6020607376,-5846117845.203534,3536526407.0940604,-2187778465.1078277
1443,2454047.852084007,-5845687845.614425,3536006363.259984,-2187791622.8608513
1444,2454048.1021072776,-5845250968.309393,3535495648.251131,-2187807958.580183
1445,2454048.3521302105,-5844820138.547948,3534991435.6992826,-2187826233.398682
1446,2454048.602153191,-5844392214.466009,3534481894.4519773,-2187841315.749452
1447,2454048.852176552,-5843954313.442333,3533969970.5705013,-2187854488.5926285
1448,2454049.102199907,-5843509703.895535,3533467487.832828,-2187870872.4036427
1449,2454049.3522229227,-5843071256.225883,3532971416.469183,-2187889140.1142697
1450,2454049.6022459907,-5842635607.350564,3532469976.7628136,-2187904182.592601
1451,2454049.8522694376,-5842189931.976452,3531966317.810642,-2187917370.775094
1452,2454050.1022928697,-5841737719.826857,3531472210.2559886,-2187933801.9169884
1453,2454050.3523159623,-5841291782.659463,3530984421.7698135,-2187952061.147135
1454,2454050.602339111,-5840848537.187419,3530491227.5046434,-2187967063.2843804
1455,2454050.852362636,-5840395219.255232,3529995978.6108427,-2187980266.839913
1456,2454051.102386139,-5839935538.868169,3529510389.0655937,-2187996744.345685
1457,2454051.3524093013,-5839482245.356467,3529031024.8914227,-2188014993.551197
1458,2454051.602432524,-5839031536.292695,3528546219.5371513,-2188029954.7340107
1459,2454051.8524561212,-5838570712.436212,3528059525.175405,-2188043173.5511427
1460,2454052.102479688,-5838103702.974419,3527582595.6140847,-2188059696.314006
1461,2454052.3525029127,-5837643191.034139,3527111796.209241,-2188077933.8412337
1462,2454052.602526203,-5837185156.16797,3526635522.127055,-2188092853.368803
1463,2454052.8525498644,-5836716967.802357,3526157525.4831,-2188106087.2437325
1464,2454053.1025734874,-5836242773.138157,3525689396.4416018,-2188122654.0659842
1465,2454053.3525967686,-5835775185.33978,3525227300.7435846,-2188140878.196606
1466,2454053.6026201188,-5835309967.123721,3524759698.6847086,-2188155755.321266
1467,2454053.8526438377,-5834834560.315371,3524290541.193681,-2188169003.9947667
1468,2454054.1026675105,-5834353328.896791,3523831351.343384,-2188185613.6218433
1469,2454054.35269084,-5833878812.3334255,3523378096.37714,-2188203822.6041474
1470,2454054.6027142433,-5833406557.756035,3522919305.1186423,-2188218656.559716
1471,2454054.8527380126,-5832924083.1023035,3522459126.125968,-2188231919.743147
1472,2454055.1027617273,-5832435967.842493,3522009011.956869,-2188248570.8882027
1473,2454055.3527850984,-5831954674.031873,3521564732.5359745,-2188266762.9603195
1474,2454055.602808547,-5831475534.53325,3521114888.5952,-2188281552.9838696
1475,2454055.8528323593,-5830986147.091229,3520663825.080768,-2188294830.3800464
1476,2454056.1028561094,-5830491305.3111,3520222920.632614,-2188311521.744735
1477,2454056.3528795145,-5830003390.153072,3519787749.0935717,-2188329695.1555033
1478,2454056.602903002,-5829517521.596452,3519346986.461182,-2188344440.508035
1479,2454056.852926849,-5829021380.866525,3518905172.7681427,-2188357731.8321867
1480,2454057.1029506265,-5828519974.2895,3518473609.352997,-2188374462.1287622
1481,2454057.3529740586,-5828025598.071544,3518047675.2682743,-2188392615.1609197
1482,2454057.602997577,-5827533160.757077,3517616125.108219,-2188407315.151332
1483,2454057.8530214517,-5827030430.70184,3517183692.628066,-2188420620.156297
1484,2454058.103045249,-5826522625.47593,3516761598.499305,-2188437388.134669
1485,2454058.3530687,-5826021952.896709,3516345028.3281612,-2188455519.1337214
1486,2454058.6030922416,-5825523111.583298,3515922818.608032,-2188470173.14904
1487,2454058.853116137,-5825013960.643512,3515499895.389766,-2188483491.6570487
1488,2454059.1031399462,-5824499927.348596,3515087395.3303304,-2188500296.138729
1489,2454059.353163409,-5823993127.514432,3514680311.985508,-2188518403.5488915
1490,2454059.6031869664,-5823488051.401624,3514267567.0208383,-2188533011.091592
1491,2454059.853210874,-5822972652.459127,3513854277.2937593,-2188546343.0330296
1492,2454060.103234688,-5822452566.047994,3513451492.1193438,-2188563182.951768
1493,2454060.353258155,-5821939812.389898,3513054014.4515457,-2188581265.3581843
1494,2454060.6032817205,-5821428675.007393,3512650854.372348,-2188595826.0892406
1495,2454060.8533056322,-5820907205.243057,3512247317.9972687,-2188609171.5464454
1496,2454061.103329443,-5820381244.865665,3511854363.9956207,-2188626045.9930353
1497,2454061.353352906,-5819862714.928566,3511466606.223214,-2188644102.1672163
1498,2454061.6033764724,-5819345693.887804,3511073146.396267,-2188658615.951394
1499,2454061.853400381,-5818818334.492761,3510679478.2842536,-2188671975.203509
1500,2454062.1034241803,-5818286683.1662245,3510296466.634833,-2188688883.4703584
1501,2454062.3534476324,-5817762558.237802,3509918537.7676787,-2188706912.4140754
1502,2454062.603471191,-5817239834.818726,3509534888.2274017,-2188721379.362354
1503,2454062.853495089,-5816706770.537902,3509151197.781988,-2188734752.925993
1504,2454063.103518869,-5816169614.647573,3508778234.014346,-2188751694.5460715
1505,2454063.3535423023,-5815640079.218704,3508410237.3315334,-2188769695.52824
1506,2454063.6035658456,-5815111837.790092,3508036502.279698,-2188784116.0319595
1507,2454063.8535897243,-5814573256.302827,3507662892.922586,-2188797504.692366
1508,2454064.1036134777,-5814030784.94546,3507300076.472264,-2188814479.4674263
1509,2454064.353636884,-5813496026.01888,3506942109.1106896,-2188832452.049097
1510,2454064.603660405,-5812962453.314249,3506578386.5394044,-2188846826.801237
1511,2454064.8536842573,-5812418544.478646,3506214955.370832,-2188860231.629679
1512,2454065.1037079757,-5811870948.67805,3505862379.2804394,-2188877239.64386
1513,2454065.353731348,-5811331154.958891,3505514531.978119,-2188895183.687813
1514,2454065.6037548385,-5810792439.243792,3505160913.456085,-2188909513.688185
1515,2454065.853778656,-5810243394.24214,3504807751.0862546,-2188922936.0428
1516,2454066.1038023327,-5809690866.075737,3504465501.884677,-2188939977.6592064
1517,2454066.3538256628,-5809146227.082563,3504127858.908578,-2188957893.3219357
1518,2454066.6038491153,-5808602557.251732,3503784429.5580044,-2188972179.864348
1519,2454066.8538728906,-5808048567.675066,3503441620.1351776,-2188985621.3726187
1520,2454067.1038965173,-5807491299.348804,3503109777.9194064,-2189002697.211164
1521,2454067.3539197985,-5806942004.482162,3502782417.2021213,-2189020584.915669
1522,2454067.6039432054,-5806393569.123537,3502449255.8911123,-2189034829.555343
1523,2454067.853966931,-5805834826.032833,3502116877.352266,-2189048292.0764003
1524,2454068.103990501,-5805273008.943147,3501795516.0994368,-2189065402.9710236
1525,2454068.354013725,-5804719246.552636,3501478509.6143866,-2189083263.358375
1526,2454068.6040370795,-5804166233.022684,3501155689.396734,-2189097467.8574824
1527,2454068.854060748,-5803602926.035843,3500833813.9748454,-2189110953.421886
1528,2454069.1040842533,-5803036749.87397,3500523002.1202435,-2189128100.354776
1529,2454069.354107414,-5802478706.386542,3500216416.532035,-2189145934.2121778
1530,2454069.6041307086,-5801921299.968401,3499904005.370792,-2189160100.461295
1531,2454069.854154313,-5801353616.45453,3499592700.393324,-2189173611.186427
1532,2454070.1041777465,-5800783268.445584,3499292501.70518,-2189190795.197819
1533,2454070.3542008363,-5800221127.659075,3498996399.319824,-2189208603.3624344
1534,2454070.604224064,-5799659510.919186,3498694461.1107054,-2189222733.278156
1535,2454070.854247597,-5799087635.427198,3498393790.093956,-2189236271.2605286
1536,2454071.1042709523,-5798513299.841498,3498104264.8352723,-2189253493.336819
1537,2454071.354293965,-5797947242.529721,3497818704.8231826,-2189271276.5798054
1538,2454071.604317119,-5797381595.025859,3497527300.67045,-2189285371.98486
1539,2454071.854340574,-5796805709.10382,3497237324.639588,-2189298939.177713
1540,2454072.1043638433,-5796227567.1966305,3496958530.922019,-2189316200.128325
1541,2454072.3543867716,-5795657771.177594,3496683570.6924696,-2189333959.0318217
1542,2454072.604409845,-5795088269.660509,3496402760.2890706,-2189348021.532769
1543,2454072.8544332148,-5794508552.193374,3496123539.148954,-2189361619.626192
1544,2454073.104456392,-5793926782.680687,3495855534.278536,-2189378919.96832
1545,2454073.3544792295,-5793353423.43032,3495591230.7826877,-2189396654.816123
1546,2454073.604502216,-5792780242.591116,3495321073.652542,-2189410685.7007437
1547,2454073.8545254944,-5792196870.674379,3495052667.3529468,-2189424316.0272717
1548,2454074.104548573,-5791611650.7243805,3494795508.9029155,-2189441655.9016466
1549,2454074.3545713127,-5791034902.475166,3494541919.5986886,-2189459366.606285
1550,2454074.604594205,-5790458216.136542,3494282475.9397283,-2189473366.782366
1551,2454074.854617385,-5789871366.343163,3494024945.186346,-2189487030.268235
1552,2454075.104640358,-5789282872.902044,3493778691.5685577,-2189504409.4038177
1553,2454075.3546629935,-5788702910.010124,3493535874.8460464,-2189522095.484962
1554,2454075.6046857857,-5788122892.514803,3493287205.805988,-2189536065.4720745
1555,2454075.85470886,-5787532742.284846,3493040612.187664,-2189549762.6420546
1556,2454076.104731721,-5786941153.449657,3492805322.635318,-2189567180.373653
1557,2454076.3547542454,-5786358151.733973,3492573337.660091,-2189584840.9877744
1558,2454076.6047769305,-5785774979.233137,3492335505.0477633,-2189598780.95786
1559,2454076.8547998928,-5785181708.096013,3492099910.627056,-2189612511.9856815
1560,2454077.1048226343,-5784587204.25893,3491875644.677703,-2189629967.313105
1561,2454077.3548450414,-5784001342.058374,3491654550.7790513,-2189647601.3199334
1562,2454077.6048676125,-5783415193.473157,3491427616.371303,-2189661511.169562
1563,2454077.8548904555,-5782818983.907202,3491203082.9256983,-2189675275.9548416
1564,2454078.104913071,-5782221748.511113,3490989899.6125593,-2189692767.6231976
1565,2454078.354935353,-5781633207.336214,3490779755.438588,-2189710373.6677876
1566,2454078.604957803,-5781044264.905941,3490563780.112131,-2189724253.1007686
1567,2454078.85498052,-5780445302.785545,3490350368.2562327,-2189738051.351372
1568,2454079.105003002,-5779845522.6755295,3490148325.2332325,-2189755577.9323387
1569,2454079.3550251536,-5779254487.471026,3489949187.8884645,-2189773154.524034
1570,2454079.605047475,-5778662936.933041,3489744230.7781134,-2189787003.127183
1571,2454079.8550700587,-5778061411.632481,3489541999.1507077,-2189800834.431682
1572,2454080.1050924007,-5777459277.092528,3489351151.9152937,-2189818394.3924193
1573,2454080.3551144134,-5776865936.216129,3489163076.2231746,-2189835939.9694448
1574,2454080.6051366,-5776271966.7340765,3488969194.0266266,-2189849757.272441
1575,2454080.855159043,-5775668071.012728,3488778198.640552,-2189863621.1556344
1576,2454081.1051812377,-5775063775.616581,3488598599.9304104,-2189881212.9102407
1577,2454081.3552031047,-5774468320.663736,3488421637.8762302,-2189898725.8867264
1578,2454081.605225149,-5773872124.632462,3488238884.3415613,-2189912511.404552
1579,2454081.855247444,-5773266054.4254055,3488059178.1148906,-2189926407.3660064
1580,2454082.105269484,-5772659794.819561,3487890877.481353,-2189944029.3107796
1581,2454082.3552911985,-5772062420.404946,3487725077.82445,-2189961508.10858
1582,2454082.6053130934,-5771464193.234201,3487553503.397239,-2189975261.369884
1583,2454082.8553352333,-5770856147.441382,3487385135.8325725,-2189989188.909664
1584,2454083.1053571114,-5770248123.143978,3487228179.3490667,-2190006839.44692
1585,2454083.355378666,-5769649026.713623,3487073587.355764,-2190024282.5174274
1586,2454083.6054004044,-5769048966.654878,3486913238.931872,-2190038003.0843773
1587,2454083.855422382,-5768439146.983561,3486756255.8856053,-2190051961.721752
1588,2454084.105444091,-5767829560.244508,3486610685.9299426,-2190069639.278127
1589,2454084.3554654783,-5767228941.955087,3486467343.1640587,-2190087045.1201324
1590,2454084.605487053,-5766627249.99938,3486318263.8836064,-2190100732.6057835
1591,2454084.8555088607,-5766015860.87955,3486172707.360069,-2190114721.8968616
1592,2454085.1055303933,-5765404916.613547,3486038562.4056134,-2190132424.941957
1593,2454085.3555516065,-5764802979.282856,3485906506.512203,-2190149792.121217
1594,2454085.6055730097,-5764199859.126347,3485768735.5314717,-2190163446.2098613
1595,2454085.8555946406,-5763587107.6885,3485634643.4403844,-2190177465.769394
1596,2454086.10561599,-5762975013.463765,3485511957.7965446,-2190195192.8397217
1597,2454086.355637022,-5762371962.568321,3485391222.221569,-2190212520.014813
1598,2454086.605658246,-5761767620.614735,3485264794.4086056,-2190226140.489549
1599,2454086.8556796927,-5761153716.693058,3485142200.2350526,-2190240190.0207934
1600,2454087.105700851,-5760540682.7322,3485031003.6901655,-2190257939.7523923
1601,2454087.3557216944,-5759936726.402374,3484921617.293985,-2190275225.709822
1602,2454087.6057427335,-5759331371.747094,3484806562.810945,-2190288812.4897666
1603,2454087.855763988,-5758716527.846983,3484695495.1667104,-2190302891.82409
1604,2454088.105784948,-5758102766.973849,3484595812.5090275,-2190320662.994911
1605,2454088.355805596,-5757498115.915698,3484497799.0568166,-2190337906.6938195
1606,2454088.6058264417,-5756891960.236497,3484394142.8203974,-2190351459.8804865
1607,2454088.8558474975,-5756276391.388184,3484294624.8772097,-2190365569.0254846
1608,2454089.1058682515,-5755662118.840115,3484206475.3042855,-2190383360.605351
1609,2454089.355888697,-5755056986.102064,3484119852.85413,-2190400561.228635
1610,2454089.6059093424,-5754450243.374587,3484027613.905951,-2190414081.1573896
1611,2454089.855930192,-5753834166.792448,3483939662.753976,-2190428220.348413
1612,2454090.1059507336,-5753219599.820607,3483863059.225527,-2190446031.550432
1613,2454090.3559709685,-5752614200.332346,3483787839.4810066,-2190463188.555227
1614,2454090.605991407,-5752007086.304285,3483707030.346185,-2190476675.843842
1615,2454090.8560120426,-5751390720.794064,3483630656.366925,-2190490845.5901523
1616,2454091.1060323645,-5750776078.004062,3483565605.000373,-2190508675.9140944
1617,2454091.3560523824,-5750170627.851756,3483501792.7358155,-2190525789.07151
1618,2454091.6060726065,-5749563359.253237,3483432418.8853,-2190539244.6553063
1619,2454091.8560930216,-5748946924.359489,3483367625.2598753,-2190553445.770106
1620,2454092.106113117,-5748332424.800528,3483314124.8930926,-2190571295.026915
1621,2454092.356132911,-5747727140.263159,3483261717.5771,-2190588364.4403305
1622,2454092.6061529135,-5747119933.795103,3483203777.1179905,-2190601789.5835857
1623,2454092.8561731013,-5746503648.747548,3483150559.5912857,-2190616023.188274
1624,2454093.1061929627,-5745889510.825175,3483108601.6263676,-2190633891.496961
1625,2454093.356212526,-5745284607.262472,3483067589.348407,-2190650917.5910845
1626,2454093.606232301,-5744677678.467289,3483021073.0358205,-2190664313.868089
1627,2454093.856252254,-5744061761.042497,3482979420.016586,-2190678581.365557
1628,2454094.1062718756,-5743448201.381367,3482948988.6096926,-2190696469.1187844
1629,2454094.3562912014,-5742843892.107162,3482919354.358467,-2190713452.597386
1630,2454094.6063107415,-5742237454.260387,3482884245.960465,-2190726821.842601
1631,2454094.8563304534,-5741622119.699626,3482854138.9714036,-2190741124.860553
1632,2454095.106349828,-5741009352.096371,3482835211.56537,-2190759032.6615057
1633,2454095.356368911,-5740405847.374292,3482816931.839003,-2190775974.43784
1634,2454095.60638821,-5739800110.528723,3482793208.819096,-2190789318.6704135
1635,2454095.8564076745,-5739185570.63572,3482774623.247333,-2190803658.9810605
1636,2454096.1064267964,-5738573805.21645,3482767171.385118,-2190821587.558926
1637,2454096.3564456296,-5737971311.4820175,3482760217.0609655,-2190838488.6669936
1638,2454096.606464681,-5737366481.756945,3482747851.497749,-2190851809.99828
1639,2454096.8564838925,-5736752944.256616,3482740757.559169,-2190866189.4233594
1640,2454097.1065027555,-5736142386.90844,3482744747.8876004,-2190884139.5365744
1641,2454097.3565213336,-5735541106.275744,3482749085.2588143,-2190901001.0324154
1642,2454097.6065401323,-5734937385.439071,3482748044.9092817,-2190914301.565629
1643,2454097.856559084,-5734325053.635547,3482752408.734065,-2190928721.8756385
1644,2454098.1065776823,-5733715905.742268,3482767804.1068316,-2190946694.211451
1645,2454098.3565959986,-5733116035.818401,3482783395.9969816,-2190963517.072797
1646,2454098.606614539,-5732513621.17923,3482793645.4174047,-2190976798.8028584
1647,2454098.8566332255,-5731902693.926325,3482809430.1730223,-2190991261.6182156
1648,2454099.1066515534,-5731295152.417992,3482836190.7713327,-2191009256.6960087
1649,2454099.3566696034,-5730696886.432323,3482862997.6469307,-2191026041.727589
1650,2454099.606687879,-5730095971.04897,3482884499.291689,-2191039306.448422
1651,2454099.856706295,-5729486643.036133,3482911666.263542,-2191053813.1498036
1652,2454100.1067243475,-5728880900.75348,3482949750.65338,-2191071831.2354574
1653,2454100.3567421255,-5728284428.000352,3482987731.651037,-2191088578.987364
1654,2454100.6067601317,-5727685201.198966,3483020446.8632097,-2191101828.2142973
1655,2454100.8567782715,-5727077663.543604,3483058956.4032683,-2191116379.87006
1656,2454101.106796043,-5726473909.902666,3483108322.435956,-2191134420.9094086
1657,2454101.356813544,-5725879416.475699,3483157436.207335,-2191151131.616772
1658,2454101.606831275,-5725282064.649405,3483201326.0010557,-2191164366.532472
1659,2454101.856849133,-5724676505.755422,3483251138.242141,-2191178963.8516088
1660,2454102.106866618,-5724074927.660815,3483311743.6948605,-2191197027.4313035
1661,2454102.356883837,-5723482597.41499,3483371948.9667325,-2191213700.98324
1662,2454102.606901288,-5722887305.026285,3483426974.5012145,-2191226922.414685
1663,2454102.8569188593,-5722283911.618025,3483488049.7417355,-2191241565.7322164
1664,2454103.1069360534,-5721684694.520556,3483559852.610064,-2191259651.074003
1665,2454103.3569529844,-5721094710.144549,3483631108.3811994,-2191276287.0166855
1666,2454103.60697015,-5720501660.801393,3483697231.060394,-2191289495.44671
1667,2454103.85698743,-5719900618.992925,3483769529.7680073,-2191304184.743683
1668,2454104.107004327,-5719303947.943087,3483852488.1754117,-2191322290.732699
1669,2454104.357020966,-5718716491.987468,3483934753.5335336,-2191338888.3053613
1670,2454104.6070378404,-5718125869.435641,3484011934.7340803,-2191352083.915812
1671,2454104.857054823,-5717527365.677938,3484095417.1909795,-2191366818.8691616
1672,2454105.1070714183,-5716933426.220905,3484189488.958237,-2191384944.1098094
1673,2454105.3570877593,-5716348681.934337,3484282722.5797296,-2191401502.3056808
1674,2454105.6071043387,-5715760670.827683,3484370923.088553,-2191414685.0425916
1675,2454105.857121018,-5715164892.607674,3484465548.776664,-2191429465.0939655
1676,2454106.107137307,-5714573871.408693,3484570690.7642527,-2191447607.9815335
1677,2454106.3571533454,-5713992023.287804,3484674850.2219887,-2191464125.6210394
1678,2454106.6071696235,-5713406809.660545,3484774029.518349,-2191477295.2685957
1679,2454106.857185995,-5712813945.895668,3484879756.385785,-2191492119.6987357
1680,2454107.1072019716,-5712226031.059448,3484995923.7538643,-2191510278.4933705
1681,2454107.357217702,-5711647265.095856,3485110964.7778955,-2191526754.296545
1682,2454107.6072336743,-5711065036.539491,3485221080.3020225,-2191539910.547413
1683,2454107.857249733,-5710475277.688465,3485337864.0474324,-2191554778.5443444
1684,2454108.107265392,-5709890658.809719,3485465009.5622735,-2191572951.4366426
1685,2454108.3572808094,-5709315162.486082,3485590885.3725247,-2191589384.0852413
1686,2454108.60729647,-5708736108.095712,3485711891.888394,-2191602526.598896
1687,2454108.8573122104,-5708149646.060698,3485839685.3580766,-2191617437.312841
1688,2454109.107327547,-5707568514.089356,3485977758.826329,-2191635622.4753075
1689,2454109.357342646,-5706996476.214153,3486114419.6046634,-2191652010.6601987
1690,2454109.60735799,-5706420786.39765,3486246268.7102623,-2191665139.106184
1691,2454109.8573734066,-5705837814.313247,3486385021.4476347,-2191680091.6893835
1692,2454110.1073884154,-5705260361.329896,3486533969.304715,-2191698287.313061
1693,2454110.3574031917,-5704691971.804767,3486681361.8200374,-2191714629.7672734
1694,2454110.6074182135,-5704119838.045677,3486824001.60714,-2191727743.8547926
1695,2454110.8574333014,-5703540550.041439,3486973659.5459495,-2191742737.4884973
1696,2454111.1074479776,-5702966969.024511,3487133424.5802913,-2191760941.8077745
1697,2454111.3574624253,-5702402418.61982,3487291491.9398756,-2191777237.32885
1698,2454111.60747712,-5701834033.263142,3487444866.7690263,-2191790336.8268814
1699,2454111.857491874,-5701258624.26184,3487605372.029481,-2191805370.7401404
1700,2454112.1075062123,-5700689108.901507,3487775893.1964207,-2191823582.050723
1701,2454112.357520327,-5700128589.087745,3487944574.6728644,-2191839829.5176873
1702,2454112.60753469,-5699564145.188909,3488108625.0091844,-2191852914.2711253
1703,2454112.8575491044,-5698992810.773373,3488279915.7396626,-2191867987.756987
1704,2454113.1075631,-5698427555.357554,3488461128.00544,-2191886204.432715
1705,2454113.357576876,-5697871258.210704,3488640358.877949,-2191902402.82332
1706,2454113.6075909017,-5697310949.4584465,3488815021.1255116,-2191915472.770761
1707,2454113.857604972,-5696743885.810518,3488997031.3271375,-2191930585.2054577
1708,2454114.10761862,-5696183085.179464,3489188865.480039,-2191948805.7193775
1709,2454114.357632053,-5695631203.349353,3489378576.8274918,-2191964954.132821
1710,2454114.6076457365,-5695075224.044206,3489563783.100573,-2191978009.3310275
1711,2454114.857659458,-5694512627.930086,3489756442.374294,-2191993160.200921
1712,2454115.1076727533,-5693956477.466174,3489958824.7446623,-2192011383.1550994
1713,2454115.3576858384,-5693409204.166977,3490158943.134738,-2192027480.844391
1714,2454115.607699175,-5692857749.206812,3490354620.913459,-2192040521.5031147
1715,2454115.857712542,-5692299817.952388,3490557854.0812473,-2192055710.44252
1716,2454116.10772548,-5691748513.540863,3490770706.127014,-2192073934.609143
1717,2454116.3577382127,-5691206042.491611,3490981153.1641865,-2192089981.0249586
1718,2454116.6077511976,-5690659307.284483,3491187224.8046236,-2192103007.553179
1719,2454116.857764206,-5690106238.653533,3491400951.383444,-2192118234.3932633
1720,2454117.1077767815,-5689559976.520337,3491624189.1297064,-2192136458.7661214
1721,2454117.357789157,-5689022501.735564,3491844880.861925,-2192152453.610116
1722,2454117.6078017857,-5688480681.93493,3492061262.9733667,-2192165466.670507
1723,2454117.8578144303,-5687932673.801776,3492285396.528887,-2192180731.4946785
1724,2454118.1078266394,-5687391650.118121,3492518929.9041567,-2192198955.3450675
1725,2454118.357838653,-5686859365.438417,3492749776.1476803,-2192214898.625191
1726,2454118.6078509204,-5686322656.393088,3492976378.914339,-2192227899.187794
1727,2454118.857863197,-5685779906.107274,3493210826.3901796,-2192243202.3831
1728,2454119.107875035,-5685244316.266909,3493454558.5739317,-2192261425.30809
1729,2454119.3578866827,-5684717414.547065,3493695462.289577,-2192277317.3824453
