,kboTIME,x,y,z
1730,2454119.607898585,-5684186010.398826,3493932188.8876247,-2192290306.7628922
1731,2454119.8579104887,-5683648713.79351,3494176850.0771427,-2192305649.0516715
1732,2454120.107921952,-5683118751.336516,3494430677.039542,-2192323870.998211
1733,2454120.357933229,-5682597423.290492,3494681533.952072,-2192339712.590392
1734,2454120.6079447614,-5682071515.7466955,3494928280.2609553,-2192352692.4555044
1735,2454120.857956289,-5681539865.848488,3495183047.623313,-2192368074.8906317
1736,2454121.1079673725,-5681015721.121284,3495446858.0565343,-2192386296.139641
1737,2454121.357978276,-5680500153.945904,3495707556.708805,-2192402088.310957
1738,2454121.607989435,-5679979930.880738,3495964211.495009,-2192415060.6389666
1739,2454121.8580005816,-5679454116.504787,3496228970.4743476,-2192430484.5522275
1740,2454122.1080112825,-5678935975.267248,3496502646.2495284,-2192448705.6550756
1741,2454122.358021808,-5678426351.278907,3496773068.5957246,-2192464449.729163
1742,2454122.60803259,-5677911995.415894,3497039514.239064,-2192477416.723316
1743,2454122.8580433526,-5677392199.910927,3497314144.1193056,-2192492883.629287
1744,2454123.108053667,-5676880242.16099,3497597561.261897,-2192511105.302695
1745,2454123.358063812,-5676376737.714241,3497877583.7519903,-2192526802.7521334
1746,2454123.6080742134,-5675868425.650248,3498153697.4266176,-2192539766.720626
1747,2454123.858084589,-5675354826.038445,3498438072.5960474,-2192555278.1919875
1748,2454124.1080945134,-5674849225.277157,3498731102.6189117,-2192573501.1900415
1749,2454124.358104274,-5674352010.160678,3499020597.5833716,-2192589153.5058384
1750,2454124.608114292,-5673849911.894825,3499306252.677817,-2192602116.7304764
1751,2454124.858124277,-5673342678.534501,3499600244.0692306,-2192617674.2681026
1752,2454125.1081338096,-5672843601.562129,3499902755.4173455,-2192635899.2549467
1753,2454125.358143184,-5672352838.924624,3500201592.500825,-2192651507.8222885
1754,2454125.6081528156,-5671857117.907505,3500496660.027109,-2192664472.4384294
1755,2454125.8581624073,-5671356414.6587,3500800136.4910903,-2192680077.35726
1756,2454126.108171545,-5670864021.849657,3501111995.868425,-2192698304.799754
1757,2454126.35818053,-5670379868.575208,3501420043.300414,-2192713870.7972674
1758,2454126.608189773,-5669890682.173963,3501724393.101179,-2192726838.7
1759,2454126.858198969,-5669396666.943336,3502037222.544943,-2192742492.043204
1760,2454127.1082077096,-5668911112.862288,3502358295.980888,-2192760722.133464
1761,2454127.358216303,-5668433720.248231,3502675421.566017,-2192776246.4634905
1762,2454127.6082251547,-5667951220.475884,3502988923.227147,-2192789219.2453566
1763,2454127.8582339524,-5667464045.988898,3503310973.4500413,-2192804921.7299976
1764,2454128.108242294,-5666985480.199047,3503641127.058133,-2192823154.3390775
1765,2454128.358250493,-5666514994.7931795,3503967198.858119,-2192838637.5886064
1766,2454128.6082589515,-5666039329.167185,3504289722.315605,-2192851616.507261
1767,2454128.8582673497,-5665559143.842158,3504620861.543846,-2192867368.4988546
1768,2454129.108275289,-5665087711.790864,3504959961.986413,-2192885603.1581616
1769,2454129.358283093,-5664624276.284166,3505294848.715781,-2192901045.586454
1770,2454129.6082911557,-5664155588.721029,3505626264.58477,-2192914031.557988
1771,2454129.858299151,-5663682537.562086,3505966361.7371216,-2192929833.0695863
1772,2454130.1083066873,-5663218381.470041,3506314276.429599,-2192948068.975676
1773,2454130.3583140937,-5662762135.579106,3506657847.599372,-2192963470.524274
1774,2454130.6083217585,-5662300567.266096,3506998027.259113,-2192976464.138067
1775,2454130.8583293497,-5661834792.721416,3507346951.9759526,-2192992314.84999
1776,2454131.1083364803,-5661378052.425934,3507703549.0616245,-2193010550.889079
1777,2454131.358343487,-5660929133.718528,3508055674.9001718,-2193025911.210655
1778,2454131.6083507524,-5660474823.917575,3508404490.362696,-2193038912.7623725
1779,2454131.858357937,-5660016466.6589775,3508762112.8254547,-2193054812.0593414
1780,2454132.1083646608,-5659567280.367608,3509127260.947383,-2193073046.848315
1781,2454132.358371266,-5659125824.987387,3509487812.1257005,-2193088365.351115
1782,2454132.6083781295,-5658678911.726882,3509845135.71682,-2193101374.890374
1783,2454132.8583849063,-5658228111.306028,3510211326.2884016,-2193117321.9123893
1784,2454133.1083912207,-5657786616.21572,3510584894.1920466,-2193135553.852448
1785,2454133.358397423,-5657352759.461644,3510953741.3904963,-2193150829.7560787
1786,2454133.608403883,-5656913380.072673,3511319445.2841644,-2193163847.144221
1787,2454133.858410249,-5656470275.412267,3511694074.015794,-2193179840.8462496
1788,2454134.108416153,-5656036608.154987,3512075930.0321474,-2193198068.183916
1789,2454134.3584219497,-5655610484.87994,3512452943.4029427,-2193213300.580933
1790,2454134.6084280047,-5655178776.3458395,3512826899.067503,-2193226325.552999
1791,2454134.858433959,-5654743506.039899,3513209835.1341977,-2193242364.7673335
1792,2454135.10843945,-5654317802.934837,3513599846.608879,-2193260585.6565766
1793,2454135.35844484,-5653899547.750151,3513984895.20217,-2193275773.573543
1794,2454135.608450488,-5653475646.863276,3514366972.8278203,-2193288805.7981257
1795,2454135.858456028,-5653048349.287836,3514758083.9624276,-2193304889.293166
1796,2454136.108461105,-5652630746.409158,3515156116.7000985,-2193323101.8525815
1797,2454136.358466087,-5652220493.711598,3515549067.9213867,-2193338244.304857
1798,2454136.6084713256,-5651804537.0612,3515939135.894009,-2193351283.4364843
1799,2454136.85847645,-5651385350.326354,3516338287.8813457,-2193367409.9670534
1800,2454137.108481111,-5650975983.423873,3516744205.6625133,-2193385612.3277593
1801,2454137.358485683,-5650573867.288322,3517144924.8131523,-2193400708.364317
1802,2454137.608490511,-5650165991.127769,3517542849.280222,-2193413754.0852814
1803,2454137.8584952177,-5649755052.9234295,3517949905.5504746,-2193429922.432037
1804,2454138.1084994613,-5649354057.2518425,3518363569.7528563,-2193448112.774527
1805,2454138.3585036215,-5648960211.247551,3518771919.6785617,-2193463161.5117145
1806,2454138.6085080374,-5648560551.300196,3519177564.224708,-2193476213.5630074
1807,2454138.858512325,-5648157998.695331,3519592385.5563073,-2193492422.561241
1808,2454139.1085161497,-5647765508.811348,3520013654.8837004,-2193510599.14211
1809,2454139.3585198964,-5647380065.799917,3520429495.72698,-2193525599.787917
1810,2454139.6085238983,-5646988757.059673,3520842721.148329,-2193538657.991352
1811,2454139.858527766,-5646594726.308378,3521265165.463084,-2193554906.551821
1812,2454140.10853117,-5646210875.8857975,3521693895.7586656,-2193573067.7234526
1813,2454140.3585345023,-5645833967.84698,3522117084.78656,-2193588019.5957747
1814,2454140.608538089,-5645451144.415409,3522537748.930337,-2193601083.871194
1815,2454140.8585415343,-5645065770.806893,3522967671.142832,-2193617370.997127
1816,2454141.108544517,-5644690692.501531,3523403715.244821,-2193635515.224736
1817,2454141.3585474333,-5644322450.41345,3523834106.7065535,-2193650417.768202
1818,2454141.608550603,-5643948245.394304,3524262064.3274813,-2193663488.150485
1819,2454141.858553625,-5643571663.161719,3524699316.1976485,-2193679812.9555826
1820,2454142.1085561845,-5643205488.534982,3525142523.7843328,-2193697938.8364997
1821,2454142.358558684,-5642846042.311095,3525579968.7441745,-2193712791.6428084
1822,2454142.608561436,-5642480587.757955,3526015071.321836,-2193725868.303527
1823,2454142.8585640336,-5642112930.0348215,3526459501.254401,-2193742230.035773
1824,2454143.108566169,-5641755789.517507,3526909718.621985,-2193760336.325606
1825,2454143.3585682507,-5641405267.974389,3527354064.7112513,-2193775139.1617436
1826,2454143.608570583,-5641048694.857567,3527796160.1735973,-2193788222.439671
1827,2454143.858572755,-5640690093.639947,3528247612.911391,-2193804620.514751
1828,2454144.1085744654,-5640342116.48599,3528704682.634407,-2193822706.163806
1829,2454144.3585761283,-5640000647.282888,3529155773.6760936,-2193837459.01103
1830,2454144.6085780403,-5639653085.4078,3529604705.987339,-2193850549.4537077
1831,2454144.8585797856,-5639303671.445328,3530063022.1628113,-2193866983.499521
1832,2454145.10858107,-5638964985.589573,3530526782.609013,-2193885047.700073
1833,2454145.3585823127,-5638632695.045218,3530984458.096133,-2193899750.803316
1834,2454145.608583804,-5638294272.819363,3531440066.7009616,-2193912849.2181587
1835,2454145.858585122,-5637954175.324619,3531905082.250531,-2193929319.1275306
1836,2454146.10858598,-5637624907.027671,3532375366.9697204,-2193947361.3676515
1837,2454146.358586802,-5637301919.692346,3532839461.433454,-2193962015.289356
1838,2454146.6085878713,-5636972763.615729,3533301580.612353,-2193975122.7966304
1839,2454146.8585887607,-5636642109.666407,3533773126.129193,-2193991628.778785
1840,2454147.1085891915,-5636322382.8234415,3534249763.2135963,-2194009648.891188
1841,2454147.358589593,-5636008820.689061,3534720105.60242,-2194024254.556082
1842,2454147.60859024,-5635689054.461111,3535188563.8836894,-2194037372.628354
1843,2454147.8585907007,-5635367968.002576,3535666464.0786085,-2194053915.2418356
1844,2454148.1085907044,-5635057903.043408,3536149275.6882353,-2194071913.4287724
1845,2454148.3585906844,-5634753884.343873,3536625688.973294,-2194086472.1391892
1846,2454148.6085909083,-5634443627.56898,3537100308.835822,-2194099602.6057873
1847,2454148.8585909405,-5634132228.034495,3537584382.3553925,-2194116182.7508883
1848,2454149.1085905167,-5633831940.471641,3538073184.667178,-2194134159.5631914
1849,2454149.3585900753,-5633537578.173526,3538555485.935981,-2194148672.9635806
1850,2454149.608589877,-5633236944.811332,3539036084.060517,-2194161817.9601035
1851,2454149.85858948,-5632935345.553049,3539526143.90717,-2194178436.813094
1852,2454150.1085886294,-5632644944.417467,3540020747.710528,-2194196393.068647
1853,2454150.3585877675,-5632360344.684619,3540508748.9401603,-2194210863.048269
1854,2454150.6085871467,-5632069441.567892,3540995137.159775,-2194224024.9046245
1855,2454150.8585863216,-5631777748.454309,3541490991.8155036,-2194240683.7924995
1856,2454151.1085850443,-5631497334.998542,3541991203.7994595,-2194258620.438474
1857,2454151.3585837623,-5631222596.023807,3542484713.2925982,-2194273048.9824853
1858,2454151.6085827197,-5630941521.839061,3542976700.16044,-2194286230.065459
1859,2454151.858581467,-5630659832.403238,3543478155.2660503,-2194302930.3027935
1860,2454152.108579764,-5630389499.432597,3543983779.785782,-2194320848.248734
1861,2454152.358578063,-5630124710.961723,3544482603.9978313,-2194335237.269341
1862,2454152.6085766,-5629853555.970489,3544979996.6480103,-2194348439.814899
1863,2454152.858574921,-5629581959.330273,3545486856.8711114,-2194365182.540577
1864,2454153.1085727937,-5629321791.319653,3545997697.79581,-2194383082.5014367
1865,2454153.358570675,-5629067034.956461,3546501643.136347,-2194397433.688579
1866,2454153.608568792,-5628805881.476298,3547004249.0160127,-2194410659.6623454
1867,2454153.858566688,-5628544458.976844,3547516319.6938515,-2194427445.712173
1868,2454154.108564138,-5628294532.858412,3548032181.9425387,-2194445328.0940795
1869,2454154.3585616024,-5628049882.978098,3548541056.189383,-2194459642.8143563
1870,2454154.608559302,-5627798806.400073,3549048684.3410854,-2194472893.824266
1871,2454154.858556774,-5627547632.715128,3549565772.625357,-2194489723.658249
1872,2454155.108553803,-5627308019.043963,3550086463.170387,-2194507588.5002522
1873,2454155.3585508526,-5627073544.002908,3550600076.3307734,-2194521867.7520676
1874,2454155.6085481355,-5626832614.026038,3551112538.114534,-2194535145.016205
1875,2454155.8585451855,-5626591758.400697,3551634453.560294,-2194552018.698828
1876,2454156.1085417955,-5626362522.592001,3552159781.8895097,-2194569865.6647286
1877,2454156.358538432,-5626138285.946029,3552677946.543019,-2194584110.080174
1878,2454156.6085353,-5625907567.76481,3553195055.8700695,-2194597414.437563
1879,2454156.85853193,-5625677095.164149,3553721610.571379,-2194614331.6567616
1880,2454157.108528122,-5625458298.597352,3554251388.735417,-2194632160.061252
1881,2454157.358524347,-5625244360.15597,3554773920.0021386,-2194646369.9380765
1882,2454157.608520802,-5625023915.460486,3555295493.234521,-2194659701.8854938
1883,2454157.8585170135,-5624803887.5143795,3555826501.665902,-2194676661.9936843
1884,2454158.10851279,-5624595588.423232,3556360544.0695577,-2194694470.846783
1885,2454158.358508606,-5624392005.084903,3556887259.3582706,-2194708646.19532
1886,2454158.6085046493,-5624181892.841573,3557413115.0214767,-2194722005.9361935
1887,2454158.8585004443,-5623972368.573432,3557948393.722218,-2194739008.0008087
1888,2454159.108495807,-5623774622.726039,3558486516.785144,-2194756796.059481
1889,2454159.358491216,-5623581449.111456,3559017235.4338617,-2194770936.6548386
1890,2454159.6084868493,-5623381726.151222,3559547193.84158,-2194784324.151905
1891,2454159.8584822295,-5623182762.524384,3560086561.0287423,-2194801367.008477
1892,2454160.108477181,-5622995623.73135,3560628582.7885427,-2194819132.829745
1893,2454160.358472184,-5622812912.655094,3561163125.6586757,-2194833238.264645
1894,2454160.6084674103,-5622623634.109808,3561697008.5000873,-2194846653.2926884
1895,2454160.8584623775,-5622435286.4312315,3562240283.6510267,-2194863735.59764
1896,2454161.1084569185,-5622258806.919285,3562786023.3413653,-2194881477.591074
1897,2454161.3584515187,-5622086609.734113,3563324212.391116,-2194895547.327771
1898,2454161.608446339,-5621907829.35167,3563861842.3007603,-2194908989.5253077
1899,2454161.858440895,-5621730151.559464,3564408845.720967,-2194926109.8076077
1900,2454162.108435029,-5621564382.23303,3564958123.3372984,-2194943826.2865496
1901,2454162.3584292275,-5621402749.065382,3565499781.184989,-2194957859.7073154
1902,2454162.608423644,-5621234519.418556,3566040981.3048854,-2194971328.6266384
1903,2454162.858417792,-5621067564.265144,3566591533.6905203,-2194988485.337679
1904,2454163.10841152,-5620912554.865045,3567144169.553336,-2195006174.568485
1905,2454163.358405319,-5620761534.748741,3567689119.0414433,-2195020171.0237527
1906,2454163.608399334,-5620603907.343287,3568233712.58757,-2195033666.178354
1907,2454163.8583930745,-5620447726.478923,3568787634.5964117,-2195050857.7388988
1908,2454164.1083863997,-5620303525.642628,3569343448.9273286,-2195068517.9868784
1909,2454164.3583798013,-5620163166.555793,3569891512.7041674,-2195082476.8397083
1910,2454164.608373416,-5620016191.8437395,3570439322.5556483,-2195095997.747526
1911,2454164.858366752,-5619870835.807721,3570996434.40595,-2195113222.5900817
1912,2454165.108359676,-5619737491.040458,3571555246.9369674,-2195130852.1604943
1913,2454165.3583526826,-5619607839.856965,3572106247.076781,-2195144772.825645
1914,2454165.6083459,-5619471567.168868,3572657095.4085507,-2195158319.046567
1915,2454165.8583388333,-5619337085.304814,3573217216.526091,-2195175575.6516976
1916,2454166.1083313585,-5619214642.880397,3573778846.1612535,-2195193172.924438
1917,2454166.358323972,-5619095745.257315,3574332603.8403983,-2195207054.900957
1918,2454166.608316794,-5618970222.677271,3574886311.8150034,-2195220626.067668
1919,2454166.8583093267,-5618846662.998331,3575449260.541527,-2195237912.99359
1920,2454167.108301455,-5618735167.817467,3576013525.081453,-2195255476.4512577
1921,2454167.358293678,-5618627068.047769,3576569860.317948,-2195269319.348578
1922,2454167.608286107,-5618512342.261521,3577126247.8402395,-2195282915.1910925
1923,2454167.8582782415,-5618399751.296533,3577691841.2034025,-2195300231.0972557
1924,2454168.108269976,-5618299246.733768,3578258557.128741,-2195317759.3475556
1925,2454168.358261811,-5618201987.594936,3578817288.5772467,-2195331562.9064116
1926,2454168.6082538483,-5618098103.740885,3579376174.100156,-2195345183.2720294
1927,2454168.8582455874,-5617996526.389921,3579944227.6290264,-2195362526.9386973
1928,2454169.1082369303,-5617907054.155684,3580513209.923061,-2195380018.7335563
1929,2454169.3582283794,-5617820676.778417,3581074154.7017407,-2195393782.8444324
1930,2454169.608220028,-5617727678.322749,3581635355.055733,-2195407427.715969
1931,2454169.858211374,-5617637157.739729,3582205682.6111455,-2195424798.062938
1932,2454170.1082023275,-5617558757.771303,3582776744.587807,-2195442252.317697
1933,2454170.358193394,-5617483301.537833,3583339718.1004844,-2195455977.0402675
1934,2454170.608184656,-5617401230.178503,3583903048.3077226,-2195469646.5562105
1935,2454170.858175611,-5617321807.68039,3584475461.886508,-2195487042.6643367
1936,2454171.1081661787,-5617254518.055714,3585048414.9811306,-2195504458.4806557
1937,2454171.358156864,-5617190020.515362,3585613230.6909738,-2195518144.0678306
1938,2454171.608147743,-5617118916.095999,3586178503.7201037,-2195531838.547945
1939,2454171.8581383103,-5617050631.07283,3586752813.1892047,-2195549259.6868653
1940,2454172.108128494,-5616994487.913925,3587327466.668908,-2195566636.382454
1941,2454172.358118802,-5616940984.675039,3587893935.782379,-2195580283.311838
1942,2454172.6081093,-5616880885.059875,3588460962.2052107,-2195594003.2905855
1943,2454172.8580994816,-5616823774.828317,3589036974.930759,-2195611448.9544377
1944,2454173.108089285,-5616778812.128575,3589613135.4946055,-2195628786.100811
1945,2454173.358079218,-5616736336.652473,3590181066.532101,-2195642395.114013
1946,2454173.608069338,-5616687277.479467,3590749654.0665607,-2195656141.381331
1947,2454173.8580591376,-5616641376.9888315,3591327174.431883,-2195673611.330977
1948,2454174.1080485634,-5616607626.265422,3591904645.706161,-2195690908.796528
1949,2454174.358038124,-5616576209.456865,3592473843.9780645,-2195704480.942249
1950,2454174.608027869,-5616538223.657884,3593043796.951514,-2195718254.586146
1951,2454174.8580172895,-5616503564.933626,3593622625.815654,-2195735748.890684
1952,2454175.108006341,-5616481054.588295,3594201207.815411,-2195753006.880038
1953,2454175.357995533,-5616460724.066727,3594771474.8961124,-2195766543.5500407
1954,2454175.607984906,-5616433841.043427,3595342593.744629,-2195780345.988138
1955,2454175.8579739504,-5616410452.264944,3595922527.981177,-2195797865.050847
1956,2454176.107962631,-5616399206.562793,3596502016.702749,-2195815084.1236763
1957,2454176.3579514576,-5616389985.541673,3597073150.092261,-2195828587.0629287
1958,2454176.6079404624,-5616374229.947636,3597645231.1093006,-2195842420.0426774
1959,2454176.8579291347,-5616362134.139923,3598226063.4607434,-2195859964.589921
1960,2454177.107917448,-5616362171.820544,3598806250.8587356,-2195877145.6367946
1961,2454177.357905913,-5616364077.649517,3599378044.098781,-2195890616.9050064
1962,2454177.607894553,-5616359467.87868,3599950879.707457,-2195904482.450246
1963,2454177.8578828564,-5616358681.367574,3600532399.2286043,-2195922053.4621964
1964,2454178.1078708065,-5616370014.090367,3601113073.841224,-2195939197.6184373
1965,2454178.357858914,-5616383056.715267,3601685317.3299985,-2195952639.486851
1966,2454178.607847193,-5616389603.403854,3602258697.09214,-2195966539.7784343
1967,2454178.857835132,-5616400134.390185,3602840690.3536086,-2195984138.3543415
1968,2454179.107822723,-5616422765.4115,3603421638.694152,-2196001246.8503976
1969,2454179.3578104777,-5616446946.183149,3603994121.2541475,-2196014661.6387267
1970,2454179.6077984,-5616464651.177666,3604567833.5987387,-2196028598.8409348
1971,2454179.8577859793,-5616486498.890985,3605150086.5549526,-2196046226.017832
1972,2454180.107773216,-5616520422.426053,3605731095.0925303,-2196063299.9923263
1973,2454180.3577606212,-5616555733.686807,3606303606.0333486,-2196076689.8788147
1974,2454180.6077481913,-5616584589.866429,3606877440.3689594,-2196090665.950423
1975,2454180.8577354155,-5616617744.630013,3607459740.485815,-2196108322.519047
1976,2454181.1077223024,-5616662946.160943,3608040597.752043,-2196125362.8419995
1977,2454181.357709364,-5616709371.788219,3608612928.920851,-2196138729.696282
1978,2454181.6076965868,-5616749363.830653,3609186677.597647,-2196152746.236331
1979,2454181.85768346,-5616793808.032703,3609768815.69664,-2196170432.602794
1980,2454182.1076700026,-5616850265.463423,3610349313.985307,-2196187439.754578
1981,2454182.357656725,-5616907782.181574,3610921261.300195,-2196200785.034485
1982,2454182.6076436057,-5616958888.002483,3611494720.9617543,-2196214843.198062
1983,2454182.8576301336,-5617014597.634206,3612076492.3802743,-2196232559.3195763
1984,2454183.1076163366,-5617082282.897791,3612656428.7098327,-2196249533.3461576
1985,2454183.357602725,-5617150861.924283,3613227792.9237967,-2196262858.071256
1986,2454183.6075892677,-5617213054.333886,3613800765.0780306,-2196276958.560442
1987,2454183.857575455,-5617280000.631961,3614381970.056239,-2196294703.952759
1988,2454184.107561324,-5617358881.2971945,3614961146.383579,-2196311644.4880195
1989,2454184.357547383,-5617438489.893188,3615531733.1390085,-2196324949.2747555
1990,2454184.607533593,-5617511738.074416,3616104024.070555,-2196339092.384755
1991,2454184.8575194455,-5617589888.91536,3616684467.5397506,-2196356866.1777368
1992,2454185.107504985,-5617679929.489234,3617262690.4413767,-2196373772.5066624
1993,2454185.3574907198,-5617770532.1636715,3617832309.860948,-2196387057.63726
1994,2454185.6074766023,-5617854802.77431,3618403730.149825,-2196401243.3295045
1995,2454185.8574621244,-5617944123.675466,3618983221.1955647,-2196419044.3431025
1996,2454186.107447339,-5618045286.505538,3619560301.2887897,-2196435915.4792037
1997,2454186.3574327556,-5618146845.821397,3620128767.367278,-2196449180.979371
1998,2454186.6074183155,-5618242103.708624,3620699131.263941,-2196463408.9588127
1999,2454186.8574035126,-5618342558.45798,3621277482.4948854,-2196481235.7792087
2000,2454187.107388408,-5618454804.284629,3621853233.8077507,-2196498070.5386324
2001,2454187.3573735105,-5618567281.339579,3622420363.789178,-2196511316.2491646
2002,2454187.6073587527,-5618673489.955536,3622989488.605188,-2196525586.0334005
2003,2454187.857343629,-5618785040.97027,3623566515.561855,-2196543437.079468
2004,2454188.107328211,-5618908329.235563,3624140754.961848,-2196560234.1443105
2005,2454188.3573130043,-5619031683.926556,3624706368.7893353,-2196573459.781217
2006,2454188.6072979337,-5619148805.554122,3625274074.3701344,-2196587770.75788
2007,2454188.857282495,-5619271414.073955,3625849595.0213475,-2196605644.336006
2008,2454189.107266768,-5619405703.088052,3626422141.734149,-2196622402.306282
2009,2454189.357251257,-5619539894.254049,3626986061.589488,-2196635607.5099983
2010,2454189.6072358787,-5619667890.129064,3627552169.874422,-2196649958.9838796
2011,2454189.8572201296,-5619801516.322245,3628126004.196758,-2196667853.333317
2012,2454190.1072040987,-5619946763.356223,3628696679.4024963,-2196684570.770229
2013,2454190.357188289,-5620091748.859001,3629258729.3169217,-2196697755.1468925
2014,2454190.607172608,-5620230579.240211,3629823063.9636397,-2196712146.3799677
2015,2454190.8571565533,-5620375182.264835,3630395033.578194,-2196730059.711913
2016,2454191.1071402235,-5620531343.604846,3630963660.0580344,-2196746735.1756334
2017,2454191.3571241195,-5620687080.3754835,3631523665.5665884,-2196759898.3335533
2018,2454191.607108141,-5620836704.583101,3632086051.6126757,-2196774328.5807734
2019,2454191.8570917863,-5620992242.618838,3632655979.4532843,-2196792259.1138096
2020,2454192.1070751627,-5621159273.5914135,3633222381.262365,-2196808891.1981263
2021,2454192.3570587696,-5621325717.647929,3633780169.0801926,-2196822032.781442
2022,2454192.6070424975,-5621486094.072647,3634340432.6231155,-2196836501.324036
2023,2454192.857025848,-5621652524.32181,3634908142.6200433,-2196854447.317336
2024,2454193.1070089354,-5621830379.287104,3635472144.773689,-2196871034.68217
2025,2454193.3569922587,-5622007485.718308,3636027542.48432,-2196884154.4025064
2026,2454193.6069756984,-5622178571.795051,3636585510.372807,-2196898660.5792828
2027,2454193.8569587586,-5622355850.447016,3637150827.1477475,-2196916620.3637395
2028,2454194.1069415626,-5622544482.754079,3637712255.319501,-2196933161.7655907
2029,2454194.356924607,-5622732205.664646,3638265091.075908,-2196946259.431487
2030,2454194.6069077635,-5622913957.806952,3638820590.61535,-2196960802.6677485
2031,2454194.8568905387,-5623102039.963058,3639383339.1920166,-2196978774.6746254
2032,2454195.1068730643,-5623301401.866,3639942019.42892,-2196995268.9943676
2033,2454195.3568558344,-5623499694.283192,3640492121.6735063,-2197008344.537959
2034,2454195.606838713,-5623692067.780569,3641044980.3518867,-2197022924.371533
2035,2454195.856821208,-5623890907.343694,3641604985.8885083,-2197040907.158087
2036,2454196.1068034605,-5624100949.884616,3642160744.3493466,-2197057353.4257617
2037,2454196.3567859614,-5624309763.63424,3642707941.55751,-2197070406.926454
2038,2454196.606768567,-5624512712.521358,3643257986.795118,-2197085023.030712
2039,2454196.8567507872,-5624722262.060155,3643815074.340361,-2197103015.302933
2040,2454197.1067327717,-5624942934.929629,3644367737.05634,-2197119412.7198052
2041,2454197.356715009,-5625162220.492298,3644911857.500861,-2197132444.425413
2042,2454197.6066973465,-5625375697.401133,3645458916.4185348,-2197147096.630029
2043,2454197.856679297,-5625595907.99957,3646012910.682987,-2197165097.26337
2044,2454198.106661019,-5625827159.384216,3646562303.3303137,-2197181445.2223434
2045,2454198.3566429974,-5626056865.740005,3647103174.8533745,-2197194455.569063
2046,2454198.6066250717,-5626280821.7409525,3647647074.04352,-2197209143.8800054
2047,2454198.856606758,-5626511642.836494,3648197799.1685896,-2197227151.939794
2048,2454199.106588222,-5626753419.254001,3648743746.8325973,-2197243450.0460086
2049,2454199.3565699477,-5626993493.712082,3649281196.6031766,-2197256439.679045
2050,2454199.606551764,-5627227878.136401,3649821761.8799615,-2197271164.299745
2051,2454199.856533191,-5627469257.334676,3650369041.179576,-2197289179.0631785
2052,2454200.1065144036,-5627721503.43877,3650911368.0854135,-2197305427.1565437
2053,2454200.3564958805,-5627971891.428958,3651445222.317462,-2197318396.9530883
2054,2454200.606477445,-5628216651.643585,3651982278.4225283,-2197333158.3081603
2055,2454200.8564586183,-5628468534.474064,3652525934.075981,-2197351179.288938
2056,2454201.106439584,-5628731192.7875595,3653064463.2672634,-2197367377.4693356
2057,2454201.3564208183,-5628991837.565371,3653594546.884017,-2197380328.5640326
2058,2454201.6064021355,-5629246918.644919,3654127917.138299,-2197395127.3251095
2059,2454201.856383061,-5629509248.19596,3654667769.831474,-2197413154.299528
2060,2454202.1063637855,-5629782258.704017,3655202322.802112,-2197429302.9526095
2061,2454202.3563447827,-5630053100.895654,3655728459.061333,-2197442236.762515
2062,2454202.6063258583,-5630318445.113267,3656257964.9890337,-2197457073.8721175
2063,2454202.8563065412,-5630591161.4646225,3656793833.542771,-2197475106.901353
2064,2454203.10628703,-5630874460.984134,3657324229.8751063,-2197491206.7182784
2065,2454203.356267796,-5631155437.886979,3657846240.024433,-2197504124.9592633
2066,2454203.606248636,-5631430983.94175,3658371701.0357585,-2197519001.6432137
2067,2454203.8562290817,-5631714023.317029,3658903402.1266484,-2197537041.0807643
2068,2454204.106209341,-5632007544.572777,3659429459.2608213,-2197553093.0593433
2069,2454204.356189881,-5632298589.1539955,3659947162.3680773,-2197565997.7398515
2070,2454204.606170491,-5632584271.093432,3660468395.6653533,-2197580915.4928536
2071,2454204.856150706,-5632877564.711689,3660995743.822469,-2197598961.960618
2072,2454205.106130742,-5633181235.123689,3661517277.157464,-2197614967.3703437
2073,2454205.356111062,-5633482274.751367,3662030490.330634,-2197627860.7444897
