,kboTIME,x,y,z
2074,2454205.6060914476,-5633778020.65844,3662547311.26262,-2197642821.2707586
2075,2454205.856071438,-5634081493.393386,3663070119.369668,-2197660875.5862136
2076,2454206.1060512573,-5634395233.72677,3663586942.923911,-2197676835.8808613
2077,2454206.3560313643,-5634706188.830493,3664095482.139049,-2197689720.3463135
2078,2454206.606011532,-5635011919.518314,3664607705.203201,-2197704725.4434147
2079,2454206.8559913044,-5635325488.654154,3665125785.6779,-2197722788.489673
2080,2454207.1059709126,-5635649211.863564,3665637713.4428844,-2197738705.1636167
2081,2454207.3559508123,-5635969994.894109,3666141395.065167,-2197751583.1054945
2082,2454207.605930769,-5636285623.008547,3666648835.585396,-2197766634.4983807
2083,2454207.8559103296,-5636609197.512977,3667162002.197147,-2197784707.050446
2084,2454208.1058897343,-5636942808.210044,3667668850.072432,-2197800581.4586987
2085,2454208.3558694334,-5637273323.320845,3668167492.8819404,-2197813455.0661163
2086,2454208.6058491855,-5637598753.251844,3668669969.0954766,-2197828554.2241035
2087,2454208.855828542,-5637932233.929064,3669178039.079969,-2197846636.769743
2088,2454209.105807749,-5638275628.782234,3669679626.9791617,-2197862469.955133
2089,2454209.3557872553,-5638615772.473357,3670173054.2317266,-2197875341.0574174
2090,2454209.6057668095,-5638950901.234777,3670670389.269857,-2197890489.0432057
2091,2454209.855745968,-5639294181.828018,3671173185.1958375,-2197908581.647905
2092,2454210.1057249852,-5639647250.868028,3671669338.767455,-2197924374.223512
2093,2454210.3557043048,-5639996913.46837,3672157379.7427387,-2197937244.1914344
2094,2454210.605683668,-5640341632.327516,3672649402.985415,-2197952441.5828533
2095,2454210.8556626355,-5640694601.265186,3673146753.8997164,-2197970543.8331966
2096,2454211.1056414703,-5641057229.714384,3673637305.451491,-2197986295.9471726
2097,2454211.35562061,-5641416297.259118,3674119796.152415,-2197999165.678283
2098,2454211.6055997894,-5641770493.628934,3674606343.7056937,-2198014412.5734386
2099,2454211.8555785734,-5642133035.901335,3675098085.3960085,-2198032523.60109
2100,2454212.1055572317,-5642505106.006798,3675582873.953581,-2198048234.9775863
2101,2454212.3555361987,-5642873462.000681,3676059656.9765487,-2198061104.9519057
2102,2454212.605515201,-5643237021.112039,3676540571.3743014,-2198076401.037571
2103,2454212.855493808,-5643609019.837062,3677026545.9233155,-2198094519.5982594
2104,2454213.1054722974,-5643990412.3173275,3677505416.657579,-2198110189.624719
2105,2454213.355451098,-5644367939.052993,3677976340.5152016,-2198123059.9981375
2106,2454213.60542993,-5644740745.139912,3678451469.960525,-2198138404.6473436
2107,2454213.8554083672,-5645122082.615533,3678931524.927166,-2198156529.2207146
2108,2454214.1053866944,-5645512677.582554,3679404328.293607,-2198172157.0481176
2109,2454214.355365336,-5645899256.935355,3679869246.529851,-2198185027.7517314
2110,2454214.6053440035,-5646281193.909571,3680338444.0028753,-2198200420.1212234
2111,2454214.855322277,-5646671752.177523,3680812431.536335,-2198218549.0052166
2112,2454215.1053004493,-5647071429.598779,3681279022.405514,-2198234133.638322
2113,2454215.3552789376,-5647466943.396256,3681737792.751654,-2198247004.4641523
2114,2454215.6052574483,-5647857895.13426,3682200915.1991897,-2198262443.575546
2115,2454215.8552355655,-5648257556.19607,3682668691.2676477,-2198280574.9625983
2116,2454216.105213588,-5648666196.049701,3683128928.1954517,-2198296115.3306913
2117,2454216.3551919307,-5649070526.174157,3683581411.8837953,-2198308985.9971867
2118,2454216.6051702905,-5649470376.576044,3684038319.578303,-2198324470.797833
2119,2454216.855148257,-5649879022.417549,3684499743.37297,-2198342602.831193
2120,2454217.105126138,-5650296504.689957,3684953488.0474358,-2198358097.8396034
2121,2454217.3551043402,-5650709533.054601,3685399549.298865,-2198370968.0388045
2122,2454217.6050825557,-5651118166.004559,3685850105.365312,-2198386497.44551
2123,2454217.855060379,-5651535678.546831,3686305038.863689,-2198404628.2597375
2124,2454218.1050381237,-5651961883.178267,3686752155.700466,-2198420076.826964
2125,2454218.355016193,-5652383491.669737,3687191661.348745,-2198432946.2587395
2126,2454218.6049942705,-5652800790.978322,3687635731.4152946,-2198448519.190027
2127,2454218.8549719565,-5653227052.023059,3688084039.0548024,-2198466646.941561
2128,2454219.1049495717,-5653661858.857598,3688524394.889339,-2198482048.027876
2129,2454219.3549275137,-5654091929.290478,3688957214.088596,-2198494916.426957
2130,2454219.6049054596,-5654517778.654289,3689394666.007283,-2198510531.8293986
2131,2454219.854883015,-5654952669.849913,3689836214.4162517,-2198528654.7223783
2132,2454220.1048605074,-5655395958.607855,3690269678.2413874,-2198544007.3548
2133,2454220.354838329,-5655834372.701685,3690695682.2078633,-2198556874.5151205
2134,2454220.604816149,-5656268655.6842165,3691126385.7993402,-2198572531.387808
2135,2454220.8547935802,-5656712058.510819,3691561043.542787,-2198590647.6988044
2136,2454221.104770956,-5657163708.776496,3691987486.2529125,-2198605950.9956155
2137,2454221.354748663,-5657610348.143983,3692406548.006146,-2198618816.794709
2138,2454221.604726364,-5658052948.162933,3692830374.7977877,-2198634514.2141786
2139,2454221.8547036774,-5658504743.918347,3693258012.111535,-2198652622.31769
2140,2454222.104680943,-5658964635.123426,3693677306.2310815,-2198667875.513924
2141,2454222.3546585413,-5659419381.248377,3694089300.3165092,-2198680739.9384108
2142,2454222.6046361295,-5659870181.546806,3694506123.2599573,-2198696477.084665
2143,2454222.854613331,-5660330251.310753,3694926611.7631116,-2198714575.4796453
2144,2454223.104590493,-5660798262.690008,3695338631.1532364,-2198729777.9535317
2145,2454223.3545679892,-5661260996.872348,3695743433.3435416,-2198742641.125358
2146,2454223.604545471,-5661719880.45189,3696153126.512338,-2198758417.308364
2147,2454223.854522567,-5662188105.007594,3696566338.9017925,-2198776504.644973
2148,2454224.1044996306,-5662664115.508017,3696970958.451458,-2198791655.9443073
2149,2454224.354477031,-5663134718.75852,3697368445.4351773,-2198804518.146559
2150,2454224.604454412,-5663601568.259269,3697770883.712798,-2198820332.8319693
2151,2454224.854431409,-5664077827.959207,3698176693.4514627,-2198838407.9371495
2152,2454225.104408382,-5664561716.091249,3698573788.7656813,-2198853507.80415
2153,2454225.3543856926,-5665040068.966925,3698963837.83642,-2198866369.505085
2154,2454225.604362979,-5665514766.486968,3699358896.6082973,-2198882222.3377986
2155,2454225.854339883,-5665998941.057716,3699757177.6204276,-2198900284.2383814
2156,2454226.104316771,-5666490584.685299,3700146624.7184324,-2198915332.6318455
2157,2454226.354293998,-5666976567.0634575,3700529113.476582,-2198928194.505986
2158,2454226.6042711968,-5667458993.917226,3700916668.3367934,-2198944085.330575
2159,2454226.8542480143,-5667950962.203158,3701307294.719801,-2198962133.2730694
2160,2454227.104224823,-5668450238.272545,3701688969.751107,-2198977130.387118
2161,2454227.354201973,-5668943729.063554,3702063775.824386,-2198989993.332875
2162,2454227.6041790894,-5669433765.478127,3702443702.3018765,-2199005922.21043
2163,2454227.854155827,-5669933405.122049,3702826548.058103,-2199023955.6771326
2164,2454228.104132563,-5670440189.325979,3703200327.038715,-2199038901.9562182
2165,2454228.3541096416,-5670941066.118757,3703567327.8230634,-2199051767.1097207
2166,2454228.6040866827,-5671438590.859836,3703939501.128513,-2199067734.3308067
2167,2454228.854063346,-5671945777.909156,3704314439.918209,-2199085753.051818
2168,2454229.1040400164,-5672459944.271457,3704680198.4890795,-2199100649.2014065
2169,2454229.3540170304,-5672968082.893538,3705039270.913552,-2199113517.9457726
2170,2454229.6039940016,-5673472972.799047,3705403565.712967,-2199129524.0384154
2171,2454229.853970598,-5673987581.21189,3705770470.637863,-2199147527.9980993
2172,2454230.1039472087,-5674509001.563449,3706128083.8592763,-2199162374.9890943
2173,2454230.353924164,-5675024275.52318,3706479104.194029,-2199175248.9566655
2174,2454230.6039010724,-5675536404.909574,3706835394.434604,-2199191294.6863294
2175,2454230.8538776077,-5676058305.923925,3707194137.885233,-2199209284.1204863
2176,2454231.1038541654,-5676586849.2322645,3707543480.1090283,-2199224083.1829157
2177,2454231.3538310686,-5677109129.005914,3707886323.867946,-2199236964.2451243
2178,2454231.6038079206,-5677628368.911714,3708234482.7183237,-2199253050.6004763
2179,2454231.853784402,-5678157430.24592,3708584936.358589,-2199271025.9771996
2180,2454232.103760913,-5678692961.772604,3708925881.263536,-2199285778.5752172
2181,2454232.353737771,-5679222113.918776,3709260423.2989373,-2199298668.811334
2182,2454232.603714573,-5679748331.17884,3709600323.313158,-2199314796.966388
2183,2454232.8536910065,-5680284416.0708065,3709942358.322604,-2199332758.940593
2184,2454233.1036674785,-5680826796.380809,3710274779.2434254,-2199347466.71836
2185,2454233.353644298,-5681362682.526265,3710600894.171428,-2199360368.352481
2186,2454233.603621057,-5681895738.743726,3710932407.8207855,-2199376539.5946164
2187,2454233.85359745,-5682438704.921453,3711265895.5410223,-2199394488.9262857
2188,2454234.103573889,-5682987788.865236,3711589666.2355447,-2199409153.615625
2189,2454234.3535506767,-5683530264.712707,3711907229.329947,-2199422068.914119
2190,2454234.6035273992,-5684070015.310111,3712230230.028081,-2199438284.532054
2191,2454234.853503759,-5684619714.105837,3712555043.1199346,-2199456221.9646893
2192,2454235.103480173,-5685175350.015942,3712870039.05578,-2199470845.254049
2193,2454235.353456936,-5685724264.642667,3713178927.659425,-2199483776.38631
2194,2454235.6034336295,-5686270558.283361,3713493291.2906103,-2199500037.5246906
2195,2454235.853409963,-5686826834.198891,3713809305.3668394,-2199517963.6350827
2196,2454236.1033863584,-5687388863.617635,3714115405.441636,-2199532547.015481
2197,2454236.3533631037,-5687944059.380891,3714415500.754657,-2199545495.898354
2198,2454236.603339776,-5688496738.066352,3714721107.5078497,-2199561803.403854
2199,2454236.8533160905,-5689059429.073359,3715028202.986806,-2199579718.452242
2200,2454237.103292475,-5689627687.26161,3715325291.372552,-2199594263.0732036
2201,2454237.35326921,-5690189000.515955,3715616480.258318,-2199607231.2351866
2202,2454237.603245868,-5690747900.507757,3715913216.3656206,-2199623585.532209
2203,2454237.8532221713,-5691316839.166401,3716211280.112574,-2199641489.3519273
2204,2454238.103198552,-5691891156.404446,3716499247.771176,-2199655995.926372
2205,2454238.3531752843,-5692458418.9647455,3716781424.121154,-2199668984.429158
2206,2454238.603151934,-5693023372.386932,3717069183.051371,-2199685385.4598613
2207,2454238.853128234,-5693598387.562406,3717358109.3829255,-2199703277.4169173
2208,2454239.1031046184,-5694178590.951494,3717636854.867635,-2199717746.2001796
2209,2454239.353081355,-5694751631.948012,3717909920.192896,-2199730755.636741
2210,2454239.6030580048,-5695322468.665461,3718188603.0319686,-2199747202.8778796
2211,2454239.8530343077,-5695903387.400678,3718468293.8877287,-2199765081.9056826
2212,2454240.1030107033,-5696489302.701191,3718737723.3127084,-2199779512.74657
2213,2454240.3529874505,-5697067950.356118,3719001586.5238247,-2199792543.306754
2214,2454240.602964108,-5697644499.666918,3719271101.581832,-2199809035.847957
2215,2454240.8529404206,-5698231148.772546,3719541465.9766273,-2199826900.5362177
2216,2454241.1029168344,-5698822601.875795,3719801492.333687,-2199841292.9743023
2217,2454241.3528936,-5699406684.844375,3720056068.94426,-2199854344.5484524
2218,2454241.602870271,-5699988776.683373,3720316330.8691792,-2199870881.200187
2219,2454241.852846601,-5700580983.801305,3720577283.938473,-2199888729.9050117
2220,2454242.1028230395,-5701177801.652322,3720827826.094151,-2199903083.2809534
2221,2454242.35279983,-5701767149.80677,3721073037.1897216,-2199916155.5691776
2222,2454242.602776522,-5702354615.396776,3721323965.9271035,-2199932734.9696884
2223,2454242.852752876,-5702952209.527247,3721575427.8929462,-2199950565.9167113
2224,2454243.102729346,-5703554220.536598,3721816409.573356,-2199964879.470448
2225,2454243.352706168,-5704148665.272067,3722052180.826846,-2199977972.0754824
2226,2454243.602682887,-5704741337.335396,3722293700.676054,-2199994592.778158
2227,2454243.852659272,-5705344148.966668,3722535595.950826,-2200012404.1437416
2228,2454244.1026357803,-5705951183.069233,3722766944.8968906,-2200026677.0890026
2229,2454244.3526126402,-5706550557.30171,3722993205.7788696,-2200039789.5844655
2230,2454244.602589393,-5707148270.008332,3723225244.660914,-2200056450.120343
2231,2454244.852565815,-5707756131.026023,3723457501.1725373,-2200074240.0882
2232,2454245.102542368,-5708368019.560145,3723679148.5206323,-2200088471.663144
2233,2454245.3525192724,-5708972157.582629,3723895831.733828,-2200101603.6389093
2234,2454245.602496065,-5709574746.391283,3724118320.677946,-2200118302.5577354
2235,2454245.852472531,-5710187489.911927,3724340869.4046483,-2200136069.3557167
2236,2454246.1024491354,-5710804065.45033,3724552749.2648587,-2200150258.8554235
2237,2454246.3524260903,-5711412802.764771,3724759790.362311,-2200163409.946689
2238,2454246.602402929,-5712020104.26042,3724972663.1605306,-2200180145.843471
2239,2454246.8523794455,-5712637564.478445,3725185437.8169665,-2200197887.7677536
2240,2454247.1023561074,-5713258660.68655,3725387486.985503,-2200212034.5659714
2241,2454247.3523331187,-5713871833.874255,3725584824.105385,-2200225204.473264
2242,2454247.60231001,-5714483685.652166,3725788017.0664263,-2200241976.007441
2243,2454247.852286583,-5715105697.739256,3725990953.8721743,-2200259691.440938
2244,2454248.1022633086,-5715731149.289404,3726183111.609712,-2200273795.0075526
2245,2454248.3522403827,-5716348595.938704,3726370685.2603545,-2200286983.513801
2246,2454248.602217333,-5716964836.545329,3726564136.9988923,-2200303789.426719
2247,2454248.852193968,-5717591236.604518,3726757174.468363,-2200321476.8569326
2248,2454249.102170763,-5718220879.141299,3726939382.286897,-2200335536.775873
2249,2454249.3521479066,-5718842437.821419,3727117135.128559,-2200348743.764771
2250,2454249.6021249215,-5719462906.735553,3727300786.340599,-2200365582.899168
2251,2454249.8521016254,-5720093531.788551,3727483865.0495715,-2200383240.9386625
2252,2454250.102078496,-5720727201.91948,3727656066.4676013,-2200397256.9289036
2253,2454250.352055714,-5721352712.171197,3727823943.055628,-2200410482.4067397
2254,2454250.6020327997,-5721977249.792735,3727997736.249502,-2200427353.7298994
2255,2454250.852009578,-5722611937.765238,3728170798.5527515,-2200444981.1405506
2256,2454251.101986531,-5723249473.03949,3728332938.798402,-2200458953.0809283
2257,2454251.3519638297,-5723878775.343702,3728490885.2723274,-2200472197.2020745
2258,2454251.601940992,-5724507222.950044,3728654764.4449906,-2200489099.8323917
2259,2454251.851917851,-5725145812.614553,3728817754.13985,-2200506695.5527253
2260,2454252.1018948914,-5725787051.4491005,3728969779.801695,-2200520623.509415
2261,2454252.3518722765,-5726419987.133079,3729117743.525169,-2200533886.603952
2262,2454252.601849521,-5727052186.764017,3729271653.7935348,-2200550819.838973
2263,2454252.8518264666,-5727694517.602268,3729424515.7437043,-2200568383.0122585
2264,2454253.101803601,-5728339299.119578,3729566374.388161,-2200582267.266294
2265,2454253.351781078,-5728975710.167399,3729704303.5626435,-2200595549.8668566
2266,2454253.6017584107,-5729611504.407585,3729848190.7767196,-2200612513.2096252
2267,2454253.851735449,-5730257416.365059,3729990870.526688,-2200630043.2094
2268,2454254.1017126828,-5730905580.118235,3730122510.3153324,-2200643884.280718
2269,2454254.351690258,-5731545308.865074,3730250353.603456,-2200657187.144927
2270,2454254.6016676845,-5732184540.507854,3730384163.979321,-2200674180.324974
2271,2454254.851644821,-5732833873.628149,3730516607.398915,-2200691676.7742434
2272,2454255.1016221596,-5733485259.205507,3730637976.7461896,-2200705475.438547
2273,2454255.3515998386,-5734128147.91191,3730755682.945826,-2200718799.5634604
2274,2454255.6015773653,-5734770659.504641,3730879362.7593923,-2200735822.5489564
2275,2454255.851554606,-5735423253.447753,3731001515.7588243,-2200753285.329756
2276,2454256.1015320555,-5736077699.964342,3731112563.0696263,-2200767042.6250587
2277,2454256.351509844,-5736723590.281155,3731220080.876751,-2200780389.250696
2278,2454256.601487476,-5737369223.56552,3731333576.2547936,-2200797442.249078
2279,2454256.851464827,-5738024917.025719,3731445384.604949,-2200814871.4998884
2280,2454257.1014423934,-5738682262.519344,3731546058.1249733,-2200828588.7204127
2281,2454257.351420297,-5739330994.862295,3731643336.016488,-2200841959.3202667
2282,2454257.6013980405,-5739979590.129526,3731746592.854389,-2200859042.7654
2283,2454257.8513755077,-5740638220.173331,3731848002.1404023,-2200876438.8646326
2284,2454258.101353197,-5741298300.925783,3731938249.946327,-2200890117.5403695
2285,2454258.3513312214,-5741949713.780426,3732025236.209243,-2200903513.7972093
2286,2454258.601309082,-5742601109.161954,3732118200.2419186,-2200920628.3214827
2287,2454258.851286671,-5743262510.506747,3732209155.9770956,-2200937991.855407
2288,2454259.1012644893,-5743925160.311091,3732288926.1347966,-2200951633.715569
2289,2454259.3512426405,-5744579089.489431,3732365569.0717816,-2200965057.4806614
2290,2454259.6012206245,-5745233120.205515,3732448186.130047,-2200982203.8700094
2291,2454259.851198342,-5745897124.463271,3732528634.0652404,-2200999535.5829535
2292,2454260.101176295,-5746562173.86442,3732597874.9942827,-2201013142.500981
2293,2454260.3511545793,-5747218451.74457,3732664123.3471293,-2201026595.734209
2294,2454260.601132693,-5747874949.347505,3732736339.8442965,-2201043774.8634114
2295,2454260.8511105445,-5748541384.276722,3732806226.520306,-2201061075.58759
2296,2454261.101088638,-5749208659.836482,3732864887.614617,-2201074649.5050993
2297,2454261.3510670615,-5749867114.64595,3732920691.256843,-2201088134.193512
2298,2454261.6010453105,-5750525906.329237,3732982454.9566092,-2201105346.9396806
2299,2454261.851023303,-5751194595.17861,3733041728.5488873,-2201122617.5031123
2300,2454262.101001544,-5751863918.861763,3733089761.0988903,-2201136160.3319836
2301,2454262.3509801123,-5752524374.114676,3733135072.0361834,-2201149678.386889
2302,2454262.6009585033,-5753185282.212413,3733186333.1312943,-2201166925.5224547
2303,2454262.8509366424,-5753856043.294156,3733234944.603892,-2201184166.6377654
2304,2454263.100915037,-5754527232.126202,3733272303.0211616,-2201197680.144878
2305,2454263.3508937573,-5755189506.376063,3733307076.681727,-2201211233.283927
2306,2454263.600872296,-5755852348.222946,3733347789.1429043,-2201228515.357628
2307,2454263.850850589,-5756524994.89154,3733385693.6456304,-2201245727.5025945
2308,2454264.1008291435,-5757197861.0652895,3733412336.8959246,-2201259213.1905723
2309,2454264.3508080216,-5757861768.147222,3733436533.586323,-2201272802.820516
2310,2454264.600786715,-5758526356.463961,3733466656.6259403,-2201290120.0443974
2311,2454264.8507651677,-5759200697.65039,3733493814.947956,-2201307303.35444
2312,2454265.100743889,-5759875049.210413,3733509707.9756594,-2201320762.3605757
2313,2454265.350722931,-5760540399.074341,3733523294.2574716,-2201334389.484437
2314,2454265.600701785,-5761206542.946726,3733542793.6394596,-2201351741.651437
2315,2454265.8506804043,-5761882384.277435,3733559173.432232,-2201368895.84898
2316,2454266.1006592982,-5762558026.368248,3733564288.2769012,-2201382328.88704
2317,2454266.3506385107,-5763224626.442335,3733567237.9604526,-2201395994.05946
2318,2454266.600617532,-5763892132.784868,3733576086.8566504,-2201413380.51362
2319,2454266.8505963245,-5764569278.128214,3733581663.3391504,-2201430504.893685
2320,2454267.100575397,-5765246014.602372,3733575979.678961,-2201443912.254747
2321,2454267.3505547857,-5765913671.4403,3733568274.1993437,-2201457615.5979524
2322,2454267.6005339813,-5766582346.661033,3733566453.3957357,-2201475035.265342
2323,2454267.850512952,-5767260599.78788,3733561209.390492,-2201492128.7407537
2324,2454268.1004922097,-5767938234.839516,3733544714.411249,-2201505510.35156
2325,2454268.350471781,-5768606755.705235,3733526342.5385003,-2201519251.6256175
2326,2454268.600451156,-5769276407.223437,3733513839.997841,-2201536703.0951557
2327,2454268.850430312,-5769955573.241689,3733497765.3580036,-2201553764.286229
2328,2454269.1004097606,-5770633912.742605,3733470453.058874,-2201567119.806006
2329,2454269.35038952,-5771303106.835746,3733441410.1000137,-2201580898.511276
2330,2454269.60036908,-5771973544.189179,3733418220.078552,-2201598380.1410346
2331,2454269.850348427,-5772653430.52803,3733391310.736497,-2201615407.483739
2332,2454270.1003280724,-5773332282.885429,3733353180.927801,-2201628736.412684
2333,2454270.3503080257,-5774001962.072062,3733313467.692093,-2201642551.8975315
2334,2454270.6002877764,-5774672997.524251,3733279589.689536,-2201660061.920381
2335,2454270.85026732,-5775353414.423541,3733241846.6059327,-2201677053.768349
2336,2454271.1002471675,-5776032590.9571705,3733192903.870156,-2201690355.544977
2337,2454271.35022732,-5776702570.042077,3733142525.654736,-2201704207.0982065
2338,2454271.6002072673,-5777374018.759857,3733097963.435281,-2201721743.7088895
2339,2454271.8501870125,-5778054779.363437,3733049391.6628857,-2201738698.4141803
2340,2454272.1001670677,-5778734094.32415,3732989644.46695,-2201751972.4893813
2341,2454272.3501474247,-5779404191.004288,3732928610.2229757,-2201765859.408092
2342,2454272.600127573,-5780075870.957384,3732873371.0389295,-2201783420.8251257
2343,2454272.850107526,-5780756791.169384,3732813979.0044074,-2201800336.793761
2344,2454273.1000877935,-5781436061.560449,3732743439.0392914,-2201813582.680006
2345,2454273.3500683606,-5782106096.219496,3732671760.7692347,-2201827504.3133454
2346,2454273.6000487157,-5782777827.957185,3732605854.814633,-2201845088.818002
2347,2454273.850028881,-5783458726.208625,3732535653.8250494,-2201861964.544092
2348,2454274.1000093664,-5784137771.547828,3732454335.5612245,-2201875181.8448386
2349,2454274.349990148,-5784807567.018517,3732372027.920168,-2201889137.6196895
2350,2454274.5999707147,-5785479173.4379015,3732295467.974426,-2201906743.5788155
2351,2454274.8499510973,-5786159870.465583,3732214471.8979926,-2201923577.6644773
2352,2454275.099931806,-5786838512.576905,3732122392.2980843,-2201936766.0912967
2353,2454275.3499128064,-5787507893.947337,3732029472.3345313,-2201950755.527591
2354,2454275.59989359,-5788179200.117034,3731942273.527338,-2201968381.4078817
2355,2454275.8498741947,-5788859518.806457,3731850498.5770445,-2201985172.576426
2356,2454276.099855131,-5789537581.681966,3731747676.8932114,-2201998331.961147
2357,2454276.349836356,-5790206376.175883,3731644163.8567657,-2202012354.683736
2358,2454276.5998173608,-5790877209.23531,3731546343.482577,-2202029999.0640445
2359,2454276.849798193,-5791556974.538838,3731443808.032763,-2202046746.172589
2360,2454277.0997793614,-5792234284.273545,3731330265.6211605,-2202059876.480104
2361,2454277.3497608155,-5792902321.199732,3731216180.7724123,-2202073932.2324615
2362,2454277.599742046,-5793572510.322102,3731107758.0931644,-2202091593.818918
2363,2454277.8497231104,-5794251549.2339945,3730994482.471359,-2202108295.8746533
2364,2454278.0997045157,-5794927934.009442,3730870242.570086,-2202121397.22016
2365,2454278.3496862026,-5795595044.750531,3730745608.943326,-2202135485.8830495
2366,2454278.5996676646,-5796264421.13488,3730626604.9345593,-2202153163.5295844
2367,2454278.849648965,-5796942562.68391,3730502611.148631,-2202169819.7118053
2368,2454279.099630612,-5797617852.757105,3730367698.5842476,-2202182892.3839617
2369,2454279.349612537,-5798283870.750646,3730232540.673502,-2202197014.0000653
2370,2454279.5995942336,-5798952267.592358,3730102977.690099,-2202214706.7347393
2371,2454279.849575775,-5799629342.798695,3729968289.0728645,-2202231316.422407
2372,2454280.099557668,-5800303370.440524,3729822729.8839,-2202244360.9116173
2373,2454280.349539835,-5800968131.09456,3729677073.2473044,-2202258515.714665
2374,2454280.5995217715,-5801635383.475395,3729536974.610762,-2202276222.769755
2375,2454280.8495035586,-5802311225.212035,3729391615.3911576,-2202292785.5719123
2376,2454281.099485702,-5802983824.535601,3729235436.385145,-2202305802.6004286
2377,2454281.3494681153,-5803647165.020059,3729079307.1918025,-2202319991.0449524
2378,2454281.5994502953,-5804313109.660635,3728928696.7308245,-2202337711.886244
2379,2454281.849432333,-5804987552.364958,3728772691.5711155,-2202354227.6701612
2380,2454282.0994147304,-5805658558.992957,3728605919.862226,-2202367218.218414
2381,2454282.3493973943,-5806320317.860604,3728439344.435937,-2202381441.0040298
2382,2454282.5993798226,-5806984792.694786,3728278246.0417185,-2202399175.35284
2383,2454282.8493621144,-5807657671.8962555,3728111619.608545,-2202415644.26311
2384,2454283.099344771,-5808326922.441046,3727934282.2092957,-2202428609.5851793
2385,2454283.34932769,-5808986939.060019,3727757286.6474295,-2202442867.6682467
2386,2454283.5993103706,-5809649782.622304,3727585723.92573,-2202460615.5090246
2387,2454283.8492929214,-5810320934.28735,3727408500.579773,-2202477037.97046
2388,2454284.099275841,-5810988265.654979,3727220624.132946,-2202489979.5918226
2389,2454284.3492590184,-5811646379.474789,3727033234.0866427,-2202504274.1779494
2390,2454284.5992419566,-5812307430.133339,3726851230.191421,-2202522035.7453623
2391,2454284.84922477,-5812976689.870475,3726663433.8775325,-2202538412.444223
2392,2454285.099207957,-5813641938.44176,3726465044.6059437,-2202551332.1369014
2393,2454285.349191398,-5814297988.155337,3726267285.2936687,-2202565664.6502647
2394,2454285.599174597,-5814957083.261845,3726074863.007348,-2202583440.392664
2395,2454285.849157678,-5815624285.465711,3725876517.402285,-2202599772.233921
2396,2454286.0991411367,-5816287286.239525,3725667641.3247137,-2202612671.967736
2397,2454286.349124845,-5816941108.9315,3725459537.817885,-2202627043.996864
2398,2454286.59910831,-5817598083.981658,3725256719.9069743,-2202644834.516735
2399,2454286.8490916626,-5818263061.012086,3725047848.8433614,-2202661122.559021
2400,2454287.0990753975,-5818923646.807767,3724828512.265103,-2202674004.4313602
2401,2454287.3490593783,-5819575077.185395,3724610090.0443997,-2202688417.6545835
2402,2454287.5990431127,-5820229765.084718,3724396899.8798413,-2202706223.630023
2403,2454287.8490267424,-5820892346.572853,3724177528.027051,-2202722469.002919
2404,2454288.0990107576,-5821550347.380252,3723947758.2780166,-2202735335.1522393
2405,2454288.3489950146,-5822199217.171378,3723719044.0264463,-2202749791.2484355
2406,2454288.5989790238,-5822851447.686221,3723495506.428741,-2202767613.3416343
2407,2454288.848962934,-5823511460.042886,3723265660.1857185,-2202783817.151632
2408,2454289.098947235,-5824166702.590602,3723025486.556902,-2202796669.6611896
2409,2454289.3489317726,-5824812840.174792,3722786509.137031,-2202811170.21248
2410,2454289.598916061,-5825462439.630826,3722552651.3906636,-2202829008.9719663
2411,2454289.8489002576,-5826119705.81584,3722312359.932541,-2202845172.2039633
2412,2454290.0988848475,-5826772013.413364,3722061814.750271,-2202858013.002846
2413,2454290.348869671,-5827415243.739552,3721812606.3024726,-2202872559.396363
2414,2454290.5988542433,-5828062035.018873,3721568459.273561,-2202890415.1603026
2415,2454290.8488387302,-5828716374.620835,3721317755.6826878,-2202906538.58227
2416,2454291.0988236144,-5829365567.322582,3721056875.4471335,-2202919369.351643
2417,2454291.3488087277,-5830005712.159311,3720797472.5303097,-2202933962.6886115
