,kboTIME,x,y,z
2418,2454291.5987935886,-5830649515.040061,3720543071.803263,-2202951835.4977536
2419,2454291.8487783703,-5831300744.70744,3720281994.1937327,-2202967919.5776486
2420,2454292.098763554,-5831946639.835392,3720010820.6832733,-2202980741.6718636
2421,2454292.348748962,-5832583518.384978,3719741265.3517656,-2202995382.6941094
2422,2454292.5987341157,-5833224150.247691,3719476652.2703257,-2203013272.22492
2423,2454292.8487191973,-5833872084.486464,3719205244.783047,-2203029317.0706983
2424,2454293.098704684,-5834514497.51552,3718923825.9937153,-2203042131.464469
2425,2454293.348690391,-5835147927.383084,3718644166.6727486,-2203056820.509811
2426,2454293.5986758424,-5835785204.25959,3718369389.14223,-2203074726.039071
2427,2454293.8486612285,-5836429656.556084,3718087702.6637344,-2203090731.3728194
2428,2454294.098647023,-5837068402.302106,3717796093.435802,-2203103538.645003
2429,2454294.348633033,-5837698200.739525,3717506385.449094,-2203118275.641231
2430,2454294.5986187872,-5838331938.603766,3717221498.3584523,-2203136196.0507493
2431,2454294.8486044817,-5838972722.7514,3716929590.830607,-2203152161.2240653
2432,2454295.0985905887,-5839607616.720513,3716627853.0414968,-2203164961.5834627
2433,2454295.348576906,-5840233601.985153,3716328158.686033,-2203179746.0844812
2434,2454295.598562966,-5840863618.109155,3716033223.863888,-2203197679.907301
2435,2454295.848548974,-5841500549.548484,3715731160.1210766,-2203213603.9569306
2436,2454296.098535397,-5842131409.246924,3715419362.4062247,-2203226397.3066325
2437,2454296.348522026,-5842753401.868074,3715109750.562568,-2203241228.5647964
2438,2454296.5985083967,-5843379516.034091,3714804836.2838473,-2203259174.064597
2439,2454296.848494721,-5844012413.0001,3714492687.462711,-2203275055.797678
2440,2454297.098481464,-5844639059.005737,3714170904.5374403,-2203287841.825082
2441,2454297.348468409,-5845256882.772047,3713851449.9155016,-2203302718.8851323
2442,2454297.5984550933,-5845878918.170627,3713536630.082721,-2203320674.1527677
2443,2454297.848441739,-5846507602.496809,3713214472.7498374,-2203336512.2444153
2444,2454298.098428806,-5847129859.165143,3712882784.4954615,-2203349290.5189486
2445,2454298.3484160695,-5847743341.731197,3712553566.692378,-2203364212.315201
2446,2454298.598403072,-5848361125.469987,3712228919.877551,-2203382175.3641677
2447,2454298.848390042,-5848985423.001661,3711896835.0657763,-2203397968.449893
2448,2454299.098377436,-5849603118.786099,3711555325.5708704,-2203410738.5116944
2449,2454299.348365022,-5850212091.904247,3711216428.1279387,-2203425703.952876
2450,2454299.598352345,-5850825455.1583805,3710882036.654133,-2203443672.7996774
2451,2454299.8483396433,-5851445195.828546,3710540108.975362,-2203459419.5502462
2452,2454300.0983273676,-5852058163.28789,3710188865.685728,-2203472180.979341
2453,2454300.348315279,-5852662462.754946,3709840375.281643,-2203487189.0125065
2454,2454300.5983029273,-5853271240.662051,3709496324.463499,-2203505161.7352185
2455,2454300.848290556,-5853886258.342855,3709144641.398082,-2203520860.9093037
2456,2454301.098278614,-5854494333.955949,3708783754.456427,-2203533613.3724446
2457,2454301.3482668544,-5855093799.398461,3708425760.2986326,-2203548663.024885
2458,2454301.59825483,-5855697830.822923,3708072137.885072,-2203566637.8004355
2459,2454301.848242793,-5856307963.075789,3707710789.273601,-2203582288.276948
2460,2454302.098231188,-5856910986.982571,3707340351.058264,-2203595031.555342
2461,2454302.3482197593,-5857505461.594258,3706972944.4669814,-2203610121.9587097
2462,2454302.5982080656,-5858104588.8671465,3706609840.267542,-2203628097.083912
2463,2454302.848196366,-5858709676.68973,3706238917.975049,-2203643697.8798137
2464,2454303.0981851,-5859307492.447794,3705859022.7980585,-2203656431.884015
2465,2454303.3481740057,-5859896822.758588,3705482296.9351716,-2203671562.287319
2466,2454303.598162645,-5860490891.46281,3705109802.575739,-2203689536.190564
2467,2454303.848151285,-5861090779.092342,3704729400.268955,-2203705086.4710646
2468,2454304.0981403617,-5861683233.498617,3704340144.1704516,-2203717811.249972
2469,2454304.348129604,-5862267269.215352,3703954193.8478975,-2203732981.028327
2470,2454304.5981185795,-5862856128.046824,3703572402.5889287,-2203750952.278526
2471,2454304.8481075624,-5863450662.84169,3703182615.5592704,-2203766451.3660607
2472,2454305.0980969835,-5864037605.832674,3702784096.131241,-2203779167.116101
2473,2454305.3480865653,-5864616199.7567835,3702389017.632697,-2203794375.780892
2474,2454305.5980758797,-5865199700.459275,3701998024.1853766,-2203812343.0990396
2475,2454305.8480652077,-5865788732.849277,3701598949.155131,-2203827790.485927
2476,2454306.0980549757,-5866370017.463326,3701191265.3343844,-2203840497.5648675
2477,2454306.348044899,-5866943025.462536,3700787156.1932135,-2203855744.7793803
2478,2454306.5980345546,-5867521022.8069725,3700387056.4797235,-2203873707.05622
2479,2454306.8480242305,-5868104406.277046,3699978791.341268,-2203889102.423977
2480,2454307.0980143477,-5868679888.637805,3699562043.125641,-2203901801.371826
2481,2454307.348004615,-5869247169.625275,3699149001.817496,-2203917086.974172
2482,2454307.597994614,-5869819521.381608,3698739892.638883,-2203935043.295244
2483,2454307.84798464,-5870397112.432095,3698322536.0960493,-2203950386.5412436
2484,2454308.097975109,-5870966651.691357,3697896824.158963,-2203963078.1081853
2485,2454308.3479657224,-5871528067.546195,3697474949.690963,-2203978402.1407495
2486,2454308.597956067,-5872094634.377723,3697056928.2919583,-2203996351.817269
2487,2454308.8479464455,-5872666292.387581,3696630579.400976,-2204011643.086302
2488,2454309.097937268,-5873229750.551157,3696196004.610759,-2204024328.264458
2489,2454309.34792823,-5873785165.901879,3695765396.0233445,-2204039691.0057874
2490,2454309.5979189225,-5874345811.102703,3695338559.5805197,-2204057633.606281
2491,2454309.8479096554,-5874911398.016444,3694903317.2278996,-2204072873.321081
2492,2454310.097900834,-5875468639.57526,3694459980.1207833,-2204085553.3732038
2493,2454310.347892146,-5876017921.371462,3694020735.9631186,-2204100955.364562
2494,2454310.5978831886,-5876572510.377,3693585181.06952,-2204118890.7386737
2495,2454310.847874278,-5877131890.151906,3693141143.472258,-2204134079.6199512
2496,2454311.0978658143,-5877682781.4635105,3692689143.776321,-2204146756.0949287
2497,2454311.347857479,-5878225798.291575,3692241361.663754,-2204162198.150787
2498,2454311.597848874,-5878774197.930677,3691797183.9287553,-2204180126.4340386
2499,2454311.847840322,-5879327235.727534,3691344448.2845106,-2204195265.4985747
2500,2454312.0978322183,-5879871644.147962,3690883884.62932,-2204207940.2222815
2501,2454312.3478242373,-5880408265.309117,3690427661.02249,-2204223423.4135866
2502,2454312.5978159867,-5880950342.835812,3689974954.928715,-2204241345.0024357
2503,2454312.8478077953,-5881496904.011987,3689513617.357158,-2204256435.5293365
2504,2454313.0978000537,-5882034696.857948,3689044587.3063526,-2204269110.5619736
2505,2454313.3477924294,-5882564791.309724,3688580017.6418324,-2204284636.164715
2506,2454313.597784535,-5883100413.336141,3688118876.778257,-2204302551.656185
2507,2454313.847776707,-5883640362.381686,3687649032.6583395,-2204317595.1173773
2508,2454314.0977693293,-5884171405.880936,3687171633.1523466,-2204330272.675406
2509,2454314.347762063,-5884694841.214418,3686698812.391471,-2204345842.084917
2510,2454314.597754528,-5885223872.728633,3686229330.1061397,-2204363752.183568
2511,2454314.847747065,-5885757072.336669,3685751074.8277454,-2204378750.1437078
2512,2454315.0977400537,-5886281230.761358,3685265403.0287848,-2204391432.49392
2513,2454315.3477331484,-5886797872.40837,3684784426.589908,-2204407047.1146097
2514,2454315.597725974,-5887320176.066086,3684306697.0009165,-2204424952.518719
2515,2454315.847718879,-5887846486.517146,3683820127.043932,-2204439906.5182767
2516,2454316.097712236,-5888363621.6664915,3683326281.4727387,-2204452595.859183
2517,2454316.347705694,-5888873332.486096,3682837246.415269,-2204468256.986122
2518,2454316.5976988827,-5889388768.3057995,3682351365.630318,-2204486158.2703004
2519,2454316.8476921576,-5889908047.273491,3681856579.807114,-2204501069.709554
2520,2454317.0976858856,-5890418018.389437,3681354661.5967593,-2204513768.0579243
2521,2454317.347679708,-5890920658.692795,3680857667.875851,-2204529476.7676263
2522,2454317.597673263,-5891429084.188664,3680363735.237036,-2204547374.2786393
2523,2454317.8476669104,-5891941186.977226,3679860835.9163647,-2204562244.3184614
2524,2454318.0976610114,-5892443851.081111,3679350950.006091,-2204574953.415696
2525,2454318.347655202,-5892939279.062102,3678846101.629072,-2204590710.4793596
2526,2454318.5976491245,-5893440549.764035,3678344220.824389,-2204608604.2567673
2527,2454318.8476431463,-5893945329.911425,3677833314.9905815,-2204623433.746249
2528,2454319.0976376226,-5894440542.482405,3677315571.1274652,-2204636154.9930882
2529,2454319.3476321828,-5894928614.965015,3676802977.0943522,-2204651960.8192534
2530,2454319.5976264756,-5895422585.229462,3676293257.033032,-2204669850.546224
2531,2454319.847620875,-5895919895.374912,3675774457.0921416,-2204684639.981111
2532,2454320.0976157286,-5896407511.266799,3675248970.5658393,-2204697374.403498
2533,2454320.3476106604,-5896888084.665115,3674728745.531819,-2204713229.011746
2534,2454320.597605326,-5897374608.673411,3674211300.9328704,-2204731113.996747
2535,2454320.8476001048,-5897864301.588207,3673684725.225097,-2204745863.508592
2536,2454321.097595338,-5898344176.085889,3673151617.3036075,-2204758611.753951
2537,2454321.3475906434,-5898817107.480881,3672623881.9386964,-2204774514.778516
2538,2454321.597585684,-5899296040.332166,3672098833.613863,-2204792393.966257
2539,2454321.847580844,-5899777970.023236,3671564606.6185303,-2204807103.340259
2540,2454322.097576458,-5900249959.950488,3671024004.675478,-2204819865.701911
2541,2454322.34757214,-5900715108.196885,3670488885.715585,-2204835816.4226885
2542,2454322.597567557,-5901186307.009922,3669956360.544487,-2204853688.4315763
2543,2454322.8475630996,-5901660329.810915,3669414612.778859,-2204868357.1500006
2544,2454323.097559097,-5902124294.60406,3668866650.1174817,-2204881133.6162577
2545,2454323.3475551563,-5902581521.38141,3668324280.1163263,-2204897131.0134244
2546,2454323.597550952,-5903044846.318578,3667784410.728051,-2204914994.195263
2547,2454323.847546879,-5903510821.881105,3667235278.3600183,-2204929621.501652
2548,2454324.0975432615,-5903966624.541068,3666680093.7601852,-2204942411.824214
2549,2454324.347539699,-5904415795.261598,3666130610.575422,-2204958454.650502
2550,2454324.5975358747,-5904871110.388915,3665583534.777749,-2204976307.165933
2551,2454324.8475321885,-5905328902.489887,3665027159.0016522,-2204990892.142937
2552,2454325.0975289564,-5905776410.331579,3664464896.0478086,-2205003695.916751
2553,2454325.3475257745,-5906217394.828575,3663908442.1278906,-2205019782.7790213
2554,2454325.597522331,-5906664568.7412195,3663354302.1588054,-2205037622.679875
2555,2454325.847519032,-5907114045.84287,3662790828.4169984,-2205052164.3314147
2556,2454326.097516187,-5907553130.987219,3662221634.696675,-2205064981.0764275
2557,2454326.347513386,-5907985803.938706,3661658356.264048,-2205081110.516738
2558,2454326.597510325,-5908424710.117503,3661097297.966135,-2205098935.8255043
2559,2454326.847507415,-5908865745.657233,3660526875.120202,-2205113433.153719
2560,2454327.097504957,-5909296285.254906,3659950901.398704,-2205126262.389091
2561,2454327.3475025385,-5909720526.343925,3659380947.6350636,-2205142432.95625
2562,2454327.5974998605,-5910151043.256337,3658813119.6568174,-2205160241.7342935
2563,2454327.8474973394,-5910583515.691703,3658235899.209148,-2205174693.803548
2564,2454328.0974952704,-5911005391.915095,3657653298.6762433,-2205187535.107522
2565,2454328.3474932346,-5911421085.773618,3657076820.9993286,-2205203745.4131966
2566,2454328.5974909402,-5911843096.775563,3656502374.1051087,-2205221535.8127003
2567,2454328.8474888094,-5912266889.4487295,3655918509.5436945,-2205235941.796737
2568,2454329.0974871293,-5912679989.323208,3655329437.1955676,-2205248794.8493
2569,2454329.347485476,-5913087025.335838,3654746588.680477,-2205265043.606836
2570,2454329.597483566,-5913500418.454187,3654165675.2114487,-2205282813.905665
2571,2454329.847481826,-5913915419.35789,3653575321.509542,-2205297173.1181464
2572,2454330.097480535,-5914319634.515046,3652979933.6868634,-2205310037.7276263
2573,2454330.347479265,-5914717906.564559,3652390868.6423116,-2205326323.77557
2574,2454330.59747774,-5915122574.240332,3651803642.1289697,-2205344072.3978634
2575,2454330.84747639,-5915528675.762378,3651206955.390821,-2205358384.309723
2576,2454331.097475489,-5915923902.188245,3650605409.455588,-2205371260.4274197
2577,2454331.347474603,-5916313308.411047,3650010283.1300697,-2205387582.7423277
2578,2454331.5974734626,-5916709147.265968,3649416898.0242844,-2205405308.2696896
2579,2454331.847472504,-5917106245.968701,3648814035.238889,-2205419572.518533
2580,2454332.097471992,-5917492383.796887,3648206489.346886,-2205432460.2468004
2581,2454332.3474714896,-5917872826.391638,3647605457.717259,-2205448817.9508786
2582,2454332.5974707347,-5918259737.054227,3647006069.192983,-2205466519.129805
2583,2454332.8474701666,-5918647733.518193,3646397188.0423326,-2205480735.526929
2584,2454333.097470044,-5919024686.890118,3645783800.955709,-2205493635.1262045
2585,2454333.3474699254,-5919396071.994607,3645177020.5414467,-2205510027.4951415
2586,2454333.597469555,-5919773958.994032,3644571784.306714,-2205527703.2458153
2587,2454333.8474693783,-5920152757.727188,3643957042.9711266,-2205541871.785752
2588,2454334.097469645,-5920520434.714036,3643337973.8541584,-2205554783.685169
2589,2454334.3474699096,-5920882672.338327,3642725601.5013466,-2205571210.1604743
2590,2454334.5974699245,-5921251444.047417,3642114673.5670295,-2205588859.590914
2591,2454334.847470138,-5921620953.434798,3641494230.474969,-2205602980.467066
2592,2454335.097470794,-5921979265.989593,3640869638.62286,-2205615905.281764
2593,2454335.3474714416,-5922332269.967412,3640251831.2106977,-2205632365.4902387
2594,2454335.597471841,-5922691838.550425,3639635367.5723767,-2205649987.9178867
2595,2454335.847472445,-5923051970.793517,3639009381.0551763,-2205664061.5457697
2596,2454336.0974734896,-5923400834.676282,3638379425.5211177,-2205677000.1017838
2597,2454336.3474745196,-5923744522.571374,3637756339.561776,-2205693493.8823557
2598,2454336.5974753033,-5924094803.867295,3637134495.7719703,-2205711088.8625507
2599,2454336.8474762975,-5924445474.8380575,3636503123.6081877,-2205725115.909265
2600,2454337.09747773,-5924784809.433666,3635867962.7217875,-2205738069.273709
2601,2454337.347479142,-5925119102.315913,3635239753.8562717,-2205754596.708262
2602,2454337.5974803097,-5925460015.567838,3634612684.5004435,-2205772164.0651975
2603,2454337.847481693,-5925801144.484927,3633976083.375172,-2205786145.4795914
2604,2454338.097483513,-5926130872.419229,3633335874.190821,-2205799114.989444
2605,2454338.3474853067,-5926455694.41581,3632702696.6337423,-2205815676.429786
2606,2454338.597486858,-5926787161.753289,3632070554.778331,-2205833216.280749
2607,2454338.84748863,-5927118670.590855,3631428879.7419534,-2205847153.313811
2608,2454339.0974908364,-5927438717.061728,3630783777.518476,-2205860140.591652
2609,2454339.347493011,-5927753994.608974,3630145783.570184,-2205876736.6698346
2610,2454339.5974949454,-5928075940.221122,3629508720.3180313,-2205894249.428961
2611,2454339.847497106,-5928397752.803541,3628862124.39603,-2205908143.629844
2612,2454340.097499699,-5928708044.599104,3628212282.2740254,-2205921150.5713787
2613,2454340.3475022535,-5929013705.389681,3627569622.0791802,-2205937782.1779556
2614,2454340.59750457,-5929326054.409221,3626927786.4214015,-2205955268.524155
2615,2454340.847507119,-5929638095.24066,3626276420.5705976,-2205969121.696931
2616,2454341.097510097,-5929938559.524753,3625621989.6446395,-2205982150.4163475
2617,2454341.3475130317,-5930234531.263108,3624974811.3912125,-2205998818.634175
2618,2454341.59751573,-5930537208.508297,3624328350.5405116,-2206016279.43285
2619,2454341.8475186666,-5930839401.517595,3623672364.121534,-2206030093.54605
2620,2454342.0975220297,-5931129964.595138,3623013494.055643,-2206043146.274255
2621,2454342.3475253438,-5931416173.803439,3622361944.734766,-2206059852.2663674
2622,2454342.5975284236,-5931709102.645346,3621711005.02657,-2206077288.447328
2623,2454342.847531747,-5932001370.133609,3621050546.839656,-2206091065.50271
2624,2454343.0975354947,-5932281956.496486,3620387387.029326,-2206104144.449019
2625,2454343.3475391874,-5932558327.677116,3619731613.7123713,-2206120889.3153515
2626,2454343.5975426487,-5932841429.335305,3619076341.9816732,-2206138301.72578
2627,2454343.847546359,-5933123691.417422,3618411561.725281,-2206152043.6089735
2628,2454344.0975504904,-5933394223.341396,3617744262.8190656,-2206165150.8119807
2629,2454344.347554562,-5933660678.737153,3617084414.222277,-2206181935.4431567
2630,2454344.5975584043,-5933933872.208086,3616424959.38934,-2206199324.7057934
2631,2454344.847562501,-5934206046.909198,3615756009.244455,-2206213033.05
2632,2454345.0975670163,-5934466444.71459,3615084724.706096,-2206226170.2489705
2633,2454345.347571466,-5934722904.728169,3614420952.7109313,-2206242995.207644
2634,2454345.597575689,-5934986107.355491,3613757467.2405324,-2206260361.6130037
2635,2454345.847580172,-5935248111.319955,3613084503.251331,-2206274037.7023683
2636,2454346.0975850704,-5935498294.204844,3612409390.647966,-2206287206.252731
2637,2454346.347589898,-5935744678.341843,3611741851.4857187,-2206304071.7023745
2638,2454346.5975945015,-5935997806.854085,3611074492.4584203,-2206321415.150921
2639,2454346.84759937,-5936249556.460755,3610397675.4829154,-2206335059.8753734
2640,2454347.0976046515,-5936489443.676257,3609718897.3119226,-2206348260.7159944
2641,2454347.347609856,-5936725671.764928,3609047752.2662673,-2206365166.4007545
2642,2454347.59761484,-5936968643.525395,3608376681.9568,-2206382486.3946676
2643,2454347.8476200937,-5937210056.152709,3607696178.123092,-2206396100.252374
2644,2454348.097625757,-5937439568.269366,3607013902.151374,-2206409333.917841
2645,2454348.3476313385,-5937665561.717492,3606339317.787294,-2206426279.1840706
2646,2454348.597636702,-5937898295.962599,3605664703.7891946,-2206443574.857197
2647,2454348.84764234,-5938129291.19939,3604980684.5222664,-2206457157.991668
2648,2454349.097648385,-5938348351.282627,3604295083.7237124,-2206470424.6555843
2649,2454349.347654342,-5938564034.212812,3603617231.7444806,-2206487408.5007606
2650,2454349.5976600843,-5938786453.144097,3602939246.7536554,-2206504678.672276
2651,2454349.847666106,-5939006953.834626,3602251888.492091,-2206518230.9298487
2652,2454350.097672532,-5939215488.439859,3601563140.7053485,-2206531530.465545
2653,2454350.347678864,-5939420788.634385,3600882197.558983,-2206548551.601726
2654,2454350.5976849836,-5939632818.313574,3600201018.9341326,-2206565794.841669
2655,2454350.8476913883,-5939842751.402066,3599510502.6491127,-2206579315.8385186
2656,2454351.097698193,-5940040691.368311,3598818790.060919,-2206592647.887353
2657,2454351.347704899,-5940235541.013318,3598134936.3931704,-2206609704.8105288
2658,2454351.597711395,-5940437112.058823,3597450745.5815997,-2206626919.5096264
2659,2454351.8477181816,-5940636409.238426,3596757256.178105,-2206640408.701683
2660,2454352.097725364,-5940823690.289786,3596062764.703723,-2206653772.743151
2661,2454352.347732442,-5941008026.531008,3595376184.7213717,-2206670863.8034563
2662,2454352.5977393137,-5941199074.629542,3594689166.6069922,-2206688048.2428746
2663,2454352.84774648,-5941387672.809784,3593992892.2580624,-2206701504.994815
2664,2454353.0977540384,-5941564235.978545,3593295810.8646884,-2206714900.41499
2665,2454353.347761487,-5941738001.301401,3592606691.65113,-2206732023.884616
2666,2454353.597768733,-5941918467.546403,3591917033.8636723,-2206749176.3027525
2667,2454353.847776277,-5942096309.149576,3591218165.314621,-2206762599.953259
2668,2454354.09778421,-5942262101.030324,3590518685.323527,-2206776026.1088524
2669,2454354.347792028,-5942425243.473095,3589827216.141824,-2206793180.2449765
2670,2454354.597799645,-5942595074.538417,3589135108.3624578,-2206810298.898573
2671,2454354.8478075657,-5942762107.63377,3588433838.2406363,-2206823688.819189
2672,2454355.0978158712,-5942917080.478115,3587732152.644115,-2206837145.0944524
2673,2454355.3478240557,-5943069553.68917,3587038524.2642703,-2206854328.194369
2674,2454355.597832043,-5943228701.850918,3586344157.564873,-2206871411.411242
2675,2454355.847840338,-5943384880.141832,3585640679.73249,-2206884767.0561724
2676,2454356.0978490133,-5943528991.811832,3584936982.563061,-2206898252.9101305
2677,2454356.347857563,-5943670754.97204,3584241386.650434,-2206915463.356223
2678,2454356.5978659177,-5943819178.003052,3583544952.902424,-2206932509.577413
2679,2454356.847874585,-5943964460.695072,3582839461.8867087,-2206945830.5223484
2680,2454357.097883628,-5944097674.506554,3582133947.6708283,-2206959345.5247645
2681,2454357.3478925396,-5944228692.151486,3581436576.265221,-2206976581.8180275
2682,2454357.59790126,-5944366353.125911,3580738267.6441083,-2206993589.6284294
2683,2454357.8479102966,-5944500704.715735,3580030958.167324,-2207006875.5979614
2684,2454358.0979197053,-5944622989.213871,3579323821.481824,-2207020419.4540143
2685,2454358.3479289766,-5944743230.999648,3578624866.58091,-2207037680.236521
2686,2454358.5979380603,-5944870098.052725,3577924875.1756325,-2207054648.3849173
2687,2454358.847947464,-5944993488.083864,3577215941.788895,-2207067899.269842
2688,2454359.0979572344,-5945104816.796516,3576507376.918988,-2207081471.8352456
2689,2454359.3479668633,-5945214257.254158,3575807030.159895,-2207098755.903734
2690,2454359.597976307,-5945330303.3406925,3575105547.675616,-2207115683.314723
2691,2454359.847986075,-5945442706.167273,3574395184.4803452,-2207128899.182103
2692,2454360.0979962056,-5945543057.375148,3573685385.158488,-2207142500.4718833
2693,2454360.3480061884,-5945641675.689551,3572983837.5724707,-2207159806.7859135
2694,2454360.59801599,-5945746878.373714,3572281055.097764,-2207176692.5673637
2695,2454360.8480261196,-5945848272.961191,3571569455.522148,-2207189873.667155
2696,2454361.098036607,-5945937629.509351,3570858614.711861,-2207203503.861999
2697,2454361.348046941,-5946025409.342721,3570156056.513362,-2207220831.5506577
2698,2454361.5980570973,-5946119750.634152,3569452164.3108244,-2207237675.000717
2699,2454361.8480675854,-5946210120.406774,3568739520.898394,-2207250821.7729387
2700,2454362.098078426,-5946288469.56191,3568027830.578829,-2207264481.2270455
2701,2454362.348089109,-5946365398.920659,3567324450.943785,-2207281829.5980005
2702,2454362.598099617,-5946448865.150114,3566619638.2184243,-2207298630.2152634
2703,2454362.84811046,-5946528197.87247,3565906142.3832703,-2207311743.301114
2704,2454363.098121652,-5946595531.2073555,3565193793.28948,-2207325432.5546303
2705,2454363.34813268,-5946661602.327472,3564489780.0789733,-2207342801.1083055
2706,2454363.5981435366,-5946734184.030719,3563784234.6823263,-2207359558.6075783
2707,2454363.8481547325,-5946802471.685759,3563070076.391101,-2207372638.86648
2708,2454364.098166271,-5946858784.946519,3562357257.673317,-2207386358.6640267
2709,2454364.348177641,-5946913994.146621,3561652797.0697436,-2207403747.113882
2710,2454364.5981888436,-5946975685.899192,3560946705.1114016,-2207420461.4478083
2711,2454364.8482003883,-5947032924.498438,3560232072.4694805,-2207433509.9799337
2712,2454365.0982122705,-5947078217.384016,3559518971.2554955,-2207447261.294039
2713,2454365.3482239796,-5947122564.809178,3558814247.303168,-2207464669.590795
2714,2454365.5982355243,-5947173364.929123,3558107792.670786,-2207481340.974257
2715,2454365.848247415,-5947219554.167177,3557392871.424209,-2207494359.144394
2716,2454366.0982596376,-5947253829.928628,3556679672.308353,-2207508143.198471
2717,2454366.3482716824,-5947287319.089278,3555974866.395439,-2207525571.551725
2718,2454366.5982835656,-5947327229.110452,3555268230.235205,-2207542200.4810925
2719,2454366.8482957985,-5947362371.766277,3554553203.256745,-2207555189.934546
2720,2454367.098308359,-5947385636.53068,3553840087.8015866,-2207569008.2147493
2721,2454367.348320735,-5947408273.546385,3553135378.1884313,-2207586457.0998545
2722,2454367.5983329546,-5947437297.38016,3552428738.470614,-2207603044.3535786
2723,2454367.848345526,-5947461398.394688,3551713785.374672,-2207616007.0093246
2724,2454368.0983584197,-5947473660.158904,3551000931.7899227,-2207629861.249441
2725,2454368.3483711253,-5947485452.672115,3550296493.367069,-2207647331.3830476
2726,2454368.5983836767,-5947503595.447062,3549590024.737162,-2207663877.9864497
2727,2454368.8483965844,-5947516660.695781,3548875321.8383126,-2207676815.990193
2728,2454369.0984098082,-5947517928.041955,3548162905.0621805,-2207690708.1125336
2729,2454369.348422839,-5947518883.891014,3547458909.56888,-2207708200.380704
2730,2454369.59843572,-5947526150.600467,3546752783.7144804,-2207724707.520381
2731,2454369.8484489596,-5947528185.533613,3546038504.552047,-2207737623.14508
2732,2454370.0984625104,-5947518466.283023,3545326696.9417815,-2207751555.14796
2733,2454370.348475863,-5947508592.19444,3544623313.8269587,-2207769070.4811378
2734,2454370.5984890703,-5947504986.452621,3543917700.5084414,-2207785539.36758
2735,2454370.8485026397,-5947495994.939898,3543204017.0425234,-2207798434.8649597
2736,2454371.098516514,-5947475295.111686,3542492989.728002,-2207812408.6655207
2737,2454371.348530186,-5947454595.798611,3541790387.6487885,-2207829947.8748684
2738,2454371.598543716,-5947440119.102425,3541085456.3245964,-2207846379.573862
2739,2454371.8485576115,-5947420102.87741,3540372540.665905,-2207859257.0030684
2740,2454372.098571806,-5947388426.33157,3539662465.359428,-2207873274.2667284
2741,2454372.348585794,-5947356904.348665,3538960814.0431323,-2207890837.8776693
2742,2454372.5985996444,-5947331556.152406,3538256735.752874,-2207907233.149978
2743,2454372.848613863,-5947300515.108228,3537544762.0351505,-2207920094.2255745
2744,2454373.098628375,-5947257864.058345,3536835812.86256,-2207934156.2255383
2745,2454373.348642676,-5947215520.523923,3536135284.866551,-2207951744.351626
2746,2454373.5986568434,-5947179299.157851,3535432233.8905,-2207968103.5425286
2747,2454373.8486713814,-5947137232.443153,3534721379.8039684,-2207980949.5405583
2748,2454374.098686208,-5947083608.707446,3534013734.6913652,-2207995057.081849
2749,2454374.3487008186,-5947030444.686053,3533314506.626132,-2208012669.3679237
2750,2454374.5987153,-5946983348.844643,3532612661.531071,-2208028992.369313
2751,2454374.848730155,-5946930256.429157,3531903109.182767,-2208041824.1074367
2752,2454375.0987452925,-5946865663.045448,3531196950.529199,-2208055977.5245285
2753,2454375.34876021,-5946801681.186759,3530499203.5451,-2208073613.161199
2754,2454375.5987750017,-5946743711.567225,3529798747.489359,-2208089899.4414687
2755,2454375.84879017,-5946679595.856324,3529090683.534812,-2208102717.3223677
2756,2454376.0988056147,-5946604038.652127,3528386198.1832776,-2208116916.534415
2757,2454376.3488208354,-5946529244.700685,3527690117.79523,-2208134574.3236322
2758,2454376.598835935,-5946460405.439216,3526991238.2212667,-2208150823.001713
2759,2454376.8488514125,-5946385272.624894,3526284853.440615,-2208163627.093658
2760,2454377.098867161,-5946298761.4750805,3525582232.155451,-2208177871.690066
2761,2454377.348882681,-5946213165.43103,3524888007.63839,-2208195550.1341686
