,kboTIME,x,y,z
2762,2454377.5988980844,-5946133465.16486,3524190895.6008153,-2208211760.0705385
2763,2454377.8489138684,-5946047326.188138,3523486384.1736693,-2208224550.1991334
2764,2454378.098929917,-5945949875.879172,3522785820.8767953,-2208238839.5311465
2765,2454378.3489457327,-5945853492.768945,3522093644.475819,-2208256536.9233766
2766,2454378.5989614357,-5945762945.318492,3521398493.8350205,-2208272706.8085055
2767,2454378.8489775215,-5945665816.467481,3520696052.526136,-2208285482.642566
2768,2454379.098993866,-5945557447.217099,3519997743.48341,-2208299815.906485
2769,2454379.3490099735,-5945450297.542049,3519307809.6075096,-2208317530.4112053
2770,2454379.599025972,-5945348922.295496,3518614816.2345757,-2208333658.8422074
2771,2454379.849042356,-5945240825.5310955,3517914643.6131735,-2208346419.9668
2772,2454380.0990589918,-5945121563.260745,3517218786.6717415,-2208360796.2738576
2773,2454380.3490753868,-5945003673.223228,3516531291.1513147,-2208378525.9932933
2774,2454380.599091677,-5944891495.321781,3515840652.20568,-2208394611.537162
2775,2454380.8491083547,-5944772458.425825,3515142947.943121,-2208407357.513479
2776,2454381.0991252773,-5944642334.875542,3514449741.849851,-2208421775.9470406
2777,2454381.349141955,-5944513736.465243,3513764881.2757826,-2208439518.976021
2778,2454381.599158533,-5944390786.86454,3513076794.563148,-2208455560.221538
2779,2454381.8491754993,-5944260843.4777775,3512381758.808275,-2208468290.6360936
2780,2454382.0991927045,-5944119896.222601,3511691402.6024556,-2208482750.2989125
2781,2454382.34920966,-5943980627.21431,3511009373.7353616,-2208500504.7703943
2782,2454382.5992265204,-5943846942.665221,3510324037.1314807,-2208516500.37145
2783,2454382.8492437713,-5943706132.251187,3509631869.947685,-2208529214.8772655
2784,2454383.099261254,-5943554404.648567,3508944562.4114327,-2208543714.931195
2785,2454383.3492784835,-5943404508.534806,3508265561.645061,-2208561479.054703
2786,2454383.5992956213,-5943260131.5021,3507583172.5706925,-2208577427.766963
2787,2454383.8493131516,-5943108499.25108,3506894073.4217105,-2208590126.1183105
2788,2454384.0993309068,-5942946040.330031,3506210012.5773354,-2208604665.8177567
2789,2454384.349348405,-5942785566.196722,3505534235.4478197,-2208622437.911745
2790,2454384.5993658155,-5942630544.721937,3504854990.388972,-2208638338.623308
2791,2454384.8493836196,-5942468141.400134,3504169157.6700587,-2208651020.7044926
2792,2454385.0994016426,-5942295005.696768,3503488540.323528,-2208665599.423903
2793,2454385.349419404,-5942124008.046848,3502816181.0657005,-2208683377.942098
2794,2454385.5994370827,-5941958395.560728,3502140275.1422296,-2208699229.6981173
2795,2454385.8494551554,-5941785277.3111315,3501457905.761269,-2208711895.546182
2796,2454386.0994734406,-5941601524.6585455,3500780927.0971646,-2208726512.8013554
2797,2454386.3494914602,-5941420063.192757,3500112178.253982,-2208744296.352896
2798,2454386.5995094012,-5941243918.288358,3499439804.842793,-2208760098.374062
2799,2454386.849527738,-5941060146.39621,3498761093.8571534,-2208772748.1954036
2800,2454387.0995462793,-5940865841.683059,3498087947.090205,-2208787403.6587715
2801,2454387.3495645523,-5940673981.054048,3497422999.179076,-2208805191.022439
2802,2454387.5995827504,-5940487367.2379,3496754349.5939927,-2208820942.7177496
2803,2454387.849601345,-5940293007.879041,3496079489.9032316,-2208833576.899306
2804,2454388.099620138,-5940088220.796054,3495410365.9842105,-2208848270.4100723
2805,2454388.349638658,-5939886030.355251,3494749407.2155333,-2208866060.5437207
2806,2454388.599657108,-5939689015.796025,3494084670.436405,-2208881761.5189123
2807,2454388.8496759557,-5939484139.787186,3493413852.520523,-2208894380.635472
2808,2454389.099694994,-5939268944.579511,3492748939.8833547,-2208909112.2063913
2809,2454389.349713756,-5939056498.133358,3492092155.915197,-2208926904.2535434
2810,2454389.599732452,-5938849155.4226675,3491431518.3474274,-2208942554.3172235
2811,2454389.8497515465,-5938633837.985847,3490764930.0292625,-2208955159.1370993
2812,2454390.0997708244,-5938408313.220733,3490104414.3555284,-2208969928.9602094
2813,2454390.349789823,-5938185688.802481,3489451988.058459,-2208987722.2561684
2814,2454390.5998087595,-5937968094.730319,3488795633.2950964,-2209003321.4260774
2815,2454390.849828095,-5937742415.269775,3488133459.497534,-2209015912.9174724
2816,2454391.0998476073,-5937506643.613592,3487477523.4679084,-2209030721.371061
2817,2454391.3498668363,-5937273923.259779,3486829634.669008,-2209048515.450699
2818,2454391.599886008,-5937046158.588704,3486177743.2244663,-2209064063.962043
2819,2454391.849905579,-5936810200.459272,3485520165.6920485,-2209076643.3018556
2820,2454392.099925319,-5936564268.436912,3484868988.6955714,-2209091490.9600616
2821,2454392.3499447727,-5936321537.935884,3484225813.8743625,-2209109285.568296
2822,2454392.5999641735,-5936083687.135218,3483578562.865141,-2209124783.8847075
2823,2454392.8499839744,-5935837537.357091,3482925759.829134,-2209137352.4697814
2824,2454393.100003937,-5935581535.042965,3482279517.6137934,-2209152240.114273
2825,2454393.3500236096,-5935328883.59851,3481641229.539256,-2209170035.218016
2826,2454393.6000432335,-5935081034.475957,3480998792.3076067,-2209185484.043178
2827,2454393.850063258,-5934824783.328022,3480350938.098202,-2209198043.501172
2828,2454394.100083437,-5934558803.8956,3479709802.3758535,-2209212972.1311584
2829,2454394.3501033224,-5934296323.628715,3479076569.7080483,-2209230767.9279494
2830,2454394.6001231642,-5934038566.779184,3478439115.424035,-2209246168.211932
2831,2454394.850143406,-5933772307.188738,3477796380.0787563,-2209258720.4047594
2832,2454395.1001637955,-5933496446.236533,3477160518.148144,-2209273691.2370663
2833,2454395.350183889,-5933224231.444835,3476532505.084368,-2209291488.150875
2834,2454395.600203942,-5932956659.440292,3475900198.4236426,-2209306841.0804806
2835,2454395.850224396,-5932680486.100186,3475262747.407356,-2209319388.0883307
2836,2454396.1002449896,-5932394840.695511,3474632321.929371,-2209334402.5344324
2837,2454396.3502652845,-5932112986.825782,3474009688.047774,-2209352201.1845894
2838,2454396.600285544,-5931835693.119868,3473382689.1161633,-2209367508.142802
2839,2454396.850306204,-5931549701.329432,3472750683.3406205,-2209380052.2133102
2840,2454397.1003269963,-5931254368.793399,3472125852.4682674,-2209395111.817821
2841,2454397.350347487,-5930962971.182633,3471508752.9825077,-2209412912.9458747
2842,2454397.600367947,-5930676048.821346,3470887217.7075853,-2209428175.425984
2843,2454397.8503888072,-5930380333.182089,3470260814.0717998,-2209440718.8755383
2844,2454398.1004097927,-5930075409.7899,3469641732.1503077,-2209455825.205261
2845,2454398.3504304737,-5929774562.393452,3469030318.7766595,-2209473629.551768
2846,2454398.6004511286,-5929478102.795514,3468414399.944872,-2209488849.0217814
2847,2454398.8504721834,-5929172756.068822,3467793752.542212,-2209501394.088777
2848,2454399.100493356,-5928858336.01213,3467180571.482479,-2209516548.5769987
2849,2454399.350514222,-5928548130.499386,3466574993.970311,-2209534356.718557
2850,2454399.600535066,-5928242222.712061,3465964842.899146,-2209549534.452308
2851,2454399.8505563107,-5927927335.259004,3465350104.811585,-2209562083.1248507
2852,2454400.100577665,-5927603510.291726,3464742975.9829154,-2209577286.899391
2853,2454400.35059871,-5927284035.917255,3464143384.0770946,-2209595099.08019
2854,2454400.6006197385,-5926968766.726122,3463539152.6138296,-2209610235.9946413
2855,2454400.850641167,-5926644426.862235,3462930477.9119177,-2209622789.856509
2856,2454401.1006626976,-5926311286.9015665,3462329554.10746,-2209638043.5981865
2857,2454401.3506839164,-5925982631.348114,3461736099.4423823,-2209655859.6041374
2858,2454401.6007051235,-5925658086.350328,3461137941.750116,-2209670956.150906
2859,2454401.85072673,-5925324381.629921,3460535487.137831,-2209683516.292081
2860,2454402.100748432,-5924982016.227771,3459940924.0497355,-2209698820.1663003
2861,2454402.350769819,-5924644267.237605,3459353761.4300528,-2209716639.2790594
2862,2454402.6007911996,-5924310532.601251,3458761835.053731,-2209731695.4208417
2863,2454402.8508129786,-5923967551.669183,3458165760.706803,-2209744262.4356303
2864,2454403.1008348456,-5923616051.920849,3457577717.531374,-2209759616.111711
2865,2454403.3508563964,-5923269299.227375,3456997005.3034105,-2209777437.1482496
2866,2454403.600877944,-5922926463.61229,3456411471.311728,-2209792452.4167166
2867,2454403.85089989,-5922574298.081568,3455821940.801006,-2209805026.477729
2868,2454404.100921917,-5922213758.432427,3455240579.9601192,-2209820429.216731
2869,2454404.3509436245,-5921858095.473352,3454666479.5501947,-2209838250.628642
2870,2454404.600965334,-5921506251.631295,3454087501.911207,-2209853224.2326894
2871,2454404.8509874414,-5921144997.554368,3453504681.438943,-2209865805.2056084
2872,2454405.1010096213,-5920775517.132181,3452930167.702306,-2209881255.979321
2873,2454405.3510314804,-5920411042.238119,3452362842.6488237,-2209899075.973752
2874,2454405.601053346,-5920050288.05571,3451790587.193747,-2209914006.9203076
2875,2454405.8510756083,-5919680046.822148,3451214644.5108213,-2209926594.483032
2876,2454406.101097935,-5919301730.194155,3450647143.8875875,-2209942092.090233
2877,2454406.3511199392,-5918928547.213309,3450086758.7246475,-2209959908.7418394
2878,2454406.601141955,-5918558986.212996,3449521392.0375233,-2209974795.9423337
2879,2454406.8511643657,-5918179864.935718,3448952495.351952,-2209987389.6855674
2880,2454407.1011868333,-5917792822.39116,3448392174.0295963,-2210002932.8466344
2881,2454407.3512089765,-5917411040.880642,3447838893.2642937,-2210020744.1857243
2882,2454407.6012311354,-5917032782.332023,3447280581.702605,-2210035586.5372767
2883,2454407.851253688,-5916644893.888531,3446718898.7475467,-2210048186.039121
2884,2454408.10127629,-5916249241.420547,3446165922.2106223,-2210063773.464716
2885,2454408.3512985655,-5915858976.57989,3445619909.4933505,-2210081577.540053
2886,2454408.6013208614,-5915472135.393714,3445068818.408492,-2210096373.982249
2887,2454408.85134355,-5915075598.28759,3444514515.711617,-2210108978.85962
2888,2454409.101366279,-5914671457.4295845,3443969048.0588474,-2210124609.2977333
2889,2454409.3513886807,-5914272829.919417,3443430465.5452247,-2210142404.2194414
2890,2454409.6014111065,-5913877526.453678,3442886758.6850657,-2210157153.772999
2891,2454409.8514339235,-5913472464.611419,3442340001.0084314,-2210169763.716693
2892,2454410.101456774,-5913059962.228502,3441802204.42727,-2210185435.985125
2893,2454410.3514792942,-5912653097.960567,3441271212.2835917,-2210203219.9548435
2894,2454410.6015018434,-5912249457.811151,3440735051.324233,-2210217921.7492104
2895,2454410.851524782,-5911836000.373869,3440196001.21894,-2210230536.5493927
2896,2454411.1015477465,-5911415268.456685,3439666035.5608206,-2210246249.5600305
2897,2454411.3515703785,-5911000298.391508,3439142791.5567465,-2210264020.894163
2898,2454411.601593044,-5910588452.193667,3438614335.708834,-2210278674.1893706
2899,2454411.8516160976,-5910166733.320965,3438083153.1325727,-2210291293.7563004
2900,2454412.101639169,-5909737908.791655,3437561175.5404615,-2210307046.53549
2901,2454412.351661906,-5909314968.746979,3437045834.6844463,-2210324803.6852436
2902,2454412.601684681,-5908895051.985084,3436525240.333875,-2210339407.8911138
2903,2454412.8517078417,-5908465210.663937,3436002082.2958374,-2210352032.273698
2904,2454413.1017310126,-5908028435.183338,3435488246.8533225,-2210367823.980729
2905,2454413.3517538477,-5907597665.639646,3434980961.044876,-2210385565.550493
2906,2454413.6017767256,-5907169818.449631,3434468381.406718,-2210400120.244343
2907,2454413.8517999863,-5906731998.291559,3433953401.62323,-2210412749.6471944
2908,2454414.1018232494,-5906287418.050343,3433447859.012809,-2210428579.591245
2909,2454414.3518461753,-5905848963.936192,3432948776.703287,-2210446304.355299
2910,2454414.601869148,-5905413330.884005,3432444361.4844184,-2210460809.2978506
2911,2454414.851892502,-5904967679.894875,3431937710.04407,-2210473444.0963516
2912,2454415.10191585,-5904515445.374425,3431440607.216266,-2210489311.751146
2913,2454415.3519388596,-5904069455.819102,3430949873.0823517,-2210507018.6678777
2914,2454415.60196192,-5903626185.644785,3430453768.158875,-2210521473.8164654
2915,2454415.8519853596,-5903172855.959064,3429955591.2046847,-2210534114.568901
2916,2454416.1020087847,-5902713121.656101,3429467071.066607,-2210550019.58421
2917,2454416.3520318707,-5902259749.706018,3428984825.705551,-2210567707.806964
2918,2454416.602055012,-5901808995.031848,3428497172.824101,-2210582113.325233
2919,2454416.852078529,-5901348142.611702,3428007612.2615347,-2210594760.781325
2920,2454417.1021020245,-5900881066.729116,3427527813.392899,-2210610702.9907746
2921,2454417.3521251795,-5900420469.031867,3427054193.0463004,-2210628371.874915
2922,2454417.6021483936,-5899962386.039794,3426575129.5545325,-2210642728.138748
2923,2454417.8521719817,-5899494170.345229,3426094322.7888923,-2210655383.244518
2924,2454418.1021955395,-5899019914.4555235,3425623379.187023,-2210671362.6697993
2925,2454418.352218756,-5898552250.918066,3425158515.4927177,-2210689011.776289
2926,2454418.602242036,-5898086999.00247,3424688174.0964594,-2210703319.3764505
2927,2454418.852265687,-5897611582.637472,3424216253.7949333,-2210715983.2759724
2928,2454419.1022893004,-5897130311.322409,3423754294.642105,-2210732000.128133
2929,2454419.3523125704,-5896655744.744906,3423298314.405706,-2210749629.2243648
2930,2454419.602335909,-5896183486.13965,3422836822.942822,-2210763888.9665546
2931,2454419.8523596157,-5895701034.470428,3422373916.8102336,-2210776563.0013185
2932,2454420.1023832764,-5895212914.929555,3421921066.2516994,-2210792617.6797566
2933,2454420.3524065935,-5894731610.603856,3421474091.225991,-2210810226.7380977
2934,2454420.6024299827,-5894252509.968578,3421021572.445633,-2210824439.6406693
2935,2454420.8524537375,-5893763190.694443,3420567803.0037937,-2210837125.346561
2936,2454421.1024774383,-5893268392.298722,3420124179.928442,-2210853218.4354444
2937,2454421.352500795,-5892780517.543208,3419686326.595345,-2210870807.6287665
2938,2454421.602524228,-5892294741.476049,3419242897.9411044,-2210884974.9169483
2939,2454421.852548023,-5891798724.115968,3418798382.3149753,-2210897674.0170856
2940,2454422.102571757,-5891297417.865437,3418364100.1474996,-2210913806.27681
2941,2454422.3525951453,-5890803141.451607,3417935479.5185146,-2210931375.9680343
2942,2454422.6026186147,-5890310857.881148,3417501252.9393578,-2210945499.0608916
2943,2454422.852642443,-5889808313.126841,3417066102.6829,-2210958213.44978
2944,2454423.102666202,-5889300670.962363,3416641269.230548,-2210974385.79809
2945,2454423.352689615,-5888800162.383972,3416221986.7198167,-2210991936.5175023
2946,2454423.6027131137,-5888301539.793358,3415797068.5750403,-2211006017.0005207
2947,2454423.852736968,-5887792638.686131,3415371389.6159267,-2211018748.71158
2948,2454424.1027607447,-5887278832.619229,3414956107.0623784,-2211034962.1857104
2949,2454424.352784176,-5886772261.176956,3414546262.5384536,-2211052494.5866466
2950,2454424.602807696,-5886267467.64521,3414130753.716168,-2211066534.1599803
2951,2454424.852831569,-5885752380.576719,3413714646.5516996,-2211079285.3061113
2952,2454425.102855357,-5885232581.6559105,3413309011.7419147,-2211095540.995435
2953,2454425.3528787983,-5884720115.398014,3412908699.9117756,-2211113055.7780957
2954,2454425.6029023333,-5884209317.524227,3412502696.321427,-2211127056.1706834
2955,2454425.852926218,-5883688213.155287,3412096256.629417,-2211139828.8488755
2956,2454426.10295001,-5883162590.394408,3411700361.8081427,-2211156127.7905045
2957,2454426.352973455,-5882644395.072201,3411309673.0896235,-2211173625.5882506
2958,2454426.602996998,-5882127756.976494,3410913266.671897,-2211187588.4346213
2959,2454426.8530208874,-5881600801.303006,3410516586.460095,-2211200384.5944314
2960,2454427.103044676,-5881069520.834625,3410130520.5600543,-2211216727.6350846
2961,2454427.3530681184,-5880545759.167305,3409749542.503111,-2211234208.8706675
2962,2454427.6030916627,-5880023441.889584,3409362822.7741246,-2211248135.562463
2963,2454427.8531155502,-5879490797.796767,3408975992.0340543,-2211260956.8551426
2964,2454428.103139329,-5878954022.60339,3408599842.4220576,-2211277344.500993
2965,2454428.353162762,-5878424854.205816,3408228661.524363,-2211294809.2394295
2966,2454428.6031863005,-5877897015.844977,3407851717.433711,-2211308700.7831707
2967,2454428.853210179,-5877358843.467977,3407474826.0119567,-2211321548.4272265
2968,2454429.103233942,-5876816733.970548,3407108680.341977,-2211337980.7208123
2969,2454429.353257358,-5876282316.171133,3406747383.8494544,-2211355428.560384
2970,2454429.603280885,-5875749112.926277,3406380305.4930296,-2211369285.4842825
2971,2454429.8533047484,-5875205570.901866,3406013444.683302,-2211382160.1901
2972,2454430.103328488,-5874658286.404635,3405657392.3372607,-2211398636.655172
2973,2454430.3533518817,-5874118775.861225,3405306069.5047336,-2211416066.6939235
2974,2454430.60337539,-5873580363.7899685,3404948949.180269,-2211429889.0362988
2975,2454430.8533992306,-5873031611.124197,3404592212.555893,-2211442791.0163946
2976,2454431.1034229402,-5872479311.757603,3404246345.2414036,-2211459310.689879
2977,2454431.353446305,-5871934866.440587,3403905087.688586,-2211476721.5785313
2978,2454431.603469788,-5871391403.445756,3403558020.008928,-2211490508.959988
2979,2454431.8534935997,-5870837601.468272,3403211503.3002543,-2211503438.018413
2980,2454432.1035172725,-5870280450.078847,3402875914.7052436,-2211519999.554808
2981,2454432.353540601,-5869731231.06846,3402544815.8649025,-2211537389.613641
2982,2454432.6035640524,-5869182878.577149,3402207897.0196776,-2211551141.3637667
2983,2454432.8535878276,-5868624192.480705,3401871697.213998,-2211564097.029964
2984,2454433.1036114567,-5868062356.016287,3401546481.9721274,-2211580698.839678
2985,2454433.353634742,-5867508528.724265,3401225635.9475603,-2211598066.198558
2986,2454433.603658154,-5866955452.7399235,3400898962.478705,-2211611781.495261
2987,2454433.853681886,-5866392052.460982,3400573176.5406814,-2211624763.160953
2988,2454434.103705465,-5865825702.683773,3400258428.9223666,-2211641403.543024
2989,2454434.3537286995,-5865267437.406505,3399947929.170897,-2211658746.2680407
2990,2454434.6037520654,-5864709808.910922,3399631596.667569,-2211672424.25674
2991,2454434.8537757467,-5864141869.391204,3399316320.2631793,-2211685431.287327
2992,2454435.103799267,-5863571183.01269,3399012132.9436235,-2211702108.532653
2993,2454435.3538224446,-5863008654.954482,3398712071.099433,-2211719424.7203517
2994,2454435.603845757,-5862446649.833194,3398406173.0832267,-2211733064.5988936
2995,2454435.8538693804,-5861874350.8607,3398101499.533711,-2211746096.409644
2996,2454436.1038928353,-5861299509.312928,3397807962.619922,-2211762808.869122
2997,2454436.353915948,-5860732898.301657,3397518427.5950675,-2211780096.7065315
2998,2454436.603939199,-5860166697.015603,3397223054.69386,-2211793697.777196
2999,2454436.8539627567,-5859590222.862525,3396929074.2211194,-2211806753.8783197
3000,2454437.1039861385,-5859011411.9128685,3396646274.5666814,-2211823500.0020733
3001,2454437.354009179,-5858440902.001366,3396367351.930814,-2211840757.8003244
3002,2454437.604032362,-5857870689.181736,3396082591.3180156,-2211854319.4980154
3003,2454437.8540558466,-5857290228.198163,3395799390.538885,-2211867399.5184865
3004,2454438.104079148,-5856707637.547851,3395527411.2887735,-2211884177.8764505
3005,2454438.3541021086,-5856133416.62232,3395259182.8584185,-2211901404.088323
3006,2454438.604125215,-5855559380.691376,3394985117.880467,-2211914925.9951468
3007,2454438.854148619,-5854975124.939943,3394712779.467733,-2211928029.6951923
3008,2454439.104171832,-5854388947.87479,3394451699.7484446,-2211944838.98847
3009,2454439.354194706,-5853811207.323381,3394194243.3007298,-2211962032.2186875
3010,2454439.6042177286,-5853233540.18042,3393930953.209073,-2211975514.0730658
3011,2454439.8542410443,-5852645685.13845,3393669555.6380186,-2211988641.352737
3012,2454440.104264161,-5852056118.247103,3393419450.3156095,-2212005480.4223757
3013,2454440.3542869403,-5851475052.694091,3393172839.353674,-2212022639.436541
3014,2454440.604309872,-5850893949.463424,3392920399.073528,-2212036081.141989
3015,2454440.854333091,-5850302693.782022,3392670016.39197,-2212049232.050191
3016,2454441.104356105,-5849709936.724967,3392430955.8418193,-2212066099.88709
3017,2454441.3543787813,-5849125743.808541,3392195259.36161,-2212083223.6222224
3018,2454441.604401614,-5848541402.623091,3391953739.253415,-2212096625.258089
3019,2454441.8544247295,-5847946947.913399,3391714440.837227,-2212109800.0038033
3020,2454442.104447632,-5847351203.210274,3391486490.6934814,-2212126695.7608056
3021,2454442.3544701985,-5846764083.369444,3391261772.925909,-2212143783.338035
3022,2454442.604492925,-5846176705.154293,3391031238.5191517,-2212157145.172272
3023,2454442.854515929,-5845579255.7645235,3390803088.798477,-2212170344.1375227
3024,2454443.1045387127,-5844980728.563236,3390586309.673823,-2212187267.1428947
3025,2454443.3545611617,-5844390884.797913,3390372629.7979903,-2212204317.881098
3026,2454443.6045837738,-5843800673.018735,3390153141.4979677,-2212217640.3834906
3027,2454443.854606658,-5843200435.768373,3389936199.6593056,-2212230864.1362033
3028,2454444.1046293154,-5842599333.56422,3389730646.844432,-2212247813.9063754
3029,2454444.3546516392,-5842006971.138869,3389528058.6852355,-2212264827.334442
3030,2454444.6046741297,-5841414131.488268,3389319671.4695168,-2212278111.187818
3031,2454444.854696887,-5840811315.33528,3389113991.1534743,-2212291360.4920096
3032,2454445.10471941,-5840207847.619195,3388919714.3186755,-2212308336.7409353
3033,2454445.3547416017,-5839613173.692524,3388728266.053227,-2212325312.605923
3034,2454445.604763963,-5839017913.700107,3388531029.1839223,-2212338558.712664
3035,2454445.8547865856,-5838412729.330592,3388336658.2058682,-2212351834.533342
3036,2454446.1048089666,-5837807107.159337,3388153701.1325803,-2212368837.1759663
3037,2454446.354831018,-5837210330.336247,3387973435.0334496,-2212385775.4448586
3038,2454446.6048532426,-5836612858.902074,3387787391.812869,-2212398984.926525
3039,2454446.854875723,-5836005518.244947,3387604371.9332175,-2212412288.427325
3040,2454447.1048979545,-5835397953.738601,3387432772.300986,-2212429317.5754204
3041,2454447.3549198587,-5834799283.552085,3387263724.540189,-2212446218.4288735
3042,2454447.6049419385,-5834199810.412976,3387088912.1320167,-2212459392.6176276
3043,2454447.8549642693,-5833590526.090678,3386917278.8962617,-2212472725.1500754
3044,2454448.1049863445,-5832981231.869347,3386757068.143182,-2212489781.0995297
3045,2454448.3550080936,-5832380878.204742,3386599268.6728168,-2212506644.9169307
3046,2454448.605030022,-5831779613.345723,3386435718.0027304,-2212519785.3381376
3047,2454448.8550521955,-5831168598.072572,3386275500.663412,-2212533148.4220805
3048,2454449.1050741067,-5830557786.642868,3386126703.930759,-2212550231.631287
3049,2454449.355095694,-5829955959.113406,3385980176.450072,-2212567058.966752
3050,2454449.6051174635,-5829353112.131568,3385827912.195144,-2212580167.312395
3051,2454449.8551394725,-5828740578.065045,3385679133.725218,-2212593562.607083
3052,2454450.1051612124,-5828128461.15946,3385541769.8966007,-2212610673.6657476
3053,2454450.3551826305,-5827525368.434231,3385406531.9174504,-2212627465.214187
3054,2454450.6052042344,-5826921147.854119,3385265572.59875,-2212640543.305902
3055,2454450.8552260716,-5826307305.896619,3385128249.814039,-2212653972.570227
3056,2454451.1052476335,-5825694093.762355,3385002331.6708417,-2212671112.1568036
3057,2454451.3552688756,-5825089942.84298,3384878394.7080708,-2212687868.707877
3058,2454451.6052903067,-5824484555.380428,3384748752.918424,-2212700918.4470153
3059,2454451.855311965,-5823869614.430192,3384622896.747257,-2212714383.4859715
3060,2454452.105333342,-5823255515.069293,3384508431.284846,-2212731552.310411
3061,2454452.3553544017,-5822650510.521688,3384395801.2227225,-2212748274.6867585
3062,2454452.605375653,-5822044160.308742,3384277484.0475354,-2212761297.987665
3063,2454452.855397126,-5821428326.480698,3384163100.0116634,-2212774800.5809965
3064,2454453.1054183114,-5820813544.872058,3384060088.9861455,-2212791999.3088417
3065,2454453.355439182,-5820207888.055736,3383958766.6953006,-2212808688.2848845
3066,2454453.605460247,-5819600775.883098,3383851776.4038453,-2212821686.9880266
3067,2454453.855481528,-5818984251.771602,3383748865.3891487,-2212835228.7983212
3068,2454454.1055025156,-5818368989.164052,3383657306.171777,-2212852457.954274
3069,2454454.3555231905,-5817762877.566832,3383567288.4493155,-2212869114.154948
3070,2454454.6055440633,-5817155200.270958,3383471623.521304,-2212882089.92076
3071,2454454.855565146,-5816538184.401246,3383380182.891319,-2212895672.383614
3072,2454455.105585929,-5815922637.843937,3383300069.667514,-2212912932.239334
3073,2454455.3556064023,-5815316264.7061405,3383221350.516475,-2212929556.025891
3074,2454455.6056270762,-5814708214.900717,3383137006.9947577,-2212942510.21921
3075,2454455.8556479546,-5814090901.581249,3383057032.008162,-2212956134.428205
3076,2454456.1056685266,-5813475263.911347,3382988357.248174,-2212973424.8899636
3077,2454456.355688792,-5812868818.361775,3382920929.3857474,-2212990016.251537
3078,2454456.6057092617,-5812260584.731551,3382847902.4042554,-2213002949.8383446
3079,2454456.8557299296,-5811643164.51316,3382779387.743463,-2213016616.4491878
3080,2454457.105750285,-5811027624.986265,3382722143.7101684,-2213033936.9719205
3081,2454457.3557703374,-5810421292.846325,3382666000.030441,-2213050495.4512467
3082,2454457.605790596,-5809813061.122006,3382604285.206784,-2213063408.937211
3083,2454457.855811047,-5809195721.936394,3382547226.2765865,-2213077118.1208262
3084,2454458.1058311802,-5808580467.518973,3382501406.206771,-2213094467.677725
3085,2454458.3558510127,-5807974432.735089,3382456540.820924,-2213110992.3582697
3086,2454458.605871055,-5807366387.2459755,3382406135.134443,-2213123885.7937317
3087,2454458.8558912836,-5806749316.055595,3382360528.761645,-2213137637.2594314
3088,2454459.1059111883,-5806134533.147879,3382326127.374202,-2213155014.383485
3089,2454459.355930796,-5805528979.560663,3382292535.916877,-2213171503.9488406
3090,2454459.6059506154,-5804921305.020371,3382253437.807932,-2213184377.0050063
3091,2454459.855970615,-5804304689.591007,3382219282.134924,-2213198170.092145
3092,2454460.1059902855,-5803690565.758973,3382196295.324488,-2213215572.981571
3093,2454460.3560096617,-5803085678.768198,3382173974.4561296,-2213232025.832652
3094,2454460.6060292525,-5802478561.846997,3382146183.150392,-2213244877.9283805
3095,2454460.8560490175,-5801862592.205274,3382123476.7999697,-2213258711.7405767
3096,2454461.106068447,-5801249317.506406,3382111900.663385,-2213276138.398011
3097,2454461.3560875864,-5800645285.251685,3382100846.979832,-2213292552.794497
3098,2454461.6061069425,-5800038915.60126,3382084361.304112,-2213305383.2378783
3099,2454461.8561264663,-5799423784.897376,3382073102.1266966,-2213319256.7829776
3100,2454462.1061456497,-5798811552.580843,3382072931.6661177,-2213336705.15178
3101,2454462.3561645458,-5798208566.481979,3382073140.379563,-2213353079.3426533
3102,2454462.6061836607,-5797603137.120483,3382067957.4412208,-2213365887.454386
3103,2454462.856202937,-5796989041.865766,3382068141.212731,-2213379799.7601542
3104,2454463.1062218677,-5796378048.474131,3382079369.0692873,-2213397267.83162
