,kboTIME,x,y,z
3105,2454463.3562405137,-5795776303.209812,3382090832.791052,-2213413600.152711
3106,2454463.606259382,-5795172010.390051,3382096946.8208394,-2213426385.353645
3107,2454463.8562784046,-5794559150.228253,3382108566.1552224,-2213440335.545907
3108,2454464.1062970757,-5793949595.287216,3382131181.598052,-2213457821.4283085
3109,2454464.3563154666,-5793349288.417965,3382153889.407196,-2213474110.361925
3110,2454464.606334081,-5792746331.196071,3382171290.9086637,-2213486872.2235494
3111,2454464.8563528433,-5792134908.430039,3382194334.488875,-2213500859.5687704
3112,2454465.1063712495,-5791526993.945997,3382228322.726397,-2213518361.522938
3113,2454465.356389378,-5790928325.393712,3382262259.55729,-2213534605.7265205
3114,2454465.6064077327,-5790326905.099086,3382290934.76619,-2213547343.993181
3115,2454465.856426229,-5789717124.158906,3382325386.8713613,-2213561367.9156127
3116,2454466.1064443635,-5789111054.093289,3382370728.6410255,-2213578884.368004
3117,2454466.356462224,-5788514225.628081,3382415874.928979,-2213595082.6833086
3118,2454466.6064803125,-5787914545.366452,3382455805.508184,-2213607797.277888
3119,2454466.8564985357,-5787306612.331729,3382501645.752502,-2213621857.3628674
3120,2454467.1065163924,-5786702592.146221,3382558317.0980496,-2213639386.9074426
3121,2454467.3565339786,-5786107806.95696,3382614648.5880437,-2213655538.3610396
3122,2454467.606551795,-5785510071.206182,3382665811.46153,-2213668229.3842125
3123,2454467.8565697395,-5784904193.426899,3382723014.6489654,-2213682325.3770833
3124,2454468.1065873117,-5784302429.730057,3382790986.791237,-2213699866.774599
3125,2454468.356604618,-5783709892.096421,3382858474.419106,-2213715970.5773892
3126,2454468.6066221558,-5783114306.401625,3382920841.6587615,-2213728638.3073626
3127,2454468.856639815,-5782510692.214204,3382989377.6724777,-2213742770.1141076
3128,2454469.106657097,-5781911392.497412,3383068616.89817,-2213760322.2940693
3129,2454469.356674117,-5781321307.543882,3383147226.6746316,-2213776377.844328
3130,2454469.6066913703,-5780728078.285856,3383220765.3763556,-2213789022.740758
3131,2454469.856708738,-5780126936.792652,3383300599.0454807,-2213803190.433251
3132,2454470.1067257244,-5779530309.218902,3383391066.5630593,-2213820752.5008197
3133,2454470.3567424514,-5778942882.710116,3383480759.4160905,-2213836759.3922873
3134,2454470.6067594145,-5778352216.902964,3383565431.527127,-2213849382.1052604
3135,2454470.8567764848,-5777753757.768518,3383656522.4393005,-2213863585.931432
3136,2454471.106793169,-5777160010.964995,3383758174.176688,-2213881157.1788955
3137,2454471.356809598,-5776575449.091866,3383858905.733412,-2213897115.21304
3138,2454471.6068262644,-5775987554.158225,3383954667.818435,-2213909716.5956597
3139,2454471.8568430315,-5775391987.369937,3384056970.0719166,-2213923956.9925694
3140,2454472.1068594074,-5774801330.172132,3384169756.416232,-2213941536.9129057
3141,2454472.3568755323,-5774219839.276783,3384281476.7307634,-2213957446.112344
3142,2454472.6068918966,-5773634922.749709,3384388279.689479,-2213970027.2335396
3143,2454472.856908354,-5773042458.293679,3384501741.603869,-2213984304.8395734
3144,2454473.1069244165,-5772455099.393928,3384625607.1082335,-2214001893.1379156
3145,2454473.3569402318,-5771876885.589305,3384748260.366533,-2214017753.7565417
3146,2454473.6069562878,-5771295154.700194,3384866049.139443,-2214030315.9093065
3147,2454473.8569724304,-5770706002.115707,3384990612.966937,-2214044631.570497
3148,2454474.1069881734,-5770122149.584468,3385125496.071272,-2214062228.1683674
3149,2454474.3570036734,-5769547418.242331,3385259020.3242774,-2214078040.6928935
3150,2454474.607019416,-5768969079.374508,3385387733.641748,-2214090585.392699
3151,2454474.857035238,-5768383447.173381,3385523335.337169,-2214104940.1579843
3152,2454475.107050656,-5767803307.846295,3385669168.1635714,-2214122545.1852546
3153,2454475.3570658355,-5767232262.953837,3385813495.1507006,-2214138310.323353
3154,2454475.6070812587,-5766657520.969565,3385953065.387968,-2214150839.2921834
3155,2454475.857096755,-5766075615.935421,3386099634.499913,-2214165234.393489
3156,2454476.107111843,-5765499394.68882,3386256342.7835402,-2214182848.1644063
3157,2454476.357126697,-5764932238.103783,3386411397.9051795,-2214198566.816267
3158,2454476.6071417956,-5764361295.581193,3386561751.098709,-2214211081.9497094
3159,2454476.8571569603,-5763783321.991652,3386719210.8330946,-2214225518.764885
3160,2454477.107171713,-5763211220.954967,3386886714.035001,-2214243141.736871
3161,2454477.3571862364,-5762648151.612511,3387052416.514937,-2214258814.9495783
3162,2454477.607201006,-5762081208.049853,3387213472.575078,-2214271318.2669096
3163,2454477.8572158343,-5761507366.881929,3387381740.0596027,-2214285798.2661405
3164,2454478.107230247,-5760939584.649323,3387559951.6835413,-2214303430.982641
3165,2454478.3572444348,-5760380797.784102,3387736214.9368625,-2214319059.889163
3166,2454478.6072588703,-5759818048.83488,3387907888.066031,-2214331553.468792
3167,2454478.8572733575,-5759248537.01646,3388086874.818955,-2214346078.1472387
3168,2454479.1072874255,-5758685267.919245,3388275702.9300547,-2214363721.167719
3169,2454479.3573012734,-5758130954.362183,3388462435.129652,-2214379306.9139338
3170,2454479.6073153703,-5757572591.158184,3388644634.4352384,-2214391792.817759
3171,2454479.8573295115,-5757007600.920054,3388834247.024349,-2214406363.6180973
3172,2454480.107343231,-5756449034.411613,3389033594.953159,-2214424017.4389663
3173,2454480.3573567346,-5755899380.010653,3389230699.776682,-2214439561.1025624
3174,2454480.6073704883,-5755345588.620192,3389423330.0594273,-2214452041.293043
3175,2454480.85738428,-5754785306.9943075,3389623470.931613,-2214466659.5216417
3176,2454481.1073976457,-5754231627.192433,3389833238.143865,-2214484324.4918485
3177,2454481.3574108016,-5753686812.4023,3390040615.681514,-2214499826.996828
3178,2454481.607424208,-5753137773.469505,3390243578.379859,-2214512303.2505946
3179,2454481.8574376456,-5752582381.981272,3390454146.841452,-2214526969.991257
3180,2454482.1074506547,-5752033767.41849,3390674229.952829,-2214544646.226613
3181,2454482.357463458,-5751493967.113419,3390891777.753508,-2214560108.2578874
3182,2454482.607476514,-5750949855.736848,3391104972.018421,-2214572582.080797
3183,2454482.857489594,-5750399530.354087,3391325865.3364305,-2214587298.1114397
3184,2454483.107502242,-5749856154.003053,3391556159.236466,-2214604985.4137645
3185,2454483.3575146897,-5749321537.58393,3391783773.448713,-2214620407.338726
3186,2454483.607527391,-5748782523.5092745,3392007097.2958083,-2214632879.8902326
3187,2454483.8575401097,-5748237434.925015,3392238211.855528,-2214647645.611367
3188,2454484.107552394,-5747699464.576788,3392478610.8630557,-2214665343.4022775
3189,2454484.3575644824,-5747170196.448894,3392716187.378465,-2214680725.2102647
3190,2454484.6075768257,-5746636444.647818,3392949538.80939,-2214693197.249069
3191,2454484.857589179,-5746096758.96162,3393190771.2039213,-2214708012.637034
3192,2454485.107601096,-5745564358.011008,3393441170.1131096,-2214725719.9200306
3193,2454485.357612822,-5745040598.472223,3393688605.555326,-2214741061.193832
3194,2454485.607624804,-5744512270.129202,3393931883.4768314,-2214753533.059333
3195,2454485.8576367893,-5743978149.927407,3394183131.34448,-2214768397.6586795
3196,2454486.107648335,-5743451478.540621,3394443426.1679454,-2214786113.0234303
3197,2454486.357659696,-5742933385.027559,3394700618.5282545,-2214801412.9557853
3198,2454486.607671313,-5742410638.852069,3394953723.2690444,-2214813884.596879
3199,2454486.857682927,-5741882244.572694,3395214885.6829605,-2214828797.56172
3200,2454487.1076940987,-5741361461.091313,3395484973.906376,-2214846519.2379723
3201,2454487.3577050907,-5740849189.606156,3395751822.656218,-2214861776.6976213
3202,2454487.6077163396,-5740332183.263916,3396014655.9339156,-2214874247.7503004
3203,2454487.857727579,-5739809674.614336,3396285633.223878,-2214889207.9327455
3204,2454488.1077383733,-5739294936.942417,3396565413.484572,-2214906933.888495
3205,2454488.3577489937,-5738788643.391761,3396841819.1144595,-2214922147.5267315
3206,2454488.607759871,-5738277534.7772455,3397114283.4420023,-2214934617.427787
3207,2454488.8577707317,-5737761071.924638,3397394976.4793243,-2214949623.497452
3208,2454489.1077811457,-5737252538.624407,3397684347.7419405,-2214967351.5624666
3209,2454489.357791391,-5736752379.808461,3397970210.8406043,-2214982519.9387126
3210,2454489.607801894,-5736247327.916911,3398252208.524144,-2214994988.0519176
3211,2454489.857812373,-5735737072.236172,3398542517.655936,-2215010038.621561
3212,2454490.1078224033,-5735234903.148825,3398841378.100153,-2215027766.610625
3213,2454490.35783227,-5734741037.253453,3399136598.211667,-2215042888.3113775
3214,2454490.607842395,-5734242202.543956,3399428030.193723,-2215055354.041197
3215,2454490.857852489,-5733738316.855205,3399727854.088963,-2215070447.774628
3216,2454491.1078621326,-5733242673.219434,3400036099.973261,-2215088173.5885434
3217,2454491.3578716177,-5732755259.822993,3400340574.490876,-2215103247.3201675
3218,2454491.6078813616,-5732262804.121291,3400641339.285784,-2215115710.1960545
3219,2454491.8578910674,-5731765452.49865,3400950573.9231753,-2215130845.884322
3220,2454492.10790032,-5731276496.677342,3401268098.6331367,-2215148567.5777392
3221,2454492.3579094205,-5730795696.406523,3401581721.913083,-2215163592.2253313
3222,2454492.60791878,-5730309782.500276,3401891714.7904944,-2215176051.9519196
3223,2454492.8579280935,-5729819129.817802,3402210252.715125,-2215191228.5558867
3224,2454493.107936953,-5729337024.8067,3402536946.0941095,-2215208944.372675
3225,2454493.3579456657,-5728862998.818272,3402859608.858781,-2215223919.028104
3226,2454493.607954637,-5728383789.920333,3403178721.3175483,-2215236375.5065274
3227,2454493.857963556,-5727900001.305625,3403506451.18347,-2215251592.1727386
3228,2454494.1079720194,-5727424910.186192,3403842199.140107,-2215269300.557117
3229,2454494.3579803407,-5726957819.6259575,3404173788.1450286,-2215284224.525484
3230,2454494.607988921,-5726485478.844179,3404501907.6346636,-2215296677.8557863
3231,2454494.8579974417,-5726008719.163946,3404838713.9764943,-2215311933.9160748
3232,2454495.1080055055,-5725540804.609803,3405183398.30077,-2215329633.5101166
3233,2454495.3580134325,-5725080810.142993,3405523796.1884375,-2215344506.3051734
3234,2454495.608021619,-5724615500.035621,3405860805.9950724,-2215356956.780112
3235,2454495.8580297385,-5724145933.477525,3406206569.141544,-2215372251.7448406
3236,2454496.1080373996,-5723685357.364747,3406560067.4404426,-2215389941.3816867
3237,2454496.3580449303,-5723232618.814811,3406909152.691785,-2215404762.7189283
3238,2454496.6080527194,-5722774501.05613,3407254931.90057,-2215417210.817198
3239,2454496.858060435,-5722312290.820366,3407609527.9442425,-2215432544.3694406
3240,2454497.108067691,-5721859213.944658,3407971713.614375,-2215450223.06879
3241,2454497.3580748215,-5721413890.034178,3408329360.519248,-2215464992.861982
3242,2454497.6080822106,-5720963125.175791,3408683783.9790955,-2215477439.2458973
3243,2454497.8580895197,-5720508433.254178,3409047084.7331333,-2215492811.240841
3244,2454498.1080963677,-5720063015.126113,3409417826.9065466,-2215510478.210254
3245,2454498.358103096,-5719625263.285032,3409783905.494914,-2215525196.574249
3246,2454498.608110083,-5719182010.572572,3410146843.7330093,-2215537642.093994
3247,2454498.858116982,-5718734997.57029,3410518716.628297,-2215553052.5650277
3248,2454499.1081234193,-5718297396.239491,3410897880.050676,-2215570707.207819
3249,2454499.358129743,-5717867372.427713,3411272255.9498835,-2215585374.467703
3250,2454499.6081363247,-5717431789.6166525,3411643575.0077085,-2215597820.1715703
3251,2454499.858142812,-5716992614.5573635,3412023882.908666,-2215613269.3418155
3252,2454500.1081488365,-5716562986.403866,3412411327.735141,-2215630911.269633
3253,2454500.358154753,-5716140844.884444,3412793861.9455953,-2215645527.973729
3254,2454500.608160927,-5715713087.989826,3413173423.136095,-2215657975.121171
3255,2454500.8581669996,-5715281908.0378685,3413562024.082446,-2215673463.4165816
3256,2454501.1081726095,-5714860407.463973,3413957605.6064377,-2215691092.4622316
3257,2454501.3581781164,-5714446300.4607525,3414348154.219505,-2215705659.393822
3258,2454501.6081838803,-5714026523.375817,3414735813.837903,-2215718109.465587
3259,2454501.8581895367,-5713603493.412784,3415132560.753873,-2215733637.523364
3260,2454502.1081947293,-5713190272.3760395,3415536129.1193404,-2215751253.7469444
3261,2454502.358199825,-5712784349.560569,3415934543.036888,-2215765771.9273043
3262,2454502.608205177,-5712372703.494876,3416330152.093601,-2215778226.6248817
3263,2454502.8582104146,-5711957975.50827,3416734892.541582,-2215793795.2890515
3264,2454503.108215188,-5711553182.861625,3417146292.5238376,-2215811398.9690948
3265,2454503.358219871,-5711155590.645357,3417552417.2719235,-2215825869.6434073
3266,2454503.608224809,-5710752223.369538,3417955821.346326,-2215838330.8693852
3267,2454503.8582296264,-5710345945.652988,3418368397.428806,-2215853941.1654634
3268,2454504.108233979,-5709949726.305278,3418787468.3912077,-2215871532.767368
3269,2454504.358238247,-5709560606.96474,3419201144.1369677,-2215885957.3663964
3270,2454504.60824277,-5709165661.904876,3419612183.460688,-2215898427.1793475
3271,2454504.858247165,-5708767978.128571,3420032431.97652,-2215914080.262673
3272,2454505.108251096,-5708380472.099646,3420459008.104194,-2215931660.380251
3273,2454505.358254948,-5707999962.82413,3420880069.9696,-2215946040.4548283
3274,2454505.608259055,-5707613578.109713,3421298579.8232307,-2215958520.997301
3275,2454505.8582630265,-5707224626.378201,3421726332.7499022,-2215974218.0752463
3276,2454506.1082665343,-5706845967.877213,3422160243.6176305,-2215991787.3472733
3277,2454506.3582699695,-5706474199.876936,3422588522.331064,-2216006124.4793124
3278,2454506.608273658,-5706096507.487252,3423014333.77735,-2216018617.884267
3279,2454506.858277206,-5705716419.533565,3423449419.0831966,-2216034360.1193347
3280,2454507.10828029,-5705346736.210586,3423890490.541908,-2216051919.129784
3281,2454507.3582833074,-5704983834.0335,3424325813.392194,-2216066214.8299165
3282,2454507.6082865773,-5704614959.185742,3424758754.2909856,-2216078723.116961
3283,2454507.8582897,-5704243859.837209,3425200997.00455,-2216094511.523171
3284,2454508.10829236,-5703883272.333031,3425649052.29666,-2216112060.698331
3285,2454508.358294959,-5703529353.50226,3426091244.284849,-2216126316.3039284
3286,2454508.6082978104,-5703169414.378291,3426531140.4728236,-2216138841.2793546
3287,2454508.8583005075,-5702807421.374801,3426980363.8824296,-2216154676.6258187
3288,2454509.1083027427,-5702456043.232396,3427435224.8521085,-2216172216.1419168
3289,2454509.358304924,-5702111218.25019,3427884109.9029975,-2216186432.728662
3290,2454509.6083073555,-5701760326.090651,3428330786.3984723,-2216198975.9016995
3291,2454509.8583096275,-5701407550.267087,3428786813.2434726,-2216214858.6347775
3292,2454510.1083114385,-5701065488.200808,3429248301.506929,-2216232388.3464317
3293,2454510.358313201,-5700729860.901028,3429703703.610848,-2216246566.6627283
3294,2454510.6083152136,-5700388120.4362955,3430156985.7213135,-2216259129.186126
3295,2454510.85831706,-5700044666.228293,3430619639.2609653,-2216275059.3771243
3296,2454511.108318446,-5699712020.701418,3431087577.2314496,-2216292578.772388
3297,2454511.3583197906,-5699385688.894357,3431549321.4200993,-2216306719.201251
3298,2454511.608321384,-5699053199.051287,3432009035.6654673,-2216319301.8400784
3299,2454511.8583228053,-5698719165.26007,3432478140.5469303,-2216335279.1614933
3300,2454512.1083237673,-5698396031.304585,3432952352.2437735,-2216352787.345718
3301,2454512.3583246944,-5698079087.647079,3433420265.336321,-2216366889.8958716
3302,2454512.608325869,-5697755942.464258,3433886240.1295753,-2216379493.02571
3303,2454512.858326865,-5697431423.213071,3434361623.00137,-2216395516.7569118
3304,2454513.1083274037,-5697117891.424026,3434841934.5931478,-2216413012.466047
3305,2454513.358327913,-5696810424.446984,3435315845.665325,-2216427076.792534
3306,2454513.6083286693,-5696496714.129473,3435787911.705335,-2216439700.42721
3307,2454513.8583292407,-5696181799.940752,3436269401.532596,-2216455769.4895086
3308,2454514.108329356,-5695877957.571659,3436755641.572133,-2216473251.132513
3309,2454514.358329449,-5695580052.787519,3437235382.1077175,-2216487276.586062
3310,2454514.608329787,-5695275864.818881,3437713372.4459443,-2216499920.4338202
3311,2454514.8583299345,-5694970643.724667,3438200800.4922547,-2216516033.4533815
3312,2454515.1083296277,-5694676575.79034,3438692799.8124003,-2216533499.181482
3313,2454515.358329304,-5694388316.780347,3439178203.511733,-2216547484.8836303
3314,2454515.6083292244,-5694093736.985643,3439661953.2746644,-2216560148.4278407
3315,2454515.8583289483,-5693798295.558879,3440155152.7410736,-2216576303.8215914
3316,2454516.108328219,-5693514085.828151,3440652744.012303,-2216593751.618536
3317,2454516.35832748,-5693235555.188123,3441143646.2709084,-2216607696.555433
3318,2454516.6083269827,-5692950668.624105,3441632992.0646305,-2216620379.1515365
3319,2454516.8583262837,-5692665092.806704,3442131797.4266524,-2216636575.2266383
3320,2454517.108325133,-5692390824.562743,3442634814.4324894,-2216654003.0095305
3321,2454517.3583239787,-5692122104.589351,3443131051.561188,-2216667906.1330056
3322,2454517.608323065,-5691846996.150785,3443625830.644613,-2216680607.10936
3323,2454517.8583219433,-5691571371.776558,3444130076.7882304,-2216696842.163287
3324,2454518.108320372,-5691307128.254788,3444638353.5327764,-2216714247.8805923
3325,2454518.358318803,-5691048301.296349,3445139761.84518,-2216728108.2029104
3326,2454518.608317473,-5690783055.9783,3445639811.20741,-2216740826.9519587
3327,2454518.858315929,-5690517468.948242,3446149332.506634,-2216757099.3598475
3328,2454519.1083139377,-5690263333.42771,3446662702.3010755,-2216774481.07387
3329,2454519.3583119544,-5690014481.894372,3447169117.2168303,-2216788297.7443137
3330,2454519.6083102087,-5689759184.724499,3447674272.705529,-2216801033.7932863
3331,2454519.858308243,-5689503720.866851,3448188902.1840825,-2216817342.0729637
3332,2454520.108305832,-5689259776.465055,3448707196.847684,-2216834698.018643
3333,2454520.3583034356,-5689020982.564484,3449218452.1373153,-2216848470.375386
3334,2454520.6083012745,-5688775718.285558,3449728547.7522564,-2216861223.4315886
3335,2454520.8582988875,-5688530462.993002,3450248116.43003,-2216877566.2829905
3336,2454521.108296058,-5688296792.266258,3450771165.691411,-2216894894.9013104
3337,2454521.358293249,-5688068137.574052,3451287092.9328756,-2216908622.4985085
3338,2454521.608290673,-5687832990.190662,3451801960.338534,-2216921392.4706774
3339,2454521.8582878658,-5687598027.950824,3452326296.800547,-2216937768.7924404
3340,2454522.108284618,-5687374712.416158,3452853927.9211335,-2216955068.742471
3341,2454522.358281397,-5687156277.394698,3453374356.1747575,-2216968751.357631
3342,2454522.608278407,-5686931329.693586,3453893824.424546,-2216981538.359356
3343,2454522.85827518,-5686706743.616397,3454422754.5920787,-2216997947.2493253
3344,2454523.1082715155,-5686493863.29129,3454954792.1798573,-2217015217.4061275
3345,2454523.3582678833,-5686285726.84496,3455479547.83983,-2217028855.035404
3346,2454523.6082644803,-5686071059.9677725,3456003443.2616153,-2217041659.3784437
3347,2454523.8582608346,-5685856931.378726,3456536790.3081846,-2217058100.125981
3348,2454524.1082567535,-5685654564.397668,3457073056.259127,-2217075339.5721984
3349,2454524.358252711,-5685456803.513398,3457601963.0149536,-2217088932.4212117
3350,2454524.608248896,-5685252496.62082,3458130109.1885595,-2217101754.60605
3351,2454524.8582448326,-5685048904.749334,3458667693.5300426,-2217118226.683111
3352,2454525.1082403366,-5684857127.077042,3459208007.026048,-2217135434.700767
3353,2454525.3582358854,-5684669816.560933,3459740885.863327,-2217148983.1769457
3354,2454525.608231659,-5684475946.590434,3460273103.620914,-2217161823.88606
3355,2454525.858227179,-5684282968.3476095,3460814742.9127855,-2217178326.942007
3356,2454526.1082222695,-5684101853.575743,3461358920.4118223,-2217195503.008867
3357,2454526.3582174107,-5683925065.865685,3461895589.5912933,-2217209007.7190995
3358,2454526.608212774,-5683741707.356281,3462431696.9830875,-2217221867.81611
3359,2454526.8582078787,-5683559417.169359,3462977206.0713096,-2217238401.6787896
3360,2454527.108202557,-5683389036.35826,3463525061.240732,-2217255545.4712234
3361,2454527.358197292,-5683222841.368771,3464065336.211297,-2217269007.226088
3362,2454527.608192247,-5683050066.304043,3464605148.3975587,-2217281887.761419
3363,2454527.8581869374,-5682878535.954082,3465154339.1894464,-2217298452.444464
3364,2454528.108181205,-5682718957.461809,3465705682.754591,-2217315563.8460793
3365,2454528.358175535,-5682563422.399144,3466249375.978728,-2217328983.6692367
3366,2454528.6081700833,-5682401300.002788,3466792705.033169,-2217341885.8901653
3367,2454528.858164361,-5682240598.396558,3467345386.280832,-2217358481.6037016
3368,2454529.1081582196,-5682091887.6231575,3467900025.7895036,-2217375560.7161365
3369,2454529.358152147,-5681947076.696354,3468446946.490295,-2217388939.854507
3370,2454529.6081462894,-5681795673.104226,3468993601.1335125,-2217401865.214427
3371,2454529.858140157,-5681645865.903336,3469549578.1584463,-2217418492.3731346
3372,2454530.108133608,-5681508084.873509,3470107317.70069,-2217435539.5221624
3373,2454530.3581271344,-5681374058.825927,3470657271.581355,-2217448879.4492183
3374,2454530.608120873,-5681233436.561996,3471207056.907067,-2217461829.6076207
3375,2454530.858114332,-5681094585.600966,3471766131.341182,-2217478488.8269525
3376,2454531.1081073782,-5680967792.323221,3472326771.3122907,-2217495504.5539985
3377,2454531.3581005055,-5680844607.730855,3472879560.3488374,-2217508806.955657
3378,2454531.6080938424,-5680714824.943769,3473432277.6560965,-2217521783.7579865
3379,2454531.858086895,-5680586987.406982,3473994247.324021,-2217538475.8274336
3380,2454532.1080795387,-5680471234.994499,3474557584.366179,-2217555460.8553257
3381,2454532.358072269,-5680358943.334247,3475113006.81757,-2217568727.5874557
3382,2454532.6080652066,-5680240052.818058,3475668453.7000313,-2217581733.0142517
3383,2454532.858057855,-5680123280.221302,3476233112.797823,-2217598458.8379674
3384,2454533.1080500986,-5680018615.844434,3476798940.0763645,-2217615414.002382
3385,2454533.358042435,-5679917262.4277935,3477356790.865145,-2217628647.012845
3386,2454533.608034976,-5679809310.548413,3477914761.7030473,-2217641683.092979
3387,2454533.858027223,-5679703647.672684,3478481901.4071016,-2217658443.5947766
3388,2454534.1080190693,-5679610111.515988,3479050009.33845,-2217675369.741013
3389,2454534.3580110143,-5679519734.484188,3479610080.897453,-2217688570.9586315
3390,2454534.608003162,-5679422760.227954,3480170367.8218737,-2217701639.652014
3391,2454534.8579950104,-5679328244.23844,3480739777.367101,-2217718435.653322
3392,2454535.1079864623,-5679245868.706581,3481309954.80334,-2217735333.5101895
3393,2454535.3579780194,-5679166498.337439,3481872038.3566055,-2217748504.71561
3394,2454535.607969776,-5679080532.731621,3482434432.6155715,-2217761607.7832355
3395,2454535.8579612295,-5678997192.724343,3483005900.733456,-2217778439.8744764
3396,2454536.107952291,-5678926002.125212,3483577936.4561653,-2217795309.928144
3397,2454536.3579434636,-5678857660.659144,3484141823.5507865,-2217808452.6312346
3398,2454536.6079348326,-5678782726.74438,3484706117.061682,-2217821591.518224
3399,2454536.8579258947,-5678710583.867398,3485279433.5355544,-2217838459.949715
3400,2454537.107916569,-5678650594.681895,3485853117.794842,-2217855302.3433757
3401,2454537.3579073604,-5678593296.735573,3486418601.805225,-2217868417.692141
3402,2454537.6078983457,-5678529410.116056,3486984588.6081495,-2217881593.4472847
3403,2454537.85788902,-5678468478.248283,3487559545.6607466,-2217898498.0608025
3404,2454538.107879311,-5678419699.927824,3488134671.482598,-2217915312.538537
3405,2454538.357869725,-5678373453.397321,3488701548.825292,-2217928401.274966
3406,2454538.6078603305,-5678320623.235365,3489269026.1965504,-2217941614.518757
3407,2454538.8578506205,-5678270910.059049,3489845419.4956493,-2217958554.7282047
3408,2454539.107840532,-5678233346.16239,3490421783.573934,-2217975340.627861
3409,2454539.357830573,-5678198153.409163,3490989854.4824376,-2217988403.0919957
3410,2454539.607820802,-5678156383.64538,3491558623.5922685,-2218001654.0312986
3411,2454539.857810712,-5678117891.888046,3492136252.79317,-2218018628.8476386
3412,2454540.1078002485,-5678091541.333468,3492713655.918693,-2218035385.1351895
3413,2454540.35778992,-5678067400.434764,3493282724.7622886,-2218048421.307717
3414,2454540.6077797767,-5678036691.02589,3493852590.8894196,-2218061709.7857027
3415,2454540.8577693105,-5678009419.677685,3494431259.7518992,-2218078717.8736043
3416,2454541.1077584755,-5677994277.93333,3495009506.8371825,-2218095443.2056007
3417,2454541.357747782,-5677981183.838471,3495579382.059393,-2218108452.7751117
3418,2454541.60773727,-5677961531.873801,3496150154.450832,-2218121778.342645
3419,2454541.8577264315,-5677945477.261033,3496729670.6277103,-2218138818.095376
3420,2454542.1077152295,-5677941537.373313,3497308570.429903,-2218155510.8965764
3421,2454542.3577041742,-5677939482.883892,3497879064.211028,-2218168493.3392677
3422,2454542.6076932983,-5677930883.514918,3498450555.6908255,-2218181855.3363447
3423,2454542.857682091,-5677926040.178994,3499030730.28911,-2218198924.9585524
3424,2454543.1076705265,-5677933293.600895,3499610094.927461,-2218215583.505335
3425,2454543.3576591136,-5677942270.147133,3500181022.6621175,-2218228538.168655
3426,2454543.6076478767,-5677944717.311043,3500753049.073957,-2218241935.8083014
3427,2454543.857636306,-5677951078.679934,3501333696.0669537,-2218259033.399874
3428,2454544.107624382,-5677969515.891087,3501913340.40722,-2218275655.9034123
3429,2454544.357612616,-5677989514.099534,3502484520.0635824,-2218288582.088213
3430,2454544.6076010223,-5678003001.033769,3503056899.608859,-2218302014.537803
3431,2454544.8575890907,-5678020559.884257,3503637835.157012,-2218319138.174256
3432,2454545.1075768117,-5678050170.801535,3504217576.117265,-2218335722.859168
3433,2454545.357564696,-5678081180.852966,3504788827.530312,-2218348619.8962393
3434,2454545.6075527496,-5678105700.399727,3505361380.0528502,-2218362086.352244
3435,2454545.8575404617,-5678134449.109657,3505942421.783802,-2218379234.1575685
3436,2454546.107527832,-5678175223.288007,3506522077.61242,-2218395779.332073
3437,2454546.357515371,-5678217235.066355,3507093221.7627087,-2218408646.6491423
3438,2454546.607503075,-5678252779.769704,3507665768.032559,-2218422146.4012947
3439,2454546.8574904352,-5678292710.365011,3508246734.3341217,-2218439316.6093435
3440,2454547.107477458,-5678344636.9964075,3508826123.9148197,-2218455820.723094
3441,2454547.3574646553,-5678397640.040377,3509396982.2484164,-2218468657.8985887
3442,2454547.6074520145,-5678444202.05164,3509969343.300831,-2218482190.3799653
3443,2454547.857439026,-5678495306.0688305,3510550052.682965,-2218499381.3810782
3444,2454548.107425706,-5678558373.805113,3511128994.9219832,-2218515843.067667
3445,2454548.3574125655,-5678622357.093292,3511699388.765124,-2218528649.868659
3446,2454548.6073995833,-5678679927.92111,3512271385.346054,-2218542214.6895766
3447,2454548.85738625,-5678742196.126604,3512851655.9198236,-2218559425.0608025
