,kboTIME,x,y,z
4135,2454720.8475594,-6003754470.0727825,3484902654.510332,-2228772290.534364
4136,2454721.09756761,-6003899751.193117,3484199135.043759,-2228785174.84216
4137,2454721.3475757,-6004042667.751441,3483503717.1906977,-2228801784.601185
4138,2454721.597583591,-6004192271.606785,3482807497.5824356,-2228818246.134323
4139,2454721.847591788,-6004338802.66047,3482102215.547921,-2228830982.354959
4140,2454722.097600365,-6004473289.468145,3481396867.327079,-2228843897.856867
4141,2454722.347608816,-6004605565.815813,3480699657.978239,-2228860536.2946696
4142,2454722.5976170716,-6004744515.141295,3480001542.3969393,-2228876962.748362
4143,2454722.8476256374,-6004880223.870949,3479294414.9711328,-2228889667.5644393
4144,2454723.097634579,-6005003890.491418,3478587412.1129794,-2228902616.0098224
4145,2454723.347643389,-6005125500.967935,3477888582.387787,-2228919283.793366
4146,2454723.5976520064,-6005253767.639654,3477188741.6399407,-2228935675.9138536
4147,2454723.8476609387,-6005378626.341002,3476479941.727492,-2228948351.1851053
4148,2454724.0976702427,-6005491448.0421295,3475771456.549134,-2228961334.368409
4149,2454724.347679409,-6005602367.880201,3475071175.8183784,-2228978032.1936884
4150,2454724.5976883867,-6005719924.465597,3474369779.0737658,-2228994390.756672
4151,2454724.8476976836,-6005833905.967335,3473659478.0287137,-2229007038.3514485
4152,2454725.097707347,-6005935858.341969,3472949681.364032,-2229020058.035768
4153,2454725.3477168684,-6006036062.851242,3472248117.652229,-2229036786.5461392
4154,2454725.5977262044,-6006142881.804831,3471545332.9341826,-2229053112.269756
4155,2454725.847735863,-6006245958.686115,3470833701.138978,-2229065733.97293
4156,2454726.0977458847,-6006337016.901808,3470122763.0072036,-2229078791.794111
4157,2454726.3477557586,-6006426480.763169,3469420083.7498736,-2229095551.481695
4158,2454726.5977654504,-6006522533.77747,3468716078.777403,-2229111844.9255247
4159,2454726.8477754695,-6006614677.785779,3468003286.564465,-2229124442.3357787
4160,2454727.097785846,-6006694816.079493,3467291377.1653914,-2229137539.6996922
4161,2454727.3477960704,-6006773512.927231,3466587750.2704797,-2229154330.8041835
4162,2454727.597806116,-6006858770.611845,3465882693.575742,-2229170592.270179
4163,2454727.8478164934,-6006939952.4454365,3465168912.389645,-2229183166.7037334
4164,2454728.0978272236,-6007009144.014457,3464456203.299531,-2229196304.6945205
4165,2454728.3478377964,-6007077046.440728,3463751798.36509,-2229213127.117595
4166,2454728.597848194,-6007151478.443479,3463045860.519054,-2229229356.5711555
4167,2454728.847858927,-6007221667.988836,3462331264.136469,-2229241908.989874
4168,2454729.0978700086,-6007279885.342571,3461617929.5099525,-2229255088.306306
4169,2454729.347880928,-6007336965.361449,3460912918.9959235,-2229271941.5574923
4170,2454729.597891676,-6007400540.940793,3460206273.7372704,-2229288138.5830154
4171,2454729.8479027622,-6007459707.946492,3459491039.3413024,-2229300669.5594254
4172,2454730.097914193,-6007506923.673687,3458777256.9221106,-2229313890.4899054
4173,2454730.3479254562,-6007553153.574278,3458071817.0892925,-2229330773.672145
4174,2454730.597936552,-6007605842.529957,3457364642.183373,-2229346937.4688945
4175,2454730.8479479905,-6007653957.604275,3456648951.136035,-2229359447.1917014
4176,2454731.0979597676,-6007690145.426975,3455934902.939317,-2229372709.629219
4177,2454731.347971373,-6007725498.874631,3455229214.438987,-2229389621.4632893
4178,2454731.597982814,-6007767272.687003,3454521692.171886,-2229405750.878728
4179,2454731.847994602,-6007804308.46496,3453805730.411161,-2229418239.194173
4180,2454732.098006723,-6007829444.423401,3453091603.0248446,-2229431542.685176
4181,2454732.3480186677,-6007853897.654907,3452385851.1062264,-2229448481.565724
4182,2454732.598030452,-6007884730.683261,3451678168.3991404,-2229464575.158006
4183,2454732.848042587,-6007910663.019724,3450962126.462062,-2229477041.6380334
4184,2454733.09805505,-6007924726.652996,3450248110.9825487,-2229490385.45578
4185,2454733.348067331,-6007938259.639821,3449542485.344902,-2229507349.529362
4186,2454733.5980794565,-6007958130.263317,3448834833.524974,-2229523405.6493506
4187,2454733.848091935,-6007972939.34577,3448118906.240046,-2229535849.67704
4188,2454734.098104737,-6007975914.771318,3447405197.890726,-2229549232.91009
4189,2454734.348117352,-6007978512.262642,3446699892.232189,-2229566220.1662216
4190,2454734.598129815,-6007987403.883688,3445992466.5142803,-2229582237.0504003
4191,2454734.8481426346,-6007991075.191348,3445276852.4190474,-2229594657.914242
4192,2454735.0981557723,-6007982952.015744,3444563649.9082193,-2229608079.5619855
4193,2454735.3481687186,-6007974604.398617,3443858861.2284393,-2229625087.9294734
4194,2454735.5981815164,-6007972506.24982,3443151859.9652967,-2229641063.7961674
4195,2454735.8481946737,-6007965031.303236,3442436760.507368,-2229653460.7857685
4196,2454736.0982081434,-6007945805.310914,3441724265.1852617,-2229666919.8536367
4197,2454736.3482214175,-6007926509.23643,3441020192.9033475,-2229683947.2947903
4198,2454736.5982345464,-6007913416.942066,3440313816.6682677,-2229699880.43638
4199,2454736.8482480384,-6007894793.796481,3439599435.257218,-2229712252.9321537
4200,2454737.098261837,-6007864467.37254,3438887850.1432347,-2229725748.5189
4201,2454737.348275435,-6007834226.107406,3438184695.1065326,-2229742793.1140285
4202,2454737.5982888923,-6007810141.963175,3437479145.688728,-2229758681.9775553
4203,2454737.8483027145,-6007780375.414863,3436765686.683563,-2229771029.5268445
4204,2454738.098316838,-6007738957.677332,3436055215.453013,-2229784560.896411
4205,2454738.3483307566,-6007697781.163757,3435353178.9299436,-2229801620.911244
4206,2454738.598344538,-6007662714.126121,3434648658.33899,-2229817464.1603937
4207,2454738.848358687,-6007621815.632117,3433936326.070031,-2229829786.5334744
4208,2454739.098373132,-6007569322.284323,3433227172.1002984,-2229843353.165437
4209,2454739.3483873666,-6007517226.92941,3432526454.8569407,-2229860427.0961123
4210,2454739.5984014682,-6007471192.346472,3431823164.4342566,-2229876223.6499906
4211,2454739.84841594,-6007419179.700525,3431112162.3539133,-2229888520.8723254
4212,2454740.098430702,-6007355632.656687,3430404527.9196005,-2229902122.488229
4213,2454740.348445249,-6007292640.91418,3429705329.463199,-2229919209.0821486
4214,2454740.598459666,-6007235660.069978,3429003469.175884,-2229934958.130324
4215,2454740.848474457,-6007172556.914372,3428293999.204494,-2229947230.491608
4216,2454741.0984895313,-6007097983.784557,3427588084.877531,-2229960867.058834
4217,2454741.348504386,-6007024123.620133,3426890602.9118648,-2229977965.3140635
4218,2454741.5985191157,-6006956223.186773,3426190370.862232,-2229993666.311386
4219,2454741.848534221,-6006882058.4561405,3425482632.950516,-2230005914.355903
4220,2454742.098549603,-6006796491.986777,3424778637.2149196,-2230019586.0743756
4221,2454742.348564761,-6006711796.321414,3424083067.30565,-2230036695.2235174
4222,2454742.5985797984,-6006633007.810591,3423384659.4435616,-2230052347.871289
4223,2454742.8485952136,-6006547815.194743,3422678851.328349,-2230064572.376455
4224,2454743.098610899,-6006451292.74596,3421976970.376847,-2230078279.6554227
4225,2454743.3486263566,-6006355798.952031,3421283505.785667,-2230095399.1413846
4226,2454743.598641697,-6006266158.232949,3420587115.775121,-2230111003.3621635
4227,2454743.848657417,-6006169975.71757,3419883432.873811,-2230123205.3125405
4228,2454744.098673402,-6006062538.827636,3419183860.5269485,-2230136948.744482
4229,2454744.3486891543,-6005956288.319072,3418492692.151481,-2230154078.1948586
4230,2454744.598704793,-6005855835.235184,3417798511.3260546,-2230169634.1073284
4231,2454744.8487208136,-6005748704.74397,3417097146.703053,-2230181814.6699915
4232,2454745.0987370927,-6005630398.795736,3416400074.3837175,-2230195595.0070095
4233,2454745.3487531347,-6005513436.718849,3415711390.736739,-2230212734.2119155
4234,2454745.5987690673,-6005402214.802058,3415019608.07893,-2230228242.1099715
4235,2454745.848785384,-6005284181.931376,3414320752.421434,-2230240402.614792
4236,2454746.098801953,-6005155055.904903,3413626369.125072,-2230254220.7504926
4237,2454746.3488182803,-6005027430.907529,3412940356.2968044,-2230271369.646179
4238,2454746.598834502,-6004905487.161492,3412251158.3889537,-2230286829.9839892
4239,2454746.8488511103,-6004776600.973808,3411554999.9440656,-2230298971.909949
4240,2454747.098867963,-6004636707.24621,3410863492.1612825,-2230312828.8672156
4241,2454747.348884571,-6004498471.281654,3410180333.7265325,-2230329987.5253577
4242,2454747.5989010776,-6004365855.986624,3409493904.640467,-2230345400.907644
4243,2454747.8489179723,-6004226168.811279,3408800629.0863643,-2230357525.8737903
4244,2454748.098935105,-6004075562.949148,3408112180.656612,-2230371422.796547
4245,2454748.3489519884,-6003926771.057331,3407432057.5116453,-2230388591.4166117
4246,2454748.598968775,-6003783537.536209,3406748578.6284556,-2230403958.590983
4247,2454748.848985951,-6003633104.715103,3406058368.8780994,-2230416068.3483186
4248,2454749.0990033583,-6003471845.195289,3405373160.7802567,-2230430006.492932
4249,2454749.349020513,-6003312555.195601,3404696250.9230394,-2230447185.392743
4250,2454749.5990375746,-6003158759.475171,3404015900.705029,-2230462507.2386093
4251,2454749.8490550267,-6002997638.987364,3403328936.673207,-2230474603.656848
4252,2454750.0990727046,-6002825786.781037,3402647146.793201,-2230488584.3765855
4253,2454750.3490901245,-6002656058.813731,3401973625.097063,-2230505773.973968
4254,2454750.5991074564,-6002491759.120874,3401296578.8721867,-2230521051.480462
4255,2454750.8491251804,-6002320011.03031,3400613037.276925,-2230533136.521646
4256,2454751.099143123,-6002137629.000363,3399934840.234363,-2230547161.235862
4257,2454751.3491608044,-6001957524.874142,3399264878.3080206,-2230564362.0128427
4258,2454751.5991784018,-6001782780.934314,3398591308.1706233,-2230579596.237058
4259,2454751.8491963926,-6001600466.639495,3397911362.483151,-2230591671.9074316
4260,2454752.099214595,-6001407618.74402,3397236929.6407466,-2230605742.047139
4261,2454752.3492325325,-6001217201.098748,3396570695.9067373,-2230622954.4888334
4262,2454752.5992503907,-6001032073.2639,3395900770.8732147,-2230638146.4872684
4263,2454752.849268643,-6000839254.597421,3395224591.5595064,-2230650214.761245
4264,2454753.099287101,-6000636004.969778,3394554091.3597183,-2230664331.686219
4265,2454753.3493052903,-6000435336.348959,3393891751.4938064,-2230681556.19121
4266,2454753.5993234045,-6000239884.675157,3393225638.0499787,-2230696706.923216
4267,2454753.849341914,-6000036622.999268,3392553393.230347,-2230708769.6404634
4268,2454754.099360622,-5999823035.076553,3391886991.970754,-2230722934.5314426
4269,2454754.349379058,-5999612177.106109,3391228709.793683,-2230740171.300138
4270,2454754.599397423,-5999406460.599716,3390566572.8999033,-2230755281.512853
4271,2454754.8494161856,-5999192816.135873,3389898429.4624267,-2230767340.2611103
4272,2454755.099435139,-5998968952.088491,3389236292.5106645,-2230781554.002802
4273,2454755.3494538176,-5998747965.023546,3388582231.2942634,-2230798802.9224734
4274,2454755.5994724296,-5998532041.320196,3387924235.768413,-2230813873.0389156
4275,2454755.8494914393,-5998308072.972055,3387260360.812668,-2230825929.046719
4276,2454756.099510634,-5998073993.680942,3386602654.0935073,-2230840192.1277137
4277,2454756.3495295495,-5997842936.546045,3385952978.0710526,-2230857452.681709
4278,2454756.5995484036,-5997616862.218702,3385299290.0996747,-2230872482.720271
4279,2454756.849567657,-5997382628.047796,3384639852.4261284,-2230884536.7878275
4280,2454757.0995870875,-5997138393.744933,3383986743.8676257,-2230898849.2447557
4281,2454757.349606236,-5996897325.134453,3383341619.614814,-2230916120.4713306
4282,2454757.5996253276,-5996661156.644148,3382692408.047086,-2230931110.019548
4283,2454757.8496448193,-5996416714.957181,3382037579.3450575,-2230943162.5074887
4284,2454758.099664481,-5996162386.433681,3381389239.944887,-2230957523.929166
4285,2454758.349683858,-5995911365.823963,3380748837.3108187,-2230974804.441236
4286,2454758.5997031825,-5995665160.916957,3380104274.442348,-2230989752.6903625
4287,2454758.8497229074,-5995410571.726276,3379454229.9190154,-2231001803.5679493
4288,2454759.0997427953,-5995146211.834994,3378810834.215861,-2231016213.156386
4289,2454759.349762396,-5994885301.109613,3378175326.6362214,-2231033501.214334
4290,2454759.599781948,-5994629120.345598,3377535588.3651066,-2231048407.042432
4291,2454759.8498019017,-5994364446.880472,3376890506.749486,-2231060455.97929
4292,2454760.0998220113,-5994090122.013241,3376252232.683796,-2231074912.648609
4293,2454760.34984183,-5993819386.892434,3375621796.908072,-2231092206.2649007
4294,2454760.599861605,-5993553295.013363,3374987062.338454,-2231107068.345501
4295,2454760.8498817817,-5993278605.01656,3374347125.37346,-2231119114.822949
4296,2454761.0999021074,-5992994386.320277,3373714153.682089,-2231133617.3121886
4297,2454761.3499221387,-5992713897.491708,3373088969.083981,-2231150914.3642826
4298,2454761.599942132,-5992437964.463444,3372459419.764051,-2231165731.2781615
4299,2454761.8499625265,-5992153331.140668,3371824811.3844266,-2231177774.699101
4300,2454762.0999830626,-5991859295.374134,3371197324.731389,-2231192321.6796823
4301,2454762.3500033016,-5991569129.259373,3370577572.403472,-2231209620.0142503
4302,2454762.6000235067,-5991283430.950191,3369953391.392805,-2231224390.349567
4303,2454762.8500441136,-5990988933.562602,3369324296.773725,-2231236430.1343627
4304,2454763.100064854,-5990685163.606837,3368702478.7888217,-2231251020.3019
4305,2454763.3500852957,-5990385402.794897,3368088340.5779133,-2231268317.8221855
4306,2454763.600105707,-5990090021.336762,3367469711.484041,-2231283040.256789
4307,2454763.85012652,-5989785745.493355,3366846316.0833364,-2231295075.920747
4308,2454764.1001474597,-5989472330.579514,3366230350.414809,-2231309708.0682874
4309,2454764.3501680973,-5989163063.995798,3365622007.988104,-2231327002.8029666
4310,2454764.6001887093,-5988858087.898325,3365009114.0474358,-2231341676.1683826
4311,2454764.8502097223,-5988544125.617455,3364391602.7031026,-2231353707.381125
4312,2454765.100230855,-5988221161.339319,3363781672.134161,-2231368380.454671
4313,2454765.350251682,-5987902484.213299,3363179306.1159687,-2231385670.609531
4314,2454765.600272489,-5987588008.289339,3362572329.3507204,-2231400293.9382095
4315,2454765.850293696,-5987264457.883493,3361960885.4588065,-2231412320.5666847
4316,2454766.1003150153,-5986932046.0435705,3361357171.108181,-2231427033.7047157
4317,2454766.350336026,-5986604059.719276,3360760960.3040295,-2231444317.6987224
4318,2454766.6003570207,-5986280184.861753,3360160080.7697062,-2231458890.2560782
4319,2454766.850378416,-5985947150.6812725,3359554885.5559387,-2231470912.392571
4320,2454767.100399915,-5985605399.002999,3358957566.1756034,-2231485664.9507403
4321,2454767.3504211036,-5985268210.622582,3358367686.896996,-2231502941.4375134
4322,2454767.60044228,-5984935043.46108,3357773082.034253,-2231517462.7395573
4323,2454767.850463856,-5984592635.524419,3357174313.934143,-2231529480.7155023
4324,2454768.100485529,-5984241657.258085,3356583565.319635,-2231544272.277288
4325,2454768.3505068882,-5983895379.346545,3356000190.8255153,-2231561540.152702
4326,2454768.6005282397,-5983553031.8128805,3355412034.932714,-2231576009.9701085
4327,2454768.850549991,-5983201365.354261,3354819869.0961294,-2231588024.356642
4328,2454769.1005718303,-5982841278.80923,3354235863.624793,-2231602854.731029
4329,2454769.3505933536,-5982486028.794823,3353659163.693813,-2231620113.1282735
4330,2454769.600614874,-5982134617.634341,3353077627.5325875,-2231634531.4784584
4331,2454769.850636793,-5981773812.607458,3352492235.4626446,-2231646543.0755463
4332,2454770.100658792,-5981404740.650938,3351915141.7666273,-2231661412.283897
4333,2454770.3506804733,-5981040640.362974,3351345282.4037595,-2231678660.5584364
4334,2454770.600702156,-5980680286.634053,3350770532.937259,-2231693027.6883645
4335,2454770.8507242356,-5980310467.214644,3350192082.2591224,-2231705037.5055456
4336,2454771.100746388,-5979932536.779796,3349622065.0245266,-2231719945.760977
4337,2454771.35076822,-5979559711.965782,3349059208.28877,-2231737183.4689164
4338,2454771.6007900583,-5979190540.567977,3348491408.534919,-2231751499.8322535
4339,2454771.850812292,-5978811834.693606,3347920062.872698,-2231763509.0648103
4340,2454772.100834591,-5978425176.332749,3347357282.7388897,-2231778456.7480106
4341,2454772.3508565673,-5978043756.227411,3346801586.66235,-2231795683.6217885
4342,2454772.6008785535,-5977665895.487138,3346240895.629079,-2231809949.854394
4343,2454772.8509009345,-5977278434.459146,3345676814.554626,-2231821959.8588004
4344,2454773.100923373,-5976883181.962278,3345121428.0749626,-2231836947.493951
4345,2454773.3509454867,-5976493298.923837,3344573046.6327853,-2231854163.419004
4346,2454773.600967615,-5976106880.248122,3344019619.293253,-2231868380.316078
4347,2454773.850990136,-5975710798.400854,3343462958.304132,-2231880392.5877385
4348,2454774.1010127068,-5975307088.479591,3342915117.9253235,-2231895420.8213515
4349,2454774.351034951,-5974908877.688313,3342374201.013753,-2231912625.8160214
4350,2454774.6010572137,-5974514035.275984,3341828188.27977,-2231926794.312793
4351,2454774.8510798686,-5974109469.697739,3341279098.766194,-2231938810.467637
4352,2454775.101102565,-5973697441.713988,3340738952.787882,-2231953880.05131
4353,2454775.3511249325,-5973291040.907201,3340205646.174713,-2231971074.2506447
4354,2454775.601147324,-5972887911.487442,3339667194.835651,-2231985195.4068213
4355,2454775.851170105,-5972475001.758396,3339125824.0069003,-2231997217.1663113
4356,2454776.10119292,-5972054797.458665,3338593516.4960275,-2232012328.9425197
4357,2454776.351215404,-5971640346.659262,3338067961.7224874,-2232029512.584577
4358,2454776.6012379164,-5971229069.2106085,3337537214.333568,-2232043587.570529
4359,2454776.851260817,-5970807957.107422,3337003705.093383,-2232055616.7475967
4360,2454777.101283744,-5970379720.309427,3336479375.7488384,-2232070771.635448
4361,2454777.351306338,-5969957361.491794,3335961709.9848065,-2232087945.0463667
4362,2454777.6013289643,-5969538076.883219,3335438804.7139335,-2232101975.1268
4363,2454777.851351978,-5969108905.990318,3334913295.5018635,-2232114013.607853
4364,2454778.101375009,-5968672782.160887,3334397079.494744,-2232129212.5833187
4365,2454778.351397706,-5968242658.79292,3333887435.3818526,-2232146376.1551447
4366,2454778.6014204407,-5967815509.286444,3333372505.8593006,-2232160362.6636395
4367,2454778.8514435594,-5967378424.455095,3332855130.5126843,-2232172412.3794975
4368,2454779.1014666883,-5966934560.123559,3332347158.3680134,-2232187656.4426036
4369,2454779.351489482,-5966496816.533721,3331845663.928006,-2232204810.595951
4370,2454779.601512317,-5966061945.1038265,3331338839.188217,-2232218754.8921304
4371,2454779.851535535,-5965617091.722815,3330829726.926225,-2232230817.7694354
4372,2454780.1015587547,-5965165633.704363,3330330124.559458,-2232246107.8898964
4373,2454780.351581638,-5964720414.261347,3329836903.292695,-2232263253.013091
4374,2454780.6016045674,-5964277963.734728,3329338307.9438066,-2232277156.41445
4375,2454780.851627877,-5963825486.834754,3328837583.6184006,-2232289234.3002453
4376,2454781.1016511815,-5963366581.307479,3328346472.678907,-2232304571.3352146
4377,2454781.3516741474,-5962914029.480655,3327861644.009694,-2232321707.694941
4378,2454781.601697164,-5962464141.591274,3327371398.788588,-2232335571.3800116
4379,2454781.8517205594,-5962004184.907333,3326879183.557155,-2232347665.938177
4380,2454782.101743941,-5961537976.497926,3326396682.225253,-2232363050.523269
4381,2454782.351766984,-5961078233.984952,3325920362.426915,-2232380178.150835
4382,2454782.6017900817,-5960621048.562479,3325438585.25269,-2232394003.041143
4383,2454782.8518135557,-5960153753.802167,3324954997.7583447,-2232406115.6316752
4384,2454783.1018370087,-5959680384.955378,3324481222.0481844,-2232421548.0600066
4385,2454783.351860122,-5959213591.17494,3324013525.659384,-2232438666.631878
4386,2454783.601883294,-5958749245.780712,3323540333.1495748,-2232452453.2753105
4387,2454783.8519068407,-5958274752.421396,3323065491.121032,-2232464584.842837
4388,2454784.1019303584,-5957794363.375474,3322600556.5445633,-2232480064.9617786
4389,2454784.3519535353,-5957320655.635794,3322141598.073231,-2232497173.7069607
4390,2454784.601976776,-5956849285.934114,3321677107.260033,-2232510922.197289
4391,2454784.8520003883,-5956367731.801413,3321211129.2114735,-2232523073.2047234
4392,2454785.1020239643,-5955880461.374614,3320755152.432527,-2232538600.3662477
4393,2454785.352047199,-5955399975.864479,3320305047.9329257,-2232555698.0350924
4394,2454785.6020705015,-5954921716.807898,3319849377.732051,-2232569407.9998865
4395,2454785.8520941734,-5954433239.43872,3319392384.295676,-2232581578.435896
4396,2454786.102117801,-5953939226.550221,3318945484.301545,-2232597151.5242567
4397,2454786.352141087,-5953452099.994503,3318504352.3624945,-2232614236.4364047
4398,2454786.602164445,-5952967087.585745,3318057624.3594093,-2232627907.1041822
4399,2454786.85218817,-5952471826.065223,3317609738.857695,-2232640096.5681
4400,2454787.1022118432,-5951971211.61562,3317172037.3116155,-2232655714.1010323
4401,2454787.3522351733,-5951477583.16841,3316739999.187346,-2232672784.2610393
4402,2454787.6022585807,-5950985956.334615,3316302337.5493126,-2232686414.5889807
4403,2454787.8522823523,-5950484053.120856,3315863685.69774,-2232698622.4281154
4404,2454788.1023060638,-5949976981.741157,3315435306.44708,-2232714282.7012296
4405,2454788.352329432,-5949476994.636854,3315012485.387629,-2232731335.947355
4406,2454788.602352882,-5948978896.762762,3314584016.0352826,-2232744924.771967
4407,2454788.8523766925,-5948470499.085853,3314154724.9777784,-2232757150.2320523
4408,2454789.1024004356,-5947957120.391872,3313735792.9777417,-2232772851.466983
4409,2454789.3524238346,-5947450923.0492935,3313322313.0642266,-2232789885.614863
4410,2454789.6024473202,-5946946502.927904,3312903162.4404497,-2232803431.7894363
4411,2454789.852471163,-5946431763.586861,3312483359.4742274,-2232815674.144983
4412,2454790.102494931,-5945912232.826992,3312073999.4902196,-2232831414.61191
4413,2454790.352518354,-5945399979.355628,3311669984.3326607,-2232848427.5680385
4414,2454790.6025418676,-5944889391.561014,3311260278.1109905,-2232861930.066392
4415,2454790.8525657356,-5944368469.172362,3310850089.419658,-2232874188.715046
4416,2454791.1025895206,-5943842947.36369,3310450424.797196,-2232889966.8180285
4417,2454791.352612961,-5943324797.600075,3310055996.349711,-2232906956.655841
4418,2454791.6026364956,-5942808202.4353485,3309655858.3005204,-2232920414.639076
4419,2454791.8526603812,-5942281261.303406,3309255407.8760967,-2232932689.159951
4420,2454792.102684176,-5941749915.035913,3308865559.522207,-2232948503.487932
4421,2454792.352707626,-5941226034.293234,3308480837.12456,-2232965468.491665
4422,2454792.602731174,-5940703597.494769,3308090388.2156215,-2232978881.344959
4423,2454792.8527550697,-5940170807.278027,3307699797.0171046,-2232991171.529378
4424,2454793.102778867,-5939633808.351299,3307319882.615626,-2233007020.88208
4425,2454793.352802319,-5939104367.034102,3306944982.262015,-2233023959.568078
4426,2454793.602825873,-5938576259.36931,3306564339.9766426,-2233037326.9173694
4427,2454793.8528497713,-5938037794.66494,3306183725.294453,-2233049632.7817516
4428,2454794.1028735633,-5937495319.663697,3305813858.7140007,-2233065516.1798162
4429,2454794.35289701,-5936960492.8384905,3305448892.5005317,-2233082427.304079
4430,2454794.6029205625,-5936426889.673248,3305078170.3201795,-2233095749.020782
4431,2454794.8529444556,-5935882929.581944,3304707645.291039,-2233108070.809025
4432,2454795.1029682346,-5935335159.439894,3304347936.1300473,-2233123987.494918
4433,2454795.352991668,-5934795126.399685,3303993011.826744,-2233140870.0525546
4434,2454795.603015212,-5934256207.263416,3303632318.826689,-2233154146.251136
4435,2454795.853039092,-5933706934.953972,3303271992.0513887,-2233166484.430638
4436,2454796.1030628495,-5933154054.518271,3302922545.277142,-2233182433.86374
4437,2454796.3530862625,-5932608998.347687,3302577765.9862485,-2233199287.0830154
4438,2454796.6031097895,-5932064946.498142,3302227206.5111923,-2233212518.113552
4439,2454796.8531336486,-5931510548.770576,3301877181.747233,-2233224873.366442
4440,2454797.1031573783,-5930952746.363505,3301538097.40582,-2233240855.2134576
4441,2454797.3531807624,-5930402853.499784,3301203561.288204,-2233257678.545281
4442,2454797.603204265,-5929853855.482667,3300863234.693945,-2233270864.9815316
4443,2454797.853228096,-5929294522.325325,3300523610.61299,-2233283238.191444
4444,2454798.1032517888,-5928731989.299596,3300194983.6035385,-2233299252.312352
4445,2454798.353275137,-5928177449.087309,3299870783.6691537,-2233316045.4152765
4446,2454798.6032986073,-5927623694.290206,3299540784.1285205,-2233329188.0383515
4447,2454798.8533224016,-5927059618.432445,3299211654.1384573,-2233341580.2729044
4448,2454799.1033460503,-5926492548.723787,3298893574.052238,-2233357626.702663
4449,2454799.3533693547,-5925933552.969079,3298579798.015676,-2233374389.4237523
4450,2454799.603392785,-5925375233.177515,3298260214.3894544,-2233387489.201848
4451,2454799.853416535,-5924806609.647486,3297941666.5210385,-2233399901.6914563
4452,2454800.1034401315,-5924235199.335647,3297634217.544346,-2233415980.6183
4453,2454800.353463385,-5923671941.872281,3297330947.7427864,-2233432712.9708915
4454,2454800.603486767,-5923109250.841081,3297021863.5111055,-2233445771.0362773
4455,2454800.853510465,-5922536276.542159,3296713980.3625555,-2233458205.150614
4456,2454801.1035340023,-5921960723.433734,3296417241.2344933,-2233474316.8924327
4457,2454801.353557196,-5921393399.71392,3296124554.596929,-2233491019.0323477
4458,2454801.6035805233,-5920826532.765814,3295826047.8377576,-2233504036.6572285
4459,2454801.8536041616,-5920249406.082229,3295528906.5617957,-2233516493.8810067
4460,2454802.1036276314,-5919669909.324043,3295242950.5694,-2233532638.861416
4461,2454802.3536507585,-5919098716.040362,3294960918.6178064,-2233549311.0632186
4462,2454802.6036740225,-5918527869.695431,3294673062.0117373,-2233562289.6359386
4463,2454802.8536975933,-5917946790.127675,3294386734.3232145,-2233574771.545356
4464,2454803.103720988,-5917363549.847993,3294111629.3114142,-2233590950.270677
4465,2454803.3537440407,-5916788684.580256,3293840318.1710167,-2233607592.9049063
4466,2454803.603767235,-5916214056.206283,3293563179.0097756,-2233620533.907191
4467,2454803.8537907302,-5915629224.022492,3293287731.1920404,-2233633042.14741
4468,2454804.103814042,-5915042440.982307,3293023539.5678983,-2233649255.184562
4469,2454804.3538370132,-5914464101.847558,3292763009.967994,-2233665868.695657
4470,2454804.603860129,-5913885889.305811,3292496650.150618,-2233678773.6801686
4471,2454804.8538835417,-5913297505.179888,3292232143.047572,-2233691309.942636
4472,2454805.1039067637,-5912707380.4013815,3291978921.7694573,-2233707557.896296
4473,2454805.353929646,-5912125765.670887,3291729229.0298443,-2233724142.7790694
4474,2454805.6039526765,-5911544166.918076,3291473705.0464997,-2233737013.344634
4475,2454805.8539759987,-5910952431.512649,3291220194.0461335,-2233749579.3411036
4476,2454806.1039991234,-5910359165.840987,3290977994.610018,-2233765862.8265142
4477,2454806.354021909,-5909774473.478918,3290739188.6320386,-2233782419.5969543
4478,2454806.6040448467,-5909189686.079084,3290494551.562359,-2233795257.3567276
