,kboTIME,x,y,z
4479,2454806.854068072,-5908594799.527297,3290252086.607029,-2233807854.7848315
4480,2454807.1040910915,-5907998593.080896,3290020955.0740876,-2233824174.3905597
4481,2454807.354113774,-5907411020.161943,3289793080.3902082,-2233840703.544964
4482,2454807.604136612,-5906823240.669524,3289559375.980104,-2233853510.081208
4483,2454807.854159732,-5906225401.922085,3289328001.677825,-2233866140.5748625
4484,2454808.10418264,-5905626453.404592,3289107978.828337,-2233882496.808782
4485,2454808.3542052116,-5905036195.39313,3288891074.805969,-2233898998.764464
4486,2454808.6042279424,-5904445618.600922,3288668343.7288547,-2233911775.563286
4487,2454808.8542509507,-5903845024.645776,3288448099.681339,-2233924440.6217213
4488,2454809.1042737397,-5903243530.543607,3288239221.4192276,-2233940833.834591
4489,2454809.3542961944,-5902650780.476956,3288033322.749906,-2233957308.847422
4490,2454809.6043188116,-5902057598.593118,3287821601.1883745,-2233970057.209975
4491,2454809.854341701,-5901454443.636104,3287612522.6736917,-2233982758.1033754
4492,2454810.1043643644,-5900850597.416242,3287414820.817721,-2233999188.389863
4493,2454810.3543866947,-5900255545.1350565,3287219958.421689,-2234015636.4509206
4494,2454810.6044091913,-5899659947.061823,3287019279.0883327,-2234028357.3860126
4495,2454810.854431955,-5899054421.871043,3286821398.199816,-2234041095.045743
4496,2454811.104454486,-5898448413.411246,3286634901.739582,-2234057562.1343017
4497,2454811.354476686,-5897851245.096715,3286451104.1333537,-2234073982.8606367
4498,2454811.6044990555,-5897253416.094579,3286261497.74082,-2234086676.9777226
4499,2454811.8545216876,-5896645707.811068,3286074844.9478683,-2234099451.8939824
4500,2454812.1045440794,-5896037723.377064,3285899581.679555,-2234115955.0521393
4501,2454812.354566142,-5895438621.712918,3285726876.665399,-2234132347.6018953
4502,2454812.604588378,-5894838743.761138,3285548373.6445537,-2234145015.0377264
4503,2454812.8546108715,-5894229036.46779,3285372979.5124817,-2234157827.2002687
4504,2454813.104633118,-5893619259.497731,3285208977.7305336,-2234174365.1922865
4505,2454813.3546550376,-5893018404.672135,3285047394.0265164,-2234190728.241232
4506,2454813.6046771337,-5892416657.682629,3284880026.0605545,-2234203368.656404
4507,2454813.8546994817,-5891805133.818387,3284715922.656379,-2234216217.5722384
4508,2454814.1047215764,-5891193746.521277,3284563212.399864,-2234232788.6990967
4509,2454814.354743346,-5890591317.987697,3284412780.696786,-2234249120.5031805
4510,2454814.604765296,-5889987881.699495,3284256581.5628357,-2234261733.1665115
4511,2454814.854787492,-5889374724.054231,3284103803.062408,-2234274617.9649386
4512,2454815.1048094286,-5888761909.470235,3283962416.4744477,-2234291220.1885643
4513,2454815.3548310422,-5888158088.036206,3283823169.5390906,-2234307518.725229
4514,2454815.6048528394,-5887553144.093382,3283678174.9537168,-2234320102.669555
4515,2454815.8548748773,-5886938537.836365,3283536757.2366076,-2234333022.269538
4516,2454816.1048966483,-5886324481.781226,3283406727.922126,-2234349653.3884487
4517,2454816.3549180995,-5885719451.437076,3283278699.7353573,-2234365916.5370817
4518,2454816.604939737,-5885113185.072854,3283144946.295599,-2234378470.741345
4519,2454816.8549616095,-5884497319.268846,3283014925.7172236,-2234391424.0324097
4520,2454817.1049832096,-5883882211.665635,3282896287.3768063,-2234408081.858355
4521,2454817.355004491,-5883276160.721214,3282779511.6596327,-2234424307.569554
4522,2454817.605025962,-5882668761.693043,3282657035.2920766,-2234436831.1185493
4523,2454817.8550476627,-5882051830.034753,3282538447.0872693,-2234449817.109747
4524,2454818.1050690836,-5881435865.449346,3282431231.9049377,-2234466499.604522
4525,2454818.3550901893,-5880828986.882055,3282325740.516147,-2234482686.023179
4526,2454818.6051114867,-5880220649.643596,3282214574.9069653,-2234495178.216236
4527,2454818.855133008,-5879602850.461865,3282107451.6729517,-2234508196.130967
4528,2454819.105154244,-5878986227.968984,3282011688.8689475,-2234524901.48779
4529,2454819.355175166,-5878378719.164274,3281917510.439572,-2234541047.0208163
4530,2454819.6051962837,-5877769642.497723,3281817685.7590666,-2234553507.426301
4531,2454819.855217619,-5877151178.302988,3281722056.2765484,-2234566556.745148
4532,2454820.105238662,-5876534100.955102,3281637771.0283937,-2234583283.4212112
4533,2454820.355259394,-5875926163.119745,3281554929.9822917,-2234599386.7602644
4534,2454820.605280324,-5875316549.507448,3281466472.0025415,-2234611815.2292156
4535,2454820.855301466,-5874697626.332427,3281382360.447544,-2234624895.696224
4536,2454821.1053223093,-5874080300.486101,3281309573.191651,-2234641642.4131093
4537,2454821.355342844,-5873472137.968987,3281238089.130099,-2234657702.5296574
4538,2454821.6053635795,-5872862192.916132,3281161018.685319,-2234670099.186041
4539,2454821.8553845207,-5872243019.646556,3281088444.1590176,-2234683210.795495
4540,2454822.1054051574,-5871625654.307548,3281027170.1833167,-2234699976.5237174
4541,2454822.355425488,-5871017473.963776,3280967057.532484,-2234715992.651625
4542,2454822.6054460225,-5870407405.383498,3280901390.213809,-2234728357.873117
4543,2454822.855466756,-5869788193.165261,3280840366.478826,-2234741500.849424
4544,2454823.1054871785,-5869170999.419468,3280790615.695001,-2234758284.7882657
4545,2454823.355507298,-5868563010.065976,3280741883.507582,-2234774256.403556
4546,2454823.6055276236,-5867953027.758086,3280687629.48834,-2234786590.801069
4547,2454823.8555481425,-5867333989.497368,3280638164.813995,-2234799765.5786014
4548,2454824.1055683442,-5866717180.031822,3280599941.6192436,-2234816567.136791
4549,2454824.3555882457,-5866109591.988109,3280562593.448337,-2234832493.9388933
4550,2454824.605608356,-5865499907.196624,3280519757.3666177,-2234844798.3380885
4551,2454824.855628653,-5864881257.131395,3280481854.418697,-2234858005.5432587
4552,2454825.105648627,-5864265045.818571,3280455157.591342,-2234874824.321902
4553,2454825.3556683036,-5863658070.502209,3280429191.3895426,-2234890706.217075
4554,2454825.605688191,-5863048895.518898,3280397772.2491684,-2234902981.6418657
4555,2454825.855708259,-5862430848.827832,3280371427.9930644,-2234916222.076889
4556,2454826.1057279985,-5861815450.338895,3280356250.598125,-2234933057.853671
4557,2454826.3557474436,-5861209299.881954,3280341658.624563,-2234948894.939246
4558,2454826.605767102,-5860600847.663355,3280321649.703296,-2234961142.5956674
4559,2454826.8557869345,-5859983620.081348,3280306855.3147902,-2234974417.2222085
4560,2454827.105806432,-5859369249.499933,3280303184.6185513,-2234991269.9349775
4561,2454827.3558256384,-5858764136.360652,3280299953.3571053,-2235007062.482488
4562,2454827.6058450607,-5858156620.135861,3280291342.1287637,-2235019283.7409887
4563,2454827.8558646506,-5857540427.556709,3280288082.9219446,-2235032593.6618147
4564,2454828.1058839,-5856927299.977121,3280295900.327266,-2235049463.389739
4565,2454828.3559028613,-5856323436.534115,3280304010.429208,-2235065211.8252287
4566,2454828.605922041,-5855717069.39393,3280306778.5140157,-2235077408.199887
4567,2454828.855941382,-5855102127.454045,3280315033.901239,-2235090754.6372495
4568,2454829.1059603766,-5854490457.560955,3280334314.9183564,-2235107641.5785108
4569,2454829.3559790864,-5853888055.689745,3280353741.1836324,-2235123346.4591894
4570,2454829.6059980164,-5853283050.159576,3280367864.340103,-2235135519.58324
4571,2454829.8560171016,-5852669573.807386,3280387607.835831,-2235148903.8535957
4572,2454830.106035835,-5852059575.443317,3280418322.0989,-2235165808.2994328
4573,2454830.356054287,-5851458846.083094,3280449033.504591,-2235181470.2868085
4574,2454830.6060729614,-5850855413.688536,3280474481.669302,-2235193621.8847446
4575,2454830.856091784,-5850243616.748817,3280505680.9420414,-2235207045.370201
4576,2454831.10611025,-5849635502.478731,3280547792.2735977,-2235223967.675916
4577,2454831.356128438,-5849036655.19809,3280589752.0495462,-2235239587.505997
4578,2454831.6061468506,-5848435006.030935,3280626489.4229918,-2235251719.3628936
4579,2454831.8561654044,-5847825100.770598,3280669106.3919334,-2235265183.4801087
4580,2454832.106183597,-5847219081.448391,3280722572.910398,-2235282124.033612
4581,2454832.3562015146,-5846622324.012687,3280775738.6561785,-2235297702.48471
4582,2454832.606219659,-5846022666.297585,3280823723.828385,-2235309816.413183
4583,2454832.8562379386,-5845414862.990488,3280877714.7984233,-2235323322.579874
4584,2454833.1062558508,-5844811147.322167,3280942489.062885,-2235340281.7677736
4585,2454833.3562734923,-5844216685.254483,3281006812.9014783,-2235355819.625607
4586,2454833.606291363,-5843619224.90541,3281065999.014515,-2235367917.4297943
4587,2454833.8563093618,-5843013731.3826685,3281131314.849203,-2235381467.0279484
4588,2454834.106326989,-5842412525.470258,3281207344.0441713,-2235398445.197912
4589,2454834.3563443488,-5841820561.587911,3281282772.818918,-2235413943.216428
4590,2454834.6063619396,-5841225501.734873,3281353107.7773232,-2235426026.6509905
4591,2454834.8563796524,-5840622522.900068,3281429694.1258454,-2235439620.984381
4592,2454835.106396988,-5840024029.745238,3281516920.307821,-2235456618.4009995
4593,2454835.3564140606,-5839434763.65141,3281603395.8507195,-2235472077.2558336
4594,2454835.6064313664,-5838842304.118476,3281684822.6146803,-2235484147.9766374
4595,2454835.856448787,-5838242041.411556,3281772620.234803,-2235497788.219034
4596,2454836.106465826,-5837646460.366835,3281870980.6898866,-2235514805.0095
4597,2454836.356482606,-5837060087.890581,3281968440.217901,-2235530225.240296
4598,2454836.606499621,-5836470424.62553,3282060897.2430735,-2235542284.7430544
4599,2454836.8565167445,-5835873075.444309,3282159842.490894,-2235555971.873665
4600,2454837.1065334817,-5835280601.631287,3282269270.2805495,-2235573007.960138
4601,2454837.3565499643,-5834697314.247748,3282377647.002175,-2235588389.8992343
4602,2454837.6065666834,-5834110638.749221,3282481068.9122877,-2235600439.444368
4603,2454837.8565835045,-5833516395.890518,3282591094.4870653,-2235614174.169783
4604,2454838.106599935,-5832927219.664895,3282711519.270128,-2235631229.1890397
4605,2454838.3566161147,-5832347203.9948225,3282830743.2873797,-2235646572.8786592
4606,2454838.6066325335,-5831763702.856746,3282945061.8585305,-2235658613.4064193
4607,2454838.8566490468,-5831172754.118229,3283066097.871351,-2235672396.075117
4608,2454839.106665166,-5830587060.744112,3283197447.0565543,-2235689469.293833
4609,2454839.3566810386,-5830010498.315907,3283327446.59755,-2235704774.402833
4610,2454839.606697152,-5829430353.091706,3283452592.065172,-2235716806.4525228
4611,2454839.856713353,-5828842881.253484,3283584567.412984,-2235730636.9786463
4612,2454840.1067291563,-5828260851.018753,3283726767.589136,-2235747727.2239347
4613,2454840.3567447173,-5827687918.532421,3283867470.479063,-2235762992.986589
4614,2454840.606760521,-5827111306.159456,3284003373.0318446,-2235775016.6450515
4615,2454840.8567764056,-5826527489.579119,3284146216.894735,-2235788894.4688725
4616,2454841.106791888,-5825949298.569833,3284299195.3082714,-2235806000.1031365
4617,2454841.3568071327,-5825380168.855352,3284450530.4003577,-2235821225.3099413
4618,2454841.6068226215,-5824807262.795851,3284597121.536824,-2235833240.219501
4619,2454841.8568381853,-5824227276.726701,3284750764.6330295,-2235847164.333966
4620,2454842.1068533426,-5823653098.313828,3284914450.3132167,-2235864283.3012795
4621,2454842.356868267,-5823087941.971416,3285076348.4554124,-2235879466.3656516
4622,2454842.606883437,-5822518913.984822,3285233561.7665353,-2235891471.8109903
4623,2454842.8568986747,-5821942932.454891,3285397936.929961,-2235905440.868243
4624,2454843.106913503,-5821372939.251735,3285572261.043636,-2235922570.819596
4625,2454843.356928102,-5820811926.655358,3285744655.1964836,-2235937709.9202433
4626,2454843.606942949,-5820246948.811824,3285912426.2391624,-2235949704.9858465
4627,2454843.8569578566,-5819675146.610965,3286087468.0488863,-2235963717.467359
4628,2454844.1069723507,-5819109512.399217,3286272363.2918553,-2235980855.9403663
4629,2454844.356986621,-5818552815.527418,3286455187.6923213,-2235995949.207248
4630,2454844.60700114,-5817992061.910551,3286633452.9430175,-2236007932.9666295
4631,2454844.857015712,-5817424616.137178,3286819096.490616,-2236021987.372651
4632,2454845.107029868,-5816863517.2357025,3287014495.695931,-2236039131.9776917
4633,2454845.3570438046,-5816311310.844895,3287207684.3356986,-2236054177.671375
4634,2454845.6070579905,-5815754958.516514,3287396379.57045,-2236066149.357227
4635,2454845.8570722234,-5815192049.327614,3287592558.7753987,-2236080244.365946
4636,2454846.1070860364,-5814635665.128496,3287798393.196757,-2236097392.932188
4637,2454846.357099634,-5814088127.080195,3288001878.1034684,-2236112389.574595
4638,2454846.607113483,-5813536356.207318,3288200936.7049932,-2236124348.693436
4639,2454846.8571273717,-5812978166.758563,3288407582.673831,-2236138483.2598276
4640,2454847.1071408363,-5812426679.498271,3288623780.418603,-2236155633.9180694
4641,2454847.3571540914,-5811883990.380449,3288837490.179489,-2236170580.358819
4642,2454847.6071675983,-5811336983.726081,3289046841.764905,-2236182526.7415395
4643,2454847.857181138,-5810783699.552926,3289263881.533529,-2236196700.1337996
4644,2454848.10719425,-5810237293.605647,3289490366.425729,-2236213851.3400283
4645,2454848.3572071576,-5809699635.958776,3289714225.1728735,-2236228746.767688
4646,2454848.6072203177,-5809157578.058498,3289933794.70045,-2236240680.569676
4647,2454848.8572335034,-5808609386.220414,3290161150.4601603,-2236254892.3603597
4648,2454849.1072462588,-5808068247.226701,3290397841.3807645,-2236272042.879543
4649,2454849.357258814,-5807535804.670654,3290631768.2378383,-2236286886.798771
4650,2454849.6072716224,-5806998880.9682455,3290861475.5519137,-2236298808.4715
4651,2454849.8572844495,-5806455969.202451,3291099064.284645,-2236313058.5053344
4652,2454850.1072968435,-5805920283.2499,3291345874.887894,-2236330207.376785
4653,2454850.357309042,-5805393239.697601,3291589783.7570076,-2236344999.5716834
4654,2454850.6073214947,-5804861635.794727,3291829543.4359756,-2236356909.824668
4655,2454850.857333959,-5804324191.804575,3292077276.8153615,-2236371198.180372
4656,2454851.1073459866,-5803794144.757483,3292334115.4743195,-2236388344.6802015
4657,2454851.357357824,-5803272683.786328,3292587915.0170193,-2236403085.17747
4658,2454851.6073699165,-5802746584.85406,3292837636.382258,-2236414984.9423375
4659,2454851.857382013,-5802214795.759071,3293095420.8047915,-2236429311.8982596
4660,2454852.107393671,-5801690572.746093,3293362190.6589236,-2236446455.5070534
4661,2454852.357405143,-5801174877.121023,3293625784.353842,-2236461144.545415
4662,2454852.6074168705,-5800654467.454285,3293885371.532652,-2236473034.946924
4663,2454852.8574285954,-5800128519.372606,3294153108.1831903,-2236487400.954104
4664,2454853.1074398784,-5799610304.395177,3294429707.2032676,-2236504541.3320904
4665,2454853.3574509816,-5799100555.699715,3294702993.4066377,-2236519179.3390923
4666,2454853.60746234,-5798586018.366258,3294972345.3863616,-2236531061.673354
4667,2454853.857473689,-5798066096.078171,3295249930.285394,-2236545467.335363
4668,2454854.1074845935,-5797554071.686297,3295536251.312928,-2236562604.3037925
4669,2454854.3574953233,-5797050450.007425,3295819123.288526,-2236577191.8781643
4670,2454854.607506309,-5796541966.537556,3296098133.9367466,-2236589067.5956616
4671,2454854.8575172783,-5796028253.17694,3296385457.9522777,-2236603513.652428
4672,2454855.1075278004,-5795522600.160856,3296681388.7037115,-2236620647.178062
4673,2454855.3575381525,-5795025283.778421,3296973734.619101,-2236635185.074248
4674,2454855.6075487616,-5794523033.848607,3297262292.6730976,-2236647055.7641363
4675,2454855.857559347,-5794015710.578675,3297559241.505793,-2236661543.0761466
4676,2454856.107569483,-5793516607.636054,3297864664.555034,-2236678673.2551427
4677,2454856.357579455,-5793025772.67995,3298166367.462182,-2236693162.366347
4678,2454856.6075896835,-5792529933.7576275,3298464356.5094924,-2236705029.7384224
4679,2454856.857599881,-5792029179.402335,3298770810.6763754,-2236719559.2677445
4680,2454857.1076096273,-5791536802.756731,3299085603.4437294,-2236736686.3055925
4681,2454857.357619215,-5791052622.812069,3299396541.2742705,-2236751127.6421094
4682,2454857.6076290593,-5790563369.74625,3299703839.756426,-2236762993.503432
4683,2454857.8576388657,-5790069360.366493,3300019674.6062894,-2236777566.2888885
4684,2454858.1076482194,-5789583883.330807,3300343709.387704,-2236794690.473969
4685,2454858.3576574195,-5789106528.989227,3300663754.9968023,-2236809085.134712
4686,2454858.6076668766,-5788624033.549434,3300980236.269714,-2236820951.35914
4687,2454858.857676289,-5788136941.970775,3301305322.062899,-2236835568.4841876
4688,2454859.1076852465,-5787658534.466183,3301638466.1306276,-2236852690.1539283
4689,2454859.3576940554,-5787188172.837439,3301967487.4188704,-2236867039.290476
4690,2454859.6077031223,-5786712603.218299,3302293019.897091,-2236878907.780762
4691,2454859.857712137,-5786232598.530269,3302627221.9741836,-2236893570.3341103
4692,2454860.107720696,-5785761426.583081,3302969337.7707224,-2236910689.8340564
4693,2454860.3577291113,-5785298220.791079,3303307197.902773,-2236924994.6078563
4694,2454860.607737785,-5784829741.108071,3303641645.303283,-2236936867.25121
4695,2454860.8577463995,-5784356988.161292,3303984824.35534,-2236951576.2813272
4696,2454861.1077545565,-5783893213.404203,3304335769.790153,-2236968693.9185433
4697,2454861.357762576,-5783437322.093726,3304682327.5168695,-2236982955.4527946
4698,2454861.6077708537,-5782976091.895523,3305025549.2065363,-2236994834.0715466
4699,2454861.857779065,-5782510750.82103,3305377561.6487575,-2237009590.5367084
4700,2454862.107786818,-5782054530.021631,3305737190.4979677,-2237026706.5291305
4701,2454862.357794439,-5781606106.896932,3306092300.580958,-2237040925.8569937
4702,2454862.6078023184,-5781152280.713802,3306444152.02594,-2237052812.1558595
4703,2454862.8578101243,-5780694506.482143,3306804850.473007,-2237067616.8711166
4704,2454863.107817471,-5780245991.114677,3307173012.8807726,-2237084731.2941155
4705,2454863.3578246916,-5779805184.524477,3307536526.6192284,-2237098909.3042893
4706,2454863.60783217,-5779358911.466246,3307896859.937899,-2237110804.8151484
4707,2454863.857839569,-5778908853.499455,3308266093.784728,-2237125658.396941
4708,2454864.1078465073,-5778468189.373031,3308642636.8727636,-2237142771.127688
4709,2454864.357853325,-5778035141.956304,3309014402.7419252,-2237156908.507929
4710,2454864.6078604013,-5777596565.37618,3309383067.3737397,-2237168814.5325966
4711,2454864.857867391,-5777154367.231859,3309760683.4972267,-2237183717.341497
4712,2454865.107873919,-5776721694.198517,3310145452.100879,-2237200828.001766
4713,2454865.357880333,-5776296542.619514,3310525316.52305,-2237214925.181183
4714,2454865.6078870045,-5775865799.878639,3310902160.0360665,-2237226842.7333865
4715,2454865.8578935834,-5775431599.048488,3311288003.6413126,-2237241794.8166795
4716,2454866.1078997,-5775007050.84188,3311680841.195275,-2237258902.7163324
4717,2454866.3579057083,-5774589925.674514,3312068649.464482,-2237272959.809574
4718,2454866.607911974,-5774167148.077397,3312453518.5188828,-2237284889.5602293
4719,2454866.8579181405,-5773741075.9807825,3312847434.141441,-2237299890.599398
4720,2454867.1079238444,-5773324780.276523,3313248183.718459,-2237316994.6869383
4721,2454867.3579294463,-5772915806.139491,3313643781.071334,-2237331011.4479985
4722,2454867.6079353048,-5772501119.150906,3314036522.517953,-2237342953.6829343
4723,2454867.8579410575,-5772083301.441944,3314438355.144852,-2237358002.956834
4724,2454868.107946348,-5771675380.264149,3314846860.591095,-2237375101.789213
4725,2454868.3579515414,-5771274676.334195,3315250093.3458467,-2237389077.5885234
4726,2454868.607956992,-5770868200.204645,3315650555.357658,-2237401032.1938295
4727,2454868.8579623303,-5770458757.515486,3316060151.5393114,-2237416128.57379
4728,2454869.1079672053,-5770059328.102747,3316476258.551568,-2237433220.322618
4729,2454869.3579719905,-5769667009.104792,3316886975.1330376,-2237447154.165124
4730,2454869.6079770317,-5769268859.982887,3317295008.160936,-2237459120.6578927
4731,2454869.8579819542,-5768867909.155028,3317712216.880675,-2237474262.652143
4732,2454870.1079864134,-5768477085.305281,3318135773.7708516,-2237491345.162491
4733,2454870.357990789,-5768093262.960867,3318553825.350578,-2237505235.7610893
4734,2454870.60799542,-5767703554.4310875,3318969282.621995,-2237517213.3774843
4735,2454870.857999926,-5767311210.1264105,3319393955.638716,-2237532399.2336864
4736,2454871.108003969,-5766929103.863105,3319824813.506738,-2237549470.1404386
4737,2454871.3580079335,-5766553888.589344,3320250053.994258,-2237563316.0450797
4738,2454871.6080121538,-5766172733.378546,3320672791.3159795,-2237575303.8810782
4739,2454871.8580162413,-5765789109.768048,3321104782.776391,-2237590531.7371187
4740,2454872.108019867,-5765415832.985759,3321542794.9326687,-2237607588.623569
4741,2454872.3580234204,-5765049335.471222,3321975080.2124767,-2237621388.385309
4742,2454872.608027228,-5764676846.928162,3322404955.032136,-2237633385.564154
4743,2454872.858030897,-5764302059.051828,3322844120.3720593,-2237648653.616751
4744,2454873.108034104,-5763937724.736596,3323289141.096298,-2237665694.181339
4745,2454873.358037245,-5763580057.003898,3323728327.6643243,-2237679446.51431
4746,2454873.6080406397,-5763216349.9890785,3324165197.6085515,-2237691452.341837
4747,2454873.858043889,-5762850514.463671,3324611392.019253,-2237706758.993501
4748,2454874.1080466765,-5762495237.214489,3325063274.9813056,-2237723781.1859703
4749,2454874.358049404,-5762146512.954373,3325509218.345951,-2237737485.09058
4750,2454874.608052384,-5761791703.989168,3325952939.627551,-2237749499.164654
4751,2454874.8580552125,-5761434938.980171,3326406016.494157,-2237764843.1191235
4752,2454875.1080575795,-5761088834.815808,3326864613.245555,-2237781845.221084
4753,2454875.358059893,-5760749169.04234,3327317166.49082,-2237795500.0488453
4754,2454875.6080624573,-5760403375.82762,3327767592.5600038,-2237807522.308997
4755,2454875.8580648634,-5760055800.449407,3328227402.21472,-2237822902.606954
4756,2454876.1080668094,-5759718986.109859,3328692561.0531516,-2237839883.2542124
4757,2454876.358068707,-5759388494.381814,3329151573.8198247,-2237853488.716947
4758,2454876.608070855,-5759051834.956911,3329608554.465572,-2237865519.441762
4759,2454876.8580728383,-5758713568.387508,3330074943.410331,-2237880935.4483705
4760,2454877.108074362,-5758386160.422454,3330546508.721154,-2237897893.6099167
4761,2454877.3580758437,-5758064957.920602,3331011826.6618195,-2237911449.7508903
4762,2454877.608077574,-5757737549.741862,3331475207.574382,-2237923489.522605
4763,2454877.8580791336,-5757408710.314867,3331948018.1443706,-2237938940.8875213
4764,2454878.108080234,-5757090824.200141,3332425830.156236,-2237955875.82216
4765,2454878.358081299,-5756779024.876015,3332897294.772713,-2237969382.9698668
4766,2454878.608082611,-5756460984.0030985,3333366917.453824,-2237981432.6263638
4767,2454878.858083746,-5756141688.4366255,3333845987.791804,-2237996919.2353234
4768,2454879.108084423,-5755833437.850058,3334329882.6051297,-2238013830.4436126
4769,2454879.35808507,-5755531153.750004,3334807331.321084,-2238027289.1643014
4770,2454879.6080859634,-5755222594.217696,3335283033.1924963,-2238039349.7527666
4771,2454879.8580866726,-5754912957.033883,3335768197.386179,-2238054871.6832185
4772,2454880.108086926,-5754614453.322174,3336258007.131598,-2238071758.8653965
4773,2454880.358087155,-5754321794.099193,3336741273.4643307,-2238085169.9231267
4774,2454880.608087629,-5754022827.470361,3337222888.0474143,-2238097242.6624436
4775,2454880.8580879127,-5753722960.586768,3337713976.3127217,-2238112800.1487403
4776,2454881.108087742,-5753434312.392993,3338209529.332983,-2238129663.172668
4777,2454881.3580875527,-5753151384.966053,3338698443.069089,-2238143027.4995866
4778,2454881.6080876067,-5752862120.017852,3339185800.151567,-2238155113.752934
4779,2454881.8580874647,-5752572132.456974,3339682638.988871,-2238170707.161471
4780,2454882.108086869,-5752293445.4504,3340183759.982167,-2238187546.040018
4781,2454882.3580862614,-5752020353.75015,3340678147.3055215,-2238200864.7154727
4782,2454882.608085896,-5751740896.230485,3341171073.053615,-2238212965.971027
4783,2454882.8580853273,-5751460893.883557,3341673485.344671,-2238228595.7826023
4784,2454883.1080843075,-5751192270.528093,3342179995.445936,-2238245410.657299
4785,2454883.3580832817,-5750929115.265783,3342679679.0027657,-2238258684.8921437
4786,2454883.608082496,-5750659567.65828,3343177996.0113893,-2238270802.7478867
4787,2454883.858081502,-5750389653.04346,3343685801.056853,-2238286469.5430355
4788,2454884.108080058,-5750131192.347054,3344197517.8636956,-2238303260.669449
4789,2454884.3580786143,-5749878070.751873,3344702316.777882,-2238316491.7908545
4790,2454884.6080774087,-5749618531.997503,3345205844.0779586,-2238328627.938683
4791,2454884.858075989,-5749358803.964071,3345718857.6002398,-2238344332.3810725
4792,2454885.108074121,-5749110601.164554,3346235595.173649,-2238361100.1110234
4793,2454885.35807226,-5748867606.649016,3346745325.0472107,-2238374289.542922
4794,2454885.6080706352,-5748618171.788697,3347253878.1096363,-2238386445.7472315
4795,2454885.85806879,-5748368725.136496,3347771912.264749,-2238402188.5604515
4796,2454886.1080664992,-5748130871.2984705,3348293481.151868,-2238418933.3165526
4797,2454886.358064221,-5747898093.032144,3348807954.1012774,-2238432082.55139
4798,2454886.6080621774,-5747658852.75667,3349321344.8909445,-2238444260.618132
4799,2454886.858059908,-5747419777.763699,3349844208.344883,-2238460042.552207
4800,2454887.108057195,-5747192359.286085,3350370415.6807957,-2238476764.791399
4801,2454887.3580545005,-5746969881.684205,3350889440.466797,-2238489875.3503547
4802,2454887.608052039,-5746740921.805264,3351407477.6043134,-2238502077.0842323
4803,2454887.858049346,-5746512303.684301,3351934975.7307115,-2238517898.8701015
4804,2454888.108046212,-5746295401.746642,3352465625.474402,-2238534599.0351586
4805,2454888.358043103,-5746083303.908977,3352989007.7777843,-2238547672.4164176
4806,2454888.6080402243,-5745864704.793259,3353511496.857737,-2238559899.5664535
4807,2454888.858037109,-5745646623.125961,3354043432.101258,-2238575761.8594255
4808,2454889.108033555,-5745440313.127792,3354578325.444869,-2238592440.320122
4809,2454889.3580300324,-5745238668.287153,3355105868.3214493,-2238605477.9376416
4810,2454889.6080267383,-5745030504.317572,3355632612.413746,-2238617732.1342497
4811,2454889.858023202,-5744823032.533589,3356168784.8384347,-2238633635.450155
4812,2454890.10801923,-5744627383.596974,3356707720.8012886,-2238650292.438469
4813,2454890.3580152956,-5744436258.648913,3357239225.319428,-2238663295.556166
4814,2454890.6080115875,-5744238597.784797,3357770025.6491294,-2238675578.2451577
4815,2454890.8580076317,-5744041802.757066,3358310233.6590843,-2238691522.895073
4816,2454891.1080032433,-5743856877.361666,3358853009.846142,-2238708158.4406533
4817,2454891.3579988987,-5743676332.5421295,3359388275.879278,-2238721128.1084824
4818,2454891.6079947785,-5743489236.041496,3359922932.650477,-2238733440.488533
4819,2454891.857990405,-5743303177.856465,3360466973.8425717,-2238749426.5185995
4820,2454892.107985602,-5743129031.660981,3361013387.321949,-2238766040.3909526
4821,2454892.3579808497,-5742959120.420335,3361552214.4464893,-2238778977.389226
