,kboTIME,x,y,z
4822,2454892.6079763197,-5742782642.767193,3362090527.757514,-2238791320.3589487
4823,2454892.857971531,-5742607374.707347,3362638199.8511,-2238807347.5011163
4824,2454893.1079663164,-5742444056.5893955,3363188048.0941176,-2238823939.1640377
4825,2454893.357961158,-5742284825.689907,3363730236.5355487,-2238836843.9612036
4826,2454893.60795622,-5742119014.749142,3364272007.3282986,-2238849218.080745
4827,2454893.8579510185,-5741954583.506615,3364823109.115198,-2238865285.7190104
4828,2454894.1079453942,-5741802135.8366785,3365376190.9430966,-2238881854.3015428
4829,2454894.3579398324,-5741653625.686797,3365921542.5152316,-2238894727.0295267
4830,2454894.607934489,-5741498523.098415,3366466573.504238,-2238907132.500647
4831,2454894.8579288768,-5741344969.230567,3367020905.764936,-2238923239.6566286
4832,2454895.107922846,-5741203428.390497,3367577022.2477713,-2238939783.9443173
4833,2454895.3579168837,-5741065673.626321,3368125341.229627,-2238952624.395271
4834,2454895.607911137,-5740921315.449655,3368673437.7533035,-2238965061.063891
4835,2454895.8579051173,-5740778674.0871315,3369230804.0786777,-2238981206.4058867
4836,2454896.1078986824,-5740648071.243375,3369789759.321764,-2238997724.8566675
4837,2454896.357892322,-5740521101.566471,3370340853.202153,-2239010532.5056496
4838,2454896.607886175,-5740387519.181166,3370891823.920062,-2239022999.891611
4839,2454896.8578797504,-5740255820.991738,3371452031.355704,-2239039181.7720494
4840,2454897.107872914,-5740136183.121352,3372013633.0830827,-2239055672.5616574
4841,2454897.3578661587,-5740020024.383587,3372567313.0747533,-2239068446.619989
4842,2454897.6078596143,-5739897245.628672,3373120970.4055123,-2239080943.978604
4843,2454897.8578527872,-5739776518.006617,3373683829.806414,-2239097160.5040116
4844,2454898.1078455527,-5739667869.131749,3374247889.6236753,-2239113621.6042676
4845,2454898.357838405,-5739562544.606692,3374803970.825844,-2239126361.105953
4846,2454898.607831466,-5739450595.079333,3375360131.0031633,-2239138887.522472
4847,2454898.8578242394,-5739340863.462103,3375925456.9779706,-2239155136.655672
4848,2454899.1078166086,-5739243225.974035,3376491790.1989136,-2239171565.943627
4849,2454899.357809072,-5739148757.67504,3377050091.3016872,-2239184269.860715
4850,2454899.6078017405,-5739047662.028106,3377608573.955125,-2239196824.371357
4851,2454899.857794117,-5738948951.159885,3378176184.3240004,-2239213104.057192
4852,2454900.1077860943,-5738862347.034711,3378744609.306781,-2239229499.443994
4853,2454900.35777817,-5738778756.867059,3379304951.808699,-2239242166.817181
4854,2454900.6077704495,-5738688539.882461,3379865579.06964,-2239254748.540591
4855,2454900.857762432,-5738600874.795799,3380435293.868031,-2239271056.8369412
4856,2454901.107754019,-5738525326.472543,3381005630.9266534,-2239287416.3962555
4857,2454901.357745711,-5738452636.996058,3381567837.965842,-2239300046.459031
4858,2454901.6077376036,-5738373324.22192,3382130433.233251,-2239312654.7153473
4859,2454901.8577291947,-5738296730.743222,3382702073.428597,-2239328989.9059515
4860,2454902.1077203946,-5738232261.493731,3383274143.5166507,-2239345311.9786754
4861,2454902.3577117054,-5738170496.154237,3383838038.537977,-2239357904.252411
4862,2454902.6077032136,-5738102113.997466,3384402425.1468077,-2239370538.648397
4863,2454902.857694416,-5738036618.704506,3384975811.3257585,-2239386899.3178015
4864,2454903.107685231,-5737983252.462174,3385549434.757895,-2239403182.5756702
4865,2454903.3576761633,-5737932435.2982025,3386114840.2828894,-2239415736.92109
4866,2454903.6076672897,-5737875010.617989,3386680840.3363523,-2239428397.389964
4867,2454903.857658106,-5737820640.332098,3387255791.611586,-2239444782.4523873
4868,2454904.1076485394,-5737778401.096001,3387830787.053675,-2239461025.9157925
4869,2454904.3576390957,-5737738556.067377,3388397523.760705,-2239473542.5396814
4870,2454904.607629843,-5737692115.441066,3388964957.3063197,-2239486229.3377986
4871,2454904.857620276,-5737648896.444918,3389541290.592136,-2239502638.0252204
4872,2454905.107610331,-5737617807.46393,3390117474.4367037,-2239518841.0432553
4873,2454905.3576005134,-5737588957.614435,3390685360.634618,-2239531320.4709034
4874,2454905.607590885,-5737553526.490065,3391254045.2341704,-2239544034.143915
4875,2454905.857580937,-5737521483.682084,3391831574.909354,-2239560465.967461
4876,2454906.1075706156,-5737501566.621964,3392408761.0251784,-2239576628.1753254
4877,2454906.3575604283,-5737483733.266942,3392977612.4825993,-2239589071.2044897
4878,2454906.607550426,-5737459335.177979,3393547363.1148934,-2239601812.538975
4879,2454906.857540101,-5737438491.321057,3394125900.992024,-2239618267.2395177
4880,2454907.107529407,-5737429765.552634,3394703900.7512593,-2239634388.508662
4881,2454907.357518852,-5737422967.609242,3395273530.772904,-2239646796.159559
4882,2454907.607508479,-5737409623.548341,3395844159.952253,-2239659566.133701
4883,2454907.857497779,-5737399998.68915,3396423515.4314046,-2239676043.634036
4884,2454908.1074867155,-5737402480.75414,3397002137.890378,-2239692124.026082
4885,2454908.3574757967,-5737406734.252161,3397572357.5173497,-2239704497.497101
4886,2454908.6074650562,-5737404462.224794,3398143675.507822,-2239717297.23861
4887,2454908.857453985,-5737406073.288979,3398723655.7997003,-2239733797.60407
4888,2454909.107442555,-5737419776.534997,3399302707.924886,-2239749837.3340325
4889,2454909.3574312753,-5737435094.28778,3399873326.158059,-2239762177.9673357
4890,2454909.607420171,-5737443909.014901,3400445141.1911025,-2239775008.7216444
4891,2454909.8574087317,-5737456769.5387945,3401025551.526223,-2239791532.1310906
4892,2454910.107396939,-5737481703.877036,3401604838.3911214,-2239807531.5407643
4893,2454910.357385302,-5737508095.260206,3402175662.3727236,-2239819840.7976933
4894,2454910.6073738365,-5737528007.973275,3402747780.812594,-2239832703.9055033
4895,2454910.857362033,-5737552127.912115,3403328424.589898,-2239849250.6309743
4896,2454911.1073498805,-5737588299.635337,3403907749.505164,-2239865210.170166
4897,2454911.3573378897,-5737625770.409582,3404478584.62943,-2239877489.613586
4898,2454911.6073260675,-5737656788.673466,3405050811.0653505,-2239890386.4943194
4899,2454911.857313903,-5737692174.221388,3405631489.9271564,-2239906956.8854856
4900,2454912.1073013954,-5737739585.817948,3406210654.498503,-2239922877.0968366
4901,2454912.3572890544,-5737788137.932577,3406781304.4532375,-2239935128.3758025
4902,2454912.6072768783,-5737830265.434389,3407353441.727368,-2239948060.5120754
4903,2454912.857264357,-5737876918.796239,3407933955.576665,-2239964654.9803424
4904,2454913.107251498,-5737935568.702562,3408512759.7132273,-2239980536.4823737
4905,2454913.357238811,-5737995200.0247755,3409083026.4816628,-2239992761.313581
4906,2454913.607226285,-5738048436.276945,3409654875.6887803,-2240005730.2310643
4907,2454913.857213411,-5738106355.344019,3410235022.6911645,-2240022349.227638
4908,2454914.1072002044,-5738176237.591874,3410813264.612945,-2240038192.6902814
4909,2454914.3571871757,-5738246941.52344,3411382948.490544,-2240050392.8306084
4910,2454914.6071743043,-5738311281.448367,3411954309.0098743,-2240063400.0676527
4911,2454914.8571610814,-5738380459.351863,3412533885.646076,-2240080044.050119
4912,2454915.1071475316,-5738461563.091688,3413111361.9615,-2240095850.1575794
4913,2454915.357134165,-5738543328.062321,3413680261.6632934,-2240108027.362865
4914,2454915.607120952,-5738618761.45702,3414250931.3019257,-2240121074.425525
4915,2454915.857107385,-5738699186.0075445,3414829732.553251,-2240137743.809118
4916,2454916.1070934967,-5738791494.926863,3415406238.491006,-2240153513.2068686
4917,2454916.3570797965,-5738884303.794633,3415974151.4342546,-2240165669.1745543
4918,2454916.607066247,-5738970814.717639,3416543926.766095,-2240178757.475465
4919,2454916.85705234,-5739062467.785358,3417121746.514367,-2240195452.5685763
4920,2454917.107038118,-5739165959.489197,3417697076.387033,-2240211185.795232
4921,2454917.3570240894,-5739269788.927556,3418263799.220683,-2240223322.0927362
4922,2454917.6070102076,-5739367355.099581,3418832476.184406,-2240236452.8770456
4923,2454917.856995966,-5739470212.037682,3419409107.8798947,-2240253173.8054852
4924,2454918.1069814144,-5739584857.504068,3419983055.8208075,-2240268871.2154326
4925,2454918.356967062,-5739699677.49699,3420548385.2293963,-2240280989.2015657
4926,2454918.6069528535,-5739808269.843846,3421115759.9976773,-2240294163.468514
4927,2454918.8569382816,-5739922299.08875,3421690997.590361,-2240310910.098402
4928,2454919.1069234065,-5740048062.334868,3422263358.5410643,-2240326571.786214
4929,2454919.356908736,-5740173835.915442,3422827092.281788,-2240338672.5376587
4930,2454919.606894205,-5740293418.385304,3423392962.3416023,-2240351890.970586
4931,2454919.8568793084,-5740418581.359422,3423966601.3969307,-2240368662.843125
4932,2454920.106864115,-5740555419.435098,3424537172.248645,-2240384288.583412
4933,2454920.356849131,-5740692102.772422,3425099110.3084984,-2240396372.8399763
4934,2454920.606834283,-5740822632.517765,3425663275.6247234,-2240409635.7581453
4935,2454920.856819067,-5740958883.9083805,3426235114.483915,-2240426432.0491514
4936,2454921.106803561,-5741106747.272236,3426803695.223357,-2240442021.2638965
4937,2454921.3567882692,-5741254290.142097,3427363640.9398913,-2240454089.4035473
4938,2454921.6067731096,-5741395718.081346,3427925905.04229,-2240467396.7456155
4939,2454921.85675758,-5741543006.490255,3428495745.8668804,-2240484216.2580643
4940,2454922.1067417664,-5741701839.742853,3429062140.568933,-2240499768.0180054
4941,2454922.3567261724,-5741860186.337394,3429619901.563032,-2240511820.0666957
4942,2454922.6067107073,-5742012458.033994,3430180072.413509,-2240525171.4090385
4943,2454922.856694869,-5742170726.91985,3430747721.981818,-2240542012.6000915
4944,2454923.106678754,-5742340469.802379,3431311739.5294557,-2240557525.660003
4945,2454923.3566628634,-5742509559.776462,3431867128.3445487,-2240569561.3345003
4946,2454923.6066470975,-5742672616.52464,3432425018.8938866,-2240582955.941343
4947,2454923.856630957,-5742841805.321538,3432990289.0738187,-2240599816.9795523
4948,2454924.106614546,-5743022393.860299,3433551743.5447536,-2240615289.8419394
4949,2454924.356598364,-5743202163.493688,3434104577.946322,-2240627308.6193523
4950,2454924.6065823035,-5743375943.490967,3434660006.347774,-2240640745.5177345
4951,2454924.856565866,-5743555988.785847,3435222714.2255383,-2240657624.363027
4952,2454925.106549165,-5743747356.468826,3435781424.935893,-2240673055.3624954
4953,2454925.3565326976,-5743937739.834973,3436331527.870906,-2240685056.5684896
4954,2454925.6065163477,-5744122179.337206,3436884317.357947,-2240698534.6400266
4955,2454925.856499619,-5744313016.006859,3437444285.036298,-2240715429.13853
4956,2454926.1064826334,-5744515094.898028,3438000076.2600727,-2240730816.538912
4957,2454926.356465886,-5744716024.949522,3438547275.4991236,-2240742799.4467573
4958,2454926.606449252,-5744911059.322084,3439097253.953467,-2240756317.528432
4959,2454926.8564322377,-5745112621.546291,3439654308.048394,-2240773225.5144258
4960,2454927.106414973,-5745325343.256164,3440207008.444386,-2240788567.611048
4961,2454927.356397951,-5745536752.746752,3440751135.941146,-2240800531.543726
4962,2454927.606381038,-5745742317.332626,3441298135.188885,-2240814088.529778
4963,2454927.8563637435,-5745954539.4044695,3441852106.0665874,-2240831007.9267535
4964,2454928.1063462053,-5746177835.838225,3442401547.85928,-2240846303.1455173
4965,2454928.3563289144,-5746399658.002907,3442942438.879525,-2240858247.572322
4966,2454928.6063117287,-5746615688.729936,3443486293.774449,-2240871842.5083704
4967,2454928.856294159,-5746838505.587151,3444037014.5950522,-2240888771.4199996
4968,2454929.1062763524,-5747072309.396657,3444583032.584256,-2240904018.4039474
4969,2454929.356258798,-5747304478.320091,3445120524.688047,-2240915943.022037
4970,2454929.606241344,-5747530911.98298,3445661072.074706,-2240929575.1817284
4971,2454929.856223505,-5747764259.402911,3446208377.74449,-2240946511.963146
4972,2454930.106205436,-5748008504.094102,3446750808.2540636,-2240961709.6371403
4973,2454930.3561876225,-5748250954.729399,3447284740.2491045,-2240973614.4290285
4974,2454930.606169906,-5748487728.920605,3447821817.9303107,-2240987283.364707
4975,2454930.8561518025,-5748731543.366483,3448365544.0920944,-2241004226.666251
4976,2454931.1061334754,-5748986163.06454,3448904223.990547,-2241019374.2728763
4977,2454931.356115409,-5749238830.920386,3449434434.990575,-2241031259.534136
4978,2454931.606097435,-5749485883.643988,3449967880.8317027,-2241044965.096969
4979,2454931.856079072,-5749740101.812521,3450507863.021972,-2241061913.877112
4980,2454932.1060604933,-5750005030.750336,3451042628.9372835,-2241077010.982015
4981,2454932.356042179,-5750267851.326653,3451568957.639067,-2241088877.31896
4982,2454932.606023952,-5750525120.38853,3452098608.912001,-2241102619.649861
4983,2454932.8560053357,-5750789678.563832,3452634681.974824,-2241119573.1601686
4984,2454933.10598651,-5751064850.408306,3453165369.778978,-2241134619.6310425
4985,2454933.3559679524,-5751337758.50196,3453687654.017838,-2241146467.933997
4986,2454933.6059494787,-5751605180.802673,3454213347.028064,-2241160247.4322615
4987,2454933.855930614,-5751880014.145207,3454745344.8124866,-2241177205.182285
4988,2454934.105911547,-5752165361.289736,3455271789.3857794,-2241192201.150291
4989,2454934.355892752,-5752448290.296202,3455789865.963428,-2241204032.551919
4990,2454934.605874036,-5752725801.1475725,3456311435.9385724,-2241217849.8314295
4991,2454934.855854928,-5753010843.031958,3456839191.2436914,-2241234811.543702
4992,2454935.105835625,-5753306295.960507,3457361226.470387,-2241249757.357513
4993,2454935.3558165976,-5753599177.266842,3457874931.195614,-2241261573.1862073
4994,2454935.605797645,-5753886709.816392,3458392212.3667545,-2241275429.0289984
4995,2454935.8557782997,-5754181891.29067,3458915557.0584135,-2241292394.593418
4996,2454936.1057587666,-5754487378.073582,3459433015.972157,-2241307290.7745175
4997,2454936.3557395125,-5754790140.590364,3459942183.82916,-2241319092.510813
4998,2454936.605720329,-5755087625.389083,3460455009.6179233,-2241332987.8251595
4999,2454936.8557007518,-5755392874.7789135,3460973774.829726,-2241349957.259128
5000,2454937.1056809938,-5755708320.712628,3461486489.8225417,-2241364804.463851
5001,2454937.355661519,-5756020890.546379,3461990955.1833057,-2241376593.704357
5002,2454937.6056421096,-5756328255.251598,3462499158.4146423,-2241390529.491046
5003,2454937.855622306,-5756643497.892232,3463013174.75766,-2241407502.9081163
5004,2454938.105602329,-5756968825.257751,3463520977.782258,-2241422301.898298
5005,2454938.3555826386,-5757291125.491713,3464020574.5984483,-2241434080.328294
5006,2454938.6055630096,-5757608294.666733,3464523987.6808376,-2241448057.6553416
5007,2454938.8555429857,-5757933452.719155,3465033085.4103565,-2241465035.241947
5008,2454939.1055227956,-5758268580.611337,3465535808.130854,-2241479786.86316
5009,2454939.3555028955,-5758600531.143052,3466030370.067236,-2241491556.2360635
5010,2454939.6054830523,-5758927426.0990505,3466528825.1092715,-2241505576.2195864
5011,2454939.8554628137,-5759262418.393599,3467032834.22458,-2241522558.217058
5012,2454940.105442417,-5759607262.562836,3467530308.0986032,-2241537263.381081
5013,2454940.355422313,-5759948779.938981,3468019668.5979486,-2241549025.50109
5014,2454940.6054022615,-5760285318.559056,3468512997.458287,-2241563089.288157
5015,2454940.8553818143,-5760630060.406199,3469011747.739432,-2241580075.9754624
5016,2454941.1053612162,-5760984533.052596,3469503804.04263,-2241594735.6421266
5017,2454941.3553409143,-5761335530.24195,3469987796.340306,-2241606492.344812
5018,2454941.605320661,-5761681626.729586,3470475830.6363506,-2241620601.0928383
5019,2454941.855300011,-5762036029.642082,3470969151.65058,-2241637592.7643285
5020,2454942.105279218,-5762400039.10881,3471455621.4836993,-2241652207.9168267
5021,2454942.3552587247,-5762760425.163451,3471934078.6195865,-2241663961.041644
5022,2454942.605238275,-5763115989.669522,3472416649.750263,-2241678115.888184
5023,2454942.8552174293,-5763479960.955103,3472904370.8911424,-2241695112.8202477
5024,2454943.1051964476,-5763853411.286186,3473385085.240221,-2241709684.4278173
5025,2454943.355175769,-5764223090.863153,3473857840.1460543,-2241721435.7766104
5026,2454943.6051551295,-5764588028.972217,3474334779.4138403,-2241735637.793896
5027,2454943.8551340937,-5764961471.187326,3474816730.064858,-2241752640.1952233
5028,2454944.1051129303,-5765344261.551467,3475291520.012256,-2241767169.1584496
5029,2454944.3550920724,-5765723134.309224,3475758405.7769523,-2241778920.435818
5030,2454944.6050712494,-5766097346.413416,3476229544.715335,-2241793170.5667877
5031,2454944.8550500306,-5766480156.721675,3476705554.646062,-2241810178.5100503
5032,2454945.1050286917,-5766872180.7625265,3477174251.8404126,-2241824665.5878415
5033,2454945.355007661,-5767260140.710311,3477635102.259064,-2241836418.323843
5034,2454945.6049866616,-5767643521.367278,3478100273.265908,-2241850717.3016577
5035,2454945.8549652663,-5768035590.917738,3478570173.3531423,-2241867730.6404686
5036,2454946.1049437583,-5768436736.164194,3479032610.819185,-2241882176.3645186
5037,2454946.3549225624,-5768833671.115569,3479487261.291685,-2241893931.827503
5038,2454946.604901393,-5769226108.5579605,3479946298.616111,-2241908280.08852
5039,2454946.854879828,-5769627322.064901,3480409921.915569,-2241925298.371736
5040,2454947.1048581586,-5770037469.594348,3480865935.2040315,-2241939702.9626894
5041,2454947.354836804,-5770443260.925248,3481314223.955392,-2241951462.0785065
5042,2454947.6048154705,-5770844636.925364,3481766964.979599,-2241965859.6866236
5043,2454947.854793743,-5771254872.651267,3482224148.0572433,-2241982882.0893674
5044,2454948.104771919,-5771673897.199814,3482673576.6109223,-2241997245.395174
5045,2454948.3547504125,-5772088420.091983,3483115346.076712,-2242009008.693984
5046,2454948.6047289236,-5772498610.343099,3483561632.7049603,-2242023455.297661
5047,2454948.854707041,-5772917740.621121,3484012217.0118184,-2242040480.5898905
5048,2454949.104685069,-5773345511.246891,3484454905.507116,-2242054802.0663104
5049,2454949.3546634177,-5773768635.487558,3484890003.623608,-2242066569.675327
5050,2454949.6046417793,-5774187510.533803,3485329683.5044355,-2242081064.5134773
5051,2454949.8546197484,-5774615402.820383,3485773516.514296,-2242098091.0795474
5052,2454950.1045976365,-5775051784.067794,3486209315.8981166,-2242112369.822953
5053,2454950.3545758473,-5775483375.311178,3486637597.0251966,-2242124141.511903
5054,2454950.604554067,-5775910801.891244,3487070524.3505106,-2242138683.4717193
5055,2454950.854531895,-5776347320.176893,3487507460.2264977,-2242155709.3800225
5056,2454951.10450965,-5776792173.537293,3487936228.243143,-2242169944.207701
5057,2454951.35448773,-5777232094.796391,3488357553.548384,-2242181719.4785266
5058,2454951.604465815,-5777667937.349072,3488783589.2953,-2242196307.193466
5059,2454951.8544435087,-5778112943.661953,3489213488.9912715,-2242213330.3014336
5060,2454952.1044211374,-5778566129.05928,3489635090.1463575,-2242227519.8620863
5061,2454952.354399094,-5779014242.157695,3490049327.4376936,-2242239298.063576
5062,2454952.60437705,-5779458364.226879,3490468339.07911,-2242253930.030881
5063,2454952.8543546167,-5779911719.980676,3490891069.9373965,-2242270948.103954
5064,2454953.1043321267,-5780373097.052554,3491305374.991817,-2242285090.9967747
5065,2454953.3543099663,-5780829263.830016,3491712398.118668,-2242296871.4427795
5066,2454953.604287801,-5781281529.188746,3492124258.943937,-2242311546.1400595
5067,2454953.8542652475,-5781743096.222348,3492539693.9467506,-2242328556.965527
5068,2454954.1042426447,-5782212525.272667,3492946579.1086464,-2242342651.8502054
5069,2454954.354220374,-5782676608.448158,3493346267.1049953,-2242354433.9255495
5070,2454954.604198094,-5783136881.872669,3493750855.325058,-2242369149.912448
5071,2454954.854175427,-5783606523.137328,3494158872.1707573,-2242386151.3961596
5072,2454955.1041527186,-5784083865.738357,3494558218.150141,-2242400197.0839505
5073,2454955.3541303445,-5784555729.42864,3494950454.274925,-2242411980.3299265
5074,2454955.604107956,-5785023877.136379,3495347652.056119,-2242426736.328497
5075,2454955.8540851823,-5785501457.057775,3495748132.192137,-2242443726.569755
5076,2454956.1040623747,-5785986576.339473,3496139823.236926,-2242457722.0922546
5077,2454956.354039903,-5786466086.277954,3496524494.017667,-2242469506.269665
5078,2454956.6040174123,-5786941976.079731,3496914186.5376315,-2242484301.222319
5079,2454956.853994538,-5787427360.6477375,3497307014.231812,-2242501278.566545
5080,2454957.1039716383,-5787920121.328168,3497690937.2165465,-2242515223.222558
5081,2454957.353949075,-5788407144.837851,3498067931.5580797,-2242527008.353008
5082,2454957.603926489,-5788890646.056224,3498450006.137783,-2242541841.459036
5083,2454957.853903521,-5789383702.692663,3498835067.6357765,-2242558804.5294943
5084,2454958.1038805344,-5789883970.897521,3499211111.2454705,-2242572697.911301
5085,2454958.353857887,-5790378376.663635,3499580319.6423345,-2242584484.2982144
5086,2454958.6038352116,-5790869359.861321,3499954664.9899015,-2242599355.0303097
5087,2454958.8538121553,-5791369957.10776,3500331847.7921753,-2242616302.7401724
5088,2454959.103789089,-5791877600.019943,3500699901.8334193,-2242630144.740578
5089,2454959.3537663626,-5792379257.702828,3501061215.7170734,-2242641932.9713435
5090,2454959.603743604,-5792877594.261866,3501427721.313796,-2242656841.073591
5091,2454959.8537204666,-5793385601.329048,3501796913.6018744,-2242673772.619923
5092,2454960.103697326,-5793900486.711298,3502156868.469846,-2242687563.421822
5093,2454960.3536745273,-5794409266.444382,3502510179.717962,-2242699354.353046
5094,2454960.6036516917,-5794914828.042954,3502868735.371954,-2242714299.822623
5095,2454960.853628479,-5795430114.271216,3503229825.6070786,-2242731214.664843
5096,2454961.1036052713,-5795952109.913619,3503581571.9287214,-2242744954.716148
5097,2454961.353582406,-5796467881.740555,3503926772.55328,-2242756749.4452415
5098,2454961.6035594996,-5796980539.783723,3504277268.133408,-2242771732.501437
5099,2454961.8535362175,-5797502974.072211,3504630144.8355355,-2242788630.3281474
5100,2454962.1035129484,-5798031947.223374,3504973573.291642,-2242802320.3063087
5101,2454962.3534900234,-5798554580.533619,3505310555.303102,-2242814120.1339746
5102,2454962.603467052,-5799074205.59695,3505652880.6446624,-2242829141.179384
5103,2454962.8534437073,-5799603655.859652,3505997432.337388,-2242846021.8686495
5104,2454963.1034203833,-5800139472.697843,3506332433.643371,-2242859662.639987
5105,2454963.353397404,-5800668835.714379,3506661089.0649514,-2242871469.0288944
5106,2454963.6033743736,-5801195297.050797,3506995134.01574,-2242886528.608126
5107,2454963.8533509728,-5801731629.745633,3507331249.3008223,-2242903392.1865087
5108,2454964.1033276,-5802274154.931392,3507657714.30536,-2242916984.7654815
5109,2454964.353304573,-5802810114.286866,3507977935.292813,-2242928799.3000917
5110,2454964.6032814905,-5803343279.427404,3508303589.8517785,-2242943898.060684
5111,2454964.8532580393,-5803886359.183085,3508631157.562943,-2242960744.665366
5112,2454965.103234624,-5804435455.511799,3508948977.4125104,-2242974290.1777625
5113,2454965.3532115556,-5804977875.925263,3509260656.4264784,-2242986114.528801
5114,2454965.603188427,-5805517610.379529,3509577810.921788,-2243001253.187397
5115,2454965.853164932,-5806067299.719669,3509896720.3052444,-2243018083.0339937
5116,2454966.103141481,-5806622827.867533,3510205786.6232605,-2243031582.6861053
5117,2454966.3531183773,-5807171571.909399,3510508816.6047463,-2243043418.5812087
5118,2454966.603095209,-5807717738.9477415,3510817361.864378,-2243058597.895973
5119,2454966.853071677,-5808273898.08908,3511127502.7422047,-2243075411.2525015
5120,2454967.1030481965,-5808835716.424487,3511427707.7823853,-2243088866.3061695
5121,2454967.353025064,-5809390644.337197,3511721982.295002,-2243100715.5060997
5122,2454967.6030018623,-5809943104.818181,3512021809.7778907,-2243115936.2542486
5123,2454967.8529782994,-5810505591.502916,3512323072.666984,-2243132733.4195886
5124,2454968.102954796,-5811073555.920094,3512614309.418688,-2243146145.171049
5125,2454968.3529316406,-5811634525.448727,3512899722.7407856,-2243158009.448849
5126,2454968.602908412,-5812193137.643815,3513190724.6171646,-2243173272.4062505
5127,2454968.8528848253,-5812761806.956097,3513483000.798316,-2243190053.6896605
5128,2454969.1028613052,-5813335770.679723,3513765163.0446196,-2243203423.4483004
5129,2454969.3528381344,-5813902636.860405,3514041610.2183642,-2243215304.567199
5130,2454969.6028148853,-5814467256.223267,3514323679.4130607,-2243230610.485433
5131,2454969.852791281,-5815041960.33748,3514606860.9708886,-2243247376.1821976
5132,2454970.102767751,-5815621773.646673,3514879843.3273144,-2243260705.2440114
5133,2454970.3527445705,-5816194388.502518,3515147220.2002306,-2243272604.9285746
5134,2454970.602721308,-5816764867.335044,3515420250.4423084,-2243287954.5038037
5135,2454970.852697693,-5817345455.151009,3515694230.32744,-2243304704.861174
5136,2454971.10267416,-5817930964.981854,3515957928.3210115,-2243317994.4709992
5137,2454971.3526509767,-5818509177.090847,3516216131.6481357,-2243329914.365602
5138,2454971.602627707,-5819085364.076681,3516480017.603492,-2243345308.1934447
5139,2454971.852604088,-5819671680.72056,3516744689.801991,-2243362043.3612757
5140,2454972.102580559,-5820262730.135402,3516999000.083674,-2243375294.658509
5141,2454972.3525573798,-5820846384.069622,3517247927.790921,-2243387236.2683363
5142,2454972.6025341097,-5821428123.687598,3517502565.385068,-2243402674.780544
5143,2454972.8525104937,-5822020009.905623,3517757825.307849,-2243419394.7433653
5144,2454973.1024869755,-5822616437.473022,3518002646.1151667,-2243432608.689011
5145,2454973.352463807,-5823205373.171694,3518242197.8424582,-2243444573.3026958
5146,2454973.6024405435,-5823792505.0717945,3518487484.891453,-2243460056.6863856
5147,2454973.8524169377,-5824389796.621072,3518733230.0980296,-2243476761.179463
5148,2454974.1023934367,-5824991435.833327,3518968462.074851,-2243489938.4691844
5149,2454974.3523702864,-5825585488.059643,3519198540.0949144,-2243501927.070019
5150,2454974.6023470364,-5826177846.574428,3519434377.3245897,-2243517455.178795
5151,2454974.852323448,-5826780373.805676,3519670508.6407456,-2243534143.6002545
5152,2454975.102299972,-5827387052.748678,3519896056.0484304,-2243547284.5782213
5153,2454975.352276846,-5827986050.862086,3520116566.5649095,-2243559297.761482
5154,2454975.602253617,-5828583464.897826,3520342858.9870453,-2243574870.0386543
5155,2454975.8522300525,-5829191052.781585,3520569281.945844,-2243591541.3802395
5156,2454976.1022066087,-5829802594.309265,3520785054.1524634,-2243604645.978529
5157,2454976.352183515,-5830406362.598604,3520995908.8193574,-2243616683.901305
5158,2454976.602160314,-5831008656.136412,3521212567.2612643,-2243632299.3424478
5159,2454976.852136781,-5831621124.938831,3521429193.619204,-2243648952.166391
5160,2454977.102113377,-5832237347.525025,3521635106.576937,-2243662019.896942
5161,2454977.352090322,-5832845706.233318,3521836223.912587,-2243674082.2860885
5162,2454977.6020671558,-5833452699.521045,3522043166.3433275,-2243689739.4641514
5163,2454977.852043662,-5834069866.153237,3522249915.2937803,-2243706371.9459615
5164,2454978.102020304,-5834690585.383259,3522445892.6157866,-2243719401.9606395
