,kboTIME,x,y,z
5165,2454978.3519972954,-5835303352.321847,3522637198.9234824,-2243731488.1895185
5166,2454978.601974171,-5835914863.589382,3522834351.202161,-2243747185.3476524
5167,2454978.851950723,-5836536543.400484,3523031149.93736,-2243763795.383889
5168,2454979.1019274187,-5837161573.814928,3523217123.263287,-2243776786.5954695
5169,2454979.351904463,-5837778566.229517,3523398552.796366,-2243788895.8162217
5170,2454979.601881388,-5838394413.550086,3523585848.6379986,-2243804631.009299
5171,2454979.851857993,-5839020422.157959,3523772632.1196456,-2243821216.365998
5172,2454980.101834749,-5839649579.026934,3523948540.698644,-2243834167.6011224
5173,2454980.351811853,-5840270615.291397,3524120035.069052,-2243846298.9000053
5174,2454980.6017888333,-5840890618.175388,3524297415.295434,-2243862070.150041
5175,2454980.851765498,-5841520772.944655,3524474125.365523,-2243878628.615787
5176,2454981.1017423207,-5842153873.616189,3524639915.0459566,-2243891538.763674
5177,2454981.351719491,-5842778774.440738,3524801422.114374,-2243903691.304051
5178,2454981.6016965336,-5843402754.898492,3524968833.4669905,-2243919496.73618
5179,2454981.851673265,-5844036875.856513,3525135417.603937,-2243936026.2493434
5180,2454982.101650161,-5844673740.525732,3525291039.5518546,-2243948894.3791733
5181,2454982.351627404,-5845302329.581969,3525442512.1277804,-2243961067.5090303
5182,2454982.601604515,-5845930112.611339,3525599905.9673553,-2243976905.449026
5183,2454982.8515813183,-5846568022.807009,3525756315.9994826,-2243993404.184603
5184,2454983.1015582946,-5847208474.754759,3525901725.4380856,-2244006229.621413
5185,2454983.351535616,-5847840578.803493,3526043120.0564413,-2244018422.939132
5186,2454983.601512802,-5848471992.41831,3526190451.18599,-2244034291.9699206
5187,2454983.851489684,-5849113517.863105,3526336642.1670833,-2244050758.386788
5188,2454984.101466746,-5849757383.319862,3526471797.308566,-2244063540.7495794
5189,2454984.351444152,-5850392832.007418,3526603073.22113,-2244075754.1340094
5190,2454984.6014214186,-5851027706.976636,3526740298.939244,-2244091653.1189604
5191,2454984.851398386,-5851672676.336727,3526876228.263391,-2244108085.9766445
5192,2454985.10137554,-5852319784.135407,3527001089.483613,-2244120825.1887074
5193,2454985.3513530362,-5852958409.613451,3527122207.892399,-2244133058.8040786
5194,2454985.6013303893,-5853596579.055194,3527249287.2838817,-2244148986.8877015
5195,2454985.8513074475,-5854244823.22628,3527374914.030026,-2244165385.243047
5196,2454986.101284699,-5854895004.361776,3527489443.2632976,-2244178081.524509
5197,2454986.351262292,-5855536640.834646,3527600366.7631497,-2244190335.809652
5198,2454986.6012397376,-5856177939.755206,3527717260.1870666,-2244206292.4044037
5199,2454986.8512168922,-5856829291.396605,3527832544.6489778,-2244222655.5960474
5200,2454987.101194247,-5857482378.556404,3527936704.9563646,-2244235309.4457765
5201,2454987.3511719424,-5858126861.80885,3528037397.13962,-2244247585.093888
5202,2454987.601149486,-5858771126.629373,3528144065.8688154,-2244263569.8585434
5203,2454987.851126743,-5859425419.691522,3528248969.2267284,-2244279897.4838557
5204,2454988.1011042073,-5860081246.784018,3528342724.497235,-2244292509.6546254
5205,2454988.35108201,-5860728413.709929,3528433149.683565,-2244304807.586923
5206,2454988.6010596575,-5861375481.796689,3528529555.6626782,-2244320820.3992753
5207,2454988.851037023,-5862032551.054298,3528624039.767772,-2244337112.2860646
5208,2454989.1010146025,-5862690952.744561,3528707354.5275116,-2244349683.7548695
5209,2454989.3509925185,-5863340640.88486,3528787477.597766,-2244362005.089768
5210,2454989.6009702752,-5863990350.090506,3528873583.3020005,-2244378046.0151486
5211,2454989.850947755,-5864650030.688744,3528957610.558738,-2244394302.1894164
5212,2454990.100925455,-5865310841.94951,3529030449.8755345,-2244406834.124182
5213,2454990.3509034896,-5865962889.047796,3529100236.198878,-2244419180.1432095
5214,2454990.6008813614,-5866615077.273333,3529176004.583922,-2244435249.4000363
5215,2454990.8508589608,-5867277204.297828,3529249537.921443,-2244451470.0510764
5216,2454991.100836787,-5867940259.987771,3529311867.3961687,-2244463963.7751336
5217,2454991.3508149465,-5868594503.576964,3529371282.8413,-2244476335.887033
5218,2454991.600792939,-5869249008.368348,3529436677.374411,-2244492433.8109455
5219,2454991.850770664,-5869913416.453664,3529499680.295743,-2244508619.255499
5220,2454992.100748622,-5870578550.937848,3529551466.1276646,-2244521076.2115636
5221,2454992.3507269113,-5871234827.972472,3529600477.143775,-2244533475.916446
5222,2454992.60070503,-5871891486.166272,3529655461.8998365,-2244549602.9250197
5223,2454992.850682886,-5872558009.156311,3529707898.5907583,-2244565753.5723915
5224,2454993.100660982,-5873225055.980873,3529749107.696793,-2244578175.2879653
5225,2454993.3506394066,-5873883202.525414,3529787681.442438,-2244590604.1433773
5226,2454993.6006176574,-5874541849.951701,3529832221.2415276,-2244606760.7031426
5227,2454993.8505956507,-5875210320.617748,3529874056.7143645,-2244622877.0229573
5228,2454994.10057389,-5875879112.241908,3529904656.87662,-2244635265.078675
5229,2454994.3505524555,-5876538963.215309,3529932761.370017,-2244647724.6688137
5230,2454994.600530844,-5877199434.454553,3529966821.9297214,-2244663911.2656074
5231,2454994.85050898,-5877869684.26437,3529998022.1754384,-2244679993.7589884
5232,2454995.100487368,-5878540051.839621,3530017982.190865,-2244692349.760319
5233,2454995.350466081,-5879201440.80224,3530035586.456648,-2244704841.6685786
5234,2454995.6004446126,-5879863568.979193,3530059134.53565,-2244721058.78105
5235,2454995.8504228964,-5880535427.896746,3530079666.662613,-2244737107.954601
5236,2454996.1004014397,-5881207201.06941,3530088956.475595,-2244749433.505987
5237,2454996.3503803047,-5881869960.02551,3530096030.671746,-2244761959.2894855
5238,2454996.600358986,-5882533576.610187,3530109034.191702,-2244778207.3640447
5239,2454996.850337424,-5883206872.893344,3530118866.542038,-2244794223.7046027
5240,2454997.1003161273,-5883879879.595728,3530117457.355182,-2244806520.383586
5241,2454997.3502951507,-5884543838.774715,3530113972.8798995,-2244819081.5468063
5242,2454997.6002739863,-5885208773.351973,3530116401.0306087,-2244835360.97076
5243,2454997.8502525846,-5885883333.30874,3530115503.2847686,-2244851344.9173546
5244,2454998.1002314542,-5886557399.498746,3530103367.664346,-2244863614.2447834
5245,2454998.3502106415,-5887222387.075068,3530089297.2658787,-2244876212.2081475
5246,2454998.600189638,-5887888467.043522,3530081120.6234565,-2244892523.276609
5247,2454998.850168402,-5888564114.7090025,3530069463.9297686,-2244908475.184947
5248,2454999.100147444,-5889239064.022755,3530046575.9501314,-2244920718.586411
5249,2454999.3501268006,-5889904905.74238,3530021893.891567,-2244933354.6448727
5250,2454999.600105963,-5890571955.9151945,3530003084.6096115,-2244949697.51653
5251,2454999.850084899,-5891248512.627539,3529980641.806701,-2244965617.6111364
5252,2455000.100064119,-5891924165.930457,3529946977.3094897,-2244977836.364996
5253,2455000.350043651,-5892590684.638166,3529911659.672093,-2244990511.632316
5254,2455000.600022986,-5893258526.750261,3529882191.836519,-2245006886.2701683
5255,2455000.8500020998,-5893935810.642366,3529848937.8658566,-2245022774.581054
5256,2455001.0999815036,-5894611985.509622,3529804474.936633,-2245034969.7507615
5257,2455001.349961217,-5895279000.623967,3529758500.1681175,-2245047685.0881915
5258,2455001.5999407303,-5895947452.810288,3529718350.4241524,-2245064091.1853423
5259,2455001.849920028,-5896625278.301579,3529674263.0408463,-2245079947.4708886
5260,2455002.0998996217,-5897301788.533429,3529618982.8079257,-2245092119.825112
5261,2455002.3498795223,-5897969115.597316,3529562332.6136794,-2245104875.7600756
5262,2455002.5998592195,-5898637991.993367,3529511481.1521244,-2245121312.658473
5263,2455002.8498387076,-5899316169.456069,3529456542.005523,-2245137136.3249445
5264,2455003.099818497,-5899992824.825028,3529390429.812145,-2245149286.2587333
5265,2455003.349798591,-5900660275.349757,3529323090.4149337,-2245162082.9095726
5266,2455003.5997784785,-5901329386.050323,3529261522.312111,-2245178549.530587
5267,2455003.8497581626,-5902007721.90013,3529195718.354221,-2245194339.5700445
5268,2455004.099738154,-5902684328.388404,3529118765.220704,-2245206467.0514116
5269,2455004.349718447,-5903351710.251295,3529040728.8599014,-2245219304.0848436
5270,2455004.599698531,-5904020861.881006,3528968435.593827,-2245235798.9000244
5271,2455004.8496784177,-5904699159.330254,3528891760.587952,-2245251553.8760333
5272,2455005.099658617,-5905375520.069764,3528803964.6862454,-2245263658.4477515
5273,2455005.349639115,-5906042638.641316,3528715231.0315466,-2245276535.098189
5274,2455005.5996194016,-5906711635.666162,3528632211.8067045,-2245293056.1675773
5275,2455005.849599496,-5907389696.211514,3528544667.53344,-2245308774.273161
5276,2455006.0995799094,-5908065613.132944,3528446035.2458434,-2245320855.1302342
5277,2455006.3495606184,-5908732273.067425,3528346612.2839484,-2245333770.2964144
5278,2455006.5995411132,-5909400919.7040615,3528252874.723845,-2245350315.383743
5279,2455006.849521422,-5910078545.127554,3528154471.4597335,-2245365994.573834
5280,2455007.099502055,-5910753821.020901,3528045017.6290827,-2245378050.7113056
5281,2455007.34948298,-5911419828.342452,3527934921.6781363,-2245391003.117279
5282,2455007.5994636887,-5912087930.636425,3527830481.6022787,-2245407569.861431
5283,2455007.8494442175,-5912764925.041827,3527721237.6619,-2245423208.031798
5284,2455008.0994250756,-5913439365.5169115,3527600984.9076643,-2245435238.4282265
5285,2455008.349406223,-5914104529.472874,3527480239.7233763,-2245448226.8084674
5286,2455008.5993871503,-5914771897.018447,3527365120.0640154,-2245464812.9070153
5287,2455008.849367904,-5915448068.3952675,3527245060.550336,-2245480408.0728803
5288,2455009.0993489926,-5916121483.270619,3527114037.8787737,-2245492411.8614645
5289,2455009.3493303666,-5916785617.53181,3526982673.154156,-2245505435.1227083
5290,2455009.599311519,-5917452064.477067,3526856902.3759475,-2245522038.482353
5291,2455009.8492925027,-5918127225.508432,3526726057.548533,-2245537588.9151936
5292,2455010.099273827,-5918799429.423273,3526584298.6972594,-2245549565.505844
5293,2455010.349255433,-5919462352.506161,3526442348.4108224,-2245562622.8344264
5294,2455010.599236814,-5920127697.796678,3526305958.887011,-2245579241.66336
5295,2455010.8492180333,-5920801665.938327,3526164362.586214,-2245594745.967618
5296,2455011.0991995973,-5921472478.2812395,3526011904.5133533,-2245606695.1082525
5297,2455011.3491814393,-5922134013.342722,3525859405.497964,-2245619786.017435
5298,2455011.5991630545,-5922798080.401183,3525712432.169986,-2245636418.859848
5299,2455011.8491445137,-5923470677.464237,3525560120.573762,-2245651875.994959
5300,2455012.099126322,-5924139921.875614,3525397002.3157883,-2245663797.7819285
5301,2455012.349108406,-5924799896.151259,3525233993.219885,-2245676922.1126304
5302,2455012.5990902595,-5925462512.267929,3525076472.6615868,-2245693567.841367
5303,2455012.8490719628,-5926133563.776274,3524913483.4491653,-2245708977.1069736
5304,2455013.099054021,-5926801067.484133,3524739745.3792434,-2245720871.9636154
5305,2455013.3490363494,-5927459311.612671,3524566266.015208,-2245734029.857987
5306,2455013.5990184457,-5928120307.268884,3524398235.8653536,-2245750687.644567
5307,2455013.8490003985,-5928789641.789836,3524224607.726107,-2245766048.6474223
5308,2455014.09898271,-5929455234.95276,3524040291.1317425,-2245777917.2882686
5309,2455014.348965288,-5930111582.335527,3523856382.116031,-2245791109.1523113
5310,2455014.5989476317,-5930770790.584005,3523677880.7743173,-2245807778.4289865
5311,2455014.8489298373,-5931438239.132443,3523493653.151974,-2245823091.044551
5312,2455015.0989124067,-5932101754.26785,3523298800.02064,-2245834934.4364705
5313,2455015.3488952387,-5932756040.521141,3523104502.5959234,-2245848160.9014297
5314,2455015.5988778337,-5933413296.4633465,3522915569.076755,-2245864841.323395
5315,2455015.8488602974,-5934078692.00386,3522720782.0490994,-2245880105.658692
5316,2455016.0988431284,-5934739963.512813,3522515434.9692345,-2245891924.984186
5317,2455016.3488262184,-5935392026.013351,3522310790.924122,-2245905186.870651
5318,2455016.598809069,-5936047166.365056,3522111464.792446,-2245921878.2812433
5319,2455016.8487917944,-5936710343.396273,3521906159.0196714,-2245937094.6408362
5320,2455017.0987748913,-5937369207.163596,3521690361.1391554,-2245948891.264473
5321,2455017.3487582435,-5938018884.662235,3521475412.7762527,-2245962189.549506
5322,2455017.598741354,-5938671747.380011,3521265734.124364,-2245978891.948182
5323,2455017.8487243447,-5939332541.572682,3521049950.832767,-2245994060.8025713
5324,2455018.0987077123,-5939988834.614016,3520823745.848596,-2246005836.2395277
5325,2455018.3486913303,-5940635966.889864,3520598535.9809246,-2246019172.0255594
5326,2455018.5986747043,-5941286390.832217,3520378545.431989,-2246035885.5372057
5327,2455018.8486579657,-5941944638.696747,3520152326.4236884,-2246051007.492203
5328,2455019.098641607,-5942598198.830572,3519915758.597662,-2246062763.3774514
5329,2455019.348625495,-5943242626.366429,3519680330.571706,-2246076137.86149
5330,2455019.5986091373,-5943890450.973262,3519450069.3109927,-2246092862.705797
5331,2455019.8485926725,-5944545989.543349,3519213457.002624,-2246107938.471686
5332,2455020.0985765923,-5945196655.077563,3518966571.207504,-2246119676.5287647
5333,2455020.348560754,-5945838218.74904,3518720968.958207,-2246133090.9711366
5334,2455020.5985446684,-5946483283.734512,3518480478.7975483,-2246149827.4313674
5335,2455020.848528482,-5947135950.264352,3518233516.293354,-2246164857.791376
5336,2455021.098512684,-5947783559.697023,3517976358.094268,-2246176579.8005457
5337,2455021.348497124,-5948422100.476731,3517720626.2357755,-2246190035.4930625
5338,2455021.598481314,-5949064245.538323,3517469949.713929,-2246206783.8843637
5339,2455021.84846541,-5949713877.217289,3517212680.9144335,-2246221769.662792
5340,2455022.0984498984,-5950358268.955984,3516945296.6851673,-2246233477.428904
5341,2455022.3484346196,-5950993627.637435,3516679480.635446,-2246246975.662985
5342,2455022.59841909,-5951632692.185746,3516418661.1508465,-2246263736.300797
5343,2455022.8484034725,-5952279125.87425,3516151130.8921533,-2246278678.331286
5344,2455023.098388251,-5952920137.9768505,3515873567.9601345,-2246290373.651984
5345,2455023.348373258,-5953552154.919673,3515597714.092,-2246303915.687156
5346,2455023.5983580123,-5954187977.828597,3515326796.059654,-2246320688.856052
5347,2455023.8483426855,-5954831049.813184,3515049050.274713,-2246335587.9503546
5348,2455024.0983277583,-5955468519.746063,3514761357.0857916,-2246347272.5846353
5349,2455024.348313055,-5956097034.635974,3514475512.8958783,-2246360859.6173253
5350,2455024.5982980975,-5956729454.004696,3514194541.92068,-2246377645.5400243
5351,2455024.848283065,-5957368999.761201,3513906627.8158917,-2246392502.4566126
5352,2455025.098268436,-5958002764.161144,3513608854.1141024,-2246404178.0929236
5353,2455025.3482540264,-5958627615.769103,3513313068.407254,-2246417811.2244577
5354,2455025.598239361,-5959256468.678211,3513022091.4739203,-2246434610.029567
5355,2455025.8482246273,-5959892322.623599,3512724057.724573,-2246449425.4404287
5356,2455026.0982103003,-5960522217.042839,3512416254.754194,-2246461093.6623464
5357,2455026.3481961885,-5961143242.961705,3512110577.854751,-2246474773.863844
5358,2455026.598181819,-5961768365.201289,3511809643.55061,-2246491585.549817
5359,2455026.8481673887,-5962400360.41238,3511501540.536686,-2246506360.0027585
5360,2455027.0981533676,-5963026219.026057,3511183761.2935066,-2246518022.2493196
5361,2455027.348139557,-5963643255.365768,3510868245.3162127,-2246531750.3204527
5362,2455027.5981254885,-5964264481.119301,3510557404.125751,-2246548574.7127304
5363,2455027.848111365,-5964892449.00603,3510239284.253028,-2246563308.5860734
5364,2455028.098097654,-5965514104.274334,3509911583.8361297,-2246574966.103828
5365,2455028.3480841494,-5966126985.314338,3509586283.0742526,-2246588742.6227508
5366,2455028.598070385,-5966744146.804722,3509265587.808547,-2246605579.321582
5367,2455028.848056572,-5967367916.752972,3508937505.9834995,-2246620272.7693143
5368,2455029.098043176,-5967985199.063841,3508599942.120539,-2246631926.5547514
5369,2455029.3480299804,-5968593756.900385,3508264913.6274195,-2246645751.818592
5370,2455029.5980165247,-5969206684.049123,3507934420.066978,-2246662600.1380467
5371,2455029.8480030275,-5969826083.099488,3507596434.4042788,-2246677253.027148
5372,2455030.0979899494,-5970438820.474371,3507249068.2270775,-2246688903.7626123
5373,2455030.347977068,-5971042884.762762,3506904372.663596,-2246702777.7232194
5374,2455030.5979639245,-5971651404.980877,3506564140.47949,-2246719636.627897
5375,2455030.847950747,-5972266257.6805315,3506216313.2959223,-2246734248.476336
5376,2455031.0979379914,-5972874275.698996,3505859210.405442,-2246745896.4701486
5377,2455031.3479254274,-5973473673.664525,3505504913.1734233,-2246759818.678177
5378,2455031.597912601,-5974077611.964998,3505155007.123133,-2246776686.7329087
5379,2455031.847899747,-5974687740.595946,3504797406.1862364,-2246791256.6660876
5380,2455032.097887318,-5975290862.752328,3504430637.9426284,-2246802901.8170233
5381,2455032.347875076,-5975885419.687784,3504066810.503073,-2246816871.3964753
5382,2455032.5978625705,-5976484599.336299,3503707301.7598653,-2246833746.7530227
5383,2455032.847850044,-5977089824.728527,3503340001.6074176,-2246848273.5039506
5384,2455033.0978379454,-5977687873.412495,3502963646.4170556,-2246859915.3160844
5385,2455033.3478260287,-5978277413.82865,3502590367.5214334,-2246873930.9954176
5386,2455033.5978138484,-5978871657.663833,3502221334.8239493,-2246890811.4412007
5387,2455033.8478016537,-5979471800.679729,3501844417.80379,-2246905293.417504
5388,2455034.097789889,-5980064598.813091,3501458562.0225277,-2246916931.0857153
5389,2455034.347778302,-5980648948.21229,3501075918.4549766,-2246930991.3018394
5390,2455034.59776645,-5981238080.536907,3500697448.6647615,-2246947874.3819723
5391,2455034.847754591,-5981832964.055248,3500311005.2858605,-2246962309.804902
5392,2455035.0977431647,-5982420337.138758,3499915743.346977,-2246973942.3693337
5393,2455035.3477319106,-5982999324.0924225,3499523829.8187532,-2246988045.4355555
5394,2455035.5977203907,-5983583172.748487,3499136017.575443,-2247004928.631664
5395,2455035.8477088707,-5984172623.702016,3498740145.9226394,-2247019315.7228007
5396,2455036.097697785,-5984754401.779175,3498335579.51725,-2247030942.2606134
5397,2455036.347686867,-5985327859.784105,3497934497.6264405,-2247045086.560399
5398,2455036.597675683,-5985906257.871994,3497537444.1051574,-2247061967.482728
5399,2455036.847664505,-5986490108.802211,3497132248.416429,-2247076304.6508007
5400,2455037.097653764,-5987066127.826118,3496718484.917883,-2247087924.454965
5401,2455037.3476431845,-5987633896.466307,3496308341.45257,-2247102108.610476
5402,2455037.5976323388,-5988206683.291359,3495902152.5785685,-2247118985.153375
5403,2455037.8476215056,-5988784773.074563,3495487741.40338,-2247133271.1340337
5404,2455038.0976111116,-5989354875.412492,3495064892.002026,-2247144883.836247
5405,2455038.347600874,-5989916800.648088,3494645797.083733,-2247159106.81415
5406,2455038.5975903696,-5990483821.805692,3494230581.713353,-2247175977.2440295
5407,2455038.847579884,-5991055995.548629,3493807066.155867,-2247190211.1691127
5408,2455039.0975698396,-5991620029.705025,3493375244.18635,-2247201816.7909484
5409,2455039.347559946,-5992175963.442703,3492947309.7000365,-2247216077.9370456
5410,2455039.5975497854,-5992737070.258658,3492523178.1670756,-2247232940.911539
5411,2455039.8475396503,-5993303178.631134,3492090670.5574675,-2247247122.3133316
5412,2455040.0975299575,-5993860998.493254,3491649990.3004436,-2247258721.2570124
5413,2455040.3475204105,-5994410797.766009,3491213328.8294625,-2247273020.2758975
5414,2455040.597510596,-5994965846.43149,3490780392.0121818,-2247289874.814179
5415,2455040.847500813,-5995525744.774677,3490339005.100824,-2247304003.5873213
5416,2455041.0974914744,-5996077208.709293,3489889581.098272,-2247315596.5906663
5417,2455041.347482276,-5996620734.775615,3489444305.3540373,-2247329933.4958215
5418,2455041.5974728093,-5997169585.461819,3489002674.210077,-2247346778.925385
5419,2455041.8474633815,-5997723132.928141,3488552520.796928,-2247360855.27102
5420,2455042.0974543993,-5998268102.953155,3488094467.565878,-2247372443.3498664
5421,2455042.3474455513,-5998805220.506057,3487640690.1766977,-2247386818.4057875
5422,2455042.597436435,-5999347736.615849,3487190475.596929,-2247403654.3052783
5423,2455042.847427364,-5999894795.465686,3486731668.4396133,-2247417678.6747637
5424,2455043.09741874,-6000433136.591811,3486265100.425406,-2247429263.0678763
5425,2455043.347410245,-6000963713.1454115,3485802933.927625,-2247443676.7370243
5426,2455043.5974014807,-6001499760.744972,3485344246.75741,-2247460502.885614
5427,2455043.8473927686,-6002040195.821572,3484876898.6146517,-2247474475.9321117
5428,2455044.0973845045,-6002571775.5669365,3484401930.2505794,-2247486058.054993
5429,2455044.3473763643,-6003095681.007972,3483931487.1602826,-2247500510.9541807
5430,2455044.5973679544,-6003625128.413226,3483464438.2787247,-2247517327.2905936
5431,2455044.8473596033,-6004158806.760615,3482988661.9922996,-2247531249.830281
5432,2455045.097351701,-6004683494.795535,3482505407.7813625,-2247542831.238352
5433,2455045.347343917,-6005200601.051603,3482026800.674696,-2247557324.104077
5434,2455045.597335864,-6005723318.5175905,3481551501.071662,-2247574130.6939163
5435,2455045.8473278754,-6006250109.087705,3481067409.6378126,-2247588003.6747594
5436,2455046.097320337,-6006767776.955253,3480575984.217863,-2247599586.033344
5437,2455046.347312911,-6007277957.725828,3480089325.790728,-2247614119.693102
5438,2455046.597305216,-6007793817.186623,3479605886.6210856,-2247630916.701268
5439,2455046.847297592,-6008313590.58549,3479113593.238568,-2247644741.1759677
5440,2455047.097290419,-6008824111.450415,3478614111.424958,-2247656326.2335763
5441,2455047.3472833526,-6009327241.956667,3478119514.5323434,-2247670901.5796404
5442,2455047.597276018,-6009836116.775533,3477628047.1529346,-2247687689.2443495
5443,2455047.8472687607,-6010348745.012044,3477127665.257739,-2247701466.3440666
5444,2455048.0972619546,-6010851993.405828,3476620242.0773854,-2247713055.905766
5445,2455048.3472552504,-6011347950.131232,3476117819.7693,-2247727673.8684053
5446,2455048.597248277,-6011849714.837184,3475618435.778046,-2247744452.4740224
5447,2455048.847241388,-6012355071.055034,3475110079.086141,-2247758183.380384
5448,2455049.0972349513,-6012850922.601852,3474594829.8254805,-2247769779.278994
5449,2455049.34722861,-6013339583.012302,3474084695.402645,-2247784440.797159
5450,2455049.5972220004,-6013834113.015758,3473577506.703254,-2247801210.644207
5451,2455049.8472154816,-6014332071.20484,3473061289.2844467,-2247814896.5582337
5452,2455050.0972094154,-6014820402.328073,3472538329.573753,-2247826500.62231
5453,2455050.3472034386,-6015301644.574367,3472020596.684514,-2247841206.61105
5454,2455050.5971971946,-6015788815.867521,3471505715.5967274,-2247857967.9829507
5455,2455050.847191048,-6016279250.5628,3470981751.9979477,-2247871610.090719
5456,2455051.0971853533,-6016759938.18215,3470451197.9484577,-2247883224.109367
5457,2455051.3471797435,-6017233640.796508,3469925980.741303,-2247897975.424299
5458,2455051.5971738664,-6017713329.651286,3469403520.1689787,-2247914728.551309
5459,2455051.847168093,-6018196115.632813,3468871925.597118,-2247928327.9870133
5460,2455052.097162773,-6018669036.86608,3468333893.9989676,-2247939953.672331
5461,2455052.3471575314,-6019135078.466699,3467801307.3366423,-2247954751.071973
5462,2455052.5971520226,-6019607161.143896,3467271380.9978456,-2247971496.0932765
5463,2455052.8471466247,-6020082173.15087,3466732271.564803,-2247985053.9006195
5464,2455053.09714168,-6020547205.032289,3466186880.1471395,-2247996692.8486648
5465,2455053.347136808,-6021005464.046603,3465647039.882816,-2248011536.955519
5466,2455053.5971316705,-6021469816.52548,3465109762.601922,-2248028273.880223
5467,2455053.8471266497,-6021936928.992137,3464563255.6317368,-2248041790.9728236
5468,2455054.0971220816,-6022393948.21358,3464010623.385357,-2248053444.62363
5469,2455054.3471175814,-6022844302.625159,3463463646.7021646,-2248068335.884347
5470,2455054.597112816,-6023300800.357291,3462919134.7666306,-2248085064.551598
5471,2455054.8471081736,-6023759887.173507,3462365349.1692877,-2248098541.6724453
5472,2455055.0971039846,-6024208769.850964,3461805596.7386975,-2248110211.26898
5473,2455055.3470998574,-6024651096.972466,3461251602.5622206,-2248125149.913395
5474,2455055.5970954658,-6025099614.662792,3460699974.156721,-2248141869.951271
5475,2455055.8470912045,-6025550548.963766,3460139030.884638,-2248155307.630883
5476,2455056.0970873954,-6025991170.435545,3459572281.0490003,-2248166994.1766224
5477,2455056.347083643,-6026425346.717217,3459011390.5556984,-2248181980.175362
5478,2455056.597079627,-6026865758.1458435,3458452766.2999363,-2248198690.9584584
5479,2455056.847075748,-6027308412.14928,3457884788.9165034,-2248212089.471906
5480,2455057.097072321,-6027740646.83049,3457311167.191452,-2248223793.687522
5481,2455057.347068945,-6028166547.73584,3456743504.4468737,-2248238826.709157
5482,2455057.5970653067,-6028598725.660298,3456178008.071933,-2248255527.31641
5483,2455057.8470618115,-6029032970.600036,3455603123.4667354,-2248268886.6415453
5484,2455058.0970587684,-6029456691.9522705,3455022758.859999,-2248280608.92394
5485,2455058.34705577,-6029874191.97058,3454448451.616388,-2248295688.2959156
5486,2455058.5970525113,-6030298008.189585,3453876210.803793,-2248312377.4740353
5487,2455058.847049401,-6030723714.438184,3453294550.0709534,-2248325697.257536
5488,2455059.097046743,-6031138795.158206,3452707575.9980206,-2248337437.6492453
5489,2455059.3470441243,-6031547768.0685425,3452126756.6445923,-2248352562.3320327
5490,2455059.5970412465,-6031963093.77154,3451547904.005525,-2248369238.475445
5491,2455059.8470385238,-6032380131.284014,3450959603.443857,-2248382518.01913
5492,2455060.0970362523,-6032786443.849316,3450366158.74066,-2248394276.2019815
5493,2455060.3470340143,-6033186763.376341,3449778965.319091,-2248409444.7916083
5494,2455060.597031519,-6033593469.917601,3449193639.3995433,-2248426105.9551315
5495,2455060.8470291845,-6034001709.129109,3448598841.491687,-2248439344.239564
5496,2455061.097027301,-6034399126.821728,3447999071.351701,-2248451119.570118
5497,2455061.3470254457,-6034790667.787202,3447405648.4343963,-2248466330.346594
5498,2455061.597023334,-6035188627.964813,3446813994.5150466,-2248482974.307713
5499,2455061.8470213898,-6035587941.192133,3446212848.627869,-2248496170.0686874
5500,2455062.097019895,-6035976339.61344,3445606905.1834598,-2248507961.6691604
5501,2455062.347018423,-6036358979.553269,3445007404.317385,-2248523212.7019444
5502,2455062.597016696,-6036748069.3142185,3444409574.7009387,-2248539837.0803356
5503,2455062.8470151434,-6037138332.529533,3443802237.1986756,-2248552988.941628
5504,2455063.097014039,-6037517591.41952,3443190279.4466696,-2248564795.8449593
5505,2455063.347012951,-6037891212.424065,3442584858.882005,-2248580085.1488504
5506,2455063.59701161,-6038271312.699407,3441981012.4180055,-2248596687.570895
5507,2455063.8470104486,-6038652407.33096,3441367645.9802866,-2248609794.2151184
5508,2455064.0970097347,-6039022412.304075,3440749838.8966265,-2248621615.540073
