,kboTIME,x,y,z
5509,2455064.347009032,-6039386902.660695,3440138662.507179,-2248636941.252053
5510,2455064.597008077,-6039757900.888171,3439528963.3309517,-2248653519.5261307
5511,2455064.8470073086,-6040129715.197344,3438909735.52703,-2248666579.8653636
5512,2455065.0970069855,-6040490358.950958,3438286248.498532,-2248678414.9803157
5513,2455065.347006668,-6040845614.166398,3437669484.0973907,-2248693775.514253
5514,2455065.5970060998,-6041207405.114514,3437054099.8573937,-2248710327.7734785
5515,2455065.847005724,-6041569834.812777,3436429181.313992,-2248723341.0775056
5516,2455066.097005792,-6041921017.5329,3435800186.2773123,-2248735189.7131047
5517,2455066.3470058595,-6042266940.5303545,3435178003.7577195,-2248750583.8563204
5518,2455066.5970056783,-6042619426.294651,3434557103.786476,-2248767108.637675
5519,2455066.8470056946,-6042972374.349713,3433926666.4143295,-2248780074.594717
5520,2455067.097006154,-6043314003.341019,3433292336.1619053,-2248791936.8868046
5521,2455067.3470066064,-6043650503.932485,3432664905.9033294,-2248807363.8264155
5522,2455067.5970068113,-6043993593.271442,3432038659.739373,-2248823860.081079
5523,2455067.84700722,-6044336969.127822,3431402875.3823404,-2248836778.7925167
5524,2455068.0970080695,-6044668957.939932,3430763382.347233,-2248848655.2629013
5525,2455068.347008907,-6044995951.880752,3430130874.1411004,-2248864114.5549216
5526,2455068.597009498,-6045329559.220904,3429499450.595971,-2248880581.607213
5527,2455068.847010299,-6045663277.775115,3428858490.2360835,-2248893453.5374064
5528,2455069.0970115387,-6045985545.165094,3428214005.8304906,-2248905345.0363135
5529,2455069.3470127597,-6046302953.120467,3427576588.345806,-2248920836.5429974
5530,2455069.597013737,-6046626997.54207,3426940155.087254,-2248937274.0240893
5531,2455069.847014929,-6046950978.158724,3426294188.534381,-2248950099.9313235
5532,2455070.097016558,-6047263447.146152,3425644882.9353037,-2248962007.5668893
5533,2455070.3470181627,-6047571193.793043,3425002723.5897846,-2248977531.386336
5534,2455070.5970195252,-6047885598.18519,3424361447.0863705,-2248993939.1649036
5535,2455070.8470211085,-6048199763.908295,3423710642.9840975,-2249006720.0334597
5536,2455071.097023126,-6048502361.04345,3423056685.19028,-2249018645.1058702
5537,2455071.3470251136,-6048800374.39664,3422409950.2492576,-2249034201.5091286
5538,2455071.597026861,-6049105064.841319,3421763995.9012403,-2249050579.6317143
5539,2455071.8470288343,-6049409341.833849,3421108521.880289,-2249063316.6153517
5540,2455072.0970312394,-6049701996.689109,3420450079.881232,-2249075260.5636926
5541,2455072.3470336087,-6049990207.641606,3419798934.636536,-2249090849.945317
5542,2455072.5970357405,-6050285113.000353,3419148466.9583015,-2249107198.5904346
5543,2455072.8470381033,-6050579430.172354,3418488489.816682,-2249119892.9696593
5544,2455073.0970408954,-6050862075.006374,3417825730.7671137,-2249131857.3322783
5545,2455073.347043646,-6051140417.02587,3417170339.7035837,-2249147480.173902
5546,2455073.597046161,-6051425468.664948,3416515522.479079,-2249163799.618404
5547,2455073.847048912,-6051709757.422406,3415851208.323696,-2249176452.7690625
5548,2455074.097052091,-6051982326.947401,3415184298.6707654,-2249188439.1543193
5549,2455074.347055222,-6052250735.858445,3414524825.579325,-2249204095.9975
5550,2455074.5970581193,-6052525867.442946,3413865821.9602633,-2249220386.591037
5551,2455074.8470612583,-6052800061.4894905,3413197336.289652,-2249232999.959813
5552,2455075.097064822,-6053062492.676107,3412526441.8414774,-2249245010.0224886
5553,2455075.3470683326,-6053320906.465597,3411863049.8755236,-2249260701.4460382
5554,2455075.5970716113,-6053586053.763657,3411200022.426417,-2249276963.5887856
5555,2455075.847075138,-6053850088.900216,3410527530.165111,-2249289538.6707397
5556,2455076.0970790857,-6054102320.769409,3409852816.117032,-2249301574.089406
5557,2455076.3470829744,-6054350679.369381,3409185667.8135977,-2249317300.6866136
5558,2455076.5970866345,-6054605780.025185,3408518778.5294685,-2249333534.805831
5559,2455076.847090547,-6054859593.911238,3407842444.0437756,-2249346073.119816
5560,2455077.0970948776,-6055101567.281763,3407164074.995337,-2249358135.571201
5561,2455077.347099144,-6055339812.303199,3406493332.296793,-2249373897.923269
5562,2455077.597103184,-6055584805.557741,3405822742.631603,-2249390104.4453573
5563,2455077.847107481,-6055828337.418271,3405142729.7664733,-2249402607.5042944
5564,2455078.0971121946,-6056059994.599269,3404460869.77001,-2249414698.632017
5565,2455078.3471168373,-6056288069.011674,3403786694.0877967,-2249430497.275492
5566,2455078.597121256,-6056522895.37116,3403112565.0351434,-2249446676.591727
5567,2455078.8471259377,-6056756085.65444,3402429037.2133684,-2249459145.866353
5568,2455079.097131032,-6056977370.093246,3401743849.894467,-2249471267.2430882
5569,2455079.34713605,-6057195217.86496,3401066402.253675,-2249487102.630783
5570,2455079.597140847,-6057419818.736544,3400388894.516685,-2249503255.0567064
5571,2455079.847145912,-6057642608.746795,3399702014.934785,-2249515691.9332085
5572,2455080.0971513856,-6057853464.660006,3399013663.716128,-2249527845.0171275
5573,2455080.3471567784,-6058061030.390974,3398333105.0091143,-2249543717.473861
5574,2455080.5971619524,-6058275347.720741,3397652379.283928,-2249559843.204052
5575,2455080.8471673992,-6058487679.263228,3396962311.2251883,-2249572248.9377437
5576,2455081.097173252,-6058688051.290773,3396270959.669945,-2249584435.0257115
5577,2455081.3471790184,-6058885279.87907,3395587451.030756,-2249600344.701659
5578,2455081.597184568,-6059089255.834503,3394903668.4109483,-2249616443.763023
5579,2455081.847190396,-6059291070.91579,3394210575.678434,-2249628819.4313593
5580,2455082.097196627,-6059480903.8405485,3393516387.95166,-2249641039.612387
5581,2455082.3472027653,-6059667740.22445,3392830091.245553,-2249656986.4376388
5582,2455082.5972086904,-6059861316.962073,3392143413.737931,-2249673058.6448693
5583,2455082.8472148986,-6060052557.584508,3391447461.194485,-2249685405.103575
5584,2455083.097221506,-6060231796.154651,3390750602.626514,-2249697660.2162323
5585,2455083.347228016,-6060408185.16531,3390061681.03599,-2249713643.860171
5586,2455083.597234315,-6060591304.7162075,3389372272.1671615,-2249729688.776926
5587,2455083.847240902,-6060771912.79704,3388673626.360211,-2249742006.6226425
5588,2455084.097247885,-6060940501.679331,3387974264.0889006,-2249754297.2197022
5589,2455084.347254765,-6061106388.030426,3387282882.7726674,-2249770317.0583653
5590,2455084.5972614377,-6061278992.328458,3386590908.262548,-2249786333.9671683
5591,2455084.8472684026,-6061448909.767332,3385889738.1101108,-2249798623.509563
5592,2455085.09727576,-6061606793.654531,3385188041.77866,-2249810949.8327947
5593,2455085.347283009,-6061762122.092009,3384494368.580556,-2249827004.9270372
5594,2455085.597290054,-6061924153.168597,3383799997.0602393,-2249842992.8107905
5595,2455085.847297396,-6062083322.088578,3383096474.5754123,-2249855254.0571384
5596,2455086.0973051265,-6062230445.98809,3382392617.0624857,-2249867616.025408
5597,2455086.3473127433,-6062375161.629668,3381696823.245974,-2249883705.1132803
5598,2455086.597320159,-6062526562.007637,3381000226.9934235,-2249899662.6520734
5599,2455086.847327877,-6062674925.205471,3380294528.017745,-2249911895.308389
5600,2455087.09733598,-6062811234.948136,3379588686.165976,-2249924292.5235996
5601,2455087.347343963,-6062945283.85441,3378890947.1345835,-2249940414.031934
5602,2455087.5973517485,-6063085997.185344,3378192302.7815433,-2249956339.6206007
5603,2455087.8473598408,-6063223498.83706,3377484607.672116,-2249968543.115267
5604,2455088.097368314,-6063348941.852671,3376776962.950025,-2249980974.892621
5605,2455088.347376663,-6063472271.875556,3376077458.8776937,-2249997126.9746547
5606,2455088.597384817,-6063602243.863298,3375376947.999431,-2250013018.7681475
5607,2455088.847393282,-6063728830.522436,3374667442.1684103,-2250025192.305243
5608,2455089.097402124,-6063843356.911393,3373958181.1509037,-2250037657.734967
5609,2455089.3474108363,-6063955918.838171,3373257097.393867,-2250053838.3409095
5610,2455089.5974193574,-6064075098.452667,3372554906.8407536,-2250069694.333769
5611,2455089.8474281942,-6064190720.327921,3371843780.9947615,-2250081836.9814215
5612,2455090.097437403,-6064294284.194968,3371133095.5002418,-2250094335.026094
5613,2455090.3474464775,-6064396033.130085,3370430622.622034,-2250110542.0091863
5614,2455090.5974553637,-6064504374.027093,3369726944.421654,-2250126360.1496634
5615,2455090.84746457,-6064608986.426163,3369014394.331408,-2250138470.961592
5616,2455091.0974741443,-6064701547.332852,3368302481.0525274,-2250151000.584505
5617,2455091.347483578,-6064792444.143504,3367598814.3114295,-2250167231.835151
5618,2455091.5974928276,-6064889906.086264,3366893845.0089455,-2250183010.163404
5619,2455091.847502401,-6064983470.793924,3366180070.7015023,-2250195088.3196635
5620,2455092.097512338,-6065064995.07315,3365467130.2527432,-2250207648.627043
5621,2455092.3475221293,-6065145007.622008,3364762468.5110946,-2250223902.2147336
5622,2455092.59753174,-6065231557.614124,3364056407.9484167,-2250239639.001969
5623,2455092.847541678,-6065314043.9068575,3363341612.36744,-2250251683.9433303
5624,2455093.097551975,-6065384505.542865,3362627847.8420463,-2250264274.312758
5625,2455093.3475621217,-6065453609.420998,3361922392.0378633,-2250280548.60692
5626,2455093.59757209,-6065529222.282342,3361215441.7587194,-2250296242.4662533
5627,2455093.8475823905,-6065600607.338777,3360499829.1235404,-2250308253.993317
5628,2455094.097593045,-6065659988.207449,3359785444.429322,-2250320874.1605253
5629,2455094.347603543,-6065718166.804807,3359079395.9119062,-2250337167.9043975
5630,2455094.5976138674,-6065782825.075945,3358371757.5187583,-2250352817.8504157
5631,2455094.8476245264,-6065843093.7208,3357655531.72318,-2250364796.167964
5632,2455095.097635535,-6065891383.181886,3356940730.043619,-2250377446.2565923
5633,2455095.3476463826,-6065938627.141119,3356234289.115124,-2250393758.583096
5634,2455095.597657059,-6065992320.413969,3355526162.90552,-2250409364.0337815
5635,2455095.847668074,-6066041464.340882,3354809526.260841,-2250421309.739003
5636,2455096.0976794334,-6066078658.369895,3354094508.9150066,-2250433990.2365866
5637,2455096.3476906265,-6066114964.64635,3353387873.8141017,-2250450320.6337996
5638,2455096.597701652,-6066157688.571126,3352679457.890702,-2250465881.36636
5639,2455096.84771302,-6066195705.313454,3351962610.3621826,-2250477795.3959365
5640,2455097.097724727,-6066221805.45252,3351247576.166445,-2250490507.093966
5641,2455097.3477362623,-6066247176.261628,3350540942.55159,-2250506855.3400536
5642,2455097.5977476337,-6066278931.505724,3349832432.4199677,-2250522371.4219317
5643,2455097.8477593507,-6066305823.418484,3349115571.330708,-2250534254.979946
5644,2455098.0977714015,-6066320835.791144,3348400716.4005747,-2250546998.9001245
5645,2455098.3477832763,-6066335277.665775,3347694277.240644,-2250563364.9894695
5646,2455098.59779499,-6066356069.021208,3346985865.777353,-2250578836.7051086
5647,2455098.847807053,-6066371842.442666,3346269185.842655,-2250590691.1909895
5648,2455099.0978194443,-6066375776.9723215,3345554703.6840053,-2250603468.515249
5649,2455099.347831654,-6066379300.040905,3344848649.396765,-2250619852.5914226
5650,2455099.597843707,-6066389135.763165,3344140527.024408,-2250635280.378401
5651,2455099.847856112,-6066393800.412651,3343424220.5538197,-2250647107.326322
5652,2455100.0978688397,-6066386670.276946,3342710302.2845817,-2250659919.3399634
5653,2455100.347881382,-6066379287.772778,3342004820.971096,-2250676321.6428723
5654,2455100.59789377,-6066378179.142371,3341297175.897743,-2250691706.0428615
5655,2455100.8479065136,-6066371747.729137,3340581433.033112,-2250703507.0762663
5656,2455101.097919575,-6066353569.01134,3339868267.615978,-2250716355.126209
5657,2455101.347932445,-6066335296.963012,3339163545.284306,-2250732775.954039
5658,2455101.5979451654,-6066323258.010761,3338456563.713838,-2250748117.5779004
5659,2455101.847958244,-6066305745.988434,3337741572.6230755,-2250759894.3773975
5660,2455102.0979716345,-6066276537.45572,3337029347.041639,-2250772779.8428473
5661,2455102.347984829,-6066247394.485524,3336325567.7646165,-2250789219.525353
5662,2455102.5979978777,-6066224441.807138,3335619434.0344386,-2250804519.028434
5663,2455102.8480112874,-6066195867.199089,3334905381.02836,-2250816273.3085456
5664,2455103.0980250034,-6066155650.133825,3334194280.3842926,-2250829197.5792284
5665,2455103.3480385193,-6066115657.2919445,3333491626.3783984,-2250845656.4572606
5666,2455103.5980518926,-6066081809.881999,3332786523.0202165,-2250860914.519472
5667,2455103.8480656296,-6066042193.110525,3332073592.596165,-2250872648.008833
5668,2455104.098079668,-6065990991.130899,3331363800.1385865,-2250885612.4653363
5669,2455104.3480935004,-6065940171.705635,3330662451.781766,-2250902090.8711157
5670,2455104.598107195,-6065895450.755218,3329958559.5293546,-2250917308.176436
5671,2455104.848121256,-6065844814.423205,3329246934.371274,-2250929022.5961075
5672,2455105.098135612,-6065782653.246526,3328538631.493143,-2250942028.5871954
5673,2455105.3481497583,-6065721032.508689,3327838767.3212104,-2250958526.820442
5674,2455105.59816377,-6065665461.130107,3327136265.1093225,-2250973704.031174
5675,2455105.848178151,-6065603829.724196,3326426126.0923,-2250985401.0667424
5676,2455106.0981928213,-6065530736.8476095,3325719492.3453546,-2250998449.879563
5677,2455106.348207277,-6065458341.709983,3325021289.0816464,-2251014968.175754
5678,2455106.5982216024,-6065391944.575926,3324320354.093286,-2251030105.8982296
5679,2455106.8482362996,-6065319344.085283,3323611880.3519936,-2251041787.162813
5680,2455107.09825128,-6065235348.385296,3322907093.541109,-2251054879.9836397
5681,2455107.3482660414,-6065152206.985876,3322210726.221026,-2251071418.472611
5682,2455107.5982806766,-6065075009.899423,3321511534.044954,-2251086517.213231
5683,2455107.8482956868,-6064991467.374596,3320804903.1669593,-2251098184.200902
5684,2455108.0983109735,-6064896598.657739,3320102139.5833373,-2251111322.0666327
5685,2455108.348326037,-6064802739.907319,3319407781.8305974,-2251127880.7225223
5686,2455108.5983409784,-6064714769.351389,3318710506.782058,-2251142940.835841
5687,2455108.8483562972,-6064620312.459365,3318005895.174434,-2251154594.868013
5688,2455109.0983718866,-6064514601.027622,3317305330.0102,-2251167778.6118298
5689,2455109.3483872483,-6064410054.192127,3316613154.5005198,-2251184357.198579
5690,2455109.5984024922,-6064311336.93476,3315917970.13299,-2251199378.832501
5691,2455109.8484181156,-6064205993.59184,3315215553.5810194,-2251211021.0031114
5692,2455110.098434004,-6064089469.908466,3314517361.53439,-2251224251.2007785
5693,2455110.3484496605,-6063974264.314405,3313827540.645178,-2251240849.220321
5694,2455110.598465203,-6063864827.159688,3313134620.440794,-2251255832.266122
5695,2455110.8484811275,-6063748625.331956,3312434574.835183,-2251267463.393798
5696,2455111.0984973107,-6063621319.875745,3311738930.871038,-2251280740.31906
5697,2455111.3485132577,-6063495484.823557,3311051637.4708495,-2251297356.9708214
5698,2455111.5985290958,-6063375354.5881605,3310361155.652467,-2251312301.026719
5699,2455111.8485453175,-6063248322.333148,3309663657.8177886,-2251323921.6225166
5700,2455112.0985617917,-6063110265.70707,3308970738.0073576,-2251337245.219992
5701,2455112.348578026,-6062973830.649423,3308286146.3008103,-2251353879.379664
5702,2455112.598594155,-6062843034.411853,3307598278.6746106,-2251368783.735327
5703,2455112.8486106703,-6062705200.197751,3306903507.2028975,-2251380393.9928837
5704,2455113.0986274313,-6062556423.517207,3306213489.542955,-2251393763.8744955
5705,2455113.3486439493,-6062409418.516175,3305531775.86952,-2251410414.0972342
5706,2455113.5986603657,-6062267984.1413965,3304846700.5964837,-2251425277.7434835
5707,2455113.8486771705,-6062119377.435757,3304154836.585465,-2251436877.5549545
5708,2455114.098694215,-6061959912.978141,3303467901.69907,-2251450293.022338
5709,2455114.348711012,-6061802369.4135065,3302789245.1918154,-2251466957.5719223
5710,2455114.5987277124,-6061650326.316994,3302107143.39894,-2251481779.236312
5711,2455114.8487448026,-6061490978.401725,3301418371.0113363,-2251493368.2339063
5712,2455115.098762126,-6061320860.468141,3300734702.6527047,-2251506828.3259816
5713,2455115.3487791982,-6061152811.94305,3300059285.685723,-2251523505.228459
5714,2455115.5987961786,-6060990192.03672,3299380341.851811,-2251538283.4345675
5715,2455115.84881355,-6060820136.989137,3298694848.636451,-2251549861.0551567
5716,2455116.098831149,-6060639402.916199,3298014633.945989,-2251563364.61799
5717,2455116.348848492,-6060460886.296773,3297342642.321214,-2251580051.73662
5718,2455116.598865748,-6060287725.052546,3296667044.392006,-2251594784.883689
5719,2455116.8488833965,-6060107000.827459,3295985021.3246803,-2251606350.4528146
5720,2455117.0989012653,-6059915692.083163,3295308450.794508,-2251619896.2279024
5721,2455117.348918875,-6059726748.60456,3294640073.6301327,-2251636591.355435
5722,2455117.5989364022,-6059543086.165957,3293968012.82639,-2251651277.814035
5723,2455117.848954323,-6059351735.706326,3293289654.035331,-2251662830.644693
5724,2455118.098972458,-6059149898.993654,3292616921.1515393,-2251676417.3707805
5725,2455118.34899033,-6058950575.351577,3291952350.439881,-2251693118.3336773
5726,2455118.5990081234,-6058756457.606551,3291284020.728706,-2251707756.551494
5727,2455118.849026312,-6058554529.889159,3290609522.878499,-2251719296.0510845
5728,2455119.099044708,-6058342218.156747,3289940823.4188194,-2251732922.572068
5729,2455119.349062837,-6058132567.476019,3289280253.238883,-2251749627.338491
5730,2455119.5990808923,-6057928046.975069,3288615850.4619193,-2251764215.9470925
5731,2455119.8490993436,-6057715597.868301,3287945411.7999425,-2251775741.7223306
5732,2455120.0991179952,-6057492871.098827,3287280942.8034234,-2251789407.0900564
5733,2455120.3491363768,-6057272953.644883,3286624568.219329,-2251806113.8695025
5734,2455120.599154688,-6057058090.227471,3285964288.9254923,-2251820651.7792253
5735,2455120.849173397,-6056835183.023714,3285298108.056485,-2251832163.7254076
5736,2455121.099192299,-6056602108.665011,3284638066.5498614,-2251845867.283115
5737,2455121.3492109273,-6056371992.168855,3283986082.299482,-2251862574.603148
5738,2455121.5992294895,-6056146853.177714,3283330122.406187,-2251877061.0715203
5739,2455121.8492484507,-6055913558.692525,3282668396.9378757,-2251888559.4318953
5740,2455122.0992675973,-6055670211.639806,3282012978.579138,-2251902300.8646526
5741,2455122.349286467,-6055429971.164389,3281365577.7286706,-2251919007.6119695
5742,2455122.599305275,-6055194631.197979,3280714131.1995406,-2251933442.274338
5743,2455122.849324482,-6054951027.411195,3280057056.456152,-2251944927.6599126
5744,2455123.099343868,-6054697489.541964,3279406454.2969117,-2251958707.00428
5745,2455123.3493629727,-6054447206.919039,3278763827.063581,-2251975412.42458
5746,2455123.5993820205,-6054201747.179073,3278117084.8007555,-2251989795.2837977
5747,2455123.8494014684,-6053947918.501645,3277464852.7936635,-2252001268.6530333
5748,2455124.099421087,-6053684277.872396,3276819256.3364606,-2252015086.267914
5749,2455124.349440422,-6053424040.841791,3276181589.2383146,-2252031789.928928
5750,2455124.5994597035,-6053168548.227401,3275539738.3276496,-2252046121.3108706
5751,2455124.8494793857,-6052904584.561497,3274892537.09797,-2252057583.918233
5752,2455125.0994992317,-6052630934.445634,3274252131.7377963,-2252071440.4279103
5753,2455125.34951879,-6052360835.683907,3273619607.1330013,-2252088142.158195
5754,2455125.5995382997,-6052095401.822269,3272982830.4772434,-2252102422.6468797
5755,2455125.84955821,-6051821397.602979,3272340843.818751,-2252113875.9750733
5756,2455126.099578277,-6051537835.552788,3271705810.6514664,-2252127772.1998453
5757,2455126.3495980534,-6051257971.764724,3271078606.6259694,-2252144472.0188856
5758,2455126.5996177853,-6050982692.139188,3270447082.9035287,-2252158702.386597
5759,2455126.8496379177,-6050698745.503817,3269810490.3848424,-2252170148.0773034
5760,2455127.0996581996,-6050405372.565192,3269181006.2859974,-2252184084.9657836
5761,2455127.3496781876,-6050115843.748397,3268559296.7810163,-2252200783.018574
5762,2455127.5996981356,-6049830817.015038,3267933200.6129045,-2252214964.162894
5763,2455127.8497184846,-6049537029.171396,3267302177.7759705,-2252226403.9565463
5764,2455128.099738975,-6049233949.303738,3266678415.624458,-2252240382.528774
5765,2455128.3497591685,-6048934858.220279,3266062370.678266,-2252257079.0324874
5766,2455128.5997793265,-6048640185.72963,3265441872.88033,-2252271211.9263372
5767,2455128.8497998854,-6048336660.524277,3264816591.4970303,-2252282647.615582
5768,2455129.0998205785,-6048023980.212152,3264198720.431827,-2252296668.920184
5769,2455129.349840971,-6047715432.041414,3263588506.4319715,-2252313364.1249332
5770,2455129.5998613336,-6047411217.52879,3262973774.257364,-2252327449.780446
5771,2455129.849882096,-6047098061.169543,3262354402.558702,-2252338883.1769586
5772,2455130.0999029856,-6046775889.173108,3261742588.193093,-2252352948.2610526
5773,2455130.349923572,-6046457991.286951,3261138368.0735817,-2252369642.422569
5774,2455130.5999441324,-6046144340.668003,3260529565.3901496,-2252383681.8658905
5775,2455130.8499650927,-6045821661.534356,3259916268.222743,-2252395114.777025
5776,2455131.099986172,-6045490108.710289,3259310672.7805004,-2252409224.6647825
5777,2455131.350006946,-6045162970.501406,3258712606.1376405,-2252425918.024489
5778,2455131.600027698,-6044839991.703769,3258109893.522832,-2252439912.2765746
5779,2455131.85004885,-6044507900.176726,3257502832.4237657,-2252451346.4866753
5780,2455132.1000701133,-6044167079.302508,3256903614.7963314,-2252465502.1611977
5781,2455132.3500910685,-6043830812.00072,3256311857.9299827,-2252482194.9281764
5782,2455132.600112006,-6043498614.768943,3255715392.697188,-2252496144.986122
5783,2455132.850133343,-6043157223.020303,3255114725.907945,-2252507582.236928
5784,2455133.1001547845,-6042807248.565046,3254522041.659917,-2252521784.619864
5785,2455133.350175915,-6042461964.988392,3253936747.5737023,-2252538476.9492717
5786,2455133.600197032,-6042120660.612962,3253346683.769658,-2252552383.762711
5787,2455133.8502185484,-6041770082.309287,3252752566.23463,-2252563825.7276044
5788,2455134.100240161,-6041411070.11139,3252166567.6085954,-2252578075.651447
5789,2455134.350261461,-6041056884.317559,3251587886.0255003,-2252594767.6144714
5790,2455134.600282752,-6040706585.25966,3251004374.4603662,-2252608632.0525284
5791,2455134.850304441,-6040346935.159381,3250416957.876342,-2252620080.300429
5792,2455135.1003262196,-6039979001.996612,3249837793.867867,-2252634378.4697013
5793,2455135.350347682,-6039616028.828572,3249265871.336056,-2252651070.0118923
5794,2455135.6003691405,-6039256848.243347,3248689059.724298,-2252664892.8180895
5795,2455135.850390997,-6038888241.699234,3248108492.7216015,-2252676348.7650657
5796,2455136.100412934,-6038511504.774178,3247536309.306897,-2252690695.7053666
5797,2455136.350434554,-6038139859.334252,3246971289.4786706,-2252707386.593145
5798,2455136.600456174,-6037771910.538596,3246401322.7727747,-2252721168.329024
5799,2455136.850478191,-6037394462.964234,3245827751.307953,-2252732633.1795516
5800,2455137.1005002814,-6037009039.376536,3245262691.899886,-2252747029.1775093
5801,2455137.350522052,-6036628836.513253,3244704716.0534716,-2252763718.9372134
5802,2455137.600543828,-6036252232.495429,3244141737.0322413,-2252777459.920489
5803,2455137.8505659997,-6035866058.905393,3243575305.0435605,-2252788934.605487
5804,2455138.100588238,-6035472065.231892,3243017511.214606,-2252803379.6480684
5805,2455138.3506101533,-6035083419.170673,3242466719.0426354,-2252820067.5074453
5806,2455138.600632079,-6034698272.281267,3241910869.160888,-2252833767.7559104
5807,2455138.8506543995,-6034303487.050638,3241351719.4743958,-2252845252.8799253
5808,2455139.1006767787,-6033901039.182467,3240801331.913783,-2252859746.6065845
5809,2455139.3506988334,-6033504063.44996,3240257862.523548,-2252876431.452894
5810,2455139.6007209034,-6033110485.420657,3239709282.9453263,-2252890090.6488147
5811,2455139.8507433664,-6032707202.403415,3239157558.3308215,-2252901586.4615307
5812,2455140.1007658807,-6032296415.769175,3238614717.9126267,-2252916128.1441913
5813,2455140.350788069,-6031891223.525502,3238078710.893682,-2252932808.5135636
5814,2455140.600810277,-6031489325.911948,3237537543.5453105,-2252946426.0024757
5815,2455140.8508328767,-6031077658.992993,3236993387.741654,-2252957932.4072113
5816,2455141.10085552,-6030658649.217711,3236458236.510088,-2252972520.969257
5817,2455141.350877836,-6030245354.019544,3235929832.86621,-2252989195.0765057
5818,2455141.6009001755,-6029835249.06235,3235396221.301346,-2253002769.907423
5819,2455141.8509229063,-6029415313.107531,3234859779.803357,-2253014286.5113244
5820,2455142.100945673,-6028988197.042746,3234332461.6723375,-2253028920.587714
5821,2455142.3509681104,-6028566913.944003,3233811804.4246216,-2253045586.3959866
5822,2455142.600990576,-6028148715.728313,3233285894.3224716,-2253059117.3996286
5823,2455142.8510134313,-6027720627.789429,3232757314.7690454,-2253070643.5996065
5824,2455143.101036315,-6027285524.751059,3232237975.7976966,-2253085321.629804
5825,2455143.3510588673,-6026856371.562042,3231725210.1453047,-2253101976.9495306
5826,2455143.6010814533,-6026430197.285019,3231207149.3552723,-2253115462.842124
5827,2455143.8511044267,-6025994077.862226,3230686581.459667,-2253126997.9324603
5828,2455144.1011274206,-6025551110.876677,3230175369.672498,-2253141718.270954
5829,2455144.3511500824,-6025114209.384333,3229670642.7067966,-2253158360.8721347
5830,2455144.6011727815,-6024680180.539705,3229160580.8607764,-2253171800.3682795
5831,2455144.851195867,-6024236154.720712,3228648175.927577,-2253183343.6533856
5832,2455145.101218965,-6023785451.611648,3228145240.7441206,-2253198104.681655
5833,2455145.3512417288,-6023340928.608877,3227648700.798085,-2253214732.403982
5834,2455145.6012645354,-6022899171.95343,3227146788.5861206,-2253228124.3240337
5835,2455145.851287726,-6022447370.312152,3226642698.7208233,-2253239675.2227607
5836,2455146.101310921,-6021989064.528568,3226148190.1076274,-2253254475.45032
5837,2455146.3513337807,-6021537052.570658,3225659985.8573546,-2253271086.300161
5838,2455146.6013566875,-6021087700.807372,3225166374.084426,-2253284429.6623793
5839,2455146.851379976,-6020628260.011799,3224670751.212184,-2253295987.7954226
5840,2455147.1014032615,-6020162491.1605835,3224184818.6706796,-2253310825.9426775
5841,2455147.3514262103,-6019703129.023648,3223705098.097809,-2253327418.1707797
5842,2455147.60144921,-6019246321.185886,3223219936.6251926,-2253340712.263151
5843,2455147.85147259,-6018779384.307304,3222732931.416366,-2253352277.5192423
5844,2455148.1014959584,-6018306298.388492,3222255722.8982973,-2253367152.578508
5845,2455148.3515189895,-6017839731.232443,3221784632.1996527,-2253383724.7353554
5846,2455148.6015420756,-6017375612.774936,3221308068.852262,-2253396969.164565
5847,2455148.8515655394,-6016901329.306647,3220829829.632091,-2253408541.7432475
5848,2455149.1015889836,-6016421078.660986,3220361490.4567695,-2253423453.0159016
5849,2455149.351612089,-6015947457.907982,3219899172.9733033,-2253440003.9828897
5850,2455149.6016352545,-6015476180.516929,3219431352.483917,-2253453198.6987724
5851,2455149.851658794,-6014994706.116229,3218962024.1968436,-2253464779.128276
5852,2455150.101682307,-6014507449.101006,3218502696.0410476,-2253479726.2367005
