,kboTIME,x,y,z
5853,2455150.35170548,-6014026932.048137,3218049291.277707,-2253496255.2320185
5854,2455150.6017287164,-6013548653.192855,3217590354.340576,-2253509400.5267067
5855,2455150.8517523254,-6013060149.173324,3217130077.6424837,-2253520989.6565204
5856,2455151.101775899,-6012566049.598835,3216679897.676779,-2253535972.530856
5857,2455151.351799132,-6012078798.803761,3216235540.486953,-2253552479.090557
5858,2455151.6018224326,-6011593681.075415,3215785622.993385,-2253565575.5734525
5859,2455151.8518461026,-6011098313.702357,3215334533.5423603,-2253577174.5434446
5860,2455152.1018697293,-6010597540.089692,3214893633.781281,-2253592193.3857803
5861,2455152.3518930147,-6010103722.597438,3214458453.778576,-2253608677.323399
5862,2455152.601916372,-6009611932.910418,3214017686.291439,-2253621725.8761363
5863,2455152.8519400954,-6009109872.581925,3213575914.2868266,-2253633336.0673027
5864,2455153.101963768,-6008602597.330337,3213144421.1940937,-2253648391.2991576
5865,2455153.351987098,-6008102383.834476,3212718542.423281,-2253664852.650499
5866,2455153.602010504,-6007604092.587256,3212287049.9118323,-2253677854.369157
5867,2455153.8520342736,-6007095512.999727,3211854719.8918476,-2253689477.343812
5868,2455154.102057984,-6006581911.563088,3211432754.2395763,-2253704569.5452294
5869,2455154.352081351,-6006075475.599606,3211016295.094055,-2253721008.506906
5870,2455154.6021047984,-6005570855.890587,3210594196.905144,-2253733964.6402225
5871,2455154.8521286063,-6005055933.279919,3210171427.7683077,-2253745602.0804152
5872,2455155.102152347,-6004536183.437581,3209759104.7053185,-2253760731.92938
5873,2455155.352175744,-6004023700.689684,3209352178.0370345,-2253777148.799597
5874,2455155.6021992248,-6003512927.658059,3208939588.04065,-2253790060.691202
5875,2455155.8522230634,-6002991840.177396,3208526493.2222695,-2253801714.3428707
5876,2455156.1022468265,-6002466121.450389,3208123922.4773216,-2253816882.5619073
5877,2455156.3522702456,-6001947769.204841,3207726635.821314,-2253833277.6896534
5878,2455156.602293753,-6001431019.526596,3207323662.650303,-2253846146.729749
5879,2455156.8523176145,-6000903946.780213,3206920350.3728824,-2253857818.357096
5880,2455157.102341393,-6000372440.002296,3206527636.5123587,-2253873025.6707687
5881,2455157.3523648265,-5999848396.75702,3206140092.346934,-2253889399.416213
5882,2455157.6023883526,-5999325848.286432,3205746839.654715,-2253902227.004531
5883,2455157.8524122294,-5998792971.001571,3205353413.1802382,-2253913918.355744
5884,2455158.1024360154,-5998255858.019138,3204970655.8528414,-2253929165.459265
5885,2455158.352459456,-5997726303.209168,3204592951.8335176,-2253945518.164867
5886,2455158.6024829936,-5997198134.726911,3204209518.51407,-2253958305.683765
5887,2455158.8525068783,-5996659634.519554,3203826076.348731,-2253970018.4661446
5888,2455159.1025306643,-5996117097.972123,3203453370.4746118,-2253985306.002634
5889,2455159.3525541048,-5995582211.762097,3203085599.606242,-2254001637.9719424
5890,2455159.6025776467,-5995048602.775511,3202712079.947831,-2254014386.7661357
5891,2455159.852601532,-5994504661.953788,3202338715.977856,-2254026122.626753
5892,2455160.1026253104,-5993956885.077375,3201976151.8678465,-2254041451.1688356
5893,2455160.3526487434,-5993416848.162374,3201618402.607686,-2254057762.6484256
5894,2455160.6026722817,-5992877978.699781,3201254886.380071,-2254070474.0065684
5895,2455160.85269616,-5992328780.047331,3200891689.9451437,-2254082234.5134377
5896,2455161.1027199235,-5991775946.444237,3200539353.3634925,-2254097604.5440574
5897,2455161.352743342,-5991230939.804025,3200191709.675268,-2254113895.7033434
5898,2455161.60276687,-5990686990.15006,3199838282.177036,-2254126570.8361216
5899,2455161.8527907333,-5990132716.638953,3199485338.114706,-2254138357.454572
5900,2455162.102814475,-5989575009.9666815,3199143310.325217,-2254153769.3417277
5901,2455162.3528378718,-5989025214.529722,3198805851.7305884,-2254170040.245432
5902,2455162.6028613816,-5988476364.862463,3198462593.8495765,-2254182680.2550726
5903,2455162.8528852235,-5987917199.261502,3198119982.5700765,-2254194494.3144226
5904,2455163.1029089363,-5987354802.812394,3197788340.4314117,-2254209948.275204
5905,2455163.3529323037,-5986800399.008086,3197461142.1308923,-2254226198.8442287
5906,2455163.602955789,-5986246828.924156,3197128130.495699,-2254238804.6816587
5907,2455163.852979602,-5985682953.297573,3196795928.170615,-2254250647.3289475
5908,2455164.103003278,-5985116049.474339,3196474744.369317,-2254266143.380339
5909,2455164.3530266094,-5984557216.689892,3196157877.525312,-2254282373.339328
5910,2455164.6030500624,-5983999104.646608,3195835184.8437066,-2254294945.748191
5911,2455164.8530738396,-5983430699.786184,3195513463.806291,-2254306817.8893056
5912,2455165.1030974723,-5982859469.531415,3195202807.325326,-2254322355.7872934
5913,2455165.353120761,-5982296385.547683,3194896339.603446,-2254338564.6019335
5914,2455165.6031441754,-5981733908.3138,3194584035.279751,-2254351104.0541387
5915,2455165.8531679097,-5981161153.213774,3194272864.7219687,-2254363006.2886815
5916,2455166.103191492,-5980585775.520888,3193972801.6201,-2254378585.46394
5917,2455166.353214731,-5980018616.072494,3193676798.050553,-2254394772.278159
5918,2455166.6032380997,-5979451948.349704,3193374949.126803,-2254407278.913163
5919,2455166.853261784,-5978875019.902,3193074396.1173344,-2254419211.477299
5920,2455167.1032853094,-5978295671.598207,3192784990.619032,-2254434830.9835277
5921,2455167.3533084923,-5977724610.258333,3192499514.7498918,-2254450994.574543
5922,2455167.6033318085,-5977153924.679777,3192208187.111254,-2254463468.161902
5923,2455167.8533554366,-5976572997.796574,3191918317.840912,-2254475430.89992
5924,2455168.1033788975,-5975989853.799875,3191639633.607637,-2254491089.396344
5925,2455168.3534020176,-5975415062.380469,3191364748.7842436,-2254507228.1692996
5926,2455168.6034252746,-5974840530.058744,3191084008.4268327,-2254519668.1159587
5927,2455168.8534488394,-5974255778.369625,3190804889.4453244,-2254531660.5011106
5928,2455169.10347223,-5973669012.534959,3190536990.761124,-2254547356.2879934
5929,2455169.3534952803,-5973090662.07862,3190272761.2384753,-2254563468.326517
5930,2455169.603518472,-5972512453.734946,3190002675.2867646,-2254575873.7421207
5931,2455169.8535419665,-5971924050.841232,3189734374.406102,-2254587894.956363
5932,2455170.10356528,-5971333837.326179,3189477326.9497538,-2254603626.0688043
5933,2455170.3535882537,-5970752099.56673,3189223818.516846,-2254619709.241991
5934,2455170.603611373,-5970170387.065807,3188964455.6863384,-2254632079.0576363
5935,2455170.8536347905,-5969578508.126872,3188707042.2730136,-2254644128.1206193
5936,2455171.1036580196,-5968985023.00708,3188460913.2347636,-2254659892.4661446
5937,2455171.3536809105,-5968400071.9912815,3188218193.1529,-2254675944.5726857
5938,2455171.60370395,-5967815029.944899,3187969623.510813,-2254688277.6895127
5939,2455171.853727284,-5967219853.240152,3187723168.075045,-2254700353.6097507
5940,2455172.1037504217,-5966623276.009212,3187488025.5841255,-2254716149.1199265
5941,2455172.353773223,-5966035289.516216,3187256161.8639464,-2254732168.03787
5942,2455172.603796176,-5965447096.604949,3187018455.96917,-2254744463.4730506
5943,2455172.8538194187,-5964848804.743077,3186783029.184767,-2254756565.3887815
5944,2455173.103842458,-5964249319.399342,3186558941.2278647,-2254772390.1535373
5945,2455173.3538651625,-5963658479.898409,3186338001.464227,-2254788373.9662886
5946,2455173.6038880222,-5963067319.694871,3186111229.1363463,-2254800630.96955
5947,2455173.8539111665,-5962466100.300164,3185886900.5628023,-2254812758.2556124
5948,2455174.1039341004,-5961863895.8980055,3185673933.677478,-2254828610.620131
5949,2455174.3539567,-5961270390.968883,3185463983.7297635,-2254844557.7024837
5950,2455174.6039794595,-5960676452.231762,3185248212.7302136,-2254856775.830952
5951,2455174.8540024976,-5960072498.117877,3185035049.508301,-2254868928.163203
5952,2455175.1040253188,-5959467768.830092,3184833267.504933,-2254884806.782588
5953,2455175.3540478065,-5958871791.123783,3184634370.254061,-2254900715.8454313
5954,2455175.6040704576,-5958275267.665466,3184429665.0849385,-2254912894.998493
5955,2455175.8540933826,-5957668776.618593,3184227730.7836957,-2254925072.3800206
5956,2455176.104116083,-5957061721.445223,3184037193.6454744,-2254940976.2379575
5957,2455176.3541384516,-5956463468.328221,3183849407.9489937,-2254956846.339524
5958,2455176.6041609873,-5955864558.602163,3183655828.8641,-2254968986.7628045
5959,2455176.854183791,-5955255732.918439,3183465182.548907,-2254981189.5217543
5960,2455177.104206363,-5954646555.182098,3183285945.5572596,-2254997117.9233446
5961,2455177.3542286055,-5954046228.196786,3183109325.430458,-2255012948.457176
5962,2455177.604251018,-5953445134.727702,3182926927.6699057,-2255025050.7256036
5963,2455177.8542736927,-5952834180.617161,3182747623.1895137,-2255037279.494188
5964,2455178.1042961297,-5952223087.3456135,3182579736.2623315,-2255053232.0418534
5965,2455178.354318238,-5951620891.575807,3182414330.264967,-2255069022.7096477
5966,2455178.604340519,-5951017820.310345,3182243163.487787,-2255081087.6970263
5967,2455178.8543630578,-5950404947.23435,3182075248.9517083,-2255093343.3783345
5968,2455179.104385351,-5949792148.487489,3181918756.164578,-2255109319.936615
5969,2455179.3544073175,-5949188291.877659,3181764606.963793,-2255125070.7109957
5970,2455179.60442946,-5948583451.496686,3181604714.850573,-2255137099.5504184
5971,2455179.854451855,-5947968871.473817,3181448232.271223,-2255149383.2768755
5972,2455180.1044739974,-5947354579.645507,3181303171.5389547,-2255165383.9295115
5973,2455180.3544958145,-5946749272.300695,3181160315.628616,-2255181095.0096335
5974,2455180.6045178114,-5946142873.517768,3181011735.6374536,-2255193089.047405
5975,2455180.8545400547,-5945526800.421674,3180866720.7231274,-2255205402.133341
5976,2455181.1045620386,-5944911229.539371,3180733123.6299973,-2255221427.134984
5977,2455181.3545836993,-5944304683.029075,3180601591.196917,-2255237098.897379
5978,2455181.6046055425,-5943696937.89954,3180464354.464342,-2255249059.6428266
5979,2455181.854627626,-5943079586.774244,3180330836.555129,-2255261403.533619
5980,2455182.104649444,-5942462951.823378,3180208728.3258038,-2255277453.2587967
5981,2455182.354670941,-5941855378.5178,3180088543.253852,-2255293086.2061696
5982,2455182.604692623,-5941246499.787986,3179962674.630324,-2255305015.28022
5983,2455182.8547145403,-5940628086.211299,3179840676.764542,-2255317391.5010824
5984,2455183.1047361847,-5940010602.5157,3179730076.3606176,-2255333466.3936296
5985,2455183.35475751,-5939402214.985684,3179621256.3547277,-2255349061.1049113
5986,2455183.604779024,-5938792415.513136,3179506774.5534434,-2255360960.1907897
5987,2455183.8548007673,-5938173155.037911,3179396313.639967,-2255373370.2985797
5988,2455184.104822231,-5937555037.724263,3179297233.954172,-2255389470.8249264
5989,2455184.3548433785,-5936946048.230708,3179199790.753069,-2255405027.9099293
5990,2455184.6048647165,-5936335540.49833,3179096708.5778785,-2255416898.709165
5991,2455184.8548862785,-5935715648.1910715,3178997795.6374354,-2255429344.250162
5992,2455185.1049075546,-5935097111.753012,3178910243.7463236,-2255445470.859155
5993,2455185.3549285163,-5934487731.836957,3178824183.383046,-2255460990.9201913
5994,2455185.604949672,-5933876727.567724,3178732507.993443,-2255472835.1159062
5995,2455185.854971045,-5933256417.646373,3178645148.426329,-2255485317.5911593
5996,2455186.1049921266,-5932637675.605169,3178569125.8589334,-2255501470.6816187
5997,2455186.3550128955,-5932028115.770661,3178494448.9272804,-2255516954.282839
5998,2455186.605033862,-5931416825.630028,3178414182.099884,-2255528773.510642
5999,2455186.8550550397,-5930796311.183361,3178338375.9414496,-2255541294.3487043
6000,2455187.105075919,-5930177575.823116,3178273878.9277935,-2255557474.244059
6001,2455187.355096489,-5929568045.286546,3178210580.8216467,-2255572921.8874035
6002,2455187.605117259,-5928956678.642472,3178141719.178639,-2255584717.7122984
6003,2455187.8551382343,-5928336171.397538,3178077461.3169756,-2255597278.2473574
6004,2455188.105158905,-5927717653.538263,3178024480.9952273,-2255613485.174947
6005,2455188.3551792693,-5927108360.0049715,3177972552.1042743,-2255628897.279944
6006,2455188.605199836,-5926497124.704229,3177915087.297341,-2255640671.176143
6007,2455188.8552206024,-5925876834.798834,3177862367.6469984,-2255653272.6280713
6008,2455189.105241058,-5925258743.563356,3177820890.228648,-2255669506.6993823
6009,2455189.3552612094,-5924649892.986747,3177780316.095516,-2255684883.5827427
6010,2455189.6052815667,-5924038995.102598,3177734234.956281,-2255696636.9121857
6011,2455189.8553021173,-5923419130.818468,3177693038.6051044,-2255709280.3641543
6012,2455190.1053223507,-5922801673.349666,3177663045.521391,-2255725541.5514307
6013,2455190.355342284,-5922193469.631053,3177633806.9899683,-2255740883.401942
6014,2455190.605362425,-5921583113.142881,3177599091.6831074,-2255752617.38691
6015,2455190.855382753,-5920963880.562978,3177569399.054897,-2255765303.755978
6016,2455191.105402759,-5920347261.65861,3177550867.13397,-2255781591.8608136
6017,2455191.355422467,-5919739906.259584,3177532940.5450234,-2255796898.705199
6018,2455191.6054423857,-5919130292.641873,3177509568.786868,-2255808614.391014
6019,2455191.855462485,-5918511895.215841,3177491355.8893137,-2255821344.388035
6020,2455192.1054822565,-5917896316.872823,3177484257.6398554,-2255837658.998703
6021,2455192.3555017337,-5917290008.341166,3177477615.155494,-2255852930.655835
6022,2455192.6055214237,-5916681336.073034,3177465560.58507,-2255864628.8617153
6023,2455192.8555412884,-5916063974.114014,3177458799.4344335,-2255877402.93952
6024,2455193.1055608196,-5915449635.018733,3177463103.5306435,-2255893743.3770566
6025,2455193.35558006,-5914844568.479208,3177467713.6846585,-2255908979.401777
6026,2455193.6055995156,-5914237032.542523,3177466946.4843073,-2255920660.6625233
6027,2455193.85561914,-5913620902.740956,3177471605.8020344,-2255933478.9566264
6028,2455194.105638425,-5913007997.810195,3177487277.8605137,-2255949844.2156944
6029,2455194.355657422,-5912404364.544827,3177503106.4172273,-2255965043.8402567
6030,2455194.605676638,-5911798156.055532,3177513594.2541733,-2255976708.3489532
6031,2455194.8556960155,-5911183451.174935,3177529640.4913254,-2255989570.623177
6032,2455195.105715049,-5910572171.331672,3177556644.1759176,-2256005959.3224096
6033,2455195.355733798,-5909970158.651242,3177583655.3093057,-2256021121.4126444
6034,2455195.605752768,-5909365464.840866,3177605364.580606,-2256032768.983763
6035,2455195.8557718936,-5908752373.823503,3177632763.2187333,-2256045674.602223
6036,2455196.1057906696,-5908142906.241675,3177671061.5840077,-2256062084.9672513
6037,2455196.355809165,-5907542697.882602,3177709219.24599,-2256077208.0180264
6038,2455196.605827884,-5906939702.656458,3177742116.451498,-2256088838.096387
6039,2455196.8558467515,-5906328411.349717,3177780833.3590803,-2256101786.047524
6040,2455197.1058652652,-5905720940.353794,3177830390.1663,-2256118215.951629
6041,2455197.3558835015,-5905122717.551572,3177879659.335123,-2256133298.1448784
6042,2455197.605901963,-5904521602.73058,3177923712.230939,-2256144909.88127
6043,2455197.855920568,-5903912295.287537,3177973714.69618,-2256157898.871245
6044,2455198.105938813,-5903307003.899029,3178034495.299928,-2256174345.9463534
6045,2455198.355956785,-5902710947.06234,3178094842.695395,-2256189385.2788124
6046,2455198.605974985,-5902111894.1605625,3178150020.8161902,-2256200977.6731133
6047,2455198.855993321,-5901504754.893512,3178211277.8602905,-2256214006.282587
6048,2455199.1060112924,-5900901826.731365,3178283249.3005605,-2256230468.0874953
6049,2455199.3560289945,-5900308117.357492,3178354643.246553,-2256245462.5476956
6050,2455199.606046926,-5899711309.478035,3178420917.5363016,-2256257034.631909
6051,2455199.8560649883,-5899106524.701006,3178493399.3177786,-2256270101.502325
6052,2455200.1060826806,-5898506145.739714,3178576529.5084567,-2256286575.708943
6053,2455200.356100107,-5897914968.058899,3178658938.9198704,-2256301523.459952
6054,2455200.6061177654,-5897320591.396899,3178736280.5369253,-2256313074.47468
6055,2455200.856135547,-5896718350.764682,3178819956.999929,-2256326178.476248
6056,2455201.106152955,-5896120710.492961,3178914213.2479625,-2256342663.0264664
6057,2455201.3561701,-5895532252.434741,3179007606.048905,-2256357562.5489902
6058,2455201.6061874796,-5894940497.043342,3179095984.712666,-2256369092.0713243
6059,2455201.8562049754,-5894340994.114841,3179190823.8927155,-2256382232.41524
6060,2455202.106222092,-5893746285.900481,3179296171.1919312,-2256398725.616744
6061,2455202.3562389505,-5893160739.267793,3179400512.623347,-2256413575.7874913
6062,2455202.606256045,-5892571799.051439,3179499894.959274,-2256425083.7920504
6063,2455202.856273249,-5891975231.115929,3179605861.387355,-2256438260.075574
6064,2455203.106290069,-5891383651.88243,3179722260.899282,-2256454760.6318703
6065,2455203.3563066353,-5890801211.896694,3179837512.089433,-2256469560.7388196
6066,2455203.6063234387,-5890215284.042113,3179947860.2991548,-2256481047.5993323
6067,2455203.8563403445,-5889621851.454375,3180064913.779093,-2256494259.795786
6068,2455204.1063568625,-5889033600.939424,3180192321.7216673,-2256510766.7863603
6069,2455204.3563731303,-5888454465.440088,3180318438.686246,-2256525516.4998784
6070,2455204.6063896366,-5887871749.571805,3180439709.6571946,-2256536982.952314
6071,2455204.8564062393,-5887281654.8775625,3180567804.4822783,-2256550231.3682055
6072,2455205.106422449,-5886696934.742262,3180706171.448709,-2256566744.2012978
6073,2455205.356438413,-5886121303.291207,3180843104.5047536,-2256581443.523138
6074,2455205.6064546164,-5885542000.579283,3180975249.31186,-2256592890.6116433
6075,2455205.8564709094,-5884955447.633471,3181114333.8477416,-2256606175.8309255
6076,2455206.1064868052,-5884374460.598121,3181263604.4631395,-2256622694.187177
6077,2455206.3565024594,-5883802533.63778,3181411297.950722,-2256637343.393771
6078,2455206.6065183547,-5883226845.980303,3181554261.635466,-2256648772.4137874
6079,2455206.8565343325,-5882644039.155539,3181704278.150577,-2256662095.241582
6080,2455207.106549909,-5882066988.236223,3181864390.9474764,-2256678619.0190167
6081,2455207.3565652473,-5881498966.354851,3182022783.143322,-2256693218.607544
6082,2455207.6065808292,-5880927095.67031,3182176504.659801,-2256704631.0528164
6083,2455207.8565964857,-5880348239.174977,3182337389.3002744,-2256717992.463784
6084,2455208.106611737,-5879775327.027134,3182508276.718708,-2256734521.7277875
6085,2455208.3566267546,-5879211410.326629,3182677299.8568907,-2256749072.3674383
6086,2455208.606642017,-5878643557.943077,3182841712.1100583,-2256760469.8822837
6087,2455208.856657347,-5878068855.229721,3183013394.9543643,-2256773870.9741135
6088,2455209.106672268,-5877500283.575091,3183194983.4113426,-2256790405.9122343
6089,2455209.3566869595,-5876940671.115062,3183374563.7652106,-2256804908.399903
6090,2455209.606701897,-5876377037.228602,3183549593.7041,-2256816292.7355704
6091,2455209.8567168955,-5875806690.4651785,3183731998.8680267,-2256829734.686214
6092,2455210.1067314805,-5875242659.57577,3183924208.874169,-2256846275.5662665
6093,2455210.3567458405,-5874687548.869431,3184114266.883388,-2256860730.7851458
6094,2455210.6067604483,-5874128332.050171,3184299835.638336,-2256872103.758767
6095,2455210.8567751097,-5873562541.635287,3184492881.423601,-2256885587.785996
6096,2455211.106789354,-5873003249.858642,3184695627.7435203,-2256902134.9162536
6097,2455211.3568033776,-5872452836.408286,3184896078.18532,-2256916543.796348
6098,2455211.60681765,-5871898233.14493,3185092101.2499156,-2256927907.251694
6099,2455211.856831969,-5871337197.261455,3185295700.3379555,-2256941434.5744605
6100,2455212.106845868,-5870782840.584792,3185508892.196158,-2256957988.265717
6101,2455212.356859551,-5870237317.457115,3185719644.402045,-2256972351.7462482
6102,2455212.6068734834,-5869687521.742766,3185926031.860138,-2256983707.516518
6103,2455212.8568874556,-5869131435.954407,3186140091.5501366,-2256997279.318601
6104,2455213.1069010035,-5868582207.613662,3186363632.8796873,-2257013839.848699
6105,2455213.356914341,-5868041765.061871,3186584590.9929743,-2257028158.84316
6106,2455213.606927929,-5867496968.028416,3186801247.7840877,-2257039508.716698
6107,2455213.8569415496,-5866946024.926547,3187025670.266394,-2257053126.113536
6108,2455214.1069547427,-5866402115.0669155,3187259459.9895144,-2257069693.695323
6109,2455214.35696773,-5865866940.205191,3187490523.2509737,-2257083969.060183
6110,2455214.6069809687,-5865327329.810387,3187717349.459662,-2257095314.7499437
6111,2455214.856994233,-5864781718.713264,3187952032.108802,-2257108978.7593718
6112,2455215.107007067,-5864243314.101231,3188195964.432584,-2257125553.512664
6113,2455215.3570197,-5863713590.628963,3188437027.4766903,-2257139786.0200167
6114,2455215.6070325854,-5863179351.390854,3188673918.6282344,-2257151129.136943
6115,2455215.8570454894,-5862639258.087064,3188918754.2981668,-2257164840.6537204
6116,2455216.10705796,-5862106541.862781,3189172719.0087852,-2257181422.580856
6117,2455216.357070234,-5861582449.824622,3189423672.155338,-2257195612.8943925
6118,2455216.6070827623,-5861053762.586579,3189670519.5042214,-2257206954.9237003
6119,2455216.8570953016,-5860519369.103294,3189925396.8146033,-2257220714.6965146
6120,2455217.107107405,-5859992520.5514765,3190189279.5616474,-2257237303.6598973
6121,2455217.357119317,-5859474236.109199,3190450009.0975695,-2257251452.3122897
6122,2455217.6071314835,-5858951277.809831,3190706699.9073334,-2257262794.5905104
6123,2455217.857143655,-5858422762.178772,3190971503.523455,-2257276603.199026
6124,2455218.1071553873,-5857901956.490085,3191245186.101521,-2257293198.8980217
6125,2455218.3571669334,-5857389651.677947,3191515574.564851,-2257307306.2668753
6126,2455218.6071787346,-5856872595.097683,3191781992.3964314,-2257318649.9566474
6127,2455218.857190534,-5856350131.091529,3192056603.3254395,-2257332507.7855406
6128,2455219.107201892,-5855835539.088952,3192339963.9812064,-2257349109.729566
6129,2455219.3572130688,-5855329381.529272,3192619890.481193,-2257363176.0088177
6130,2455219.6072245017,-5854818394.9936695,3192895915.529622,-2257374522.0684295
6131,2455219.8572359253,-5854302151.81712,3193180211.4787626,-2257388429.275528
6132,2455220.107246905,-5853793939.63654,3193473125.295011,-2257405036.750751
6133,2455220.35725771,-5853294092.211132,3193762465.925495,-2257419061.9152794
6134,2455220.6072687707,-5852789339.253938,3194047975.4673085,-2257430411.061159
6135,2455220.8572798157,-5852279481.2011,3194341831.3312054,-2257444367.5384874
6136,2455221.1072904146,-5851777809.947747,3194644170.7589655,-2257460979.5676312
6137,2455221.3573008436,-5851284430.458043,3194942799.1792145,-2257474963.331514
6138,2455221.6073115296,-5850786069.489461,3195237668.206638,-2257486315.9951296
6139,2455221.8573221928,-5850282755.626892,3195540956.760119,-2257500321.325466
6140,2455222.1073324084,-5849787781.082149,3195852592.3738313,-2257516936.6247463
6141,2455222.3573424593,-5849301021.988826,3196160380.628011,-2257530878.3986607
6142,2455222.607352767,-5848809206.076956,3196464482.734629,-2257542234.685042
6143,2455222.8573630457,-5848312590.078002,3196777075.586277,-2257556288.103042
6144,2455223.107372875,-5847824462.6000395,3197097877.1042533,-2257572905.047175
6145,2455223.357382545,-5847344471.002899,3197414696.704879,-2257586803.9080124
6146,2455223.6073924727,-5846859347.945138,3197727905.2271996,-2257598163.571063
6147,2455223.857402364,-5846369578.266581,3198049674.012692,-2257612263.9461193
6148,2455224.107411804,-5845888443.086802,3198379511.5321918,-2257628880.560475
6149,2455224.357421091,-5845415361.153976,3198705234.723016,-2257642735.2539597
6150,2455224.6074306355,-5844937074.049377,3199027424.0155,-2257654097.7107625
6151,2455224.8574401373,-5844454294.656588,3199358241.667479,-2257668243.574751
6152,2455225.107449186,-5843980292.766116,3199696986.908128,-2257684857.5781064
6153,2455225.357458087,-5843514258.785968,3200031487.8563676,-2257698666.5774283
6154,2455225.6074672467,-5843042947.251781,3200362534.407159,-2257710030.983481
6155,2455225.857476356,-5842567298.996042,3200702276.1689982,-2257724220.6232543
6156,2455226.107485011,-5842100568.676301,3201049803.357409,-2257740829.5377316
6157,2455226.3574935244,-5841641718.72755,3201392958.881404,-2257754591.1705728
6158,2455226.607502296,-5841177520.688979,3201732741.8580494,-2257765956.5630956
6159,2455226.857511011,-5840709143.193296,3202081285.626424,-2257780188.1788173
6160,2455227.1075192704,-5840249821.970889,3202437471.616777,-2257796789.5013075
6161,2455227.357527393,-5839798291.914354,3202789161.06931,-2257810502.1319146
6162,2455227.6075357744,-5839341345.597134,3203137561.956396,-2257821867.6201024
6163,2455227.8575440925,-5838880379.213141,3203494787.6721406,-2257836139.5207715
6164,2455228.1075519533,-5838428605.745011,3203859511.094613,-2257852730.919995
6165,2455228.3575596833,-5837984533.000658,3204219615.278782,-2257866393.1439915
6166,2455228.607567672,-5837534978.564677,3204576516.5787387,-2257877758.098489
6167,2455228.8575755903,-5837081565.832514,3204942304.737122,-2257892068.8831267
6168,2455229.10758305,-5836637481.167521,3205315444.346058,-2257908648.368895
6169,2455229.357590385,-5836201005.75722,3205683843.732793,-2257922259.167222
6170,2455229.6075979783,-5835758986.105395,3206049127.0879674,-2257933623.3568664
6171,2455229.857605494,-5835313272.321489,3206423356.8027716,-2257947972.0329065
6172,2455230.1076125507,-5834877020.227282,3206804789.5192814,-2257964538.0545163
6173,2455230.3576194877,-5834448284.866039,3207181362.302805,-2257978096.8703475
6174,2455230.6076266835,-5834013945.509793,3207554906.5966,-2257989460.5177712
6175,2455230.857633794,-5833576078.382633,3207937453.7771688,-2258003846.5366235
6176,2455231.1076404448,-5833147804.81279,3208327052.967239,-2258020397.9990783
6177,2455231.3576469817,-5832726954.209883,3208711673.4639497,-2258033904.735177
6178,2455231.6076537766,-5832300442.427844,3209093353.356329,-2258045268.496988
6179,2455231.85766048,-5831870571.119987,3209484089.3914595,-2258059691.7197084
6180,2455232.107666722,-5831450423.165938,3209881723.704241,-2258076227.9368744
6181,2455232.357672856,-5831037602.911263,3210274261.34644,-2258089682.897569
6182,2455232.607679248,-5830619066.592095,3210663946.4214287,-2258101047.797149
6183,2455232.857685541,-5830197340.540714,3211062737.476432,-2258115508.4206753
6184,2455233.1076913727,-5829785465.249864,3211468270.2829967,-2258132029.0370035
6185,2455233.3576971013,-5829380820.645776,3211868589.188626,-2258145432.84653
6186,2455233.6077030874,-5828970407.146086,3212266143.6439605,-2258156800.1903377
6187,2455233.857708968,-5828556974.957913,3212672850.459278,-2258171298.6636205
6188,2455234.1077143867,-5828153518.275255,3213086139.7475624,-2258187803.571414
6189,2455234.3577197082,-5827757193.330772,3213494098.697851,-2258201157.0927753
6190,2455234.6077252864,-5827355048.524671,3213899381.393495,-2258212528.391403
6191,2455234.8577307523,-5826950057.083262,3214313859.393597,-2258227065.339662
6192,2455235.107735756,-5826555163.01801,3214734757.926594,-2258243554.606983
6193,2455235.357740668,-5826167299.673761,3215150210.562659,-2258256858.873409
6194,2455235.607745836,-5825773567.233156,3215563075.247199,-2258268235.7766924
6195,2455235.857750885,-5825377161.032024,3215985174.790067,-2258282811.940497
6196,2455236.1077554715,-5824990971.041388,3216413530.371376,-2258299285.7542024
