,kboTIME,x,y,z
6197,2455236.3577599726,-5824611708.600013,3216836325.4689226,-2258312541.9156775
6198,2455236.6077647284,-5824226529.466349,3217256621.0589304,-2258323926.162514
6199,2455236.857769359,-5823838850.118131,3217686187.7173233,-2258338542.3509865
6200,2455237.107773526,-5823461502.6507845,3218121843.470987,-2258355000.9730043
6201,2455237.3577776146,-5823090977.350251,3218551825.2153916,-2258368210.2550282
6202,2455237.607781957,-5822714489.332618,3218979396.0644155,-2258379603.6343827
6203,2455237.857786167,-5822335675.188362,3219416270.888832,-2258394260.6884546
6204,2455238.107789914,-5821967305.322495,3219859065.515613,-2258410704.4209394
6205,2455238.3577935877,-5821605649.989452,3220296073.750428,-2258423868.0909877
6206,2455238.6077975146,-5821237987.429115,3220730759.8903112,-2258435272.4094815
6207,2455238.857801303,-5820868173.251679,3221174779.644978,-2258449971.170716
6208,2455239.107804628,-5820508912.37617,3221624547.653688,-2258466400.3257484
6209,2455239.3578078863,-5820156256.112626,3222068418.1073103,-2258479519.6632776
6210,2455239.6078113965,-5819797549.572466,3222510055.47186,-2258490936.7155013
6211,2455239.8578147613,-5819436866.227846,3222961052.857858,-2258505677.9969144
6212,2455240.107817664,-5819086841.735666,3223417624.7890434,-2258522092.8675075
6213,2455240.3578205053,-5818743309.613413,3223868189.2993336,-2258535169.1346993
6214,2455240.6078235977,-5818393685.571862,3224316609.951597,-2258546600.6738315
6215,2455240.8578265384,-5818042259.722907,3224774413.8392296,-2258561385.2306805
6216,2455241.1078290176,-5817701594.705776,3225237616.5035415,-2258577786.061494
6217,2455241.357831441,-5817367307.4619055,3225694703.2623515,-2258590820.473509
6218,2455241.6078341147,-5817026888.00873,3226149735.6466174,-2258602268.1813226
6219,2455241.85783663,-5816684841.812088,3226614171.3367286,-2258617096.681304
6220,2455242.1078386847,-5816353654.760412,3227083828.0859995,-2258633483.63881
6221,2455242.35784069,-5816028728.500617,3227547261.919516,-2258646477.333589
6222,2455242.607842944,-5815697631.043278,3228008731.151637,-2258657942.7902145
6223,2455242.857845034,-5815365081.860084,3228479620.6771207,-2258672815.783619
6224,2455243.107846664,-5815043486.379772,3228955551.7168202,-2258689188.926516
6225,2455243.35784825,-5814728032.301705,3229425154.407908,-2258702142.935055
6226,2455243.6078500845,-5814406369.294846,3229892882.6076164,-2258713627.5894194
6227,2455243.857851748,-5814083429.427293,3230370045.076455,-2258728545.4803133
6228,2455244.1078529526,-5813771533.985055,3230852067.8186936,-2258744904.731184
6229,2455244.35785412,-5813465658.132198,3231327658.4684753,-2258757819.9492493
6230,2455244.607855534,-5813153536.839253,3231801465.1294985,-2258769325.0911827
6231,2455244.8578567714,-5812840313.300468,3232284717.10389,-2258784288.110379
6232,2455245.107857551,-5812538221.002925,3232772646.554875,-2258800633.229291
6233,2455245.3578582993,-5812242024.052396,3233254041.977243,-2258813510.391145
6234,2455245.6078592935,-5811939546.340679,3233733744.3690195,-2258825037.1254487
6235,2455245.857860104,-5811636140.657138,3234222900.275235,-2258840045.3054223
6236,2455246.1078604585,-5811343949.061216,3234716549.4529843,-2258856375.8653903
6237,2455246.3578607882,-5811057526.141119,3235203564.599599,-2258869215.519216
6238,2455246.6078613624,-5810764788.304608,3235688978.2004833,-2258880764.7412367
6239,2455246.857861747,-5810471296.344341,3236183850.7719717,-2258895817.8923182
6240,2455247.107861677,-5810189097.29149,3236683031.1599855,-2258912133.2558413
6241,2455247.3578615882,-5809912537.820526,3237175479.5848694,-2258924935.740006
6242,2455247.607861743,-5809629630.423696,3237666418.559646,-2258936508.111779
6243,2455247.857861702,-5809346142.244933,3238166819.3301625,-2258951605.798687
6244,2455248.1078612083,-5809074021.716206,3238671341.3878145,-2258967905.094453
6245,2455248.357860702,-5808807409.265489,3239169035.776377,-2258980670.5138483
6246,2455248.6078604376,-5808534417.01213,3239665313.5267186,-2258992266.4402614
6247,2455248.8578599715,-5808261016.7413845,3240171053.405754,-2259007407.958724
6248,2455249.1078590546,-5807999054.748139,3240680727.170843,-2259023690.058677
6249,2455249.3578581316,-5807742466.947093,3241183479.9711847,-2259036418.2618413
6250,2455249.607857449,-5807479468.60392,3241684909.7987227,-2259048037.8681655
6251,2455249.857856559,-5807216234.382164,3242195799.769496,-2259063222.223708
6252,2455250.1078552203,-5806964504.941044,3242710435.592575,-2259079485.723374
6253,2455250.357853882,-5806718013.486542,3243218059.7866464,-2259092176.284292
6254,2455250.607852782,-5806465081.932115,3243724455.702188,-2259103819.400064
6255,2455250.8578514694,-5806212086.011371,3244240307.6698003,-2259119045.29508
6256,2455251.1078497097,-5805970657.29765,3244759717.0995936,-2259135288.50453
6257,2455251.3578479565,-5805734328.172247,3245272027.1226153,-2259147940.717847
6258,2455251.6078464407,-5805491530.688113,3245783204.796364,-2259159606.8771915
6259,2455251.8578447066,-5805248839.80524,3246303832.56433,-2259174872.717731
6260,2455252.1078425273,-5805017774.619522,3246827829.34296,-2259191093.6758704
6261,2455252.3578403615,-5804791668.6595335,3247344642.0872383,-2259203706.5793705
6262,2455252.607838431,-5804559067.606846,3247860419.8505974,-2259215395.0526466
6263,2455252.8578362763,-5804326743.776347,3248385640.1085954,-2259230698.990538
6264,2455253.1078336793,-5804106100.460306,3248914041.129428,-2259246895.5186734
6265,2455253.357831102,-5803890274.397541,3249435176.8541365,-2259259467.95885
6266,2455253.6078287577,-5803667928.38486,3249955376.5433955,-2259271177.8309436
6267,2455253.857826184,-5803446030.191697,3250485009.6258345,-2259286517.855414
6268,2455254.1078231707,-5803235864.041803,3251017635.585341,-2259302687.66227
6269,2455254.357820183,-5803030372.028684,3251542918.4395475,-2259315218.412569
6270,2455254.6078174273,-5802818337.534889,3252067365.7700553,-2259326948.7140527
6271,2455254.8578144363,-5802606921.83909,3252601235.8629637,-2259342322.7949977
6272,2455255.107811008,-5802407286.873171,3253137911.2824473,-2259358463.630609
6273,2455255.3578076116,-5802212182.286354,3253667169.1262736,-2259370951.5542493
6274,2455255.607804445,-5802010515.47282,3254195693.3029294,-2259382701.431472
6275,2455255.857801038,-5801809639.200828,3254733627.8387694,-2259398107.6945176
6276,2455256.107797196,-5801620589.897928,3255274180.2420273,-2259414217.5271196
6277,2455256.3577933926,-5801435926.993664,3255807243.61079,-2259426661.752728
6278,2455256.607789817,-5801244685.242343,3256339676.089625,-2259438430.6397634
6279,2455256.8577859947,-5801054406.778422,3256881504.323265,-2259453867.531768
6280,2455257.107781741,-5800875999.297152,3257425762.647916,-2259469944.7031584
6281,2455257.3577775313,-5800701834.232402,3257962463.0241857,-2259482344.7668624
6282,2455257.607773547,-5800521076.950262,3258498635.6756797,-2259494132.512516
6283,2455257.8577693114,-5800341456.711872,3259044186.772709,-2259509598.9118404
6284,2455258.107764647,-5800173749.230459,3259591979.417697,-2259525642.2286615
6285,2455258.357760032,-5800010140.166152,3260132147.2723804,-2259537998.1445947
6286,2455258.607755641,-5799839928.655814,3260671890.4508095,-2259549805.062128
6287,2455258.8577509928,-5799671028.742955,3261220991.618173,-2259565300.3082285
6288,2455259.107745919,-5799514080.904142,3261772144.664596,-2259581309.051393
6289,2455259.357740901,-5799361087.265035,3262315607.792664,-2259593621.3011813
6290,2455259.6077361037,-5799201483.821884,3262858748.808253,-2259605448.1395564
6291,2455259.8577310443,-5799043366.977701,3263411223.9198174,-2259620971.988427
6292,2455260.107725562,-5798897238.740619,3263965559.9205594,-2259636945.854446
6293,2455260.357720142,-5798754919.984835,3264512142.400303,-2259649215.3158245
6294,2455260.6077149403,-5798605986.609691,3265058504.6505327,-2259661063.1779933
6295,2455260.857709471,-5798458714.901919,3265614173.5488024,-2259676615.712974
6296,2455261.1077035824,-5798323465.216263,3266171510.993929,-2259692554.7193093
6297,2455261.3576977616,-5798191879.522022,3266721032.80627,-2259704782.5674987
6298,2455261.6076921565,-5798053676.637252,3267270435.53839,-2259716652.809727
6299,2455261.8576862784,-5797917310.219177,3267829113.927947,-2259732234.340874
6300,2455262.107679985,-5797792995.843774,3268389267.2542334,-2259748138.72679
6301,2455262.3576737647,-5797672198.993989,3268941544.3927507,-2259760326.3376503
6302,2455262.607667758,-5797544784.399439,3269493802.900253,-2259772220.475979
6303,2455262.8576614736,-5797419380.541726,3270055302.6171684,-2259787831.450976
6304,2455263.1076547764,-5797306055.15496,3270618082.535965,-2259803701.5933795
6305,2455263.3576481594,-5797196099.725286,3271172927.3794823,-2259815850.4642377
6306,2455263.6076417523,-5797079527.86131,3271727853.4084644,-2259827770.1006417
6307,2455263.8576350627,-5796965140.28774,3272291982.8508053,-2259843411.0365977
6308,2455264.1076279646,-5796862853.892857,3272857196.7926435,-2259859247.3872747
6309,2455264.3576209517,-5796763788.721088,3273414418.555062,-2259871359.079209
6310,2455264.607614147,-5796658110.19583,3273971820.7532334,-2259883305.8488264
6311,2455264.8576070545,-5796554788.6636,3274538385.3245487,-2259898977.2844057
6312,2455265.107599557,-5796463587.217239,3275105837.871907,-2259914780.3264933
6313,2455265.357592151,-5796375457.073503,3275665243.019844,-2259926856.4245067
6314,2455265.6075849505,-5796280718.368179,3276224927.337318,-2259938831.959406
6315,2455265.857577457,-5796188508.403711,3276793729.82974,-2259954534.421986
6316,2455266.1075695627,-5796108433.577824,3277363223.0806036,-2259970304.6397753
6317,2455266.357561766,-5796031278.946803,3277924615.676396,-2259982346.7246714
6318,2455266.6075541717,-5795947522.2129965,3278486385.6891522,-2259994352.627711
6319,2455266.85754628,-5795866464.9208765,3279057226.588739,-2260010086.6090217
6320,2455267.1075379914,-5795797553.920283,3279628560.4443436,-2260025824.464764
6321,2455267.3575298064,-5795731410.8233795,3280191742.4168544,-2260037834.090553
6322,2455267.607521821,-5795658673.705856,3280755399.583013,-2260049871.9133663
6323,2455267.8575135334,-5795588805.590472,3281328077.314406,-2260065637.848057
6324,2455268.107504853,-5795531090.972079,3281901049.7137456,-2260081343.7605247
6325,2455268.3574962826,-5795475990.78148,3282465821.084161,-2260093322.432481
6326,2455268.607487908,-5795414306.224861,3283031164.96429,-2260105393.653226
6327,2455268.8574792277,-5795355658.989522,3283605476.108798,-2260121191.8964067
6328,2455269.107470159,-5795309168.453892,3284179883.246139,-2260136866.217663
6329,2455269.3574612057,-5795265137.675367,3284746042.346716,-2260148815.368002
6330,2455269.6074524457,-5795214533.697377,3285312870.8270206,-2260160921.366287
6331,2455269.857443375,-5795167134.009028,3285888610.3532643,-2260176752.1678705
6332,2455270.107433921,-5795131890.157926,3286464246.91787,-2260192395.1566386
6333,2455270.357424588,-5795098950.181246,3287031590.6421003,-2260204316.116659
6334,2455270.607415445,-5795059449.616202,3287599700.197628,-2260216458.144872
6335,2455270.857405988,-5795023318.844118,3288176661.740454,-2260232321.620465
6336,2455271.107396152,-5794999338.916733,3288753321.2120814,-2260247933.412254
6337,2455271.357386442,-5794977505.750258,3289321645.327359,-2260259827.38146
6338,2455271.60737692,-5794949125.982997,3289890831.353783,-2260272006.5334725
6339,2455271.8573670797,-5794924279.934839,3290468807.566815,-2260287902.6331396
6340,2455272.1073568645,-5794911575.548798,3291046282.588928,-2260303483.2087183
6341,2455272.357346782,-5794900859.566533,3291615382.130196,-2260315351.222862
6342,2455272.6073368844,-5794883612.286871,3292185439.3588824,-2260327568.4022946
6343,2455272.8573266636,-5794870060.973477,3292764222.3516045,-2260343496.879534
6344,2455273.1073160735,-5794868637.902625,3293342305.1894836,-2260359046.0343328
6345,2455273.357305622,-5794869043.636106,3293911974.9372625,-2260370888.935076
6346,2455273.607295352,-5794862934.645837,3294482697.9333277,-2260383144.8258624
6347,2455273.8572847554,-5794860682.105967,3295062079.7890506,-2260399105.209597
6348,2455274.1072737947,-5794870540.125171,3295640562.865956,-2260414622.526838
6349,2455274.3572629774,-5794882066.128729,3296210597.8991003,-2260426440.9357753
6350,2455274.6072523394,-5794887095.228025,3296781781.630517,-2260438735.9776645
6351,2455274.8572413707,-5794896139.43787,3297361554.9913135,-2260454727.5497775
6352,2455275.1072300426,-5794917272.257353,3297940231.4874015,-2260470212.379715
6353,2455275.3572188644,-5794939911.067399,3298510427.794333,-2260482006.6790166
6354,2455275.6072078617,-5794956072.039005,3299081868.255243,-2260494341.05011
6355,2455275.857196525,-5794976404.922949,3299661826.9571204,-2260510362.8303933
6356,2455276.107184835,-5795008800.227189,3300240491.4548907,-2260525814.277419
6357,2455276.3571732994,-5795042538.429102,3300810646.5879164,-2260537584.5987153
6358,2455276.607161937,-5795069819.133328,3301382141.462036,-2260549958.206552
6359,2455276.8571502366,-5795101426.688912,3301962081.2075443,-2260566008.9465566
6360,2455277.1071381876,-5795145066.293422,3302540530.372297,-2260581425.8655863
6361,2455277.3571263,-5795189884.710608,3303110444.134891,-2260593172.088604
6362,2455277.6071145814,-5795228267.307548,3303681793.49002,-2260605584.571491
6363,2455277.857102522,-5795271129.863624,3304261512.549987,-2260621662.7590847
6364,2455278.1070901197,-5795325990.011942,3304839545.837217,-2260637043.7633395
6365,2455278.357077884,-5795381864.043237,3305409020.9955373,-2260648765.5267615
6366,2455278.607065814,-5795431325.372704,3305980027.9988008,-2260661216.268161
6367,2455278.8570534005,-5795485418.015967,3306559327.9302654,-2260677320.1461415
6368,2455279.107040649,-5795551469.85688,3307136748.303123,-2260692663.630121
6369,2455279.35702807,-5795618370.007143,3307705591.2995057,-2260704360.3589826
6370,2455279.607015653,-5795678882.175675,3308276062.9242926,-2260716848.519924
6371,2455279.8570028893,-5795744175.398738,3308854749.267084,-2260732976.124132
6372,2455280.1069897935,-5795821385.699759,3309431363.876301,-2260748280.3077364
6373,2455280.356976876,-5795899278.361147,3309999385.4855385,-2260759951.263763
6374,2455280.606964117,-5795970809.5932045,3310569133.1377506,-2260772475.839962
6375,2455280.856951008,-5796047270.218894,3311147016.002981,-2260788625.0637608
6376,2455281.106937573,-5796135602.365553,3311722636.727186,-2260803888.0643206
6377,2455281.356924321,-5796224450.890834,3312289652.537626,-2260815532.425669
6378,2455281.606911225,-5796306966.674146,3312858492.46741,-2260828092.335352
6379,2455281.856897775,-5796394559.070864,3313435386.8687005,-2260844261.0256186
6380,2455282.1068840055,-5796493974.347687,3314009830.5518484,-2260859480.9616714
6381,2455282.3568704245,-5796593740.388682,3314575661.096214,-2260871097.9342413
6382,2455282.606856995,-5796687204.860339,3315143414.411273,-2260883692.1368375
6383,2455282.8568432094,-5796785892.365207,3315719140.1498885,-2260899878.219258
6384,2455283.1068291096,-5796896351.402477,3316292228.347315,-2260915053.3411293
6385,2455283.3568152036,-5797006996.363282,3316856698.700736,-2260926642.293339
6386,2455283.606801446,-5797111373.75067,3317423190.8110614,-2260939269.927524
6387,2455283.856787329,-5797221120.07933,3317997571.7645,-2260955471.5462675
6388,2455284.106772904,-5797342584.211226,3318569129.8740892,-2260970600.375024
6389,2455284.3567586774,-5797464070.531877,3319132068.630207,-2260982160.9740953
6390,2455284.606744596,-5797579326.33947,3319697128.076526,-2260994821.4900346
6391,2455284.856730152,-5797700096.655727,3320269990.8902264,-2261011037.1339374
6392,2455285.106715406,-5797832528.853416,3320839846.7206025,-2261026118.5787125
6393,2455285.3567008637,-5797964820.787582,3321401084.4532223,-2261037650.897002
6394,2455285.606686462,-5798090922.403539,3321964541.2835255,-2261050344.1506615
6395,2455285.8566716956,-5798222683.744223,3322535713.685891,-2261066572.7341576
6396,2455286.1066566333,-5798366048.851583,3323103695.7342296,-2261081606.157524
6397,2455286.356641779,-5798509112.508277,3323663063.263834,-2261093110.721039
6398,2455286.606627062,-5798646029.052392,3324224747.316055,-2261105837.0059752
6399,2455286.856611978,-5798788749.9875345,3324794056.443817,-2261122077.884267
6400,2455287.106596603,-5798943014.203213,3325359992.287948,-2261137063.100267
6401,2455287.3565814416,-5799096816.862783,3325917319.162977,-2261148540.8695707
6402,2455287.6065664133,-5799244518.352116,3326477058.656319,-2261161300.8821416
6403,2455287.856551015,-5799398168.020123,3327044329.773144,-2261177553.802418
6404,2455288.1065353323,-5799563297.823835,3327608044.929885,-2261192491.0147624
6405,2455288.356519868,-5799727806.77666,3328163158.433742,-2261203943.311265
6406,2455288.606504533,-5799886262.898677,3328720779.1307893,-2261216738.067151
6407,2455288.8564888253,-5800050809.737433,3329285834.9467864,-2261233003.0777273
6408,2455289.1064728396,-5800226770.601248,3329847152.3461633,-2261247892.7831345
6409,2455289.3564570765,-5800401951.858441,3330399877.120844,-2261259321.1880565
6410,2455289.6064414387,-5800571130.698964,3330955202.0940375,-2261272151.9188466
6411,2455289.856425426,-5800746541.208226,3331517862.6656947,-2261288429.265374
6412,2455290.106409142,-5800933296.407812,3332076602.671727,-2261303272.150702
6413,2455290.356393085,-5801119113.571512,3332626760.8462324,-2261314678.404097
6414,2455290.606377149,-5801298980.552321,3333179610.7014985,-2261327546.4595203
6415,2455290.856360836,-5801485218.306101,3333739693.7372046,-2261343836.491561
6416,2455291.1063442575,-5801682728.012406,3334295674.5205197,-2261358633.345211
6417,2455291.3563279114,-5801879141.4476595,3334843086.136883,-2261370019.2625785
6418,2455291.606311682,-5802069658.578276,3335393279.4816055,-2261382926.032862
6419,2455291.8562950734,-5802266683.556112,3335950600.8403234,-2261399229.1322966
6420,2455292.106278206,-5802474904.243767,3336503638.895892,-2261413980.7784934
6421,2455292.356261576,-5802681870.559099,3337048122.43604,-2261425348.19073
6422,2455292.6062450577,-5802882995.984295,3337595476.407859,-2261438295.0523396
6423,2455292.856228159,-5803090764.181499,3338149850.6232357,-2261454611.5847096
6424,2455293.1062110076,-5803309648.296445,3338699761.2827373,-2261469318.839758
6425,2455293.3561940975,-5803527120.061694,3339241134.163905,-2261480669.5539103
6426,2455293.606177296,-5803738807.823062,3339785464.906484,-2261493657.834742
6427,2455293.8561601113,-5803957271.051035,3340336705.640566,-2261509988.1184697
6428,2455294.1061426816,-5804186766.844039,3340883303.5010705,-2261524651.7631702
6429,2455294.3561254973,-5804414692.450197,3341421382.477932,-2261535987.5375576
6430,2455294.606108417,-5804636892.366501,3341962505.517147,-2261549018.494708
6431,2455294.856090952,-5804865998.149567,3342510425.9111705,-2261565362.781102
6432,2455295.106073249,-5805106049.585018,3343053525.160337,-2261579983.542183
6433,2455295.3560557957,-5805344373.159591,3343588126.625448,-2261591306.0687857
6434,2455295.606038442,-5805577030.744237,3344125857.14767,-2261604380.8719306
6435,2455295.8560207025,-5805816722.236644,3344670270.080604,-2261620739.329282
6436,2455296.1060027312,-5806067268.9063015,3345209684.7367344,-2261635317.8633947
6437,2455296.3559850142,-5806315930.219752,3345740624.9443,-2261646628.751413
6438,2455296.6059673927,-5806558986.577225,3346274778.007689,-2261659748.466141
6439,2455296.8559493837,-5806809202.448632,3346815496.2983055,-2261676121.1625977
6440,2455297.1059311503,-5807070179.444803,3347351040.4052835,-2261690658.0380683
6441,2455297.3559131753,-5807329113.769119,3347878135.6618567,-2261701958.7942986
6442,2455297.6058952915,-5807582505.437697,3348408526.3870726,-2261715124.3614492
6443,2455297.855877019,-5807843179.70073,3348945362.9883394,-2261731511.2432737
6444,2455298.105858529,-5808114517.428925,3349476850.816103,-2261746006.916668
6445,2455298.355840301,-5808383655.334604,3349999917.6900945,-2261757298.9202757
6446,2455298.6058221613,-5808647314.068102,3350526361.483131,-2261770511.1294003
6447,2455298.855803631,-5808918375.847028,3351059129.7219243,-2261786911.993227
6448,2455299.10578489,-5809199999.7834635,3351586376.025146,-2261801366.779942
6449,2455299.3557664156,-5809479266.886615,3352105231.627109,-2261812651.251373
6450,2455299.605748025,-5809753119.393025,3352627544.4848876,-2261825910.708684
6451,2455299.855729243,-5810034492.657777,3353156058.3956633,-2261842325.168739
6452,2455300.1057102573,-5810326323.081963,3353678878.776688,-2261856739.209117
6453,2455300.3556915424,-5810615639.777617,3354193341.153165,-2261868017.17528
6454,2455300.6056729066,-5810899607.456484,3354711340.090783,-2261881324.26874
6455,2455300.8556538788,-5811191210.768972,3355235414.877519,-2261897751.7222433
6456,2455301.1056346553,-5811493162.523248,3355753626.2826962,-2261912124.947034
6457,2455301.355615706,-5811792443.7610855,3356263514.9468822,-2261923397.20705
6458,2455301.6055968315,-5812086442.499374,3356777018.5632663,-2261936752.0733604
6459,2455301.8555775643,-5812388188.834883,3357296471.1995206,-2261953191.669313
6460,2455302.1055581085,-5812700171.17576,3357809892.55132,-2261967523.770053
6461,2455302.355538931,-5813009326.344358,3358315029.145192,-2261978790.8674293
6462,2455302.6055198247,-5813313266.437221,3358823858.31388,-2261992193.3669934
6463,2455302.855500324,-5813625063.146444,3359338508.2595983,-2262008643.9844837
6464,2455303.105480643,-5813946979.751547,3359846961.195262,-2262022934.3949957
6465,2455303.355461244,-5814265912.732097,3360347170.2462206,-2262034196.602423
6466,2455303.605441911,-5814579698.985672,3360851148.8870254,-2262047646.3082385
6467,2455303.855422185,-5814901447.949881,3361360818.87118,-2262064106.550024
6468,2455304.1054022843,-5815233197.127396,3361864128.530839,-2262078354.4444113
6469,2455304.35538267,-5815561806.557497,3362359238.2405796,-2262089611.766133
6470,2455304.605363118,-5815885338.607554,3362858194.105596,-2262103107.971198
6471,2455304.8553431714,-5816216936.613489,3363362710.904792,-2262119576.1764884
6472,2455305.1053230586,-5816558411.733363,3363860706.696963,-2262133780.4870048
6473,2455305.355303236,-5816896591.492763,3364350549.6892176,-2262145032.681584
6474,2455305.605283471,-5817229764.34378,3364844315.089542,-2262158574.42691
6475,2455305.855263311,-5817571103.6759405,3365343510.22964,-2262175048.7048807
6476,2455306.1052429928,-5817922193.813984,3365836026.502662,-2262189208.1605716
6477,2455306.355222968,-5818269833.717585,3366320440.4605193,-2262200454.784365
6478,2455306.605202996,-5818612538.482504,3366808852.8669887,-2262214040.9074974
6479,2455306.85518263,-5818963507.708624,3367302563.1839914,-2262230519.1908836
6480,2455307.105162113,-5819324098.4757395,3367789439.742678,-2262244632.3759303
6481,2455307.3551418926,-5819681085.143119,3368268267.8777466,-2262255872.845932
6482,2455307.6051217215,-5820033209.95062,3368751170.340679,-2262269502.0483336
6483,2455307.8551011556,-5820393694.865486,3369239238.34821,-2262285982.1653423
6484,2455308.105080446,-5820763669.38562,3369720320.764824,-2262300047.5950885
6485,2455308.3550600368,-5821129887.24933,3370193412.068419,-2262311281.2688947
6486,2455308.6050396725,-5821491318.279508,3370670653.407097,-2262324952.199938
6487,2455308.8550189133,-5821861202.9661665,3371152927.420973,-2262341431.9619803
6488,2455309.104998018,-5822240442.959771,3371628067.0902867,-2262355448.173954
6489,2455309.3549774266,-5822615775.366025,3372095276.315397,-2262366674.4439235
6490,2455309.6049568756,-5822986397.96405,3372566711.0245223,-2262380385.798184
6491,2455309.8549359296,-5823365565.916728,3373043044.990278,-2262396863.0997863
6492,2455310.1049148557,-5823753952.827464,3373512098.873577,-2262410828.755466
6493,2455310.3548940876,-5824138283.159245,3373973286.192028,-2262422047.152113
6494,2455310.6048733564,-5824517982.947838,3374438774.0102444,-2262435797.774192
6495,2455310.85485223,-5824906318.167135,3374909026.98076,-2262452270.6984076
6496,2455311.1048309836,-5825303734.231213,3375371856.98992,-2262466184.688069
6497,2455311.354810046,-5825696946.941314,3375826887.281909,-2262477394.9837403
6498,2455311.60478914,-5826085610.807437,3376286292.388127,-2262491183.970486
6499,2455311.85476784,-5826482998.731375,3376750327.6284633,-2262507650.8884535
6500,2455312.104746427,-5826889327.842154,3377206799.6412,-2262521512.4264235
6501,2455312.354725326,-5827291309.239237,3377655541.4254274,-2262532714.725429
6502,2455312.604704252,-5827688826.030816,3378108731.290969,-2262546541.5105257
6503,2455312.8546827836,-5828095154.132974,3378566415.060484,-2262563001.1593056
6504,2455313.1046612104,-5828510282.330975,3379016397.6411448,-2262576809.8532505
6505,2455313.3546399516,-5828920920.951735,3379458721.7454305,-2262588004.6516814
6506,2455313.6046187156,-5829327181.724785,3379905565.768106,-2262601869.0558915
6507,2455313.8545970856,-5829742339.632078,3380356765.9320855,-2262618320.5782995
6508,2455314.1045753583,-5830166155.089866,3380800128.934995,-2262632076.4572234
6509,2455314.3545539477,-5830585341.5484915,3381235907.107042,-2262643264.6585965
6510,2455314.604532555,-5831000239.282008,3381676275.246355,-2262657166.893505
6511,2455314.8545107692,-5831424118.359385,3382120859.951611,-2262673609.830005
6512,2455315.104488894,-5831856510.84161,3382557473.251629,-2262687313.323704
6513,2455315.3544673375,-5832284137.171867,3382986576.9593377,-2262698496.2061725
6514,2455315.6044457946,-5832707566.001888,3383420338.6208305,-2262712436.830354
6515,2455315.8544238587,-5833140058.491181,3383858175.2757397,-2262728871.065163
6516,2455316.104401841,-5833580918.411557,3384287907.852821,-2262742522.940615
6517,2455316.3543801447,-5834016877.055087,3384710207.4810743,-2262753702.084452
6518,2455316.604358457,-5834448731.209392,3385137230.8318777,-2262767681.923769
6519,2455316.8543363772,-5834889729.127231,3385568185.543687,-2262784107.5994663
6520,2455317.104314223,-5835338946.425097,3385990905.04157,-2262797708.870689
6521,2455317.3542923927,-5835783129.100545,3386406269.57091,-2262808886.0644903
6522,2455317.6042705663,-5836223301.774661,3386826421.335931,-2262822906.116284
6523,2455317.8542483486,-5836672695.809648,3387250358.8189325,-2262839323.5374784
6524,2455318.104226064,-5837130158.880246,3387665931.5571375,-2262852875.369547
6525,2455318.3542041057,-5837582455.555826,3388074228.6712985,-2262864052.5155687
6526,2455318.6041821465,-5838030837.936654,3388487374.328078,-2262878113.856545
6527,2455318.854159797,-5838488516.532268,3388904158.1756425,-2262894523.401228
6528,2455319.1041373885,-5838954111.374194,3389312449.4870114,-2262908027.0255294
6529,2455319.354115308,-5839414409.4822,3389713545.965467,-2262919206.059376
6530,2455319.604093222,-5839870890.031718,3390119550.182417,-2262933309.7704287
6531,2455319.854070747,-5840336738.7411,3390529043.3406763,-2262949711.820151
6532,2455320.1040482204,-5840810348.381319,3390929918.0696907,-2262963168.4698157
6533,2455320.354026024,-5841278532.310342,3391323680.3017783,-2262974351.3012624
6534,2455320.604003818,-5841742996.322448,3391722407.4610667,-2262988498.413901
6535,2455320.8539812234,-5842216897.427286,3392124472.753098,-2263004893.305564
6536,2455321.1039585858,-5842698401.597713,3392517795.773871,-2263018304.172072
6537,2455321.3539362797,-5843174352.42105,3392904090.2650795,-2263029492.6463194
6538,2455321.603913959,-5843646681.79669,3393295404.9536963,-2263043684.108579
6539,2455321.8538912516,-5844128514.124998,3393689905.5515857,-2263060072.104488
6540,2455322.1038685087,-5844617789.117344,3394075542.216867,-2263073438.3110967
