,kboTIME,x,y,z
6541,2455322.3538460997,-5845101384.478279,3394454236.0127807,-2263084634.1852818
6542,2455322.603823671,-5845581457.636059,3394838003.42113,-2263098870.8413157
6543,2455322.8538008574,-5846071096.494019,3395224803.218366,-2263115252.111247
6544,2455323.103778016,-5846568015.107693,3395602619.704564,-2263128574.696653
6545,2455323.35375551,-5847059129.177586,3395973580.709137,-2263139779.62491
6546,2455323.60373298,-5847546821.017747,3396349666.9245825,-2263154062.201446
6547,2455323.8537100665,-5848044138.156566,3396728630.806145,-2263170436.809939
6548,2455324.103687133,-5848548569.664399,3397098494.360769,-2263183716.7156076
6549,2455324.353664537,-5849047073.102623,3397461591.563371,-2263194932.2362046
6550,2455324.6036419123,-5849542254.958205,3397829863.780436,-2263209261.3296633
6551,2455324.853618906,-5850047118.514856,3398200857.8188453,-2263225629.222645
6552,2455325.103595887,-5850558928.590789,3398562636.9443746,-2263238867.278182
6553,2455325.353573207,-5851064688.456188,3398917740.594961,-2263250094.7975793
6554,2455325.603550494,-5851567227.986823,3399278067.2862725,-2263264470.857063
6555,2455325.853527401,-5852079502.360037,3399640958.9117675,-2263280831.8434215
6556,2455326.103504304,-5852598552.936214,3399994523.537863,-2263294028.746064
6557,2455326.353481547,-5853111432.523714,3400341505.325325,-2263305269.5164013
6558,2455326.603458753,-5853621193.532086,3400693756.431235,-2263319692.8196416
6559,2455326.8534355806,-5854140739.180379,3401048414.636482,-2263336046.5453763
6560,2455327.1034124116,-5854666888.227389,3401393636.342858,-2263349202.831813
6561,2455327.3533895845,-5855186746.830832,3401732369.6404653,-2263360457.9206576
6562,2455327.6033667154,-5855703589.010509,3402076416.842039,-2263374928.542319
6563,2455327.853343471,-5856230262.18866,3402422712.486332,-2263391274.4573636
6564,2455328.1033202372,-5856763363.443614,3402759464.8409567,-2263404390.468749
6565,2455328.3532973467,-5857290056.078094,3403089825.0821695,-2263415660.722693
6566,2455328.60327441,-5857813834.734618,3403425542.218659,-2263430178.497442
6567,2455328.8532511,-5858347487.219521,3403763348.489562,-2263446515.8184614
6568,2455329.103227809,-5858887389.921741,3404091507.5555816,-2263459591.6627584
6569,2455329.353204862,-5859420767.073823,3404413372.788087,-2263470877.669942
6570,2455329.6031818646,-5859951332.896035,3404740636.459912,-2263485442.156277
6571,2455329.8531584963,-5860491811.786821,3405069829.5248985,-2263501769.832263
6572,2455330.103135155,-5861038360.513303,3405389274.559265,-2263514805.351649
6573,2455330.353112159,-5861578268.017706,3405702526.1890936,-2263526107.4116726
6574,2455330.603089108,-5862115467.0028515,3406021216.5456786,-2263540717.865616
6575,2455330.853065688,-5862662614.702376,3406341676.379752,-2263557034.5560284
6576,2455331.103042304,-5863215649.411937,3406652290.6948295,-2263570029.309567
6577,2455331.3530192655,-5863761928.563267,3406956814.37651,-2263581347.421336
6578,2455331.602996168,-5864305602.202057,3407266816.0292525,-2263596002.7906322
6579,2455331.852972705,-5864859256.681075,3407578427.342753,-2263612306.866568
6580,2455332.1029492845,-5865418613.06114,3407880099.239604,-2263625260.1383224
6581,2455332.352926211,-5865971101.044844,3408175785.8061795,-2263636594.0154614
6582,2455332.6029030746,-5866521086.838382,3408476988.74665,-2263651292.9631023
6583,2455332.8528795745,-5867081082.239835,3408779641.8814044,-2263667582.5392356
6584,2455333.102856125,-5867646592.396664,3409072265.51281,-2263680493.3783274
6585,2455333.352833024,-5868205123.061689,3409359011.7962036,-2263691842.4972653
6586,2455333.6028098557,-5868761255.373155,3409651312.1653113,-2263706583.457812
6587,2455333.8527863263,-5869327422.939044,3409944903.803057,-2263722856.456785
6588,2455334.1027628556,-5869898916.393272,3410228379.8116465,-2263735723.749177
6589,2455334.352739734,-5870463321.307929,3410506089.203378,-2263747087.4277935
6590,2455334.60271654,-5871025432.471094,3410789389.7692137,-2263761868.692572
6591,2455334.8526929887,-5871597601.695901,3411073823.3206816,-2263778122.9360538
6592,2455335.102669504,-5872174906.571198,3411348059.13392,-2263790945.5005283
6593,2455335.3526463686,-5872745016.236275,3411616641.783366,-2263802322.998328
6594,2455335.6026231567,-5873312937.783674,3411890852.0421124,-2263817142.8191414
6595,2455335.85259959,-5873890937.649052,3412166037.6496305,-2263833376.1340814
6596,2455336.102576098,-5874473881.903327,3412430947.383547,-2263846152.83004
6597,2455336.352552956,-5875049526.969645,3412690320.0048437,-2263857543.456871
6598,2455336.6025297325,-5875623090.82838,3412955355.8945036,-2263872400.1549625
6599,2455336.852506158,-5876206750.970213,3413221210.05549,-2263888610.4817705
6600,2455337.102482666,-5876795163.526125,3413476714.0508986,-2263901340.315659
6601,2455337.3524595234,-5877376175.880804,3413726799.3768606,-2263912743.5360565
6602,2455337.6024362957,-5877955215.409134,3413982582.6548276,-2263927635.604021
6603,2455337.8524127197,-5878544367.100248,3414239027.527885,-2263943821.0950155
6604,2455338.102389233,-5879138078.768905,3414485051.5894113,-2263956503.314508
6605,2455338.3523660973,-5879724292.3949995,3414725777.5493093,-2263967918.8375797
6606,2455338.602342872,-5880308643.174908,3414972234.9154377,-2263982845.0248885
6607,2455338.852319301,-5880903120.048562,3415219197.393858,-2263999004.124623
6608,2455339.1022958276,-5881501964.1808195,3415455671.8184314,-2264011638.292944
6609,2455339.3522727042,-5882093215.733048,3415686970.527297,-2264023066.140831
6610,2455339.602249487,-5882682716.068861,3415924032.580346,-2264038025.516637
6611,2455339.8522259276,-5883282354.5395155,3416161443.220821,-2264054157.0183315
6612,2455340.102202473,-5883886167.366767,3416388301.703299,-2264066743.0634737
6613,2455340.352179369,-5884482296.429952,3416610108.350497,-2264078183.613544
6614,2455340.6021561665,-5885076787.523867,3416837708.4662604,-2264093175.6022573
6615,2455340.8521326254,-5885681426.879948,3417065500.3621497,-2264109278.676166
6616,2455341.102109196,-5886290047.5231495,3417282678.869083,-2264121816.911246
6617,2455341.352086117,-5886890896.536393,3417494930.599287,-2264133270.9085846
6618,2455341.602062935,-5887490222.328549,3417713003.8262305,-2264148295.2950583
6619,2455341.8520394177,-5888099704.49038,3417931111.5242505,-2264164369.4860864
6620,2455342.10201602,-5888712974.636907,3418138547.237643,-2264176860.5986705
6621,2455342.3519929717,-5889318388.49044,3418341182.1290584,-2264188329.137347
6622,2455342.6019698163,-5889922395.179161,3418549664.2088184,-2264203386.04088
6623,2455342.851946329,-5890536564.14733,3418758022.778122,-2264219431.235382
6624,2455343.101922969,-5891154327.431455,3418955653.218762,-2264231876.24673
6625,2455343.3518999573,-5891764152.783451,3419148609.467374,-2264243360.721879
6626,2455343.601876835,-5892372688.084915,3419347436.0864496,-2264258450.5421515
6627,2455343.8518533837,-5892991389.150589,3419545980.442259,-2264274466.9081736
6628,2455344.1018300666,-5893613490.321274,3419733742.868599,-2264286867.1078277
6629,2455344.351807098,-5894227574.729936,3419916958.2662697,-2264298369.145263
6630,2455344.6017840137,-5894840486.98338,3420106064.6167126,-2264313492.4880996
6631,2455344.851760605,-5895463565.816224,3420294729.164367,-2264329480.3980327
6632,2455345.101737337,-5896089849.815766,3420472560.2993135,-2264341837.2637086
6633,2455345.3517144173,-5896708040.816214,3420645972.043269,-2264353358.637846
6634,2455345.6016913773,-5897325178.068101,3420825292.7140613,-2264368516.232322
6635,2455345.8516680165,-5897952479.81667,3421004011.318808,-2264384476.1798687
6636,2455346.1016448042,-5898582790.904159,3421171847.393306,-2264396791.294764
6637,2455346.3516219384,-5899204935.160875,3421335392.1995683,-2264408333.84705
6638,2455346.601598949,-5899826144.352936,3421504861.355533,-2264423526.4658947
6639,2455346.8515756424,-5900457512.874538,3421673567.5805144,-2264439458.9889827
6640,2455347.1015524915,-5901091693.901415,3421831344.623264,-2264451733.967489
6641,2455347.3515296862,-5901717636.531915,3421984959.0619445,-2264463299.535442
6642,2455347.6015067534,-5902342762.875972,3422144510.8188014,-2264478527.9280396
6643,2455347.8514835066,-5902978040.16531,3422303138.3324122,-2264494433.545898
6644,2455348.1014604233,-5903615932.057895,3422450792.601673,-2264506669.9746757
6645,2455348.3514376846,-5904245516.167924,3422594413.547193,-2264518260.337336
6646,2455348.6014148137,-5904874402.73351,3422743982.4348826,-2264533525.179835
6647,2455348.851391634,-5905513428.562033,3422892465.4806376,-2264549404.3474255
6648,2455349.101368624,-5906154870.00962,3423029933.934231,-2264561603.743856
6649,2455349.3513459577,-5906787936.426274,3423163499.031161,-2264573220.5844297
6650,2455349.6013231557,-5907420423.916221,3423303020.4519873,-2264588522.4465985
6651,2455349.851300048,-5908063035.647457,3423441294.2945437,-2264604375.5251226
6652,2455350.101277118,-5908707862.952822,3423568515.0196667,-2264616539.3109155
6653,2455350.3512545303,-5909344250.105214,3423691963.0942845,-2264628184.193501
6654,2455350.6012318027,-5909980176.762938,3423821373.7150946,-2264643523.518568
6655,2455350.8512087744,-5910626209.283107,3423949375.0109615,-2264659350.757688
6656,2455351.10118593,-5911274256.311455,3424066287.5716085,-2264671480.242797
6657,2455351.3511634273,-5911913800.192848,3424179558.9562674,-2264683154.598043
6658,2455351.601140781,-5912553001.774339,3424298797.010711,-2264698531.6900268
6659,2455351.8511178372,-5913202287.471119,3424416464.088356,-2264714333.21614
6660,2455352.1010950855,-5913853385.631175,3424523009.7834096,-2264726429.587288
6661,2455352.3510726737,-5914495919.777909,3424626046.5546093,-2264738134.701183
6662,2455352.6010501143,-5915138229.52582,3424735052.0638323,-2264753549.7139935
6663,2455352.8510272624,-5915790598.255489,3424842325.128538,-2264769325.518943
6664,2455353.101004609,-5916444576.456146,3424938447.182406,-2264781389.827277
6665,2455353.3509822944,-5917089931.89038,3425031193.3405905,-2264793126.8278403
6666,2455353.600959828,-5917735180.461363,3425129908.2861094,-2264808579.751134
6667,2455353.8509370745,-5918390459.459753,3425226729.588654,-2264824329.6766186
6668,2455354.1009145263,-5919047144.002472,3425312373.31858,-2264836362.820081
6669,2455354.350892315,-5919695149.104023,3425394774.958551,-2264848132.657911
6670,2455354.6008699485,-5920343164.420073,3425483143.4606,-2264863623.2960668
6671,2455354.850847299,-5921001178.134067,3425569457.4872007,-2264879347.0105534
6672,2455355.1008248623,-5921660392.524084,3425644570.5084534,-2264891349.708273
6673,2455355.350802761,-5922310872.821284,3425716576.044985,-2264903153.1287994
6674,2455355.6007805006,-5922961479.842368,3425794544.6140027,-2264918681.071474
6675,2455355.850757962,-5923622049.687262,3425870298.367741,-2264934378.0387874
6676,2455356.1007356425,-5924283614.37761,3425934830.9087954,-2264946350.797406
6677,2455356.3507136577,-5924936392.280484,3425996391.430773,-2264958188.305529
6678,2455356.60069151,-5925589412.7317705,3426063909.3656883,-2264973752.891405
6679,2455356.850669089,-5926252356.818378,3426129052.812273,-2264989422.3335524
6680,2455357.1006468935,-5926916088.941808,3426182958.210963,-2265001365.4090734
6681,2455357.350625031,-5927570983.484391,3426234028.031714,-2265013237.23096
6682,2455357.600603002,-5928226235.6170025,3426291048.027522,-2265028837.510541
6683,2455357.8505807053,-5928891368.539576,3426345534.7610145,-2265044478.3718743
6684,2455358.100558641,-5929557081.731437,3426388770.188256,-2265056391.7354674
6685,2455358.3505369076,-5930213908.437909,3426429307.6273994,-2265068297.787106
6686,2455358.6005150042,-5930871206.948517,3426475786.613972,-2265083932.495454
6687,2455358.850492838,-5931538339.768386,3426519574.7485023,-2265099543.4202304
6688,2455359.100470911,-5932205844.223199,3426552102.147358,-2265111426.7411013
6689,2455359.3504493125,-5932864415.245908,3426582070.511491,-2265123366.617665
6690,2455359.6004275414,-5933523571.505944,3426617970.668524,-2265139034.171707
6691,2455359.8504055124,-5934192512.0808525,3426651023.876915,-2265154613.510114
6692,2455360.100383729,-5934861614.987941,3426672811.0127983,-2265166466.1705737
6693,2455360.350362273,-5935521739.654016,3426692179.645317,-2265178439.1714463
6694,2455360.6003406406,-5936182562.371855,3426717469.438411,-2265194137.705965
6695,2455360.850318755,-5936853116.136343,3426739757.958651,-2265209683.561438
6696,2455361.1002971223,-5937523622.577193,3426750779.3797026,-2265221504.7155027
6697,2455361.3502758145,-5938185108.399264,3426759524.559876,-2265233509.9142056
6698,2455361.600254327,-5938847404.739751,3426774179.5631766,-2265249237.3632336
6699,2455361.850232592,-5939519375.92651,3426785680.92837,-2265264747.684871
6700,2455362.1002111156,-5940191090.186844,3426785918.587573,-2265276536.360801
6701,2455362.3501899624,-5940853744.252421,3426784024.0328717,-2265288572.716903
6702,2455362.600168626,-5941517321.28996,3426788027.3013926,-2265304326.934008
6703,2455362.8501470475,-5942190514.431137,3426788726.5723815,-2265319799.6437955
6704,2455363.100125734,-5942863241.532003,3426778169.9133916,-2265331554.8767595
6705,2455363.3501047418,-5943526872.045284,3426765626.715836,-2265343621.372545
6706,2455363.6000835625,-5944191538.298525,3426758968.572481,-2265359400.269889
6707,2455363.850062147,-5944865759.735628,3426748857.976782,-2265374833.402159
6708,2455364.1000410025,-5945539306.899825,3426727503.428757,-2265386554.37237
6709,2455364.3500201763,-5946203724.587161,3426704309.4138827,-2265398650.14841
6710,2455364.5999991605,-5946869291.349306,3426686986.6829357,-2265414451.8281856
6711,2455364.8499779133,-5947544350.475761,3426666064.733506,-2265429843.6550384
6712,2455365.0999569437,-5948218528.270506,3426633914.7274776,-2265441529.805857
6713,2455365.3499362897,-5948883547.413591,3426600073.383173,-2265453654.271247
6714,2455365.5999154425,-5949549829.670353,3426572088.247161,-2265469477.1272807
6715,2455365.84989437,-5950225539.730626,3426540358.5416427,-2265484826.250244
6716,2455366.09987358,-5950900162.7449465,3426497420.26633,-2265496477.3692656
6717,2455366.349853104,-5951565601.735677,3426452939.4703283,-2265508630.272527
6718,2455366.5998324314,-5952232418.600407,3426414298.1835003,-2265524473.051106
6719,2455366.849811538,-5952908597.009546,3426371768.1155305,-2265539778.451287
6720,2455367.099790934,-5953583484.061926,3426318052.237288,-2265551394.709718
6721,2455367.3497706405,-5954249165.5033865,3426262942.996648,-2265563576.16841
6722,2455367.5997501477,-5954916340.218907,3426213654.653197,-2265579437.988911
6723,2455367.8497294392,-5955592808.472843,3426160334.2160587,-2265594699.0384727
6724,2455368.0997090265,-5956267782.4365,3426095853.7235303,-2265606280.9936037
6725,2455368.3496889207,-5956933532.889873,3426030129.0658345,-2265618491.48892
6726,2455368.5996686122,-5957600892.505089,3425970204.5420585,-2265634371.8316026
6727,2455368.8496480943,-5958277475.794834,3425906105.3239,-2265649588.2748322
6728,2455369.099627877,-5958952363.155295,3425830874.577619,-2265661136.844389
6729,2455369.349607964,-5959618012.646249,3425754548.6569724,-2265673377.189799
6730,2455369.599587845,-5960285387.478101,3425683999.7750616,-2265689275.8597836
6731,2455369.8495675223,-5960961914.113374,3425609134.1799283,-2265704447.7724857
6732,2455370.099547506,-5961636544.357761,3425523168.189973,-2265715964.189363
6733,2455370.3495277907,-5962301925.73522,3425436255.6219783,-2265728235.481459
6734,2455370.5995078664,-5962969148.702089,3425355094.5424085,-2265744152.5565443
6735,2455370.849487744,-5963645449.423845,3425269475.238718,-2265759280.2908635
6736,2455371.0994679327,-5964319654.335233,3425172789.1682487,-2265770766.044873
6737,2455371.3494484196,-5964984602.550352,3425075304.5889397,-2265783069.6026163
6738,2455371.5994286947,-5965651508.439793,3424983543.424872,-2265799005.370726
6739,2455371.849408777,-5966327415.680712,3424887183.013785,-2265814089.490901
6740,2455372.0993891764,-5967001028.593568,3424779791.90021,-2265825546.262755
6741,2455372.3493698705,-5967665379.952611,3424671749.740332,-2265837883.5601726
6742,2455372.5993503495,-5968331804.67586,3424569400.3847914,-2265853838.4514065
6743,2455372.849330642,-5969007151.820226,3424462311.2784715,-2265868879.6652827
6744,2455373.0993112563,-5969680006.887983,3424344229.961147,-2265880309.257608
6745,2455373.349292162,-5970343598.3300905,3424225644.4229584,-2265892681.854815
6746,2455373.59927285,-5971009378.214182,3424112718.5739207,-2265908656.373029
6747,2455373.849253357,-5971683998.908163,3423994913.0661297,-2265923655.46431
6748,2455374.0992341912,-5972355930.433563,3423866156.299811,-2265935059.7346706
6749,2455374.3492153133,-5973018598.883487,3423737041.5122046,-2265947469.2122393
6750,2455374.599196215,-5973683570.05011,3423613550.86734,-2265963463.8712053
6751,2455374.8491769414,-5974357297.609757,3423485041.363944,-2265978421.6373787
6752,2455375.099158,-5975028139.483193,3423345624.0814786,-2265989802.4381456
6753,2455375.3491393435,-5975689721.321294,3423205994.3925247,-2266002250.339431
6754,2455375.599120464,-5976353719.191002,3423071950.9687138,-2266018265.6079063
6755,2455375.8491014144,-5977026386.142424,3422932750.329639,-2266033182.8079634
6756,2455376.099082703,-5977695971.417875,3422782688.0020814,-2266044541.9367023
6757,2455376.349064272,-5978356302.091632,3422632558.354523,-2266057029.7213435
6758,2455376.5990456156,-5979019161.031922,3422487974.875618,-2266073065.9798784
6759,2455376.8490267955,-5979690598.79609,3422338096.8103266,-2266087943.2940583
6760,2455377.099008318,-5980358759.410826,3422177405.8460093,-2266099282.456124
6761,2455377.3489901177,-5981017673.1877,3422016792.1775293,-2266111811.465863
6762,2455377.598971689,-5981679226.298572,3421861682.4732313,-2266127868.975866
6763,2455377.848953103,-5982349265.008223,3421701141.9342866,-2266142706.977398
6764,2455378.0989348646,-5983015831.627845,3421529840.0639787,-2266154027.7601066
6765,2455378.3489169,-5983673161.465616,3421358759.682594,-2266166599.195728
6766,2455378.5988987046,-5984333240.473621,3421193139.0525165,-2266182678.0790358
6767,2455378.8488803576,-5985001708.888789,3421021952.585816,-2266197477.2156587
6768,2455379.098862363,-5985666510.840307,3420840059.1973176,-2266208781.071422
6769,2455379.348844638,-5986322088.334174,3420658531.100283,-2266221395.9776797
6770,2455379.5988266803,-5986980523.551541,3420482416.6171913,-2266237496.2032156
6771,2455379.8488085773,-5987647249.028128,3420300602.6484137,-2266252256.784784
6772,2455380.0987908314,-5988310114.273955,3420108139.055939,-2266263545.0191956
6773,2455380.3487733514,-5988963769.632443,3419916184.1835527,-2266276204.2736464
6774,2455380.5987556367,-5989620389.933039,3419729594.93294,-2266292325.646844
6775,2455380.8487377823,-5990285198.396558,3419537173.9932837,-2266307047.834566
6776,2455381.09872029,-5990945953.502284,3419334163.6504984,-2266318321.595023
6777,2455381.34870306,-5991597515.506127,3419131805.089343,-2266331025.896301
6778,2455381.5986855924,-5992252148.274301,3418934762.365626,-2266347168.0469794
6779,2455381.8486679923,-5992914864.157092,3418731757.282552,-2266361851.8400955
6780,2455382.098650758,-5993573334.214243,3418518225.970394,-2266373112.1008973
6781,2455382.3486337825,-5994222630.122813,3418305489.142424,-2266385861.952573
6782,2455382.598616568,-5994875101.143439,3418098016.643134,-2266402024.317572
6783,2455382.848599226,-5995535547.258065,3417884452.7425475,-2266416669.534111
6784,2455383.098582255,-5996191555.739492,3417660428.783026,-2266427917.075032
6785,2455383.3485655393,-5996838411.1279335,3417437341.6761103,-2266440712.762459
6786,2455383.5985485814,-5997488544.407042,3417219465.7540755,-2266456894.5609546
6787,2455383.8485315037,-5998146541.752169,3416995371.137824,-2266471500.8110557
6788,2455384.098514801,-5998799910.304119,3416760885.7011414,-2266482736.1885
6789,2455384.348498349,-5999444148.843741,3416527479.211494,-2266495577.74845
6790,2455384.5984816537,-6000091766.38172,3416299229.257678,-2266511777.9506016
6791,2455384.8484648447,-6000747133.912815,3416064635.230463,-2266526344.603908
6792,2455385.098448415,-6001397682.127112,3415819722.809993,-2266537568.117166
6793,2455385.348432232,-6002039125.364651,3415576031.2701645,-2266550455.30397
6794,2455385.5984158036,-6002684046.950582,3415337440.298449,-2266566672.5977216
6795,2455385.8483992685,-6003336601.397561,3415092382.011212,-2266581198.7510653
6796,2455386.0983831165,-6003984146.660239,3414837081.127061,-2266592410.411304
6797,2455386.3483672077,-6004622613.906619,3414583143.071449,-2266605342.668432
6798,2455386.5983510516,-6005264657.058545,3414334248.545986,-2266621575.4350348
6799,2455386.848334795,-6005914212.9289465,3414078765.8821335,-2266636059.8924437
6800,2455387.0983189256,-6006558570.496551,3413813120.022225,-2266647259.4079666
6801,2455387.348303295,-6007193878.987344,3413548979.1785192,-2266660235.8600607
6802,2455387.598287416,-6007832859.209366,3413289824.0482526,-2266676482.174375
6803,2455387.848271443,-6008479229.153331,3413023962.6904273,-2266690923.456515
6804,2455388.0982558616,-6009120212.634617,3412748021.3973284,-2266702110.2521105
6805,2455388.3482405148,-6009752178.136772,3412473727.7804403,-2266715129.735591
6806,2455388.5982249174,-6010387909.658855,3412204361.5641947,-2266731387.4091454
6807,2455388.8482092326,-6011030905.34696,3411928174.0513835,-2266745783.809364
6808,2455389.0981939435,-6011668327.719627,3411641993.9317217,-2266756957.0956783
6809,2455389.3481788845,-6012296765.685759,3411357604.7860003,-2266770018.241862
6810,2455389.598163574,-6012929062.752219,3411078084.426639,-2266786284.919896
6811,2455389.8481481825,-6013568496.290493,3410791630.8980103,-2266800634.6147428
6812,2455390.09813319,-6014202171.429906,3410495276.235264,-2266811793.5114875
6813,2455390.3481184235,-6014826898.6250515,3410200856.4985604,-2266824894.881578
6814,2455390.598103404,-6015455577.201726,3409911246.661903,-2266841168.1884212
6815,2455390.84808831,-6016091262.897708,3409614594.9756227,-2266855469.391541
6816,2455391.098073619,-6016721007.376402,3409308137.658183,-2266866613.0879903
6817,2455391.3480591495,-6017341843.684459,3409003759.694003,-2266879753.3381395
6818,2455391.598044425,-6017966723.245985,3408704132.303634,-2266896031.0442357
6819,2455391.8480296326,-6018598479.349607,3408397357.3758726,-2266910282.172498
6820,2455392.0980152474,-6019224114.103743,3408080876.047236,-2266921410.0903635
6821,2455392.3480010782,-6019840884.09408,3407766618.618923,-2266934588.1292157
6822,2455392.597986653,-6020461789.068813,3407457051.6703205,-2266950868.3007116
6823,2455392.8479721667,-6021089439.075925,3407140234.147577,-2266965068.113127
6824,2455393.0979580902,-6021710790.550089,3406813812.758541,-2266976180.0331755
6825,2455393.3479442257,-6022323324.451136,3406489759.486202,-2266989395.1352715
6826,2455393.5979301035,-6022940085.016677,3406170335.433927,-2267005676.2328305
6827,2455393.8479159265,-6023563458.283015,3405843560.035072,-2267019823.9132395
6828,2455394.097902163,-6024180358.861889,3405507286.1653185,-2267030920.0414762
6829,2455394.3478886057,-6024788492.814505,3405173523.8517675,-2267044171.8976836
6830,2455394.5978747904,-6025400944.981578,3404844327.962068,-2267060452.8114576
6831,2455394.8478609263,-6026019876.647944,3404507681.876395,-2267074547.9877663
6832,2455395.097847479,-6026632164.434461,3404161645.194931,-2267085628.9597507
6833,2455395.3478342327,-6027235740.137449,3403818262.363621,-2267098917.668502
6834,2455395.597820727,-6027843725.279618,3403479381.3411827,-2267115197.6976137
6835,2455395.8478071797,-6028458055.7021265,3403132952.9513974,-2267129240.410127
6836,2455396.097794051,-6029065573.863368,3402777244.04113,-2267140307.2492747
6837,2455396.3477811194,-6029664437.850603,3402424329.8661003,-2267153633.266903
6838,2455396.5977679263,-6030267801.928639,3402075850.8901243,-2267169912.0634584
6839,2455396.8477546982,-6030877375.864526,3401719728.912216,-2267183902.703215
6840,2455397.0977418916,-6031479971.790432,3401354438.5104594,-2267194956.754373
6841,2455397.3477292773,-6032073974.573415,3400992082.154123,-2267208320.82555
6842,2455397.5977164004,-6032672567.272567,3400634092.3081884,-2267224598.32321
6843,2455397.8477034946,-6033277233.020557,3400268365.306367,-2267238537.559095
6844,2455398.0976910135,-6033874757.473112,3399893583.8983254,-2267249580.4146385
6845,2455398.3476787186,-6034463752.704185,3399521874.1780343,-2267262983.498494
6846,2455398.5976661607,-6035057426.616812,3399154460.183351,-2267279259.839393
6847,2455398.847653581,-6035657035.222558,3398779216.3625317,-2267293148.5458846
6848,2455399.097641427,-6036249341.564942,3398395034.0269837,-2267304181.9743614
6849,2455399.3476294554,-6036833185.291441,3398014059.3094997,-2267317625.1745987
6850,2455399.597617219,-6037421795.1980505,3397637307.463108,-2267333900.641296
6851,2455399.847604967,-6038016199.762281,3397252634.645177,-2267347739.8320236
6852,2455400.0975931445,-6038603143.292872,3396859141.0646734,-2267358765.7132354
6853,2455400.347581498,-6039181693.316274,3396468989.307849,-2267372250.215054
6854,2455400.5975695862,-6039765095.570224,3396082985.552895,-2267388525.169398
6855,2455400.847557666,-6040354150.658473,3395688971.2718415,-2267402315.937682
6856,2455401.0975461765,-6040935588.043575,3395286255.8503385,-2267413336.2047505
6857,2455401.3475348586,-6041508703.374266,3394887014.742531,-2267426863.218664
6858,2455401.5975232744,-6042086755.379069,3394491844.828051,-2267443138.0474277
6859,2455401.847511688,-6042670316.520976,3394088576.5076475,-2267456881.513377
6860,2455402.0975005343,-6043246105.314452,3393676728.56486,-2267467898.101261
6861,2455402.3474895475,-6043813645.711307,3393268485.7361712,-2267481468.813384
6862,2455402.5974782933,-6044386205.481114,3392864235.4443035,-2267497743.88026
6863,2455402.8474670434,-6044964128.751731,3392451800.6392694,-2267511441.1441364
6864,2455403.0974562294,-6045534126.995918,3392030909.6649103,-2267522455.9444723
6865,2455403.347445576,-6046095952.586905,3391613752.954695,-2267536071.4731812
6866,2455403.597434655,-6046662878.388085,3391200508.380625,-2267552347.0772448
6867,2455403.847423745,-6047235020.07067,3390778995.066888,-2267565999.179403
6868,2455404.097413272,-6047799085.979435,3390349151.020024,-2267577014.001998
6869,2455404.3474029554,-6048355056.96497,3389923168.7852936,-2267590675.361434
6870,2455404.59739237,-6048916207.041065,3389501016.653503,-2267606951.7025857
6871,2455404.8473818023,-6049482423.373638,3389070513.5498834,-2267620559.5904603
6872,2455405.097371674,-6050040415.099266,3388631807.1846404,-2267631576.1319633
6873,2455405.347361696,-6050590391.539279,3388197088.629391,-2267645284.2028246
6874,2455405.5973514495,-6051145623.918996,3387766116.6251636,-2267661561.3545856
6875,2455405.8473412273,-6051705770.922688,3387326713.5245357,-2267675125.8569956
6876,2455406.0973314457,-6052257546.402744,3386879236.719447,-2267686145.6767993
6877,2455406.3473218097,-6052801388.081204,3386435872.2218676,-2267699901.184285
6878,2455406.5973119047,-6053350560.460725,3385996169.315065,-2267716179.0735908
6879,2455406.8473020303,-6053904493.838678,3385547957.402422,-2267729700.881793
6880,2455407.097292599,-6054449910.708932,3385091803.471735,-2267740725.384359
6881,2455407.347283307,-6054987477.05933,3384639884.888878,-2267754528.882152
6882,2455407.597273746,-6055530446.739935,3384191541.6312046,-2267770807.2747617
6883,2455407.847264223,-6056078021.825153,3383734613.771993,-2267784286.928611
6884,2455408.0972551433,-6056616937.374729,3383269877.744775,-2267795317.3502955
