,kboTIME,x,y,z
7229,2455494.3495294177,-6104313967.236339,3160494733.2408075,-2272486751.8856316
7230,2455494.5995495017,-6104011325.28934,3159877788.687424,-2272500328.616198
7231,2455494.8495699866,-6103699766.463887,3159256141.512198,-2272511243.015494
7232,2455495.0995906065,-6103379157.036541,3158641988.045884,-2272524778.604727
7233,2455495.3496109284,-6103062785.137879,3158035419.3965545,-2272540954.7321815
7234,2455495.599631219,-6102750681.090187,3157424258.681053,-2272554487.5897217
7235,2455495.849651911,-6102429567.430803,3156808539.7823253,-2272565403.1496606
7236,2455496.099672731,-6102099539.007538,3156200459.580657,-2272578984.8619847
7237,2455496.3496932494,-6101773883.482189,3155599899.609839,-2272595161.1701875
7238,2455496.5997137423,-6101452402.782987,3154994684.3668313,-2272608649.097306
7239,2455496.8497346356,-6101121822.0686865,3154385057.43796,-2272619565.493305
7240,2455497.09975565,-6100782464.762943,3153783212.6741276,-2272633192.1769605
7241,2455497.3497763597,-6100447614.161704,3153188822.0993237,-2272649366.710674
7242,2455497.599797049,-6100116843.894831,3152589715.2217174,-2272662808.514231
7243,2455497.8498181384,-6099776885.709957,3151986345.285245,-2272673725.2842016
7244,2455498.0998393414,-6099428291.552373,3151390899.5275464,-2272687395.649645
7245,2455498.3498602374,-6099084336.465283,3150802840.5829186,-2272703566.343727
7246,2455498.599881117,-6098744365.9524145,3150210006.593539,-2272716960.74867
7247,2455498.8499023975,-6098395122.324675,3149613060.345796,-2272727877.3501554
7248,2455499.0999237834,-6098037385.935976,3149024178.874108,-2272741590.0307646
7249,2455499.34994486,-6097684419.701268,3148442615.596288,-2272757754.774491
7250,2455499.5999659253,-6097335341.246966,3147856220.899083,-2272771100.491559
7251,2455499.84998739,-6096976907.427421,3147265866.923692,-2272782016.3728504
7252,2455500.1000089534,-6096610126.833291,3146683716.902968,-2272795769.9997435
7253,2455500.350030205,-6096248246.3880825,3146108815.2605605,-2272811926.71524
7254,2455500.6000514496,-6095890156.165562,3145529028.220513,-2272825222.5227036
7255,2455500.8500730935,-6095522631.547293,3144945437.013968,-2272836137.207977
7256,2455501.1000948283,-6095146909.128527,3144370187.4612947,-2272849930.4987025
7257,2455501.350116249,-6094776215.989305,3143802115.257616,-2272866077.232822
7258,2455501.6001376673,-6094409215.048025,3143229106.0320244,-2272879322.0710025
7259,2455501.850159484,-6094032704.195581,3142652449.757279,-2272890235.257369
7260,2455502.1001813835,-6093648147.734334,3142084271.2125325,-2272904067.1154256
7261,2455502.3502029674,-6093268749.054715,3141523197.6670585,-2272920202.1409116
7262,2455502.600224553,-6092892944.381782,3140957137.690809,-2272933395.2139087
7263,2455502.850246536,-6092507558.085957,3140387589.5610695,-2272944306.8732357
7264,2455503.1002685945,-6092114281.803603,3139826653.3658466,-2272958176.4895325
7265,2455503.3502903352,-6091726291.384728,3139272748.2849426,-2272974298.4047995
7266,2455503.6003120816,-6091341796.8747015,3138713809.3301516,-2272987439.2768464
7267,2455503.8503342243,-6090947653.066715,3138151542.5574503,-2272998349.747719
7268,2455504.1003564354,-6090545778.467916,3137598019.6954856,-2273012256.687501
7269,2455504.3503783257,-6090149317.518504,3137051452.2088656,-2273028364.4968214
7270,2455504.6004002267,-6089756254.634231,3136499805.0231366,-2273041453.163635
7271,2455504.850422523,-6089353478.931554,3135944991.3677087,-2273052363.2127295
7272,2455505.100444879,-6088943135.221578,3135399050.9381104,-2273066307.4663844
7273,2455505.3504669126,-6088538332.635551,3134859987.91007,-2273082400.618783
7274,2455505.6004889607,-6088136830.535559,3134315800.5815015,-2273095437.5327277
7275,2455505.8505114033,-6087725556.210072,3133768608.6892357,-2273106348.365474
7276,2455506.1005338975,-6087306880.098598,3133230416.2373137,-2273120330.3448544
7277,2455506.350556067,-6086893872.093584,3132699020.6120753,-2273136408.715818
7278,2455506.6005782564,-6086484067.106524,3132162456.9498286,-2273149394.752217
7279,2455506.8506008377,-6086064434.398395,3131623050.7897177,-2273160307.963849
7280,2455507.1006234633,-6085637569.261107,3131092766.823095,-2273174328.439417
7281,2455507.350645762,-6085216498.40032,3130569196.2385945,-2273190392.255162
7282,2455507.6006680843,-6084798532.921226,3130040414.500639,-2273203328.624214
7283,2455507.8506907974,-6084370687.82522,3129508952.2215962,-2273214246.1006217
7284,2455508.100713547,-6083935782.399226,3128986731.208898,-2273228306.09332
7285,2455508.3507359675,-6083506796.21735,3128471137.145645,-2273244355.8156543
7286,2455508.600758416,-6083080817.284819,3127950289.3419805,-2273257243.9417663
7287,2455508.8507812535,-6082644910.09888,3127426922.7324486,-2273268167.734942
7288,2455509.1008041194,-6082202117.0235615,3126912912.718863,-2273282268.3900127
7289,2455509.3508266546,-6081765366.580746,3126405440.2665796,-2273298304.590505
7290,2455509.6008492224,-6081331524.462147,3125892672.068346,-2273311145.988186
7291,2455509.850872177,-6080887708.418891,3125377546.5982914,-2273322078.1953053
7292,2455510.100895152,-6080437182.927909,3124871889.369924,-2273336220.666112
7293,2455510.3509177947,-6079992821.575172,3124372677.5008073,-2273352243.915849
7294,2455510.6009404743,-6079551268.6143465,3123868128.607065,-2273365040.0861025
7295,2455510.850963539,-6079099698.81648,3123361383.8739367,-2273375982.7532578
7296,2455511.100986616,-6078641597.765496,3122864215.4693427,-2273390168.113081
7297,2455511.3510093596,-6078189780.267744,3122373397.6004663,-2273406178.9026623
7298,2455511.6010321435,-6077740670.102878,3121877202.3366466,-2273418931.261049
7299,2455511.851055311,-6077281502.832961,3121378972.687212,-2273429886.3194647
7300,2455512.101078483,-6076815984.097996,3120890424.031967,-2273444115.5058722
7301,2455512.3511013193,-6076356866.117381,3120408128.6618705,-2273460114.197394
7302,2455512.6011242014,-6075900353.243328,3119920416.6080747,-2273472824.0328865
7303,2455512.8511474645,-6075433745.5973835,3119430831.75085,-2273483793.26432
7304,2455513.101170724,-6074960967.773053,3118951029.248747,-2273498067.050864
7305,2455513.3511936464,-6074494705.625658,3118477380.5219913,-2273514053.855068
7306,2455513.6012166194,-6074030945.2013645,3117998277.045892,-2273526722.3116193
7307,2455513.8512399704,-6073557054.938592,3117517462.5498934,-2273537707.3339753
7308,2455514.1012633108,-6073077177.223349,3117046528.546855,-2273552026.319638
7309,2455514.3512863126,-6072603927.794247,3116581646.681992,-2273568001.2882867
7310,2455514.601309369,-6072133075.580786,3116111273.32989,-2273580629.3591466
7311,2455514.851332802,-6071652061.077429,3115639350.9798493,-2273591631.622472
7312,2455515.1013562153,-6071165243.238153,3115177404.0856543,-2273605996.229249
7313,2455515.3513792898,-6070685163.952749,3114721405.6650434,-2273621959.2535706
7314,2455515.601402423,-6070207376.286406,3114259880.4211497,-2273634547.779732
7315,2455515.85142593,-6069719396.505585,3113796968.449272,-2273645568.564535
7316,2455516.10144941,-6069225798.840943,3113344123.745778,-2273659979.035752
7317,2455516.3514725496,-6068739047.619912,3112897121.9032254,-2273675929.844232
7318,2455516.6014957526,-6068254481.355906,3112444559.3591394,-2273688479.5109634
7319,2455516.8515193267,-6067759695.776823,3111990772.600294,-2273699519.9234962
7320,2455517.1015428663,-6067259479.030816,3111547141.7870226,-2273713976.3181996
7321,2455517.3515660646,-6066766214.187996,3111109246.3471413,-2273729914.4697104
7322,2455517.6015893305,-6066275026.581502,3110665757.837783,-2273742425.797827
7323,2455517.851612965,-6065773595.062351,3110221207.8661427,-2273753486.7597227
7324,2455518.1016365574,-6065266920.26966,3109786899.402317,-2273767988.9411507
7325,2455518.3516598074,-6064767300.341454,3109358217.0313625,-2273783913.8120685
7326,2455518.6016831296,-6064269648.861797,3108923910.7972465,-2273796387.1432786
7327,2455518.8517068173,-6063761731.439029,3108488706.103826,-2273807469.375425
7328,2455519.101730455,-6063248759.711616,3108063825.4054956,-2273822016.994092
7329,2455519.3517537504,-6062742943.234341,3107644459.830848,-2273837927.760587
7330,2455519.6017771214,-6062238985.335295,3107219441.2619414,-2273850363.238677
7331,2455519.851800856,-6061724741.988912,3106793687.525851,-2273861467.2417684
7332,2455520.1018245323,-6061205634.280214,3106378337.267798,-2273876059.716241
7333,2455520.351847866,-6060693779.5580635,3105968389.6120944,-2273891955.335398
7334,2455520.6018712795,-6060183672.453295,3105552761.6147385,-2273904352.887526
7335,2455520.851895054,-6059663262.893152,3105136562.1043615,-2273915478.9241276
7336,2455521.101918762,-6059138179.800345,3104730842.656986,-2273930115.424806
7337,2455521.351942127,-6058620444.729564,3104330411.9102683,-2273945994.620445
7338,2455521.601965577,-6058104345.24331,3103924275.4129796,-2273958353.9449043
7339,2455521.8519893843,-6057577928.790239,3103517731.5245237,-2273969502.0297413
7340,2455522.1020131176,-6057047030.471257,3103121741.5241013,-2273984181.4726996
7341,2455522.3520365073,-6056523572.499032,3102730925.1426396,-2274000042.733105
7342,2455522.6020599864,-6056001637.0710335,3102334379.7192326,-2274012363.300873
7343,2455522.85208382,-6055469372.711118,3101937591.62058,-2274023533.206687
7344,2455523.1021075714,-6054932818.992671,3101551428.6300855,-2274038254.264733
7345,2455523.3521309798,-6054403795.2832985,3101170323.208453,-2274054095.8591995
7346,2455523.602154481,-6053876180.19551,3100783467.754646,-2274066376.9357743
7347,2455523.852178334,-6053338226.868372,3100396535.060766,-2274077568.220728
7348,2455524.1022020974,-6052796177.597644,3100020296.238503,-2274092329.356947
7349,2455524.3522255174,-6052261745.449288,3099648998.1641026,-2274108149.375556
7350,2455524.6022490347,-6051728607.306848,3099271931.5300193,-2274120390.06656
7351,2455524.8522729,-6051185124.448662,3098894953.907122,-2274131602.1255994
7352,2455525.102296668,-6050637740.096878,3098528736.5767484,-2274146401.6507354
7353,2455525.3523200927,-6050098057.603984,3098167342.5586042,-2274162198.067444
7354,2455525.6023436193,-6049559554.052343,3097800164.029203,-2274174397.3868346
7355,2455525.8523674905,-6049010702.36234,3097433241.621683,-2274185629.524745
7356,2455526.102391257,-6048458144.836398,3097077143.641634,-2274200465.674897
7357,2455526.3524146797,-6047913371.742036,3096725751.0172396,-2274216236.429358
7358,2455526.6024382086,-6047369662.353713,3096368560.5517273,-2274228393.3846188
7359,2455526.8524620784,-6046815604.708237,3096011794.1517105,-2274239644.904154
7360,2455527.1024858365,-6046258038.286369,3095665914.0135074,-2274254515.931495
7361,2455527.3525092504,-6045708336.934256,3095324620.7737184,-2274270259.021615
7362,2455527.6025327747,-6045159584.170364,3094977518.95509,-2274282372.7074203
7363,2455527.852556636,-6044600486.586783,3094631009.8767157,-2274293643.0037265
7364,2455528.1025803783,-6044038078.879463,3094295446.5052314,-2274308547.271308
7365,2455528.352603777,-6043483615.167172,3093964351.0206623,-2274324260.8476152
7366,2455528.6026272895,-6042929985.316847,3093627438.708248,-2274336330.539057
7367,2455528.8526511355,-6042366017.873079,3093291288.3683615,-2274347619.191651
7368,2455529.1026748545,-6041798940.718507,3092966140.633234,-2274362555.263904
7369,2455529.35269823,-6041239884.965207,3092645341.097589,-2274378237.7176776
7370,2455529.6027217237,-6040681548.980512,3092318718.80333,-2274390262.9553623
7371,2455529.8527455474,-6040112886.611909,3091993028.0332723,-2274401569.810303
7372,2455530.1027692356,-6039541316.831413,3091678393.999174,-2274416536.5321455
7373,2455530.352792581,-6038977844.488624,3091367987.6196404,-2274432186.570574
7374,2455530.602816049,-6038414978.645867,3091051754.640036,-2274444167.231103
7375,2455530.852839842,-6037841801.751972,3090736622.761966,-2274455492.466848
7376,2455531.1028634924,-6037265921.698432,3090432598.712779,-2274470489.0249414
7377,2455531.3528868007,-6036698213.836664,3090132680.684618,-2274486105.7269073
7378,2455531.6029102346,-6036131000.15617,3089826934.0280714,-2274498042.0722075
7379,2455531.8529339894,-6035553494.947875,3089522457.739293,-2274509386.2425222
7380,2455532.1029575947,-6034973492.776235,3089229137.0245886,-2274524412.2018943
7381,2455532.3529808572,-6034401736.275117,3088939799.3441305,-2274539995.047314
7382,2455532.6030042497,-6033830362.625648,3088644632.5154557,-2274551887.7456865
7383,2455532.853027959,-6033248721.138787,3088350904.6514683,-2274563251.7924376
7384,2455533.1030515106,-6032664790.7256,3088068376.4360905,-2274578307.101201
7385,2455533.3530747206,-6032089178.097033,3087789706.644412,-2274593855.9669886
7386,2455533.6030980637,-6031513837.919386,3087505208.3906913,-2274605706.0793996
7387,2455533.8531217193,-6030928257.636212,3087222316.683365,-2274617091.3092437
7388,2455534.1031452096,-6030340598.099157,3086950664.7288365,-2274632176.2662554
7389,2455534.353168359,-6029761326.906571,3086682744.7263575,-2274647691.3847604
7390,2455534.6031916454,-6029182218.534144,3086408997.8947287,-2274659500.313554
7391,2455534.8532152395,-6028592901.607821,3086137023.884667,-2274670908.3373756
7392,2455535.1032386604,-6028001716.439878,3085876325.5274315,-2274686023.52339
7393,2455535.353261741,-6027418988.349658,3085619230.627387,-2274701505.4057283
7394,2455535.603284962,-6026836313.98448,3085356311.302188,-2274713274.810317
7395,2455535.8533084868,-6026243466.148164,3085095329.5684547,-2274724707.4521337
7396,2455536.1033318304,-6025648962.070925,3084845655.049987,-2274739853.63335
7397,2455536.3533548345,-6025062981.662444,3084599453.413669,-2274755302.968597
7398,2455536.6033779834,-6024476946.153459,3084347430.459794,-2274767034.6609893
7399,2455536.85340143,-6023880775.478496,3084097508.274278,-2274778493.8510156
7400,2455537.103424689,-6023283161.193843,3083858920.507701,-2274793671.8711753
7401,2455537.353447609,-6022694134.718224,3083623673.0211196,-2274809089.4186115
7402,2455537.603470677,-6022104944.338582,3083382608.066597,-2274820785.2567015
7403,2455537.8534940383,-6021505660.040943,3083143805.4785028,-2274832272.9268293
7404,2455538.103517204,-6020905145.07794,3082916360.2296324,-2274847483.606114
7405,2455538.3535400326,-6020313279.35567,3082692120.7727385,-2274862870.09831
7406,2455538.603563012,-6019721140.7584,3082462068.5567026,-2274874531.893741
7407,2455538.8535862803,-6019118952.218159,3082234438.8106556,-2274886049.8910656
7408,2455539.1036093454,-6018515746.022248,3082018185.177152,-2274901293.945927
7409,2455539.3536320743,-6017921247.606574,3081805001.1531034,-2274916650.0150084
7410,2455539.6036549583,-6017326367.063472,3081586010.0940742,-2274928279.466005
7411,2455539.8536781254,-6016721483.139064,3081369600.2280617,-2274939829.4926004
7412,2455540.103701083,-6016115794.461826,3081164581.258192,-2274955107.482623
7413,2455540.353723705,-6015518869.102985,3080962494.223137,-2274970433.61377
7414,2455540.6037464854,-6014921452.039639,3080754607.0505285,-2274982032.264866
7415,2455540.853769544,-6014314080.669016,3080549458.5222416,-2274993615.843813
7416,2455541.1037923857,-6013706117.231748,3080355711.8301706,-2275008928.143862
7417,2455541.353814894,-6013106969.598651,3080164758.0908933,-2275024224.652704
7418,2455541.6038375637,-6012507220.367841,3079968012.4194264,-2275035793.8766775
7419,2455541.853860507,-6011897568.38698,3079774161.654208,-2275047412.3384733
7420,2455542.1038832255,-6011287536.73916,3079591719.93923,-2275062759.129272
7421,2455542.353905612,-6010686370.312671,3079411931.040891,-2275078026.155678
7422,2455542.6039281636,-6010084492.115779,3079226359.8246512,-2275089567.1497316
7423,2455542.853950984,-6009472765.20161,3079043838.6360464,-2275101221.630759
7424,2455543.103973572,-6008860870.680671,3078872730.0705557,-2275116602.899488
7425,2455543.3539958303,-6008257887.725893,3078704133.1520677,-2275131840.4093366
7426,2455543.604018257,-6007654082.591957,3078529765.007883,-2275143354.1972775
7427,2455543.854040947,-6007040485.242948,3078358600.891486,-2275155045.642417
7428,2455544.104063398,-6006426931.953104,3078198849.3881955,-2275170461.185667
7429,2455544.354085521,-6005822333.493527,3078041467.4247375,-2275185668.973396
7430,2455544.6041078153,-6005216802.244674,3077878326.8521447,-2275197156.4071107
7431,2455544.8541303677,-6004601537.733839,3077718543.186874,-2275208885.5702972
7432,2455545.104152675,-6003986528.485137,3077570168.5855756,-2275224334.9938397
7433,2455545.354174655,-6003380514.226539,3077424020.563623,-2275239512.6807775
7434,2455545.6041968106,-6002773456.384259,3077272128.1111784,-2275250974.436615
7435,2455545.8542192183,-6002156726.645913,3077123744.3216133,-2275262741.875591
7436,2455546.1042413744,-6001540462.821647,3076986762.5521827,-2275278224.587786
7437,2455546.3542632055,-6000933231.000719,3076851863.636484,-2275293371.6137295
7438,2455546.6042852155,-6000324844.615046,3076711236.076186,-2275304808.1818814
7439,2455546.854307472,-5999706850.05443,3076574267.8192873,-2275316614.245844
7440,2455547.10432947,-5999089531.403222,3076448691.105551,-2275332129.4440145
7441,2455547.354351145,-5998481278.564566,3076325052.86353,-2275347245.052086
7442,2455547.6043730024,-5997871759.977349,3076195703.4390607,-2275358656.719714
7443,2455547.854395101,-5997252699.222148,3076070162.8808827,-2275370501.531343
7444,2455548.1044169343,-5996634523.60188,3075956000.050154,-2275386048.1833873
7445,2455548.3544384474,-5996025444.338931,3075843630.7968597,-2275401131.40117
7446,2455548.6044601453,-5995414987.92529,3075725569.606447,-2275412518.2330737
7447,2455548.854482079,-5994795057.571936,3075611465.846383,-2275424401.669573
7448,2455549.1045037415,-5994176220.707322,3075508722.7977777,-2275439978.496275
7449,2455549.3545250855,-5993566507.437964,3075407628.1090436,-2275455028.119583
7450,2455549.6045466177,-5992955305.40563,3075300862.6636863,-2275466389.9436407
7451,2455549.8545683804,-5992334699.848598,3075198202.338552,-2275478311.6248007
7452,2455550.104589865,-5991715395.19861,3075106882.6926584,-2275493917.0916343
7453,2455550.354611034,-5991105238.078973,3075017066.09759,-2275508931.6804476
7454,2455550.6046323944,-5990493480.435149,3074921602.052655,-2275520268.0879364
7455,2455550.854653979,-5989872391.893618,3074830390.1041093,-2275532227.3818846
7456,2455551.10467528,-5989252810.746116,3074750496.0014277,-2275547859.7112746
7457,2455551.3546962678,-5988642397.84074,3074671959.8042655,-2275562837.6089272
7458,2455551.6047174498,-5988030272.642986,3074587801.79632,-2275574147.98086
7459,2455551.85473885,-5987408891.496972,3074508042.314445,-2275586144.0382237
7460,2455552.104759961,-5986789223.395138,3074439575.256292,-2275601801.2523685
7461,2455552.354780761,-5986178741.197326,3074372321.3627057,-2275616740.6371803
7462,2455552.604801758,-5985566435.168272,3074299473.8086348,-2275628024.2045484
7463,2455552.8548229686,-5984944950.666587,3074231170.7926164,-2275640056.0275135
7464,2455553.104843883,-5984325384.209051,3074174132.3514385,-2275655736.0263815
7465,2455553.354864489,-5983715018.529814,3074118162.9148755,-2275670634.998078
7466,2455553.6048852955,-5983102718.027988,3074056630.581576,-2275681890.9360595
7467,2455553.854906309,-5982481319.332674,3073999788.422277,-2275693957.4798617
7468,2455554.1049270206,-5981862043.282996,3073954180.6272607,-2275709658.1492105
7469,2455554.3549474264,-5981251980.415107,3073909498.327517,-2275724514.8423276
7470,2455554.604968036,-5980639872.640139,3073859286.4952393,-2275735742.387875
7471,2455554.8549888465,-5980018750.058602,3073813910.0186043,-2275747842.6815596
7472,2455555.1050093486,-5979399954.5910225,3073779735.276119,-2275763562.015591
7473,2455555.3550295485,-5978790382.55423,3073746343.114299,-2275778374.7223673
7474,2455555.6050499547,-5978178656.7757435,3073707457.2460685,-2275789573.295977
7475,2455555.8550705556,-5977558002.958271,3073673551.2606077,-2275801706.562054
7476,2455556.105090842,-5976939880.810983,3073650811.7850904,-2275817442.7796345
7477,2455556.355110829,-5976330990.448733,3073628712.403585,-2275832210.0611215
7478,2455556.6051310254,-5975719839.033959,3073601157.3617835,-2275843379.3717456
7479,2455556.85515141,-5975099849.921457,3073578725.782086,-2275855545.1244407
7480,2455557.1051714746,-5974482597.256895,3073567422.6377425,-2275871296.7598796
7481,2455557.355191243,-5973874583.003045,3073556617.2905507,-2275886017.5280004
7482,2455557.605211222,-5973264202.083794,3073540396.2469654,-2275897157.6457396
7483,2455557.855231384,-5972645077.471097,3073529440.956227,-2275909355.754662
7484,2455558.10525122,-5972028894.335007,3073529572.8842134,-2275925121.712287
7485,2455558.3552707625,-5971421954.568869,3073530060.239209,-2275939795.2744827
7486,2455558.6052905186,-5970812544.292633,3073525173.462636,-2275950906.6652417
7487,2455558.855310451,-5970194487.97749,3073525693.096299,-2275963137.380895
7488,2455559.1053300514,-5969579578.349931,3073537255.303902,-2275978916.9518976
7489,2455559.3553493614,-5968973915.353787,3073549030.244939,-2275993543.0190206
7490,2455559.6053688875,-5968365679.751321,3073555473.9228497,-2276004626.5434666
7491,2455559.8553885836,-5967748899.316153,3073567462.7168775,-2276016890.4883327
7492,2455560.105407942,-5967135470.813496,3073590445.758253,-2276032683.3348465
7493,2455560.355427013,-5966531290.400462,3073613498.302008,-2276047261.9980273
7494,2455560.6054463023,-5965924436.943382,3073631263.496945,-2276058318.881284
7495,2455560.855465755,-5965309143.246975,3073654710.2878423,-2276070617.0133357
7496,2455561.1054848647,-5964697406.553204,3073689099.110823,-2276086423.1265955
7497,2455561.35550369,-5964094917.443159,3073723413.5019493,-2276100954.810012
7498,2455561.605522736,-5963489656.36772,3073752485.2965755,-2276111986.588928
7499,2455561.8555419385,-5962876062.82013,3073787372.719174,-2276124320.144176
7500,2455562.1055607926,-5962266230.917834,3073833145.9179883,-2276140139.783169
7501,2455562.3555793655,-5961665643.928691,3073878699.9373975,-2276154625.1787224
7502,2455562.6055981615,-5961062187.3899555,3073919056.799688,-2276165633.6325407
7503,2455562.855617107,-5960450509.072867,3073965360.7117977,-2276178004.0523453
7504,2455563.105635699,-5959842796.334502,3074022490.013115,-2276193837.6684375
7505,2455563.355654013,-5959244323.448884,3074079254.5260143,-2276208277.6578584
7506,2455563.605672552,-5958642884.565942,3074130867.9201727,-2276219264.7277966
7507,2455563.855691234,-5958033337.260157,3074188557.078668,-2276231673.576534
7508,2455564.105709557,-5957427958.463498,3074257007.0843577,-2276247521.730001
7509,2455564.3557276055,-5956831811.8374405,3074324945.84926,-2276261917.3004155
7510,2455564.6057458813,-5956232603.699266,3074387780.1109467,-2276272885.0045204
7511,2455564.855764293,-5955625402.892507,3074456816.1142435,-2276285333.884433
7512,2455565.1057823407,-5955022572.236777,3074536544.3109145,-2276301197.1599426
7513,2455565.355800118,-5954428963.230027,3074615614.0540867,-2276315549.3203135
7514,2455565.605818124,-5953832197.944268,3074689626.52767,-2276326499.671216
7515,2455565.8558362597,-5953227557.903215,3074769964.0145493,-2276338990.1422
7516,2455566.1058540256,-5952627488.110487,3074860921.0315795,-2276354869.071224
7517,2455566.3558715247,-5952036626.422503,3074951071.7597947,-2276369178.7775784
7518,2455566.6058892547,-5951442514.289368,3075036213.1613445,-2276380113.7108903
7519,2455566.8559071077,-5950840647.274917,3075127800.2208185,-2276392647.2227435
7520,2455567.1059245863,-5950243548.8512335,3075229930.282639,-2276408542.22002
7521,2455567.3559418013,-5949655641.831313,3075331105.771535,-2276422810.316044
7522,2455567.6059592497,-5949064390.703699,3075427320.70742,-2276433731.635327
7523,2455567.855976814,-5948465506.38218,3075530099.422931,-2276446309.4776216
7524,2455568.1059939987,-5947871587.081686,3075643340.913495,-2276462220.7960196
7525,2455568.3560109246,-5947286839.24648,3075755479.2856936,-2276476447.9725494
7526,2455568.6060280846,-5946698654.0991745,3075862706.83831,-2276487357.3133535
7527,2455568.8560453546,-5946102959.161527,3075976613.8767643,-2276499980.5843945
7528,2455569.1060622404,-5945512423.654944,3076100899.9273243,-2276515908.2886686
7529,2455569.356078871,-5944931036.40419,3076223934.2332354,-2276530095.06152
7530,2455569.606095738,-5944346119.092853,3076342108.530295,-2276540993.8730383
7531,2455569.856112707,-5943753817.053365,3076467075.6971045,-2276553663.465592
7532,2455570.106129288,-5943166866.763957,3076602334.72408,-2276569607.421874
7533,2455570.356145618,-5942589038.250151,3076736193.458946,-2276583754.1242294
7534,2455570.6061621862,-5942007587.409615,3076865244.1672387,-2276594643.6641803
7535,2455570.85617885,-5941418878.528334,3077001198.8761525,-2276607360.262994
7536,2455571.106195121,-5940835711.575403,3077147355.0263453,-2276623320.1386676
7537,2455571.356211145,-5940261636.664606,3077291962.549364,-2276637426.9223843
7538,2455571.606227409,-5939683847.681808,3077431815.2673774,-2276648308.2592444
7539,2455571.8562437617,-5939098928.945291,3077578680.908056,-2276661072.3444037
7540,2455572.1062597176,-5938519740.130074,3077735654.4024014,-2276677047.612353
7541,2455572.356275431,-5937949610.389744,3077890931.257021,-2276691114.4522114
7542,2455572.6062913854,-5937375675.389044,3078041507.813202,-2276701988.4690475
7543,2455572.856307422,-5936794740.489819,3078199204.0304174,-2276714800.3196244
7544,2455573.106323058,-5936219721.267366,3078366911.4268527,-2276730790.261564
7545,2455573.3563384553,-5935653724.928512,3078532774.589021,-2276744816.9575305
7546,2455573.6063540955,-5935083832.720947,3078693993.278059,-2276755684.352818
7547,2455573.856369811,-5934507071.991704,3078862436.200206,-2276768544.0466075
7548,2455574.106385122,-5933936410.389743,3079040790.6180587,-2276784547.751749
7549,2455574.356400199,-5933374732.2497,3079217153.719125,-2276798533.925914
7550,2455574.6064155204,-5932809068.217914,3079388929.5269256,-2276809395.208544
7551,2455574.85643091,-5932236668.498153,3079568031.9979906,-2276822302.6156387
7552,2455575.1064458913,-5931670548.966814,3079756943.3612046,-2276838318.9729834
7553,2455575.3564606435,-5931113370.223084,3079943716.945542,-2276852264.0600986
7554,2455575.606475641,-5930552116.139321,3080125961.8252306,-2276863119.5380993
7555,2455575.8564907005,-5929984260.5790825,3080315633.704442,-2276876074.3084803
7556,2455576.106505348,-5929422863.783944,3080515009.0692716,-2276892101.9936523
7557,2455576.3565197703,-5928870361.819714,3080712100.9530582,-2276906005.226932
7558,2455576.60653444,-5928313695.626396,3080904724.2186494,-2276916854.992381
7559,2455576.8565491647,-5927750563.465953,3081104872.8137484,-2276929856.5408206
7560,2455577.1065634736,-5927194066.072971,3081314616.84522,-2276945894.001624
7561,2455577.3565775626,-5926646414.25341,3081521932.6380568,-2276959754.3989987
7562,2455577.6065919,-5926094509.876094,3081724841.533377,-2276970598.315313
7563,2455577.8566062856,-5925536276.282495,3081935372.2196183,-2276983645.8108463
7564,2455578.106620252,-5924984850.827196,3082155387.8616195,-2276999691.2598424
7565,2455578.356634003,-5924442218.409924,3082372831.6864905,-2277013507.619971
7566,2455578.6066480046,-5923895245.71691,3082585932.1536074,-2277024345.321967
7567,2455578.856662047,-5923342081.8018675,3082806749.1890655,-2277037437.6932516
7568,2455579.1066756668,-5922795896.776197,3083036938.522596,-2277053489.119564
7569,2455579.356689077,-5922258449.076865,3083264413.910279,-2277067260.0405927
7570,2455579.6067027375,-5921716574.131645,3083487611.5125003,-2277078090.960843
7571,2455579.856716433,-5921168647.29937,3083718618.9816194,-2277091226.931271
