,kboTIME,x,y,z
7916,2455666.105523488,-5866574266.760591,3250956023.3864665,-2281702078.083587
7917,2455666.3555048797,-5866869653.096178,3251465806.3676033,-2281712792.467764
7918,2455666.605486352,-5867159710.471639,3251979185.5935807,-2281725573.6770587
7919,2455666.855467433,-5867457457.694983,3252498550.1169314,-2281741445.4558973
7920,2455667.1054483186,-5867765440.825104,3253011931.684343,-2281755219.892084
7921,2455667.355429479,-5868070607.869549,3253517025.3435507,-2281765917.824166
7922,2455667.605410715,-5868370513.816422,3254025800.4430375,-2281778735.561579
7923,2455667.855391559,-5868678220.554194,3254540440.351957,-2281794607.56313
7924,2455668.1053722147,-5868996049.701059,3255048938.3879113,-2281808329.489822
7925,2455668.355353148,-5869310908.440827,3255549195.962109,-2281819011.6684914
7926,2455668.605334154,-5869620576.898301,3256053219.3683815,-2281831866.127359
7927,2455668.8553147665,-5869938156.205974,3256562985.5242057,-2281847737.7643023
7928,2455669.1052951976,-5870265742.868994,3257066452.74358,-2281861407.355174
7929,2455669.3552759103,-5870590207.121636,3257561729.2929254,-2281872074.9780602
7930,2455669.6052566906,-5870909554.8674135,3258060854.730094,-2281884966.8342443
7931,2455669.855237077,-5871236922.576218,3258565598.8090663,-2281900838.0060744
7932,2455670.105217289,-5871574180.974975,3259063888.2801905,-2281914455.9245386
7933,2455670.355197787,-5871908167.1750345,3259554038.708221,-2281925110.6506333
7934,2455670.605178347,-5872237113.377667,3260048119.244702,-2281938041.004499
7935,2455670.855158513,-5872574187.420565,3260547691.858727,-2281953912.0201926
7936,2455671.105138512,-5872921033.606584,3261040655.2228847,-2281967479.32342
7937,2455671.3551187995,-5873264459.71934,3261525532.62443,-2281978123.159795
7938,2455671.605099145,-5873602924.675781,3262014419.176496,-2281991093.408364
7939,2455671.8550790953,-5873949623.675998,3262508668.554109,-2282006964.8468776
7940,2455672.105058886,-5874305974.001397,3262996154.8994637,-2282020482.8369145
7941,2455672.3550389693,-5874658757.90119,3263475609.6387134,-2282031117.9829106
7942,2455672.605019105,-5875006661.356075,3263959150.259363,-2282044129.660272
7943,2455672.854998846,-5875362902.919476,3264447921.7456255,-2282060002.210294
7944,2455673.1049784347,-5875728672.3322115,3264929777.3121223,-2282073472.275556
7945,2455673.354958318,-5876090730.12684,3265403656.922927,-2282084100.968125
7946,2455673.604938251,-5876447989.6501665,3265881696.885513,-2282097155.5968747
7947,2455673.8549177875,-5876813688.818332,3266364833.1927443,-2282113029.916313
7948,2455674.1048971796,-5877188789.408057,3266840901.770117,-2282126453.400347
7949,2455674.3548768694,-5877560034.089454,3267309051.48117,-2282137077.7930403
7950,2455674.604856604,-5877926563.841433,3267781433.9122705,-2282150176.7743726
7951,2455674.8548359424,-5878301631.977608,3268258775.8401346,-2282166053.391905
7952,2455675.1048151436,-5878685971.9852705,3268728899.554083,-2282179431.5062933
7953,2455675.3547946457,-5879066312.561084,3269191163.1221533,-2282190053.5933676
7954,2455675.604774188,-5879442022.542433,3269657729.865715,-2282203198.142222
7955,2455675.854753334,-5879826366.696586,3270129117.1808558,-2282219077.40284
7956,2455676.10473235,-5880219849.987453,3270593137.37329,-2282232411.1820803
7957,2455676.3547116704,-5880609191.052735,3271049357.952367,-2282243032.7620687
7958,2455676.6046910263,-5880993986.76622,3271509950.4192424,-2282256223.8789244
7959,2455676.8546699863,-5881387509.418249,3271975222.6774406,-2282272105.922844
7960,2455677.104648824,-5881790035.297222,3272432980.6942363,-2282285396.209094
7961,2455677.3546279683,-5882188276.911255,3272883001.5845275,-2282296018.874689
7962,2455677.604607144,-5882582059.290874,3273337461.4609003,-2282309257.3401537
7963,2455677.8545859237,-5882984658.324563,3273796458.673531,-2282325142.1012177
7964,2455678.104564589,-5883396121.546805,3274247796.487611,-2282338389.5453153
7965,2455678.354543564,-5883803159.271816,3274691461.715667,-2282349014.686426
7966,2455678.6045225654,-5884205824.742684,3275139631.5026503,-2282362301.0662494
7967,2455678.8545011715,-5884617393.5218315,3275592194.6378636,-2282378188.278262
7968,2455679.1044796705,-5885037684.379817,3276036955.3133907,-2282391393.3464074
7969,2455679.3544584825,-5885453409.373069,3276474110.0622168,-2282402022.1568904
7970,2455679.6044373163,-5885864849.9446335,3276915833.47606,-2282415356.808947
7971,2455679.8544157553,-5886285277.405205,3277361804.832452,-2282431246.0125594
7972,2455680.1043940946,-5886714281.817094,3277799832.874478,-2282444408.992337
7973,2455680.35437275,-5887138580.912241,3278230323.8125696,-2282455042.4750834
7974,2455680.6043514223,-5887558684.250982,3278665446.097653,-2282468425.553941
7975,2455680.8543297006,-5887987854.965269,3279104669.6046906,-2282484316.100579
7976,2455681.104307887,-5888425454.529875,3279535811.2492385,-2282497437.1036725
7977,2455681.354286392,-5888858210.281303,3279959486.8136206,-2282508076.0721483
7978,2455681.60426491,-5889286859.744742,3280387855.022498,-2282521507.530068
7979,2455681.854243034,-5889724653.946701,3280820176.5203395,-2282537398.5823865
7980,2455682.104221075,-5890170725.960894,3281244280.015673,-2282550477.5440264
7981,2455682.354199436,-5890611816.653207,3281660990.6970453,-2282561122.6209035
7982,2455682.6041778056,-5891048891.29281,3282082453.982651,-2282574602.2063026
7983,2455682.8541557826,-5891495184.877129,3282507721.5233555,-2282590492.7366595
7984,2455683.104133684,-5891949602.332809,3282924637.440821,-2282603529.413719
7985,2455683.3541119085,-5892398901.976452,3283334236.1054583,-2282614181.0287533
7986,2455683.6040901365,-5892844276.534,3283748646.0562167,-2282627708.284652
7987,2455683.8540679733,-5893298941.056425,3284166710.252831,-2282643597.0743003
7988,2455684.104045742,-5893761572.647017,3284576291.8494997,-2282656591.0448956
7989,2455684.3540238366,-5894218950.99195,3284978634.115768,-2282667249.4351277
7990,2455684.60400193,-5894672495.922664,3285385845.1469984,-2282680823.700682
7991,2455684.8539796337,-5895135398.6359825,3285796559.5795183,-2282696709.342863
7992,2455685.1039572773,-5895606108.807201,3286198663.2170973,-2282709660.010642
7993,2455685.353935248,-5896071431.409387,3286593607.8867173,-2282720325.226042
7994,2455685.603913214,-5896533012.966136,3286993477.684299,-2282733945.644254
7995,2455685.853890791,-5897004016.925034,3287396699.354365,-2282749826.5541425
7996,2455686.1038683164,-5897482666.0019455,3287791184.9625344,-2282762733.1600842
7997,2455686.353846171,-5897955794.372805,3288178594.491154,-2282773405.077277
7998,2455686.603824016,-5898425274.77939,3288570984.488767,-2282787070.611236
7999,2455686.853801474,-5898904239.039804,3288966574.301697,-2282802945.044844
8000,2455687.103778888,-5899390683.452943,3289353305.862059,-2282815806.6884055
8001,2455687.353756633,-5899871475.311856,3289733046.843508,-2282826485.034053
8002,2455687.603734365,-5900348713.042522,3290117822.7064004,-2282840194.4930277
8003,2455687.853711711,-5900835492.969627,3290505645.9524736,-2282856060.57608
8004,2455688.10368902,-5901329585.591615,3290884491.9745955,-2282868876.246452
8005,2455688.353666663,-5901817895.230087,3291256435.6101174,-2282879560.6308146
8006,2455688.603644288,-5902302745.401403,3291633467.6969914,-2282893312.706504
8007,2455688.853621529,-5902797193.090363,3292013394.5043526,-2282909168.473423
8008,2455689.1035987413,-5903298783.68531,3292384228.4670463,-2282921937.090857
8009,2455689.353576289,-5903794462.443868,3292748250.9937935,-2282932627.0513983
8010,2455689.6035538143,-5904286777.319264,3293117414.772325,-2282946420.3641615
8011,2455689.8535309574,-5904788742.128685,3293489320.5079193,-2282962263.806922
8012,2455690.1035080794,-5905297677.914554,3293852021.243196,-2282974984.273888
8013,2455690.353485539,-5905800574.7731085,3294208004.2999926,-2282985679.328775
8014,2455690.6034629717,-5906300204.381918,3294569180.6940184,-2282999512.483779
8015,2455690.8534400235,-5906809533.583235,3294932946.290376,-2283015341.6107206
8016,2455691.103417063,-5907325659.912016,3295287398.286762,-2283028012.8731146
8017,2455691.3533944413,-5907835622.200395,3295635229.191991,-2283038712.5849276
8018,2455691.6033717883,-5908342415.079697,3295988304.832604,-2283052584.238721
8019,2455691.853348756,-5908858954.632266,3296343817.008999,-2283068397.143863
8020,2455692.1033257195,-5909382115.798668,3296689910.598234,-2283081018.262816
8021,2455692.3533030236,-5909898990.038248,3297029482.49847,-2283091722.313038
8022,2455692.6032802914,-5910412794.107926,3297374349.831272,-2283105631.2509437
8023,2455692.853257182,-5910936389.568358,3297721501.1543775,-2283121426.194013
8024,2455693.1032340764,-5911466429.752337,3298059132.5189624,-2283133996.428124
8025,2455693.3532113126,-5911990062.629186,3298390344.3375945,-2283144704.70163
8026,2455693.603188508,-5912510726.193663,3298726901.507029,-2283158649.924555
8027,2455693.853165329,-5913041223.743924,3299065590.2040358,-2283174425.4194317
8028,2455694.103142161,-5913577988.060391,3299394661.1110773,-2283186944.3140154
8029,2455694.353119336,-5914108227.489718,3299717417.1960945,-2283197656.988842
8030,2455694.603096466,-5914635600.310285,3300045567.6013727,-2283211637.8032556
8031,2455694.853073223,-5915172847.830368,3300375697.0174975,-2283227392.7069936
8032,2455695.103049999,-5915716183.391787,3300696114.171186,-2283239860.1806455
8033,2455695.3530271193,-5916252879.557669,3301010323.538166,-2283250577.8113427
8034,2455695.6030041897,-5916786813.856557,3301329974.964539,-2283264593.908781
8035,2455695.85298089,-5917330661.879705,3301651452.5808845,-2283280327.495554
8036,2455696.1029576166,-5917880418.686676,3301963126.5265307,-2283292743.9065084
8037,2455696.3529346883,-5918423424.850786,3302268701.652028,-2283303467.481819
8038,2455696.6029117056,-5918963776.02192,3302579764.9599524,-2283317518.9871035
8039,2455696.8528883546,-5919514078.332097,3302892500.9865017,-2283333230.985285
8040,2455697.102865038,-5920070109.74143,3303195344.6177435,-2283345597.1552873
8041,2455697.3528420674,-5920619282.566087,3303492199.8751774,-2283356328.1078515
8042,2455697.6028190376,-5921165909.340723,3303794587.382618,-2283370415.574404
8043,2455697.8527956423,-5921722522.971504,3304098493.1060452,-2283386106.1465755
8044,2455698.1027722885,-5922284685.520521,3304392419.9988933,-2283398423.3243732
8045,2455698.352749281,-5922839884.71312,3304680470.0022597,-2283409163.477564
8046,2455698.602726211,-5923392648.6242075,3304974093.863159,-2283423287.818533
8047,2455698.8527027764,-5923955433.147689,3305269080.084194,-2283438957.477531
8048,2455699.1026793914,-5924523585.6748905,3305554003.016276,-2283451227.2400684
8049,2455699.3526563537,-5925084672.950527,3305833161.2444386,-2283461978.6954813
8050,2455699.602633248,-5925643437.152694,3306117932.199825,-2283476141.059675
8051,2455699.852609781,-5926212253.376272,3306403908.1288614,-2283491790.5350003
8052,2455700.1025863714,-5926786255.61554,3306679738.133407,-2283504014.645864
8053,2455700.352563309,-5927353093.210651,3306949916.1541576,-2283514779.6358542
8054,2455700.602540174,-5927917720.937997,3307225742.934501,-2283528981.2570395
8055,2455700.8525166805,-5928492429.332314,3307502615.774872,-2283544611.343332
8056,2455701.1024932517,-5929072140.335299,3307769261.902896,-2283556791.602398
8057,2455701.3524701707,-5929644589.447041,3308030369.3096237,-2283567572.342905
8058,2455701.602447013,-5930214942.4919615,3308297158.7387524,-2283581814.397946
8059,2455701.852423499,-5930795401.7301035,3308564833.9459863,-2283597425.8201623
8060,2455702.1024000575,-5931380678.482617,3308822203.665796,-2283609563.9370704
8061,2455702.352376964,-5931958597.9756775,3309074148.6017294,-2283620362.510572
8062,2455702.602353789,-5932534535.497644,3309331806.229667,-2283634646.012865
8063,2455702.852330261,-5933120601.375055,3309590188.2346225,-2283650239.3306594
8064,2455703.102306813,-5933711297.832733,3309838188.225965,-2283662336.8402047
8065,2455703.352283713,-5934294543.391716,3310080878.2320275,-2283673155.122369
8066,2455703.602260527,-5934875921.186413,3310329309.22077,-2283687480.8597646
8067,2455703.8522369913,-5935467446.005126,3310578302.337065,-2283703056.415944
8068,2455704.1022135434,-5936063412.587396,3310816839.404852,-2283715114.6363063
8069,2455704.3521904433,-5936651836.313188,3311050182.327418,-2283725954.2635984
8070,2455704.602167253,-5937238506.504288,3311289292.342702,-2283740322.774858
8071,2455704.852143716,-5937835338.852606,3311528801.632901,-2283755880.679512
8072,2455705.102120274,-5938436422.300864,3311757783.539362,-2283767900.7028
8073,2455705.3520971807,-5939029872.637014,3311981688.3229294,-2283778763.0689254
8074,2455705.6020739926,-5939621683.661868,3312211384.2842035,-2283793174.645534
8075,2455705.852050461,-5940223668.451423,3312441316.2639303,-2283808714.781997
8076,2455706.102027032,-5940829711.908145,3312660652.384381,-2283820697.483182
8077,2455706.352003951,-5941428033.752675,3312875029.6791124,-2283831583.7505593
8078,2455706.601980772,-5942024830.499771,3313095220.3204308,-2283846038.450485
8079,2455706.851957252,-5942631809.122519,3313315483.4736233,-2283861560.4904156
8080,2455707.1019338425,-5943242652.300913,3313525085.2673674,-2283873506.5427146
8081,2455707.351910781,-5943845687.182018,3313729847.8587384,-2283884417.6579976
8082,2455707.601887617,-5944447311.168143,3313940444.1212273,-2283898915.3213935
8083,2455707.851864116,-5945059121.671771,3314150949.258538,-2283914418.74002
8084,2455708.101840732,-5945674601.025401,3314350730.595969,-2283926328.628902
8085,2455708.351817697,-5946282187.261121,3314545793.704854,-2283937265.335806
8086,2455708.6017945544,-5946888476.779307,3314746709.0147023,-2283951805.5969715
8087,2455708.8517710785,-5947504954.002702,3314947369.532883,-2283967289.683747
8088,2455709.1017477284,-5948124902.846464,3315137246.9393144,-2283979163.715734
8089,2455709.3517247257,-5948736875.649478,3315322528.454812,-2283990126.5622687
8090,2455709.6017016117,-5949347665.857929,3315513678.9497323,-2284004708.8557773
8091,2455709.851678168,-5949968641.505261,3315704411.054856,-2284020172.719165
8092,2455710.1016548574,-5950592890.074578,3315884303.9332733,-2284032011.0248985
8093,2455710.351631894,-5951209081.596448,3316059724.6388254,-2284043000.3650923
8094,2455710.601608815,-5951824204.549615,3316241029.401633,-2284057623.9268146
8095,2455710.8515854105,-5952449507.210885,3316421752.35268,-2284073066.494549
8096,2455711.1015621466,-5953077882.673175,3316591583.239111,-2284084869.027973
8097,2455711.351539229,-5953698122.007848,3316757067.0826497,-2284095885.0204425
8098,2455711.6015161923,-5954317406.655047,3316928448.4293423,-2284110548.8862834
8099,2455711.851492834,-5954946861.803679,3317099084.845499,-2284125968.9042807
8100,2455712.101469623,-5955579188.25716,3317258779.7362328,-2284137735.4415374
8101,2455712.3514467585,-5956203301.443259,3317414254.179188,-2284148778.0489216
8102,2455712.60142377,-5956826573.638516,3317575638.0313535,-2284163481.0555673
8103,2455712.851400465,-5957460003.653075,3317736114.2877073,-2284178877.0901103
8104,2455713.101377314,-5958096102.163488,3317885603.0574923,-2284190607.233014
8105,2455713.351354509,-5958723912.238668,3318030999.515536,-2284201676.227249
8106,2455713.6013315767,-5959350994.816859,3318182315.863706,-2284216417.0200386
8107,2455713.8513083304,-5959988219.083709,3318332562.575358,-2284231787.468424
8108,2455714.101285247,-5960627907.816356,3318471779.4795284,-2284243480.657701
8109,2455714.3512625084,-5961259234.981115,3318607033.8411193,-2284254575.6362634
8110,2455714.6012396384,-5961889947.957333,3318748217.277932,-2284269352.689205
8111,2455714.851216459,-5962530783.109421,3318888169.843977,-2284284695.8035746
8112,2455715.1011934495,-5963173877.609282,3319017054.0689163,-2284296351.3462768
8113,2455715.3511707843,-5963808539.549602,3319142107.249069,-2284307471.763535
8114,2455715.601147983,-5964442700.486823,3319273097.523007,-2284322283.415042
8115,2455715.8511248776,-5965086960.81858,3319402696.6751676,-2284337597.342478
8116,2455716.101101949,-5965733274.472557,3319521192.876347,-2284349214.456111
8117,2455716.3510793634,-5966371086.868871,3319635991.339989,-2284360359.6715293
8118,2455716.6010566386,-5967008511.434,3319756733.860194,-2284375204.1770096
8119,2455716.8510336136,-5967656009.504653,3319875926.143656,-2284390487.016267
8120,2455717.101010772,-5968305354.190248,3319983984.8968616,-2284402064.889168
8121,2455717.350988273,-5968946131.408643,3320088481.076578,-2284413234.231245
8122,2455717.600965631,-5969586634.104652,3320198927.2937202,-2284428109.83061
8123,2455717.8509426927,-5970237181.509568,3320307665.4063487,-2284443359.7027383
8124,2455718.100919946,-5970889368.40155,3320405243.50061,-2284454897.5672812
8125,2455718.35089754,-5971532924.331484,3320499396.0406437,-2284466090.409188
8126,2455718.6008749874,-5972176319.363307,3320599503.6398196,-2284480995.4047184
8127,2455718.850852143,-5972829727.625014,3320697746.570579,-2284496210.532556
8128,2455719.100829497,-5973484568.1068125,3320784807.0889425,-2284507707.745695
8129,2455719.3508071904,-5974130717.08789,3320868580.86711,-2284518923.586739
8130,2455719.6007847334,-5974776819.301112,3320958313.730241,-2284533856.4252505
8131,2455719.8507619896,-5975432900.81665,3321046026.6601396,-2284549035.215573
8132,2455720.1007394507,-5976090207.43147,3321122538.817258,-2284560491.340409
8133,2455720.35071725,-5976738765.203241,3321195904.719048,-2284571729.8869824
8134,2455720.600694895,-5977387391.029221,3321275232.635824,-2284586689.239951
8135,2455720.8506722576,-5978045960.007377,3321352386.584611,-2284601830.3619647
8136,2455721.1006498323,-5978705547.382563,3321418325.308013,-2284613245.244014
8137,2455721.3506277436,-5979356331.990992,3321481259.7429514,-2284624506.4837503
8138,2455721.6006054967,-5980007300.331969,3321550157.862961,-2284639491.3191705
8139,2455721.850582972,-5980668173.653357,3321616729.0763445,-2284654593.7731385
8140,2455722.100560666,-5981329859.329986,3321672074.3281565,-2284665967.605049
8141,2455722.350538695,-5981982691.920831,3321724558.486934,-2284677251.867689
8142,2455722.6005165624,-5982635824.902653,3321783006.5135355,-2284692261.506966
8143,2455722.8504941566,-5983298822.827032,3321838975.594157,-2284707324.6760774
8144,2455723.1004719757,-5983962427.915303,3321883711.439664,-2284718658.043547
8145,2455723.3504501283,-5984617133.330421,3321925730.302697,-2284729966.040898
8146,2455723.600428115,-5985272256.833937,3321973711.4448905,-2284745000.19273
8147,2455723.850405834,-5985937203.460968,3322019062.2501435,-2284760023.869804
8148,2455724.1003837846,-5986602553.022527,3322053175.705017,-2284771317.769981
8149,2455724.3503620657,-5987258960.096042,3322084716.8449006,-2284782650.6059604
8150,2455724.6003401782,-5987915903.961204,3322122216.581911,-2284797709.3680124
8151,2455724.8503180267,-5988582627.336759,3322156934.9574065,-2284812693.7478085
8152,2455725.1002961136,-5989249550.386546,3322180414.6980214,-2284823949.571225
8153,2455725.3502745293,-5989907491.836335,3322201466.9771953,-2284835308.713473
8154,2455725.600252772,-5990566089.639951,3322228471.754952,-2284850392.533991
8155,2455725.8502307567,-5991234421.418101,3322252544.240979,-2284865338.1643558
8156,2455726.1002089856,-5991902750.468437,3322265379.3329225,-2284876557.6350408
8157,2455726.350187541,-5992562062.3216505,3322275931.668228,-2284887944.8443775
8158,2455726.60016592,-5993222150.687313,3322292427.7143865,-2284903054.4419537
8159,2455726.850144045,-5993891925.329611,3322305840.4242983,-2284917962.134237
8160,2455727.1001224206,-5994561495.48407,3322308019.2767706,-2284929147.2109156
8161,2455727.350101121,-5995222016.072927,3322308059.683509,-2284940564.4343753
8162,2455727.6000796407,-5995883433.579532,3322314032.153549,-2284955700.684305
8163,2455727.850057912,-5996554487.188909,3322316770.031353,-2284970571.3941565
8164,2455728.1000364404,-5997225134.914063,3322308279.7742434,-2284981724.1464276
8165,2455728.3500152905,-5997886703.599218,3322297794.870349,-2284993173.3902884
8166,2455728.599993957,-5998549289.472355,3322293227.4841228,-2285008337.1962485
8167,2455728.84997238,-5999221458.4693365,3322285274.0747633,-2285023171.8953824
8168,2455729.099951066,-5999893020.271183,3322266100.461756,-2285034294.3768206
8169,2455729.3499300713,-6000555476.133429,3322245075.502081,-2285045777.5825424
8170,2455729.5999088897,-6001219068.9684515,3322229950.705386,-2285060969.7569118
8171,2455729.8498874693,-6001892188.860633,3322211288.4358463,-2285075769.3189044
8172,2455730.0998663185,-6002564500.112398,3322181416.235512,-2285086863.459294
8173,2455730.3498454844,-6003227680.849294,3322149835.6035805,-2285098382.4033184
8174,2455730.5998244593,-6003892117.587097,3322124135.149749,-2285113603.575353
8175,2455730.8498032014,-6004566022.032225,3322094745.987158,-2285128368.6924887
8176,2455731.0997822187,-6005238916.129277,3322054159.703863,-2285139436.223635
8177,2455731.3497615503,-6005902657.304599,3322012007.6832294,-2285150992.4526777
8178,2455731.599740688,-6006567772.577995,3321975713.4426346,-2285166243.0133314
8179,2455731.8497195984,-6007242292.82763,3321935579.7284303,-2285180974.1503887
8180,2455732.0996987894,-6007915600.725473,3321884264.4484863,-2285192016.5684843
8181,2455732.3496782924,-6008579735.397365,3321831526.0706234,-2285203611.3704596
8182,2455732.599657598,-6009245361.245588,3321784620.8710003,-2285218891.4514623
8183,2455732.8496366814,-6009920325.94088,3321733726.144076,-2285233588.8318443
8184,2455733.099616052,-6010593876.024749,3321671668.3334255,-2285244607.389797
8185,2455733.3495957316,-6011258234.681321,3321608330.14442,-2285256241.7921333
8186,2455733.599575211,-6011924200.545066,3321550798.502226,-2285271551.269743
8187,2455733.8495544735,-6012599435.764326,3321489128.1903467,-2285286214.883417
8188,2455734.0995340287,-6013273053.940742,3321416316.342716,-2285297210.602027
8189,2455734.3495138907,-6013937464.627453,3321342367.0073934,-2285308885.385892
8190,2455734.5994935487,-6014603597.505852,3321274195.6879435,-2285324223.8977485
8191,2455734.8494729963,-6015278926.9450035,3321201737.623375,-2285338853.5195875
8192,2455735.099452742,-6015952436.838372,3321118162.731833,-2285349827.206533
8193,2455735.3494327916,-6016616725.3642645,3321033593.4638047,-2285361542.926464
8194,2455735.5994126345,-6017282850.026412,3320954771.8726845,-2285376909.8916802
8195,2455735.849392272,-6017958095.211698,3320871516.646897,-2285391505.1011276
8196,2455736.099372214,-6018631318.373107,3320777172.5244174,-2285402457.3695555
8197,2455736.3493524566,-6019295308.511428,3320681977.3767076,-2285414214.371131
8198,2455736.5993324905,-6019961247.686705,3320592497.8247175,-2285429609.007143
8199,2455736.849312324,-6020636228.152879,3320498439.030629,-2285444169.2035713
8200,2455737.099292468,-6021308984.223234,3320393322.5329685,-2285455100.4855046
8201,2455737.349272909,-6021972497.8574,3320287498.6063757,-2285466898.9171977
8202,2455737.5992531385,-6022638072.364276,3320187356.5079083,-2285482320.25031
8203,2455737.849233174,-6023312605.766381,3320082490.931416,-2285496844.661811
8204,2455738.099213525,-6023984712.570108,3319966602.1451545,-2285507755.214907
8205,2455738.349194171,-6024647569.769061,3319850149.7775393,-2285519595.0333176
8206,2455738.599174602,-6025312598.573911,3319739343.8454747,-2285535041.9028745
8207,2455738.849154845,-6025986500.731421,3319623671.668666,-2285549529.5890903
8208,2455739.099135409,-6026657774.3066025,3319497014.125671,-2285560419.49796
8209,2455739.349116265,-6027319793.342344,3319369937.1218576,-2285572300.468278
8210,2455739.599096903,-6027984093.567729,3319248469.6165056,-2285587771.526867
8211,2455739.8490773593,-6028657178.467082,3319121994.6876273,-2285602221.3787866
8212,2455740.099058142,-6029327433.064395,3318984575.658066,-2285613090.554396
8213,2455740.349039213,-6029988430.410305,3318846881.609018,-2285625012.25016
8214,2455740.599020064,-6030651817.337642,3318714758.685794,-2285640505.9643993
8215,2455740.849000739,-6031323897.14395,3318577488.8959317,-2285654916.706231
8216,2455741.098981746,-6031992945.251072,3318429319.7944455,-2285665764.8889513
8217,2455741.3489630376,-6032652735.623224,3318281020.5142746,-2285677726.697061
8218,2455741.598944107,-6033315022.757011,3318138252.69189,-2285693241.355421
8219,2455741.8489250066,-6033985907.907057,3317990200.4725666,-2285707611.555284
8220,2455742.0989062437,-6034653560.374611,3317831297.383317,-2285718438.3285904
8221,2455742.3488877616,-6035311956.89544,3317672409.4605694,-2285730439.4668694
8222,2455742.598869055,-6035972956.170912,3317519012.196023,-2285745973.2017865
8223,2455742.8488501846,-6036642455.630378,3317360195.113174,-2285760301.2985215
8224,2455743.098831657,-6037308521.982472,3317190579.3977675,-2285771106.1205935
8225,2455743.3488134067,-6037965336.548406,3317021124.8129277,-2285783145.674733
8226,2455743.5987949297,-6038624858.76105,3316857119.1229773,-2285798696.505496
8227,2455743.848776295,-6039292780.519553,3316687560.494609,-2285812980.857462
8228,2455744.098758008,-6039957069.515714,3316507259.397984,-2285823763.115738
8229,2455744.348739995,-6040612113.426772,3316327266.1105766,-2285835840.099896
8230,2455744.598721753,-6041269968.930992,3316152679.1322374,-2285851405.999452
8231,2455744.8487033593,-6041936120.769676,3315972408.552591,-2285865644.9571214
8232,2455745.098685318,-6042598441.238362,3315781455.681547,-2285876404.0462537
8233,2455745.3486675476,-6043251526.093954,3315590958.0554485,-2285888517.4862013
8234,2455745.5986495456,-6043907525.757843,3315405823.410108,-2285904096.4691186
8235,2455745.8486313983,-6044571716.258098,3315214877.043567,-2285918288.467032
8236,2455746.098613608,-6045231878.151549,3315013312.58264,-2285929023.88404
8237,2455746.3485960853,-6045882816.94325,3314812351.518446,-2285941172.91502
8238,2455746.5985783287,-6046536773.271705,3314616709.3557844,-2285956763.1372304
8239,2455746.848560433,-6047198812.959658,3314415129.886945,-2285970906.7943735
8240,2455747.0985428994,-6047856628.508731,3314203000.4509897,-2285981618.2387156
8241,2455747.3485256284,-6048505236.774542,3313991623.140398,-2285993802.204637
8242,2455747.598508122,-6049156965.053621,3313785519.794637,-2286009402.0607276
8243,2455747.8484904827,-6049816667.524436,3313573355.986308,-2286023496.2745075
8244,2455748.09847321,-6050471952.331412,3313350714.0821724,-2286034183.737926
8245,2455748.3484561965,-6051118049.207106,3313128973.377894,-2286046402.276724
8246,2455748.5984389447,-6051767368.50575,3312912460.6509547,-2286062010.4799414
8247,2455748.8484215667,-6052424551.367659,3312689766.545365,-2286076054.4995694
8248,2455749.098404559,-6053077125.284082,3312456669.6973333,-2286086718.33229
8249,2455749.348387807,-6053720534.30789,3312224623.1708245,-2286098971.435025
8250,2455749.5983708147,-6054367268.204998,3311997757.3305593,-2286114587.068899
8251,2455749.848353702,-6055021753.724767,3311764591.195377,-2286128580.5385942
8252,2455750.0983369644,-6055671441.410814,3311521100.8467226,-2286139221.4837384
8253,2455750.348320478,-6056311990.993729,3311278809.6544194,-2286151509.520788
8254,2455750.598303749,-6056955967.958884,3311041650.2741747,-2286167132.0572276
8255,2455750.8482869063,-6057607583.352674,3310798073.4224668,-2286181075.025521
8256,2455751.098270443,-6058254214.477026,3310544253.7431345,-2286191694.2195015
8257,2455751.3482542257,-6058891738.011839,3310291781.4301004,-2286204017.9328694
8258,2455751.5982377646,-6059532791.425744,3310044390.19564,-2286219647.2168446
8259,2455751.848221196,-6060181368.792859,3309790465.8017964,-2286233540.113172
