,kboTIME,x,y,z
8260,2455752.09820501,-6060824777.880536,3309526382.519269,-2286244139.0541363
8261,2455752.3481890666,-6061459113.505562,3309263793.8719068,-2286256499.5186706
8262,2455752.598172877,-6062097081.343154,3309006233.461876,-2286272135.722808
8263,2455752.848156586,-6062742457.271537,3308742025.4742494,-2286285979.305225
8264,2455753.0981406816,-6063382483.233486,3308467744.8233976,-2286296559.793847
8265,2455753.3481250154,-6064013473.28891,3308195104.8624945,-2286308958.351911
8266,2455753.598109101,-6064648197.506763,3307927437.989845,-2286324601.9058223
8267,2455753.848093091,-6065290212.395389,3307653010.224483,-2286338397.1849356
8268,2455754.0980774723,-6065926697.788663,3307368598.097998,-2286348961.2429585
8269,2455754.348062087,-6066554188.018247,3307085971.2914853,-2286361399.4184117
8270,2455754.5980464513,-6067185513.703527,3306808259.983335,-2286377050.9189167
8271,2455754.848030727,-6067824010.864025,3306523675.4740415,-2286390799.0645795
8272,2455755.0980153964,-6068456800.950423,3306229196.8464494,-2286401348.838208
8273,2455755.3480002955,-6069080639.5228615,3305936646.612134,-2286413828.237347
8274,2455755.5979849426,-6069708413.88506,3305648951.7945614,-2286429488.3478966
8275,2455755.847969507,-6070343238.511072,3305354272.46125,-2286443190.5875
8276,2455756.0979544693,-6070972180.210396,3305049791.142528,-2286453728.245065
8277,2455756.3479396557,-6071592216.663869,3304747379.6893578,-2286466250.4546185
8278,2455756.5979245887,-6072216287.97976,3304449761.117022,-2286481919.8044634
8279,2455756.847909446,-6072847286.100779,3304145047.7820573,-2286495577.323848
8280,2455757.097894704,-6073472226.960539,3303830626.5190177,-2286506104.9590907
8281,2455757.347880182,-6074088311.196095,3303518415.0322614,-2286518671.4527655
8282,2455757.597865405,-6074708527.835677,3303210931.554351,-2286534350.5475173
8283,2455757.847850558,-6075335545.383213,3302896244.283892,-2286547964.4059
8284,2455758.097836116,-6075956332.690758,3302571945.171522,-2286558483.957854
8285,2455758.3478218885,-6076568314.136277,3302249994.2893057,-2286571096.0219707
8286,2455758.5978074046,-6077184523.78516,3301932704.3849473,-2286586785.175332
8287,2455758.847792858,-6077807405.878233,3301608103.074982,-2286600356.243138
8288,2455759.0977787185,-6078423886.011775,3301273988.185201,-2286610869.440364
8289,2455759.34776479,-6079031613.04085,3300942358.6632047,-2286623528.125034
8290,2455759.597750603,-6079643662.189618,3300615321.134388,-2286639227.416872
8291,2455759.84773636,-6080262252.695383,3300280866.2228403,-2286652756.3402243
8292,2455760.0977225276,-6080874270.754197,3299936998.3277087,-2286663264.671667
8293,2455760.3477089014,-6081477590.384288,3299595751.7670317,-2286675970.768272
8294,2455760.5976950154,-6082085324.093482,3299259026.464308,-2286691680.0283594
8295,2455760.847681079,-6082699465.456128,3298914779.6469817,-2286705167.2181997
8296,2455761.097667557,-6083306865.148494,3298561222.918808,-2286715671.9273543
8297,2455761.3476542365,-6083905622.983482,3298210422.446004,-2286728425.9678555
8298,2455761.5976406555,-6084508884.87714,3297864070.9241133,-2286744144.7797894
8299,2455761.8476270307,-6085118418.157485,3297510095.781242,-2286757590.419332
8300,2455762.0976138227,-6085721041.879944,3297146916.3868465,-2286768092.5147386
8301,2455762.3476008116,-6086315082.223397,3296786627.2146826,-2286780894.7852774
8302,2455762.5975875384,-6086913714.632104,3296430713.258598,-2286796622.5026827
8303,2455762.847574229,-6087518479.675268,3296067075.744313,-2286810026.565131
8304,2455763.097561339,-6088116168.698484,3295694342.297691,-2286820526.839104
8305,2455763.347548641,-6088705334.752678,3295324632.142567,-2286833377.399888
8306,2455763.5975356796,-6089299178.922151,3294959222.1507454,-2286849113.167071
8307,2455763.8475226886,-6089899014.571446,3294585990.942793,-2286862475.4361086
8308,2455764.0975101204,-6090491609.254333,3294203774.823135,-2286872974.4846473
8309,2455764.347497739,-6091075743.330746,3293824714.194672,-2286885873.189525
8310,2455764.597485094,-6091664639.626612,3293449877.4431634,-2286901615.960566
8311,2455764.847472425,-6092259383.920021,3293067124.1834536,-2286914936.048174
8312,2455765.0974601824,-6092846723.89436,3292675499.7551403,-2286925434.287237
8313,2455765.347448121,-6093425667.584331,3292287162.160065,-2286938380.79883
8314,2455765.5974357952,-6094009455.648434,3291902970.9938455,-2286954129.351564
8315,2455765.8474234533,-6094598945.959587,3291510770.469846,-2286967406.7102723
8316,2455766.097411539,-6095180870.253833,3291109815.257524,-2286977904.386167
8317,2455766.347399802,-6095754464.534841,3290712277.373159,-2286990898.184957
8318,2455766.5973877995,-6096332983.375386,3290318807.381864,-2287006651.128921
8319,2455766.8473757873,-6096917056.488191,3289917237.7072196,-2287019885.058178
8320,2455767.0973642054,-6097493403.586487,3289507032.5849595,-2287030382.2524037
8321,2455767.347352796,-6098061488.866952,3289100374.461587,-2287043422.640743
8322,2455767.5973411202,-6098634576.892113,3288697704.6986036,-2287059178.420655
8323,2455767.8473294415,-6099213069.025708,3288286847.5512695,-2287072368.0695314
8324,2455768.0973181957,-6099783676.885786,3287867477.0028625,-2287082864.7008862
8325,2455768.347307117,-6100346093.019149,3287451782.3501987,-2287095950.805326
8326,2455768.5972957723,-6100913588.052319,3287039995.6479583,-2287111707.704124
8327,2455768.8472844306,-6101486334.881691,3286619936.61559,-2287124852.0749927
8328,2455769.097273525,-6102051040.964497,3286191489.1119275,-2287135347.9042363
8329,2455769.3472627806,-6102607627.292962,3285766845.7108827,-2287148478.6820755
8330,2455769.5972517696,-6103169366.637261,3285346029.1279006,-2287164234.830003
8331,2455769.847240769,-6103736203.384691,3284916858.1892567,-2287177332.7902923
8332,2455770.097230206,-6104294844.777881,3284479426.703439,-2287187827.434938
8333,2455770.3472197996,-6104845440.294427,3284045926.9546523,-2287201001.6930842
8334,2455770.597209126,-6105401260.941284,3283616172.355105,-2287216755.091341
8335,2455770.84719847,-6105962022.638303,3283177984.4860973,-2287229805.4021177
8336,2455771.0971882534,-6106514436.377105,3282731667.121511,-2287240298.3703833
8337,2455771.347178188,-6107058880.111779,3282289408.6909204,-2287253514.8055277
8338,2455771.5971678556,-6107608619.199834,3281850813.400825,-2287269263.3732424
8339,2455771.8471575473,-6108163141.224229,3281403709.2321777,-2287282264.7430367
8340,2455772.0971476804,-6108709164.910032,3280948609.872419,-2287292755.494749
8341,2455772.3471379597,-6109247296.63356,3280497696.324264,-2287306012.7617903
8342,2455772.5971279717,-6109790792.240683,3280050363.736238,-2287321754.412071
8343,2455772.847118014,-6110338911.197563,3279594450.1167316,-2287334705.5802445
8344,2455773.0971085,-6110878383.965771,3279130678.9346504,-2287345193.6172028
8345,2455773.347099127,-6111410045.24131,3278671220.174409,-2287358490.4264603
8346,2455773.5970894857,-6111947137.516375,3278215260.1113973,-2287374223.1697917
8347,2455773.847079883,-6112488692.4427595,3277750650.378402,-2287387123.0150166
8348,2455774.097070724,-6113021456.229695,3277278324.0014086,-2287397607.9937353
8349,2455774.347061701,-6113546491.730751,3276810436.3261094,-2287410943.227044
8350,2455774.5970524107,-6114077024.250492,3276345964.9671073,-2287426665.289216
8351,2455774.8470431645,-6114611857.995889,3275872778.7389445,-2287439512.947511
8352,2455775.097034364,-6115137758.925501,3275392019.902647,-2287449994.79605
8353,2455775.3470256943,-6115656017.811494,3274915825.5138636,-2287463367.621153
8354,2455775.5970167564,-6116179838.927887,3274442964.765938,-2287479077.5532875
8355,2455775.8470078697,-6116707799.455154,3273961327.1743636,-2287491872.5216355
8356,2455776.09699943,-6117226689.074354,3273472263.8207974,-2287502351.535597
8357,2455776.3469911157,-6117738026.143457,3272987889.797685,-2287515761.4935946
8358,2455776.5969825336,-6118254990.039605,3272506766.154397,-2287531458.2494855
8359,2455776.8469740083,-6118775931.369783,3272016806.6002746,-2287544200.451369
8360,2455777.096965932,-6119287667.469289,3271519570.5456142,-2287554677.347032
8361,2455777.3469579746,-6119791943.8461075,3271027147.4418845,-2287568124.3931794
8362,2455777.5969497496,-6120301911.0850725,3270537890.5267735,-2287583807.357098
8363,2455777.8469415884,-6120815693.703255,3270039741.1869636,-2287596497.15645
8364,2455778.0969338766,-6121320140.577972,3269534466.6097717,-2287606973.0711803
8365,2455778.3469262794,-6121817223.829842,3269034126.941691,-2287620457.562822
8366,2455778.5969184134,-6122320061.331735,3268536868.0125346,-2287636126.525423
8367,2455778.846910618,-6122826552.030569,3268030662.3749456,-2287648764.6904664
8368,2455779.096903273,-6123323580.196148,3267517484.396088,-2287659241.1353793
8369,2455779.346896036,-6123813343.932047,3267009361.2803802,-2287672763.775169
8370,2455779.596888531,-6124308924.466729,3266504231.9352837,-2287688418.868349
8371,2455779.8468811032,-6124807995.743929,3265990103.580668,-2287701006.4985247
8372,2455780.0968741262,-6125297481.2494335,3265469157.127576,-2287711485.2784834
8373,2455780.3468672517,-6125779804.359575,3264953383.233777,-2287725047.0291963
8374,2455780.5968601094,-6126268005.725736,3264440514.454506,-2287740688.6369524
8375,2455780.8468530504,-6126759534.913571,3263918596.191246,-2287753227.0702467
8376,2455781.0968464427,-6127241358.430611,3263390015.224422,-2287763710.1884403
8377,2455781.346839932,-6127716124.144979,3262866722.093261,-2287777312.1761527
8378,2455781.5968331536,-6128196828.208114,3262346243.65329,-2287792940.8373265
8379,2455781.846826465,-6128680696.498578,3261816667.011345,-2287805431.55281
8380,2455782.096820228,-6129154742.33955,3261280584.1013527,-2287815921.1135263
8381,2455782.3468140825,-6129621837.245613,3260749901.802334,-2287829564.5315356
8382,2455782.5968076694,-6130094928.961765,3260221942.0010076,-2287845180.845417
8383,2455782.8468013527,-6130571020.440772,3259684837.037751,-2287857625.3705983
8384,2455783.0967954877,-6131037175.606358,3259141383.2392187,-2287868123.488564
8385,2455783.3467897084,-6131496488.713558,3258603440.310218,-2287881809.5092587
8386,2455783.5967836617,-6131961855.214897,3258068125.974157,-2287897414.050257
8387,2455783.846777718,-6132430055.971363,3257523621.333093,-2287909813.8785048
8388,2455784.0967722265,-6132888209.284325,3256972926.2977595,-2287920322.599218
8389,2455784.3467668146,-6133339631.184913,3256427849.9104967,-2287934052.297702
8390,2455784.5967611363,-6133797160.970704,3255885306.608355,-2287949645.5423846
8391,2455784.846755567,-6134257358.31925,3255333529.7792006,-2287962002.063248
8392,2455785.09675045,-6134707399.679515,3254775722.0588555,-2287972523.296822
8393,2455785.3467454067,-6135150821.837983,3254223638.363097,-2287986297.58868
8394,2455785.5967400977,-6135600404.101219,3253673990.7880034,-2288001879.8573804
8395,2455785.846734904,-6136052485.947271,3253115068.523479,-2288014194.3018904
8396,2455786.096730163,-6136494305.73583,3252550276.018441,-2288024729.7723393
8397,2455786.3467254895,-6136929619.933446,3251991310.6202874,-2288038549.3672986
8398,2455786.5967205516,-6137371144.048354,3251434683.094555,-2288054120.782009
8399,2455786.846715735,-6137814998.41941,3250868741.9371247,-2288066394.184496
8400,2455787.0967113706,-6138248487.073183,3250297092.4419484,-2288076945.3958006
8401,2455787.346707069,-6138675585.027371,3249731370.9659944,-2288090810.768407
8402,2455787.5967025026,-6139108940.214844,3249167888.015873,-2288106371.227763
8403,2455787.8466980644,-6139544454.971643,3248595054.8804555,-2288118604.4047303
8404,2455788.0966940783,-6139969502.738992,3248016676.6710715,-2288129172.623782
8405,2455788.346690149,-6140388275.902957,3247444325.3493667,-2288143084.000753
8406,2455788.596685956,-6140813351.074346,3246874112.291984,-2288158633.171403
8407,2455788.846681898,-6141240413.797228,3246294515.0463367,-2288170826.716259
8408,2455789.096678291,-6141656910.664088,3245709537.4508324,-2288181412.9710293
8409,2455789.3466747357,-6142067250.190968,3245130683.681938,-2288195370.333145
8410,2455789.5966709177,-6142483933.949177,3244553867.169493,-2288210907.654836
8411,2455789.8466672404,-6142902431.973084,3243967635.159967,-2288223061.9453964
8412,2455790.0966640143,-6143310267.72792,3243376189.063985,-2288233667.0348377
8413,2455790.346660834,-6143712064.563187,3242790961.8970814,-2288247670.1294746
8414,2455790.596657392,-6144120245.32032,3242207670.377788,-2288263194.829657
8415,2455790.8466540975,-6144530065.874069,3241614934.8650603,-2288275310.043996
8416,2455791.0966512533,-6144929130.264418,3241017153.121904,-2288285934.5550494
8417,2455791.346648449,-6145322275.316657,3240425683.6418343,-2288299982.9145565
8418,2455791.596645385,-6145721841.476889,3239836047.719656,-2288315494.0276804
8419,2455791.846642474,-6146122871.874522,3239236942.212628,-2288327570.163496
8420,2455792.096640013,-6146513054.8026,3238632959.9524236,-2288338214.490454
8421,2455792.346637586,-6146897439.140902,3238035381.566265,-2288352307.45182
8422,2455792.596634901,-6147288279.29795,3237439534.2659354,-2288367803.83886
8423,2455792.846632375,-6147680407.133325,3236834194.765994,-2288379840.7321687
8424,2455793.096630298,-6148061598.844419,3236224149.621684,-2288390505.0945168
8425,2455793.34662825,-6148437113.878936,3235620598.2696443,-2288404641.8167224
8426,2455793.5966259446,-6148819116.988159,3235018675.23459,-2288420122.181801
8427,2455793.8466238054,-6149202230.296776,3234407240.4223256,-2288432119.522204
8428,2455794.0966221136,-6149574321.52859,3233791272.7083926,-2288442803.9786143
8429,2455794.346620445,-6149940859.147111,3233181887.038534,-2288456983.455832
8430,2455794.596618521,-6150313914.650003,3232574026.704336,-2288472446.358513
8431,2455794.8466167687,-6150687902.020957,3231956638.1139545,-2288484403.7001324
8432,2455795.096615464,-6151050784.102357,3231334891.005482,-2288495108.1582346
8433,2455795.3466141764,-6151408236.757021,3230719812.5617247,-2288509329.2290516
8434,2455795.5966126346,-6151772234.658195,3230106156.355896,-2288524773.0930414
8435,2455795.8466112707,-6152136985.302672,3229482958.589085,-2288536689.8624244
8436,2455796.0966103533,-6152490550.21466,3228855578.353355,-2288547414.086247
8437,2455796.3466094476,-6152838810.978508,3228234951.8288083,-2288561675.441368
8438,2455796.596608289,-6153193641.90197,3227615644.4483438,-2288577098.5627093
8439,2455796.846607315,-6153549045.712335,3226986785.477722,-2288588974.067399
8440,2455797.0966067854,-6153893186.15309,3226353921.8064256,-2288599717.6868143
8441,2455797.3466062625,-6154232148.796161,3225727895.4073324,-2288614017.880265
8442,2455797.5966054886,-6154577704.078713,3225103085.2153783,-2288629418.4406633
8443,2455797.8466049046,-6154923651.744454,3224468716.813948,-2288641251.8847613
8444,2455798.0966047645,-6155258261.272935,3223830523.2862244,-2288652014.4139247
8445,2455798.3466046248,-6155587820.440735,3223199249.229125,-2288666351.8853254
8446,2455798.5966042364,-6155923992.353443,3222569088.7843995,-2288681727.978788
8447,2455798.846604044,-6156260375.632451,3221929367.083816,-2288693518.494197
8448,2455799.0966042937,-6156585348.996001,3221286001.7504187,-2288704299.368036
8449,2455799.346604538,-6156905400.60154,3220649636.868401,-2288718672.4852824
8450,2455799.596604536,-6157232082.814638,3220014283.5468593,-2288734022.167483
8451,2455799.846604735,-6157558795.077611,3219369369.665921,-2288745768.8701277
8452,2455800.0966053754,-6157874028.841299,3218720995.675955,-2288756567.5079613
8453,2455800.346606005,-6158184470.785456,3218079702.034056,-2288770974.638801
8454,2455800.596606389,-6158501559.185256,3217439318.6202817,-2288786296.0066996
8455,2455800.8466069815,-6158818496.331396,3216789379.2178354,-2288797998.0840216
8456,2455801.0966080124,-6159123889.892486,3216136165.3191004,-2288808813.9849305
8457,2455801.346609027,-6159424623.176858,3215490110.647434,-2288823253.60008
8458,2455801.5966097983,-6159732017.074266,3214844865.6836386,-2288838544.901957
8459,2455801.8466107836,-6160039078.828479,3214190073.205898,-2288850201.728903
8460,2455802.0966122057,-6160334535.792209,3213532193.874793,-2288861034.592895
8461,2455802.3466136055,-6160625465.961723,3212881551.566484,-2288875505.3912005
8462,2455802.596614764,-6160923069.5875,3212231619.2038074,-2288890765.153954
8463,2455802.8466161424,-6161220161.029674,3211572151.5758543,-2288902376.420417
8464,2455803.0966179557,-6161505590.750787,3210909786.5399137,-2288913226.274453
8465,2455803.3466197406,-6161786629.425329,3210254734.9992514,-2288927727.305653
8466,2455803.5966212866,-6162074353.428336,3209600294.168271,-2288942954.451604
8467,2455803.846623058,-6162361386.432068,3208936333.787208,-2288954520.2707524
8468,2455804.0966252615,-6162636705.367495,3208269666.8470607,-2288965387.5670223
8469,2455804.3466274315,-6162907771.484325,3207610388.1510186,-2288979918.3183303
8470,2455804.596629364,-6163185534.041074,3206951621.076532,-2288995112.237641
8471,2455804.8466315274,-6163462428.228591,3206283353.1970587,-2289006633.2021794
8472,2455805.096634121,-6163727560.718835,3205612570.50489,-2289017518.857508
8473,2455805.3466366753,-6163988581.126694,3204949248.5998945,-2289032079.275847
8474,2455805.5966389943,-6164256308.339179,3204286338.9423594,-2289047239.830669
8475,2455805.8466415494,-6164522991.27691,3203613949.790002,-2289058716.998139
8476,2455806.096644532,-6164777869.537632,3202939237.9633846,-2289069622.3613105
8477,2455806.346647469,-6165028778.788945,3202272056.8082294,-2289084212.8041463
8478,2455806.5966501734,-6165286404.286804,3201605187.861452,-2289099340.2637053
8479,2455806.8466531187,-6165542810.909053,3200928862.9083657,-2289110775.0765877
8480,2455807.096656489,-6165787374.290997,3200250407.4059677,-2289121701.835429
8481,2455807.3466598084,-6166028113.757125,3199579549.4659786,-2289136322.9674425
8482,2455807.596662897,-6166275577.689347,3198908902.7832623,-2289151417.896083
8483,2455807.8466662318,-6166521649.187355,3198228825.5159492,-2289162812.062642
8484,2455808.096669989,-6166755842.983704,3197546809.55405,-2289173762.119799
8485,2455808.346673689,-6166986359.60284,3196872454.8700933,-2289188414.7860804
8486,2455808.5966771604,-6167223607.348063,3196198209.4846087,-2289203477.915708
8487,2455808.8466808833,-6167459289.861467,3195514560.771439,-2289214833.282822
8488,2455809.096685026,-6167683063.997228,3194829164.8332596,-2289225808.6304116
8489,2455809.346689105,-6167903308.977929,3194151490.6657867,-2289240493.7346363
8490,2455809.5966929584,-6168130289.8765545,3193473822.8591743,-2289255525.847478
8491,2455809.8466970683,-6168355533.264685,3192786780.831884,-2289266844.2884192
8492,2455810.096701594,-6168568841.115037,3192098182.6514974,-2289277846.901476
8493,2455810.346706052,-6168778768.809231,3191417363.5563316,-2289292565.305741
8494,2455810.596710285,-6168995435.096818,3190736447.0140734,-2289307567.140715
8495,2455810.8467147807,-6169210191.934722,3190046187.290892,-2289318850.4679546
8496,2455811.096719689,-6169412989.384256,3189354562.1344857,-2289329882.223767
8497,2455811.346724523,-6169612556.410564,3188670770.2934394,-2289344634.674492
8498,2455811.5967291356,-6169818862.405207,3187986776.4753904,-2289359606.859312
8499,2455811.8467340153,-6170023087.2324505,3187293472.5627446,-2289370856.7623644
8500,2455812.0967393043,-6170215331.982086,3186598993.655436,-2289381919.3839664
8501,2455812.3467445136,-6170404496.588735,3185912399.323263,-2289396706.460854
8502,2455812.596749504,-6170600398.107604,3185225497.925002,-2289411649.4658346
8503,2455812.846754766,-6170794046.894414,3184529321.6883373,-2289422867.469421
8504,2455813.0967604346,-6170975697.97296,3183832160.6917853,-2289433962.4880414
8505,2455813.3467660174,-6171154419.592281,3183142932.6787777,-2289448784.5706873
8506,2455813.596771384,-6171339873.546957,3182453292.1164436,-2289463698.6788893
8507,2455813.8467770275,-6171522903.326748,3181754414.26482,-2289474886.1161256
8508,2455814.096783074,-6171693920.75722,3181054741.7611527,-2289486014.8476
8509,2455814.3467890294,-6171862159.704366,3180363047.9163547,-2289500872.095095
8510,2455814.596794771,-6172037123.830732,3179670835.8078184,-2289515757.384544
8511,2455814.8468007944,-6172209492.458744,3178969426.371798,-2289526915.381413
8512,2455815.096807217,-6172369837.043527,3178267412.3385305,-2289538078.9131546
8513,2455815.3468135432,-6172527554.327713,3177573420.0221624,-2289552971.253746
8514,2455815.5968196588,-6172691987.023189,3176878803.6559787,-2289567827.589235
8515,2455815.8468260607,-6172853653.03811,3176175032.451989,-2289578957.058182
8516,2455816.0968328584,-6173003286.243445,3175470846.722006,-2289590156.2449527
8517,2455816.3468395537,-6173150443.475503,3174774723.2613993,-2289605083.3742166
8518,2455816.5968460417,-6173304303.730009,3174077870.0474405,-2289619910.4074225
8519,2455816.8468528204,-6173455226.307051,3173371907.1216083,-2289631012.048977
8520,2455817.0968599916,-6173594110.236827,3172665719.820206,-2289642247.5164285
8521,2455817.3468670547,-6173730669.62406,3171967632.9399614,-2289657208.9030256
8522,2455817.596873914,-6173873917.036095,3171268710.831048,-2289672006.079924
8523,2455817.8468810683,-6174014056.022686,3170560726.8706875,-2289683080.39136
8524,2455818.096888611,-6174142153.472132,3169852708.816717,-2289694352.5462856
8525,2455818.3468960407,-6174268077.889857,3169152827.029297,-2289709347.444087
8526,2455818.596903269,-6174400672.7556505,3168452004.89965,-2289724114.018404
8527,2455818.846910798,-6174529988.776102,3167742171.5980773,-2289735161.3079967
8528,2455819.096918711,-6174647263.349878,3167032494.6551757,-2289746470.353697
8529,2455819.3469265057,-6174762516.47242,3166330987.598661,-2289761497.8185086
8530,2455819.5969341025,-6174884419.928969,3165628435.566977,-2289776232.869236
8531,2455819.846942004,-6175002874.537146,3164916925.9310045,-2289787253.274065
8532,2455820.0969502856,-6175109290.809229,3164205763.3002467,-2289798599.22868
8533,2455820.3469584435,-6175213837.276162,3163502802.0168977,-2289813658.1373305
8534,2455820.596966407,-6175325011.47297,3162798691.7103887,-2289828360.5880713
8535,2455820.8469746793,-6175432567.32691,3162085680.309775,-2289839354.093073
8536,2455821.096983328,-6175528091.015761,3161373206.766082,-2289850736.8085847
8537,2455821.3469918477,-6175621896.606964,3160668963.927391,-2289865825.8781557
8538,2455821.597000176,-6175722304.880267,3159963468.695956,-2289880494.51614
8539,2455821.847008818,-6175818925.913573,3159249131.867466,-2289891460.972437
8540,2455822.0970178316,-6175903524.048757,3158535523.9559436,-2289902880.1525483
8541,2455822.347026712,-6175986555.84615,3157830174.0538154,-2289917997.9581513
8542,2455822.5970354034,-6176076162.875963,3157123469.1573033,-2289932631.451591
8543,2455822.847044413,-6176161814.448855,3156407985.1894917,-2289943570.5930433
8544,2455823.0970537905,-6176235455.515151,3155693421.410878,-2289955025.809229
8545,2455823.347063029,-6176307682.040983,3154987140.946867,-2289970170.8000355
8546,2455823.597072082,-6176386453.984851,3154279403.7497153,-2289984767.7138977
8547,2455823.8470814577,-6176461103.013265,3153562953.08485,-2289995679.172355
8548,2455824.097091197,-6176523757.075718,3152847614.108279,-2290007169.879137
8549,2455824.347100792,-6176585148.416253,3152140581.820277,-2290022340.3941226
8550,2455824.5971102053,-6176653053.0343075,3151431992.0336766,-2290036899.2062855
8551,2455824.8471199446,-6176716668.1180105,3150714757.5272284,-2290047782.5281644
8552,2455825.0971300434,-6176768306.955516,3149998826.46999,-2290059308.0806127
8553,2455825.347139993,-6176818834.90447,3149291223.634879,-2290074502.3677006
8554,2455825.5971497647,-6176875841.717586,3148581963.64313,-2290089021.4898744
8555,2455825.8471598662,-6176928393.31681,3147864130.914235,-2290099876.158914
8556,2455826.0971703227,-6176968990.621455,3147147793.7179785,-2290111435.8379736
8557,2455826.3471806245,-6177008628.908605,3146439804.5543766,-2290126652.082684
8558,2455826.597190752,-6177054709.463028,3145730059.842549,-2290141129.8926444
8559,2455826.8472012137,-6177096170.204494,3145011817.7245464,-2290151955.366026
8560,2455827.0972120254,-6177125701.935148,3144295263.627209,-2290163548.4192758
8561,2455827.3472226784,-6177154426.635374,3143587075.7858315,-2290178784.7908764
8562,2455827.59723316,-6177189554.974881,3142877035.4429226,-2290193219.684286
8563,2455827.8472439796,-6177219900.193064,3142158576.49259,-2290204015.4504123
8564,2455828.0972551443,-6177238345.191703,3141441998.5371823,-2290215641.1564903
8565,2455828.347266145,-6177256135.423494,3140733803.6008115,-2290230895.8795595
8566,2455828.597276978,-6177280288.875958,3140023660.7993445,-2290245286.348655
8567,2455828.847288153,-6177299497.490861,3139305181.743417,-2290256052.0129695
8568,2455829.0972996685,-6177306838.453595,3138588777.178829,-2290267709.7747693
8569,2455829.347311015,-6177313677.4451065,3137880771.003156,-2290282981.229585
8570,2455829.597322197,-6177326837.782756,3137170723.263099,-2290297325.9700136
8571,2455829.847333725,-6177334893.5494,3136452425.1677966,-2290308061.3675866
8572,2455830.0973455883,-6177331118.357752,3135736395.507641,-2290319750.8299904
8573,2455830.3473572773,-6177326994.850824,3135028778.152883,-2290335037.6742487
8574,2455830.5973688066,-6177329149.754265,3134319027.1287217,-2290349335.7088113
8575,2455830.847380684,-6177326042.768976,3133601115.026553,-2290360041.0283427
8576,2455831.097392892,-6177311146.017783,3132885665.503557,-2290371762.201046
8577,2455831.347404921,-6177296055.795379,3132178640.506879,-2290387063.489296
8578,2455831.597416794,-6177287200.35538,3131469391.070515,-2290401314.2810082
8579,2455831.8474290185,-6177272928.503,3130752072.850607,-2290411990.168955
8580,2455832.0974415676,-6177246912.863354,3130037411.1174703,-2290423743.5198703
8581,2455832.3474539327,-6177220859.99974,3129331184.0123377,-2290439058.7839212
8582,2455832.5974661456,-6177200997.826223,3128622642.6029153,-2290453262.300396
8583,2455832.8474787134,-6177175567.719705,3127906127.2089534,-2290463909.9070945
8584,2455833.0974916006,-6177138444.684267,3127192461.4083633,-2290475696.3893366
8585,2455833.3475042987,-6177101442.076588,3126487237.6946387,-2290491025.645199
8586,2455833.597516848,-6177070585.601302,3125779610.2193155,-2290505182.3440237
8587,2455833.847529755,-6177034012.644358,3125064105.5146513,-2290515803.2868958
8588,2455834.097542976,-6176985802.345437,3124351642.14506,-2290527624.280837
8589,2455834.3475560034,-6176937871.290367,3123647625.1917596,-2290542967.951027
8590,2455834.597568885,-6176896041.111183,3122941114.9995213,-2290557078.6831985
8591,2455834.847582128,-6176848348.623649,3122226825.844292,-2290567674.9326024
8592,2455835.0975956786,-6176789078.75853,3121515767.9704723,-2290579532.116889
8593,2455835.347609031,-6176730247.702589,3120813157.385223,-2290594890.8897953
8594,2455835.5976222414,-6176677471.186864,3120107963.814418,-2290608956.7498503
8595,2455835.847635816,-6176618688.889802,3119395090.805335,-2290619530.4723115
8596,2455836.097649692,-6176548393.117873,3118685637.0004945,-2290631425.6633005
8597,2455836.347663365,-6176478695.998465,3117984627.7779603,-2290646800.3320556
8598,2455836.5976769,-6176415005.598389,3117280945.508341,-2290660822.498783
8599,2455836.8476908016,-6176345167.930688,3116569684.527633,-2290671375.901461
8600,2455837.097704999,-6176263884.216105,3115862028.6100326,-2290683310.903597
8601,2455837.347718989,-6176183358.853493,3115162811.0430703,-2290698702.224315
8602,2455837.5977328443,-6176108790.5666275,3114460830.164275,-2290712681.828013
8603,2455837.847747069,-6176027935.228023,3113751372.5872965,-2290723217.0357857
