,kboTIME,x,y,z
8604,2455838.097761584,-6175935704.476102,3113045703.9494376,-2290735193.529248
8605,2455838.347775886,-6175844391.312173,3112348464.061386,-2290750602.1196723
8606,2455838.597790058,-6175758983.52766,3111648370.58869,-2290764540.1516953
8607,2455838.8478046013,-6175667150.43305,3110940903.8648834,-2290775059.1273108
8608,2455839.097819429,-6175564015.551454,3110237408.1042085,-2290787078.598626
8609,2455839.3478340395,-6175461956.81589,3109542328.314795,-2290802504.87866
8610,2455839.5978485234,-6175365749.581484,3108844304.875773,-2290816402.1409473
8611,2455839.8478633813,-6175262980.221872,3108139013.2239704,-2290826906.6428194
8612,2455840.0978785176,-6175148985.568158,3107437872.837972,-2290838970.3504434
8613,2455840.3478934322,-6175036224.806319,3106745132.650584,-2290854414.5147486
8614,2455840.5979082244,-6174929259.429323,3106049359.157007,-2290868271.5982356
8615,2455840.847923393,-6174815596.536972,3105346424.2165356,-2290878763.1639175
8616,2455841.0979388333,-6174690787.640033,3104647819.2304826,-2290890872.1264954
8617,2455841.347954048,-6174567369.484511,3103957595.8344936,-2290906334.1368275
8618,2455841.597969144,-6174449688.347017,3103264250.056916,-2290920151.416779
8619,2455841.847984619,-6174325175.746947,3102563851.4335947,-2290930631.3607545
8620,2455842.0980003597,-6174189599.188727,3101867959.919233,-2290942786.357366
8621,2455842.34801587,-6174055569.267347,3101180428.6826363,-2290958265.944884
8622,2455842.598031266,-6173927215.75634,3100489686.7173204,-2290972043.5844083
8623,2455842.848047043,-6173791898.313671,3099792002.425988,-2290982513.002435
8624,2455843.0980630796,-6173645601.6901245,3099099000.922485,-2290994714.578067
8625,2455843.348078882,-6173501006.5988455,3098414335.793733,-2291010211.2498126
8626,2455843.5980945737,-6173362025.089391,3097726372.446542,-2291023949.2066617
8627,2455843.848110649,-6173215948.699989,3097031579.278702,-2291034408.9827185
8628,2455844.0981269768,-6173058980.617578,3096341643.147075,-2291046657.4558167
8629,2455844.3481430663,-6172903867.923146,3095660016.9985356,-2291062170.5029554
8630,2455844.59815905,-6172754303.786965,3094975006.1182384,-2291075868.5379043
8631,2455844.8481754186,-6172597515.390714,3094283279.9665112,-2291086319.352585
8632,2455845.0981920343,-6172429925.483985,3093596583.707547,-2291098614.8240504
8633,2455845.348208407,-6172264343.747117,3092918168.648458,-2291114143.331659
8634,2455845.5982246785,-6172104243.38217,3092236283.4347425,-2291127801.018581
8635,2455845.8482413366,-6171936790.998169,3091547799.5963407,-2291138243.3593483
8636,2455846.098258235,-6171758629.970802,3090864517.1511445,-2291150585.7235966
8637,2455846.348274887,-6171582628.794755,3090189484.825886,-2291166128.582733
8638,2455846.598291442,-6171412039.682114,3089510898.124498,-2291179745.3211656
8639,2455846.8483083853,-6171233972.473248,3088825831.5930476,-2291190179.4953117
8640,2455847.0983255627,-6171045292.170434,3088146136.6324534,-2291202568.454192
8641,2455847.3483424895,-6170858922.282693,3087474658.507492,-2291218124.3769584
8642,2455847.5983593236,-6170677893.077993,3086799543.0934205,-2291231699.4077916
8643,2455847.848376548,-6170489261.451176,3086118068.8378096,-2291242125.558603
8644,2455848.0983939995,-6170290114.968403,3085442135.037414,-2291254560.6385236
8645,2455848.3484111973,-6170093428.338937,3084774382.6723504,-2291270128.1763005
8646,2455848.598428306,-6169902009.00022,3084102911.515534,-2291283660.6006427
8647,2455848.848445807,-6169702864.74238,3083425204.7396555,-2291294078.7266264
8648,2455849.098463529,-6169493306.568796,3082753206.034296,-2291306559.2985682
8649,2455849.348480993,-6169286356.561374,3082089351.331203,-2291322136.863006
8650,2455849.598498373,-6169084598.508136,3081421697.8396354,-2291335625.6636205
8651,2455849.8485161457,-6168874994.951242,3080747934.2190623,-2291346035.6401153
8652,2455850.0985341333,-6168655081.139718,3080080045.034381,-2291358560.9418354
8653,2455850.348551859,-6168437922.6876,3079420260.4648366,-2291374146.827797
8654,2455850.5985695054,-6168225878.981784,3078756598.706549,-2291387590.8923035
8655,2455850.848587546,-6168005871.187565,3078086954.605978,-2291397992.494749
8656,2455851.098605795,-6167775659.542496,3077423350.0732327,-2291410561.654502
8657,2455851.348623778,-6167548349.340265,3076767808.89173,-2291426154.064434
8658,2455851.598641686,-6167326074.882389,3076108313.8068795,-2291439552.209958
8659,2455851.8486599904,-6167095719.841749,3075442966.491947,-2291449945.138665
8660,2455852.0986784953,-6166855270.122048,3074783822.6619973,-2291462557.2005773
8661,2455852.3486967315,-6166617866.833994,3074132699.123686,-2291478154.270733
8662,2455852.5987148974,-6166385418.57819,3073477546.7463655,-2291491505.2707047
8663,2455852.84873346,-6166144775.433176,3072816674.610795,-2291501889.1782775
8664,2455853.098752217,-6165894149.58261,3072162168.6890206,-2291514543.1309185
8665,2455853.348770702,-6165646714.084815,3071515638.2937474,-2291530142.9614053
8666,2455853.5987891206,-6165404151.2953,3070865006.005093,-2291543445.5770063
8667,2455853.848807937,-6165153281.611683,3070208788.833499,-2291553820.1013174
8668,2455854.0988269406,-6164892544.050814,3069559099.4538374,-2291566514.9128532
8669,2455854.348845669,-6164635139.747155,3068917339.231605,-2291582115.6053677
8670,2455854.598864336,-6164382524.342602,3068271406.0551195,-2291595368.625856
8671,2455854.8488834016,-6164121492.485905,3067620025.326981,-2291605733.4332886
8672,2455855.098902648,-6163850710.52423,3066975332.8639183,-2291618468.0982957
8673,2455855.348921615,-6163583403.800768,3066338521.6925,-2291634067.806933
8674,2455855.598940525,-6163320800.856036,3065697468.612748,-2291647270.104488
8675,2455855.848959835,-6163049674.544483,3065051107.8175993,-2291657624.949135
8676,2455856.098979318,-6162768918.989358,3064411594.693501,-2291670398.5527844
8677,2455856.348998519,-6162491779.88494,3063779913.5914145,-2291685995.55341
8678,2455856.5990176676,-6162219258.367594,3063143923.8235993,-2291699146.157539
8679,2455856.8490372165,-6161938109.476605,3062502768.6979923,-2291709490.960773
8680,2455857.099056931,-6161647455.5079155,3061868619.578263,-2291722302.7638903
8681,2455857.349076361,-6161360558.661278,3061242251.84679,-2291737895.5444007
8682,2455857.5990957427,-6161078192.450518,3060611510.9119754,-2291750993.736639
8683,2455857.849115525,-6160787098.099864,3059975749.4343524,-2291761328.6859045
8684,2455858.0991354664,-6160486626.420699,3059347151.129067,-2291774178.2275186
8685,2455858.349155119,-6160190052.278609,3058726282.146441,-2291789765.5929794
8686,2455858.5991747286,-6159897921.42115,3058100977.543107,-2291802811.012983
8687,2455858.849194739,-6159596965.26464,3057470799.469129,-2291813136.667583
8688,2455859.0992149008,-6159286763.409122,3056847940.320825,-2291826023.8693047
8689,2455859.3492347714,-6158980599.534966,3056232756.772175,-2291841605.0428395
8690,2455859.5992546026,-6158678791.533028,3055613077.039387,-2291854597.783066
8691,2455859.849274835,-6158368065.0011015,3054988672.793446,-2291864915.160658
8692,2455860.099295212,-6158048228.505924,3054371741.396944,-2291877840.403401
8693,2455860.349315294,-6157732570.654398,3053762429.8258343,-2291893415.09071
8694,2455860.5993353412,-6157421181.416244,3053148562.933743,-2291906355.7457685
8695,2455860.8493557894,-6157100784.514313,3052530121.851548,-2291916666.354538
8696,2455861.0993763744,-6156771417.539487,3051919305.167764,-2291929630.4925246
8697,2455861.3493966623,-6156446370.078113,3051316049.984476,-2291945198.8763065
8698,2455861.599416919,-6156125504.121233,3050708181.263848,-2291958088.5159245
8699,2455861.849437577,-6155795545.398895,3050095889.4746327,-2291968394.3053975
8700,2455862.0994583643,-6155456760.453798,3049491370.7007523,-2291981398.595652
8701,2455862.3494788506,-6155122435.844007,3048894352.0765057,-2291996961.2445707
8702,2455862.599499311,-6154792205.534715,3048292662.172622,-2292009801.3024597
8703,2455862.849520172,-6154452801.092538,3047686700.6486106,-2292020104.5336914
8704,2455863.099541154,-6154104717.826059,3047088657.3977413,-2292033150.490332
8705,2455863.3495618333,-6153761235.219631,3046498049.6046143,-2292048708.2004104
8706,2455863.5995824905,-6153421759.202542,3045902713.0021777,-2292061500.3052087
8707,2455863.8496035477,-6153073030.984008,3045303256.28898,-2292071803.3740773
8708,2455864.099624719,-6152715774.372042,3044711859.541586,-2292084892.587589
8709,2455864.349645584,-6152363257.72985,3044127830.1331797,-2292100446.2009907
8710,2455864.599666431,-6152014659.012538,3043539014.5671053,-2292113191.997419
8711,2455864.849687678,-6151656732.886923,3042946230.4208016,-2292123497.260724
8712,2455865.099709031,-6151290431.344724,3042361644.3799987,-2292136631.2317286
8713,2455865.3497300753,-6150929007.607942,3041784354.250966,-2292152181.480535
8714,2455865.5997511065,-6150571411.815409,3041202220.951142,-2292164882.4847417
8715,2455865.849772536,-6150204415.934506,3040616270.7477536,-2292175192.1283636
8716,2455866.099794065,-6149829199.79148,3040038653.392293,-2292188372.1496124
8717,2455866.349815282,-6149458997.4869375,3039468257.4512906,-2292203919.552053
8718,2455866.59983649,-6149092531.60444,3038892961.9107494,-2292216577.0619564
8719,2455866.8498580963,-6148716595.284685,3038314001.4867964,-2292226893.0251966
8720,2455867.099879794,-6148332595.805432,3037743505.463508,-2292240120.1195817
8721,2455867.349901177,-6147953744.203212,3037180153.557526,-2292255664.930739
8722,2455867.599922556,-6147578535.864191,3036611846.4695873,-2292268279.988222
8723,2455867.8499443326,-6147193788.995745,3036040027.056508,-2292278603.9366345
8724,2455868.099966192,-6146801137.901034,3035476800.5998497,-2292291878.8398542
8725,2455868.349987735,-6146413766.638033,3034920638.4078765,-2292307421.042761
8726,2455868.6000092784,-6146029943.839152,3034359466.524263,-2292319994.4316463
8727,2455868.850031218,-6145636516.680241,3033794935.5645022,-2292330327.761017
8728,2455869.1000532336,-6145235346.009794,3033239123.2670794,-2292343650.9309063
8729,2455869.35007493,-6144839585.011547,3032690293.0222216,-2292359190.250019
8730,2455869.6000966313,-6144447276.083499,3032136399.824434,-2292371722.5123334
8731,2455869.8501187284,-6144045299.269845,3031579301.5921087,-2292382066.3670974
8732,2455870.100140893,-6143635741.42212,3031031044.976704,-2292395438.0040174
8733,2455870.3501627366,-6143231720.966546,3030489685.991424,-2292410973.9267726
8734,2455870.6001845896,-6142831054.654994,3029943212.170752,-2292423465.3843856
8735,2455870.850206837,-6142420659.290945,3029393688.209677,-2292433820.679146
8736,2455871.1002291446,-6142002847.119829,3028853126.129854,-2292447240.747563
8737,2455871.3502511294,-6141590697.9366,3028319375.162657,-2292462772.545554
8738,2455871.6002731277,-6141181803.500555,3027780458.9557543,-2292475223.3202333
8739,2455871.850295519,-6140763121.2528305,3027238648.388016,-2292485590.758687
8740,2455872.100317963,-6140337188.1549835,3026705917.3144703,-2292499059.00545
8741,2455872.3503400823,-6139917041.5061865,3026179908.837615,-2292514585.7519116
8742,2455872.60036222,-6139500048.791113,3025648686.2781916,-2292526995.7814517
8743,2455872.8503847495,-6139073211.952805,3025114726.043245,-2292537375.871324
8744,2455873.1004073233,-6138639291.922767,3024589960.294471,-2292550891.840035
8745,2455873.350429571,-6138211279.65078,3024071826.7189846,-2292566412.4236736
8746,2455873.6004518415,-6137786319.129751,3023548431.8586717,-2292578781.474759
8747,2455873.850474502,-6137351460.654607,3023022456.9326124,-2292589174.539931
8748,2455874.1004971997,-6136909688.31375,3022505788.8956633,-2292602737.5830693
8749,2455874.350519569,-6136473942.8674,3021995660.795012,-2292618250.7202435
8750,2455874.6005419665,-6136041145.665754,3021480225.9304214,-2292630578.4003053
8751,2455874.8505647522,-6135598399.191896,3020962369.5578256,-2292640984.592614
8752,2455875.1005875673,-6135148909.81313,3020453929.926712,-2292654593.883973
8753,2455875.3506100527,-6134705564.276235,3019951936.282125,-2292670098.1318636
8754,2455875.6006325698,-6134265062.205461,3019444592.2064524,-2292682383.9026537
8755,2455875.8506554742,-6133814562.095253,3018934986.1584673,-2292692803.2160378
8756,2455876.1006784006,-6133357491.6506815,3018434904.199518,-2292706457.7660737
8757,2455876.350700995,-6132906679.800078,3017941172.6720576,-2292721951.539376
8758,2455876.6007236266,-6132458605.427554,3017442048.9522223,-2292734194.7345834
8759,2455876.8507466433,-6132000486.849117,3016940823.808218,-2292744627.0237336
8760,2455877.100769674,-6131535972.104686,3016449227.646404,-2292758325.6998587
8761,2455877.3507923717,-6131077828.520291,3015963884.866624,-2292773807.292748
8762,2455877.600815111,-6130622315.295125,3015473110.13408,-2292786007.1411633
8763,2455877.8508382337,-6130156714.363492,3014980395.5728188,-2292796452.1459694
8764,2455878.100861362,-6129684893.036306,3014497412.4831223,-2292810193.698767
8765,2455878.3508841572,-6129219553.2759285,3014020584.3411207,-2292825661.312826
8766,2455878.6009069975,-6128756735.721231,3013538286.5784225,-2292837816.9675393
8767,2455878.8509302195,-6128283789.706919,3013054211.660332,-2292848274.3435407
8768,2455879.10095344,-6127804800.690316,3012579968.345799,-2292862057.438871
8769,2455879.3509763256,-6127332401.532275,3012111780.2638,-2292877509.216797
8770,2455879.600999261,-6126862415.504688,3011638087.0698447,-2292889619.790048
8771,2455879.851022576,-6126382263.108811,3011162780.4946194,-2292900089.144426
8772,2455880.101045882,-6125896246.763132,3010697403.336792,-2292913912.4009037
8773,2455880.351068851,-6125416926.513553,3010237980.5116353,-2292929346.465408
8774,2455880.601091875,-6124939909.526645,3009773019.3348384,-2292941411.0685186
8775,2455880.8511152766,-6124452691.219253,3009306609.665418,-2292951892.001106
8776,2455881.101138661,-6123959789.725626,3008850224.939986,-2292965754.032533
8777,2455881.351161708,-6123473688.589043,3008399692.5499387,-2292981168.5301223
8778,2455881.6011848142,-6122989780.200837,3007943590.8850255,-2292993186.318366
8779,2455881.8512082957,-6122495638.624982,3007486206.7345276,-2293003678.4677563
8780,2455882.101231752,-6121995996.40721,3007038940.789183,-2293017577.930857
8781,2455882.3512548697,-6121503256.928587,3006597424.1618915,-2293032971.081192
8782,2455882.6012780517,-6121012599.204681,3006150309.706157,-2293044941.3045483
8783,2455882.851301606,-6120511679.661125,3005702079.881849,-2293055444.4005103
8784,2455883.1013251278,-6120005443.894184,3005264059.2676997,-2293069380.0494123
8785,2455883.3513483102,-6119506211.494166,3004831683.996916,-2293084750.201799
8786,2455883.6013715607,-6119008949.571354,3004393684.748967,-2293096672.263295
8787,2455883.8513951814,-6118501400.6115055,3003954738.330548,-2293107186.187279
8788,2455884.1014187615,-6117988721.846142,3003526089.8575535,-2293121156.9365706
8789,2455884.3514420018,-6117483145.480137,3003102981.831215,-2293136502.6353526
8790,2455884.601465314,-6116979428.260959,3002674226.085825,-2293148376.1585217
8791,2455884.851488994,-6116465402.416773,3002244692.3819194,-2293158901.0133934
8792,2455885.1015126253,-6115946435.345584,3001825543.031765,-2293172906.0103164
8793,2455885.3515359163,-6115434668.306698,3001411828.293947,-2293188226.069024
8794,2455885.6015592837,-6114924649.29734,3000992444.4444866,-2293200050.973299
8795,2455885.8515830156,-6114404303.950565,3000572452.7278185,-2293210587.159942
8796,2455886.1016066913,-6113879208.3052225,3000162929.3143854,-2293224625.86203
8797,2455886.3516300255,-6113361409.145072,2999758733.6420174,-2293239919.440911
8798,2455886.601653441,-6112845247.39216,2999348849.6639028,-2293251696.0178223
8799,2455886.8516772175,-6112318745.717223,2998938528.5536275,-2293262244.309398
8800,2455887.10170093,-6111787687.207131,2998538756.997579,-2293276316.5561056
8801,2455887.3517243005,-6111264020.658662,2998144205.0604916,-2293291583.229455
8802,2455887.6017477564,-6110741881.641255,2997743947.5508637,-2293303312.2036767
8803,2455887.8517715703,-6110209393.44916,2997343423.929171,-2293313873.799256
8804,2455888.101795312,-6109672544.540078,2996953528.0516686,-2293327979.8572135
8805,2455888.3518187115,-6109143182.213135,2996568742.0852427,-2293343219.6482577
8806,2455888.6018422,-6108615238.435383,2996178234.8188562,-2293354902.1998396
8807,2455888.851866043,-6108076940.642818,2995787632.279158,-2293365478.7327886
8808,2455889.1018898063,-6107534480.883927,2995407732.1554976,-2293379619.2896895
8809,2455889.351913227,-6106999601.433648,2995032830.235075,-2293394832.648518
8810,2455889.6019367403,-6106466032.418185,2994652192.378144,-2293406470.37321
8811,2455889.851960605,-6105922108.851977,2994271629.4015355,-2293417063.853502
8812,2455890.101984382,-6105374224.482423,2993901839.526407,-2293431239.942904
8813,2455890.3520078156,-6104834013.0135,2993536933.748531,-2293446427.6539207
8814,2455890.6020313464,-6104295004.502265,2993166278.0840836,-2293458022.4532585
8815,2455890.8520552246,-6103745644.899911,2992795866.338716,-2293468635.1412683
8816,2455891.1020790073,-6103192527.658807,2992436294.0294223,-2293482848.002289
8817,2455891.3521024464,-6102647174.360365,2992081489.045659,-2293498011.031859
8818,2455891.602125986,-6102102916.792805,2991720920.661802,-2293509564.9505405
8819,2455891.8521498702,-6101548315.145991,2991360763.867549,-2293520199.1866317
8820,2455892.1021736506,-6100990160.508271,2991011508.3231516,-2293534450.0889354
8821,2455892.352197087,-6100439858.81202,2990666900.6053348,-2293549589.408793
8822,2455892.602220628,-6099890545.435438,2990316516.372643,-2293561104.4590936
8823,2455892.85224451,-6099330898.082398,2989966709.9930105,-2293571762.491734
8824,2455893.1022682795,-6098767903.363931,2989627862.19827,-2293586052.5701704
8825,2455893.3522917056,-6098212848.091707,2989293540.145453,-2293601169.000922
8826,2455893.6023152405,-6097658673.176778,2988953429.013106,-2293612647.0169535
8827,2455893.8523391117,-6097094177.107824,2988614060.7246466,-2293623330.8694406
8828,2455894.1023628637,-6096526539.8808565,2988285704.074286,-2293637661.0045314
8829,2455894.352386272,-6095966925.7862,2987961748.76971,-2293652755.1105866
8830,2455894.6024097926,-6095408083.305204,2987631992.6314054,-2293664197.6579933
8831,2455894.852433646,-6094838934.983619,2987303143.275956,-2293674909.0532165
8832,2455895.1024573725,-6094266852.044085,2986985354.5914,-2293689279.8108373
8833,2455895.3524807547,-6093702872.926445,2986671840.8613315,-2293704351.854048
8834,2455895.602504254,-6093139555.81009,2986352515.634816,-2293715760.196603
8835,2455895.8525280817,-6092565950.564213,2986034260.301842,-2293726500.5359697
8836,2455896.102551775,-6091989617.451244,2985727110.9011564,-2293740912.1576657
8837,2455896.3525751242,-6091421465.79385,2985424108.357989,-2293755962.0973687
8838,2455896.6025985945,-6090853865.675522,2985115284.9889264,-2293767337.2051578
8839,2455896.8526223893,-6090275997.536492,2984807693.971632,-2293778107.5840683
8840,2455897.1026460417,-6089695608.452134,2984511250.5719795,-2293792560.008911
8841,2455897.352669351,-6089123475.4124775,2984218824.4578314,-2293807587.5285053
8842,2455897.6026927847,-6088551782.6771145,2983920569.7008967,-2293818930.107741
8843,2455897.852716539,-6087969844.474018,2983623709.214281,-2293829731.3480897
8844,2455898.1027401434,-6087385592.414962,2983338034.588148,-2293844224.2473054
8845,2455898.352763405,-6086809667.984547,2983056246.370242,-2293859228.789778
8846,2455898.6027867952,-6086234071.947055,2982768623.325451,-2293870539.318132
8847,2455898.852810502,-6085648255.495628,2982482555.9875774,-2293881372.003253
8848,2455899.102834051,-6085060332.446322,2982207709.3936825,-2293895904.8147273
8849,2455899.352857258,-6084480805.643383,2981936617.148711,-2293910885.6159506
8850,2455899.6028805976,-6083901494.7357,2981659685.603153,-2293922164.3738995
8851,2455899.8529042494,-6083311991.01498,2981384470.7395916,-2293933028.8780913
8852,2455900.102927736,-6082720588.111474,2981120508.1957746,-2293947600.83439
8853,2455900.3529508817,-6082137647.130808,2980860166.8555784,-2293962556.949236
8854,2455900.6029741634,-6081554809.03551,2980593983.505731,-2293973804.043792
8855,2455900.852997753,-6080961808.303282,2980329677.3536873,-2293984700.5539813
8856,2455901.10302117,-6080367115.930858,2980076651.8281245,-2293999310.702522
8857,2455901.353044247,-6079780948.224724,2979827113.3614883,-2294014241.0233455
8858,2455901.6030674637,-6079194769.939065,2979571731.988682,-2294025456.404508
8859,2455901.853090984,-6078598461.779134,2979318387.87044,-2294036384.9352155
8860,2455902.103114324,-6078000669.604932,2979076349.4571414,-2294051032.152358
8861,2455902.3531373255,-6077411461.903567,2978837663.049654,-2294065935.422132
8862,2455902.603160471,-6076822129.749066,2978593134.706238,-2294077118.8948975
8863,2455902.853183915,-6076222703.071259,2978350803.2246547,-2294088079.2996373
8864,2455903.103207172,-6075622000.037811,2978119799.351058,-2294102762.30221
8865,2455903.353230091,-6075029938.339959,2977892011.625845,-2294117637.1261444
8866,2455903.6032531573,-6074437637.951942,2977658384.8695526,-2294128788.362066
8867,2455903.853276518,-6073835280.982543,2977427114.157671,-2294139780.3453803
8868,2455904.1032996844,-6073231855.302712,2977207189.8509636,-2294154497.7038813
8869,2455904.3533225143,-6072637124.878963,2976990345.1512375,-2294169342.5638638
8870,2455904.603345495,-6072042041.22051,2976767666.3430104,-2294180461.1164865
8871,2455904.8533687657,-6071436941.5287895,2976547502.3774023,-2294191484.250894
8872,2455905.103391835,-6070830980.728494,2976338700.5933127,-2294206234.408637
8873,2455905.3534145686,-6070233766.183862,2976132841.3246703,-2294221047.6844954
8874,2455905.6034374577,-6069636083.630007,2975921154.982132,-2294232133.012568
8875,2455905.853460631,-6069028428.23564,2975712141.9464617,-2294243186.764101
8876,2455906.103483596,-6068420119.287511,2975514503.941501,-2294257968.065583
8877,2455906.353506227,-6067820604.724062,2975319670.949605,-2294272748.0661926
8878,2455906.603529017,-6067220507.254283,2975119020.1268206,-2294283799.567235
8879,2455906.8535520863,-6066610482.850223,2974921200.79154,-2294294883.3317256
8880,2455907.1035749405,-6066000012.428693,2974734766.5003405,-2294309694.0619698
8881,2455907.353597462,-6065398381.734319,2974550999.441987,-2294324439.067435
8882,2455907.603620146,-6064796053.254529,2974361426.090228,-2294335456.1223917
8883,2455907.8536431044,-6064183846.561343,2974174842.160619,-2294346569.272688
8884,2455908.103665841,-6063571401.429648,2973999650.528795,-2294361407.707207
8885,2455908.3536882466,-6062967838.697908,2973826988.18569,-2294376116.02125
8886,2455908.603710818,-6062363463.491243,2973648533.4442735,-2294387098.0488224
8887,2455908.853733659,-6061749261.736601,2973473225.826218,-2294398239.991086
8888,2455909.103756271,-6061135029.254207,2973309315.049272,-2294413104.4541726
8889,2455909.3537785537,-6060529719.318622,2973147795.5367603,-2294427774.463944
8890,2455909.6038010055,-6059923482.603771,2972980499.908562,-2294438720.9814987
8891,2455909.853823722,-6059307474.101833,2972816508.849728,-2294449891.2171965
8892,2455910.1038462026,-6058691642.823519,2972663916.4788866,-2294464780.144963
8893,2455910.3538683555,-6058084771.874908,2972513577.314065,-2294479410.3845797
8894,2455910.6038906816,-6057476860.438434,2972357480.6938453,-2294490321.071768
8895,2455910.853913266,-6056859235.234202,2972204845.7719097,-2294501519.261503
8896,2455911.1039356086,-6056241995.56514,2972063608.662027,-2294516431.265818
8897,2455911.353957625,-6055633751.816021,2971924486.669633,-2294531020.47985
8898,2455911.603979818,-6055024354.683268,2971779628.2062907,-2294541895.2413006
8899,2455911.8540022643,-6054405305.227225,2971638388.1474805,-2294553121.2668915
8900,2455912.1040244615,-6053786850.1003275,2971508542.2317486,-2294568055.1968026
8901,2455912.354046335,-6053177424.463899,2971380673.273279,-2294582602.400431
8902,2455912.6040683873,-6052566733.57678,2971247091.0515065,-2294593441.4242654
8903,2455912.8540906883,-6051946455.398788,2971117283.364315,-2294604695.4458756
8904,2455913.104112733,-6051326980.943537,2970998863.239268,-2294619650.443347
8905,2455913.354134456,-6050716567.695757,2970882281.746841,-2294634154.9758973
8906,2455913.6041563614,-6050104778.564501,2970760012.267379,-2294644958.7845945
8907,2455913.8541785097,-6049483470.911489,2970641672.667982,-2294656241.2891607
8908,2455914.104200395,-6048863177.074838,2970534710.9627056,-2294671216.834894
8909,2455914.35422196,-6048251974.455146,2970429449.249343,-2294685678.4021015
8910,2455914.604243711,-6047639286.733155,2970318526.6777396,-2294696447.890434
8911,2455914.854265699,-6047017153.111866,2970211688.276307,-2294707759.7253184
8912,2455915.1042874176,-6046396244.163577,2970116214.775639,-2294722755.667878
8913,2455915.3543088185,-6045784454.836427,2970022302.0938673,-2294737174.365254
8914,2455915.6043304075,-6045171072.729382,2969922757.2539473,-2294747910.8168178
8915,2455915.854352228,-6044548321.253884,2969827449.4846807,-2294759253.1993465
8916,2455916.104373772,-6043927006.064303,2969743489.998552,-2294774269.7574263
8917,2455916.3543950007,-6043314837.318597,2969660951.351762,-2294788646.0639524
8918,2455916.604416421,-6042700969.6948805,2969572810.4833684,-2294799351.1350665
8919,2455916.8544380665,-6042077813.09766,2969489057.8160834,-2294810725.6264505
8920,2455917.104459429,-6041456305.041127,2969416632.853915,-2294825763.352737
8921,2455917.3544804784,-6040843968.577959,2969345487.6429706,-2294840098.083733
8922,2455917.604501722,-6040229828.632254,2969268771.0322704,-2294850773.7443795
8923,2455917.8545231847,-6039606483.796683,2969196591.6009765,-2294862182.17893
8924,2455918.1045443583,-6038985000.149358,2969135715.01428,-2294877241.878108
8925,2455918.354565221,-6038372711.34354,2969075975.709758,-2294891536.0919557
8926,2455918.6045862804,-6037758515.721191,2969010696.408069,-2294902184.5212016
8927,2455918.8546075528,-6037135202.670857,2968950100.7951794,-2294913628.891301
8928,2455919.10462853,-6036513963.471449,2968900778.6456733,-2294928711.496042
8929,2455919.3546491982,-6035901940.112891,2968852449.756478,-2294942966.362287
8930,2455919.6046700664,-6035287907.542488,2968798612.6650944,-2294953589.8094797
8931,2455919.8546911413,-6034664847.9782915,2968749603.1181865,-2294965072.1216116
8932,2455920.1047119144,-6034044074.487142,2968711833.0398016,-2294980178.545566
8933,2455920.3547323816,-6033432535.181275,2968674910.6294007,-2294994395.1967134
8934,2455920.604753051,-6032818884.835545,2968632512.1765046,-2295004995.8338075
8935,2455920.854773921,-6032196300.477564,2968595082.4507847,-2295016517.9634805
8936,2455921.1047944827,-6031576213.522108,2968568853.658706,-2295031648.960876
8937,2455921.3548147418,-6030965376.060803,2968543325.5167284,-2295045828.3583326
8938,2455921.6048352052,-6030352325.972461,2968512353.984623,-2295056408.1537857
8939,2455921.854855863,-6029730437.0392275,2968486489.8174863,-2295067971.7290215
8940,2455922.1048762067,-6029111255.57479,2968471783.7186065,-2295083127.7889647
8941,2455922.35489625,-6028501335.59403,2968457630.091812,-2295097270.6288366
8942,2455922.604916501,-6027889101.42135,2968438066.4517,-2295107831.265558
8943,2455922.8549369397,-6027268125.511938,2968423746.484983,-2295119437.5977397
8944,2455923.1049570586,-6026650065.627668,2968420537.670254,-2295134618.888022
8945,2455923.35497688,-6026041275.741195,2968417732.305922,-2295148725.5572667
8946,2455923.6049969113,-6025430070.028821,2968409551.293988,-2295159268.400744
8947,2455923.855017124,-6024810221.508263,2968406748.1667695,-2295170918.4645853
