,kboTIME,x,y,z
8948,2455924.1050370117,-6024193495.93385,2968415005.505556,-2295186124.822691
8949,2455924.3550566044,-6023586045.355327,2968423516.73228,-2295200195.39972
8950,2455924.60507641,-6022976077.262997,2968426687.9039307,-2295210721.5071554
8951,2455924.8550963905,-6022357567.087944,2968435369.270368,-2295222415.957809
8952,2455925.10511604,-6021742385.107133,2968455056.8836493,-2295237646.9150224
8953,2455925.3551353975,-6021136479.6416,2968474848.5322328,-2295251681.1991205
8954,2455925.6051549707,-6020527955.0018,2968489337.125072,-2295262191.3528943
8955,2455925.855174713,-6019910990.83308,2968509466.4570374,-2295273930.563042
8956,2455926.105194118,-6019297558.441906,2968540544.4585056,-2295289185.384376
8957,2455926.3552132347,-6018693400.680299,2968571576.54029,-2295303182.9370008
8958,2455926.605232569,-6018086522.218799,2968597344.0901475,-2295313677.686345
8959,2455926.855252066,-6017471308.659045,2968628881.2338266,-2295325461.7880974
8960,2455927.105271221,-6016859828.813879,2968671306.230333,-2295340739.5140486
8961,2455927.355290091,-6016257618.385281,2968713535.384162,-2295354699.6993933
8962,2455927.605309181,-6015652585.970591,2968750540.1222234,-2295365179.39908
8963,2455927.855328427,-6015039324.8053465,2968793441.6507845,-2295377008.320966
8964,2455928.1053473256,-6014429997.6524725,2968847167.055785,-2295392307.8028455
8965,2455928.3553659427,-6013829931.439248,2968900546.8262563,-2295406229.8208456
8966,2455928.605384782,-6013226942.279727,2968948743.926629,-2295416694.661466
8967,2455928.855403771,-6012615832.653976,2969002963.3629932,-2295428568.1564164
8968,2455929.1054224074,-6012008855.685302,2969067939.599904,-2295443888.082332
8969,2455929.355440766,-6011411127.95784,2969132420.625171,-2295457770.992234
8970,2455929.605459349,-6010810376.714257,2969191762.381306,-2295468221.021185
8971,2455929.855478076,-6010201615.222726,2969257250.3685822,-2295480138.685554
8972,2455930.1054964447,-6009597183.345726,2969333425.039784,-2295495477.5979004
8973,2455930.355514539,-6009001985.813738,2969408955.222069,-2295509320.3339868
8974,2455930.60553286,-6008403664.632484,2969479391.2221265,-2295519755.469419
8975,2455930.8555513187,-6007797445.336362,2969556095.708164,-2295531716.755857
8976,2455931.105569414,-6007195750.87772,2969643413.7922273,-2295547073.063667
8977,2455931.3555872384,-6006603272.683944,2969729938.5095215,-2295560874.44696
8978,2455931.605605292,-6006007571.182691,2969811415.864554,-2295571294.488893
8979,2455931.8556234767,-6005404085.589964,2969899282.3497124,-2295583298.717603
8980,2455932.1056412933,-6004805318.275126,2969997686.470836,-2295598670.7085624
8981,2455932.355658843,-6004215745.978198,2970095148.868346,-2295612429.459556
8982,2455932.605676624,-6003622851.234885,2970187612.526305,-2295622834.1034193
8983,2455932.855694529,-6003022288.299062,2970286584.4014215,-2295634880.4772787
8984,2455933.1057120617,-6002426635.265884,2970396015.191689,-2295650266.3350286
8985,2455933.3557293317,-6001840152.873538,2970504356.5668197,-2295663981.0931435
8986,2455933.6057468345,-6001250249.482306,2970607749.718844,-2295674369.9514976
8987,2455933.8557644547,-6000652795.684867,2970717768.692283,-2295686457.580734
8988,2455934.1057816977,-6000060441.5978565,2970838165.2376285,-2295701855.4130406
8989,2455934.3557986827,-5999477230.71736,2970957325.5010557,-2295715524.7682137
8990,2455934.605815902,-5998890500.977798,2971071590.053956,-2295725897.4057727
8991,2455934.8558332324,-5998296340.559306,2971192596.6326747,-2295738025.346939
8992,2455935.105850181,-5997707467.886735,2971323896.9584303,-2295753433.228978
8993,2455935.3558668755,-5997127708.051003,2971453815.1180735,-2295767055.7690415
8994,2455935.6058838065,-5996544332.344152,2971578892.170977,-2295777411.753988
8995,2455935.855900842,-5995953647.731143,2971710826.125081,-2295789579.065491
8996,2455936.1059174915,-5995368437.224672,2971852967.642609,-2295804995.0996256
8997,2455936.35593389,-5994792306.424768,2971993582.224853,-2295818569.4738345
8998,2455936.6059505283,-5994212463.796476,2972129412.4581914,-2295828908.4447665
8999,2455936.855967263,-5993625436.233611,2972272213.1722627,-2295841114.2571983
9000,2455937.105983608,-5993044067.60762,2972425132.986497,-2295856536.6463237
9001,2455937.355999707,-5992471743.01614,2972576382.292693,-2295870061.640974
9002,2455937.606016046,-5991895611.938982,2972722906.1675477,-2295880383.3842244
9003,2455937.8560324763,-5991312422.2840185,2972876512.7786007,-2295892626.9790754
9004,2455938.1060485113,-5990735075.038903,2973040147.7603106,-2295908054.106134
9005,2455938.356064305,-5990166733.855409,2973201969.86834,-2295921528.723845
9006,2455938.6060803407,-5989594493.0881815,2973359127.553764,-2295931833.2518272
9007,2455938.8560964605,-5989015322.677783,2973523478.8031383,-2295944114.138616
9008,2455939.106112181,-5988442176.965615,2973697765.364437,-2295959544.641732
9009,2455939.3561276644,-5987877997.274693,2973870097.8263836,-2295972968.173454
9010,2455939.606143391,-5987309826.704014,2974037828.8194942,-2295983255.7929826
9011,2455939.8561591953,-5986734858.1711645,2974212862.5978713,-2295995573.773742
9012,2455940.1061745966,-5986166095.582808,2974397736.164724,-2296011006.6062226
9013,2455940.356189765,-5985606257.104291,2974580515.408999,-2296024378.685691
9014,2455940.606205178,-5985042338.45052,2974758757.8702183,-2296034650.0465193
9015,2455940.8562206617,-5984471756.380194,2974944410.491318,-2296047005.258638
9016,2455941.1062357384,-5983907560.546814,2975139804.7207584,-2296062439.7257323
9017,2455941.356250586,-5983352245.178884,2975332965.216973,-2296075760.359254
9018,2455941.6062656804,-5982792762.475834,2975521655.087777,-2296086016.4767294
9019,2455941.8562808377,-5982226753.818049,2975717860.3653855,-2296098409.409013
9020,2455942.1062955847,-5981667310.755978,2975923706.187565,-2296113845.177326
9021,2455942.3563101073,-5981116702.850065,2976127179.458235,-2296127114.7458587
9022,2455942.6063248776,-5980561842.647331,2976326249.4475927,-2296137356.9955573
9023,2455942.856339704,-5980000596.845332,2976532937.6629105,-2296149788.4761324
9024,2455943.1063541155,-5979446095.010427,2976749162.234697,-2296165225.555053
9025,2455943.356368308,-5978900381.351316,2976962875.7990475,-2296178444.7885113
9026,2455943.6063827486,-5978350332.618477,2977172254.3220987,-2296188674.8733435
9027,2455943.8563972386,-5977794041.436538,2977389351.163001,-2296201146.030339
9028,2455944.1064113104,-5977244671.476414,2977615876.8126297,-2296216584.726588
9029,2455944.3564251666,-5976704040.958941,2977839753.140445,-2296229754.6518035
9030,2455944.606439273,-5976158994.685477,2978059363.2863193,-2296239974.54323
9031,2455944.856453421,-5975607851.731819,2978286788.8351727,-2296252486.7399373
9032,2455945.106467148,-5975063805.933086,2978523532.075462,-2296267927.58717
9033,2455945.3564806636,-5974528448.934333,2978757487.63021,-2296281049.451597
9034,2455945.6064944305,-5973988597.426353,2978987246.240819,-2296291261.3073545
9035,2455945.8565082317,-5973442797.375339,2979224914.0962048,-2296303816.0547094
9036,2455946.1065216083,-5972904268.814158,2979471784.795779,-2296319259.721379
9037,2455946.3565347786,-5972374376.27493,2979715729.2609773,-2296332334.8963523
9038,2455946.6065482004,-5971839912.169589,2979955546.2192755,-2296342540.9592776
9039,2455946.85656165,-5971299649.712852,2980203362.854165,-2296355139.811087
9040,2455947.1065746713,-5970766831.148839,2980460263.6725283,-2296370586.992964
9041,2455947.3565874915,-5970242593.416522,2980714099.4691486,-2296383616.863967
9042,2455947.606600564,-5969713708.47959,2980963877.3049345,-2296393819.350559
9043,2455947.8566136565,-5969179177.086147,2981221741.767605,-2296406463.7914386
9044,2455948.1066263183,-5968652259.695073,2981488567.955963,-2296421915.099953
9045,2455948.356638783,-5968133865.238752,2981752190.145724,-2296434900.956091
9046,2455948.6066515013,-5967610749.071456,2982011824.0438485,-2296445101.948054
9047,2455948.856664233,-5967082139.697114,2982279628.073445,-2296457793.288229
9048,2455949.10667653,-5966561311.795425,2982556267.6974735,-2296473249.149517
9049,2455949.356688636,-5966048945.956943,2982829564.309815,-2296486192.0874968
9050,2455949.606700995,-5965531784.783533,2983098942.5380487,-2296496393.4416227
9051,2455949.8567133606,-5965009284.70579,2983376571.0896683,-2296509132.7338033
9052,2455950.1067252895,-5964494730.644095,2983662905.645591,-2296524593.313108
9053,2455950.3567370316,-5963988574.599318,2983945758.376037,-2296537494.1694903
9054,2455950.606749028,-5963477550.303097,2984224763.0567536,-2296547697.458374
9055,2455950.856761024,-5962961342.238632,2984512095.1377344,-2296560485.4475913
9056,2455951.1067725797,-5962453241.607054,2984808000.4428253,-2296575950.608245
9057,2455951.3567839544,-5961953471.662955,2985100285.5855565,-2296588809.927175
9058,2455951.6067955843,-5961448761.176105,2985388793.658983,-2296599016.4157662
9059,2455951.8568072063,-5960939022.763886,2985685703.312632,-2296611853.5249805
9060,2455952.106818386,-5960437549.968767,2985991050.4984803,-2296627322.8225102
9061,2455952.3568293895,-5959944337.231353,2986292639.9376087,-2296640140.857287
9062,2455952.6068406487,-5959446112.289232,2986590524.1412053,-2296650351.511516
9063,2455952.856851893,-5958943015.926442,2986896881.4063473,-2296663237.857218
9064,2455953.106862693,-5958448340.103224,2987211537.8507376,-2296678710.561051
9065,2455953.356873322,-5957961850.460857,2987522299.956663,-2296691487.3006115
9066,2455953.606884207,-5957470277.647533,2987829429.6801996,-2296701702.8179755
9067,2455953.8568950705,-5956973990.589715,2988145101.4014783,-2296714638.244683
9068,2455954.1069054874,-5956486275.751211,2988468931.4906225,-2296730113.375768
9069,2455954.356915739,-5956006670.06326,2988788731.8309755,-2296742848.584062
9070,2455954.6069262465,-5955521911.031726,2989104973.775071,-2296753069.4341073
9071,2455954.856936726,-5955032595.637308,2989429824.209973,-2296766053.5559645
9072,2455955.1069467566,-5954552000.936708,2989762689.894728,-2296781529.9288244
9073,2455955.356956627,-5954079435.308489,2990091391.740355,-2296794223.1862416
9074,2455955.606966755,-5953601647.060447,2990416610.3745394,-2296804449.6509075
9075,2455955.856976847,-5953119461.069994,2990750501.607319,-2296817481.891078
9076,2455956.106986489,-5952646141.075913,2991092262.7762985,-2296832958.152024
9077,2455956.356995976,-5952180767.125426,2991429727.4362707,-2296845608.891575
9078,2455956.6070057205,-5951710102.2650585,2991763785.299834,-2296855841.099086
9079,2455956.8570154225,-5951235199.039134,2992106577.5134664,-2296868920.7218122
9080,2455957.107024673,-5950769303.956521,2992457092.2403765,-2296884395.3790855
9081,2455957.357033774,-5950311269.016648,2992803179.2879987,-2296897002.9140935
9082,2455957.607043132,-5949847875.931728,2993145937.199194,-2296907240.8641853
9083,2455957.8570524417,-5949380404.610479,2993497488.8731847,-2296920366.9981055
9084,2455958.1070612976,-5948922080.4197,2993856613.6073694,-2296935838.4434543
9085,2455958.35707001,-5948471527.65702,2994211181.0665946,-2296948401.9870095
9086,2455958.60707898,-5948015550.617199,2994562498.3090944,-2296958645.568415
9087,2455958.8570878943,-5947555656.199408,2994922666.410846,-2296971817.22279
9088,2455959.107096354,-5947105044.718889,2995290256.1771197,-2296987283.7466946
9089,2455959.3571046754,-5946662113.1819515,2995653160.7332783,-2296999802.425705
9090,2455959.6071132547,-5946213692.373938,2996012895.281032,-2297010051.429258
9091,2455959.8571217717,-5945761515.741984,2996381535.5088215,-2297023267.506897
9092,2455960.1071298323,-5945318754.647267,2996757444.1711707,-2297038727.311758
9093,2455960.3571377606,-5944883579.283247,2997128541.456603,-2297051200.180283
9094,2455960.6071459474,-5944442850.8277445,2997496550.2834425,-2297061454.31273
9095,2455960.8571540643,-5943998528.769089,2997873517.40266,-2297074713.6251283
9096,2455961.107161724,-5943563751.624601,2998257598.02803,-2297090164.84217
9097,2455961.3571692575,-5943136463.325918,2998636743.0128856,-2297102590.9000835
9098,2455961.607177049,-5942703559.342945,2999012882.510633,-2297112849.8049035
9099,2455961.8571847645,-5942267224.639636,2999398030.7996864,-2297126151.096079
9100,2455962.107192022,-5941840561.018867,2999790136.1301785,-2297141591.8126154
9101,2455962.357199158,-5941421286.779321,3000177183.6179194,-2297153970.0363197
9102,2455962.6072065528,-5940996335.584678,3000561310.112602,-2297164233.3282785
9103,2455962.8572138646,-5940568117.255671,3000954493.8973308,-2297177575.313851
9104,2455963.1072207172,-5940149693.035668,3001354476.8982186,-2297193003.617232
9105,2455963.3572274554,-5939738556.301867,3001749282.080739,-2297205333.0084004
9106,2455963.607234451,-5939321682.818679,3002141252.3887362,-2297215600.3272405
9107,2455963.857241357,-5938901706.595414,3002542326.5935946,-2297228981.753521
9108,2455964.107247804,-5938491644.500591,3002950040.991381,-2297244395.7956395
9109,2455964.357254142,-5938088765.78577,3003352459.96403,-2297256675.450734
9110,2455964.607260737,-5937680092.228076,3003752131.8748417,-2297266946.5355673
9111,2455964.8572672363,-5937268481.307696,3004160952.464632,-2297280366.2588177
9112,2455965.1072732755,-5936866901.732047,3004576253.1371913,-2297295764.3396482
9113,2455965.3572792113,-5936472399.503678,3004986143.2257614,-2297307993.536856
9114,2455965.6072854046,-5936072046.3233595,3005393375.755801,-2297318268.3159986
9115,2455965.8572914945,-5935668922.368697,3005809799.9073668,-2297331725.394561
9116,2455966.1072971243,-5935275944.421672,3006232542.964014,-2297347106.055402
9117,2455966.357302657,-5934889936.1831255,3006649762.7037983,-2297359284.3476553
9118,2455966.6073084464,-5934498023.174935,3007064415.967472,-2297369563.030462
9119,2455966.857314126,-5934103507.430561,3007488301.8283195,-2297383056.8145504
9120,2455967.1073193448,-5933719250.051603,3007918344.2520037,-2297398418.924217
9121,2455967.3573244726,-5933341853.440452,3008342752.9106383,-2297410546.2200704
9122,2455967.607329856,-5932958500.808088,3008764687.5243464,-2297420829.3716087
9123,2455967.8573351237,-5932572715.119495,3009195893.501334,-2297434359.5710373
9124,2455968.1073399303,-5932197298.036826,3009633092.3265686,-2297449702.385164
9125,2455968.357344651,-5931828631.708945,3010064548.977161,-2297461778.9981937
9126,2455968.6073496277,-5931453960.86045,3010493625.036768,-2297472067.5782394
9127,2455968.8573544812,-5931077028.369593,3010932008.6896515,-2297485634.2909217
9128,2455969.1073588734,-5930710572.687153,3011376219.824291,-2297500957.4692
9129,2455969.3573631863,-5930350756.786888,3011814582.108111,-2297512984.123029
9130,2455969.6073677535,-5929984890.681197,3012250657.9072175,-2297523279.479087
9131,2455969.8573721913,-5929616936.04607,3012696074.638359,-2297536883.172888
9132,2455970.107376168,-5929259564.335824,3013147151.53963,-2297552186.7498145
9133,2455970.3573800707,-5928908720.4614935,3013592274.3423634,-2297564164.53757
9134,2455970.6073842277,-5928551783.448691,3014035205.063245,-2297574468.3538117
9135,2455970.8573882477,-5928192932.563192,3014487506.8374724,-2297588109.8064446
9136,2455971.107391807,-5927844768.471879,3014945299.2725916,-2297603394.1230016
9137,2455971.3573952983,-5927503019.176452,3015397033.535598,-2297615324.4309716
9138,2455971.6073990427,-5927155136.399724,3015846670.1207933,-2297625638.6449146
9139,2455971.8574026437,-5926805515.706389,3016305704.406079,-2297639318.855325
9140,2455972.107405784,-5926466683.18975,3016770057.4678574,-2297654584.466057
9141,2455972.3574088626,-5926134151.146031,3017228249.282478,-2297666468.876858
9142,2455972.6074121925,-5925795447.646353,3017684437.611546,-2297676795.5794783
9143,2455972.857415373,-5925455183.190342,3018150046.64122,-2297690515.6662827
9144,2455973.1074180934,-5925125805.526505,3018620800.096276,-2297705763.2369637
9145,2455973.3574207574,-5924802612.508054,3019085290.1370125,-2297717603.426701
9146,2455973.607423672,-5924473212.179419,3019547870.544199,-2297727944.7596173
9147,2455973.85742643,-5924142428.545478,3020019890.918654,-2297741705.8592715
9148,2455974.1074287286,-5923822627.261219,3020496878.8908844,-2297756936.066671
9149,2455974.3574309773,-5923508893.063437,3020967502.1773577,-2297768733.706408
9150,2455974.607433475,-5923188917.572884,3021436309.290008,-2297779091.765348
9151,2455974.85743581,-5922867736.809309,3021914571.890177,-2297792894.9382577
9152,2455975.107437686,-5922557630.613369,3022397622.846361,-2297808108.3792124
9153,2455975.357439518,-5922253471.999591,3022874208.7974286,-2297819865.046975
9154,2455975.6074415976,-5921943039.748452,3023349071.6567154,-2297830241.7970233
9155,2455975.8574435087,-5921631580.347425,3023833401.830219,-2297844087.946501
9156,2455976.107444961,-5921331284.134185,3024322338.82884,-2297859285.060661
9157,2455976.3574463753,-5921036813.86537,3024804711.570797,-2297871002.1679864
9158,2455976.607448037,-5920736039.04708,3025285453.997493,-2297881399.3742847
9159,2455976.8574495222,-5920434415.034086,3025775671.980742,-2297895289.181796
9160,2455977.107450551,-5920144039.008825,3026270313.1475754,-2297910470.1914506
9161,2455977.3574515474,-5919859365.007336,3026758292.039563,-2297922148.927735
9162,2455977.6074527893,-5919568356.811712,3027244733.206876,-2297932568.1047845
9163,2455977.857453849,-5919276676.993914,3027740654.7432613,-2297946501.984636
9164,2455978.1074544536,-5918996325.969241,3028240813.931069,-2297961666.854595
9165,2455978.357455032,-5918721550.66547,3028734214.261573,-2297973308.152044
9166,2455978.607455854,-5918440412.677125,3029226169.4247847,-2297983750.5341597
9167,2455978.857456488,-5918158780.096241,3029727606.52405,-2297997728.6098075
9168,2455979.1074566683,-5917888553.002267,3030233094.096687,-2298012877.029258
9169,2455979.357456828,-5917623772.903168,3030731727.8864036,-2298024481.549886
9170,2455979.607457231,-5917352602.728143,3031229009.199774,-2298034948.0836134
9171,2455979.857457439,-5917081114.346091,3031735770.964728,-2298048970.1857967
9172,2455980.107457195,-5916821103.976068,3032246394.627883,-2298064101.5715966
9173,2455980.357456937,-5916566409.469351,3032750071.4582996,-2298075669.715016
9174,2455980.6074569197,-5916305298.595581,3033252488.7967396,-2298086161.0715256
9175,2455980.8574567027,-5916044045.209879,3033764382.23392,-2298100226.7554235
9176,2455981.1074560345,-5915794338.188978,3034279947.8296676,-2298115340.273305
9177,2455981.357455359,-5915549813.5619135,3034788475.6162276,-2298126872.201108
9178,2455981.607454923,-5915298847.423557,3035295837.323535,-2298137388.803687
9179,2455981.857454281,-5915047913.773827,3035812668.0639873,-2298151497.3795924
9180,2455982.10745319,-5914808590.704863,3036332980.260732,-2298166591.9772935
9181,2455982.3574520973,-5914574314.324237,3036846165.908622,-2298178087.647673
9182,2455982.607451243,-5914333572.510327,3037358279.417779,-2298188629.707657
9183,2455982.8574501765,-5914093037.511611,3037879852.3015156,-2298202780.278343
9184,2455983.107448663,-5913864173.22933,3038404715.141481,-2298217854.7237363
9185,2455983.3574471544,-5913640217.811676,3038922365.0552106,-2298229313.9294443
9186,2455983.607445882,-5913409774.3468485,3039439037.360974,-2298239881.4839106
9187,2455983.8574443925,-5913179711.377119,3039965156.874396,-2298254072.9822345
9188,2455984.107442458,-5912961375.239575,3040494374.1767693,-2298269125.9002995
9189,2455984.3574405345,-5912747808.142099,3041016294.630026,-2298280548.3042827
9190,2455984.607438846,-5912527731.7727375,3041537332.628247,-2298291141.2503157
9191,2455984.857436934,-5912308208.951879,3042067803.2163167,-2298305372.4724045
9192,2455985.1074345796,-5912100465.110562,3042601178.864605,-2298320402.3770647
9193,2455985.3574322425,-5911897348.589751,3043127176.264908,-2298331787.542326
9194,2455985.607430138,-5911687703.02824,3043652386.998201,-2298342405.6650357
9195,2455985.857427805,-5911478783.447082,3044187013.295449,-2298356675.2969437
9196,2455986.1074250326,-5911281691.060923,3044724351.456671,-2298371680.616178
9197,2455986.3574222834,-5911089082.470289,3045254232.5553136,-2298383028.028976
9198,2455986.607419765,-5910889926.575379,3045783423.4179363,-2298393671.0230517
9199,2455986.8574170126,-5910691668.459714,3046322010.4526343,-2298407977.661251
9200,2455987.107413823,-5910505281.844372,3046863115.7835827,-2298422956.756484
9201,2455987.357410663,-5910323233.769523,3047396687.8865085,-2298434265.8443947
9202,2455987.607407732,-5910134621.667763,3047929666.8436847,-2298444933.3312736
9203,2455987.8574045612,-5909947078.488649,3048472020.2696166,-2298459275.499543
9204,2455988.1074009566,-5909771447.219015,3049016698.163437,-2298474226.68242
9205,2455988.3573973873,-5909600007.574502,3049553769.394447,-2298485496.8309035
9206,2455988.6073940457,-5909421988.753593,3050090345.265262,-2298496188.375593
9207,2455988.857390459,-5909245209.321348,3050636271.6673675,-2298510564.54288
9208,2455989.107386441,-5909080378.331096,3051184328.583213,-2298525486.0943604
9209,2455989.3573824647,-5908919590.469222,3051724708.238165,-2298536716.6671476
9210,2455989.607378714,-5908752209.899809,3052264691.075914,-2298547431.800477
9211,2455989.857374713,-5908586238.504538,3052813998.3781714,-2298561840.405788
9212,2455990.1073702835,-5908432248.251733,3053365242.2757645,-2298576730.6039724
9213,2455990.357365902,-5908282151.158233,3053908741.2821083,-2298587920.9739013
9214,2455990.607361744,-5908125449.524611,3054451942.8579516,-2298598659.227009
9215,2455990.8573573306,-5907970326.20875,3055004440.829599,-2298613098.7182884
9216,2455991.107352492,-5907827212.997346,3055558681.693967,-2298627955.8818865
9217,2455991.3573477077,-5907687841.667173,3056105113.1487055,-2298639105.4790535
9218,2455991.6073431442,-5907541855.802385,3056651347.498098,-2298649866.436708
9219,2455991.8573383205,-5907397616.861368,3057206848.302857,-2298664335.3298273
9220,2455992.107333075,-5907265413.413378,3057763898.687874,-2298679157.882779
9221,2455992.3573278897,-5907136799.497973,3058313078.3856,-2298690266.264627
9222,2455992.6073229234,-5907001563.108546,3058862162.3114123,-2298701049.6409345
9223,2455992.857317691,-5906868241.895775,3059420480.9753885,-2298715546.6010227
9224,2455993.107312041,-5906746978.237943,3059980156.423703,-2298730333.1588674
9225,2455993.357306457,-5906629151.011743,3060531903.21476,-2298741400.1008816
9226,2455993.6073010894,-5906504695.719952,3061083656.5708976,-2298752205.833907
9227,2455993.8572954517,-5906382323.760272,3061644611.178959,-2298766729.7731833
9228,2455994.107289398,-5906272028.401994,3062206730.3169084,-2298781479.242664
9229,2455994.357283418,-5906165015.993874,3062760866.086982,-2298792504.838307
9230,2455994.6072776513,-5906051372.60928,3063315111.631428,-2298803333.1893334
9231,2455994.8572716094,-5905939980.89641,3063878523.044103,-2298817883.364317
9232,2455995.1072651558,-5905840682.136725,3064442907.1534142,-2298832595.036344
9233,2455995.3572587813,-5905744512.826636,3064999256.243224,-2298843579.7837453
9234,2455995.607252618,-5905641712.610787,3065555818.9032774,-2298854431.4164047
9235,2455995.857246174,-5905541332.819115,3066121509.8686643,-2298869007.497999
9236,2455996.107239322,-5905453059.884278,3066687981.8482122,-2298883681.1063805
9237,2455996.357232555,-5905367763.143787,3067246369.87194,-2298894625.953763
9238,2455996.6072259964,-5905275838.731853,3067805075.431242,-2298905501.965413
9239,2455996.8572191526,-5905186504.0005455,3068372869.1561255,-2298920104.0555134
9240,2455997.1072119046,-5905109287.674271,3068941251.9947753,-2298934739.7773957
9241,2455997.3572047474,-5905034894.628103,3069501504.2349706,-2298945646.106365
9242,2455997.607197796,-5904953880.310206,3070062177.6742673,-2298956547.9946084
9243,2455997.857190554,-5904875625.338316,3070631896.1363254,-2298971176.5767217
9244,2455998.107182912,-5904809497.868961,3071202011.2215147,-2298985774.9674306
9245,2455998.3571753665,-5904746041.014939,3071763950.9590144,-2298996644.512363
9246,2455998.6071680235,-5904675972.273738,3072326414.8330545,-2299007574.080711
9247,2455998.857160386,-5904608832.685815,3072897877.2285905,-2299022229.914058
9248,2455999.1071523516,-5904553826.993737,3073469542.8852606,-2299036791.7910924
9249,2455999.35714442,-5904501339.266969,3074032990.04707,-2299047626.5143275
9250,2455999.607136688,-5904442251.715981,3074597063.2573285,-2299058585.7407794
9251,2455999.8571286565,-5904386262.894964,3075170084.911285,-2299073269.724886
9252,2456000.1071202327,-5904342411.321481,3075743115.456687,-2299087796.03038
9253,2456000.357111917,-5904300924.779602,3076307885.819544,-2299098597.9839067
9254,2456000.6071037976,-5904252852.804235,3076873382.968691,-2299109588.883695
9255,2456000.8570953747,-5904208048.50866,3077447774.8391657,-2299124301.924193
9256,2456001.107086563,-5904175381.428503,3078021980.232144,-2299138793.595096
9257,2456001.3570778654,-5904144925.874873,3078587885.2091618,-2299149564.7959185
9258,2456001.6070693615,-5904107901.280121,3079154616.5175304,-2299160589.303031
9259,2456001.8570605493,-5904074312.329419,3079730185.2329,-2299175332.20033
9260,2456002.107051353,-5904052856.884573,3080305371.220063,-2299189790.064641
9261,2456002.357042276,-5904033458.657882,3080872218.1038756,-2299200532.3986573
9262,2456002.6070333896,-5904007509.518739,3081439989.739021,-2299211592.277619
9263,2456002.857024191,-5903985162.709495,3082016538.0035844,-2299226365.6467385
9264,2456003.107014612,-5903974941.794488,3082592506.5893517,-2299240790.3510737
9265,2456003.3570051584,-5903966622.82311,3083160099.0756536,-2299251505.507989
9266,2456003.6069958927,-5903951772.606982,3083728713.721011,-2299262602.296035
9267,2456003.85698631,-5903940689.902989,3084306040.9211297,-2299277406.515775
9268,2456004.1069763517,-5903941721.4213505,3084882591.003013,-2299291798.480819
9269,2456004.356966525,-5903944498.542637,3085450729.847774,-2299302487.9153953
9270,2456004.6069568824,-5903940765.4878235,3086019987.377096,-2299313622.8894286
9271,2456004.8569469186,-5903940963.455571,3086597890.2688546,-2299328458.0747113
9272,2456005.1069365847,-5903953259.8097515,3087174818.3336506,-2299342817.47218
9273,2456005.356926387,-5903967144.310354,3087743302.05392,-2299353482.3853354
9274,2456005.606916371,-5903974541.013086,3088313000.234964,-2299364656.5472746
9275,2456005.85690603,-5903986030.453597,3088891273.6494303,-2299379522.538565
9276,2456006.106895323,-5904009598.219799,3089468374.477587,-2299393849.283993
9277,2456006.3568847585,-5904034595.550315,3090037000.053032,-2299404490.618567
9278,2456006.6068743723,-5904053128.716478,3090606935.245994,-2299415704.6943564
9279,2456006.8568636565,-5904075914.453381,3091185372.7843256,-2299430601.0599523
9280,2456007.106852581,-5904110754.205188,3091762440.140191,-2299444894.817627
9281,2456007.356841653,-5904146863.8372,3092331003.6969843,-2299455513.265599
9282,2456007.6068309,-5904176534.171068,3092900971.532034,-2299466767.715105
9283,2456007.856819814,-5904210614.970963,3093479366.2365236,-2299481693.7638626
9284,2456008.1068083732,-5904256721.231269,3094056193.531171,-2299495953.961753
9285,2456008.3567970856,-5904303936.639148,3094624490.995004,-2299506549.9810233
9286,2456008.60678597,-5904344738.853587,3095194287.015179,-2299517845.017065
9287,2456008.856774518,-5904390107.46479,3095772432.001457,-2299532799.8198614
9288,2456009.1067627156,-5904447468.772921,3096348812.912198,-2299547025.672914
9289,2456009.356751072,-5904505777.527406,3096916640.6131873,-2299557599.511969
9290,2456009.606739598,-5904557700.462145,3097486060.8641887,-2299568935.1267176
9291,2456009.856727783,-5904614343.757388,3098063749.895219,-2299583917.54478
