,kboTIME,x,y,z
9292,2456010.1067156238,-5904682942.83547,3098639478.9217114,-2299598108.084534
9293,2456010.3567036293,-5904752326.79127,3099206634.1308475,-2299608659.812837
9294,2456010.6066918,-5904815353.6193495,3099775475.677579,-2299620035.809246
9295,2456010.856679627,-5904883252.820139,3100352503.659946,-2299635044.5267982
9296,2456011.106667116,-5904963066.814115,3100927376.598618,-2299649198.634606
9297,2456011.356654774,-5905043502.364511,3101493657.9792004,-2299659728.1758423
9298,2456011.606642594,-5905117610.857674,3102061719.3347583,-2299671144.2011766
9299,2456011.856630068,-5905196741.809283,3102637882.7256026,-2299686177.759376
9300,2456012.106617208,-5905287742.57185,3103211697.053791,-2299700294.200174
9301,2456012.356604524,-5905379200.936381,3103776905.022674,-2299710801.365346
9302,2456012.606591998,-5905464363.754777,3104343986.488243,-2299722256.9438295
9303,2456012.8565791226,-5905554697.216825,3104919083.615263,-2299737313.7731714
9304,2456013.1065659192,-5905656851.597562,3105491638.7915955,-2299751391.227135
9305,2456013.356552897,-5905759299.108939,3106055575.8007936,-2299761875.74504
9306,2456013.60654003,-5905855484.082498,3106621479.7310243,-2299773370.3074107
9307,2456013.85652681,-5905956986.004349,3107195311.0440283,-2299788448.756662
9308,2456014.1065132683,-5906070256.118606,3107766408.747227,-2299802485.847119
9309,2456014.3564999127,-5906183654.483115,3108328879.5116167,-2299812947.390917
9310,2456014.606486709,-5906290824.862214,3108893410.5344644,-2299824480.3000383
9311,2456014.8564731493,-5906403456.62455,3109465778.8203206,-2299839578.66122
9312,2456015.106459274,-5906527800.086467,3110035223.16082,-2299853573.978778
9313,2456015.35644559,-5906652106.60773,3110596034.868393,-2299864012.1890745
9314,2456015.606432054,-5906770221.277657,3111159000.097591,-2299875582.762459
9315,2456015.85641816,-5906893939.899687,3111729710.6979766,-2299890699.2932305
9316,2456016.1064039557,-5907029310.024039,3112297308.4424233,-2299904651.4178815
9317,2456016.3563899486,-5907164477.800139,3112856270.987529,-2299915065.9245605
9318,2456016.6063760854,-5907293491.475163,3113417480.2678003,-2299926673.456465
9319,2456016.8563618613,-5907428249.809066,3113986341.3389187,-2299941806.403021
9320,2456017.1063473336,-5907574595.809504,3114551902.185405,-2299955713.9278283
9321,2456017.356333008,-5907720573.937356,3115108828.4605784,-2299966104.3746367
9322,2456017.606318823,-5907860437.374282,3115668094.678272,-2299977748.1622105
9323,2456017.856304274,-5908006184.333067,3116234917.521811,-2299992895.7875443
9324,2456018.1062894277,-5908163451.569291,3116798254.450529,-2300006757.3491254
9325,2456018.3562747887,-5908320185.414858,3117352960.716219,-2300017123.426553
9326,2456018.6062602866,-5908470845.710889,3117910100.1884837,-2300028802.8058224
9327,2456018.856245418,-5908627526.600359,3118474699.6592155,-2300043963.429389
9328,2456019.1062302585,-5908795656.950287,3119035629.355263,-2300057777.7512927
9329,2456019.356215311,-5908963088.565597,3119587935.674282,-2300068119.243906
9330,2456019.606200497,-5909124489.625488,3120142768.5920644,-2300079833.641717
9331,2456019.8561853142,-5909292046.668286,3120704963.544722,-2300095005.696344
9332,2456020.1061698464,-5909470979.1148,3121263306.8414917,-2300108771.6508403
9333,2456020.356154596,-5909649047.89129,3121813037.5109606,-2300119088.504016
9334,2456020.6061394745,-5909821131.151128,3122365388.3517733,-2300130837.5100474
9335,2456020.8561239825,-5909999504.28534,3122925002.0251427,-2300146019.6192226
9336,2456021.106108212,-5910189175.792485,3123480584.247591,-2300159736.309276
9337,2456021.3560926635,-5910377819.414493,3124027568.0885453,-2300170028.715425
9338,2456021.6060772403,-5910560524.871016,3124577265.840165,-2300181812.1725206
9339,2456021.856061444,-5910749652.853468,3125134126.001374,-2300197003.244052
9340,2456022.1060453756,-5910949999.538787,3125686777.01542,-2300210670.098897
9341,2456022.3560295342,-5911149155.215978,3126230847.312358,-2300220938.593789
9342,2456022.606013814,-5911342422.708149,3126777725.2893033,-2300232756.6941347
9343,2456022.855997719,-5911542244.432694,3127331663.9143553,-2300247956.014564
9344,2456023.105981358,-5911753202.906355,3127881217.6587224,-2300261572.880005
9345,2456023.355965228,-5911962808.713556,3128422211.532479,-2300271818.4270034
9346,2456023.605949216,-5912166579.240996,3128966106.5837317,-2300283671.788873
9347,2456023.855932826,-5912377035.012981,3129516958.896733,-2300298879.0907025
9348,2456024.1059161774,-5912598543.583336,3130063252.2527986,-2300312446.283977
9349,2456024.3558997647,-5912818539.569802,3130601009.365059,-2300322670.3144445
9350,2456024.605883465,-5913032756.279172,3131141760.4231367,-2300334560.0070653
9351,2456024.855866786,-5913253788.6545105,3131689363.3039494,-2300349775.4765983
9352,2456025.105849854,-5913485787.996492,3132232234.3796515,-2300363293.7751837
9353,2456025.355833163,-5913716116.661639,3132766595.115801,-2300373498.1570783
9354,2456025.605816581,-5913940725.112164,3133304041.306234,-2300385425.649296
9355,2456025.855799617,-5914172278.940977,3133848231.3569975,-2300400649.8558083
9356,2456026.1057824073,-5914414711.910825,3134387517.5420127,-2300414120.4069886
9357,2456026.355765442,-5914655317.787314,3134918321.0883036,-2300424307.3354564
9358,2456026.6057485817,-5914890265.30571,3135452299.863414,-2300436274.369492
9359,2456026.855731338,-5915132286.870103,3135992911.631924,-2300451508.1246843
9360,2456027.105713855,-5915385097.441898,3136528447.940066,-2300464932.2926035
9361,2456027.3556966204,-5915635925.850062,3137055530.771845,-2300475104.126797
9362,2456027.605679487,-5915881160.126958,3137585876.56882,-2300487112.548091
9363,2456027.855661968,-5916133595.60817,3138122741.3947473,-2300502356.7323503
9364,2456028.1056442163,-5916396727.241828,3138654359.5100145,-2300515735.923354
9365,2456028.3556267177,-5916657722.588142,3139177554.644746,-2300525895.013299
9366,2456028.6056093154,-5916913189.937339,3139704098.3487325,-2300537946.601703
9367,2456028.8555915263,-5917175983.666533,3140237044.033906,-2300553202.0022726
9368,2456029.105573511,-5917449377.578063,3140764572.1790886,-2300566537.511908
9369,2456029.3555557528,-5917720481.668731,3141283709.2313514,-2300576686.0557823
9370,2456029.605538087,-5917986125.405491,3141806278.4031186,-2300588782.394503
9371,2456029.8555200323,-5918259218.325963,3142335129.594903,-2300604049.587069
9372,2456030.1055017593,-5918542812.048342,3142858393.0506306,-2300617342.494711
9373,2456030.3554837466,-5918823962.75834,3143373298.8667397,-2300627482.446608
9374,2456030.605465822,-5919099721.983339,3143891718.4741755,-2300639624.8431754
9375,2456030.855447508,-5919383050.554279,3144416297.4747276,-2300654904.125625
9376,2456031.1054289816,-5919676776.962035,3144935119.4468455,-2300668155.240114
9377,2456031.3554107198,-5919967907.377487,3145445619.0129685,-2300678288.2669225
9378,2456031.6053925417,-5920253716.232827,3145959712.3655705,-2300690477.7207236
9379,2456031.855373973,-5920547211.794487,3146479840.079288,-2300705769.090233
9380,2456032.1053551994,-5920850998.571213,3146994042.6464043,-2300718978.9351797
9381,2456032.3553366945,-5921152036.550353,3147499960.0260677,-2300729106.409181
9382,2456032.6053182688,-5921447823.865446,3148009549.6954236,-2300741343.6108203
9383,2456032.855299451,-5921751412.362464,3148525046.5263996,-2300756646.7689433
9384,2456033.1052804356,-5922065181.7934065,3149034451.508617,-2300769815.5921855
9385,2456033.355261693,-5922376049.819028,3149535610.679148,-2300779938.6041713
9386,2456033.6052430244,-5922681739.014812,3150040519.3021097,-2300792223.9520183
9387,2456033.855223964,-5922995340.946131,3150551205.9234295,-2300807538.324007
9388,2456034.1052047126,-5923319009.907361,3151055635.616723,-2300820666.118607
9389,2456034.355185738,-5923639625.108193,3151551861.16913,-2300830785.500106
9390,2456034.6051668334,-5923955134.245232,3152051912.115471,-2300843119.123935
9391,2456034.8551475354,-5924278664.735466,3152557610.1065583,-2300858443.883466
9392,2456035.1051280545,-5924612144.784907,3153056887.890786,-2300871530.412707
9393,2456035.3551088534,-5924942419.04188,3153548005.6103954,-2300881646.7610483
9394,2456035.605089719,-5925267660.939073,3154043023.539272,-2300894028.5476174
9395,2456035.85507019,-5925601029.868752,3154543555.92058,-2300909362.6428137
9396,2456036.1050504856,-5925944227.386497,3155037506.773564,-2300922407.466046
9397,2456036.3550310642,-5926284067.480868,3155523344.135342,-2300932521.169958
9398,2456036.6050117053,-5926618949.870436,3156013155.4747233,-2300944950.7889323
9399,2456036.854991952,-5926962062.038504,3156508347.173082,-2300960292.968725
9400,2456037.10497203,-5927314878.396786,3156996798.1223207,-2300973295.467608
9401,2456037.3549523954,-5927664186.186399,3157477184.7300158,-2300983406.733289
9402,2456037.6049328186,-5928008611.896348,3157961618.105256,-2300995883.663773
9403,2456037.8549128463,-5928361367.210218,3158451296.3727703,-2301011232.505018
9404,2456038.1048927135,-5928723698.971443,3158934076.9041677,-2301024191.9107
9405,2456038.3548728717,-5929082371.595818,3159408844.8891563,-2301034300.7890167
9406,2456038.604853083,-5929436238.7622385,3159887731.5131674,-2301046824.347323
9407,2456038.854832899,-5929798532.458617,3160371726.308794,-2301062178.2832646
9408,2456039.1048125615,-5930170271.604908,3160848668.738551,-2301075093.7050266
9409,2456039.3547925185,-5930538201.7223835,3161317653.121749,-2301085200.1201944
9410,2456039.604772525,-5930901404.033933,3161790827.1476803,-2301097769.4890504
9411,2456039.8547521355,-5931273126.931532,3162268971.480528,-2301113126.8391666
9412,2456040.1047316003,-5931654161.125543,3162739911.287728,-2301125997.294376
9413,2456040.354711363,-5932031237.180567,3163202950.301072,-2301136101.0738144
9414,2456040.60469117,-5932403664.151513,3163670249.133549,-2301148715.33256
9415,2456040.8546705823,-5932784702.930425,3164142379.363814,-2301164074.3331766
9416,2456041.104649856,-5933174915.800372,3164607155.4799285,-2301176898.7777715
9417,2456041.354629431,-5933561022.312286,3165064090.8445415,-2301186999.6822977
9418,2456041.604609046,-5933942559.574209,3165525355.4077587,-2301199657.8371625
9419,2456041.8545882655,-5934332797.070815,3165991311.5051117,-2301215016.6718593
9420,2456042.1045673555,-5934732068.507957,3166449766.5621867,-2301227794.030438
9421,2456042.3545467486,-5935127086.369156,3166900443.7269354,-2301237891.7838855
9422,2456042.604526178,-5935517615.969043,3167355518.6955037,-2301250592.7975154
9423,2456042.8545052125,-5935916931.474745,3167815144.4632773,-2301265949.626692
9424,2456043.1044841246,-5936325137.932402,3168267125.011411,-2301278678.8216944
9425,2456043.3544633435,-5936728944.706274,3168711393.364907,-2301288773.13963
9426,2456043.604442594,-5937128345.403342,3169160127.372826,-2301301515.95984
9427,2456043.85442145,-5937536614.961654,3169613270.655347,-2301316868.9496017
9428,2456044.104400191,-5937953629.753088,3170058627.3687315,-2301329548.9300346
9429,2456044.354379242,-5938366099.972236,3170496340.445561,-2301339639.548437
9430,2456044.60435832,-5938774247.537533,3170938586.295184,-2301352423.1373
9431,2456044.854337004,-5939191344.247541,3171385099.190882,-2301367770.4891906
9432,2456045.1043155813,-5939617037.854957,3171823687.0852733,-2301380400.2608395
9433,2456045.354294471,-5940038043.336605,3172254702.7889752,-2301390486.966932
9434,2456045.6042733835,-5940454810.877109,3172690317.681572,-2301403310.332857
9435,2456045.8542519026,-5940880605.230139,3173130056.7818055,-2301418650.3174195
9436,2456046.1042303224,-5941314845.656849,3173561735.4608655,-2301431228.977799
9437,2456046.3542090575,-5941744255.872619,3173985916.3178387,-2301441311.6467056
9438,2456046.6041878113,-5942169514.222319,3174414762.1157465,-2301454173.8834176
9439,2456046.854166172,-5942603874.519288,3174847588.774189,-2301469504.881747
9440,2456047.104144441,-5943046527.737396,3175272222.703449,-2301482031.6641564
9441,2456047.3541230285,-5943484210.294413,3175689436.1392274,-2301492110.305764
9442,2456047.6041016295,-5943917828.5330715,3176111379.6425247,-2301505010.642572
9443,2456047.854079839,-5944360621.446393,3176537160.248474,-2301520331.200132
9444,2456048.1040579644,-5944811552.005986,3176954619.019366,-2301532805.5308175
9445,2456048.3540364103,-5945257373.305997,3177364737.6076713,-2301542880.3504868
9446,2456048.6040148656,-5945699219.47176,3177779650.782699,-2301555818.2169394
9447,2456048.85399293,-5946150310.815408,3178198256.9612374,-2301571127.1119585
9448,2456049.1039709183,-5946609382.673972,3178608415.4530563,-2301583548.681683
9449,2456049.3539492297,-5947063208.801934,3179011317.029826,-2301593620.1548777
9450,2456049.6039275457,-5947513150.838847,3179419077.065648,-2301606595.2584186
9451,2456049.8539054715,-5947972406.574094,3179830385.665026,-2301621891.581737
9452,2456050.1038833293,-5948439484.156578,3180233123.9500613,-2301634260.4266005
9453,2456050.353861512,-5948901181.988149,3180628691.4239855,-2301644329.379947
9454,2456050.6038396955,-5949359088.893173,3181029180.4369206,-2301657341.7865596
9455,2456050.853817489,-5949826376.305744,3181433073.114936,-2301672625.0202675
9456,2456051.1037952225,-5950301325.698661,3181828275.9144735,-2301684941.5962224
9457,2456051.353773283,-5950770764.094361,3182216396.58275,-2301695009.2764564
9458,2456051.6037513395,-5951236507.0935,3182609500.784912,-2301708059.472828
9459,2456051.8537290073,-5951711695.932279,3183005863.0247207,-2301723329.5434895
9460,2456052.103706623,-5952194385.962202,3183393418.5687766,-2301735594.7679515
9461,2456052.3536845674,-5952671436.760453,3183773982.8222075,-2301745662.8701124
9462,2456052.603662503,-5953144890.191476,3184159591.078271,-2301758751.7772756
9463,2456052.8536400516,-5953627853.416787,3184548310.6066294,-2301774009.053174
9464,2456053.1036175545,-5954118156.239668,3184928108.9274597,-2301786224.2836223
9465,2456053.353595389,-5954602694.663235,3185301008.4386387,-2301796294.9098744
9466,2456053.60357321,-5955083736.179311,3185679010.373526,-2301809423.8222823
9467,2456053.8535506446,-5955574349.9486,3186059975.215773,-2301824669.0325365
9468,2456054.103528042,-5956072140.805521,3186431906.180553,-2301836835.9651446
9469,2456054.353505772,-5956564044.979877,3186797031.948445,-2301846911.5035653
9470,2456054.6034834837,-5957052554.830276,3187167316.0400267,-2301860081.9500318
9471,2456054.8534608106,-5957550697.548048,3187540412.696133,-2301875316.029776
9472,2456055.1034381078,-5958055853.596427,3187904364.2998805,-2301887436.53064
9473,2456055.3534157393,-5958555003.179237,3188261605.0919175,-2301897519.474974
9474,2456055.603393348,-5959050862.660893,3188624057.2918196,-2301910733.030506
9475,2456055.853370573,-5959556413.281858,3188989169.5595436,-2301925956.928428
9476,2456056.103347776,-5960068811.782018,3189345026.9678183,-2301938032.839805
9477,2456056.353325315,-5960575086.066307,3189694268.5947146,-2301948125.5975127
9478,2456056.6033028257,-5961078175.579216,3190048771.8424573,-2301961383.696668
9479,2456056.853279955,-5961591011.652523,3190405780.5702095,-2301976598.196756
9480,2456057.1032570703,-5962110528.034525,3190753426.1031756,-2301988631.169657
9481,2456057.3532345225,-5962623804.068436,3191094551.6227193,-2301998735.907472
9482,2456057.603211942,-5963134001.316747,3191440986.2540064,-2302012039.704699
9483,2456057.853188982,-5963653997.29356,3191789769.93315,-2302027245.3025813
9484,2456058.103166015,-5964180503.590439,3192129083.8177433,-2302039236.689724
9485,2456058.3531433865,-5964700654.749789,3192461974.422415,-2302049355.243653
9486,2456058.6031207214,-5965217833.464023,3192800219.167884,-2302062705.54035
9487,2456058.8530976777,-5965744859.576001,3193140655.016997,-2302077902.3866487
9488,2456059.1030746354,-5966278223.459563,3193471516.5311065,-2302089853.2010612
9489,2456059.353051933,-5966805118.637419,3193796052.7294374,-2302099987.049435
9490,2456059.6030291887,-5967329147.91258,3194125985.913438,-2302113384.280464
9491,2456059.8530060686,-5967863069.651631,3194457951.075823,-2302128572.1790423
9492,2456060.102982957,-5968403154.043507,3194780239.7274885,-2302140483.1022544
9493,2456060.3529601865,-5968936657.380011,3195096302.49188,-2302150633.3827353
9494,2456060.60293737,-5969467401.5123005,3195417803.139262,-2302164077.641179
9495,2456060.8529141797,-5970008079.56265,3195741175.740341,-2302179256.079973
9496,2456061.102891006,-5970554742.648783,3196054772.268948,-2302191127.497185
9497,2456061.352868174,-5971094713.614782,3196362243.977096,-2302201295.045406
9498,2456061.602845292,-5971632032.24298,3196675192.693963,-2302214786.124131
9499,2456061.8528220383,-5972179322.670532,3196989852.660858,-2302229954.3184137
9500,2456062.102798809,-5972732418.128382,3197294639.795543,-2302241786.3621693
9501,2456062.352775923,-5973278711.780396,3197593404.9300194,-2302251971.755398
9502,2456062.6027529817,-5973822460.1611,3197897684.548378,-2302265509.1907225
9503,2456062.852729671,-5974376214.703325,3198203514.202889,-2302280666.1261106
9504,2456063.1027063928,-5974935592.000178,3198499377.206884,-2302292458.717726
9505,2456063.352683459,-5975488059.281266,3198789322.855367,-2302302662.31474
9506,2456063.6026604655,-5976038088.588835,3199084818.8946276,-2302316245.4251447
9507,2456063.852637105,-5976598154.951785,3199381703.3800564,-2302331389.8948293
9508,2456064.1026137853,-5977163659.636239,3199668530.4462,-2302343142.779614
9509,2456064.35259081,-5977722147.659285,3199949546.6702285,-2302353364.754102
9510,2456064.6025677714,-5978278305.260297,3200236147.684017,-2302366992.6724067
9511,2456064.8525443687,-5978844527.384904,3200523975.29341,-2302382123.308087
9512,2456065.1025210135,-5979416001.344606,3200801657.8562756,-2302393836.084604
9513,2456065.352498004,-5979980353.6408,3201073637.990605,-2302404076.453054
9514,2456065.6024749274,-5980542483.334357,3201351235.8571095,-2302417748.153654
9515,2456065.8524514884,-5981114701.630633,3201629898.3166184,-2302432863.4521446
9516,2456066.1024281057,-5981691983.321162,3201898331.3299108,-2302444535.5978274
9517,2456066.3524050694,-5982262040.063728,3202161172.256121,-2302454794.2444673
9518,2456066.6023819605,-5982829982.301917,3202429662.450274,-2302468508.568298
9519,2456066.852358493,-5983408033.86868,3202699055.19054,-2302483606.9165406
9520,2456067.1023350894,-5983990958.533581,3202958137.3975697,-2302495237.812416
9521,2456067.3523120326,-5984566556.758575,3203211739.814539,-2302505514.5139046
9522,2456067.6022888995,-5985140148.869809,3203471021.6796694,-2302519270.193703
9523,2456067.8522654106,-5985723867.723022,3203731044.1083665,-2302534349.894625
9524,2456068.102241993,-5986312267.628018,3203980678.3143225,-2302545938.851402
9525,2456068.3522189227,-5986893241.47443,3204224947.010259,-2302556233.303294
9526,2456068.602195772,-5987472317.910856,3204474924.0304213,-2302570028.990976
9527,2456068.8521722686,-5988061535.240285,3204725479.8038616,-2302585088.291776
9528,2456069.102148844,-5988655239.939538,3204965573.1450005,-2302596634.5785756
9529,2456069.352125768,-5989241420.924592,3205200417.2638636,-2302606946.424612
9530,2456069.6021026066,-5989825813.547269,3205440997.327751,-2302620780.72158
9531,2456069.8520790953,-5990420358.012973,3205681994.61102,-2302635817.844924
9532,2456070.1020556716,-5991019194.656453,3205912458.8092227,-2302647320.720942
9533,2456070.352032596,-5991610411.992837,3206137792.0995693,-2302657649.585262
9534,2456070.602009431,-5992199950.399344,3206368887.7439084,-2302671521.0755296
9535,2456070.8519859193,-5992799648.470461,3206600239.4476895,-2302686534.253411
9536,2456071.1019625026,-5993403442.153221,3206820991.039342,-2302697993.0021296
9537,2456071.3519394347,-5993999523.10763,3207036732.0753226,-2302708338.5239105
9538,2456071.601916273,-5994594035.000047,3207258260.6986966,-2302722245.8094673
9539,2456071.8518927684,-5995198711.333094,3207479884.685318,-2302737233.319196
9540,2456072.1018693657,-5995807285.483252,3207690845.2184844,-2302748647.2846117
9541,2456072.351846312,-5996408055.77287,3207896917.5886736,-2302759009.154665
9542,2456072.601823161,-5997007367.363419,3208108801.6331453,-2302772950.8927984
9543,2456072.8517996697,-5997616845.218298,3208320620.8905897,-2302787911.0948997
9544,2456073.1017762884,-5998230022.023219,3208521717.0905733,-2302799279.719706
9545,2456073.3517532563,-5998835306.251618,3208718049.5558095,-2302809657.719189
9546,2456073.6017301218,-5999439242.709527,3208920216.658086,-2302823632.662087
9547,2456073.8517066515,-6000053344.409373,3209122159.443994,-2302838564.040665
9548,2456074.101683298,-6000670945.289095,3209313323.3491087,-2302849886.9072275
9549,2456074.351660294,-6001280567.433632,3209499849.9701476,-2302860280.949487
9550,2456074.601637183,-6001888953.388629,3209692233.0815578,-2302874287.987356
9551,2456074.8516137404,-6002507500.842141,3209884233.0341506,-2302889189.1943955
9552,2456075.101590422,-6003129346.991956,3210065402.0953126,-2302900466.0700126
9553,2456075.3515674523,-6003743130.967557,3210242062.3199806,-2302910876.2472157
9554,2456075.6015443723,-6004355791.097548,3210424599.779987,-2302924914.4566474
9555,2456075.8515209635,-6004978606.413655,3210606595.97471,-2302939784.361878
9556,2456076.101497687,-6005604519.447071,3210777713.0910015,-2302951015.2499022
9557,2456076.3514747582,-6006222289.7783,3210944451.7652383,-2302961441.885713
9558,2456076.601451715,-6006839049.512587,3211117087.284394,-2302975510.5841575
9559,2456076.8514283467,-6007465955.736844,3211289024.1830215,-2302990348.3308587
9560,2456077.101405118,-6008095758.455006,3211450037.6100607,-2303001533.527319
9561,2456077.351382237,-6008717341.0772505,3211606804.8395834,-2303011977.2344413
9562,2456077.6013592375,-6009338027.428987,3211769487.3081903,-2303026076.038629
9563,2456077.851335916,-6009968849.405973,3211931314.506343,-2303040881.102014
9564,2456078.101312742,-6010602366.685916,3212082177.533767,-2303052021.2530003
9565,2456078.351289915,-6011227589.853633,3212228928.283741,-2303062482.989256
9566,2456078.601266965,-6011852032.342177,3212381611.286415,-2303076611.869522
9567,2456078.851243697,-6012486597.64487,3212533282.9345207,-2303091384.10787
9568,2456079.1012205835,-6013123657.365287,3212673953.2050714,-2303102480.2558618
9569,2456079.351197816,-6013752352.561361,3212810646.5113664,-2303112961.364929
9570,2456079.6011749213,-6014380384.092365,3212953287.426135,-2303127120.6795506
9571,2456079.851151713,-6015018523.858573,3213094761.2123885,-2303141860.3602653
9572,2456080.101128666,-6015658957.675037,3213225199.5866055,-2303152913.9598594
9573,2456080.351105964,-6016290960.305802,3213351797.3040934,-2303163416.1756663
9574,2456080.6010831306,-6016922417.767761,3213484355.939215,-2303177606.663082
9575,2456080.8510599877,-6017563967.179767,3213615591.621808,-2303192314.4410334
9576,2456081.1010370133,-6018207610.867777,3213735760.616016,-2303203327.3216443
9577,2456081.3510143827,-6018842760.450414,3213852225.777503,-2303213852.7147303
9578,2456081.6009916165,-6019477484.730525,3213974662.670339,-2303228075.4235845
9579,2456081.850968545,-6020122282.846324,3214095620.3374305,-2303242752.2543426
9580,2456082.1009456483,-6020768975.936439,3214205482.368851,-2303253726.5159936
9581,2456082.350923094,-6021407115.530074,3214311777.443313,-2303264277.372477
9582,2456082.600900401,-6022044950.739497,3214424052.1616707,-2303278533.5253625
9583,2456082.8508774056,-6022692839.515736,3214534690.6052637,-2303293180.5150595
9584,2456083.100854593,-6023342424.121264,3214634206.467722,-2303304118.365672
9585,2456083.350832121,-6023983398.971501,3214730291.967648,-2303314697.014182
9586,2456083.600809506,-6024624190.92562,3214832361.876453,-2303328987.8272276
9587,2456083.8507865933,-6025275013.557321,3214932637.541304,-2303343606.0477552
9588,2456084.10076387,-6025927332.599692,3215021765.5550723,-2303354509.6166096
9589,2456084.350741486,-6026570988.278668,3215107599.402693,-2303365118.2430277
9590,2456084.6007189546,-6027214582.584529,3215199419.2568297,-2303379444.745242
9591,2456084.8506961307,-6027868181.573961,3215289286.062757,-2303394035.061147
9592,2456085.100673502,-6028523076.865322,3215367982.1231937,-2303404906.2358603
9593,2456085.3506512116,-6029169257.398712,3215443519.9184866,-2303415546.73276
9594,2456085.60062877,-6029815497.656549,3215525042.3383884,-2303429909.629988
9595,2456085.8506060396,-6030471713.116446,3215604452.345484,-2303444472.5783153
9596,2456086.100583512,-6031129023.7860365,3215672670.756056,-2303455312.9015703
9597,2456086.350561321,-6031777570.219678,3215737866.754858,-2303465986.7826962
9598,2456086.6005389746,-6032426296.743988,3215809043.325418,-2303480386.3900166
9599,2456086.850516344,-6033084965.282557,3215877947.926943,-2303494922.1299334
9600,2456087.1004939233,-6033744526.828982,3215935642.659333,-2303505732.765597
9601,2456087.3504718374,-6034395276.447554,3215990451.076365,-2303516441.147937
9602,2456087.6004495923,-6035046325.649132,3216051233.6702375,-2303530877.386525
9603,2456087.850427068,-6035707279.909218,3216109584.9142213,-2303545385.709061
9604,2456088.10040476,-6036368923.886258,3216156710.908555,-2303556167.4630785
9605,2456088.350382785,-6037021710.033165,3216201087.1808043,-2303566911.0978246
9606,2456088.600360648,-6037674914.360819,3216251429.172463,-2303581383.534593
9607,2456088.8503382355,-6038337983.070244,3216299180.915284,-2303595863.908824
9608,2456089.1003160463,-6039001537.2306595,3216335695.164716,-2303606617.280152
9609,2456089.3502941886,-6039656189.53026,3216369596.9624,-2303617396.6074805
9610,2456089.6002721647,-6040311377.75836,3216409454.1632557,-2303631904.5128
9611,2456089.850249871,-6040976386.070599,3216446562.9273696,-2303646356.1448774
9612,2456090.100227807,-6041641674.747005,3216472425.258396,-2303657081.384413
9613,2456090.350206073,-6042298019.513776,3216495813.190727,-2303667896.591979
9614,2456090.6001841687,-6042955017.170631,3216525144.484458,-2303682438.997423
9615,2456090.850162,-6043621787.104564,3216551570.02686,-2303696860.886582
9616,2456091.1001400673,-6044288631.652394,3216566743.6051297,-2303707558.0506034
9617,2456091.350118462,-6044946492.329985,3216579581.669484,-2303718409.124474
9618,2456091.600096684,-6045605122.128726,3216598349.4109025,-2303732984.871514
9619,2456091.850074646,-6046273472.9881,3216614055.0766635,-2303747375.8559813
9620,2456092.1000528513,-6046941692.189639,3216618506.7201705,-2303758044.848794
9621,2456092.350031382,-6047600889.736549,3216620762.581323,-2303768931.6133056
9622,2456092.600009736,-6048260971.941853,3216628932.8476167,-2303783539.390834
9623,2456092.8499878356,-6048930720.663109,3216633885.7974596,-2303797898.1828184
9624,2456093.0999661842,-6049600131.055494,3216627586.1845517,-2303808538.788983
9625,2456093.349944857,-6050260484.252815,3216619231.368224,-2303819460.936724
9626,2456093.5999233495,-6050921836.970096,3216616774.1428537,-2303834099.309472
9627,2456093.8499015924,-6051592798.395095,3216610945.5302577,-2303848424.521915
9628,2456094.0998800914,-6052263214.527285,3216593869.3724513,-2303859036.431188
9629,2456094.349858912,-6052924540.220953,3216574879.4375386,-2303869993.5467167
9630,2456094.599837549,-6053586979.626799,3216561768.784989,-2303884660.978408
9631,2456094.8498159423,-6054258966.7244425,3216545133.9347568,-2303898951.1475406
9632,2456095.0997945974,-6054930201.371518,3216517260.1601453,-2303909533.9766827
9633,2456095.3497735723,-6055592314.68089,3216487614.8890753,-2303920525.5581636
9634,2456095.59975236,-6056255655.229276,3216463829.1538725,-2303935220.4335947
9635,2456095.8497309093,-6056928479.302613,3216436367.7695637,-2303949474.0413895
