,kboTIME,x,y,z
9636,2456096.0997097273,-6057600343.675301,3216397679.738297,-2303960027.3568563
9637,2456096.349688862,-6058263058.206806,3216357363.361423,-2303971052.8394723
9638,2456096.599667807,-6058927112.850115,3216322885.4017215,-2303985773.489179
9639,2456096.849646519,-6059600583.767646,3216284581.80699,-2303999988.9891257
9640,2456097.0996255055,-6060272887.75514,3216235067.558852,-2304010512.3337812
9641,2456097.349604807,-6060936015.8578415,3216184069.0079837,-2304021571.1177764
9642,2456097.599583915,-6061600596.317803,3216138886.454389,-2304036315.847794
9643,2456097.8495627954,-6062274522.802152,3216089729.854704,-2304050491.6962137
9644,2456098.0995419566,-6062947075.278985,3216029382.371354,-2304060984.621918
9645,2456098.34952143,-6063610428.370068,3215967695.5415606,-2304072076.106742
9646,2456098.5995007074,-6064275345.483714,3215911801.05718,-2304086843.2345996
9647,2456098.849479763,-6064949535.479427,3215851785.795206,-2304100977.9281926
9648,2456099.0994591047,-6065622144.694665,3215780603.2481546,-2304111440.0346055
9649,2456099.3494387562,-6066285533.669531,3215708227.2370934,-2304122563.6591544
9650,2456099.599418209,-6066950597.821096,3215641618.7468,-2304137351.555729
9651,2456099.849397445,-6067624858.948827,3215570744.5186477,-2304151443.6746554
9652,2456100.099376974,-6068297333.001159,3215488730.4698014,-2304161874.653197
9653,2456100.3493568096,-6068960568.72811,3215405669.761585,-2304173029.940821
9654,2456100.5993364435,-6069625590.363489,3215328350.618074,-2304187837.076436
9655,2456100.8493158664,-6070299730.454029,3215246622.6189246,-2304201885.3310933
9656,2456101.0992955877,-6070971877.843403,3215153786.143608,-2304212285.0120635
9657,2456101.349275613,-6071634771.73115,3215060050.708668,-2304223471.6181893
9658,2456101.599255434,-6072299561.941111,3214972029.768512,-2304238296.61075
9659,2456101.849235049,-6072973389.633835,3214879458.742792,-2304252299.889937
9660,2456102.0992149687,-6073645019.873046,3214775814.4522386,-2304262668.2904468
9661,2456102.34919519,-6074307384.493684,3214671419.7420683,-2304273886.0504866
9662,2456102.5991752027,-6074971755.6482115,3214572711.3323693,-2304288727.7133975
9663,2456102.8491550162,-6075645081.036433,3214469313.5103774,-2304302685.1317115
9664,2456103.09913514,-6076316005.305535,3214354881.456737,-2304313022.5023036
9665,2456103.349115561,-6076977655.056542,3214239848.277105,-2304324271.477837
9666,2456103.5990957725,-6077641421.474577,3214130472.0363083,-2304339128.865708
9667,2456103.8490757896,-6078314056.782736,3214016268.940444,-2304353039.8082175
9668,2456104.0990561224,-6078984088.611892,3213891074.38631,-2304363346.6762667
9669,2456104.3490367504,-6079644840.403074,3213765428.6291723,-2304374627.1974626
9670,2456104.5990171647,-6080307819.043396,3213645409.200021,-2304389499.64755
9671,2456104.848997391,-6080979579.321257,3213520427.295694,-2304403363.8095264
9672,2456105.098977938,-6081648535.285591,3213384500.3198895,-2304413641.0168757
9673,2456105.348958777,-6082308209.232049,3213248272.5222363,-2304424953.718362
9674,2456105.5989393992,-6082970220.383008,3213117639.0612764,-2304439840.884472
9675,2456105.8489198396,-6083640924.189651,3212981909.2131023,-2304453658.3024087
9676,2456106.0989006064,-6084308624.582848,3212835284.109912,-2304463907.032886
9677,2456106.348881661,-6084967044.66328,3212688508.7937546,-2304475252.877837
9678,2456106.598862497,-6085627912.581588,3212547294.2495737,-2304490154.750727
9679,2456106.8488431564,-6086297382.599195,3212400850.934327,-2304503925.8178024
9680,2456107.098824147,-6086963652.014286,3212243565.358463,-2304514147.6068225
9681,2456107.348805423,-6087620646.61034,3212086280.107018,-2304525527.8906007
9682,2456107.5987864765,-6088280200.011138,3211934520.2273974,-2304540444.7952013
9683,2456107.8487673597,-6088948263.476717,3211777400.4717445,-2304554170.250773
9684,2456108.098748579,-6089612931.1682205,3211609494.3078513,-2304564366.9659195
9685,2456108.34873008,-6090268333.345489,3211441738.570929,-2304575783.2875285
9686,2456108.5987113565,-6090926405.592094,3211279470.6495914,-2304590715.8450093
9687,2456108.848692468,-6091592894.385338,3211111712.724186,-2304604396.726121
9688,2456109.0986739206,-6092255794.243209,3210933226.736882,-2304614570.5070887
9689,2456109.348655651,-6092909441.600575,3210755040.448885,-2304626024.697627
9690,2456109.598637154,-6093565870.421087,3210582301.9250703,-2304640973.742617
9691,2456109.8486184985,-6094230620.641212,3210403943.9400234,-2304654611.28957
9692,2456110.0986001887,-6094891590.621328,3210214918.381939,-2304664764.44186
9693,2456110.3485821527,-6095543324.571337,3210026340.60217,-2304676258.4471374
9694,2456110.5985638867,-6096197951.189568,3209843167.753425,-2304691224.900467
9695,2456110.8485454684,-6096860802.140143,3209654246.42303,-2304704820.420514
9696,2456111.0985274003,-6097519683.108027,3209454719.8917375,-2304714955.270996
9697,2456111.3485096022,-6098169347.588551,3209255787.7746797,-2304726491.00071
9698,2456111.598491572,-6098822015.317663,3209062214.8198295,-2304741475.714358
9699,2456111.8484733948,-6099482807.998856,3208862764.7142773,-2304755030.4243426
9700,2456112.0984555725,-6100139442.138747,3208652773.566858,-2304765149.1634855
9701,2456112.3484380166,-6100786881.959983,3208443521.9522095,-2304776728.3353825
9702,2456112.598420226,-6101437434.511974,3208239580.825389,-2304791731.9409914
9703,2456112.848402295,-6102096009.917886,3208029634.3317366,-2304805246.8222756
9704,2456113.0983847226,-6102750239.041999,3207809212.832243,-2304815351.3675427
9705,2456113.348367413,-6103395298.232196,3207589674.5759587,-2304826975.3813286
9706,2456113.5983498665,-6104043578.12517,3207375395.433583,-2304841998.1762357
9707,2456113.8483321853,-6104699775.735089,3207154983.425829,-2304855473.873984
9708,2456114.0983148683,-6105351439.87753,3206924164.562998,-2304865565.783455
9709,2456114.3482978093,-6105993960.395933,3206694371.4859858,-2304877235.649775
9710,2456114.5982805113,-6106639807.800568,3206469783.767219,-2304892277.5415583
9711,2456114.848263085,-6107293464.569382,3206238936.756395,-2304905714.3244104
9712,2456115.098246027,-6107942401.125612,3205997753.46106,-2304915794.771334
9713,2456115.348229223,-6108582222.153225,3205757737.613141,-2304927511.1010337
9714,2456115.598212178,-6109225474.335277,3205522871.32972,-2304942571.61051
9715,2456115.848195011,-6109876424.284204,3205281620.7586627,-2304955969.385641
9716,2456116.0981782163,-6110522467.742388,3205030107.1847715,-2304966039.1843348
9717,2456116.3481616722,-6111159425.544801,3204779902.096505,-2304977802.224421
9718,2456116.5981448847,-6111799916.849767,3204534789.0416646,-2304992880.5302186
9719,2456116.8481279816,-6112447991.16128,3204283168.4384623,-2305006238.894461
9720,2456117.0981114553,-6113090973.293595,3204021361.0513287,-2305016298.5565042
9721,2456117.3480951753,-6113724901.495014,3203761002.7510676,-2305028108.250675
9722,2456117.5980786504,-6114362463.692761,3203505677.441067,-2305043203.252934
9723,2456117.848062016,-6115007491.11318,3203243723.2815037,-2305056521.557827
9724,2456118.0980457626,-6115647241.422823,3202971661.640148,-2305066571.357269
9725,2456118.3480297513,-6116277971.485569,3202701189.3581104,-2305078427.4109817
9726,2456118.598013493,-6116912434.272749,3202435689.660638,-2305093537.7956657
9727,2456118.847997132,-6117554241.628324,3202163441.923407,-2305106815.209773
9728,2456119.0979811563,-6118190587.8696995,3201881169.1666465,-2305116855.242721
9729,2456119.347965419,-6118817949.6108265,3201600625.7578945,-2305128757.1802177
9730,2456119.597949432,-6119449141.118864,3201324993.257728,-2305143881.4735107
9731,2456119.847933349,-6120087553.810378,3201042495.737641,-2305157117.033459
9732,2456120.0979176555,-6120720322.4651375,3200750058.850519,-2305167147.2654457
9733,2456120.3479021955,-6121344144.510483,3200459491.0216146,-2305179094.4739375
9734,2456120.597886485,-6121971891.736562,3200173771.21368,-2305194231.083517
9735,2456120.847870685,-6122606734.1462,3199881071.685824,-2305207423.7319913
9736,2456121.0978552783,-6123235750.804199,3199578521.6401334,-2305217444.032625
9737,2456121.3478401005,-6123855860.943092,3199277980.072223,-2305229435.794286
9738,2456121.597824671,-6124479990.080265,3198982222.472336,-2305244583.039106
9739,2456121.8478091583,-6125111085.87847,3198679372.7940145,-2305257731.6522384
9740,2456122.0977940424,-6125736175.521802,3198366764.645263,-2305267741.8202734
9741,2456122.3477791515,-6126352400.969745,3198056304.0907516,-2305279777.3356805
9742,2456122.5977640077,-6126972737.65147,3197750562.335719,-2305294933.4683504
9743,2456122.8477487867,-6127599910.026193,3197437618.5518703,-2305308036.876924
9744,2456123.097733967,-6128220897.244642,3197115011.552251,-2305318036.660381
9745,2456123.347719367,-6128833064.847495,3196794690.958629,-2305330115.068319
9746,2456123.597704513,-6129449434.344771,3196479022.9428368,-2305345278.295064
9747,2456123.8476895886,-6130072506.1948805,3196156045.43565,-2305358335.3045206
9748,2456124.097675069,-6130689215.377644,3195823503.1975713,-2305368324.4208846
9749,2456124.3476607646,-6131297151.804785,3195493385.8864474,-2305380444.8194356
9750,2456124.5976462048,-6131909379.225184,3195167853.956737,-2305395613.3224897
9751,2456124.8476315816,-6132528173.368843,3194834907.6551495,-2305408622.7364907
9752,2456125.097617366,-6133140428.924465,3194492498.37449,-2305418600.8975544
9753,2456125.3476033616,-6133743960.903197,3194152652.2786922,-2305430762.3707843
9754,2456125.5975891002,-6134351871.443942,3193817323.4841566,-2305445934.337285
9755,2456125.8475747826,-6134966210.893658,3193474478.1234336,-2305458894.98862
9756,2456126.0975608756,-6135573837.548617,3193122274.8465466,-2305468861.9333496
9757,2456126.3475471754,-6136172792.188578,3192772772.7831388,-2305481063.5866437
9758,2456126.5975332167,-6136776211.490275,3192427719.151484,-2305496237.246609
9759,2456126.847519208,-6137385919.838076,3192075049.5486026,-2305509148.037469
9760,2456127.097505614,-6137988743.053841,3191713130.443099,-2305519103.574504
9761,2456127.347492222,-6138582948.297051,3191354050.376949,-2305531344.5795493
9762,2456127.597478571,-6139181702.928627,3190999349.167004,-2305546518.2533026
9763,2456127.847464876,-6139786604.866364,3190636935.4569564,-2305559378.204683
9764,2456128.0974515984,-6140384451.39386,3190265384.0274186,-2305569322.2634954
9765,2456128.3474385184,-6140973736.602444,3189896809.263118,-2305581601.9112906
9766,2456128.597425178,-6141567654.682126,3189532543.128957,-2305596774.064089
9767,2456128.847411801,-6142167576.654249,3189160470.8957467,-2305609582.3713613
9768,2456129.097398844,-6142760275.214922,3188779376.077439,-2305619515.0584416
9769,2456129.34738608,-6143344471.877812,3188401395.313142,-2305631832.816132
9770,2456129.5973730544,-6143933383.8035145,3188027652.3145742,-2305647002.1151395
9771,2456129.8473599986,-6144528154.757568,3187646012.554102,-2305659758.204388
9772,2456130.097347366,-6145115536.809048,3187255468.6253824,-2305669679.858605
9773,2456130.3473349214,-6145694479.318411,3186868175.813399,-2305682035.423801
9774,2456130.5973222144,-6146278218.551593,3186485049.2230625,-2305697200.7908816
9775,2456130.8473094837,-6146867670.72505,3186093938.094275,-2305709904.369274
9776,2456131.097297179,-6147449571.245009,3185694044.370647,-2305719815.6094923
9777,2456131.347285057,-6148023097.672181,3185297538.355038,-2305732208.955215
9778,2456131.5972726718,-6148601501.502211,3184905126.23979,-2305747369.608697
9779,2456131.84726027,-6149185471.170666,3184504644.5892954,-2305760020.7022195
9780,2456132.097248296,-6149761729.383036,3184095504.892018,-2305769922.4607615
9781,2456132.3472365,-6150329682.178274,3183689888.823536,-2305782353.864887
9782,2456132.59722444,-6150902592.392663,3183288293.4074144,-2305797509.344622
9783,2456132.8472123696,-6151480920.506476,3182878546.0813217,-2305810108.3178678
9784,2456133.09720073,-6152051380.479542,3182460268.000217,-2305820001.854953
9785,2456133.347189263,-6152613607.027924,3182045648.553356,-2305832471.909733
9786,2456133.597177531,-6153180870.4236965,3181634975.3913364,-2305847622.081426
9787,2456133.8471657955,-6153753403.071587,3181216070.367389,-2305860169.635957
9788,2456134.0971544925,-6154317914.129514,3180788764.3539057,-2305870056.5319505
9789,2456134.347143357,-6154874267.107202,3180365250.7845936,-2305882566.1306825
9790,2456134.5971319564,-6155435735.789983,3179945607.7879357,-2305897711.1669173
9791,2456134.8471205584,-6156002324.438034,3179517655.170503,-2305910208.3158526
9792,2456135.097109595,-6156560741.335523,3179081433.505511,-2305920090.43922
9793,2456135.347098794,-6157111078.8168955,3178649136.596114,-2305932640.7381277
9794,2456135.5970877265,-6157666610.238545,3178220632.9582624,-2305947781.0741963
9795,2456135.8470766684,-6158227111.695163,3177783743.8882594,-2305960229.091279
9796,2456136.097066047,-6158779294.50539,3177338719.58051,-2305970108.540665
9797,2456136.347055583,-6159323479.770804,3176897750.5328927,-2305982700.8945684
9798,2456136.597044851,-6159872936.455135,3176460495.622735,-2305997837.1579437
9799,2456136.847034136,-6160427212.51202,3176014781.176325,-2306010237.500275
9800,2456137.0970238587,-6160973026.179303,3175561066.873655,-2306020116.5204005
9801,2456137.3470137333,-6161510927.177511,3175111536.2416224,-2306032752.3924456
9802,2456137.59700334,-6162054176.09246,3174665638.5654693,-2306047885.3068185
9803,2456137.8469929695,-6162602092.8061,3174211208.7535563,-2306060239.513141
9804,2456138.096983039,-6163141406.336205,3173748915.7896566,-2306070120.387557
9805,2456138.3469732543,-6163672894.785379,3173290932.584146,-2306082801.237381
9806,2456138.5969632016,-6164209806.358991,3172836498.959574,-2306097931.5071235
9807,2456138.846953178,-6164751232.986267,3172373461.979607,-2306110241.079097
9808,2456139.096943596,-6165283918.3066435,3171902699.7140985,-2306120126.009014
9809,2456139.3469341546,-6165808868.486998,3171436370.8425593,-2306132853.1704097
9810,2456139.5969244447,-6166339315.343049,3170973505.946126,-2306147981.3583593
9811,2456139.8469147705,-6166874123.03072,3170501967.844977,-2306160247.639422
9812,2456140.0969055393,-6167400053.644947,3170022843.448287,-2306170138.624853
9813,2456140.346896443,-6167918341.03173,3169548273.6278944,-2306182913.1907053
9814,2456140.596887078,-6168442196.616968,3169077080.0399084,-2306198039.608142
9815,2456140.8468777556,-6168970257.038196,3168597144.890251,-2306210263.6796026
9816,2456141.0968688773,-6169489306.686103,3168109763.6507764,-2306220162.4228864
9817,2456141.3468601285,-6170000806.648907,3167627055.8443766,-2306232985.1574163
9818,2456141.596851111,-6170517943.987624,3167147634.608083,-2306248109.7858143
9819,2456141.8468421423,-6171039128.165795,3166659405.182165,-2306260292.3986773
9820,2456142.096833619,-6171551169.728381,3166163871.2850747,-2306270200.247231
9821,2456142.3468252197,-6172055756.52867,3165673127.5747547,-2306283071.5404453
9822,2456142.596816552,-6172566047.323599,3165185579.1518455,-2306298193.997589
9823,2456142.8468079395,-6173080224.844052,3164689157.9438047,-2306310335.549957
9824,2456143.096799773,-6173585129.670247,3164185575.545492,-2306320253.4850826
9825,2456143.3467917265,-6174082675.906499,3163686898.245088,-2306333173.3530507
9826,2456143.5967834103,-6174585990.1044035,3163191323.6510367,-2306348292.9039187
9827,2456143.8467751564,-6175093028.799033,3162686814.0193205,-2306360393.461277
9828,2456144.09676735,-6175590666.504878,3162175288.382855,-2306370322.1272616
9829,2456144.346759658,-6176081043.021406,3161668781.1544204,-2306383290.2496505
9830,2456144.596751696,-6176577248.825998,3161165283.0441437,-2306398405.851159
9831,2456144.8467438035,-6177077014.882117,3160652790.2549677,-2306410465.196611
9832,2456145.0967363594,-6177567253.545448,3160133428.742727,-2306420404.9555793
9833,2456145.3467290234,-6178050329.703268,3159619197.5321665,-2306433420.7346873
9834,2456145.5967214187,-6178539293.91325,3159107881.0730596,-2306448531.09767
9835,2456145.8467138894,-6179031652.268252,3158587513.10608,-2306460548.795296
9836,2456146.09670681,-6179514358.868498,3158060425.915908,-2306470499.791143
9837,2456146.346699833,-6179990003.020566,3157538579.619802,-2306483562.4161954
9838,2456146.5966925877,-6180471591.531895,3157019553.0894976,-2306498666.069246
9839,2456146.8466854244,-6180956406.393435,3156491421.1671567,-2306510641.5262213
9840,2456147.0966787115,-6181431447.340475,3155956721.796158,-2306520603.744547
9841,2456147.346672096,-6181899527.362028,3155427372.6644187,-2306533712.2495823
9842,2456147.5966652124,-6182373605.694436,3154900747.7962494,-2306548807.594517
9843,2456147.8466584175,-6182850741.057337,3154364966.675689,-2306560740.1133475
9844,2456148.096652074,-6183317982.6929655,3153822772.1637974,-2306570713.430302
9845,2456148.346645822,-6183778366.463909,3153286036.0011287,-2306583866.7400594
9846,2456148.5966393026,-6184244800.222263,3152751928.1486444,-2306598952.094846
9847,2456148.8466328788,-6184714120.3065195,3152208616.2536774,-2306610840.9128757
9848,2456149.096626906,-6185173429.316442,3151659047.2885513,-2306620825.1313233
9849,2456149.3466210198,-6185625985.106677,3151115043.5385027,-2306634022.0947285
9850,2456149.596614867,-6186084640.340683,3150573571.7434864,-2306649095.724478
9851,2456149.8466088157,-6186546009.925641,3150022851.2202353,-2306660940.0421376
9852,2456150.096603217,-6186997253.647833,3149466032.1852884,-2306670934.917421
9853,2456150.3465976985,-6187441850.40141,3148914883.97595,-2306684174.331623
9854,2456150.596591914,-6187892593.868418,3148366171.015321,-2306699234.4711766
9855,2456150.8465862386,-6188345878.536053,3147808167.782819,-2306711033.472947
9856,2456151.096581015,-6188788925.185806,3147244226.8150535,-2306721038.732624
9857,2456151.3465758665,-6189225432.73078,3146686061.0279684,-2306734319.3622537
9858,2456151.596570453,-6189668132.09457,3146130233.4959297,-2306749364.2352386
9859,2456151.846565155,-6190113198.420056,3145565077.3425756,-2306761117.1084623
9860,2456152.0965603087,-6190547917.274663,3144994146.445377,-2306771132.4712353
9861,2456152.3465555324,-6190976206.505819,3144429093.847025,-2306784453.068203
9862,2456152.5965504916,-6191410730.522193,3143866282.305796,-2306799480.9079905
9863,2456152.8465455724,-6191847446.266009,3143294107.058805,-2306811186.8649
9864,2456153.096541106,-6192273707.866254,3142716322.29036,-2306821212.064079
9865,2456153.346536703,-6192693650.96028,3142144517.7401495,-2306834571.3931365
9866,2456153.596532037,-6193119869.711152,3141574856.9463563,-2306849580.4707627
9867,2456153.846527499,-6193548104.075892,3140995800.7139416,-2306861238.7786355
9868,2456154.0965234134,-6193965780.50844,3140411302.4435883,-2306871273.594776
9869,2456154.3465193864,-6194377251.236126,3139832885.162882,-2306884670.469222
9870,2456154.596515097,-6194795036.476379,3139256514.34575,-2306899659.1322117
9871,2456154.846510942,-6195214660.4913225,3138670719.7997947,-2306911269.15506
9872,2456155.096507239,-6195623625.813019,3138079652.991275,-2306921313.4607296
9873,2456155.3465035893,-6196026500.006441,3137494766.8435135,-2306934746.790562
9874,2456155.596499678,-6196435725.677303,3136911829.9761624,-2306949713.5142717
9875,2456155.8464959078,-6196846612.759156,3136319444.607783,-2306961274.7669573
9876,2456156.0964925895,-6197246743.604987,3135721959.053237,-2306971328.583528
9877,2456156.3464893177,-6197640899.813205,3135130752.7508554,-2306984797.434974
9878,2456156.596485786,-6198041442.7461195,3134541398.722942,-2306999740.8843236
9879,2456156.846482402,-6198443469.449052,3133942574.972768,-2307011253.0957365
9880,2456157.096479469,-6198834645.824627,3133338825.3740363,-2307021316.6577425
9881,2456157.346476577,-6199219966.145461,3132741452.504933,-2307034820.3184814
9882,2456157.596473427,-6199611706.9295435,3132145835.0872636,-2307049739.413162
9883,2456157.84647043,-6200004753.84224,3131540730.241079,-2307061202.5903845
9884,2456158.0964678833,-6200386860.042743,3130930876.0310693,-2307071276.4081535
9885,2456158.3464653725,-6200763231.056465,3130327494.8018947,-2307084814.4479647
9886,2456158.5964626046,-6201146054.979624,3129725772.3074775,-2307099708.419951
9887,2456158.8464599955,-6201530007.664341,3129114548.0711327,-2307111122.9014444
9888,2456159.0964578367,-6201902933.200848,3128498752.9013176,-2307121207.809475
9889,2456159.3464557077,-6202270246.87425,3127889525.538195,-2307134780.1234326
9890,2456159.596453322,-6202644044.796007,3127281860.1367917,-2307149648.5538983
9891,2456159.8464511023,-6203018794.619608,3126664681.865973,-2307161015.0389724
9892,2456160.0964493314,-6203382434.997492,3126043112.755449,-2307171112.217741
9893,2456160.3464475847,-6203740589.400887,3125428204.57825,-2307184719.0403895
9894,2456160.596445583,-6204105258.400391,3124814761.3016834,-2307199561.865437
9895,2456160.8464437528,-6204470703.1051235,3124191796.944687,-2307210881.410714
9896,2456161.0964423697,-6204824960.309826,3123564623.169017,-2307220992.3740726
9897,2456161.346441006,-6205173860.012682,3122944201.436133,-2307234634.258288
9898,2456161.5964393876,-6205529303.690894,3122325146.98819,-2307249451.7390895
9899,2456161.8464379474,-6205885347.599568,3121696565.8699756,-2307260725.7194524
9900,2456162.096436953,-6206230130.201883,3121063957.7298584,-2307270852.26694
9901,2456162.3464359716,-6206569686.278143,3120438190.4023733,-2307284530.028676
9902,2456162.5964347376,-6206915814.664831,3119813691.927815,-2307299322.688888
9903,2456162.8464336875,-6207262368.490715,3119179663.532407,-2307310552.7275004
9904,2456163.0964330817,-6207597591.361294,3118541791.1587796,-2307320696.8677115
9905,2456163.346432483,-6207927721.012463,3117910845.7373786,-2307334411.5039606
9906,2456163.596431633,-6208264450.10319,3117281069.697721,-2307349180.0429034
9907,2456163.846430972,-6208601430.405281,3116641762.588738,-2307360367.9196596
9908,2456164.0964307548,-6208927014.0922785,3115998794.9146266,-2307370531.774669
9909,2456164.346430538,-6209247639.953502,3115362837.4689503,-2307384284.365125
9910,2456164.596430072,-6209574890.95092,3114727948.7333794,-2307399029.55729
9911,2456164.846429801,-6209902219.315677,3114083529.7095327,-2307410177.106306
9912,2456165.0964299715,-6210218089.171741,3113435633.694018,-2307420362.8077693
9913,2456165.3464301373,-6210529138.390298,3112794828.1589403,-2307434154.410503
9914,2456165.596430055,-6210846836.740875,3112154989.3747296,-2307448877.0014186
9915,2456165.846430173,-6211164438.782339,3111505622.9154506,-2307459986.0072675
9916,2456166.096430731,-6211470523.932605,3110852963.066842,-2307470195.5934696
9917,2456166.346431278,-6211771927.109881,3110207470.845648,-2307484027.143666
9918,2456166.596431579,-6212080001.426432,3109562842.1220093,-2307498727.7507863
9919,2456166.8464320865,-6212387805.694319,3108908690.1519732,-2307509799.851744
9920,2456167.0964330314,-6212684037.934766,3108251428.3743944,-2307520035.17379
9921,2456167.3464339594,-6212975728.0212145,3107601408.2689905,-2307533907.393536
9922,2456167.5964346435,-6213274108.981478,3106952147.190526,-2307548586.4200225
9923,2456167.84643554,-6213572045.868917,3106293369.17519,-2307559623.026133
9924,2456168.096436871,-6213858358.588495,3105631664.9463034,-2307569885.67092
9925,2456168.34643818,-6214140269.82736,3104977273.417112,-2307583798.997749
9926,2456168.596439247,-6214428889.146842,3104323535.383654,-2307598456.5667562
9927,2456168.8464405313,-6214716889.898276,3103660288.745868,-2307609458.800129
9928,2456169.096442249,-6214993217.127592,3102994299.607941,-2307619750.0373425
9929,2456169.3464439386,-6215265284.151455,3102335691.336768,-2307633704.5784388
9930,2456169.5964453877,-6215544073.735104,3101677630.1931424,-2307648340.494498
9931,2456169.84644706,-6215822069.658374,3101010071.0037146,-2307659309.1578736
9932,2456170.0964491637,-6216088345.346639,3100339953.3097053,-2307669629.916303
9933,2456170.346451233,-6216350502.524808,3099677281.995738,-2307683625.432892
9934,2456170.5964530646,-6216619393.889911,3099015050.8699694,-2307698239.1739316
9935,2456170.8464551247,-6216887315.857333,3098343334.7195597,-2307709174.7499933
9936,2456171.096457614,-6217143473.453142,3097669244.5311275,-2307719525.6243834
9937,2456171.346460063,-6217395654.554214,3097002663.8076153,-2307733561.5462127
9938,2456171.5964622763,-6217654578.576126,3096336416.037354,-2307748152.2848964
9939,2456171.8464647243,-6217912356.852171,3095660698.963319,-2307759054.963608
9940,2456172.0964675983,-6218158329.210563,3094982792.970401,-2307769436.2479815
9941,2456172.3464704272,-6218400467.386942,3094312457.3098955,-2307783511.7125034
9942,2456172.5964730224,-6218649354.358497,3093642347.3253093,-2307798078.3601956
9943,2456172.8464758573,-6218896918.729024,3092962786.664652,-2307808948.0864825
9944,2456173.0964791165,-6219132638.304547,3092281223.0028734,-2307819359.8252673
9945,2456173.3464823244,-6219364666.344275,3091607288.4945965,-2307833473.732009
9946,2456173.5964853014,-6219603446.281146,3090933472.550738,-2307848014.9953737
9947,2456173.8464885233,-6219840726.405165,3090250227.623036,-2307858851.5267262
9948,2456174.096492167,-6220066125.642243,3089565166.5051856,-2307869293.5730853
9949,2456174.346495754,-6220287976.391918,3088887791.4341903,-2307883444.6426425
9950,2456174.596499112,-6220516579.4823,3088210428.136332,-2307897959.082361
9951,2456174.846502721,-6220743505.360987,3087523660.7145214,-2307908762.0463076
9952,2456175.096506749,-6220958517.17516,3086835264.8483157,-2307919234.1182175
9953,2456175.346510714,-6221170124.028194,3086154610.0624843,-2307933420.9470153
9954,2456175.596514453,-6221388481.123387,3085473860.6838336,-2307947907.030619
9955,2456175.8465184486,-6221604983.58733,3084783735.2646613,-2307958675.9749136
9956,2456176.0965228598,-6221809541.84382,3084092170.0797334,-2307969177.702746
9957,2456176.3465272035,-6222010839.20706,3083408399.177645,-2307983398.8083057
9958,2456176.5965313236,-6222218882.273785,3082724427.81139,-2307997854.9528785
9959,2456176.8465357046,-6222424893.4176655,3082031111.734823,-2308008589.385128
9960,2456177.096540499,-6222618933.345265,3081336545.474305,-2308019120.348424
9961,2456177.3465452204,-6222809857.031221,3080649824.8741746,-2308033374.203803
9962,2456177.5965497205,-6223007519.522175,3079962798.4833446,-2308047798.8079867
9963,2456177.8465544875,-6223202973.052378,3079266461.9667087,-2308058498.2249603
9964,2456178.0965596642,-6223386431.567212,3078569065.710569,-2308069057.979448
9965,2456178.3465647628,-6223566919.095261,3077879564.6675715,-2308083343.038591
9966,2456178.5965696424,-6223754136.229528,3077189653.0993605,-2308097734.506245
9967,2456178.8465747945,-6223938967.724276,3076490469.251541,-2308108398.4157724
9968,2456179.096580353,-6224111783.670557,3075790416.934817,-2308118986.514019
9969,2456179.3465858274,-6224281774.491175,3075098307.56723,-2308133301.231781
9970,2456179.5965910866,-6224458483.465145,3074405683.589229,-2308147657.991492
9971,2456179.8465966224,-6224632630.574131,3073703828.458789,-2308158285.9314365
9972,2456180.096602562,-6224794744.914662,3073001296.9345207,-2308168901.9418426
9973,2456180.346608412,-6224954180.594781,3072306754.3042536,-2308183244.793671
9974,2456180.5966140497,-6225120320.766918,3071611593.703408,-2308197565.319255
9975,2456180.846619969,-6225283723.3984585,3070907246.3962607,-2308208156.878854
9976,2456181.0966262883,-6225435079.407292,3070202415.5734816,-2308218800.408401
9977,2456181.3466325128,-6225583903.833634,3069505617.845484,-2308233169.915148
9978,2456181.5966385277,-6225739416.943654,3068808099.607852,-2308247452.75258
9979,2456181.8466448295,-6225892017.503436,3068101442.4859195,-2308258007.601527
