,kboTIME,x,y,z
9980,2456182.096651528,-6226032561.028052,3067394495.5466976,-2308268678.3275805
9981,2456182.346658126,-6226170720.698252,3066695624.2231917,-2308283073.090525
9982,2456182.596664517,-6226315551.192703,3065995930.7819963,-2308297316.8961706
9983,2456182.8466712004,-6226457294.947561,3065287149.7209945,-2308307834.826021
9984,2456183.096678276,-6226586974.814509,3064578273.384681,-2308318532.5412803
9985,2456183.3466852466,-6226714419.28956,3063877513.5718164,-2308332951.290959
9986,2456183.5966920136,-6226848514.825635,3063175831.0700784,-2308347154.8840203
9987,2456183.8466990762,-6226979350.461125,3062465115.710927,-2308357635.86399
9988,2456184.0967065287,-6227098119.089079,3061754500.46794,-2308368360.5357947
9989,2456184.34671387,-6227214801.664522,3061052041.0848002,-2308382802.1947446
9990,2456184.5967210107,-6227338113.840883,3060348559.5501933,-2308396964.622799
9991,2456184.846728452,-6227457994.250581,3059636103.429763,-2308407408.8674293
9992,2456185.096736279,-6227565808.495645,3058923943.619403,-2308418160.707333
9993,2456185.3467439893,-6227671687.100586,3058219977.4138756,-2308432624.46104
9994,2456185.5967515027,-6227784172.406352,3057514890.7019844,-2308446745.071135
9995,2456185.8467593207,-6227893055.683536,3056800891.1132812,-2308457153.110442
9996,2456186.0967675205,-6227989877.864931,3056087384.692506,-2308467932.6428056
9997,2456186.3467755984,-6228084916.113062,3055382107.9109416,-2308482418.00579
9998,2456186.5967834825,-6228186536.993455,3054675613.267686,-2308496496.5062747
9999,2456186.8467916753,-6228284387.497682,3053960270.708538,-2308506869.2419086
10000,2456187.096800246,-6228370186.4504175,3053245618.5835376,-2308517677.353669
10001,2456187.346808689,-6228454354.664463,3052539230.1837306,-2308532184.211793
10002,2456187.5968169416,-6228545080.501771,3051831527.3391685,-2308546220.705408
10003,2456187.8468255075,-6228631869.779069,3051115044.4888377,-2308556559.4330926
10004,2456188.0968344463,-6228706621.696366,3050399449.3803387,-2308567397.385146
10005,2456188.3468432524,-6228779897.65781,3049692149.793971,-2308581925.9954677
10006,2456188.596851871,-6228859705.414351,3048983439.6315513,-2308595920.966415
10007,2456188.846860807,-6228935412.719196,3048266019.9388523,-2308606227.3494153
10008,2456189.096870112,-6228999101.541243,3047549684.904718,-2308617096.7368927
10009,2456189.3468792783,-6229061470.737569,3046841674.5116973,-2308631647.6752977
10010,2456189.5968882605,-6229130345.055523,3046132157.511591,-2308645601.92405
10011,2456189.846897564,-6229194957.29856,3045414003.6256323,-2308655877.91526
10012,2456190.0969072315,-6229247574.506528,3044697130.4990454,-2308666780.5781827
10013,2456190.346916756,-6229299029.774481,3043988608.0928416,-2308681354.6402373
10014,2456190.5969260987,-6229356962.47404,3043278482.842153,-2308695269.175453
10015,2456190.8469357667,-6229410473.581817,3042559795.1841397,-2308705516.901205
10016,2456191.0969457943,-6229452017.428396,3041842583.2235985,-2308716454.80204
10017,2456191.3469556733,-6229492558.068212,3041133744.7537794,-2308731052.8763876
10018,2456191.596965374,-6229539547.159808,3040423206.792261,-2308744928.7854786
10019,2456191.846975404,-6229581956.998767,3039704182.513025,-2308755150.414348
10020,2456192.096985788,-6229612431.358663,3038986827.479351,-2308766125.506773
10021,2456192.3469960187,-6229642061.927658,3038277865.252894,-2308780748.4456577
10022,2456192.597006074,-6229678110.364846,3037567106.3995366,-2308794586.768221
10023,2456192.847016462,-6229709423.467591,3036847938.830519,-2308804784.3881645
10024,2456193.0970272003,-6229728836.550518,3036130632.5608964,-2308815798.4989333
10025,2456193.347037779,-6229747565.576719,3035421734.936085,-2308830447.005972
10026,2456193.597048186,-6229772679.982925,3034710943.0966144,-2308844248.6279783
10027,2456193.84705893,-6229792904.297393,3033991821.663846,-2308854424.1471744
10028,2456194.0970700183,-6229801267.427826,3033274752.086181,-2308865478.884138
10029,2456194.3470809422,-6229809106.228735,3032566103.5802803,-2308880153.429844
10030,2456194.597091698,-6229823295.761585,3031855462.939203,-2308893919.0065875
10031,2456194.847102794,-6229832441.5646515,3031136573.4312234,-2308904074.083718
10032,2456195.0971142296,-6229829768.147668,3030419924.901125,-2308915170.773563
10033,2456195.347125496,-6229826729.851735,3029711706.5895915,-2308929871.540432
10034,2456195.597136597,-6229830005.282386,3029001398.063645,-2308943601.4484835
10035,2456195.847148042,-6229828084.316899,3028282923.132016,-2308953737.4512777
10036,2456196.0971598215,-6229814389.032562,3027566876.975315,-2308964877.104727
10037,2456196.3471714268,-6229800487.8318205,3026859267.0714903,-2308979603.9588776
10038,2456196.5971828704,-6229792860.855936,3026149468.9206057,-2308993298.273495
10039,2456196.8471946614,-6229779885.698334,3025431588.7170444,-2309003416.261606
10040,2456197.0972067816,-6229755183.924591,3024716323.8899913,-2309014599.5619736
10041,2456197.3472187226,-6229730434.5530615,3024009498.4252563,-2309029352.047191
10042,2456197.5972305057,-6229711917.324432,3023300386.9483786,-2309043010.5411386
10043,2456197.8472426394,-6229687900.971744,3022583279.832507,-2309053111.2694674
10044,2456198.0972550972,-6229652208.423569,3021868973.639381,-2309064338.5808024
10045,2456198.3472673707,-6229616625.848822,3021163107.188256,-2309079115.9314055
10046,2456198.597279491,-6229587230.723214,3020454857.4521656,-2309092738.0917954
10047,2456198.847291964,-6229552186.3874655,3019738700.720794,-2309102822.031012
10048,2456199.0973047563,-6229505518.9605875,3019025529.541641,-2309114093.4226913
10049,2456199.34731736,-6229459118.277078,3018320795.945575,-2309128894.592113
10050,2456199.597329813,-6229418857.754697,3017613582.5009828,-2309142479.652225
10051,2456199.8473426234,-6229372798.85242,3016898553.0930324,-2309152547.0233965
10052,2456200.0973557467,-6229315172.658111,3016186693.075336,-2309163862.3078675
10053,2456200.3473686767,-6229257969.166697,3015483266.1186733,-2309178686.0095277
10054,2456200.5973814605,-6229206856.015305,3014777263.6566973,-2309192232.991946
10055,2456200.8473946042,-6229149796.331213,3014063538.7868857,-2309202283.811379
10056,2456201.097408056,-6229081227.8976145,3013353166.4546876,-2309213642.5909686
10057,2456201.3474213094,-6229013237.34308,3012651220.44719,-2309228487.347009
10058,2456201.5974344206,-6228951284.869406,3011946604.352091,-2309241995.113423
10059,2456201.847447895,-6228883238.857623,3011234362.031465,-2309252029.2429094
10060,2456202.0974616716,-6228803745.457037,3010525654.7728434,-2309263430.9606667
10061,2456202.3474752456,-6228724984.379012,3009825365.003225,-2309278295.1533704
10062,2456202.5974886813,-6228652206.800332,3009122311.7701483,-2309291762.4557962
10063,2456202.8475024826,-6228573189.971957,3008411731.186918,-2309301779.6529956
10064,2456203.097516581,-6228482790.020257,3007704867.598736,-2309313223.6424108
10065,2456203.347530472,-6228393276.161965,3007006410.6439037,-2309328105.563289
10066,2456203.597544229,-6228309689.02107,3006305098.1521983,-2309341531.091849
10067,2456203.847558355,-6228219718.360956,3005596359.909823,-2309351531.056262
10068,2456204.097572772,-6228118431.832499,3004891520.00281,-2309363016.5856547
10069,2456204.347586977,-6228018184.551754,3004195073.902058,-2309377914.478395
10070,2456204.597601052,-6227923805.121849,3003495681.5596414,-2309391296.902315
10071,2456204.8476154986,-6227822899.483895,3002788967.793162,-2309401279.3139806
10072,2456205.0976302302,-6227710748.294525,3002086333.0837255,-2309412805.6232023
10073,2456205.3476447463,-6227599788.933755,3001392077.4091167,-2309427717.718634
10074,2456205.597659136,-6227494636.574461,3000694786.2032795,-2309441055.7191477
10075,2456205.8476739,-6227382817.021412,2999990280.613118,-2309451020.269299
10076,2456206.0976889436,-6227259825.350932,2999290034.144235,-2309462586.598617
10077,2456206.3477037665,-6227138177.543071,2998598150.012013,-2309477511.1421456
10078,2456206.597718468,-6227022273.990185,2997903142.513339,-2309490803.438267
10079,2456206.847733546,-6226899564.066522,2997201030.364456,-2309500749.85342
10080,2456207.097748897,-6226765758.615072,2996503356.704063,-2309512355.4664865
10081,2456207.347764024,-6226633448.525651,2995814026.7755246,-2309527290.740367
10082,2456207.5977790332,-6226506818.120836,2995121487.142965,-2309540536.110346
10083,2456207.8477944215,-6226373244.070815,2994421955.2762737,-2309550464.173036
10084,2456208.097810077,-6226228654.266977,2993727040.538446,-2309562108.377518
10085,2456208.3478255044,-6226085710.795829,2993040449.0534306,-2309577052.7218394
10086,2456208.5978408176,-6225948380.685161,2992350563.080935,-2309590250.0244756
10087,2456208.8478565128,-6225803971.650198,2991653799.974317,-2309600159.5950456
10088,2456209.0978724686,-6225648629.850205,2990961831.8969703,-2309611841.7655644
10089,2456209.347888192,-6225495084.837319,2990278164.769498,-2309626793.6028004
10090,2456209.5979038063,-6225347085.188073,2989591119.999034,-2309639941.8035707
10091,2456209.847919804,-6225191873.437538,2988897315.8973994,-2309649832.8480897
10092,2456210.0979360566,-6225025815.174159,2988208483.9900017,-2309661552.456599
10093,2456210.3479520725,-6224861703.672368,2987527928.972851,-2309676510.32481
10094,2456210.597967983,-6224703067.974511,2986843914.873059,-2309689608.5318108
10095,2456210.8479842795,-6224537089.239683,2986153261.9784513,-2309699481.16095
10096,2456211.098000825,-6224360353.59316,2985467757.721459,-2309711237.819106
10097,2456211.348017129,-6224185714.281876,2984790504.611347,-2309726200.418025
10098,2456211.5980333327,-6224016479.80947,2984109712.7826138,-2309739247.9315147
10099,2456211.848049924,-6223839773.795728,2983422405.453062,-2309749102.453515
10100,2456212.098066757,-6223652403.960148,2982740422.4850054,-2309760895.9694047
10101,2456212.348083345,-6223467279.7701845,2982066663.290622,-2309775862.2208037
10102,2456212.5980998375,-6223287488.267315,2981389287.6044226,-2309788858.5965333
10103,2456212.8481167187,-6223100099.401308,2980705522.454886,-2309798695.5831594
10104,2456213.098133836,-6222902143.4928875,2980027256.6256614,-2309810526.029784
10105,2456213.348150704,-6222706582.475662,2979357185.5626335,-2309825495.1477733
10106,2456213.5981674804,-6222516281.083738,2978683422.085708,-2309838440.2678437
10107,2456213.848184647,-6222318259.492857,2978003397.8293815,-2309848260.624878
10108,2456214.098202043,-6222109771.57442,2977329046.947963,-2309860128.4096746
10109,2456214.3482191865,-6221903827.963448,2976662860.081858,-2309875099.9679203
10110,2456214.5982362423,-6221703070.308671,2975992906.602848,-2309887994.1037364
10111,2456214.8482536897,-6221494472.919709,2975316823.4516454,-2309897799.1281834
10112,2456215.09827136,-6221275514.094463,2974646586.5535693,-2309909705.0434723
10113,2456215.348288774,-6221059249.377591,2973984480.9289804,-2309924679.0172524
10114,2456215.598306104,-6220848096.602302,2973318535.9450316,-2309937522.8608394
10115,2456215.848323827,-6220628988.109872,2972646594.4535065,-2309947314.259873
10116,2456216.0983417667,-6220399627.404991,2971980670.506399,-2309959259.488694
10117,2456216.348359445,-6220173111.102372,2971322842.721355,-2309974236.246341
10118,2456216.598377045,-6219951632.516205,2970661103.891496,-2309987030.8855915
10119,2456216.8483950384,-6219722085.885812,2969993503.3037972,-2309996810.734705
10120,2456217.098413241,-6219482400.589145,2969332089.467381,-2310008796.7921014
10121,2456217.3484311798,-6219245710.409375,2968678733.8684015,-2310023777.019598
10122,2456217.598449043,-6219013983.453213,2968021396.1674814,-2310036523.84586
10123,2456217.8484673016,-6218774079.684206,2967358332.5570235,-2310046294.47987
10124,2456218.0984857623,-6218524154.902739,2966701622.337813,-2310058323.0891747
10125,2456218.3485039547,-6218277376.099625,2966052929.2186365,-2310073307.653684
10126,2456218.598522076,-6218035485.507451,2965400183.207438,-2310086008.213866
10127,2456218.848540594,-6217785312.609963,2964741847.8453255,-2310095772.069471
10128,2456219.0985593065,-6217525240.077266,2964090029.5891113,-2310107844.9981956
10129,2456219.3485777476,-6217268464.1083145,2963446183.828929,-2310122834.780216
10130,2456219.5985961217,-6217016500.439552,2962798214.4549775,-2310135490.607546
10131,2456219.848614893,-6216756151.864539,2962144792.7868814,-2310145250.0549054
10132,2456220.0986338514,-6216486028.294621,2961498048.841914,-2310157368.9498663
10133,2456220.348652535,-6216219351.12675,2960859229.259446,-2310172364.6845083
10134,2456220.598671156,-6215957409.050538,2960216215.400834,-2310184977.1477675
10135,2456220.848690175,-6215686981.976894,2959567886.77631,-2310194734.349247
10136,2456221.0987093737,-6215406907.377529,2958926393.4013424,-2310206900.606409
10137,2456221.3487282945,-6215130427.848902,2958292772.8306174,-2310221902.765472
10138,2456221.5987471566,-6214858604.572937,2957654887.524582,-2310234472.963863
10139,2456221.848766417,-6214578198.417295,2957011825.562671,-2310244229.7820444
10140,2456222.0987858507,-6214288274.692637,2956375753.413978,-2310256444.4679146
10141,2456222.348805002,-6214002093.218118,2955747499.2954454,-2310271453.1944294
10142,2456222.5988240996,-6213720487.302752,2955114910.4148817,-2310283981.9045706
10143,2456222.8488435964,-6213430202.643966,2954477283.748861,-2310293739.8611784
10144,2456223.0988632585,-6213130532.629786,2953846798.678227,-2310306003.6831903
10145,2456223.3488826356,-6212834750.346304,2953224073.8951683,-2310321018.7721844
10146,2456223.598901963,-6212543460.956532,2952596945.00883,-2310333506.4379826
10147,2456223.8489216897,-6212243398.888171,2951964918.158148,-2310343266.7120523
10148,2456224.0989415753,-6211934085.798754,2951340182.0873065,-2310355580.024451
10149,2456224.348961172,-6211628804.100984,2950723145.8342876,-2310370600.9354334
10150,2456224.598980724,-6211327930.623834,2950101637.061151,-2310383047.6857934
10151,2456224.849000675,-6211018192.444828,2949475371.2659492,-2310392811.135954
10152,2456225.0990207777,-6210699339.629519,2948856542.9981456,-2310405173.9663615
10153,2456225.349040589,-6210384659.986555,2948245351.5667267,-2310420199.85336
10154,2456225.5990603594,-6210074301.901307,2947629620.3328786,-2310432605.534543
10155,2456225.8490805295,-6209754989.032416,2947009274.280976,-2310442372.7332954
10156,2456226.099100844,-6209426699.932873,2946396510.198688,-2310454784.8190837
10157,2456226.349120864,-6209102723.882414,2945791317.646217,-2310469814.5685806
10158,2456226.599140848,-6208782980.78739,2945181519.324412,-2310482178.782859
10159,2456226.8491612314,-6208454194.825733,2944567249.7625656,-2310491950.055803
10160,2456227.099181752,-6208116573.054972,2943960704.4126854,-2310504410.8842697
10161,2456227.349201975,-6207783402.30543,2943361663.1226945,-2310519443.1561947
10162,2456227.5992221665,-6207454374.040981,2942757951.5682507,-2310531765.30291
10163,2456227.849242758,-6207116216.900992,2942149913.8147626,-2310541540.769833
10164,2456228.099263479,-6206769366.400905,2941549740.4000435,-2310554049.6198907
10165,2456228.3492839,-6206427103.005525,2940957001.553494,-2310569082.889828
10166,2456228.5993042937,-6206088889.843883,2940359529.555135,-2310581362.2075286
10167,2456228.8493250874,-6205741463.960995,2939757877.930948,-2310591141.82443
10168,2456229.0993460035,-6205385489.219328,2939164228.7227807,-2310603697.809055
10169,2456229.3493666165,-6205034235.807061,2938577942.692762,-2310618730.4111395
10170,2456229.599387207,-6204686938.696553,2937986862.348311,-2310630966.0203123
10171,2456229.849408197,-6204330347.283067,2937391750.533699,-2310640749.6218624
10172,2456230.0994293024,-6203965353.600333,2936804777.2106857,-2310653351.7308106
10173,2456230.349450102,-6203605213.654322,2936225093.882545,-2310668381.900684
10174,2456230.599470884,-6203248934.508579,2935640556.899273,-2310680572.846319
10175,2456230.8494920656,-6202883281.851516,2935052138.2141733,-2310690360.187904
10176,2456231.0995133542,-6202509375.646538,2934471992.123205,-2310703007.3296337
10177,2456231.349534335,-6202140453.817352,2933899061.136087,-2310718033.246218
10178,2456231.5995553024,-6201775295.835025,2933321219.0514994,-2310730178.5388584
10179,2456231.8495766693,-6201400687.619818,2932739646.6555605,-2310739969.3367033
10180,2456232.099598136,-6201017976.756053,2932166478.9922743,-2310752660.3779416
10181,2456232.3496192917,-6200640379.190383,2931600449.9000964,-2310767680.202416
10182,2456232.5996404397,-6200266447.184605,2931029454.222806,-2310779778.8560023
10183,2456232.849661986,-6199882990.822827,2930454881.2368803,-2310789572.823751
10184,2456233.0996836247,-6199491584.9330015,2929888843.149565,-2310802306.6251636
10185,2456233.3497049506,-6199105419.594979,2929329865.5082254,-2310817318.5357313
10186,2456233.5997262727,-6198722820.310124,2928765867.788494,-2310829369.6010003
10187,2456233.849747993,-6198330625.249305,2928198447.349915,-2310839166.481688
10188,2456234.0997697976,-6197930636.037466,2927639689.9821615,-2310851941.928845
10189,2456234.349791288,-6197536013.003411,2927087913.3809896,-2310866944.1507215
10190,2456234.5998127786,-6197144855.401756,2926531065.2316146,-2310878946.743856
10191,2456234.8498346666,-6196744033.402485,2925970950.5065546,-2310888746.337303
10192,2456235.099856632,-6196335574.911637,2925419625.0040307,-2310901562.367287
10193,2456235.34987828,-6195932606.629467,2924875199.068814,-2310916553.198614
10194,2456235.5998999337,-6195533002.142732,2924325652.165306,-2310928506.526245
10195,2456235.8499219837,-6195123667.521959,2923772996.348135,-2310938308.713305
10196,2456236.099944103,-6194706856.370198,2923229253.860161,-2310951164.338747
10197,2456236.3499659034,-6194295657.890962,2922692328.2586155,-2310966142.1745996
10198,2456236.599987714,-6193887720.648745,2922150234.3491035,-2310978045.5576053
10199,2456236.8500099196,-6193469990.505814,2921605190.67847,-2310987850.3240404
10200,2456237.1000321875,-6193044946.112476,2921069182.382698,-2311000744.657706
10201,2456237.350054134,-6192625635.320316,2920539906.8586235,-2311015708.0155396
10202,2456237.6000760957,-6192209482.386438,2920005417.807203,-2311027560.9152412
10203,2456237.850098451,-6191783476.847818,2919468139.619197,-2311037368.379039
10204,2456238.1001208606,-6191350321.690159,2918940016.7857685,-2311050300.6628804
10205,2456238.3501429474,-6190923019.575678,2918418541.2336216,-2311065248.2134686
10206,2456238.6001650537,-6190498771.241836,2917891809.103384,-2311077050.2643366
10207,2456238.850187552,-6190064613.777877,2917362449.921784,-2311086860.7105393
10208,2456239.1002100976,-6189623473.735213,2916842364.009782,-2311099830.353209
10209,2456239.3502323185,-6189188304.772183,2916328838.574462,-2311114760.9608583
10210,2456239.6002545627,-6188756084.971103,2915810015.7260427,-2311126512.013211
10211,2456239.8502771985,-6188313902.848421,2915288729.355511,-2311136325.9393277
10212,2456240.100299873,-6187864907.697617,2914776832.09678,-2311149332.5646987
10213,2456240.350322221,-6187422000.386114,2914271407.2418375,-2311164245.338651
10214,2456240.6003445974,-6186981937.284749,2913760646.378001,-2311175945.512366
10215,2456240.850367363,-6186531862.2104025,2913247586.9174333,-2311185763.684386
10216,2456241.1003901605,-6186075146.322578,2912744030.290979,-2311198807.1899047
10217,2456241.350412629,-6185624633.939258,2912246856.7242064,-2311213701.544241
10218,2456241.6004351308,-6185176860.74108,2911744310.755315,-2311225351.2891774
10219,2456241.8504580203,-6184719029.7129545,2911239632.3924236,-2311235174.801988
10220,2456242.100480933,-6184254732.947504,2910744568.337741,-2311248255.418587
10221,2456242.350503516,-6183796754.477748,2910255796.6316433,-2311263131.1302776
10222,2456242.600526136,-6183341410.383918,2909761618.1909246,-2311274731.28067
10223,2456242.850549142,-6182875966.668531,2909265474.6017385,-2311284561.607616
10224,2456243.1005721637,-6182404235.354271,2908779054.293868,-2311297679.9435067
10225,2456243.3505948535,-6181938936.461842,2908298834.0278764,-2311312537.188501
10226,2456243.600617585,-6181476167.610753,2907813174.473681,-2311324088.98896
10227,2456243.8506407,-6181003261.631216,2907325717.68158,-2311333927.996297
10228,2456244.100663823,-6180524249.38103,2906848090.2475023,-2311347085.038807
10229,2456244.350686613,-6180051783.127268,2906376568.5847,-2311361924.37943
10230,2456244.6007094486,-6179581743.194108,2905899576.444053,-2311373429.4557395
10231,2456244.850732666,-6179101532.985369,2905420955.1421866,-2311383279.3557773
10232,2456245.100755883,-6178615400.984949,2904952265.879147,-2311396476.406696
10233,2456245.350778765,-6178135927.931535,2904489585.7008944,-2311411298.7086043
10234,2456245.6008016975,-6177658778.027188,2904021404.744391,-2311422758.965535
10235,2456245.850825009,-6177171428.916279,2903551762.3398046,-2311432622.1957026
10236,2456246.100848312,-6176678345.377125,2903092150.761192,-2311445860.7332506
10237,2456246.3508712794,-6176192032.80946,2902638448.747952,-2311460667.011897
10238,2456246.6008943007,-6175707940.476396,2902179216.1392407,-2311472084.465531
10239,2456246.8509176993,-6175213623.8583555,2901718689.005751,-2311481963.5088677
10240,2456247.100941081,-6174713762.588791,2901268287.2311673,-2311495244.9996834
10241,2456247.3509641257,-6174220782.90374,2900823692.4194064,-2311510036.227179
10242,2456247.6009872286,-6173729920.345859,2900373537.4639173,-2311521412.8095527
10243,2456247.851010706,-6173228811.784516,2899922253.904327,-2311531310.000344
10244,2456248.1010341584,-6172722350.194907,2899481185.8518515,-2311544635.7098083
10245,2456248.351057273,-6172222878.846748,2899045819.0651407,-2311559412.6332045
10246,2456248.6010804498,-6171725420.851399,2898604862.8818474,-2311570750.021293
10247,2456248.8511039983,-6171217698.011497,2898162943.0374427,-2311580667.387229
10248,2456249.101127514,-6170704815.090173,2897731324.5628033,-2311594038.236968
10249,2456249.351150691,-6170199028.641763,2897305298.7658315,-2311608801.2527165
10250,2456249.601173934,-6169695150.732436,2896873654.836103,-2311620100.760791
10251,2456249.851197547,-6169180991.654995,2896441211.408479,-2311630039.9338803
10252,2456250.1012211186,-6168661866.384218,2896019151.176312,-2311643456.4314637
10253,2456250.35124435,-6168149941.077201,2895602572.469182,-2311658205.533223
10254,2456250.6012676526,-6167639818.245259,2895180347.7266164,-2311669468.0778475
10255,2456250.851291321,-6167119400.242987,2894757487.137569,-2311679430.275894
10256,2456251.101314942,-6166594210.6576185,2894345087.827838,-2311692892.5115824
10257,2456251.351338221,-6166076321.630949,2893938056.675849,-2311707627.300345
10258,2456251.6013615755,-6165560127.7059765,2893525352.7380066,-2311718853.4219747
10259,2456251.851385293,-6165033626.874553,2893112176.345847,-2311728839.480356
10260,2456252.1014089547,-6164502549.703287,2892709535.840732,-2311742347.16779
10261,2456252.3514322746,-6163978870.752747,2892312148.219287,-2311757066.8994026
10262,2456252.6014556736,-6163456778.266557,2891909062.4801817,-2311768256.8148184
10263,2456252.8514794335,-6162924369.4387,2891505667.613282,-2311778267.2428937
10264,2456253.101503129,-6162387580.13551,2891112879.9681373,-2311791819.7786293
10265,2456253.3515264825,-6161858283.811038,2890725228.268261,-2311806523.4249935
10266,2456253.601549919,-6161330464.148605,2890331854.73682,-2311817677.0887456
10267,2456253.8515737136,-6160792321.086807,2889938335.4661493,-2311827712.131071
10268,2456254.1015974362,-6160249994.056258,2889555491.6190753,-2311841308.655478
10269,2456254.351620816,-6159715251.912294,2889177665.296596,-2311855994.9643154
10270,2456254.6016442836,-6159181875.579353,2888794095.188205,-2311867112.1264186
10271,2456254.851668106,-6158638171.253358,2888410542.865806,-2311877171.818407
10272,2456255.1016918486,-6158090480.133288,2888037731.1284084,-2311890811.269666
10273,2456255.3517152476,-6157550463.013574,2887669817.151179,-2311905478.8164983
10274,2456255.6017387393,-6157011699.91973,2887296139.2950287,-2311916559.0718503
10275,2456255.851762582,-6156462606.784539,2886922642.926452,-2311926643.286927
10276,2456256.101786338,-6155909724.7178545,2886559949.326516,-2311940324.446533
10277,2456256.35180975,-6155364603.020998,2886202032.490802,-2311954971.6784263
10278,2456256.6018332583,-6154820622.738044,2885838333.622839,-2311966014.508455
10279,2456256.851857115,-6154266312.98401,2885474980.140463,-2311976122.997966
10280,2456257.1018808763,-6153708412.861451,2885122488.6794662,-2311989844.5296
10281,2456257.3519042945,-6153158356.778077,2884774651.853731,-2312004469.8030167
10282,2456257.601927813,-6152609328.771879,2884421016.847936,-2312015474.6121325
10283,2456257.8519516764,-6152049974.551319,2884067891.332094,-2312025607.040797
10284,2456258.1019754373,-6151487229.23454,2883725684.198574,-2312039367.5254416
10285,2456258.3519988544,-6150932408.969086,2883388008.5296144,-2312053969.1409554
10286,2456258.6020223764,-6150378502.820722,2883044520.5968084,-2312064935.290574
10287,2456258.852046239,-6149814276.468536,2882701706.468304,-2312075091.27005
10288,2456259.102069992,-6149246859.011849,2882369864.2252054,-2312088889.239628
10289,2456259.352093402,-6148687445.007358,2882042429.31984,-2312103465.4756
10290,2456259.6021169205,-6148128830.641287,2881709170.1826663,-2312114392.3174453
10291,2456259.8521407763,-6147559904.906211,2881376749.371291,-2312124571.439449
10292,2456260.1021645144,-6146987988.792014,2881055351.1184907,-2312138405.4102163
10293,2456260.352187909,-6146424151.971131,2880738235.1989794,-2312152954.556289
10294,2456260.6022114176,-6145860999.901289,2880415285.2387934,-2312163841.4655867
10295,2456260.8522352595,-6145287548.196173,2880093338.3217306,-2312174043.3349185
10296,2456261.1022589756,-6144711307.589957,2879782461.82633,-2312187911.840664
10297,2456261.3522823495,-6144143219.6153965,2879475741.8514733,-2312202432.23094
10298,2456261.6023058407,-6143575701.21017,2879163180.2188587,-2312213278.6391273
10299,2456261.852329661,-6142997897.879961,2878851786.520968,-2312223502.9060397
10300,2456262.1023533493,-6142417507.901423,2878551508.3080587,-2312237404.530426
10301,2456262.352376695,-6141845341.450643,2878255260.0537105,-2312251894.5755277
10302,2456262.602400162,-6141273629.209808,2877953164.7379365,-2312262700.001685
10303,2456262.8524239548,-6140691649.809288,2877652402.390932,-2312272946.3928156
10304,2456263.102447607,-6140107286.810941,2877362797.79374,-2312286879.8000813
10305,2456263.3524709176,-6139531215.856061,2877077095.89381,-2312301338.017481
10306,2456263.6024943534,-6138955483.691141,2876785543.7543373,-2312312102.097943
10307,2456263.852518111,-6138369505.2644205,2876495489.7200985,-2312322370.4454184
10308,2456264.102541721,-6137781347.110825,2876216632.8968196,-2312336334.40936
10309,2456264.3525649896,-6137201547.198783,2875941550.8537974,-2312350759.452006
10310,2456264.6025883877,-6136621970.71358,2875660617.624419,-2312361481.96842
10311,2456264.8526121033,-6136032172.074663,2875381347.6943483,-2312371772.237722
10312,2456265.1026356635,-6135440398.424578,2875113311.6244316,-2312385765.6697125
10313,2456265.352658883,-6134857046.962711,2874848921.80259,-2312400156.354048
10314,2456265.6026822366,-6134273803.742866,2874578682.0813403,-2312410837.261264
10315,2456265.8527059024,-6133680365.769779,2874310270.8640776,-2312421149.579389
10316,2456266.102729406,-6133085158.377276,2874053127.334817,-2312435171.5572186
10317,2456266.35275257,-6132498434.944268,2873799500.945074,-2312449526.8925676
10318,2456266.602775871,-6131911704.879536,2873540028.176107,-2312460166.3484383
10319,2456266.852799481,-6131314810.849326,2873282549.076308,-2312470501.034561
