,kboTIME,x,y,z
10320,2456267.1028229203,-6130716353.91465,2873036368.658267,-2312484550.8343577
10321,2456267.3528460213,-6130126440.630717,2872793575.7279673,-2312498870.0558653
10322,2456267.602869263,-6129536406.306308,2872544942.1627145,-2312509468.4550266
10323,2456267.852892809,-6128936242.309182,2872298467.3315163,-2312519826.0555415
10324,2456268.102916178,-6128334722.918866,2872063319.3157754,-2312533903.188347
10325,2456268.3529392085,-6127741804.914917,2871831428.608094,-2312548185.7946715
10326,2456268.6029623835,-6127148652.11078,2871593705.20128,-2312558743.8069615
10327,2456268.8529858585,-6126545407.58007,2871358305.404195,-2312569125.1348567
10328,2456269.1030091485,-6125941016.269156,2871134257.636939,-2312583229.3870173
10329,2456269.3530321014,-6125345282.282234,2870913336.4447255,-2312597475.1809425
10330,2456269.6030552024,-6124749200.60012,2870686592.59928,-2312607993.791457
10331,2456269.8530785986,-6124143068.968105,2870462336.9049997,-2312618399.965738
10332,2456270.103101803,-6123536000.402405,2870249455.4126472,-2312632531.437358
10333,2456270.353124671,-6122937643.480599,2870039569.1106544,-2312646740.561997
10334,2456270.6031476907,-6122338827.064578,2869823872.147701,-2312657221.1037607
10335,2456270.8531710007,-6121730006.489857,2869610827.307997,-2312667653.5779996
10336,2456271.103194111,-6121120460.190956,2869409175.579875,-2312681812.70664
10337,2456271.3532168865,-6120519678.4051485,2869210386.8026276,-2312695985.6625767
10338,2456271.6032398175,-6119918326.625675,2869005801.0279813,-2312706429.825277
10339,2456271.853263033,-6119307020.632985,2868804030.4294267,-2312716890.3870125
10340,2456272.1032860423,-6118695201.557379,2868613668.2535577,-2312731077.9368815
10341,2456272.3533087177,-6118092198.501758,2868426035.6152153,-2312745215.5593033
10342,2456272.6033315514,-6117488516.35689,2868232620.926531,-2312755625.35253
10343,2456272.8533546655,-6116874934.117945,2868042183.0929284,-2312766116.071862
10344,2456273.1033775653,-6116261052.798022,2867863164.9653864,-2312780333.067391
10345,2456273.3534001326,-6115656037.5725975,2867686741.390237,-2312794436.443614
10346,2456273.6034228615,-6115050235.49339,2867504551.546964,-2312804814.0973616
10347,2456273.8534458657,-6114434591.438924,2867325498.3723836,-2312815337.210718
10348,2456274.103468648,-6113818863.390502,2867157871.7203536,-2312829584.8046365
10349,2456274.3534910996,-6113212049.797049,2866992702.684409,-2312843655.1272993
10350,2456274.6035137163,-6112604342.6282215,2866821783.598729,-2312854002.931148
10351,2456274.853536602,-6111986855.215138,2866654158.721275,-2312864560.668386
10352,2456275.10355926,-6111369499.500151,2866497962.3932157,-2312878839.9595995
10353,2456275.3535815873,-6110761104.4157295,2866344084.56172,-2312892878.338074
10354,2456275.6036040834,-6110151709.619375,2866184473.112081,-2312903198.448809
10355,2456275.8536268435,-6109532599.389257,2866028310.9303017,-2312913792.840323
10356,2456276.103649368,-6108913836.560145,2865883574.4373746,-2312928104.6841974
10357,2456276.3536715647,-6108304077.801925,2865741015.14601,-2312942111.9614305
10358,2456276.6036939323,-6107693213.278105,2865592738.906869,-2312952406.2295146
10359,2456276.853716559,-6107072700.670168,2865448064.5619674,-2312963038.9454045
10360,2456277.1037389426,-6106452750.613211,2865314808.3097835,-2312977383.808313
10361,2456277.353761,-6105841844.848544,2865183586.0348883,-2312991360.4327555
10362,2456277.6037832326,-6105229726.943896,2865046663.968577,-2313001630.293328
10363,2456277.8538057175,-6104608030.430297,2864913494.237714,-2313012302.5547814
10364,2456278.1038279533,-6103987110.652686,2864791730.5967064,-2313026680.4463496
10365,2456278.3538498646,-6103375271.857581,2864671856.1737924,-2313040626.424715
10366,2456278.6038719537,-6102762114.007692,2864546299.966407,-2313050872.8703065
10367,2456278.8538942905,-6102139448.926832,2864424644.686198,-2313061585.4417143
10368,2456279.103916371,-6101517773.584319,2864314379.473425,-2313075995.924981
10369,2456279.353938129,-6100905212.263606,2864205857.607777,-2313089910.84822
10370,2456279.603960068,-6100291224.398016,2864091673.181377,-2313100134.468559
10371,2456279.853982249,-6099667802.533272,2863981536.7387424,-2313110887.7097325
10372,2456280.1040041666,-6099045582.170202,2863882770.6675854,-2313125329.9638243
10373,2456280.3540257644,-6098432505.244296,2863785601.325032,-2313139213.077589
10374,2456280.604047546,-6097817893.802258,2863682790.1552625,-2313149414.135685
10375,2456280.8540695645,-6097193923.508681,2863584172.7225437,-2313160208.0822864
10376,2456281.104091313,-6096571365.279158,2863496902.5490794,-2313174680.9858093
10377,2456281.354112744,-6095957976.383315,2863411082.008913,-2313188531.274709
10378,2456281.6041343617,-6095342944.674115,2863319642.082586,-2313198709.7903457
10379,2456281.85415621,-6094718631.284161,2863232540.481443,-2313209544.236105
10380,2456282.104177783,-6094095939.390468,2863156759.777994,-2313224046.4475217
10381,2456282.3541990397,-6093482439.334494,2863082281.319736,-2313237862.712482
10382,2456282.604220487,-6092867188.007085,2863002207.7395296,-2313248018.5356493
10383,2456282.8542421595,-6092242734.300468,2862926615.9705577,-2313258893.1019673
10384,2456283.1042635497,-6091620110.456618,2862862315.5875816,-2313273423.125586
10385,2456283.3542846264,-6091006697.676897,2862799169.8912787,-2313287204.0456557
10386,2456283.6043058964,-6090391425.154778,2862730455.220938,-2313297336.9138093
10387,2456283.854327386,-6089767031.772085,2862666364.7615404,-2313308251.1029873
10388,2456284.104348587,-6089144675.594783,2862613533.0854983,-2313322807.3387146
10389,2456284.3543694774,-6088531546.52188,2862561708.4551306,-2313336551.5171986
10390,2456284.6043905634,-6087916449.345843,2862504342.913787,-2313346661.097622
10391,2456284.8544118637,-6087292315.10593,2862451742.889832,-2313357614.3321614
10392,2456285.1044328692,-6086670424.408346,2862410365.9977393,-2313372195.1124167
10393,2456285.3544535665,-6086057773.739054,2862369848.502238,-2313385901.111337
10394,2456285.604474463,-6085443046.81816,2862323820.095338,-2313395987.0331674
10395,2456285.8544955673,-6084819368.949366,2862282697.40638,-2313406978.6860313
10396,2456286.1045163707,-6084198139.955793,2862252759.1887927,-2313421582.3048944
10397,2456286.354536869,-6083586160.854191,2862223532.7843285,-2313435248.6729813
10398,2456286.604557569,-6082971997.654726,2862188827.4266996,-2313445310.55401
10399,2456286.8545784713,-6082348971.973645,2862159166.872267,-2313456339.9748416
10400,2456287.1045990665,-6081728599.491594,2862140649.1644583,-2313470964.714228
10401,2456287.3546193596,-6081117483.75755,2862122695.830328,-2313484590.0129647
10402,2456287.6046398575,-6080504076.469373,2862099297.4865937,-2313494627.4854584
10403,2456287.854660551,-6079881897.546804,2862081081.912099,-2313505694.026664
10404,2456288.104680932,-6079262575.135646,2862073964.645725,-2313520338.18311
10405,2456288.3547010133,-6078652513.378846,2862067264.540299,-2313533921.014015
10406,2456288.6047213026,-6078040053.095706,2862055155.383771,-2313543933.752335
10407,2456288.8547417815,-6077418914.444241,2862048365.842258,-2313555036.7974043
10408,2456289.104761942,-6076800834.612574,2862052627.209337,-2313569698.7113934
10409,2456289.354781806,-6076192016.461482,2862057158.8339624,-2313583237.7460885
10410,2456289.6048018807,-6075580693.401519,2862056319.408444,-2313593225.497209
10411,2456289.8548221383,-6074960787.707798,2862060935.31979,-2313604364.4920187
10412,2456290.1048420724,-6074344142.159071,2862076551.928201,-2313619042.580235
10413,2456290.354861713,-6073736756.520737,2862092292.276352,-2313632536.593225
10414,2456290.6048815665,-6073126760.29952,2862102701.6368866,-2313642499.209816
10415,2456290.8549015974,-6072508279.709875,2862118700.919542,-2313653673.6962194
10416,2456291.1049212986,-6071893259.641277,2862145647.914821,-2313668366.485724
10417,2456291.35494071,-6071287495.013638,2862172572.5816193,-2313681814.3887453
10418,2456291.604960337,-6070679014.968231,2862194208.3898406,-2313691751.863389
10419,2456291.8549801344,-6070062151.423131,2862221567.5418653,-2313702961.5135
10420,2456292.104999597,-6069448947.870694,2862259818.673466,-2313717667.6761327
10421,2456292.3550187727,-6068844992.69791,2862297901.905285,-2313731068.552217
10422,2456292.6050381665,-6068238218.250456,2862330740.461192,-2313740981.050875
10423,2456292.855057725,-6067623163.854981,2862369434.574641,-2313752225.700248
10424,2456293.105076943,-6067011968.071088,2862418962.19293,-2313766944.085496
10425,2456293.3550958773,-6066410011.127703,2862468176.8657007,-2313780297.2210474
10426,2456293.6051150323,-6065805132.174459,2862512193.066625,-2313790185.1142426
10427,2456293.855134345,-6065192079.591125,2862562195.7679715,-2313801464.792461
10428,2456294.1051533124,-6064583083.441661,2862622970.7464614,-2313816194.457511
10429,2456294.355172,-6063983314.2342415,2862683288.268658,-2313829499.3713813
10430,2456294.6051909095,-6063380521.550421,2862738455.4923043,-2313839363.262158
10431,2456294.8552099713,-6062769664.406675,2862799738.806222,-2313850678.2201104
10432,2456295.1052286816,-6062163060.782292,2862871730.3862395,-2313865418.4565134
10433,2456295.3552471153,-6061565669.96512,2862943120.522865,-2313878674.925559
10434,2456295.6052657743,-6060965155.624209,2863009410.4293246,-2313888515.673819
10435,2456295.855284578,-6060356688.935177,2863081944.558679,-2313899866.4072976
10436,2456296.105303026,-6059752672.178928,2863165120.1063614,-2313914616.7638516
10437,2456296.3553212006,-6059157851.987133,2863247550.7102804,-2313927824.844503
10438,2456296.6053396016,-6058559809.798529,2863324932.9452395,-2313937643.5870667
10439,2456296.855358142,-6057953930.408657,2863408685.944638,-2313949030.8557296
10440,2456297.105376321,-6057352696.762247,2863503010.5924025,-2313963791.156271
10441,2456297.35539423,-6056760641.462303,2863596447.209599,-2313976951.2003455
10442,2456297.605412368,-6056165267.423619,2863684888.9694543,-2313986749.364403
10443,2456297.8554306384,-6055562174.458483,2863779826.2672935,-2313998174.2030807
10444,2456298.105448542,-6054963922.511982,2863885262.389142,-2314012944.555393
10445,2456298.35546618,-6054374828.846233,2863989667.6821995,-2314026057.215569
10446,2456298.6054840484,-6053782321.577246,2864089133.0811453,-2314035836.5199637
10447,2456298.8555020425,-6053182216.861021,2864195216.78718,-2314047300.235768
10448,2456299.105519665,-6052587147.948539,2864311723.2433534,-2314062081.0240746
10449,2456299.3555370253,-6052001215.501847,2864427056.1690564,-2314075147.240408
10450,2456299.605554618,-6051411776.572194,2864537505.3469005,-2314084909.6751924
10451,2456299.8555723294,-6050814864.906291,2864654693.2897716,-2314096413.8199005
10452,2456300.1055896645,-6050223183.32565,2864782224.394137,-2314111205.6695633
10453,2456300.355606741,-6049640614.674738,2864908439.101214,-2314124226.6251974
10454,2456300.6056240518,-6049054448.669463,2865029827.054438,-2314133974.397248
10455,2456300.8556414745,-6048460937.800863,2865158071.5523453,-2314145520.7026978
10456,2456301.105658516,-6047872850.672912,2865296575.7906423,-2314160324.405258
10457,2456301.3556753024,-6047293851.124431,2865433620.294749,-2314173301.4402456
10458,2456301.605692325,-6046711165.247851,2865565895.52066,-2314183036.8752875
10459,2456301.8557094526,-6046121265.327894,2865705142.0110393,-2314194627.144057
10460,2456302.105726194,-6045536981.902674,2865854560.6741247,-2314209443.5372877
10461,2456302.3557426846,-6044961758.640977,2866002375.5136185,-2314222378.0183015
10462,2456302.605759413,-6044382761.701743,2866145478.7103534,-2314232103.4208436
10463,2456302.855776239,-6043796684.10846,2866295664.5184665,-2314243739.377907
10464,2456303.1057926747,-6043216414.430067,2866455930.5637937,-2314258569.191111
10465,2456303.3558088634,-6042645175.033299,2866614447.7770557,-2314271462.3521
10466,2456303.6058252915,-6042070075.823241,2866768310.9597306,-2314281179.8433285
10467,2456303.8558418103,-6041488031.419418,2866929364.576493,-2314292862.9737434
10468,2456304.105857934,-6040911984.485355,2867100402.0869336,-2314307706.667899
10469,2456304.3558738152,-6040344935.010646,2867269544.866664,-2314320559.45516
10470,2456304.605889937,-6039773940.341894,2867434091.2285933,-2314330270.8255234
10471,2456304.8559061424,-6039196137.4932375,2867605932.3868475,-2314342002.237154
10472,2456305.105921949,-6038624519.285157,2867787656.864236,-2314356859.8800693
10473,2456305.355937517,-6038061862.342863,2867967340.063832,-2314369672.8417068
10474,2456305.6059533264,-6037495175.194092,2868142484.686844,-2314379379.456497
10475,2456305.8559692134,-6036921818.014999,2868325025.2633333,-2314391159.8033013
10476,2456306.105984697,-6036354829.870102,2868517344.704615,-2314406031.0113163
10477,2456306.3559999466,-6035796763.1424,2868707476.0658116,-2314418804.257407
10478,2456306.606015439,-6035234581.34064,2868893127.274554,-2314428507.0355334
10479,2456306.856031002,-6034665868.551478,2869086272.7454753,-2314440336.514924
10480,2456307.106046158,-6034103706.204181,2869289089.172326,-2314455220.4677577
10481,2456307.3560610837,-6033550421.674258,2869489570.9002414,-2314467953.7008796
10482,2456307.6060762545,-6032992937.308872,2869685631.855649,-2314477653.1597304
10483,2456307.8560914886,-6032429061.828921,2869889282.8843246,-2314489531.5706387
10484,2456308.1061063115,-6031871915.174544,2870102493.9022617,-2314504427.0806108
10485,2456308.3561209096,-6031323599.048866,2870313224.174867,-2314517119.6735964
10486,2456308.6061357534,-6030770998.536667,2870519594.3166103,-2314526816.0134263
10487,2456308.8561506537,-6030212147.675628,2870733648.11594,-2314538742.8460584
10488,2456309.1061651395,-6029660201.072128,2870957148.1864533,-2314553648.4514227
10489,2456309.3561794045,-6029117034.175061,2871178022.3280325,-2314566299.541914
10490,2456309.6061939173,-6028569498.729252,2871394598.4447155,-2314575992.740014
10491,2456309.8562084795,-6028015854.713426,2871618949.743431,-2314587967.269005
10492,2456310.1062226235,-6027469287.550218,2871852631.047263,-2314602881.325089
10493,2456310.356236552,-6026931445.921197,2872083542.29058,-2314615489.9031353
10494,2456310.606250729,-6026389152.162697,2872310219.1851034,-2314625179.7970023
10495,2456310.8562649484,-6025840892.748821,2872544760.8031845,-2314637201.1602254
10496,2456311.106278747,-6025299880.054472,2872788513.732759,-2314652121.913725
10497,2456311.356292334,-6024767535.54154,2873029353.634964,-2314664686.8907633
10498,2456311.6063061715,-6024230656.070587,2873266024.4716945,-2314674373.241544
10499,2456311.856320044,-6023687955.090194,2873510647.6078506,-2314686440.4985867
10500,2456312.106333493,-6023152668.046835,2873764361.0031776,-2314701366.141374
10501,2456312.356346735,-6022625988.7887125,2874015019.63689,-2314713886.399115
10502,2456312.6063602283,-6022094692.631942,2874261576.09533,-2314723568.935687
10503,2456312.85637375,-6021557720.402791,2874516170.4513435,-2314735681.107936
10504,2456313.106386845,-6021028326.723389,2874779731.7016387,-2314750609.813664
10505,2456313.3563997387,-6020507477.493641,2875040097.738838,-2314763084.2371526
10506,2456313.6064128843,-6019981930.415652,2875296430.085158,-2314772762.6859136
10507,2456313.856426052,-6019450854.022604,2875560883.9310255,-2314784918.7839017
10508,2456314.106438789,-6018927518.204758,2875834179.037862,-2314799848.7334547
10509,2456314.35645133,-6018412660.641457,2876104139.8136992,-2314812276.2346067
10510,2456314.606464124,-6017893025.352094,2876370136.9683366,-2314821950.3413253
10511,2456314.8564769328,-6017368008.835111,2876644337.217442,-2314834149.385722
10512,2456315.106489309,-6016850892.334213,2876927250.8797574,-2314849078.787798
10513,2456315.356501494,-6016342185.101736,2877206692.48798,-2314861458.325473
10514,2456315.606513933,-6015828621.408749,2877482242.132667,-2314871127.8750944
10515,2456315.8565263795,-6015309825.909712,2877766074.4622793,-2314883368.916896
10516,2456316.106538391,-6014799087.284456,2878058490.210731,-2314898296.028934
10517,2456316.356550216,-6014296686.220927,2878347297.6507792,-2314910626.6304436
10518,2456316.606562297,-6013789351.181407,2878632286.3879476,-2314920291.4693103
10519,2456316.856574378,-6013276935.102543,2878925635.4112463,-2314932573.613335
10520,2456317.106586021,-6012772730.184354,2879227435.7917156,-2314947496.766473
10521,2456317.3565974836,-6012276788.484849,2879525493.161134,-2314959777.5537314
10522,2456317.6066092015,-6011775836.603483,2879819806.713455,-2314969437.6169696
10523,2456317.856620914,-6011269955.82293,2880122556.1852393,-2314981760.050918
10524,2456318.1066321856,-6010772437.951986,2880433622.9683805,-2314996677.680744
10525,2456318.356643282,-6010283106.4267,2880740813.6725583,-2315008907.902337
10526,2456318.6066546347,-6009788689.936366,2881044337.090071,-2315018563.2471666
10527,2456318.8566659745,-6009289498.112162,2881356370.109399,-2315030925.276433
10528,2456319.1066768714,-6008798818.466618,2881676584.4858003,-2315045835.959211
10529,2456319.3566875984,-6008316245.895748,2881992791.4213552,-2315058015.0275126
10530,2456319.606698582,-6007828515.136791,2882305409.2497244,-2315067665.8710694
10531,2456319.856709546,-6007336164.110036,2882626608.4109764,-2315080066.9574366
10532,2456320.106720065,-6006852472.13347,2882955851.1218343,-2315094969.4494014
10533,2456320.3567304197,-6006376805.717674,2883280956.7825966,-2315107096.979817
10534,2456320.6067410316,-6005895909.608574,2883602553.141513,-2315116743.738164
10535,2456320.8567516166,-6005410549.892495,2883932800.5834613,-2315129183.5386696
10536,2456321.106761755,-6004933993.800199,2884270951.9376655,-2315144076.8143272
10537,2456321.356771734,-6004465379.681467,2884604838.3964047,-2315156152.6623087
10538,2456321.6067819707,-6003991466.250334,2884935296.9238944,-2315165795.9859877
10539,2456321.8567921733,-6003513247.569423,2885274474.236005,-2315178274.3871384
10540,2456322.106801928,-6003043974.893218,2885621413.977021,-2315193157.671666
10541,2456322.356811528,-6002582558.70193,2885963962.710766,-2315205181.962597
10542,2456322.606821386,-6002115775.631283,2886303166.346351,-2315214822.7638597
10543,2456322.856831204,-6001644847.460534,2886651154.3104744,-2315227339.906409
10544,2456323.1068405714,-6001183005.580245,2887006761.316542,-2315242212.697611
10545,2456323.3568497896,-6000728932.955611,2887357852.8645754,-2315254185.8451953
10546,2456323.6068592663,-6000269428.0874815,2887705683.4655848,-2315263825.3128023
10547,2456323.8568686955,-5999805940.139224,2888062361.632427,-2315276381.6033263
10548,2456324.1068776725,-5999351676.749583,2888426513.4541388,-2315291243.679666
10549,2456324.3568865065,-5998905093.783788,2888786026.9167404,-2315303166.3897367
10550,2456324.6068955986,-5998453015.537472,2889142364.7195754,-2315312805.9885917
10551,2456324.856904636,-5997997118.150554,2889507610.8347116,-2315325402.0954328
10552,2456325.10691322,-5997550581.620711,2889880183.0868955,-2315340253.5080557
10553,2456325.3569216663,-5997111635.186483,2890247995.483447,-2315352126.7660027
10554,2456325.6069303704,-5996667132.850932,2890612718.4291487,-2315361768.2200165
10555,2456325.856939013,-5996218977.245932,2890986407.7281837,-2315374405.052101
10556,2456326.106947201,-5995780316.836434,2891367273.355752,-2315389246.0994816
10557,2456326.3569552563,-5995349154.763428,2891743258.86132,-2315401071.1399865
10558,2456326.6069635698,-5994912378.629453,2892116241.8040876,-2315410716.3967886
10559,2456326.8569718148,-5994472116.994078,2892498246.195203,-2315423395.0638566
10560,2456327.1069796034,-5994041482.893643,2892887274.630863,-2315438226.247404
10561,2456327.356987265,-5993618253.953224,2893271303.709588,-2315450004.504667
10562,2456327.6069951844,-5993189355.241531,2893652417.5277343,-2315459655.680274
10563,2456327.8570030285,-5992757140.598092,2894042604.6834016,-2315472377.4324265
10564,2456328.107010415,-5992334683.727554,2894439660.922613,-2315487199.3908715
10565,2456328.35701768,-5991919537.368592,2894831599.3882136,-2315498932.4271317
10566,2456328.607025203,-5991498667.89162,2895220710.03455,-2315508591.728396
10567,2456328.8570326427,-5991074653.680575,2895618942.4378366,-2315521357.8730254
10568,2456329.107039624,-5990660525.194745,2896023886.086723,-2315536171.2939515
10569,2456329.3570464896,-5990253610.959405,2896423594.1578975,-2315547860.7052135
10570,2456329.6070536124,-5989840922.446214,2896820561.730994,-2315557530.329847
10571,2456329.8570606457,-5989425261.757286,2897226695.7728677,-2315570342.1266313
10572,2456330.1070672194,-5989019612.181461,2897639380.18149,-2315585147.6370573
10573,2456330.357073683,-5988621078.7461405,2898046711.6612697,-2315596794.9394913
10574,2456330.6070804032,-5988216721.787304,2898451389.642994,-2315606476.9588103
10575,2456330.857087027,-5987809566.2109,2898865274.9317136,-2315619335.500023
10576,2456331.1070931903,-5987412544.204239,2899285546.5878944,-2315634133.5453577
10577,2456331.3570992495,-5987022538.061006,2899700348.3535237,-2315645740.053818
10578,2456331.6071055643,-5986626660.715468,2900112583.2078032,-2315655436.2921057
10579,2456331.8571117762,-5986228158.885948,2900534062.289335,-2315668342.3844
10580,2456332.107117527,-5985839909.735091,2900961760.670872,-2315683133.1141176
10581,2456332.357123179,-5985458573.650145,2901383872.665489,-2315694699.8330183
10582,2456332.6071290867,-5985071319.883892,2901803503.976462,-2315704411.7652593
10583,2456332.857134884,-5984681615.916649,2902232412.624685,-2315717365.8359427
10584,2456333.1071402207,-5984302279.991278,2902667370.6429925,-2315732149.0196013
10585,2456333.3571454636,-5983929751.498046,2903096626.4702826,-2315743676.569779
10586,2456333.607150962,-5983551259.732962,2903523487.683919,-2315753405.2607107
10587,2456333.8571563433,-5983170491.848126,2903959655.7829747,-2315766407.3101497
10588,2456334.1071612635,-5982800203.318194,2904401700.7956824,-2315781182.303468
10589,2456334.357166096,-5982436613.5436945,2904837928.848737,-2315792670.902014
10590,2456334.6071711835,-5982067015.60571,2905271848.5028477,-2315802417.0001955
10591,2456334.857176147,-5981695315.2095995,2905715101.3620663,-2315815466.610308
10592,2456335.1071806494,-5981334201.269495,2906164056.554101,-2315830232.3772697
10593,2456335.3571850704,-5980979674.306203,2906607081.442113,-2315841681.8720374
10594,2456335.6071897447,-5980619094.945915,2907047884.619038,-2315851445.656215
10595,2456335.8571942896,-5980256586.29984,2907498044.433118,-2315864542.0480638
10596,2456336.107198373,-5979904766.982726,2907953730.2653203,-2315879297.228045
10597,2456336.357202381,-5979559419.841511,2908403374.232269,-2315890707.1723433
10598,2456336.607206642,-5979207976.81589,2908850883.932122,-2315900488.6325192
10599,2456336.857210767,-5978854777.236288,2909307771.095968,-2315913630.7528634
10600,2456337.1072144303,-5978512365.721414,2909770006.549686,-2315928373.7509
10601,2456337.357218025,-5978176308.732469,2910226090.638482,-2315939743.495388
10602,2456337.6072218716,-5977834113.284331,2910680128.8561826,-2315949542.4252
10603,2456337.857225575,-5977490333.68692,2911143562.9512115,-2315962729.0387506
10604,2456338.1072288183,-5977157436.895672,2911612166.421265,-2315977458.116435
10605,2456338.357231999,-5976830774.342691,2912074511.2720613,-2315988786.897071
10606,2456338.6072354303,-5976497931.859177,2912534899.702763,-2315998602.978064
10607,2456338.8572387127,-5976163677.430312,2913004700.1135154,-2316011832.74807
10608,2456339.107241535,-5975840396.701036,2913479489.9400516,-2316026546.099864
10609,2456339.3572443,-5975523227.4898405,2913947916.241842,-2316037833.109029
10610,2456339.6072473163,-5975199838.155699,2914414476.6589093,-2316047665.9764695
10611,2456339.857250177,-5974875208.984076,2914890462.885193,-2316060937.525621
10612,2456340.1072525783,-5974561640.677855,2915371257.6067657,-2316075633.334842
10613,2456340.3572549284,-5974254058.911618,2915845586.2977657,-2316086877.7720156
10614,2456340.6072575287,-5973940218.249835,2916318140.70824,-2316096727.06052
10615,2456340.857259967,-5973625309.830953,2916800132.4838333,-2316110039.012285
10616,2456341.107261947,-5973321545.799963,2917286750.9258103,-2316124715.488348
10617,2456341.3572638826,-5973023641.210928,2917766803.2571507,-2316135916.593199
10618,2456341.6072660666,-5972719440.477259,2918245173.9473433,-2316145781.9661236
10619,2456341.8572680824,-5972414344.0724945,2918732991.2741823,-2316159132.971247
10620,2456342.1072696415,-5972120471.986549,2919225252.576277,-2316173788.373639
10621,2456342.357271162,-5971832330.2317915,2919710850.136589,-2316184945.44745
10622,2456342.60727293,-5971537856.681394,2920194859.6983438,-2316194826.6162887
10623,2456342.8572745235,-5971242659.558896,2920688322.879139,-2316208215.3709826
10624,2456343.1072756615,-5970958763.124874,2921186046.5371146,-2316222848.026508
10625,2456343.357276767,-5970680465.987339,2921677011.3050036,-2316233960.4485235
10626,2456343.607278119,-5970395803.059896,2922166482.701534,-2316243857.1887946
10627,2456343.8572792904,-5970110588.667927,2922665412.4216743,-2316257282.4508758
10628,2456344.1072800076,-5969836747.796219,2923168418.3861756,-2316271890.770321
10629,2456344.3572806986,-5969568373.347642,2923664572.8457446,-2316282958.0148244
10630,2456344.6072816346,-5969293600.829533,2924159329.5446544,-2316292870.183989
10631,2456344.8572823848,-5969018448.962236,2924663547.0236864,-2316306330.792271
10632,2456345.1072826814,-5968754739.94095,2925171655.869131,-2316320913.2913256
10633,2456345.3572829585,-5968496362.727704,2925672823.194329,-2316331934.949949
10634,2456345.6072834786,-5968231556.95208,2926172689.3665776,-2316341862.511446
10635,2456345.857283807,-5967966543.967806,2926682016.570917,-2316355357.411964
10636,2456346.107283684,-5967713039.703734,2927195049.7191973,-2316369912.73955
10637,2456346.357283547,-5967464731.012972,2927701054.004851,-2316380888.5514584
10638,2456346.6072836523,-5967209965.152898,2928205854.7604933,-2316390831.6069164
10639,2456346.8572835596,-5966955164.297405,2928720114.641392,-2316404359.887472
10640,2456347.107283017,-5966711934.672491,2929237894.597625,-2316418886.862342
10641,2456347.3572824677,-5966473762.92307,2929748561.087709,-2316429816.7524223
10642,2456347.6072821585,-5966229107.417116,2930258122.6926317,-2316439775.5815144
10643,2456347.857281645,-5965984589.285219,2930777139.3874035,-2316453336.5132313
10644,2456348.1072806837,-5965751701.655317,2931299489.920011,-2316467834.166697
10645,2456348.3572797216,-5965523732.932646,2931814645.160332,-2316478718.288842
10646,2456348.6072789985,-5965289256.053683,2932328795.156602,-2316488693.3929634
10647,2456348.8572780653,-5965055089.190536,2932852394.0721893,-2316502286.4742274
10648,2456349.107276686,-5964832609.017622,2933379140.253893,-2316516754.093594
10649,2456349.3572753123,-5964614907.732799,2933898612.0843706,-2316527592.872767
10650,2456349.607274175,-5964390676.268813,2934417179.2294245,-2316537585.015476
10651,2456349.857272823,-5964166927.868098,2934945186.925128,-2316551210.0105085
10652,2456350.1072710264,-5963954919.431289,2935476154.954785,-2316565647.174823
10653,2456350.3572692415,-5963747549.038065,2935999772.2661476,-2316576441.3389845
10654,2456350.6072676918,-5963533629.007238,2936522586.222454,-2316586451.573912
10655,2456350.8572659204,-5963320365.617848,2937054830.031776,-2316600108.5364504
10656,2456351.107263708,-5963118892.7050495,2937589846.787084,-2316614515.1349416
10657,2456351.3572615124,-5962921916.367979,2938117439.003853,-2316625265.7273636
10658,2456351.6072595506,-5962718373.654694,2938644329.7539034,-2316635295.40436
