,kboTIME,x,y,z
10659,2456351.857257361,-5962515661.777462,2939180637.134538,-2316648984.677634
10660,2456352.107254733,-5962324788.236222,2939719529.459828,-2316663360.90282
10661,2456352.3572521275,-5962138269.328107,2940250925.7692523,-2316674069.2676334
10662,2456352.607249754,-5961945170.119411,2940781722.791077,-2316684120.0109406
10663,2456352.8572471472,-5961753076.577273,2941321920.453739,-2316697842.1989474
10664,2456353.1072441037,-5961572866.614587,2941864514.2480826,-2316712188.5107083
10665,2456353.35724109,-5961396868.940938,2942399542.653703,-2316722856.249286
10666,2456353.607238305,-5961214279.871351,2942934073.9479365,-2316732929.9068103
10667,2456353.8572352817,-5961032871.872729,2943477986.865374,-2316746685.817347
10668,2456354.107231824,-5960863390.036413,2944024106.0807357,-2316761002.8797145
10669,2456354.3572284016,-5960697977.733548,2944562592.3966713,-2316771631.781093
10670,2456354.607225206,-5960525965.699155,2945100683.485154,-2316781730.3491626
10671,2456354.8572217673,-5960355310.569707,2945648133.9031954,-2316795520.913976
10672,2456355.1072178963,-5960196621.400454,2946197599.574349,-2316809809.511052
10673,2456355.357214066,-5960041858.509638,2946739366.4798017,-2316820401.463573
10674,2456355.6072104615,-5959880490.166116,2947280839.491327,-2316830526.9949846
10675,2456355.857206607,-5959720654.774445,2947831646.052372,-2316844353.175338
10676,2456356.107202323,-5959572822.163796,2948384275.4625793,-2316858614.1148057
10677,2456356.357198087,-5959428771.92446,2948929141.713486,-2316869171.0076056
10678,2456356.607194073,-5959278112.918453,2949473814.6464205,-2316879325.511704
10679,2456356.8571898043,-5959129162.850318,2950027791.7076964,-2316893188.197992
10680,2456357.1071851095,-5958992249.162593,2950583397.7653885,-2316907422.210666
10681,2456357.357180468,-5958858973.085265,2951131177.6320195,-2316917945.8332553
10682,2456357.607176046,-5958719087.081449,2951678863.856719,-2316928131.1761065
10683,2456357.8571713637,-5958581085.625809,2952235821.061359,-2316942031.0893726
10684,2456358.1071662586,-5958455150.648227,2952794211.9420347,-2316956238.732478
10685,2456358.3571612127,-5958332707.432394,2953344714.923676,-2316966730.6799927
10686,2456358.6071563843,-5958203655.002727,2953895222.9734387,-2316976948.4921417
10687,2456358.8571512904,-5958076662.017935,2954454965.1213627,-2316990886.095103
10688,2456359.107145776,-5957961761.809898,2955015944.2202535,-2317005067.666938
10689,2456359.3571403273,-5957850206.18127,2955568975.081154,-2317015529.258794
10690,2456359.607135094,-5957732043.635433,2956122108.774391,-2317025780.858656
10691,2456359.857129589,-5957616114.3801985,2956684436.0333867,-2317039756.2845125
10692,2456360.1071236683,-5957512300.112752,2957247802.266078,-2317053911.7590194
10693,2456360.357117818,-5957411681.677998,2957803161.4254546,-2317064343.979699
10694,2456360.607112181,-5957304459.94056,2958358720.3458133,-2317074630.321373
10695,2456360.8571062675,-5957199643.982645,2958923428.8218374,-2317088643.329307
10696,2456361.1070999415,-5957106960.888143,2959488977.2822914,-2317102772.319401
10697,2456361.3570936923,-5957017323.133511,2960046461.5563726,-2317113175.789866
10698,2456361.607087653,-5956921086.799199,2960604241.875483,-2317123497.443431
10699,2456361.8570813336,-5956827427.136556,2961171124.511933,-2317137547.4082174
10700,2456362.1070746044,-5956745913.704488,2961738647.4412866,-2317151649.164394
10701,2456362.3570679585,-5956667293.272711,2962298051.0734277,-2317162024.149564
10702,2456362.6070615198,-5956582079.970094,2962857846.634659,-2317172381.3178654
10703,2456362.8570547956,-5956499612.487559,2963426694.341142,-2317186467.2560387
10704,2456363.107047666,-5956429300.019297,2963995982.2907887,-2317200540.701089
10705,2456363.3570406255,-5956361726.364518,2964557098.137426,-2317210887.1523337
10706,2456363.60703379,-5956287566.5117655,2965118701.6542926,-2317221279.721255
10707,2456363.857026664,-5956216319.838464,2965689304.507134,-2317235400.348865
10708,2456364.107019137,-5956157232.40564,2966260147.5296125,-2317249444.1418085
10709,2456364.3570117047,-5956100727.849102,2966822768.230151,-2317259761.7658653
10710,2456364.607004475,-5956037644.801802,2967385972.4257517,-2317270189.3778024
10711,2456364.85699695,-5955977640.546343,2967958120.7683187,-2317284343.1879478
10712,2456365.1069890284,-5955929795.307587,2968530309.4695296,-2317298355.8042364
10713,2456365.3569812076,-5955884375.427406,2969094228.44251,-2317308644.1446304
10714,2456365.6069735866,-5955832385.932309,2969658826.9843254,-2317319106.2806773
10715,2456365.856965666,-5955783639.192426,2970232312.2964187,-2317333291.6260405
10716,2456366.1069573527,-5955747046.950506,2970805638.635488,-2317347271.4392185
10717,2456366.3569491464,-5955712721.176298,2971370650.806166,-2317357529.9558444
10718,2456366.6069411365,-5955671835.993385,2971936438.9612823,-2317368026.012934
10719,2456366.8569328235,-5955634355.997383,2972511054.443129,-2317382241.1804
10720,2456367.106924122,-5955609021.852481,2973085312.2458906,-2317396186.5333953
10721,2456367.3569155335,-5955585794.121695,2973651214.491004,-2317406414.6696258
10722,2456367.606907139,-5955556018.67558,2974217989.5063567,-2317416944.0234876
10723,2456367.856898437,-5955529809.423307,2974793530.399097,-2317431187.293163
10724,2456368.1068893503,-5955515733.398693,2975368515.622652,-2317445096.553003
10725,2456368.356880383,-5955503602.761427,2975935106.983464,-2317455293.7856703
10726,2456368.6068716072,-5955484937.720642,2976502668.2535906,-2317465855.8363953
10727,2456368.856862519,-5955469998.535,2977078931.967995,-2317480125.523265
10728,2456369.1068530516,-5955467176.099393,2977654442.795217,-2317493997.1187344
10729,2456369.356843709,-5955466137.209213,2978221524.5427103,-2317504162.9917026
10730,2456369.606834555,-5955458578.943984,2978789673.651975,-2317514757.193743
10731,2456369.8568250844,-5955454904.896552,2979366459.793698,-2317529051.674716
10732,2456370.10681524,-5955463327.358799,2979942296.6456695,-2317542884.120539
10733,2456370.3568055257,-5955473370.836735,2980509672.2842703,-2317553018.266076
10734,2456370.606795997,-5955476911.75315,2981078213.0071044,-2317563644.1474357
10735,2456370.856786148,-5955484493.971352,2981655323.378145,-2317577961.8790174
10736,2456371.1067759297,-5955504148.763789,2982231288.9196873,-2317591753.7921324
10737,2456371.356765848,-5955525261.459679,2982798764.199369,-2317601855.9458785
10738,2456371.606755948,-5955539890.241276,2983367502.5226946,-2317612513.1224246
10739,2456371.856745725,-5955558716.134369,2983944741.1572747,-2317626852.654992
10740,2456372.106735137,-5955589587.02736,2984520640.347432,-2317640602.7688656
10741,2456372.356724691,-5955621752.225724,2985088023.329743,-2317650672.7842774
10742,2456372.606714424,-5955647454.033659,2985656767.536522,-2317661360.9749126
10743,2456372.85670383,-5955677507.491997,2986233940.803624,-2317675720.9691668
10744,2456373.106692876,-5955719574.797009,2986809581.0165854,-2317689428.1515036
10745,2456373.35668207,-5955762772.426922,2987376682.2131505,-2317699466.0188518
10746,2456373.6066714404,-5955799529.120112,2987945243.038805,-2317710185.0663676
10747,2456373.856660479,-5955840790.750569,2988522159.8160048,-2317724564.3164535
10748,2456374.1066491636,-5955894031.575507,2989097351.029883,-2317738227.5944138
10749,2456374.3566380013,-5955948238.488926,2989663983.603358,-2317748233.4680653
10750,2456374.606627012,-5955996028.92843,2990232174.4471436,-2317758983.368892
10751,2456374.8566156877,-5956048476.389438,2990808646.339926,-2317773380.834849
10752,2456375.1066040145,-5956112865.008509,2991383201.3593454,-2317786999.429892
10753,2456375.3565925006,-5956178055.38702,2991949181.3442945,-2317796973.6652637
10754,2456375.6065811557,-5956236855.88173,2992516818.4844885,-2317807754.6087976
10755,2456375.8565694727,-5956300464.371135,2993092660.030916,-2317822169.4582486
10756,2456376.1065574456,-5956375972.757066,2993666394.67428,-2317835742.829507
10757,2456376.3565455833,-5956452118.688444,2994231541.1399484,-2317845686.0276794
10758,2456376.6065338873,-5956521903.6155815,2994798443.866104,-2317856498.442107
10759,2456376.8565218495,-5956596646.535232,2995373472.631862,-2317870930.096905
10760,2456377.1065094727,-5956683245.066831,2995946205.780782,-2317884457.987678
10761,2456377.3564972663,-5956770317.291807,2996510340.826671,-2317894371.040939
10762,2456377.606485223,-5956851059.878174,2997076331.3745213,-2317905215.637524
10763,2456377.856472834,-5956936909.645408,2997650367.820357,-2317919663.816138
10764,2456378.106460112,-5957034567.943405,2998221921.211753,-2317933146.293003
10765,2456378.356447566,-5957132536.706998,2998784869.67729,-2317943030.4195724
10766,2456378.6064351783,-5957224209.886157,2999349772.851342,-2317953908.22262
10767,2456378.8564224425,-5957321138.787691,2999922639.8646693,-2317968372.9645343
10768,2456379.1064093793,-5957429826.5546465,3000492837.527263,-2317981810.4346485
10769,2456379.3563964968,-5957538662.418975,3001054426.33103,-2317991667.187792
10770,2456379.60638377,-5957641239.603728,3001618068.7474313,-2318002579.5352798
10771,2456379.856370691,-5957749220.515709,3002189590.791192,-2318017061.192634
10772,2456380.1063572904,-5957868908.191034,3002758258.10345,-2318030454.3851204
10773,2456380.3563440754,-5957988582.611449,3003318315.2156754,-2318040285.6235003
10774,2456380.6063310127,-5958102038.178316,3003880524.1979747,-2318051234.126675
10775,2456380.8563175946,-5958221044.948837,3004450526.1400237,-2318065733.313257
10776,2456381.1063038604,-5958351703.979996,3005017488.604016,-2318079083.217119
10777,2456381.356290317,-5958482189.455751,3005575841.777666,-2318088891.0314794
10778,2456381.606276922,-5958606498.768096,3006136444.060493,-2318099877.491287
10779,2456381.856263169,-5958736506.109614,3006704749.865799,-2318114394.9898586
10780,2456382.1062491057,-5958878108.712518,3007269831.8030624,-2318127702.7525496
10781,2456382.356235238,-5959019378.414541,3007826307.2890997,-2318137489.356098
10782,2456382.6062215143,-5959154517.320049,3008385127.769724,-2318148515.646994
10783,2456382.85620743,-5959295500.182653,3008951559.3039193,-2318163052.288262
10784,2456383.1061930405,-5959448018.598508,3009514582.7243104,-2318176319.0908227
10785,2456383.3561788523,-5959600045.517968,3010069004.218365,-2318186086.691528
10786,2456383.606164804,-5959745989.39902,3010625864.9934173,-2318197154.6326327
10787,2456383.8561503924,-5959897921.935662,3011190241.159473,-2318211711.167041
10788,2456384.106135682,-5960061327.324526,3011751025.0042305,-2318224938.097652
10789,2456384.356121177,-5960224083.107058,3012303213.0010242,-2318234688.77443
10790,2456384.6061068084,-5960380805.668784,3012857932.836813,-2318245800.0096846
10791,2456384.8560920735,-5960543659.991703,3013420069.1631436,-2318260376.992853
10792,2456385.1060770457,-5960717921.170814,3013978429.0093627,-2318273564.938204
10793,2456385.3560622283,-5960891374.848069,3014528200.621178,-2318283300.5387354
10794,2456385.6060475437,-5961058846.854041,3015080594.8838544,-2318294456.441927
10795,2456385.85603249,-5961232591.786103,3015640303.5621414,-2318309054.1474147
10796,2456386.106017149,-5961417674.006589,3016196051.761719,-2318322203.7133374
10797,2456386.356002024,-5961601790.805294,3016743220.95185,-2318331925.7826576
10798,2456386.605987027,-5961779978.925365,3017293101.929868,-2318343127.3942275
10799,2456386.855971658,-5961964578.893404,3017850192.22018,-2318357745.758592
10800,2456387.1059560096,-5962160442.784264,3018403138.3797398,-2318370857.2229934
10801,2456387.355940581,-5962355183.123507,3018947516.5099335,-2318380566.964139
10802,2456387.6059252764,-5962544048.986764,3019494694.0234256,-2318391814.9596252
10803,2456387.855909598,-5962739463.133356,3020048972.919813,-2318406453.558403
10804,2456388.105893646,-5962946063.874043,3020598924.615596,-2318419526.8541865
10805,2456388.355877918,-5963151382.598657,3021140321.204179,-2318429225.117781
10806,2456388.605862311,-5963350882.087805,3021684603.4021754,-2318440519.8042707
10807,2456388.8558463277,-5963557063.628282,3022235876.4646115,-2318455177.8549967
10808,2456389.105830077,-5963774350.368987,3022782640.1035447,-2318468212.5788484
10809,2456389.355814056,-5963990196.232029,3023320863.710975,-2318477899.8774776
10810,2456389.605798151,-5964200279.027908,3023862057.97835,-2318489241.2138557
10811,2456389.855781868,-5964417174.858005,3024410130.25744,-2318503917.601925
10812,2456390.1057653246,-5964645090.390717,3024953512.0147986,-2318516913.0449915
10813,2456390.3557490143,-5964871405.786838,3025488371.1899953,-2318526589.5884123
10814,2456390.605732817,-5965092015.163492,3026026285.0994782,-2318537977.225442
10815,2456390.8557162397,-5965319565.71689,3026570962.09062,-2318552670.5488772
10816,2456391.1056994083,-5965558046.395405,3027110768.8613567,-2318565625.745323
10817,2456391.3556828154,-5965794767.341507,3027642073.085745,-2318575291.4923887
10818,2456391.605666331,-5966025840.20613,3028176515.331422,-2318586724.8283005
10819,2456391.8556494648,-5966263979.553589,3028717603.893894,-2318601433.456804
10820,2456392.105632351,-5966512955.450485,3029253644.192206,-2318614347.2453566
10821,2456392.3556154803,-5966760011.797461,3029781204.755257,-2318624001.9674644
10822,2456392.605598714,-5967001478.954196,3030311986.001025,-2318635480.213502
10823,2456392.855581565,-5967250135.117606,3030849295.175737,-2318650202.355868
10824,2456393.105564175,-5967509530.385701,3031381379.917524,-2318663073.44805
10825,2456393.3555470323,-5967766846.222566,3031905010.6604023,-2318672716.7975597
10826,2456393.6055299905,-5968018632.814983,3032431944.2427225,-2318684239.0466385
10827,2456393.855512564,-5968277728.244985,3032965285.9118414,-2318698972.8194427
10828,2456394.1054949034,-5968547461.625892,3033493229.028231,-2318711799.867389
10829,2456394.355477495,-5968814955.813472,3034012746.90933,-2318721431.4438443
10830,2456394.605460183,-5969076981.87812,3034535649.3548236,-2318732996.735282
10831,2456394.855442485,-5969346434.023746,3035064838.7112966,-2318747740.2260537
10832,2456395.10542456,-5969626419.429093,3035588457.5691643,-2318760521.8833046
10833,2456395.3554068916,-5969904006.186884,3036103683.0360546,-2318770141.2913256
10834,2456395.6053893156,-5970176187.240887,3036622374.387157,-2318781748.6660476
10835,2456395.855371352,-5970455909.134675,3037147230.2160172,-2318796499.9858174
10836,2456396.105353169,-5970746056.2250185,3037666345.8560424,-2318809234.9566665
10837,2456396.3553352463,-5971033645.699062,3038177103.0426393,-2318818841.8517933
10838,2456396.605317412,-5971315893.293369,3038691407.017861,-2318830490.395015
10839,2456396.855299189,-5971605794.088325,3039211751.8230243,-2318845247.7180285
10840,2456397.1052807537,-5971906008.791631,3039726189.055405,-2318857934.79396
10841,2456397.355262583,-5972203507.551519,3040232305.85001,-2318867528.9157343
10842,2456397.605244497,-5972495729.744758,3040742049.8890862,-2318879217.7871857
10843,2456397.855226021,-5972795715.165123,3041257709.9196086,-2318893979.3786073
10844,2456398.1052073394,-5973105900.104332,3041767297.3341627,-2318906617.463293
10845,2456398.3551889267,-5973413211.546363,3042268605.376846,-2318916198.6576705
10846,2456398.605170594,-5973715313.283675,3042773620.6301117,-2318927927.1120186
10847,2456398.855151871,-5974025285.98148,3043284425.8652964,-2318942691.346741
10848,2456399.10513295,-5974345340.81019,3043788995.814455,-2318955279.473203
10849,2456399.3551143017,-5974662365.472618,3044285330.480823,-2318964847.7082148
10850,2456399.605095729,-5974974248.882161,3044785451.797715,-2318976615.109942
10851,2456399.855076765,-5975294108.718377,3045291235.9430914,-2318991380.487071
10852,2456400.1050576107,-5975623930.389322,3045790624.546522,-2319003917.8316407
10853,2456400.3550387323,-5975950566.209713,3046281824.962825,-2319013473.211169
10854,2456400.605019926,-5976272130.851835,3046776890.920213,-2319025279.0488048
10855,2456400.8550007273,-5976601775.14166,3047277491.450493,-2319040044.2066545
10856,2456401.1049813456,-5976941258.1516695,3047771538.652614,-2319052530.104729
10857,2456401.3549622437,-5977277400.714107,3048257447.7681103,-2319062072.885181
10858,2456401.60494321,-5977608543.834184,3048747300.758625,-2319073916.7895455
10859,2456401.8549237824,-5977947867.6104555,3049242559.0219936,-2319088680.5257573
10860,2456402.10490418,-5978296904.278678,3049731108.7103057,-2319101114.493564
10861,2456402.3548848606,-5978642447.109509,3050211573.4281254,-2319110645.1074877
10862,2456402.6048656045,-5978983063.955036,3050696059.8028517,-2319122526.877688
10863,2456402.8548459555,-5979331960.311839,3051185821.173229,-2319137288.1777196
10864,2456403.104826138,-5979690441.15373,3051668721.336049,-2319149669.9429693
10865,2456403.3548066076,-5980045276.128477,3052143592.672667,-2319159189.0319057
10866,2456403.604787136,-5980395260.39226,3052622562.8992176,-2319171108.6707964
10867,2456403.8547672704,-5980753620.968663,3053106676.928072,-2319185866.7458153
10868,2456404.104747244,-5981121435.223065,3053583779.793376,-2319198196.2874074
10869,2456404.3547275085,-5981485453.137767,3054052912.998056,-2319207704.7432218
10870,2456404.6047078273,-5981844697.574905,3054526221.754679,-2319219662.500474
10871,2456404.854687752,-5982212413.2193365,3055004542.232355,-2319234416.831637
10872,2456405.1046675234,-5982589449.560008,3055475704.287103,-2319246694.4241614
10873,2456405.354647589,-5982962540.887351,3055938958.8104086,-2319256193.433198
10874,2456405.6046277042,-5983330938.113072,3056406464.895722,-2319268189.8488
10875,2456405.8546074247,-5983707899.71987,3056878849.693379,-2319282940.229202
10876,2456406.104587,-5984094047.125155,3057343931.4475017,-2319295166.481815
10877,2456406.3545668717,-5984476102.908703,3057801170.6183243,-2319304657.559721
10878,2456406.604546789,-5984853546.308043,3058262736.5340996,-2319316693.4942384
10879,2456406.854526312,-5985239645.73294,3058729047.0848913,-2319331440.053276
10880,2456407.1045056963,-5985634794.394573,3059187912.4436154,-2319343615.9263363
10881,2456407.354485381,-5986025707.135622,3059639002.7279267,-2319353100.9257717
10882,2456407.6044651065,-5986412091.712742,3060094493.8224936,-2319365177.5585303
10883,2456407.854444437,-5986807222.569094,3060554594.1492505,-2319379920.7494287
10884,2456408.104423637,-5987211264.617868,3061007109.3262258,-2319392047.529608
10885,2456408.35440314,-5987610928.911556,3061451919.130581,-2319401528.602042
10886,2456408.6043826793,-5988006151.818468,3061901202.3016944,-2319413647.379628
10887,2456408.8543618238,-5988410209.882681,3062354957.6302576,-2319428387.914249
10888,2456409.1043408443,-5988823039.654868,3062800989.6846137,-2319440467.134828
10889,2456409.3543201713,-5989231352.302478,3063239387.834062,-2319449946.6363034
10890,2456409.6042995295,-5989635312.785832,3063682329.9683905,-2319462109.164943
10891,2456409.854278493,-5990048195.771445,3064129605.1505494,-2319476847.8938293
10892,2456410.104257341,-5990469709.405266,3064569020.4158416,-2319488881.2029448
10893,2456410.354236497,-5990886568.830931,3065000874.613574,-2319498361.5517893
10894,2456410.6042156806,-5991299167.471937,3065437341.102847,-2319510569.446808
10895,2456410.8541944693,-5991720774.100907,3065877999.2132454,-2319525307.202694
10896,2456411.1041731494,-5992150868.4503565,3066310661.9971166,-2319537296.202696
10897,2456411.3541521407,-5992576173.471014,3066735837.6478853,-2319546779.716738
10898,2456411.6041311547,-5992997310.8293705,3067165691.355543,-2319559034.440387
10899,2456411.854109774,-5993427539.371914,3067599592.816555,-2319573771.8792605
10900,2456412.1040882925,-5993866110.465174,3068025364.6940455,-2319585717.972953
10901,2456412.3540671244,-5994299758.690228,3068443724.373459,-2319595206.7228384
10902,2456412.6040459746,-5994729333.669497,3068866825.284563,-2319607509.44678
10903,2456412.8540244303,-5995168080.300468,3069293827.6962514,-2319622246.921234
10904,2456413.104002793,-5995615021.7103615,3069712567.514336,-2319634151.197212
10905,2456413.3539814716,-5996056907.946643,3070123971.1405015,-2319643646.9046893
10906,2456413.6039601634,-5996494816.25326,3070540176.691174,-2319655998.4220514
10907,2456413.853938462,-5996941973.583263,3070960135.305533,-2319670735.90736
10908,2456414.103916675,-5997397175.044606,3071371699.786375,-2319682599.0799603
10909,2456414.353895206,-5997847190.010058,3071776005.336239,-2319692103.0715857
10910,2456414.603873746,-5998293322.971723,3072185171.227735,-2319704503.7641582
10911,2456414.8538518935,-5998748778.976962,3072597939.8438773,-2319719240.8381195
10912,2456415.1038299627,-5999212125.430658,3073002184.5436416,-2319731063.2387533
10913,2456415.3538083527,-5999670154.91202,3073399249.059948,-2319740576.448013
10914,2456415.603786747,-6000124398.74757,3073801230.3003674,-2319753026.2985015
10915,2456415.853764749,-6000588036.149779,3074206662.3277683,-2319767762.162469
10916,2456416.1037426814,-6001059407.227941,3074603442.7085867,-2319779543.7679753
10917,2456416.3537209365,-6001525331.664187,3074993123.3704104,-2319789066.770214
10918,2456416.603699191,-6001987567.159111,3075387775.336187,-2319801565.4032054
10919,2456416.8536770553,-6002459263.187302,3075785724.8398695,-2319816298.9279213
10920,2456417.103654857,-6002938533.054037,3076174897.2919936,-2319828039.4099126
10921,2456417.3536329838,-6003412227.448012,3076557052.4094515,-2319837572.4746475
10922,2456417.603611105,-6003882329.930144,3076944231.8103495,-2319850119.2118077
10923,2456417.8535888377,-6004361956.355098,3077334554.4438777,-2319864848.994675
10924,2456418.1035665153,-6004848993.793573,3077715977.1842256,-2319876547.7778087
10925,2456418.35354452,-6005330327.844933,3078090467.0619726,-2319886090.927754
10926,2456418.603522516,-6005808167.358471,3078470032.7703676,-2319898684.8478513
10927,2456418.853500123,-6006295590.704492,3078852586.5710506,-2319913409.273562
10928,2456419.103477684,-6006790259.36239,3079226120.403933,-2319925065.5958934
10929,2456419.353455574,-6007279097.742232,3079592808.0682473,-2319934618.666987
10930,2456419.6034334498,-6007764539.3487835,3079964621.8143907,-2319947258.6660647
10931,2456419.853410939,-6008259621.219844,3080339267.8674126,-2319961975.9666924
10932,2456420.1033883896,-6008761779.958269,3080704776.8172836,-2319973588.9390163
10933,2456420.3533661715,-6009257982.677764,3081063528.6183634,-2319983151.638977
10934,2456420.6033439348,-6009750886.843298,3081427455.563807,-2319995836.488638
10935,2456420.8533213134,-6010253484.327984,3081794058.5470157,-2320010544.80156
10936,2456421.1032986604,-6010762987.642816,3082151410.3739676,-2320022113.4642935
10937,2456421.3532763408,-6011266410.488558,3082502096.472542,-2320031685.4284205
10938,2456421.603253999,-6011766633.531676,3082858005.668989,-2320044413.831032
10939,2456421.853231273,-6012276599.664241,3083216434.2837496,-2320059111.2534146
10940,2456422.103208524,-6012793298.15839,3083565500.8853393,-2320070634.6297684
10941,2456422.3531861105,-6013303793.173287,3083907995.6256914,-2320080215.4726863
10942,2456422.6031636694,-6013811187.753504,3084255760.360136,-2320092986.1120763
10943,2456422.853140847,-6014328372.009005,3084605887.6483965,-2320107670.750455
10944,2456423.103118009,-6014852112.89259,3084946545.3477187,-2320119147.8943048
10945,2456423.3530955077,-6015369528.878256,3085280727.51713,-2320128737.255993
10946,2456423.6030729753,-6015883944.498906,3085620225.544096,-2320141548.8419943
10947,2456423.853050063,-6016408193.296052,3085961929.0936985,-2320156218.8552628
10948,2456424.103027143,-6016938820.887112,3086294058.817353,-2320167648.8920655
10949,2456424.3530045617,-6017463003.899444,3086619811.7978706,-2320177246.476622
10950,2456424.602981944,-6017984287.396737,3086950925.4671,-2320190097.782067
10951,2456424.852958949,-6018515444.579824,3087284087.5163064,-2320204751.4166365
10952,2456425.102935954,-6019052800.777314,3087607574.8761606,-2320216133.57634
10953,2456425.3529132996,-6019583594.588098,3087924786.7055264,-2320225739.1827025
10954,2456425.602890604,-6020111590.580346,3088247403.004841,-2320238629.072342
10955,2456425.8528675335,-6020649497.856232,3088571910.468798,-2320253264.6892843
10956,2456426.102844471,-6021193422.563709,3088886645.7730026,-2320264598.331387
10957,2456426.3528217496,-6021730669.069236,3089195209.142577,-2320274211.8764644
10958,2456426.6027989835,-6022265220.3504715,3089509219.6860538,-2320287139.3286853
10959,2456426.8527758443,-6022809717.668328,3089824964.1370773,-2320301755.4240584
10960,2456427.102752721,-6023360049.159687,3090130842.363569,-2320313040.0563474
10961,2456427.3527299403,-6023903588.731967,3090430654.587638,-2320322661.592455
10962,2456427.6027071103,-6024444536.609746,3090735955.5838585,-2320335625.715958
10963,2456427.8526839092,-6024995462.48767,3091042833.220306,-2320350220.9367976
10964,2456428.1026607323,-6025552037.723589,3091339753.9872103,-2320361456.2305093
10965,2456428.352637899,-6026101709.517121,3091630716.97696,-2320371085.9600797
10966,2456428.602615012,-6026648894.111959,3091927209.209147,-2320384086.008689
10967,2456428.8525917563,-6027206085.932241,3092225120.842791,-2320398659.168016
10968,2456429.1025685323,-6027768740.853354,3092512988.4030433,-2320409844.972924
10969,2456429.3525456535,-6028324383.097738,3092795008.6695232,-2320419483.264034
10970,2456429.602522716,-6028877643.638177,3093082597.5084543,-2320432518.6532755
10971,2456429.8524994124,-6029440937.949054,3093371448.5871515,-2320447068.747766
10972,2456430.102476149,-6030009507.787119,3093650171.859602,-2320458205.110726
10973,2456430.3524532304,-6030570958.1096945,3093923160.552994,-2320467852.5169096
10974,2456430.6024302496,-6031130133.270303,3094201756.0043736,-2320480922.845644
10975,2456430.852406905,-6031699366.143758,3094481456.6655607,-2320495449.07893
10976,2456431.1023836085,-6032273685.802196,3094750949.2914624,-2320506536.2686167
10977,2456431.352360658,-6032840781.633659,3095014822.258259,-2320516193.5553417
10978,2456431.6023376402,-6033405709.969378,3095284339.018272,-2320529298.634306
10979,2456431.8523142617,-6033980717.468299,3095554804.1385975,-2320543800.4473343
10980,2456432.102290938,-6034560622.024541,3095814984.5197444,-2320554838.9859037
10981,2456432.352267962,-6035133201.137773,3096069662.3244405,-2320564507.1636276
10982,2456432.602244914,-6035703721.661495,3096330019.780039,-2320577647.0500507
10983,2456432.8522215076,-6036284340.458374,3096591168.947254,-2320592124.156614
10984,2456433.1021981644,-6036869665.8236475,3096841960.1811547,-2320603114.855319
10985,2456433.3521751687,-6037447567.0330715,3097087367.997163,-2320612795.214928
10986,2456433.602152097,-6038023519.953476,3097338490.065224,-2320625970.247592
10987,2456433.8521286696,-6038609588.104866,3097590247.356365,-2320640422.667954
10988,2456434.102105313,-6039200171.830605,3097831576.9433994,-2320651366.6579914
10989,2456434.352082304,-6039783235.823591,3098067644.180356,-2320661060.7982373
10990,2456434.602059215,-6040364463.394388,3098309458.8471026,-2320674271.620916
10991,2456434.852035773,-6040955821.199645,3098551752.271134,-2320688699.699755
10992,2456435.1020124094,-6041551503.333846,3098783551.4518156,-2320699598.4429264
10993,2456435.351989393,-6042139573.510396,3099010210.9813843,-2320709308.2728133
10994,2456435.6019662926,-6042725920.838736,3099242649.412713,-2320722555.8276567
10995,2456435.851942842,-6043322411.60139,3099475409.9021463,-2320736960.216852
10996,2456436.1019194773,-6043923035.3842535,3099697612.5288086,-2320747815.4758925
10997,2456436.3518964606,-6044515958.466538,3099914799.439326,-2320757543.1716595
10998,2456436.6018733545,-6045107274.017008,3100137794.625071,-2320770828.642513
