,kboTIME,x,y,z
10999,2456436.8518499015,-6045708744.42429,3100360954.5786676,-2320785210.229885
11000,2456437.1018265416,-6046314156.523427,3100573495.5687313,-2320796023.981481
11001,2456437.3518035295,-6046911782.627651,3100781145.546332,-2320805771.8838763
11002,2456437.601780424,-6047507918.115403,3100994630.6304464,-2320819096.57872
11003,2456437.8517569746,-6048114217.940758,3101208122.2157254,-2320833456.356237
11004,2456438.101733626,-6048724267.95338,3101410935.8522887,-2320844230.6454506
11005,2456438.3517106245,-6049326449.885637,3101608983.508924,-2320854001.101863
11006,2456438.601687525,-6049927259.366417,3101812890.1761575,-2320867366.2851443
11007,2456438.851664085,-6050538240.360041,3102016643.804765,-2320881705.173813
11008,2456439.101640753,-6051152779.514025,3102209662.3297586,-2320892441.933693
11009,2456439.3516177684,-6051759371.296816,3102398039.9431934,-2320902237.1152816
11010,2456439.601594681,-6052364709.540413,3102592297.3323855,-2320915643.8259196
11011,2456439.8515712563,-6052980223.675888,3102786240.767871,-2320929962.497846
11012,2456440.1015479467,-6053599102.977951,3102969393.7005525,-2320940663.3783407
11013,2456440.3515249845,-6054209957.9303875,3103148030.7560773,-2320950485.118563
11014,2456440.601501915,-6054819678.466336,3103332565.2324924,-2320963934.0209074
11015,2456440.851478512,-6055439575.986216,3103516623.593192,-2320978232.764959
11016,2456441.101455231,-6056062644.299428,3103689837.9573274,-2320988899.0149646
11017,2456441.351432297,-6056677613.176244,3103858661.5893555,-2320998748.709546
11018,2456441.601409252,-6057291566.522849,3104033397.386552,-2321012240.0122476
11019,2456441.851385876,-6057915694.282989,3104207493.967978,-2321026518.671975
11020,2456442.1013626303,-6058542796.805802,3104370695.271407,-2321037151.096176
11021,2456442.3513397304,-6059161726.425724,3104529631.3763986,-2321047029.6786857
11022,2456442.601316715,-6059779758.879282,3104694491.8179283,-2321060563.1282067
11023,2456442.8512933734,-6060407959.306193,3104858549.3968544,-2321074821.1116824
11024,2456443.101270169,-6061038936.699323,3105011662.9917393,-2321085420.095055
11025,2456443.35124731,-6061661669.238506,3105160637.621089,-2321095328.074864
11026,2456443.6012243317,-6062283622.328604,3105315546.5248976,-2321108903.005398
11027,2456443.85120103,-6062915733.029389,3105469488.754975,-2321123139.3447585
11028,2456444.1011778736,-6063550421.16917,3105612441.206498,-2321133704.919644
11029,2456444.3511550613,-6064176794.045008,3105751381.894454,-2321143642.455319
11030,2456444.601132126,-6064802504.536282,3105896264.849154,-2321157257.8672295
11031,2456444.8511088714,-6065438358.405506,3106040017.47609,-2321171471.3002014
11032,2456445.101085769,-6066076588.581568,3106172737.709357,-2321182003.2291484
11033,2456445.3510630107,-6066706434.726727,3106301574.5479317,-2321191970.211887
11034,2456445.601040125,-6067335734.957018,3106436359.91454,-2321205624.855228
11035,2456445.8510169243,-6067975160.568011,3106569851.7039576,-2321219813.9075084
11036,2456446.1009938824,-6068616759.916194,3106692271.858268,-2321230311.7633605
11037,2456446.350971184,-6069249908.242387,3106810938.280843,-2321240307.8946366
11038,2456446.6009483547,-6069882626.609366,3106935557.9099016,-2321254000.344527
11039,2456446.850925214,-6070525448.717321,3107058721.301331,-2321268163.402307
11040,2456447.1009022403,-6071170240.732313,3107170777.324642,-2321278626.6371636
11041,2456447.350879609,-6071806516.646327,3107279210.6462,-2321288651.4944415
11042,2456447.600856842,-6072442478.123581,3107393600.3692904,-2321302380.214068
11043,2456447.850833769,-6073088518.179429,3107506371.9229946,-2321316515.5840707
11044,2456448.100810869,-6073736323.223276,3107608003.977783,-2321326943.5860286
11045,2456448.350788311,-6074375549.127647,3107706145.7647676,-2321336996.6766357
11046,2456448.600765614,-6075014575.757228,3107810245.7330813,-2321350760.068917
11047,2456448.850742615,-6075663652.39242,3107912566.4402347,-2321364866.0277944
11048,2456449.1007197965,-6076314288.170809,3108003719.1877546,-2321375258.167804
11049,2456449.350697318,-6076956283.930929,3108091515.5198264,-2321385338.9736676
11050,2456449.600674697,-6077598195.282418,3108185270.4466705,-2321399135.4245005
11051,2456449.8506517787,-6078250124.761592,3108277085.954049,-2321413210.2605834
11052,2456450.100629048,-6078903406.770199,3108357708.7619796,-2321423565.932399
11053,2456450.3506066566,-6079547990.154173,3108435110.4247127,-2321433673.948529
11054,2456450.6005841186,-6080192603.759648,3108518469.7651324,-2321447501.864389
11055,2456450.8505612877,-6080847200.412385,3108599730.5416684,-2321461543.914252
11056,2456451.1005386515,-6081502942.365332,3108669777.6373887,-2321471862.569649
11057,2456451.3505163533,-6082149929.468862,3108736740.263326,-2321481997.3383117
11058,2456451.6004939047,-6082797061.245435,3108809658.3439474,-2321495855.1797557
11059,2456451.850471168,-6083454137.887656,3108880319.7987165,-2321509862.8608913
11060,2456452.100448633,-6084112152.137229,3108939750.374615,-2321520144.041183
11061,2456452.3504264345,-6084761357.80087,3108996234.53663,-2321530305.182438
11062,2456452.6004040823,-6085410822.466151,3109058670.6377892,-2321544191.49401
11063,2456452.850381446,-6086070190.814512,3109118693.190164,-2321558163.3338757
11064,2456453.100359019,-6086730288.763431,3109167471.4610367,-2321568406.6977615
11065,2456453.350336927,-6087381526.981524,3109213442.717727,-2321578593.9363184
11066,2456453.600314677,-6088033138.459549,3109265361.1078873,-2321592507.372688
11067,2456453.8502921485,-6088694609.534753,3109314710.2105174,-2321606442.033916
11068,2456454.1002698354,-6089356602.03575,3109352805.4246244,-2321616647.3814387
11069,2456454.350247856,-6090009686.350844,3109388234.3206577,-2321626860.5695853
11070,2456454.6002257154,-6090663258.161717,3109429604.2474794,-2321640799.9177732
11071,2456454.850203301,-6091326642.673987,3109468250.367997,-2321654696.2194176
11072,2456455.1001811083,-6091990340.409921,3109495636.779369,-2321664863.51202
11073,2456455.3501592483,-6092645084.286632,3109520498.8101063,-2321675102.648833
11074,2456455.600137223,-6093300429.915047,3109551294.4590554,-2321689066.8468547
11075,2456455.8501149286,-6093965538.62819,3109579213.0328293,-2321702923.7822547
11076,2456456.100092863,-6094630752.471174,3109595869.848424,-2321713053.159699
11077,2456456.3500711285,-6095286969.650137,3109610145.4032226,-2321723318.407445
11078,2456456.6000492247,-6095943902.895663,3109630345.838754,-2321737306.560535
11079,2456456.850027057,-6096610546.975456,3109647517.208076,-2321751123.3131485
11080,2456457.100005125,-6097277088.333681,3109653428.5249557,-2321761215.108861
11081,2456457.3499835213,-6097934593.177282,3109657102.823724,-2321771506.808281
11082,2456457.599961746,-6098592928.501381,3109666691.926455,-2321785518.204497
11083,2456457.849939711,-6099260919.8664,3109673101.277852,-2321799294.1636076
11084,2456458.099917918,-6099928601.0398245,3109668256.0198703,-2321809348.9203696
11085,2456458.349896452,-6100587208.894041,3109661319.0495887,-2321819667.6068525
11086,2456458.5998748103,-6101246761.791035,3109660285.452817,-2321833701.734055
11087,2456458.849852914,-6101915913.495823,3109655922.7518263,-2321847436.5122757
11088,2456459.099831267,-6102584548.072981,3109640314.600498,-2321857455.000048
11089,2456459.3498099437,-6103244075.67931,3109622761.0412006,-2321867801.4222345
11090,2456459.599788442,-6103904663.106701,3109611098.050447,-2321881857.987749
11091,2456459.8497666907,-6104574789.793379,3109595957.951074,-2321895551.441208
11092,2456460.099745195,-6105244193.125333,3109569585.2409625,-2321905534.677569
11093,2456460.349724021,-6105904459.118155,3109541414.34392,-2321915909.818343
11094,2456460.599702664,-6106565900.019587,3109519119.794105,-2321929988.77051
11095,2456460.8496810636,-6107236818.46804,3109493201.469263,-2321943641.020319
11096,2456461.0996597246,-6107906808.245286,3109456066.9853797,-2321953590.2912045
11097,2456461.349638705,-6108567633.754332,3109417282.332075,-2321963995.3877616
11098,2456461.5996175,-6109229749.687246,3109384358.3022118,-2321978096.9351716
11099,2456461.8495960557,-6109901279.466551,3109347665.106356,-2321991708.3847055
11100,2456462.099574879,-6110571676.389945,3109299775.686764,-2322001625.258757
11101,2456462.3495540195,-6111232885.725323,3109250384.7248573,-2322012061.8137774
11102,2456462.5995329707,-6111895501.555047,3109206837.00059,-2322026186.4327292
11103,2456462.849511688,-6112567465.719698,3109159375.8509035,-2322039757.769919
11104,2456463.0994906793,-6113238094.188743,3109100741.6793623,-2322049644.094242
11105,2456463.349469985,-6113899515.509791,3109040754.921724,-2322060113.8645287
11106,2456463.5994490976,-6114562460.047277,3108986592.0966682,-2322074262.2798505
11107,2456463.8494279822,-6115234685.730425,3108928372.4728603,-2322087794.4486284
11108,2456464.099407146,-6115905374.375496,3108859005.975295,-2322097652.3093047
11109,2456464.349386622,-6116566840.144425,3108788435.7950597,-2322108157.2548094
11110,2456464.599365902,-6117229946.504474,3108723667.9689045,-2322122330.37702
11111,2456464.8493449586,-6117902265.163189,3108654700.5203733,-2322135824.501433
11112,2456465.0993243004,-6118572846.958683,3108574614.8907976,-2322145656.1335545
11113,2456465.3493039515,-6119234193.90336,3108493473.9807014,-2322156198.313444
11114,2456465.5992834033,-6119897299.30178,3108418111.169807,-2322170397.121419
11115,2456465.849262637,-6120569546.335256,3108338406.097554,-2322183854.375063
11116,2456466.0992421615,-6121239858.026845,3108247613.6748395,-2322193662.0192423
11117,2456466.3492219923,-6121900926.368893,3108155913.44667,-2322204243.436873
11118,2456466.5992016206,-6122563871.149326,3108069964.0359583,-2322218468.8134403
11119,2456466.8491810365,-6123235884.727069,3107979529.626408,-2322231890.247636
11120,2456467.0991607485,-6123905765.467571,3107878040.540373,-2322241675.972771
11121,2456467.349140764,-6124566397.378149,3107775789.9146085,-2322252298.395913
11122,2456467.5991205736,-6125229023.30717,3107679259.61968,-2322266550.948818
11123,2456467.8491001767,-6125900642.527701,3107578101.403669,-2322279937.317387
11124,2456468.0990800816,-6126569931.926704,3107465922.951656,-2322289702.852273
11125,2456468.3490602863,-6127229969.498575,3107353127.9689536,-2322300367.6547093
11126,2456468.5990402824,-6127892117.696074,3107246019.693743,-2322314647.5712376
11127,2456468.849020077,-6128563180.512773,3107134140.5534997,-2322327999.200659
11128,2456469.0990001797,-6129231716.593667,3107011277.5537696,-2322337745.8218904
11129,2456469.3489805786,-6129890999.864479,3106887941.9671984,-2322348453.8910546
11130,2456469.598960766,-6130552508.927652,3106770256.6209865,-2322362760.866534
11131,2456469.848940758,-6131222850.40391,3106647657.810985,-2322376077.6056705
11132,2456470.098921063,-6131890468.014783,3106514113.8023033,-2322385806.1088033
11133,2456470.3489016616,-6132548833.553656,3106380240.428648,-2322396557.838305
11134,2456470.598882046,-6133209538.335201,3106251978.3996105,-2322410891.0889797
11135,2456470.84886224,-6133878989.624157,3106118661.1102433,-2322424172.340413
11136,2456471.098842753,-6134545519.621826,3105974439.9738045,-2322433883.0880303
11137,2456471.348823556,-6135202799.915635,3105830032.3444767,-2322444678.441058
11138,2456471.5988041423,-6135862531.107212,3105691195.1520004,-2322459036.78066
11139,2456471.8487845445,-6136530919.222746,3105547162.136939,-2322472281.587488
11140,2456472.0987652703,-6137196188.416781,3105392269.6759253,-2322481974.603852
11141,2456472.3487462834,-6137852211.970769,3105237333.5507603,-2322492813.214106
11142,2456472.598727077,-6138510796.34357,3105087925.2788982,-2322507195.159154
11143,2456472.848707692,-6139177944.522847,3104933182.1959662,-2322520402.3120666
11144,2456473.098688637,-6139841776.140328,3104767627.375399,-2322530077.3900013
11145,2456473.348669865,-6140496368.02602,3104602171.8775907,-2322540958.6675344
11146,2456473.5986508713,-6141153629.045161,3104442200.2037725,-2322555362.5411286
11147,2456473.8486317056,-6141819357.41359,3104276756.537353,-2322568530.6785755
11148,2456474.098612874,-6142481571.79857,3104100552.3025637,-2322578187.4748936
11149,2456474.3485943233,-6143134554.373798,3103924590.6386085,-2322589110.6967444
11150,2456474.5985755473,-6143790312.928271,3103754067.4613533,-2322603534.714404
11151,2456474.8485566056,-6144454439.229927,3103577937.063708,-2322616662.402865
11152,2456475.098538004,-6145114854.565047,3103391100.8022327,-2322626300.5126705
11153,2456475.3485196787,-6145766048.179588,3103204650.6530485,-2322637264.891752
11154,2456475.5985011267,-6146420123.267814,3103023592.4205084,-2322651707.225367
11155,2456475.848482415,-6147082463.5276785,3102836793.7844844,-2322664793.0181932
11156,2456476.0984640475,-6147740896.469494,3102639347.5498934,-2322674412.028558
11157,2456476.348445954,-6148390120.071442,3102442431.2537026,-2322685416.7629285
11158,2456476.598427631,-6149042329.379151,3102250859.1125298,-2322699875.586325
11159,2456476.8484091545,-6149702698.453223,3102053415.491416,-2322712918.0655904
11160,2456477.098391027,-6150358964.654305,3101845386.0991073,-2322722517.593796
11161,2456477.34837317,-6151006036.285056,3101638030.728923,-2322733561.9020348
11162,2456477.5983550814,-6151656196.655907,3101435970.588025,-2322748035.4241414
11163,2456477.8483368456,-6152314408.679929,3101227910.0481787,-2322761033.231604
11164,2456478.098318964,-6152968323.216917,3101009329.1194963,-2322770612.953962
11165,2456478.3483013487,-6153613060.420376,3100791566.5222087,-2322781696.1025133
11166,2456478.5982834995,-6154260988.249825,3100579049.0892477,-2322796182.593773
11167,2456478.8482655096,-6154916857.020739,3100360404.5444756,-2322809134.456242
11168,2456479.0982478783,-6155568234.7646475,3100131308.539653,-2322818694.1323924
11169,2456479.34823051,-6156210454.948164,3099903175.369305,-2322829815.4593496
11170,2456479.598212906,-6156855966.538306,3099680236.1850615,-2322844313.2753477
11171,2456479.848195167,-6157509305.865454,3099451045.4311175,-2322857218.027945
11172,2456480.098177792,-6158157961.829915,3099211475.6832976,-2322866757.52366
11173,2456480.3481606757,-6158797482.61088,3098973013.4352736,-2322877916.461528
11174,2456480.5981433215,-6159440394.517855,3098739692.9077444,-2322892424.0659466
11175,2456480.8481258387,-6160091018.572818,3098499998.654556,-2322905280.6749377
11176,2456481.098108724,-6160736768.266391,3098250001.3989506,-2322914799.984691
11177,2456481.348091865,-6161373407.8273325,3098001256.436076,-2322925996.0830083
11178,2456481.598074766,-6162013537.220947,3097757599.862952,-2322940512.070426
11179,2456481.8480575443,-6162661260.902541,3097507449.7514577,-2322953319.6558213
11180,2456482.0980406962,-6163303920.6981945,3097247076.1350975,-2322962818.9249964
11181,2456482.3480240987,-6163937498.160431,3096988099.690444,-2322974051.8724556
11182,2456482.598007259,-6164574663.203018,3096734157.25446,-2322988574.9904485
11183,2456482.847990304,-6165219302.521581,3096473603.8425493,-2323001332.847626
11184,2456483.097973726,-6165858690.044912,3096202909.899786,-2323010812.3935
11185,2456483.347957395,-6166489025.860035,3095933758.042166,-2323022082.0386467
11186,2456483.5979408203,-6167123046.101907,3095669584.766342,-2323036611.2081695
11187,2456483.8479241366,-6167764418.578504,3095398685.4724507,-2323049318.8275056
11188,2456484.0979078338,-6168400353.1092415,3095117732.056219,-2323058779.1580396
11189,2456484.347891774,-6169027269.4620695,3094838465.609925,-2323070085.5275292
11190,2456484.5978754684,-6169657966.246646,3094564121.2660413,-2323084619.860697
11191,2456484.8478590604,-6170295891.320433,3094282938.2652445,-2323097276.94443
11192,2456485.0978430375,-6170928194.200623,3093991790.9304676,-2323106718.774144
11193,2456485.347827253,-6171551515.417861,3093702475.3470507,-2323118062.088082
11194,2456485.597811221,-6172178712.291874,3093418024.3161163,-2323132600.902972
11195,2456485.8477950934,-6172813011.732271,3093126624.388243,-2323145207.379034
11196,2456486.0977793545,-6173441506.779536,3092825353.2272406,-2323154631.6418595
11197,2456486.3477638504,-6174061059.744203,3092526058.4090643,-2323166012.3261514
11198,2456486.5977480966,-6174684582.874955,3092231569.492983,-2323180555.158696
11199,2456486.847732253,-6175315081.202567,3091930023.820917,-2323193111.1916485
11200,2456487.0977168027,-6175939595.13428,3091618703.2473335,-2323202519.050882
11201,2456487.347701582,-6176555209.713539,3091309503.3171864,-2323213937.7466884
11202,2456487.597686111,-6177174888.322223,3091005049.493151,-2323228484.359637
11203,2456487.847670556,-6177801413.248656,3090693433.3994884,-2323240990.3585644
11204,2456488.0976553983,-6178421776.127722,3090372141.8650384,-2323250383.213559
11205,2456488.3476404655,-6179033285.624808,3090053114.861726,-2323261840.783213
11206,2456488.5976252807,-6179648952.445931,3089738772.954362,-2323276391.171164
11207,2456488.8476100187,-6180271335.340925,3089417165.546149,-2323288847.7930894
11208,2456489.0975951566,-6180887381.049056,3089085985.154357,-2323298227.2807393
11209,2456489.347580516,-6181494622.681462,3088757212.6127906,-2323309724.8075776
11210,2456489.597565621,-6182106114.445606,3088433062.836896,-2323324279.1949286
11211,2456489.8475506557,-6182724190.822496,3088101546.50581,-2323336687.339857
11212,2456490.0975360936,-6183335757.544219,3087760562.465048,-2323346055.326172
11213,2456490.347521748,-6183938572.922286,3087422128.8187027,-2323357594.1027436
11214,2456490.5975071467,-6184545730.825667,3087088254.1269155,-2323372152.9280596
11215,2456490.847492481,-6185159340.796239,3086746913.8369956,-2323384513.7182813
11216,2456491.0974782226,-6185766271.451102,3086396213.6843905,-2323393872.2718415
11217,2456491.347464176,-6186364506.979313,3086048205.4231687,-2323405453.767408
11218,2456491.5974498717,-6186967177.046085,3085704690.5955524,-2323420017.6444283
11219,2456491.84743551,-6187576165.633871,3085353612.902339,-2323432332.377779
11220,2456492.0974215576,-6188178308.128272,3084993285.4523764,-2323441683.714311
11221,2456492.3474078127,-6188771815.183217,3084635790.0034103,-2323453309.5106735
11222,2456492.597393809,-6189369848.357904,3084282720.4643064,-2323467879.1551285
11223,2456492.847379754,-6189974065.492074,3083921992.2724557,-2323480149.2218266
11224,2456493.097366112,-6190571272.600182,3083552126.3235235,-2323489495.610517
11225,2456493.3473526714,-6191159907.285439,3083185230.718525,-2323501167.2981925
11226,2456493.597338971,-6191753159.050974,3082822691.1781697,-2323515743.4142904
11227,2456493.847325226,-6192352459.037098,3082452398.372434,-2323527970.173717
11228,2456494.0973118967,-6192944587.714628,3082073081.3457966,-2323537313.804692
11229,2456494.347298764,-6193528210.011485,3081696870.890118,-2323549032.8424134
11230,2456494.5972853703,-6194116539.375117,3081324944.0668178,-2323563615.975944
11231,2456494.8472719383,-6194710779.717329,3080945170.310597,-2323575800.6047745
11232,2456495.0972589245,-6195297689.763866,3080556487.1503887,-2323585143.4339423
11233,2456495.347246103,-6195876162.042954,3080171044.45072,-2323596910.9926023
11234,2456495.597233019,-6196459429.912378,3079789810.250634,-2323611501.3765955
11235,2456495.847219903,-6197048469.572642,3079400636.3390737,-2323623644.7186007
11236,2456496.097207208,-6197630021.795556,3079002669.058203,-2323632988.324162
11237,2456496.3471947,-6198203206.911748,3078608073.778598,-2323644805.1528616
11238,2456496.597181929,-6198781274.151714,3078217609.2736316,-2323659402.5857253
11239,2456496.847169132,-6199364971.6000185,3077819113.338604,-2323671505.0441523
11240,2456497.097156759,-6199941025.889895,3077411941.451739,-2323680850.5354548
11241,2456497.347144568,-6200508785.315942,3077008270.9710608,-2323692716.8887625
11242,2456497.5971321124,-6201081510.97314,3076608651.27049,-2323707320.6809826
11243,2456497.847119638,-6201659722.533286,3076200909.8495893,-2323719382.1852136
11244,2456498.09710759,-6202230136.3560095,3075784611.6187706,-2323728730.189916
11245,2456498.347095719,-6202792328.843155,3075371942.429413,-2323740645.8357086
11246,2456498.5970835825,-6203359568.994134,3074963242.204207,-2323755254.837359
11247,2456498.8470714344,-6203932147.891387,3074546331.8598256,-2323767274.888417
11248,2456499.0970597146,-6204496775.541307,3074120985.9774637,-2323776625.614715
11249,2456499.3470481667,-6205053256.579685,3073699395.4026256,-2323788589.9118257
11250,2456499.597036353,-6205614863.996192,3073281690.607559,-2323803202.6032686
11251,2456499.8470245344,-6206181660.219607,3072855689.6253157,-2323815180.37462
11252,2456500.097013146,-6206740352.865714,3072421376.863956,-2323824533.720008
11253,2456500.347001925,-6207290974.899184,3071990944.6381235,-2323836545.733311
11254,2456500.5969904372,-6207846799.41521,3071564314.005029,-2323851160.344259
11255,2456500.8469789512,-6208407660.217562,3071129303.7846293,-2323863094.802047
11256,2456501.0969678983,-6208960266.515057,3070686108.274995,-2323872450.472811
11257,2456501.3469570074,-6209504879.643982,3070246917.703324,-2323884509.091023
11258,2456501.5969458492,-6210054768.930966,3069811443.778495,-2323899123.7152133
11259,2456501.8469346995,-6210609539.6575,3069367509.7479043,-2323911013.7279463
11260,2456502.096923985,-6211155906.611276,3068915519.772183,-2323920371.342905
11261,2456502.3469134276,-6211694359.474789,3068467658.4084516,-2323932475.3762836
11262,2456502.5969026024,-6212238159.929694,3068023428.121563,-2323947088.0628033
11263,2456502.8468917925,-6212786684.899794,3067570660.2036,-2323958932.48549
11264,2456503.09688142,-6213326658.728359,3067109968.568357,-2323968291.6527166
11265,2456503.346871199,-6213858799.342221,3066653528.504425,-2323980439.903016
11266,2456503.5968607105,-6214396356.893984,3066200633.3839526,-2323995048.719829
11267,2456503.846850244,-6214938480.171425,3065739126.146044,-2324006846.450867
11268,2456504.0968402163,-6215471907.036484,3065269830.275645,-2324016206.8182373
11269,2456504.3468303354,-6215997583.48008,3064804908.1884575,-2324028398.123841
11270,2456504.596820187,-6216528744.234466,3064343444.370496,-2324043001.198094
11271,2456504.8468100666,-6217064310.230342,3063873297.0019364,-2324054751.21483
11272,2456505.0968003874,-6217591036.79775,3063395498.891328,-2324064112.5012407
11273,2456505.3467908497,-6218110097.734896,3062922195.978605,-2324076345.7649837
11274,2456505.596781044,-6218634708.458649,3062452264.1309943,-2324090941.308039
11275,2456505.8467712738,-6219163562.381645,3061973580.35928,-2324102642.689055
11276,2456506.096761946,-6219683436.239644,3061487386.4867992,-2324112004.7043667
11277,2456506.3467527544,-6220195731.308174,3061005808.380963,-2324124278.91198
11278,2456506.596743295,-6220713639.794613,3060527513.621058,-2324138865.2367544
11279,2456506.8467338774,-6221235627.995865,3060040401.6346836,-2324150517.178071
11280,2456507.096724904,-6221748497.981623,3059545922.8917785,-2324159879.8385186
11281,2456507.346716062,-6222253878.105173,3059056179.598899,-2324172194.073897
11282,2456507.596706952,-6222764933.475674,3058569631.442374,-2324186769.610252
11283,2456507.84669789,-6223279903.743137,3058074203.8487196,-2324198371.4406767
11284,2456508.0966892745,-6223785620.231858,3057571555.5069637,-2324207734.7843227
11285,2456508.346680784,-6224283937.906723,3057073761.383562,-2324220088.2456317
11286,2456508.596672026,-6224787990.899159,3056579073.730139,-2324234651.5572186
11287,2456508.8466633237,-6225295792.74999,3056075447.5480285,-2324246202.755639
11288,2456509.096655068,-6225794207.952334,3055564749.2573133,-2324255566.960206
11289,2456509.3466469324,-6226285317.552019,3055059023.013756,-2324267958.978617
11290,2456509.596638529,-6226782220.83534,3054556314.154011,-2324282508.782484
11291,2456509.846630188,-6227282705.841806,3054044610.8209367,-2324294008.9979224
11292,2456510.096622295,-6227773674.141177,3053525986.6152544,-2324303374.4012933
11293,2456510.3466145173,-6228257432.266103,3053012451.319147,-2324315804.4622483
11294,2456510.596606471,-6228747040.804268,3052501843.9331813,-2324330339.6506577
11295,2456510.8465984943,-6229240062.972083,3051982189.2959538,-2324341788.724128
11296,2456511.096590967,-6229723441.31621,3051455767.5740166,-2324351155.8462243
11297,2456511.3465835485,-6230199707.198638,3050934550.619726,-2324363623.6115637
11298,2456511.5965758627,-6230681878.669584,3050416171.7332554,-2324378143.274052
11299,2456511.846568253,-6231167294.869936,3049888695.987538,-2324389541.2599974
11300,2456512.0965610924,-6231642943.213959,3049354609.4340634,-2324398910.823566
11301,2456512.3465540363,-6232111579.17121,3048825842.444977,-2324411416.1518545
11302,2456512.5965467133,-6232586174.429984,3048299823.3107514,-2324425919.594755
11303,2456512.846539472,-6233063844.870931,3047764660.859153,-2324437266.7791843
11304,2456513.0965326815,-6233531626.654337,3047223046.2784286,-2324446639.7265296
11305,2456513.3465259895,-6233992498.569749,3046686864.9159403,-2324459182.6886067
11306,2456513.5965190306,-6234459382.132855,3046153340.797097,-2324473669.4490933
11307,2456513.8465121607,-6234929170.84505,3045610630.00507,-2324484966.361523
11308,2456514.096505742,-6235388953.475779,3045061628.0490217,-2324494343.8643656
11309,2456514.346499416,-6235841931.2796335,3044518171.7133927,-2324506924.7514844
11310,2456514.5964928237,-6236300971.802157,3043977281.556684,-2324521394.6036367
11311,2456514.846486327,-6236762747.110156,3043427164.396943,-2324532642.0204787
11312,2456515.096480281,-6237214402.427307,3042870919.18089,-2324542025.480807
11313,2456515.346474323,-6237659360.549632,3042320330.599449,-2324554644.80334
11314,2456515.596468099,-6238110431.267784,3041772216.595647,-2324569097.754407
11315,2456515.846461977,-6238564066.220533,3041214838.179856,-2324580296.6921787
11316,2456516.096456306,-6239007470.9102955,3040651496.7857904,-2324589687.7325406
11317,2456516.346450717,-6239444288.681209,3040093921.4887037,-2324602346.207808
11318,2456516.5964448634,-6239887267.796732,3039538728.5205493,-2324616782.4832764
11319,2456516.846439117,-6240332640.53439,3038974236.518264,-2324627934.1802707
11320,2456517.096433823,-6240767676.476602,3038403948.384726,-2324637334.622098
11321,2456517.346428605,-6241196238.4512005,3037839534.0663557,-2324650033.1498117
11322,2456517.5964231216,-6241631009.433925,3037277409.0406485,-2324664453.1656857
11323,2456517.846417753,-6242068003.465613,3036705952.9806004,-2324675559.0503125
11324,2456518.0964128366,-6242494557.98318,3036128869.172763,-2324684970.87828
11325,2456518.34640799,-6242914754.160107,3035557764.9309626,-2324697710.501306
11326,2456518.5964028793,-6243341205.933515,3034988855.986256,-2324712114.8209577
11327,2456518.8463978893,-6243769710.285895,3034410586.431138,-2324723176.463864
11328,2456519.096393351,-6244187676.251045,3033826858.7829533,-2324732601.773084
11329,2456519.3463888774,-6244599402.132033,3033249214.229823,-2324745383.620058
11330,2456519.59638414,-6245017429.081965,3032673669.816299,-2324759772.8919835
11331,2456519.8463795297,-6245437338.251093,3032088737.412295,-2324770791.9381495
11332,2456520.096375371,-6245846613.973134,3031498517.5483117,-2324780232.8604255
11333,2456520.3463712703,-6246249770.380505,3030914481.8085103,-2324793058.0665455
11334,2456520.5963669075,-6246659272.096867,3030332449.6667485,-2324807432.9396396
11335,2456520.8463626774,-6247070485.7070055,3029741004.107305,-2324818411.0176253
11336,2456521.0963588986,-6247470974.500583,3029144442.39873,-2324827869.624695
11337,2456521.3463551723,-6247865467.049143,3028554163.0671735,-2324840739.229635
11338,2456521.596351184,-6248266347.697024,3027965789.196816,-2324855100.2461843
