,kboTIME,x,y,z
11339,2456521.8463473353,-6248668769.7661085,3027367978.2124777,-2324866038.8563023
11340,2456522.096343937,-6249060379.106606,3026765222.801229,-2324875517.043785
11341,2456522.346340585,-6249446117.24773,3026168845.0163,-2324888431.8726144
11342,2456522.596336973,-6249838284.501604,3025574272.81293,-2324902779.3472896
11343,2456522.8463335056,-6250231822.267697,3024970241.386425,-2324913679.739569
11344,2456523.096330488,-6250614462.513903,3024361437.495016,-2324923179.1053143
11345,2456523.346327512,-6250991358.16265,3023759103.360401,-2324936139.6489854
11346,2456523.5963242757,-6251374721.749598,3023158473.1642494,-2324950473.553036
11347,2456523.846321191,-6251759284.143103,3022548363.2194777,-2324961336.6167707
11348,2456524.096318555,-6252132866.953569,3021933652.993501,-2324970858.357659
11349,2456524.346315955,-6252500832.868279,3021325501.5857387,-2324983864.6789947
11350,2456524.5963130957,-6252875302.932669,3020718950.861755,-2324998184.5570154
11351,2456524.846310394,-6253250798.948214,3020102901.6198463,-2325009010.749741
11352,2456525.0963081405,-6253615235.682844,3019482424.661381,-2325018555.604601
11353,2456525.3463059166,-6253974183.920922,3018868592.738887,-2325031607.2965493
11354,2456525.596303435,-6254339669.5592375,3018256256.954269,-2325045912.240628
11355,2456525.8463011174,-6254706006.891737,3017634405.9678874,-2325056701.5785465
11356,2456526.096299247,-6255061207.368933,3017008300.5125933,-2325066269.835502
11357,2456526.3462974,-6255411048.184063,3016388923.8189707,-2325079366.045615
11358,2456526.5962952976,-6255767456.498574,3015770937.851868,-2325093654.7359953
11359,2456526.8462933647,-6256124540.764687,3015143422.4957623,-2325104406.84956
11360,2456527.0962918783,-6256470412.657507,3014511826.9616184,-2325113998.415888
11361,2456527.3462904096,-6256811054.074888,3013887041.8087673,-2325127137.9294724
11362,2456527.5962886866,-6257158289.928917,3013263541.5408072,-2325141408.7288404
11363,2456527.846287139,-6257506024.59781,3012630500.589049,-2325152122.96581
11364,2456528.0962860375,-6257842473.531554,3011993555.116343,-2325161737.4782267
11365,2456528.346284948,-6258173821.602096,3011363499.8678637,-2325174918.8344646
11366,2456528.5962836053,-6258511788.01842,3010734623.5928583,-2325189169.9075627
11367,2456528.846282445,-6258850074.93836,3010096198.5371594,-2325199845.453563
11368,2456529.0962817282,-6259177005.127426,3009454046.205075,-2325209482.3982663
11369,2456529.3462810186,-6259498964.657544,3008818862.383307,-2325222704.0087404
11370,2456529.5962800574,-6259827563.624088,3008184751.798751,-2325236933.4377055
11371,2456529.846279285,-6260156303.885755,3007541087.720906,-2325247569.4265647
11372,2456530.0962789548,-6260473619.036414,3006893875.301391,-2325257228.2437243
11373,2456530.3462786255,-6260786094.514713,3006253708.2259903,-2325270488.4909015
11374,2456530.596278047,-6261105227.921543,3005614508.9602923,-2325284694.367039
11375,2456530.846277663,-6261424322.791712,3004965754.9532943,-2325295289.9649234
11376,2456531.0962777203,-6261731927.020023,3004313633.234009,-2325304970.1251783
11377,2456531.3462777724,-6262034823.510446,3003668632.2560053,-2325318267.431768
11378,2456531.596277578,-6262344394.011279,3003024494.022078,-2325332447.9178033
11379,2456531.846277583,-6262653745.75594,3002370803.271654,-2325343002.3781776
11380,2456532.0962780276,-6262951544.36697,3001713927.075447,-2325352703.4307594
11381,2456532.346278462,-6263244768.241568,3001064245.54483,-2325366036.3018923
11382,2456532.596278651,-6263544679.939387,3000415322.06411,-2325380189.668603
11383,2456532.8462790465,-6263844192.4611,2999756851.7367296,-2325390702.363445
11384,2456533.096279879,-6264132092.5374365,2999095379.782076,-2325400423.962631
11385,2456533.346280697,-6264415552.017942,2998441174.888813,-2325413791.008502
11386,2456533.5962812705,-6264705710.962702,2997787623.718916,-2325427915.654007
11387,2456533.846282056,-6264995290.2565155,2997124534.780967,-2325438386.089901
11388,2456534.096283278,-6265273201.074496,2996458629.498376,-2325448128.0086026
11389,2456534.3462844784,-6265546806.612943,2995800062.091485,-2325461527.9563947
11390,2456534.5962854377,-6265827121.151265,2995142044.4510493,-2325475622.416713
11391,2456534.8462866144,-6266106675.626734,2994474501.5016627,-2325486050.244158
11392,2456535.096288225,-6266374508.953814,2993804328.8776326,-2325495812.382542
11393,2456535.346289809,-6266638173.509919,2993141563.323063,-2325509244.085061
11394,2456535.5962911537,-6266908554.547519,2992479243.9643292,-2325523307.0428762
11395,2456535.8462927216,-6267177995.279453,2991807415.1225853,-2325533692.0651445
11396,2456536.096294722,-6267435665.61618,2991133144.602438,-2325543474.4600544
11397,2456536.3462966895,-6267689304.89498,2990466348.7024245,-2325556936.9062395
11398,2456536.59629842,-6267949666.134515,2989799895.8459983,-2325570967.202457
11399,2456536.8463003794,-6268208907.1039,2989123952.6993003,-2325581309.388023
11400,2456537.0963027687,-6268456331.930151,2988445757.148506,-2325591112.2265816
11401,2456537.34630512,-6268699864.637188,2987775102.1151824,-2325604604.556657
11402,2456537.5963072362,-6268950122.846229,2987104687.433438,-2325618601.2069254
11403,2456537.8463095874,-6269199081.222816,2986424805.027545,-2325628900.707014
11404,2456538.096312366,-6269436181.296325,2985742860.7265344,-2325638724.34542
11405,2456538.346315101,-6269669529.4548,2985068521.1796556,-2325652245.8711667
11406,2456538.596317603,-6269909604.804104,2984394319.7936974,-2325666208.0871916
11407,2456538.846320345,-6270148201.306371,2983710676.624881,-2325676465.2577386
11408,2456539.0963235125,-6270374901.044392,2983025163.2536564,-2325686310.2439895
11409,2456539.3463266306,-6270597990.399721,2982347317.1949964,-2325699860.472251
11410,2456539.596329518,-6270827806.891654,2981669507.634605,-2325713787.68557
11411,2456539.8463326516,-6271055966.238064,2980982285.590564,-2325724003.110689
11412,2456540.096336207,-6271272194.18967,2980293386.147509,-2325733870.207731
11413,2456540.3463397077,-6271484954.702243,2979612214.854815,-2325747448.8632526
11414,2456540.5963429804,-6271704440.683223,2978930978.9233317,-2325761340.7470446
11415,2456540.8463465045,-6271922092.12133,2978240363.114714,-2325771515.2591314
11416,2456541.0963504477,-6272127781.509636,2977548263.7122235,-2325781405.463288
11417,2456541.3463543304,-6272330147.907809,2976863951.49686,-2325795012.5053587
11418,2456541.5963579877,-6272539236.629407,2976179473.9875717,-2325808868.9885216
11419,2456541.846361901,-6272746314.500451,2975485652.4200845,-2325819003.6790986
11420,2456542.0963662313,-6272941403.785628,2974790541.911226,-2325828918.227692
11421,2456542.3463704954,-6273133316.123431,2974103275.698882,-2325842553.854547
11422,2456542.5963745364,-6273331946.290968,2973415743.9283667,-2325856375.1221395
11423,2456542.8463788386,-6273528390.563844,2972718906.987664,-2325866471.33767
11424,2456543.0963835544,-6273712823.956677,2972020976.4035583,-2325876411.7004037
11425,2456543.3463881984,-6273894228.102893,2971330945.125738,-2325890076.336322
11426,2456543.596392622,-6274082344.336161,2970640548.2801747,-2325903862.8117576
11427,2456543.846397312,-6274268101.03433,2969940888.0341454,-2325913922.1304097
11428,2456544.0964024123,-6274441828.884132,2969240329.8453054,-2325923889.9810443
11429,2456544.346407435,-6274612676.867886,2968547723.6632934,-2325937584.24334
11430,2456544.5964122396,-6274790230.001473,2967854651.987628,-2325951336.5502963
11431,2456544.846417316,-6274965251.453877,2967152361.3436375,-2325961360.7383523
11432,2456545.096422799,-6275128230.446128,2966449368.589755,-2325971357.9061065
11433,2456545.3464281987,-6275288480.599391,2965754378.001757,-2325985082.552144
11434,2456545.5964333834,-6275455427.768732,2965058821.887749,-2325998801.457001
11435,2456545.846438844,-6275619672.636865,2964354093.6651154,-2326008792.4064193
11436,2456546.0964447088,-6275771865.758985,2963648859.017019,-2326018820.8092065
11437,2456546.346450484,-6275921482.620772,2962951673.914627,-2326032576.6660695
11438,2456546.5964560467,-6276077787.104872,2962253822.9553657,-2326046263.0039744
11439,2456546.8464618903,-6276231220.1627,2961546848.941451,-2326056222.6546187
11440,2456547.096468134,-6276372596.420014,2960839563.7636604,-2326066284.217957
11441,2456547.346474283,-6276511550.389029,2960140372.5057116,-2326080072.098826
11442,2456547.596480222,-6276657181.200627,2959440414.5840797,-2326093726.6876135
11443,2456547.8464864464,-6276799772.861575,2958731384.6406865,-2326103656.938535
11444,2456548.096493067,-6276930306.740434,2958022238.1207094,-2326113753.5047083
11445,2456548.3464995883,-6277058573.475458,2957321226.6904144,-2326127574.116625
11446,2456548.596505902,-6277193504.699867,2956619347.167551,-2326141197.6633563
11447,2456548.846512505,-6277325230.293712,2955908448.4546075,-2326151100.2780995
11448,2456549.096519501,-6277444900.976387,2955197626.86751,-2326161233.5107465
11449,2456549.3465263913,-6277562460.5509205,2954494978.183779,-2326175087.3592396
11450,2456549.596533077,-6277686670.442523,2953791359.2617598,-2326188680.365211
11451,2456549.846540057,-6277807509.254722,2953078775.656327,-2326198556.87744
11452,2456550.096547426,-6277916299.603009,2952366461.846994,-2326208728.1684785
11453,2456550.346554684,-6278023135.437004,2951662355.317027,-2326222615.4666495
11454,2456550.59656174,-6278136605.303761,2950957175.6674333,-2326236178.13918
11455,2456550.846569095,-6278246539.416576,2950243087.473985,-2326246029.7677135
11456,2456551.0965768346,-6278344434.774497,2949529460.656463,-2326256240.1565995
11457,2456551.3465844574,-6278440532.406366,2948824072.071212,-2326270160.749577
11458,2456551.596591882,-6278543245.359831,2948117506.831583,-2326283692.9322886
11459,2456551.8465996096,-6278642258.388585,2947402090.883855,-2326293520.5180197
11460,2456552.0966077177,-6278729245.314376,2946687326.853669,-2326303770.6364765
11461,2456552.346615704,-6278814591.140845,2945980828.7144732,-2326317723.954859
11462,2456552.5966234948,-6278906530.856737,2945273049.9301963,-2326331225.090311
11463,2456552.8466315926,-6278994606.742964,2944556480.147724,-2326341029.068703
11464,2456553.0966400676,-6279070671.847359,2943840751.9523354,-2326351319.124167
11465,2456553.3466484146,-6279145252.021227,2943133314.252561,-2326365304.1790133
11466,2456553.5966565697,-6279226401.710584,2942424491.7634764,-2326378773.3150954
11467,2456553.8466650364,-6279303523.778412,2941706940.135049,-2326388553.7340894
11468,2456554.0966738756,-6279368652.877424,2940990419.14559,-2326398883.5396748
11469,2456554.346682582,-6279432452.568364,2940282210.5201974,-2326412898.9645166
11470,2456554.5966910995,-6279502794.356181,2939572513.17442,-2326426334.8075175
11471,2456554.846699933,-6279568944.815131,2938854151.0213957,-2326436091.3908567
11472,2456555.0967091345,-6279623122.561581,2938137008.2311,-2326446460.438797
11473,2456555.3467181986,-6279676125.720298,2937428197.2749715,-2326460504.5724964
11474,2456555.5967270765,-6279735640.543679,2936717794.2502685,-2326473905.57767
11475,2456555.8467362747,-6279790800.518149,2935998793.5344186,-2326483637.8216023
11476,2456556.096745837,-6279834010.557798,2935281200.8382297,-2326494045.3853583
11477,2456556.346755256,-6279876200.193613,2934571957.343551,-2326508116.378609
11478,2456556.596764493,-6279924868.193288,2933861019.328478,-2326521480.859122
11479,2456556.846774054,-6279969018.217396,2933141553.764572,-2326531188.1419997
11480,2456557.0967839747,-6280001243.775232,2932423684.9938784,-2326541633.385626
11481,2456557.346793747,-6280032602.6224,2931714180.8995686,-2326555729.309297
11482,2456557.596803341,-6280070403.876998,2931002880.9507756,-2326569055.54195
11483,2456557.8468132634,-6280103524.682644,2930283126.767098,-2326578737.2258005
11484,2456558.09682354,-6280124749.39079,2929565158.352332,-2326589219.300898
11485,2456558.3468336645,-6280145260.764375,2928855568.3091836,-2326603338.238073
11486,2456558.596843613,-6280172176.162672,2928144082.3197503,-2326616624.549463
11487,2456558.846853894,-6280194249.55568,2927424218.6322775,-2326626280.0594354
11488,2456559.0968645257,-6280204458.322333,2926706329.8883486,-2326636798.1779346
11489,2456559.3468749993,-6280214106.971645,2925996831.461871,-2326650938.290289
11490,2456559.596885301,-6280230119.043087,2925285338.287144,-2326664183.1164775
11491,2456559.846895939,-6280241128.703148,2924565547.154908,-2326673811.9935665
11492,2456560.0969069228,-6280240308.475772,2923847920.274584,-2326684365.4740133
11493,2456560.346917744,-6280239081.307589,2923138693.8847327,-2326698525.042287
11494,2456560.5969283963,-6280244174.903166,2922427375.2352476,-2326711726.963572
11495,2456560.846939389,-6280244107.019432,2921707841.513611,-2326721328.893843
11496,2456561.096950723,-6280232247.37372,2920990661.3895354,-2326731917.1858373
11497,2456561.3469618885,-6280220133.995658,2920281890.1090407,-2326746094.630226
11498,2456561.59697289,-6280214296.787126,2919570930.3308163,-2326759252.387705
11499,2456561.846984235,-6280203140.513944,2918851841.4393396,-2326768827.215369
11500,2456562.096995916,-6280180234.067643,2918135295.4259677,-2326779449.90994
11501,2456562.347007424,-6280157227.163766,2917427164.7418804,-2326793643.7984824
11502,2456562.5970187723,-6280140449.984782,2916716750.5810523,-2326806756.3006787
11503,2456562.8470304674,-6280118197.750765,2915998296.2744207,-2326816304.033167
11504,2456563.0970424926,-6280084240.443773,2915282573.969454,-2326826960.8670683
11505,2456563.347054341,-6280050336.030593,2914575271.5783296,-2326841169.9197803
11506,2456563.5970660327,-6280022613.113166,2913865591.9912214,-2326854236.2466173
11507,2456563.847078075,-6279989260.841143,2913147964.1852903,-2326863757.0586085
11508,2456564.0970904427,-6279944252.142485,2912433257.2737284,-2326874447.9190245
11509,2456564.347102628,-6279899449.7680235,2911726972.9448323,-2326888671.013693
11510,2456564.597114661,-6279860778.938237,2911018218.979549,-2326901690.4233227
11511,2456564.847127048,-6279816326.240662,2910301611.650448,-2326911184.6646075
11512,2456565.0971397543,-6279760269.346802,2909588113.821387,-2326921909.5985637
11513,2456565.3471522746,-6279704572.2965555,2908883039.3306274,-2326936145.7820435
11514,2456565.5971646453,-6279654955.192455,2908175404.0755715,-2326949117.7237186
11515,2456565.8471773737,-6279599405.603462,2907460013.220217,-2326958585.9335256
11516,2456566.0971904164,-6279532307.687234,2906747920.1380243,-2326969345.164104
11517,2456566.347203268,-6279465723.254088,2906044249.247498,-2326983593.670495
11518,2456566.5972159742,-6279405165.619657,2905337927.8150253,-2326996517.8041983
11519,2456566.8472290407,-6279338526.914424,2904623951.434957,-2327005960.732085
11520,2456567.097242417,-6279260399.471332,2903913460.720349,-2327016754.6808124
11521,2456567.3472555964,-6279182939.331443,2903211389.1527886,-2327031014.9552045
11522,2456567.597268635,-6279111451.423654,2902506578.6415286,-2327043891.176083
11523,2456567.847282036,-6279033736.0561495,2901794216.6877146,-2327053309.806625
11524,2456568.0972957416,-6278944595.372346,2901085527.840867,-2327064139.118471
11525,2456568.347309246,-6278856276.083733,2900385253.176279,-2327078410.8419695
11526,2456568.5973226135,-6278773873.200942,2899682152.534894,-2327091239.3044386
11527,2456568.8473363467,-6278685098.858974,2898971606.732676,-2327100634.879787
11528,2456569.097350378,-6278584966.589637,2898264920.9149365,-2327111500.4441314
11529,2456569.347364204,-6278485810.191341,2897566642.3242273,-2327125783.5527005
11530,2456569.5973778963,-6278392513.289084,2896865452.0310607,-2327138564.6860585
11531,2456569.8473919574,-6278292703.520399,2896156925.500886,-2327147938.717617
11532,2456570.0974063105,-6278181607.3196,2895452445.0934024,-2327158841.6758366
11533,2456570.347420454,-6278071641.959375,2894756362.8320446,-2327173136.363326
11534,2456570.5974344676,-6277967478.268882,2894057284.320426,-2327185870.869066
11535,2456570.847448853,-6277856663.081281,2893350980.9326773,-2327195225.128315
11536,2456571.097463524,-6277734637.174561,2892648908.8211784,-2327206166.8581886
11537,2456571.347477981,-6277613897.646133,2891955223.4449754,-2327220473.5540385
11538,2456571.597492312,-6277498901.167551,2891258458.250857,-2327233162.3758698
11539,2456571.847507017,-6277377117.467951,2890554581.7081895,-2327242498.8562264
11540,2456572.097522002,-6277244203.028066,2889855120.3053894,-2327253480.9260635
11541,2456572.3475367683,-6277112731.076288,2889164031.638965,-2327267800.2418656
11542,2456572.5975514124,-6276986942.806005,2888469780.3214965,-2327280444.504191
11543,2456572.847566433,-6276854234.5419855,2887768533.039236,-2327289765.3513412
11544,2456573.0975817274,-6276710479.738511,2887071883.135079,-2327300789.4430547
11545,2456573.347596798,-6276568324.01363,2886383589.1021066,-2327315122.089143
11546,2456573.5976117514,-6276431791.80028,2885692050.0633497,-2327327723.00721
11547,2456573.8476270824,-6276288209.71496,2884993631.989329,-2327337030.423167
11548,2456574.0976426816,-6276133669.367315,2884299991.5829597,-2327348098.23151
11549,2456574.3476580526,-6275980884.978294,2883614687.0615797,-2327362444.9125953
11550,2456574.59767331,-6275833662.979441,2882926055.435087,-2327375003.6850243
11551,2456574.847688948,-6275679263.974275,2882230662.981262,-2327384299.8181696
11552,2456575.0977048464,-6275513998.8253975,2881540226.2662244,-2327395412.9396353
11553,2456575.347720513,-6275350646.531801,2880858102.1367,-2327409774.2438574
11554,2456575.59773607,-6275192794.331468,2880172568.90421,-2327422291.9425125
11555,2456575.847752009,-6275027640.516261,2879480394.1386514,-2327431578.7789025
11556,2456576.097768203,-6274851716.223055,2878793350.776606,-2327442738.605599
11557,2456576.34778416,-6274677861.375706,2878114593.281268,-2327457114.9020224
11558,2456576.5978000117,-6274509442.884408,2877432344.7208285,-2327469592.3736095
11559,2456576.8478162475,-6274333600.444335,2876743574.9057546,-2327478871.6431327
11560,2456577.0978327314,-6274147086.419932,2876060109.6565337,-2327490079.2742786
11561,2456577.3478489746,-6273962797.787796,2875384900.1222734,-2327504470.630358
11562,2456577.5978651163,-6273783880.062258,2874706117.621379,-2327516908.420026
11563,2456577.8478816436,-6273597418.076627,2874020935.1152577,-2327526181.5263743
11564,2456578.097898413,-6273400386.314794,2873341227.827289,-2327537437.7051587
11565,2456578.347914937,-6273205734.922588,2872669742.742366,-2327551843.8307023
11566,2456578.5979313636,-6273016387.022752,2871994602.957432,-2327564242.1330004
11567,2456578.847948178,-6272819376.345796,2871313185.4540825,-2327573510.1117635
11568,2456579.0979652274,-6272611900.330282,2870637411.3812647,-2327584815.190949
11569,2456579.3479820285,-6272406958.40232,2869969822.787266,-2327599235.4112287
11570,2456579.5979987355,-6272207250.374444,2869298498.1065145,-2327611594.0503993
11571,2456579.848015832,-6271999762.660841,2868621019.1654077,-2327620857.556662
11572,2456580.0980331567,-6271781916.437336,2867949349.562622,-2327632211.4938807
11573,2456580.3480502293,-6271566756.521057,2867285825.7120605,-2327646644.75249
11574,2456580.5980672124,-6271356758.577094,2866618484.9706097,-2327658963.1924286
11575,2456580.8480845857,-6271138865.520036,2865945114.7853165,-2327668222.5178704
11576,2456581.0981021817,-6270910722.996522,2865277717.7271495,-2327679624.900301
11577,2456581.348119521,-6270685417.330093,2864618423.948308,-2327694069.791223
11578,2456581.598136775,-6270465199.286336,2863955233.3332343,-2327706347.174194
11579,2456581.8481544214,-6270236972.12945,2863286139.6712112,-2327715602.292345
11580,2456582.0981722833,-6269998606.664309,2862623181.021685,-2327727052.388888
11581,2456582.348189885,-6269763226.8447275,2861968280.712277,-2327741507.215209
11582,2456582.598207406,-6269532857.872264,2861309404.7726293,-2327753742.4261208
11583,2456582.84822532,-6269294367.242856,2860644753.994313,-2327762993.06178
11584,2456583.0982434433,-6269045851.5616045,2859986398.428628,-2327774489.897753
11585,2456583.3482613023,-6268800468.546136,2859336054.0727696,-2327788952.751168
11586,2456583.5982790855,-6268560017.256468,2858681656.7230387,-2327801144.500606
11587,2456583.8482972635,-6268311333.332528,2858021614.7638483,-2327810390.215632
11588,2456584.098315643,-6268052739.773424,2857368026.7222495,-2327821932.6612773
11589,2456584.3483337555,-6267797424.201504,2856722400.808946,-2327836401.512695
11590,2456584.5983517966,-6267546959.040506,2856072646.2041883,-2327848548.4282355
11591,2456584.848370233,-6267288152.010342,2855417379.399763,-2327857788.7126513
11592,2456585.098388865,-6267019553.043575,2854768723.858146,-2327869375.5738807
11593,2456585.3484072257,-6266754375.81007,2854127979.5923815,-2327883848.363229
11594,2456585.5984255197,-6266493965.678298,2853483032.774705,-2327895949.077056
11595,2456585.8484442104,-6266225106.399182,2852832708.439586,-2327905183.4336123
11596,2456586.0984630897,-6265946575.315871,2852189151.4192553,-2327916813.533415
11597,2456586.3484816947,-6265671608.28362,2851553453.161822,-2327931288.2475986
11598,2456586.598500237,-6265401323.264762,2850913480.429181,-2327943341.470078
11599,2456586.848519177,-6265122483.998515,2850268267.155293,-2327952569.482868
11600,2456587.0985382986,-6264834095.645887,2849629975.953985,-2327964241.7251015
11601,2456587.348557143,-6264549412.374802,2848999489.3878007,-2327978716.45697
11602,2456587.598575929,-6264269324.452521,2848364658.3978724,-2327990721.030281
11603,2456587.848595114,-6263980579.563254,2847724726.099918,-2327999942.412829
11604,2456588.0986144734,-6263682411.018229,2847091869.2843432,-2328011655.8252206
11605,2456588.348633552,-6263388087.411628,2846466761.3591747,-2328026128.8117266
11606,2456588.5986525775,-6263098271.085342,2845837241.0304365,-2328038083.742997
11607,2456588.8486720016,-6262799697.62086,2845202760.8086705,-2328047298.3665204
11608,2456589.098691594,-6262491828.735021,2844575508.0456376,-2328059052.124689
11609,2456589.348710902,-6262187943.548163,2843955946.7831454,-2328073521.767099
11610,2456589.5987301613,-6261888476.304761,2843331907.07813,-2328085426.244832
11611,2456589.8487498206,-6261580154.430488,2842703050.9849625,-2328094634.1511774
11612,2456590.09876964,-6261262668.226902,2842081572.797358,-2328106427.5888557
11613,2456590.3487891727,-6260949303.42916,2841467727.041217,-2328120892.4607215
11614,2456590.598808661,-6260640266.072414,2840849338.7139287,-2328132745.8605275
11615,2456590.84882855,-6260322279.369044,2840226279.502503,-2328141947.26611
11616,2456591.0988485916,-6259995262.310694,2839610747.0237336,-2328153779.8780694
11617,2456591.3488683435,-6259672503.328938,2839002786.202994,-2328168238.7274814
11618,2456591.598888056,-6259353980.200886,2838390220.572692,-2328180040.6136584
11619,2456591.8489081687,-6259026415.865902,2837773131.483372,-2328189235.910754
11620,2456592.098928428,-6258689958.041001,2837163716.2594576,-2328201107.3545456
11621,2456592.348948394,-6258357893.933419,2836561810.207526,-2328215559.1065526
11622,2456592.5989683247,-6258029973.080454,2835955238.9944763,-2328227309.235089
11623,2456592.8489886564,-6257692922.089198,2835344293.607804,-2328236498.9957094
11624,2456593.099009127,-6257347117.37094,2834741167.4685755,-2328248409.0969963
11625,2456593.3490293017,-6257005840.990481,2834145486.312412,-2328262852.8605924
11626,2456593.5990494457,-6256668614.334325,2833545081.5431404,-2328274551.1875286
11627,2456593.84906999,-6256322171.621084,2832940453.6997576,-2328283736.1733155
11628,2456594.0990906665,-6255967117.8624735,2832343788.6928625,-2328295684.9378104
11629,2456594.3491110443,-6255616726.070115,2831754502.798877,-2328310120.0198607
11630,2456594.599131396,-6255270289.642862,2831160436.7601924,-2328321766.7167807
11631,2456594.8491521482,-6254914554.359634,2830562300.519942,-2328330947.896117
11632,2456595.0991730248,-6254550353.679024,2829972268.872479,-2328342935.528652
11633,2456595.3491936,-6254190947.659812,2829389548.8064823,-2328357361.4546304
11634,2456595.5992141534,-6253835401.952528,2828801993.998139,-2328368956.9304247
11635,2456595.849235107,-6253470477.850847,2828210523.580406,-2328378135.5010796
11636,2456596.099256178,-6253097237.048244,2827627297.6224384,-2328390162.42922
11637,2456596.3492769445,-6252728922.7638,2827051314.050392,-2328404578.967302
11638,2456596.599297694,-6252364373.215106,2826470443.0556307,-2328416123.891775
11639,2456596.8493188433,-6251990369.16851,2825885812.6729918,-2328425301.3035774
11640,2456597.0993401017,-6251608200.280133,2825309564.6284547,-2328437368.199292
11641,2456597.3493610537,-6251231089.053607,2824740488.0575075,-2328451775.380175
11642,2456597.599381993,-6250857646.66085,2824166473.226107,-2328463270.7007337
11643,2456597.849403332,-6250474677.29595,2823588856.7025366,-2328472448.6685014
11644,2456598.099424772,-6250083698.238873,2823019758.2370415,-2328484556.4570155
11645,2456598.349445903,-6249697907.4066105,2822457758.486817,-2328498954.5776954
11646,2456598.599467026,-6249315689.375496,2821890771.323569,-2328510401.516586
11647,2456598.8494885475,-6248923875.7082405,2821320341.395908,-2328519582.0100284
11648,2456599.099510163,-6248524210.892055,2820758562.829157,-2328531731.8521376
11649,2456599.349531467,-6248129864.379497,2820203808.1535873,-2328546121.449767
11650,2456599.599552767,-6247738994.651111,2819644018.3488445,-2328557521.4681296
11651,2456599.849574465,-6247338464.550165,2819080945.6083055,-2328566706.665514
11652,2456600.0995962485,-6246930245.263004,2818526654.77189,-2328578899.9010777
11653,2456600.3496177183,-6246527473.880844,2817979310.6397924,-2328593281.685992
11654,2456600.599639189,-6246128083.324719,2817426884.7807326,-2328604636.405678
11655,2456600.849661056,-6245718971.588156,2816871336.326199,-2328613828.6045594
11656,2456601.0996830016,-6245302335.946382,2816324697.173258,-2328626066.653126
11657,2456601.3497046307,-6244891277.205526,2815784924.849476,-2328640441.4001
11658,2456601.5997262644,-6244483503.293005,2815240024.988709,-2328651752.485817
11659,2456601.8497482943,-6244065951.174754,2814692163.0013437,-2328660953.977048
11660,2456602.099770394,-6243641043.501421,2814153334.207351,-2328673238.205656
11661,2456602.3497921755,-6243221840.846286,2813621289.3988705,-2328687606.617117
11662,2456602.599813966,-6242805826.7431755,2813084071.7641063,-2328698875.6362715
11663,2456602.849836151,-6242379980.911698,2812544052.2993684,-2328708088.5621505
11664,2456603.0998583985,-6241946950.572067,2812013186.154745,-2328720420.144026
11665,2456603.349880325,-6241519752.107353,2811489018.018957,-2328734782.7113457
11666,2456603.5999022652,-6241095645.307202,2810959632.148919,-2328746010.9994297
11667,2456603.849924599,-6240661656.40133,2810427604.4108953,-2328755237.2247777
11668,2456604.099946987,-6240220656.29998,2809904846.242453,-2328767617.017961
11669,2456604.349969052,-6239785613.249263,2809388696.960176,-2328781973.9091535
11670,2456604.5999911344,-6239353564.01266,2808867285.4297075,-2328793162.467518
11671,2456604.850013609,-6238911585.079485,2808343391.647153,-2328802403.488471
11672,2456605.1000361303,-6238462770.1149645,2807828879.842235,-2328814831.956547
11673,2456605.3500583265,-6238020035.310126,2807320884.7832527,-2328829182.9493513
11674,2456605.600080545,-6237580195.203775,2806807583.5004854,-2328840332.390662
11675,2456605.850103154,-6237130380.299339,2806291959.34558,-2328849589.2926235
11676,2456606.1001258013,-6236673906.037932,2805785825.882019,-2328862066.475204
11677,2456606.3501481223,-6236223632.676081,2805286114.233619,-2328876410.93946
11678,2456606.60017047,-6235776153.419368,2804781053.1530356,-2328887521.4811225
