,kboTIME,x,y,z
11679,2456606.8501932058,-6235318656.548415,2804273828.526238,-2328896794.942842
11680,2456607.100215973,-6234854678.26008,2803776199.8174596,-2328909320.4697924
11681,2456607.350238411,-6234397019.037844,2803284895.4774413,-2328923657.3906937
11682,2456607.600260881,-6233942051.734642,2802788199.5283628,-2328934728.885916
11683,2456607.8502837373,-6233477026.177013,2802289499.512107,-2328944019.217807
11684,2456608.100306617,-6233005698.253859,2801800497.377649,-2328956592.354386
11685,2456608.3503291667,-6232540804.8753805,2801317719.933111,-2328970920.383263
11686,2456608.600351752,-6232078499.607064,2800829509.9985275,-2328981952.3762627
11687,2456608.8503747224,-6231606097.590151,2800339455.830113,-2328991259.5796504
11688,2456609.100397708,-6231127573.293941,2799859198.4583097,-2329003879.2896667
11689,2456609.350420362,-6230655596.289897,2799385064.1336684,-2329018196.810173
11690,2456609.6004430563,-6230186102.00105,2798905457.9790225,-2329029188.604315
11691,2456609.8504661336,-6229706474.646649,2798424167.957534,-2329038512.4413414
11692,2456610.1004892187,-6229220906.113131,2797952770.7892833,-2329051177.459015
11693,2456610.3505119705,-6228741994.899889,2797487393.3046355,-2329065482.6603203
11694,2456610.6005347674,-6228265459.508377,2797016506.4083295,-2329076433.391727
11695,2456610.850557945,-6227778756.989506,2796544096.696315,-2329085773.4593644
11696,2456611.100581123,-6227286295.429474,2796081673.1975837,-2329098482.3640485
11697,2456611.3506039665,-6226800598.552779,2795625164.510631,-2329112773.3158774
11698,2456611.600626859,-6226317169.233262,2795163110.773369,-2329123682.0279694
11699,2456611.850650131,-6225823541.094091,2794699696.0727777,-2329133037.831953
11700,2456612.1006733947,-6225324337.147764,2794246358.3769455,-2329145789.121882
11701,2456612.3506963234,-6224832002.670396,2793798829.2902284,-2329160063.847707
11702,2456612.6007193057,-6224341826.272633,2793345721.6050177,-2329170929.563071
11703,2456612.850742665,-6223841421.873932,2792891415.689059,-2329180300.588299
11704,2456613.1007660087,-6223335626.08135,2792447275.090397,-2329193092.7498035
11705,2456613.350789016,-6222836802.076954,2792008835.7050133,-2329207349.294671
11706,2456613.6008120817,-6222340025.640002,2791564786.3690042,-2329218171.0806823
11707,2456613.8508355217,-6221832994.689513,2791119702.45164,-2329227556.8544126
11708,2456614.1008589384,-6221320758.034395,2790684869.732891,-2329240388.423054
11709,2456614.350882018,-6220815593.142777,2790255629.7331905,-2329254624.912331
11710,2456614.6009051604,-6220312364.45778,2789820750.6883793,-2329265401.9368253
11711,2456614.850928675,-6219798857.576092,2789385001.6216874,-2329274802.081218
11712,2456615.100952158,-6219280332.0518265,2788959587.2094784,-2329287671.69141
11713,2456615.3509753034,-6218768976.0426235,2788539655.9769273,-2329301886.3773108
11714,2456615.6009985157,-6218259444.210477,2788114058.8826995,-2329312617.9515452
11715,2456615.8510220977,-6217739613.478391,2787687757.1900444,-2329322032.22301
11716,2456616.1010456416,-6217214952.622441,2787271871.1515446,-2329334938.6441164
11717,2456616.351068846,-6216697556.914832,2786861357.726635,-2329349129.938475
11718,2456616.601092122,-6216181872.84821,2786445153.888388,-2329359815.5462747
11719,2456616.851115765,-6215655872.287756,2786028411.6628885,-2329369243.8611217
11720,2456617.1011393615,-6215125231.640219,2785622163.578095,-2329382186.02008
11721,2456617.351162619,-6214601949.738547,2785221176.509137,-2329396352.5140142
11722,2456617.601185952,-6214080266.57297,2784814476.7057085,-2329406991.8282323
11723,2456617.851209649,-6213548252.53204,2784407405.4200854,-2329416434.2763214
11724,2456618.1012332924,-6213011789.993943,2784010904.1784577,-2329429411.269035
11725,2456618.351256595,-6212482777.820793,2783619551.307755,-2329443551.742104
11726,2456618.601279978,-6211955251.222365,2783222465.56941,-2329454144.631543
11727,2456618.851303723,-6211417382.656842,2782825175.849347,-2329463601.4813876
11728,2456619.101327406,-6210875258.748286,2782438529.422448,-2329476612.576604
11729,2456619.351350748,-6210340674.881125,2782056917.660599,-2329490725.999602
11730,2456619.6013741745,-6209807463.262951,2781669555.046513,-2329501272.5306425
11731,2456619.8513979595,-6209263901.933952,2781282156.454022,-2329510744.2303543
11732,2456620.101421675,-6208716279.9749155,2780905471.687832,-2329523788.870552
11733,2456620.3514450495,-6208176285.814062,2780533706.816266,-2329537874.4063745
11734,2456620.601468513,-6207637550.493656,2780156175.2276697,-2329548374.843735
11735,2456620.8514923314,-6207088461.116123,2779778776.08644,-2329557862.022177
11736,2456621.1015160726,-6206535507.369967,2779412158.5406227,-2329570939.825689
11737,2456621.351539472,-6205990267.281196,2779050345.0645466,-2329584996.8323164
11738,2456621.6015629647,-6205446172.624747,2778682751.1104107,-2329595451.642754
11739,2456621.8515868094,-6204891723.015797,2778315458.3843637,-2329604955.1144075
11740,2456622.1016105693,-6204333606.8456,2777959012.2237287,-2329618065.8819013
11741,2456622.3516339874,-6203783288.328794,2777607253.2747674,-2329632093.920322
11742,2456622.6016575024,-6203234001.934916,2777249702.1829405,-2329642503.781691
11743,2456622.851681366,-6202674363.214896,2776892621.3941197,-2329652024.557159
11744,2456623.101705137,-6202111257.305469,2776546449.311545,-2329665168.2839003
11745,2456623.3517285665,-6201556031.241503,2776204846.5720153,-2329679167.1317883
11746,2456623.601752097,-6201001724.215161,2775857442.1102047,-2329689532.9476347
11747,2456623.851775972,-6200437071.109994,2775510677.252646,-2329699072.2492557
11748,2456624.1017997474,-6199869151.801161,2775174880.3719883,-2329712249.141928
11749,2456624.3518231804,-6199309192.8187275,2774843533.9610095,-2329726218.811006
11750,2456624.6018467187,-6198750040.171942,2774506378.299226,-2329736541.727708
11751,2456624.8518705987,-6198180551.446897,2774170031.671915,-2329746101.0063767
11752,2456625.1018943703,-6197607999.200505,2773844709.3455133,-2329759311.4994507
11753,2456625.3519177996,-6197043486.17588,2773523717.5732284,-2329773252.250439
11754,2456625.6019413383,-6196479667.35699,2773196910.9862947,-2329783533.6696086
11755,2456625.851965215,-6195905526.370835,2772871082.836765,-2329793114.614253
11756,2456626.1019889754,-6195328526.34542,2772556332.2232003,-2329806359.3761225
11757,2456626.352012394,-6194759642.992025,2772245791.0944886,-2329820271.720249
11758,2456626.6020359257,-6194191342.481624,2771929431.383703,-2329830513.2942057
11759,2456626.8520597913,-6193612737.77842,2771614219.241537,-2329840117.8205485
11760,2456627.102083533,-6193031480.406224,2771310134.546129,-2329853397.7350698
11761,2456627.352106933,-6192458415.825244,2771010136.903379,-2329867282.4070864
11762,2456627.60213045,-6191885823.645642,2770704318.4379168,-2329877486.0017905
11763,2456627.852154297,-6191302949.406612,2770399816.0545835,-2329887116.204599
11764,2456628.102178012,-6190717630.772087,2770106487.370163,-2329900432.312492
11765,2456628.3522013854,-6190140579.741466,2769817121.638585,-2329914290.2003083
11766,2456628.6022248794,-6189563891.638259,2769521934.01179,-2329924457.812225
11767,2456628.8522486994,-6188976947.737945,2769228229.938874,-2329934115.8694825
11768,2456629.10227238,-6188387769.493123,2768945741.7602205,-2329947469.2604814
11769,2456629.352295719,-6187806932.2285595,2768667090.414534,-2329961301.2855473
11770,2456629.602319183,-6187226349.264143,2768382616.881822,-2329971434.9104743
11771,2456629.852342968,-6186635540.686129,2768099792.903318,-2329981122.9418793
11772,2456630.102366606,-6186042709.283232,2767828222.579321,-2329994514.6049294
11773,2456630.3523899023,-6185458290.486701,2767560360.641382,-2330008321.565913
11774,2456630.6024133274,-6184874017.90657,2767286676.689674,-2330018423.0377817
11775,2456630.8524370696,-6184279553.433759,2767014806.4910693,-2330028142.941045
11776,2456631.102460657,-6183683278.652097,2766754223.0206113,-2330041573.6010685
11777,2456631.3524839035,-6183095485.892853,2766497217.005707,-2330055356.013802
11778,2456631.602507282,-6182507731.380858,2766234389.4707646,-2330065426.850209
11779,2456631.852530973,-6181909821.748491,2765973537.946143,-2330075180.1548324
11780,2456632.102554502,-6181310314.773332,2765724001.4894614,-2330088650.137454
11781,2456632.3525776905,-6180719356.522977,2765477909.129954,-2330102408.1128
11782,2456632.6026010145,-6180128328.222324,2765225996.1350336,-2330112449.4078426
11783,2456632.852624647,-6179527184.154472,2764976219.5398674,-2330122237.1845746
11784,2456633.102648109,-6178924655.659215,2764737781.779818,-2330135746.3434124
11785,2456633.352671232,-6178330739.447996,2764502652.5828323,-2330149479.532887
11786,2456633.6026944946,-6177736644.21561,2764261704.276319,-2330159491.9212346
11787,2456633.8527180604,-6177132474.798023,2764023051.12692,-2330169314.764724
11788,2456634.1027414487,-6176527133.453745,2763795756.3096476,-2330182862.4820533
11789,2456634.3527644984,-6175930464.530767,2763571632.714917,-2330196570.0950556
11790,2456634.602787691,-6175333506.75622,2763341692.5204034,-2330206553.784432
11791,2456634.852811183,-6174726518.417849,2763114204.912643,-2330216411.8599086
11792,2456635.10283449,-6174118570.038869,2762898091.2122297,-2330229997.106005
11793,2456635.3528574593,-6173519350.679745,2762685009.979959,-2330243677.97955
11794,2456635.602880575,-6172919731.748311,2762466115.986069,-2330253632.8287787
11795,2456635.852903986,-6172310127.870395,2762249830.9696674,-2330263525.9571686
11796,2456636.102927204,-6171699775.15977,2762044931.832128,-2330277147.3810773
11797,2456636.352950086,-6171098204.537486,2761842925.342997,-2330290800.074059
11798,2456636.602973118,-6170496122.812929,2761635111.548236,-2330300725.6890097
11799,2456636.8529964397,-6169884103.809699,2761430062.3091984,-2330310653.443807
11800,2456637.1030195625,-6169271546.525556,2761236407.5676827,-2330324309.4704323
11801,2456637.3530423497,-6168667820.950644,2761045504.8667607,-2330337932.3594356
11802,2456637.603065291,-6168063472.076237,2760848802.14992,-2330347828.186349
11803,2456637.853088517,-6167449235.744915,2760655018.908191,-2330357789.9843454
11804,2456638.1031115367,-6166834671.090096,2760472635.6099606,-2330371478.9025607
11805,2456638.353134223,-6166228984.431644,2760292863.1648254,-2330385070.2666283
11806,2456638.6031570663,-6165622561.774068,2760107299.9767704,-2330394935.67287
11807,2456638.8531801896,-6165006303.754006,2759924810.6161165,-2330404930.8511596
11808,2456639.1032030997,-6164389926.845584,2759753723.5954113,-2330418650.8875604
11809,2456639.3532256777,-6163782471.007485,2759585105.815548,-2330432208.9784045
11810,2456639.6032484164,-6163174166.135282,2759410708.6486855,-2330442043.3187366
11811,2456639.8532714304,-6162556080.38501,2759239539.141178,-2330452071.197544
11812,2456640.103294224,-6161938084.7287445,2759079771.403314,-2330465820.576467
11813,2456640.353316687,-6161329050.120895,2758922330.9866676,-2330479343.6755333
11814,2456640.6033393145,-6160719053.270642,2758759124.686602,-2330489146.345996
11815,2456640.853362212,-6160099332.527721,2758599299.373092,-2330499206.2798367
11816,2456641.103384882,-6159479910.472276,2758450872.3469706,-2330512983.272393
11817,2456641.3534072237,-6158869486.459926,2758304630.5058084,-2330526469.737643
11818,2456641.6034297333,-6158257986.980036,2758152638.471685,-2330536240.2198334
11819,2456641.8534525074,-6157636823.198808,2758004180.2389145,-2330546331.639677
11820,2456642.1034750477,-6157016166.368483,2757867113.932715,-2330560134.6042404
11821,2456642.353497261,-6156404541.701034,2757732090.5280137,-2330573582.9088335
11822,2456642.603519646,-6155791728.475897,2757591334.825503,-2330583320.806455
11823,2456642.85354229,-6155169313.246147,2757454265.1989927,-2330593443.254403
11824,2456643.103564694,-6154547612.954905,2757328578.274071,-2330607270.6698112
11825,2456643.3535867725,-6153934976.175787,2757204791.8698096,-2330620679.4335585
11826,2456643.603609026,-6153321038.030272,2757075293.265325,-2330630384.5018344
11827,2456643.8536315337,-6152697562.975089,2756949632.4245677,-2330640537.658722
11828,2456644.1036537937,-6152075010.617964,2756835342.1926003,-2330654388.1503253
11829,2456644.353675731,-6151461550.44969,2756722810.0343137,-2330667756.1639447
11830,2456644.603697846,-6150846676.526113,2756604587.954665,-2330677428.331772
11831,2456644.8537202105,-6150222333.669136,2756490354.6752906,-2330687612.0374837
11832,2456645.1037423206,-6149599121.079792,2756387477.0242915,-2330701484.395874
11833,2456645.35376411,-6148985026.771632,2756286214.9489007,-2330714810.637859
11834,2456645.60378608,-6148369406.865781,2756179287.375165,-2330724450.0226064
11835,2456645.8538082945,-6147744388.9540615,2756076498.908817,-2330734664.2891574
11836,2456646.1038302477,-6147120708.7147255,2755985048.170946,-2330748557.481797
11837,2456646.3538518823,-6146506170.339865,2755895070.4629264,-2330761841.1283226
11838,2456646.6038737013,-6145889995.184009,2755799453.7757807,-2330771448.0439324
11839,2456646.8538957583,-6145264495.955962,2755708125.687014,-2330781693.0621614
11840,2456647.1039175484,-6144640541.651188,2755628114.4692817,-2330795606.23898
11841,2456647.3539390215,-6144025750.347124,2755549433.685938,-2330808846.6681986
11842,2456647.6039606826,-6143409211.836544,2755465142.4864783,-2330818421.628116
11843,2456647.8539825757,-6142783426.234492,2755385288.47156,-2330828697.769769
11844,2456648.104004196,-6142159392.651506,2755316727.4747963,-2330842630.264729
11845,2456648.354025501,-6141544540.809952,2755249354.2660155,-2330855827.0576344
11846,2456648.604046997,-6140927832.1827,2755176401.1968985,-2330865370.7749176
11847,2456648.85406872,-6140301956.523347,2755108032.908406,-2330875678.592578
11848,2456649.1040901626,-6139678039.81592,2755050930.756943,-2330889629.9237914
11849,2456649.3541112933,-6139063321.242603,2754994873.6997523,-2330902782.864204
11850,2456649.6041326174,-6138446637.236289,2754933269.284587,-2330912296.2513847
11851,2456649.8541541626,-6137820869.366117,2754876396.1767173,-2330922636.4787626
11852,2456650.104175422,-6137197267.211815,2754830759.270107,-2330936606.3494864
11853,2456650.354196371,-6136582877.28866,2754786024.7255893,-2330949715.425457
11854,2456650.604217517,-6135966414.309131,2754735777.229616,-2330959199.5962114
11855,2456650.854238878,-6135340953.781368,2754690406.4223185,-2330969573.150562
11856,2456651.1042599464,-6134717865.570357,2754656238.801983,-2330983561.4526
11857,2456651.3542807074,-6134104001.45916,2754622830.781529,-2330996626.860302
11858,2456651.6043016682,-6133487957.800345,2754583946.074434,-2331006083.1335697
11859,2456651.854322838,-6132863006.1125965,2754550082.2107444,-2331016491.120423
11860,2456652.104343709,-6132240633.205907,2754527385.408944,-2331030497.939523
11861,2456652.3543642755,-6131627494.129467,2754505305.4100556,-2331043520.0886235
11862,2456652.604385044,-6131012070.277659,2754477786.7836223,-2331052949.9934816
11863,2456652.8544060155,-6130387831.199389,2754455431.825047,-2331063393.7111807
11864,2456653.104426682,-6129766377.280771,2754444204.6331687,-2331077419.331077
11865,2456653.3544470468,-6129154164.899192,2754433451.3739595,-2331090398.847353
11866,2456653.6044676164,-6128539563.931379,2754417299.235918,-2331099804.1234
11867,2456653.8544883826,-6127916243.921436,2754406452.1099796,-2331110285.061192
11868,2456654.104508838,-6127295915.43172,2754406690.17348,-2331124329.9590073
11869,2456654.3545289943,-6126684834.2895775,2754407259.127166,-2331137267.6757545
11870,2456654.6045493577,-6126071262.326543,2754402470.468026,-2331146650.2594957
11871,2456654.854569912,-6125449070.984374,2754403126.4617367,-2331157170.0785427
11872,2456655.1045901487,-6124830077.563002,2754414821.5946445,-2331171234.899837
11873,2456655.3546100897,-6124220335.51145,2754426704.219043,-2331184131.825571
11874,2456655.6046302402,-6123608002.107582,2754433271.7519054,-2331193493.809479
11875,2456655.8546505747,-6122987152.516773,2754445421.5600677,-2331204054.2928996
11876,2456656.1046705865,-6122369707.2853565,2754468560.7013927,-2331218139.792285
11877,2456656.3546903045,-6121761515.690312,2754491743.30378,-2331230997.0407176
11878,2456656.6047102353,-6121150633.94862,2754509654.2411094,-2331240340.591589
11879,2456656.854730343,-6120531342.680921,2754533282.662692,-2331250943.5512605
11880,2456657.1047501224,-6119915662.120044,2754567846.5026875,-2331265050.487881
11881,2456657.3547696113,-6119309235.595647,2754602308.8082895,-2331277869.1618595
11882,2456657.6047893143,-6118700021.7414055,2754631543.3890038,-2331287196.3932323
11883,2456657.8548091887,-6118082508.256658,2754666627.8339906,-2331297843.5317583
11884,2456658.104828729,-6117468811.422469,2754712589.324568,-2331311972.5224295
11885,2456658.354847981,-6116864366.857804,2754758303.0157332,-2331324753.5595713
11886,2456658.60486745,-6116257039.071601,2754798833.101078,-2331334066.371409
11887,2456658.8548870836,-6115641524.358515,2754845342.2739778,-2331344759.1182923
11888,2456659.1049063774,-6115030031.339587,2754902665.430735,-2331358910.4731107
11889,2456659.354925386,-6114427786.185119,2754959593.096241,-2331371654.4835773
11890,2456659.604944614,-6113822562.736209,2755011381.2940693,-2331380954.40498
11891,2456659.8549640006,-6113209267.315983,2755069274.519594,-2331391693.767482
11892,2456660.1049830406,-6112600197.136902,2755137913.9706297,-2331405867.351938
11893,2456660.3550017998,-6112000367.241009,2755206008.8927803,-2331418574.4945474
11894,2456660.60502078,-6111397464.291341,2755269008.592929,-2331427862.576464
11895,2456660.8550399123,-6110786606.026019,2755338236.104746,-2331438649.051274
11896,2456661.105058693,-6110180174.498849,2755418137.6306324,-2331452844.2185526
11897,2456661.3550771954,-6109582972.039545,2755497344.5660567,-2331465514.1546535
11898,2456661.605095922,-6108982601.6889715,2755571500.945806,-2331474790.9460554
11899,2456661.855114793,-6108374393.970576,2755652005.0964317,-2331485624.518162
11900,2456662.1051333076,-6107770812.0552,2755743107.019031,-2331499840.1300035
11901,2456662.355151548,-6107176444.093014,2755833363.7357545,-2331512472.0647326
11902,2456662.6051700143,-6106578813.138672,2755918615.4125276,-2331521737.6728168
11903,2456662.8551886184,-6105973463.863565,2756010332.4093156,-2331532617.8932533
11904,2456663.1052068616,-6105372936.8611965,2756112567.3783298,-2331546852.4128594
11905,2456663.355224834,-6104781604.749572,2756213806.4599757,-2331559445.2000833
11906,2456663.6052430337,-6104186914.304373,2756310087.2829,-2331568699.404699
11907,2456663.8552613654,-6103584625.68752,2756412948.9410133,-2331579625.5125575
11908,2456664.1052793306,-6102987353.236271,2756526245.6254244,-2331593877.131736
11909,2456664.355297029,-6102399252.780713,2756638396.080819,-2331606429.4032593
11910,2456664.6053149574,-6101807698.575155,2756745636.642881,-2331615671.7859225
11911,2456664.8553330107,-6101208667.573516,2756859571.7895665,-2331626642.83598
11912,2456665.105350693,-6100614844.173629,2756983856.166937,-2331640909.59995
11913,2456665.3553681127,-6100030166.238811,2757106844.59968,-2331653419.8855004
11914,2456665.6053857636,-6099441939.289578,2757224973.286535,-2331662649.943288
11915,2456665.855403533,-6098846358.313986,2757349908.6921034,-2331673664.9136505
11916,2456666.105420927,-6098256174.068004,2757485104.866255,-2331687944.8221974
11917,2456666.355438062,-6097675105.332427,2757618856.1841617,-2331700411.6432433
11918,2456666.6054554307,-6097090392.698322,2757747799.782322,-2331709628.874862
11919,2456666.855472911,-6096498450.360102,2757883660.6762304,-2331720686.745891
11920,2456667.1054900116,-6095912091.702971,2758029691.3102627,-2331734977.82566
11921,2456667.355506857,-6095334815.366581,2758174129.0832634,-2331747399.760923
11922,2456667.605523938,-6094753800.827746,2758313813.071437,-2331756603.725535
11923,2456667.8555411245,-6094165682.585886,2758460523.376678,-2331767703.5328894
11924,2456668.105557926,-6093583332.899281,2758617309.878797,-2331782003.8854156
11925,2456668.355574477,-6093010029.264335,2758772356.4827313,-2331794379.6139455
11926,2456668.6055912655,-6092432893.868671,2758922705.14034,-2331803569.9696107
11927,2456668.8556081527,-6091848782.542379,2759080187.5539584,-2331814710.8389254
11928,2456669.1056246506,-6091270622.635924,2759247650.1357284,-2331829018.672226
11929,2456669.355640902,-6090701469.559159,2759413226.7921,-2331841347.0020185
11930,2456669.605657393,-6090128392.046551,2759574163.224369,-2331850523.531502
11931,2456669.8556739762,-6089548468.213708,2759742339.2323494,-2331861704.702131
11932,2456670.105690166,-6088974676.701394,2759920396.9164767,-2331876018.3529415
11933,2456670.3557061134,-6088409849.9513855,2760096423.694266,-2331888298.241579
11934,2456670.6057223016,-6087841007.093495,2760267869.8293805,-2331897460.871457
11935,2456670.855738575,-6087265449.415032,2760446659.7014904,-2331908681.7146635
11936,2456671.105754452,-6086696203.027774,2760635230.3153167,-2331922999.666
11937,2456671.3557700906,-6086135876.588108,2760821626.1223345,-2331935230.237348
11938,2456671.6057859715,-6085571443.482982,2761003502.70058,-2331944379.053866
11939,2456671.855801931,-6085000428.990505,2761192825.478095,-2331955639.0882154
11940,2456672.10581749,-6084435902.859371,2761391825.639707,-2331969959.9844847
11941,2456672.3558328147,-6083880249.20906,2761588508.2054696,-2331982140.5431895
11942,2456672.605848384,-6083320399.558624,2761780734.7578363,-2331991275.806022
11943,2456672.8558640247,-6082754103.929517,2761980508.228187,-2332002574.7107863
11944,2456673.1058792607,-6082194471.860165,2762189853.3164887,-2332016897.3708396
11945,2456673.3558942676,-6081643662.247904,2762396739.1557703,-2332029027.4146266
11946,2456673.6059095203,-6081088568.631104,2762599233.9600134,-2332038149.5683293
11947,2456673.8559248378,-6080527166.460273,2762809374.6056547,-2332049487.1943865
11948,2456674.1059397464,-6079972601.204218,2763028978.701606,-2332063810.6218715
11949,2456674.3559544305,-6079426805.919122,2763245983.046397,-2332075889.8508816
11950,2456674.605969362,-6078876640.060449,2763458663.0490465,-2332084999.5331397
11951,2456674.855984351,-6078320305.12595,2763679085.960346,-2332096375.9105134
11952,2456675.105998928,-6077770978.643947,2763908861.75073,-2332110699.300642
11953,2456675.3560132855,-6077230367.27625,2764135898.4437814,-2332122727.623009
11954,2456675.606027891,-6076685300.302104,2764358679.1433725,-2332131825.668996
11955,2456675.856042547,-6076134205.81652,2764589297.8927946,-2332143241.0103884
11956,2456676.106056788,-6075590289.525633,2764829156.53589,-2332157563.7526684
11957,2456676.3560708137,-6075055031.20929,2765066137.8872204,-2332169541.286004
11958,2456676.6060850886,-6074515233.884755,2765298933.182003,-2332178628.7286744
11959,2456676.8560994077,-6073969552.725928,2765539659.664602,-2332190083.4290843
11960,2456677.1061133076,-6073431217.72549,2765789510.624147,-2332204405.1062407
11961,2456677.356126997,-6072901481.359684,2766036347.2379723,-2332216332.175441
11962,2456677.606140937,-6072367124.304795,2766279069.2461276,-2332225410.242336
11963,2456677.8561549145,-6071827029.227321,2766529813.4945836,-2332236904.8753853
11964,2456678.106168469,-6071294446.507511,2766789564.3500485,-2332251225.2592564
11965,2456678.356181818,-6070770400.963304,2767046164.929378,-2332263102.3915124
11966,2456678.606195419,-6070241654.857581,2767298723.7878056,-2332272172.4989314
11967,2456678.8562090495,-6069707318.69619,2767559393.7661285,-2332283707.8107796
11968,2456679.1062222547,-6069180659.342558,2767828950.000994,-2332298026.8559337
11969,2456679.356235259,-6068662473.6698675,2768095221.128704,-2332309854.7735467
11970,2456679.6062485157,-6068139509.461864,2768357524.7656283,-2332318918.5185623
11971,2456679.856261796,-6067611105.344535,2768628026.1328807,-2332330495.4195504
11972,2456680.1062746467,-6067090540.756894,2768907290.887833,-2332344813.2545323
11973,2456680.356287302,-6066578384.410189,2769183136.7661567,-2332356592.8650856
11974,2456680.6063002106,-6066061373.5494585,2769455090.6243014,-2332365652.0144577
11975,2456680.856313135,-6065539075.13604,2769735326.439618,-2332377271.5671954
11976,2456681.106325628,-6065024777.274932,2770024200.1961675,-2332391588.4814925
11977,2456681.356337929,-6064518820.367106,2770309522.3042784,-2332403320.8628163
11978,2456681.606350485,-6064007935.063383,2770591028.9684973,-2332412377.3356786
11979,2456681.8563630492,-6063491916.808441,2770880899.2855663,-2332424040.7355785
11980,2456682.1063751797,-6062984058.460448,2771179279.4230285,-2332438357.157613
11981,2456682.3563871235,-6062484472.02752,2771473976.03107,-2332450043.5322256
11982,2456682.606399322,-6061979885.509625,2771764934.694855,-2332459099.370302
11983,2456682.8564115223,-6061470322.910384,2772064335.9774866,-2332470807.9116225
11984,2456683.1064232853,-6060969077.920135,2772372116.1336503,-2332485124.370162
11985,2456683.3564348673,-6060476034.130234,2772676081.6038303,-2332496766.060809
11986,2456683.606446704,-6059977920.822432,2772976387.307824,-2332505823.3773737
11987,2456683.8564585354,-6059474990.5528965,2773285211.6050277,-2332517578.395578
11988,2456684.1064699274,-6058980533.905629,2773602280.786874,-2332531895.4550533
11989,2456684.356481143,-6058494206.078303,2773915404.619384,-2332543493.81195
11990,2456684.606492614,-6058002741.54276,2774224947.2350492,-2332552554.710441
11991,2456684.8565040724,-6057506621.3063755,2774543081.107841,-2332564357.492403
11992,2456685.1065150886,-6057019128.878472,2774869322.5681257,-2332578675.654765
11993,2456685.3565259334,-6056539691.119916,2775191488.2357383,-2332590231.9487453
11994,2456685.6065370343,-6056055051.562729,2775510151.2699056,-2332599298.4072804
11995,2456685.8565481156,-6055565919.457429,2775837474.581608,-2332611150.0681148
11996,2456686.1065587522,-6055085567.231668,2776172764.612363,-2332625469.6430697
11997,2456686.3565692226,-6054613193.492358,2776503848.3761015,-2332636984.930025
11998,2456686.6065799496,-6054135554.65753,2776831507.8314123,-2332646058.661322
11999,2456686.8565906496,-6053653587.904741,2777167892.6784763,-2332657960.00185
12000,2456687.1066009025,-6053180550.53821,2777512099.6378536,-2332672280.964063
12001,2456687.3566109943,-6052715413.026922,2777851969.695068,-2332683755.944016
12002,2456687.606621343,-6052244948.467399,2778188493.365504,-2332692838.2588143
12003,2456687.8566316576,-6051770321.557242,2778533803.546542,-2332704789.636172
12004,2456688.1066415235,-6051304770.423766,2778886787.523801,-2332719111.5057893
12005,2456688.3566512335,-6050847037.573537,2779235303.887106,-2332730546.4158564
12006,2456688.6066612,-6050383916.569886,2779580551.4658523,-2332739638.130988
12007,2456688.856671126,-6049916799.166105,2779934642.8292866,-2332751639.384315
12008,2456689.1066806014,-6049458900.284057,2780296256.235974,-2332765961.171989
12009,2456689.3566899262,-6049008734.739021,2780653271.5642934,-2332777355.7520485
12010,2456689.6066995077,-6048553120.379893,2781007095.7056665,-2332786457.1780715
12011,2456689.8567090416,-6048093675.528103,2781369817.4284077,-2332798507.6388535
12012,2456690.106718123,-6047643587.928486,2781739906.4726357,-2332812827.878334
12013,2456690.35672706,-6047201145.098306,2782105267.7137213,-2332824181.424712
12014,2456690.6067362535,-6046753193.041558,2782467515.8135905,-2332833292.4397926
12015,2456690.856745392,-6046301576.152814,2782838712.2870383,-2332845391.024702
12016,2456691.106754077,-6045859451.095811,2783217118.930065,-2332859707.8820767
12017,2456691.356762623,-6045424878.608073,2783590669.3113403,-2332871019.370062
