,kboTIME,x,y,z
12018,2456691.606771426,-6044984736.764799,2783961185.497743,-2332880139.5533185
12019,2456691.856780167,-6044541095.522603,2784340698.2867064,-2332892284.906199
12020,2456692.1067884536,-6044107076.614929,2784727262.1407137,-2332906596.3274283
12021,2456692.3567966064,-6043680514.62491,2785108842.9793315,-2332917864.5608664
12022,2456692.6068050163,-6043248323.639422,2785487469.8135753,-2332926993.3415737
12023,2456692.8568133577,-6042812798.626916,2785875139.232588,-2332939183.98065
12024,2456693.106821243,-6042387022.573031,2786269699.000014,-2332953487.8346086
12025,2456693.3568290006,-6041968604.61409,2786659150.996692,-2332964711.582318
12026,2456693.606837015,-6041544498.788273,2787045730.6185513,-2332973848.36836
12027,2456693.8568449547,-6041117224.463855,2787441396.729882,-2332986082.8063297
12028,2456694.1068524374,-6040699822.072858,2787843791.0577245,-2333000376.995843
12029,2456694.3568597976,-6040289676.075389,2788240955.012877,-2333011555.0925827
12030,2456694.606867415,-6039873784.381962,2788635329.7273626,-2333020699.361134
12031,2456694.8568749507,-6039454890.0729065,2789038832.809551,-2333032976.186214
12032,2456695.1068820283,-6039045987.221926,2789448900.650764,-2333047258.719853
12033,2456695.35688899,-6038644236.437293,2789853617.7295494,-2333058390.1288033
12034,2456695.6068962086,-6038236683.396233,2790255630.1877794,-2333067541.4799757
12035,2456695.8569033383,-6037826294.122882,2790666810.845241,-2333079859.4018598
12036,2456696.10691001,-6037426012.527429,2791084391.508256,-2333094128.4330125
12037,2456696.356916571,-6037032776.24289,2791496503.2396603,-2333105212.2782383
12038,2456696.606923389,-6036633682.579878,2791905996.39776,-2333114370.4616623
12039,2456696.8569301115,-6036231919.659223,2792324695.4896717,-2333126728.3333945
12040,2456697.1069363747,-6035840377.425178,2792749628.545055,-2333140982.178112
12041,2456697.356942534,-6035455771.467024,2793168976.7124133,-2333152017.7586856
12042,2456697.6069489494,-6035065254.570073,2793585793.712365,-2333161182.6845512
12043,2456697.8569552633,-6034672236.029976,2794011852.230168,-2333173579.5114136
12044,2456698.1069611176,-6034289548.030717,2794443977.388873,-2333187816.655677
12045,2456698.356966873,-6033913685.108263,2794870403.9113503,-2333198803.4514008
12046,2456698.606972885,-6033531859.341749,2795294387.968706,-2333207975.195079
12047,2456698.8569787885,-6033147700.209507,2795727646.933153,-2333220410.1388354
12048,2456699.106984232,-6032773978.35419,2796166803.9541335,-2333234629.2426543
12049,2456699.356989583,-6032406968.311515,2796600150.8046026,-2333245566.9178977
12050,2456699.60699519,-6032033945.253911,2797031145.137261,-2333254745.723794
12051,2456699.8570006816,-6031658757.783766,2797471445.539115,-2333267218.107098
12052,2456700.1070057135,-6031294111.239031,2797917474.181036,-2333281418.009443
12053,2456700.357010659,-6030936061.273342,2798357583.34695,-2333292306.418321
12054,2456700.607015859,-6030571949.933825,2798795431.1444063,-2333301492.7054763
12055,2456700.857020938,-6030205843.824487,2799242613.9216704,-2333314002.018221
12056,2456701.1070255567,-6029850379.235929,2799695353.92628,-2333328181.743985
12057,2456701.357030095,-6029501394.124394,2800142067.396414,-2333339020.9375143
12058,2456701.6070348877,-6029146301.175287,2800586611.808246,-2333348215.3070006
12059,2456701.857039552,-6028789383.809335,2801040517.8355656,-2333360761.2142463
12060,2456702.107043757,-6028443205.549787,2801499808.9157524,-2333374919.9824276
12061,2456702.3570478875,-6028103387.906862,2801952968.6637897,-2333385710.2164435
12062,2456702.6070522713,-6027757417.948975,2802404052.777171,-2333394913.4590664
12063,2456702.857056521,-6027409794.66658,2802864522.83641,-2333407495.808754
12064,2456703.107060311,-6027073005.118994,2803330204.6375914,-2333421633.039802
12065,2456703.357064032,-6026742455.687414,2803789652.5716047,-2333432374.781407
12066,2456703.6070680064,-6026405711.547407,2804247119.34758,-2333441587.883319
12067,2456703.8570718393,-6026067485.949433,2804713994.050379,-2333454206.7112556
12068,2456704.1070752135,-6025740185.815652,2805185906.05778,-2333468322.031079
12069,2456704.357078525,-6025419003.779342,2805651483.910046,-2333479015.961137
12070,2456704.6070820885,-6025091586.824241,2806115176.0551996,-2333488240.104877
12071,2456704.857085504,-6024762861.087342,2806588295.696805,-2333500895.6346326
12072,2456705.1070884615,-6024445149.70347,2807066277.0705066,-2333514988.8729925
12073,2456705.357091362,-6024133433.001228,2807537826.2123528,-2333525635.8824735
12074,2456705.607094514,-6023815443.447906,2808007585.9736505,-2333534872.4414773
12075,2456705.8570975116,-6023496318.628887,2808486790.308653,-2333547565.0774097
12076,2456706.107100052,-6023188294.264209,2808970679.6398625,-2333561636.2591176
12077,2456706.357102541,-6022886139.881472,2809448040.817747,-2333572237.4379954
12078,2456706.60710528,-6022577677.079077,2809923709.6990786,-2333581487.963416
12079,2456706.8571078586,-6022268253.387367,2810408837.6396503,-2333594218.275874
12080,2456707.10710998,-6021970013.5070305,2810898472.630706,-2333608267.604104
12081,2456707.357112057,-6021677517.727566,2811381485.6273403,-2333618824.222276
12082,2456707.6071143826,-6021378680.396427,2811862904.0323524,-2333628090.4217505
12083,2456707.8571165414,-6021079057.420004,2812353793.274053,-2333640859.12417
12084,2456708.107118244,-6020790698.898515,2812849010.3469195,-2333654886.955652
12085,2456708.3571199076,-6020507957.504531,2813337513.571485,-2333665400.4356647
12086,2456708.607121819,-6020218843.921303,2813824520.3757896,-2333674684.143766
12087,2456708.8571235575,-6019929120.796803,2814321006.952294,-2333687492.061346
12088,2456709.1071248404,-6019650740.073485,2814821640.784842,-2333701498.8729377
12089,2456709.35712609,-6019377848.485119,2815315470.789219,-2333711970.7538543
12090,2456709.6071275864,-6019098556.604242,2815807902.836131,-2333721273.8933663
12091,2456709.8571289033,-6018818832.119596,2816309820.5943427,-2333734121.9221287
12092,2456710.107129766,-6018550525.281766,2816815703.573253,-2333748108.267327
12093,2456710.357130602,-6018287578.6183,2817314694.4806075,-2333758540.157959
12094,2456710.6071316823,-6018018206.107725,2817812385.984624,-2333767864.689763
12095,2456710.857132577,-6017748578.709779,2818319565.96283,-2333780753.743424
12096,2456711.107133019,-6017490441.469811,2818830527.53504,-2333794720.1958857
12097,2456711.3571334397,-6017237534.491601,2819334510.3629184,-2333805113.7141824
12098,2456711.607134104,-6016978178.633696,2819837292.2046456,-2333814461.5723786
12099,2456711.857134576,-6016718746.283278,2820349561.9005003,-2333827392.5135164
12100,2456712.1071345964,-6016470873.782988,2820865427.814686,-2333841339.593992
12101,2456712.357134602,-6016228100.638193,2821374229.690875,-2333851696.289123
12102,2456712.6071348493,-6015978858.011021,2821881928.610626,-2333861069.2982354
12103,2456712.857134898,-6015729717.79217,2822399111.1574187,-2333874042.851072
12104,2456713.1071344973,-6015492204.133783,2822919702.6276693,-2333887970.93584
12105,2456713.3571340875,-6015259657.803468,2823433145.9471135,-2333898292.192058
12106,2456713.607133917,-6015020623.632168,2823945583.704009,-2333907691.966737
12107,2456713.8571335427,-6014781871.004282,2824467497.0428495,-2333920708.613563
12108,2456714.10713272,-6014554808.399278,2824992629.9448957,-2333934617.82821
12109,2456714.3571318937,-6014332579.738514,2825510531.602129,-2333944904.756562
12110,2456714.607131306,-6014103846.825597,2826027524.257992,-2333954332.5923276
12111,2456714.857130508,-6013875574.443544,2826553980.4900227,-2333967392.4647813
12112,2456715.107129263,-6013659051.926092,2827083464.7979264,-2333981282.577379
12113,2456715.357128022,-6013447228.275368,2827605635.7245603,-2333991535.912174
12114,2456715.6071270164,-6013228885.517373,2828126993.300162,-2334000992.687012
12115,2456715.857125795,-6013011181.665416,2828657798.479472,-2334014095.474813
12116,2456716.107124129,-6012805283.459234,2829191438.210428,-2334027965.8135333
12117,2456716.357122472,-6012603946.9616,2829717683.484741,-2334038185.8405833
12118,2456716.6071210494,-6012396077.636281,2830243210.2462115,-2334047671.9558992
12119,2456716.8571194047,-6012189024.50928,2830778164.8524795,-2334060816.862358
12120,2456717.1071173176,-6011993828.329233,2831315758.7297635,-2334074666.286674
12121,2456717.3571152464,-6011803054.278194,2831845878.4295177,-2334084852.8312764
12122,2456717.607113407,-6011605734.464994,2832375373.9276476,-2334094368.2180257
12123,2456717.85711134,-6011409406.689077,2832914274.0841827,-2334107553.985031
12124,2456718.1071088333,-6011224982.388442,2833455616.920162,-2334121380.9291263
12125,2456718.3571063476,-6011044838.02451,2833989407.6521435,-2334131533.4173203
12126,2456718.607104093,-6010858135.56986,2834522668.3774447,-2334141077.614886
12127,2456718.857101605,-6010672599.353562,2835065307.6078596,-2334154302.618515
12128,2456719.107098679,-6010499008.274079,2835610192.134631,-2334168105.201538
12129,2456719.3570957812,-6010329552.34052,2836147448.9095793,-2334178222.782596
12130,2456719.607093112,-6010153526.620581,2836684270.182559,-2334187795.0718083
12131,2456719.857090204,-6009978839.722621,2837230441.2882314,-2334201057.4640684
12132,2456720.1070868615,-6009816134.860994,2837778659.9940405,-2334214833.6375604
12133,2456720.3570835525,-6009657417.956676,2838319177.995694,-2334224915.333988
12134,2456720.6070804703,-6009492120.400279,2838859355.646377,-2334234514.887692
12135,2456720.8570771446,-6009328332.804935,2839408852.2779317,-2334247812.7459044
12136,2456721.1070733867,-6009176559.620964,2839960198.854565,-2334261560.439503
12137,2456721.357069669,-6009028625.118585,2840503774.750712,-2334271605.28657
12138,2456721.6070661754,-6008874100.212016,2841047106.2864656,-2334281231.3016725
12139,2456721.857062433,-6008721255.198609,2841599723.965483,-2334294562.7523375
12140,2456722.107058262,-6008580452.728572,2842153994.18315,-2334308279.988251
12141,2456722.3570541367,-6008443337.9109,2842700426.8560295,-2334318287.1378517
12142,2456722.6070502345,-6008299624.3373575,2843246712.0540047,-2334327938.9283514
12143,2456722.857046078,-6008157759.607036,2843802248.6364365,-2334341302.229768
12144,2456723.1070414954,-6008027961.564483,2844359240.6874046,-2334354987.1949987
12145,2456723.3570369654,-6007901698.686566,2844908331.4678426,-2334364955.9773154
12146,2456723.6070326557,-6007768830.339309,2845457372.512195,-2334374633.026054
12147,2456723.857028087,-6007637978.972541,2846015628.2418365,-2334388026.611224
12148,2456724.1070230957,-6007519214.645982,2846575142.7217226,-2334401677.6922097
12149,2456724.357018163,-6007403831.769149,2847126695.3093605,-2334411607.642535
12150,2456724.6070134486,-6007281838.51948,2847678296.662654,-2334421309.621186
12151,2456724.8570084698,-6007162029.678977,2848239074.0052547,-2334434732.112143
12152,2456725.1070030713,-6007054324.572014,2848800913.71887,-2334448347.9040823
12153,2456725.3569977386,-6006949846.14288,2849354733.967887,-2334458238.767641
12154,2456725.606992621,-6006838754.360557,2849908702.1453247,-2334467965.537998
12155,2456725.8569872347,-6006730013.757766,2850471805.5589986,-2334481415.7445545
12156,2456726.1069814325,-6006633390.006979,2851035775.2921934,-2334494995.0480776
12157,2456726.356975701,-6006539837.230854,2851591670.988649,-2334504846.7749524
12158,2456726.6069701836,-6006439670.116996,2852147814.345598,-2334514598.382817
12159,2456726.8569643917,-6006342020.310271,2852713050.0826497,-2334528075.296209
12160,2456727.1069581877,-6006256496.9546385,2853278956.4201045,-2334541617.1109514
12161,2456727.356952061,-6006173888.040292,2853836737.116475,-2334551429.849622
12162,2456727.606946145,-6006084665.851407,2854394865.7016172,-2334561206.518929
12163,2456727.8569399505,-6005998126.454735,2854962041.681571,-2334574709.306998
12164,2456728.106933348,-6005923719.634225,2855529692.898781,-2334588212.8277135
12165,2456728.356926828,-6005852069.9855585,2856089169.8236384,-2334597986.922012
12166,2456728.6069205166,-6005773810.221304,2856649095.306126,-2334607789.053019
12167,2456728.856913922,-6005698398.092498,2857218021.0597563,-2334621317.059917
12168,2456729.106906922,-6005635121.240657,2857787227.081604,-2334634781.6774235
12169,2456729.356900012,-6005574443.655853,2858348213.1099415,-2334644517.668444
12170,2456729.6068933075,-6005507161.266441,2858909748.75996,-2334654345.840807
12171,2456729.856886315,-6005442890.72572,2859480235.418488,-2334667898.5914454
12172,2456730.106878922,-6005390754.80222,2860050807.813726,-2334681323.8979836
12173,2456730.356871624,-6005341059.720925,2860613117.4631205,-2334691022.5299134
12174,2456730.606864529,-6005284767.369272,2861176078.1475635,-2334700877.5091915
12175,2456730.8568571415,-6005231650.478045,2861747938.435632,-2334714454.7164426
12176,2456731.106849357,-6005190664.265298,2862319690.403253,-2334727840.512981
12177,2456731.356841674,-6005151960.082241,2862883139.8097997,-2334737502.740029
12178,2456731.606834192,-6005106668.47348,2863447341.9554524,-2334747385.484347
12179,2456731.8568264116,-6005064715.37996,2864020390.139187,-2334760987.0554233
12180,2456732.106818239,-6005034885.84447,2864593136.4376154,-2334774333.357054
12181,2456732.356810174,-6005007179.284264,2865157543.262631,-2334783960.347317
12182,2456732.606802306,-6004972897.551418,2865722804.738421,-2334793872.009825
12183,2456732.856794136,-6004942116.88581,2866296856.481429,-2334807498.0472775
12184,2456733.1067855787,-6004923449.581229,2866870413.255251,-2334820805.082055
12185,2456733.3567771334,-6004906746.10562,2867435596.4799986,-2334830398.213633
12186,2456733.6067688833,-6004883482.217264,2868001736.3587646,-2334840340.136055
12187,2456733.856760327,-6004863881.497441,2868576608.4503164,-2334853990.9288025
12188,2456734.1067513865,-6004856380.96554,2869150792.9231215,-2334867259.1255703
12189,2456734.3567425646,-6004850685.165276,2869716572.505042,-2334876819.9706845
12190,2456734.606733935,-6004838446.303811,2870283410.6837153,-2334886793.663993
12191,2456734.8567249943,-6004830032.29719,2870858920.623805,-2334900469.6647553
12192,2456735.106715674,-6004833702.41046,2871433550.648027,-2334913699.6267715
12193,2456735.3567064786,-6004839018.3240795,2871999747.0356755,-2334923229.9211206
12194,2456735.6066974713,-6004837811.176468,2872567103.7175364,-2334933237.0310807
12195,2456735.8566881493,-6004840590.1603,2873143069.168921,-2334946938.8184695
12196,2456736.106678453,-6004855434.349432,2873717962.6489415,-2334960131.2816052
12197,2456736.356668886,-6004871765.654171,2874284396.1779437,-2334969632.87838
12198,2456736.6066595046,-6004881596.56299,2874852091.244834,-2334979675.1358886
12199,2456736.856649804,-6004895574.434147,2875428329.3849173,-2334993403.3616014
12200,2456737.106639733,-6004921595.755277,2876003303.610791,-2335006559.1381407
12201,2456737.356629798,-6004948945.789184,2876569793.821816,-2335016033.9481673
12202,2456737.606620045,-6004969820.7274475,2877137646.1402926,-2335026113.106336
12203,2456737.856609969,-6004995002.929679,2877713972.9591455,-2335039868.4297957
12204,2456738.1065995274,-6005032203.943844,2878288843.898722,-2335052988.3404627
12205,2456738.3565892265,-6005070575.535754,2878855208.8261843,-2335062438.261422
12206,2456738.606579105,-6005102499.886077,2879423035.536568,-2335072556.022518
12207,2456738.856568656,-6005138891.138757,2879999265.129842,-2335086339.0361695
12208,2456739.1065578465,-6005187273.590473,2880573846.727562,-2335099423.833705
12209,2456739.3565471834,-6005236668.687065,2881139902.206491,-2335108850.6717887
12210,2456739.606536696,-6005279646.816007,2881707518.041614,-2335119008.6074557
12211,2456739.856525877,-6005327250.636237,2882283461.9446797,-2335132819.7561584
12212,2456740.106514703,-6005386814.923497,2882857565.4731827,-2335145870.0438447
12213,2456740.3565036803,-6005447234.005615,2883423124.5109706,-2335155275.4313207
12214,2456740.60649283,-6005501268.625094,2883990341.1924734,-2335165474.8996725
12215,2456740.856481645,-6005560086.634556,2884565807.805648,-2335179314.397876
12216,2456741.106470109,-6005630831.061264,2885139241.3231525,-2335192330.5469465
12217,2456741.35645873,-6005702272.340612,2885704113.593135,-2335201715.859884
12218,2456741.60644752,-6005767363.648128,2886270739.36734,-2335211957.9241533
12219,2456741.8564359713,-6005837394.658084,2886845533.540258,-2335225825.676175
12220,2456742.1064240774,-6005919314.465262,2887418101.52864,-2335238807.7480345
12221,2456742.356412346,-6006001772.862336,2887982093.067863,-2335248174.03093
12222,2456742.6064007794,-6006077917.467225,2888547932.471239,-2335258459.387371
12223,2456742.8563888706,-6006159156.357341,2889121855.344119,-2335272354.919448
12224,2456743.1063766223,-6006252242.559548,2889693358.632562,-2335285302.602452
12225,2456743.3563645417,-6006345708.50224,2890256271.8548026,-2335294650.510506
12226,2456743.606352622,-6006432898.192842,2890821125.824839,-2335304979.4373817
12227,2456743.8563403576,-6006525334.656361,2891393975.0448217,-2335318901.854349
12228,2456744.106327758,-6006629572.775265,2891964211.1369753,-2335331814.428761
12229,2456744.356315332,-6006734030.931046,2892525845.275482,-2335341144.2020497
12230,2456744.6063030637,-6006832251.417564,2893089511.7139745,-2335351516.5443144
12231,2456744.856290447,-6006935868.729558,2893661082.1219854,-2335365464.5255804
12232,2456745.1062775007,-6007051237.60279,2894229846.006134,-2335378340.871087
12233,2456745.3562647332,-6007166665.74255,2894789998.0449376,-2335387652.3541393
12234,2456745.6062521203,-6007275895.59081,2895352272.8674064,-2335398067.555955
12235,2456745.8562391554,-6007390669.628287,2895922357.660109,-2335412039.4012237
12236,2456746.1062258673,-6007517140.531456,2896489443.0740666,-2335424878.0552278
12237,2456746.3562127627,-6007643508.766185,2897047909.104065,-2335434170.7674584
12238,2456746.6061998094,-6007763718.760793,2897608587.674537,-2335444627.9548855
12239,2456746.856186501,-6007889617.503887,2898176979.902874,-2335458621.6784754
12240,2456747.106172875,-6008027153.798357,2898742180.8783474,-2335471420.940314
12241,2456747.3561594384,-6008164424.378038,2899298757.668687,-2335480694.1887217
12242,2456747.6061461493,-6008295577.4746275,2899857636.379753,-2335491192.290127
12243,2456747.856132502,-6008432561.112843,2900424130.5186496,-2335505205.747743
12244,2456748.1061185435,-6008581118.50328,2900987242.9205904,-2335517963.809523
12245,2456748.3561047795,-6008729246.218547,2901541729.4089003,-2335527216.8214846
12246,2456748.6060911594,-6008871298.080107,2902098607.106549,-2335537754.701089
12247,2456748.8560771784,-6009019319.673119,2902663000.3994513,-2335551785.722797
12248,2456749.1060628924,-6009178846.979992,2903223823.176219,-2335564500.799605
12249,2456749.3560488056,-6009337780.03047,2903776021.6130614,-2335573732.8483434
12250,2456749.6060348595,-6009490679.974959,2904330700.6280637,-2335584309.4260807
12251,2456749.8560205502,-6009649686.46387,2904892794.000111,-2335598355.929781
12252,2456750.1060059415,-6009820126.682152,2905451129.9744854,-2335611026.3653507
12253,2456750.3559915377,-6009989807.765049,2906000846.5913825,-2335620236.866668
12254,2456750.6059772708,-6010153499.867572,2906553133.287314,-2335630851.2057986
12255,2456750.855962638,-6010323433.17701,2907112731.77775,-2335644911.27577
12256,2456751.105947712,-6010504724.565255,2907668387.968629,-2335657535.611496
12257,2456751.355932996,-6010685091.938454,2908215433.196139,-2335666724.1830273
12258,2456751.605918413,-6010859516.057735,2908765138.0933867,-2335677375.5401964
12259,2456751.855903462,-6011040314.078315,2909322050.89541,-2335691447.4686027
12260,2456752.1058882247,-6011232391.090902,2909874838.4824624,-2335704024.476758
12261,2456752.3558732015,-6011423379.4489765,2910419026.84937,-2335713190.963239
12262,2456752.6058583083,-6011608472.043266,2910965964.4701767,-2335723878.8067565
12263,2456752.8558430444,-6011800069.386642,2911520004.732198,-2335737961.1058903
12264,2456753.1058275006,-6012002863.367966,2912069738.821827,-2335750489.7962666
12265,2456753.355812176,-6012204404.4751425,2912610888.6943564,-2335759634.2711716
12266,2456753.6057969774,-6012400099.175308,2913154877.2845817,-2335770358.2787013
12267,2456753.8557814057,-6012602427.691087,2913705861.822454,-2335784449.675571
12268,2456754.1057655606,-6012815867.340066,2914252361.1560807,-2335796929.287329
12269,2456754.3557499405,-6013027890.445123,2914790294.4477286,-2335806052.0425262
12270,2456754.6057344414,-6013234118.423819,2915331155.6942782,-2335816812.0894723
12271,2456754.855718568,-6013447107.528753,2915878904.7209,-2335830911.5135694
12272,2456755.105702427,-6013671119.193199,2916421991.419173,-2335843341.5025244
12273,2456755.355686516,-6013893551.292799,2916956533.3517475,-2335852443.035401
12274,2456755.605670722,-6014110241.501279,2917494092.1634684,-2335863239.182626
12275,2456755.855654552,-6014333818.395429,2918038429.091281,-2335877345.754639
12276,2456756.1056381213,-6014568326.272693,2918577928.477858,-2335889725.7828526
12277,2456756.355621924,-6014801092.300028,2919108907.4263973,-2335898806.786918
12278,2456756.605605841,-6015028171.648775,2919642991.8007827,-2335909639.2729154
12279,2456756.8555893796,-6015262261.493365,2920183743.1298404,-2335923752.298663
12280,2456757.105572664,-6015507187.809738,2920719483.638646,-2335936082.229814
12281,2456757.355556187,-6015750210.81804,2921246731.055838,-2335945143.591469
12282,2456757.60553982,-6015987604.367403,2921777172.019681,-2335956012.830924
12283,2456757.855523072,-6016232130.486825,2922314167.292609,-2335970131.8017554
12284,2456758.1055060774,-6016487395.714053,2922845980.433438,-2335982411.7028294
12285,2456758.3554893257,-6016740597.108967,2923369330.822638,-2335991454.5041475
12286,2456758.6054726797,-6016988228.319217,2923895962.4103246,-2336002361.0921245
12287,2456758.8554556514,-6017243112.471662,2924429034.1928105,-2336016485.6903358
12288,2456759.1054383833,-6017508635.619866,2924956754.529345,-2336028715.8376036
12289,2456759.355421362,-6017771935.47451,2925476045.415962,-2336037741.36254
12290,2456759.605404442,-6018029726.54325,2925998704.6312637,-2336048686.0810766
12291,2456759.855387139,-6018294889.281675,2926527688.4604173,-2336062816.1866364
12292,2456760.1053696023,-6018570588.283741,2927051153.5399065,-2336074997.071626
12293,2456760.355352317,-6018843905.744443,2927566225.377844,-2336084006.81082
12294,2456760.605335129,-6019111778.031927,2928084752.073818,-2336094990.632649
12295,2456760.855317556,-6019387139.1479845,2928609486.307624,-2336109126.325439
12296,2456761.1052997564,-6019672931.319762,2929128536.474818,-2336121258.65476
12297,2456761.355282212,-6019956185.078183,2929639232.420665,-2336130254.3023906
12298,2456761.6052647615,-6020234059.587165,2930153469.0315166,-2336141278.3849125
12299,2456761.855246924,-6020519538.595535,2930673794.5354333,-2336155419.935457
12300,2456762.105228867,-6020815341.119965,2931188272.5700984,-2336167504.61725
12301,2456762.3552110693,-6021108449.890316,2931694438.0690947,-2336176488.052725
12302,2456762.6051933607,-6021396247.730236,2932204229.1440406,-2336187553.7151265
12303,2456762.855175264,-6021691764.31461,2932719988.7720037,-2336201701.5568457
12304,2456763.105156955,-6021997494.662986,2933229739.3160067,-2336213739.6673074
12305,2456763.3551389086,-6022300377.570684,2933731221.4758506,-2336222712.9157343
12306,2456763.6051209476,-6022598020.306627,2934236413.002162,-2336233821.5937934
12307,2456763.8551025973,-6022903494.623119,2934747450.8716993,-2336247976.272207
12308,2456764.1050840407,-6023219070.806631,2935252319.658788,-2336259968.998639
12309,2456764.355065752,-6023531647.580531,2935748966.4382477,-2336268934.1675944
12310,2456764.6050475435,-6023839057.359904,2936249404.9950786,-2336280087.3449287
12311,2456764.855028944,-6024154410.094133,2936755565.6127567,-2336294249.4438868
12312,2456765.1050101463,-6024479750.647143,2937255398.571534,-2336306198.0057364
12313,2456765.3549916195,-6024801941.524191,2937747057.8682647,-2336315157.201312
12314,2456765.6049731686,-6025119040.899799,2938242589.70837,-2336326356.3214564
12315,2456765.854954326,-6025444193.007803,2938743717.0540023,-2336340526.3721714
12316,2456766.1049352917,-6025779216.646203,2939238359.4021535,-2336352431.9271708
12317,2456766.3549165325,-6026110941.946521,2939724878.165498,-2336361387.1577067
12318,2456766.604897844,-6026437653.369717,2940215348.3562155,-2336372633.526695
12319,2456766.8548787637,-6026772525.492891,2940711285.06028,-2336386811.910101
12320,2456767.1048594983,-6027117150.4544115,2941200580.525155,-2336398675.456851
12321,2456767.3548405115,-6027458329.850168,2941681804.0271463,-2336407628.536343
12322,2456767.604821591,-6027794574.873266,2942167055.7795143,-2336418923.227991
12323,2456767.854802278,-6028139086.481185,2942657642.516404,-2336433110.082884
12324,2456768.1047827867,-6028493229.615018,2943141432.796394,-2336444932.372214
12325,2456768.3547635777,-6028843781.172294,2943617204.1654043,-2336453884.835357
12326,2456768.604744431,-6029189479.449306,2944097078.444792,-2336465228.610883
12327,2456768.85472489,-6029543547.807426,2944582153.6232433,-2336479423.758726
12328,2456769.104705179,-6029907123.516016,2945060278.15885,-2336491205.223916
12329,2456769.3546857536,-6030266962.616357,2945530438.2325087,-2336500158.262087
12330,2456769.604666386,-6030622030.810878,2946004773.695173,-2336511551.5124407
12331,2456769.854646623,-6030985569.882406,2946484173.4788294,-2336525754.4063706
12332,2456770.1046266975,-6031358489.023646,2946956469.5558114,-2336537495.11881
12333,2456770.3546070606,-6031727527.27151,2947420857.0659223,-2336546449.542637
12334,2456770.604587477,-6032091877.975082,2947889490.3259506,-2336557892.258456
12335,2456770.854567499,-6032464797.357041,2948363048.981234,-2336572101.9606566
12336,2456771.1045473646,-6032846966.20362,2948829352.15686,-2336583801.6144514
12337,2456771.3545275223,-6033225110.413088,2949287804.2323575,-2336592757.8459063
12338,2456771.6045077294,-6033598651.164634,2949750570.440623,-2336604249.6175365
12339,2456771.8544875407,-6033980855.146425,2950218120.989809,-2336618464.807091
12340,2456772.104467204,-6034372174.488829,2950678265.8167415,-2336630122.7343597
12341,2456772.3544471627,-6034759325.835369,2951130618.7756543,-2336639080.8297086
12342,2456772.604427166,-6035141958.326919,2951587352.477978,-2336650620.8782682
12343,2456772.854406773,-6035533345.156659,2952048727.6203885,-2336664839.8901463
12344,2456773.1043862402,-6035933709.635713,2952502548.6259933,-2336676455.1073256
12345,2456773.3543660054,-6036329763.059074,2952948639.0082455,-2336685414.810753
12346,2456773.604345811,-6036721382.614272,2953399175.227644,-2336697002.0495024
12347,2456773.8543252214,-6037121844.059137,2953854208.4656143,-2336711222.943247
12348,2456774.1043044985,-6037531141.812762,2954301541.314081,-2336722794.226135
12349,2456774.354284077,-6037935985.753146,2954741207.0725703,-2336731755.050882
12350,2456774.6042636917,-6038336481.156462,2955185382.522338,-2336743388.172606
12351,2456774.8542429106,-6038745902.428771,2955633909.3876877,-2336757608.8252916
12352,2456775.104222005,-6039164015.116744,2956074592.10989,-2336769134.806231
12353,2456775.354201403,-6039577531.637901,2956507673.8342323,-2336778096.1353207
12354,2456775.604180833,-6039986785.355688,2956945328.1266966,-2336789773.716428
12355,2456775.854159868,-6040405045.43148,2957387187.364662,-2336803991.9292793
12356,2456776.1041387855,-6040831848.648713,2957821061.506516,-2336815471.2047644
12357,2456776.3541180105,-6041253913.940684,2958247403.5263057,-2336824432.3984876
