,kboTIME,x,y,z
12358,2456776.6040972625,-6041671802.707965,2958678380.2230463,-2336836153.006085
12359,2456776.85407612,-6042098774.992542,2959113414.7811365,-2336850366.610318
12360,2456777.1040548678,-6042534139.005849,2959540326.322662,-2336861797.8440013
12361,2456777.354033926,-6042964624.183273,2959959777.550487,-2336870758.339132
12362,2456777.6040130067,-6043391019.854454,2960383924.9251328,-2336882520.6261263
12363,2456777.853991694,-6043826573.076862,2960811982.6317677,-2336896727.573352
12364,2456778.103970279,-6044270363.753139,2961231782.578004,-2336908109.58065
12365,2456778.353949177,-6044709135.805858,2961644197.011522,-2336917068.9684916
12366,2456778.603928094,-6045143906.317591,2962061368.464255,-2336928871.74515
12367,2456778.853906617,-6045587905.497175,2962482302.3571005,-2336943070.17227
12368,2456779.103885046,-6046039985.2643175,2962894846.9819126,-2336954401.9779873
12369,2456779.3538637916,-6046486908.002827,2963300083.867002,-2336963360.0545764
12370,2456779.6038425504,-6046929918.296256,2963710138.012909,-2336975202.331684
12371,2456779.853820917,-6047382225.635852,2964123806.3579636,-2336989390.5972934
12372,2456780.103799198,-6047842454.340979,2964528957.158943,-2337000671.4651585
12373,2456780.3537777965,-6048297389.213593,2964926880.887194,-2337009628.254162
12374,2456780.603756405,-6048748502.006606,2965329681.4045157,-2337021509.2600923
12375,2456780.853734622,-6049208977.61834,2965735947.5021396,-2337035685.956166
12376,2456781.10371276,-6049677213.205173,2966133570.970419,-2337046915.39529
12377,2456781.3536912194,-6050140019.924954,2966524050.819905,-2337055871.149832
12378,2456781.603669684,-6050599096.288918,2966919466.1696267,-2337067790.3285937
12379,2456781.853647758,-6051067598.722704,2967318198.0592303,-2337081954.2752814
12380,2456782.103625761,-6051543697.713242,2967708165.3741755,-2337093132.031917
12381,2456782.3536040876,-6052014234.693975,2968091075.1997466,-2337102087.2239017
12382,2456782.603582415,-6052481134.4468155,2968478978.317529,-2337114044.2229185
12383,2456782.853560352,-6052957521.044859,2968870048.4754276,-2337128194.455169
12384,2456783.1035382273,-6053441338.858745,2969252235.211117,-2337139320.4982967
12385,2456783.353516428,-6053919463.5017185,2969627453.162817,-2337148275.803482
12386,2456783.6034946246,-6054394045.466283,2970007721.1931314,-2337160270.4589205
12387,2456783.8534724326,-6054878172.598333,2970391006.28434,-2337174406.212322
12388,2456784.103450186,-6055369563.768958,2970765292.179392,-2337185480.7198625
12389,2456784.3534282674,-6055855132.662932,2971132700.491489,-2337194437.004859
12390,2456784.60340634,-6056337254.855165,2971505214.597435,-2337206469.330063
12391,2456784.8533840254,-6056828978.100153,2971880595.3061104,-2337220590.0307155
12392,2456785.1033616643,-6057327796.453493,2972246864.11326,-2337231613.3805847
12393,2456785.3533396325,-6057820665.553474,2972606348.9722257,-2337240571.6953297
12394,2456785.6033175876,-6058310185.365012,2972970994.221648,-2337252641.875165
12395,2456785.8532951577,-6058809359.702016,2973338355.1534953,-2337266747.1357746
12396,2456786.103272688,-6059315458.55909,2973696494.5551867,-2337277719.9032826
12397,2456786.3532505496,-6059815483.402179,2974047946.0261884,-2337286681.479813
12398,2456786.6032283944,-6060312257.832573,2974404611.327282,-2337298789.871165
12399,2456786.853205855,-6060818737.893052,2974763840.9509497,-2337312879.4929376
12400,2456787.1031832835,-6061331970.344069,2975113742.501997,-2337323802.4534383
12401,2456787.353161046,-6061839006.346204,2975457054.4691825,-2337332768.7092566
12402,2456787.6031387863,-6062342892.323906,2975805632.505342,-2337344915.8452687
12403,2456787.8531161435,-6062856532.739036,2976156623.0772233,-2337358989.822566
12404,2456788.1030934774,-6063376752.017302,2976498182.1137958,-2337369863.9556623
12405,2456788.353071146,-6063890654.872458,2976833252.168769,-2337378836.497269
12406,2456788.6030487884,-6064401509.678899,2977173639.2624836,-2337391023.090284
12407,2456788.8530260497,-6064922165.528361,2977516286.66057,-2337405081.612269
12408,2456789.1030032947,-6065449225.481422,2977849402.0976663,-2337415908.1011586
12409,2456789.3529808763,-6065969851.651188,2978176131.295467,-2337424888.7207212
12410,2456789.6029584273,-6066487533.4253845,2978508227.1185856,-2337437115.6562066
12411,2456789.852935598,-6067015060.753589,2978842430.501794,-2337451159.097265
12412,2456790.1029127613,-6067548816.365439,2979167004.436008,-2337461939.3145113
12413,2456790.3528902624,-6068076023.599815,2979485296.8373246,-2337470929.9705353
12414,2456790.602867727,-6068600391.850907,2979809003.8901124,-2337483198.282621
12415,2456790.852844815,-6069134648.164364,2980134665.111172,-2337497227.172043
12416,2456791.102821902,-6069674956.028647,2980450602.1646266,-2337507962.642303
12417,2456791.352799328,-6070208603.804546,2980760364.110353,-2337516965.415108
12418,2456791.6027767137,-6070739519.805936,2981075586.9281797,-2337529276.2350025
12419,2456791.8527537235,-6071280364.413886,2981392609.674194,-2337543291.1979685
12420,2456792.102730741,-6071827083.010263,2981699816.071546,-2337553983.530813
12421,2456792.352708098,-6072367032.732199,2982000955.2016582,-2337563000.547188
12422,2456792.6026854105,-6072904359.636875,2982307599.32357,-2337575355.020426
12423,2456792.852662349,-6073451653.673074,2982615888.042455,-2337589356.688131
12424,2456793.1026393026,-6074004643.286817,2982914270.504324,-2337600007.4808855
12425,2456793.352616597,-6074550758.096027,2983206694.630284,-2337609040.810323
12426,2456793.602593842,-6075094360.630034,2983504665.464326,-2337621439.987761
12427,2456793.8525707154,-6075647966.627953,2983804124.2366624,-2337635428.8841553
12428,2456794.1025476106,-6076207088.804765,2984093588.87185,-2337646039.6050406
12429,2456794.3525248487,-6076759232.913025,2984377204.9048967,-2337655091.1404734
12430,2456794.602502032,-6077308976.591349,2984666406.708831,-2337667535.8584313
12431,2456794.852478846,-6077868757.58826,2984956938.295711,-2337681512.28129
12432,2456795.10245569,-6078433874.133581,2985237389.729486,-2337692084.1525083
12433,2456795.352432877,-6078991911.72605,2985512102.903013,-2337701155.496826
12434,2456795.602410005,-6079547661.670723,2985792438.1137085,-2337713646.2688055
12435,2456795.8523867656,-6080113479.955276,2986073943.4027305,-2337727610.1880665
12436,2456796.1023635636,-6080684451.625261,2986345284.346354,-2337738144.0917473
12437,2456796.3523407057,-6081248245.509079,2986610997.9152284,-2337747236.472488
12438,2456796.6023177844,-6081809865.071724,2986882366.9823527,-2337759773.413817
12439,2456796.852294498,-6082381580.797495,2987154744.956432,-2337773724.4068556
12440,2456797.102271257,-6082958265.918944,2987416876.308846,-2337784220.8313327
12441,2456797.3522483604,-6083527676.163554,2987673491.781098,-2337793335.0585175
12442,2456797.602225396,-6084095025.600697,2987935793.524701,-2337805917.8560834
12443,2456797.852202069,-6084672495.510581,2988198941.7381773,-2337819855.0891294
12444,2456798.102178795,-6085254748.765374,2988451763.1711783,-2337830314.1216593
12445,2456798.3521558656,-6085829631.555878,2988699180.9931498,-2337839450.591705
12446,2456798.6021328643,-6086402566.959923,2988952313.3795323,-2337852078.5188446
12447,2456798.852109503,-6086985643.402237,2989206128.8135934,-2337866000.7718782
12448,2456799.1020862027,-6087573314.932984,2989449539.6948175,-2337876422.132582
12449,2456799.3520632475,-6088153521.767544,2989687660.231158,-2337885580.8709607
12450,2456799.602040216,-6088731894.358273,2989931521.4002194,-2337898252.8383226
12451,2456799.852016827,-6089320424.673935,2990175901.5270996,-2337912158.562956
12452,2456800.101993507,-6089913359.565748,2990409802.0105834,-2337922541.668539
12453,2456800.3519705324,-6090498736.829473,2990638526.6527004,-2337931722.398941
12454,2456800.601947477,-6091082392.618267,2990873016.0371647,-2337944437.028793
12455,2456800.8519240674,-6091676218.893607,2991107859.9425335,-2337958324.4266067
12456,2456801.1019007345,-6092274257.011854,2991332152.086842,-2337968668.471562
12457,2456801.351877747,-6092864645.894969,2991551384.3613586,-2337977870.699723
12458,2456801.601854675,-6093453425.6803,2991776403.7814016,-2337990626.412384
12459,2456801.8518312518,-6094052384.817322,2992001613.240283,-2338004493.5230856
12460,2456802.1018079123,-6094655360.948559,2992216202.06081,-2338014797.568513
12461,2456802.3517849194,-6095250597.653374,2992425848.6551003,-2338024020.671568
12462,2456802.601761837,-6095844337.290887,2992641303.3148026,-2338036815.775485
12463,2456802.851738407,-6096448261.338125,2992856783.7555366,-2338050660.5670266
12464,2456803.1017150683,-6097056005.577884,2993061578.152365,-2338060923.6298375
12465,2456803.3516920763,-6097655921.759303,2993261549.8041987,-2338070166.9445076
12466,2456803.6016689907,-6098254452.652273,2993467349.1413455,-2338082999.723641
12467,2456803.851645561,-6098863169.342952,2993673010.4527254,-2338096820.178308
12468,2456804.1016222304,-6099475507.677798,2993867923.9719825,-2338107041.315114
12469,2456804.3515992467,-6100079931.064712,2994058136.183361,-2338116304.2191916
12470,2456804.6015761653,-6100683080.821702,2994254194.534668,-2338129173.012376
12471,2456804.851552743,-6101296414.26498,2994449951.6801486,-2338142967.2035627
12472,2456805.1015294273,-6101913169.292766,2994634903.074545,-2338153145.5840063
12473,2456805.3515064586,-6102521924.432151,2994815276.6178164,-2338162427.566112
12474,2456805.601483388,-6103129517.63126,2995001513.670324,-2338175330.8334284
12475,2456805.85145998,-6103747289.093069,2995187287.083312,-2338189096.9882736
12476,2456806.1014366862,-6104368280.815276,2995362200.650082,-2338199231.9532623
12477,2456806.3514137394,-6104981189.870346,2995532661.8489876,-2338208532.666532
12478,2456806.601390687,-6105593048.858906,2995709002.8656483,-2338221469.0387206
12479,2456806.8513673004,-6106215077.559645,2995884718.620003,-2338235205.5830355
12480,2456807.101344036,-6106840124.17184,2996049524.316711,-2338245296.6847258
12481,2456807.351321118,-6107457007.6998415,2996210005.110052,-2338254615.981931
12482,2456807.6012980896,-6108072953.356069,2996376380.944438,-2338267584.29099
12483,2456807.851274732,-6108699057.213048,2996541970.72233,-2338281289.875277
12484,2456808.1012515035,-6109327975.824057,2996696604.090173,-2338291336.8983083
12485,2456808.3512286213,-6109948653.468072,2996847041.9144893,-2338300674.848566
12486,2456808.6012056246,-6110568505.863247,2997003388.8575974,-2338313674.140455
12487,2456808.8511823025,-6111198502.122124,2997158789.763896,-2338327347.648695
12488,2456809.1011591167,-6111831109.352361,2997303191.7127333,-2338337350.6149874
12489,2456809.351136277,-6112455400.40424,2997443529.2628784,-2338346707.505079
12490,2456809.601113319,-6113078979.330225,2997589788.784443,-2338359737.0381517
12491,2456809.851090039,-6113712685.0578785,2997734943.0723104,-2338373377.583444
12492,2456810.101066903,-6114348797.497147,2997869059.593771,-2338383336.7451305
12493,2456810.3510441124,-6114976521.32003,2997999244.5280867,-2338392713.070315
12494,2456810.6010211995,-6115603646.678394,2998135362.9785266,-2338405772.3046675
12495,2456810.8509979686,-6116240879.121127,2998270217.751017,-2338419379.2171807
12496,2456811.100974889,-6116880313.657191,2998393999.622027,-2338429295.0432096
12497,2456811.350952154,-6117511289.985714,2998513984.2713537,-2338438691.49311
12498,2456811.600929293,-6118141782.062772,2998639912.5996995,-2338451780.0763526
12499,2456811.8509061174,-6118782358.899938,2998764419.5382066,-2338465352.888969
12500,2456812.100883101,-6119424932.952936,2998877822.0608754,-2338475226.0505967
12501,2456812.350860428,-6120058982.1106415,2998987563.1818914,-2338484643.4950953
12502,2456812.600837625,-6120692661.781706,2999103256.7045302,-2338497761.2491574
12503,2456812.850814512,-6121336401.320992,2999217371.852969,-2338511299.6850824
12504,2456813.100791565,-6121981933.032434,2999320354.653583,-2338521131.0441084
12505,2456813.3507689605,-6122618876.116778,2999419813.24308,-2338530570.522667
12506,2456813.6007462223,-6123255565.0312195,2999525231.4736724,-2338543717.4346604
12507,2456813.8507231777,-6123902286.397908,2999628915.082446,-2338557221.3994837
12508,2456814.1007003067,-6124550594.826453,2999721441.9673243,-2338567012.001227
12509,2456814.350677777,-6125190253.913296,2999810583.128958,-2338576474.717151
12510,2456814.6006551096,-6125829774.711317,2999905689.654754,-2338589650.9351463
12511,2456814.85063214,-6126479298.080842,2999998906.063581,-2338603120.513722
12512,2456815.100609351,-6127130203.452475,3000080944.904775,-2338612871.5845466
12513,2456815.3505869024,-6127772401.8650875,3000159737.7349133,-2338622358.903298
12514,2456815.6005643117,-6128414578.468113,3000244500.1000657,-2338635564.735606
12515,2456815.8505414235,-6129066725.380343,3000327217.6141434,-2338649000.1916738
12516,2456816.1005187226,-6129720049.426844,3000398740.2131977,-2338658713.138254
12517,2456816.350496361,-6130364612.098355,3000467157.6483445,-2338668226.5864296
12518,2456816.6004738538,-6131009270.096325,3000541547.180687,-2338681462.500234
12519,2456816.8504510527,-6131663863.868007,3000613737.870835,-2338694864.273859
12520,2456817.100428446,-6132319430.262578,3000674719.7260394,-2338704540.6785774
12521,2456817.350406178,-6132966184.191917,3000732738.2720237,-2338714081.9371
12522,2456817.600383759,-6133613151.317477,3000796729.7692075,-2338727348.5492806
12523,2456817.8503610515,-6134270017.531771,3000858369.10844,-2338740717.244287
12524,2456818.100338545,-6134927652.38839,3000908788.9952745,-2338750358.848193
12525,2456818.350316375,-6135576427.142705,3000956388.2468576,-2338759929.730535
12526,2456818.600294051,-6136225533.770523,3001009959.4308033,-2338773227.7809
12527,2456818.850271443,-6136884500.766003,3001061025.678541,-2338786564.132058
12528,2456819.1002490427,-6137544033.108104,3001100864.9593787,-2338796172.7949038
12529,2456819.350226977,-6138194661.260016,3001138026.833569,-2338805775.1997023
12530,2456819.600204753,-6138845740.802063,3001181157.5069413,-2338819105.496141
12531,2456819.8501822497,-6139506640.014795,3001221630.7883053,-2338832410.306071
12532,2456820.100159961,-6140167902.050606,3001250872.415911,-2338841987.934109
12533,2456820.350138005,-6140820219.372747,3001277580.0845833,-2338851623.764002
12534,2456820.600115887,-6141473108.379671,3001310250.999523,-2338864987.0928335
12535,2456820.850093494,-6142135774.3392515,3001340112.118069,-2338878261.1337767
12536,2456821.100071322,-6142798601.339432,3001358739.4027276,-2338887809.5728803
12537,2456821.3500494813,-6143452446.551877,3001374976.028299,-2338897480.619805
12538,2456821.600027475,-6144106984.321515,3001397167.6071105,-2338910877.6246552
12539,2456821.850005198,-6144771254.114311,3001416396.7674685,-2338924121.51191
12540,2456822.0999831483,-6145435483.724421,3001424392.12038,-2338933642.4164886
12541,2456822.349961428,-6146090697.653791,3001430139.641779,-2338943350.2278557
12542,2456822.599939538,-6146746725.239566,3001441830.8278317,-2338956781.275266
12543,2456822.8499173825,-6147412437.372348,3001450406.57261,-2338969995.3341284
12544,2456823.099895461,-6148077908.339908,3001447750.5495324,-2338979490.037189
12545,2456823.349873866,-6148734332.521698,3001442988.8536406,-2338989235.79123
12546,2456823.5998520986,-6149391691.226985,3001444156.429863,-2339002700.8536973
12547,2456823.84983007,-6150058684.033536,3001442055.1201987,-2339015885.012159
12548,2456824.0998082813,-6150725234.547809,3001428726.075912,-2339025354.429359
12549,2456824.349786818,-6151382709.5224695,3001413432.8359933,-2339035138.8523884
12550,2456824.599765178,-6152041239.1792145,3001404051.453188,-2339048637.4403563
12551,2456824.849743282,-6152709349.107969,3001391247.4869704,-2339061791.176707
12552,2456825.0997216324,-6153376815.121395,3001367221.979391,-2339071235.770296
12553,2456825.3497003056,-6154035178.813348,3001341373.238615,-2339081059.1176543
12554,2456825.599678799,-6154694716.24232,3001321416.168123,-2339094590.2774997
12555,2456825.849657041,-6155363776.419079,3001297882.8866916,-2339107712.634666
12556,2456826.0996355363,-6156031990.329034,3001263136.7196984,-2339117132.443457
12557,2456826.3496143515,-6156691076.860956,3001226708.051708,-2339126994.5445843
12558,2456826.599592984,-6157351454.830199,3001196148.44395,-2339140556.9176135
12559,2456826.8495713705,-6158021294.168557,3001161859.4664836,-2339153646.5741143
12560,2456827.0995500158,-6158690084.082376,3001116369.0781517,-2339163041.2947173
12561,2456827.3495289795,-6159349723.194435,3001069337.0091987,-2339172941.6435986
12562,2456827.5995077565,-6160010769.990883,3001028149.3306975,-2339186533.5641737
12563,2456827.8494862933,-6160681212.911466,3000983079.987328,-2339199588.9376206
12564,2456828.0994650954,-6161350402.504829,3000926823.862252,-2339208958.031487
12565,2456828.349444213,-6162010419.542121,3000869167.249287,-2339218895.896321
12566,2456828.599423141,-6162671959.078325,3000817328.615299,-2339232515.5030575
12567,2456828.849401834,-6163342825.724116,3000761457.2238865,-2339245534.861071
12568,2456829.099380798,-6164012234.552171,3000694417.105972,-2339254877.663667
12569,2456829.349360076,-6164672450.859018,3000626118.2808194,-2339264852.193955
12570,2456829.599339161,-6165334303.139974,3000563609.5279307,-2339278497.5343733
12571,2456829.849318016,-6166005409.905194,3000496918.3924427,-2339291479.09565
12572,2456830.099297149,-6166674853.98218,3000419080.2081256,-2339300794.913087
12573,2456830.349276593,-6167335087.522336,3000340125.8271027,-2339310805.2319856
12574,2456830.5992558408,-6167997069.298537,3000266932.291589,-2339324474.350821
12575,2456830.849234864,-6168668229.507728,3000189408.4109,-2339337416.368859
12576,2456831.099214172,-6169337522.0045595,3000100762.910799,-2339346704.5565495
12577,2456831.3491937877,-6169997588.070891,3000011144.533456,-2339356749.8349104
12578,2456831.5991732045,-6170659513.5563135,2999927256.5712295,-2339370440.8440537
12579,2456831.849152403,-6171330538.187343,2999838892.102977,-2339383341.672771
12580,2456832.099131891,-6171999490.155502,2999739435.272625,-2339392601.696464
12581,2456832.349111685,-6172659202.091483,2999639149.7235513,-2339402681.2097473
12582,2456832.599091277,-6173320883.681582,2999544563.0267506,-2339416392.341626
12583,2456832.8490706566,-6173991582.079175,2999445355.560705,-2339429250.4850516
12584,2456833.0990503314,-6174660003.157514,2999335088.852719,-2339438481.96662
12585,2456833.3490303094,-6175319173.055656,2999224138.415782,-2339448595.137247
12586,2456833.5990100824,-6175980422.017505,2999118854.171665,-2339462324.7841635
12587,2456833.8489896483,-6176650602.574995,2999008806.854141,-2339475138.932628
12588,2456834.098969516,-6177318301.661503,2998887737.2791986,-2339484341.682908
12589,2456834.348949684,-6177976741.023786,2998766129.7573786,-2339494488.11006
12590,2456834.598929644,-6178637368.145447,2998650154.6788883,-2339508234.8513637
12591,2456834.8489094027,-6179306838.943052,2998529276.2142262,-2339521003.905803
12592,2456835.0988894687,-6179973624.820149,2998397416.3139277,-2339530177.9458265
12593,2456835.348869832,-6180631145.168935,2998265164.975689,-2339540357.4239945
12594,2456835.5988499853,-6181290961.35617,2998138511.2228885,-2339554120.0421586
12595,2456835.8488299428,-6181959530.743051,2998006815.7701015,-2339566843.127512
12596,2456836.098810213,-6182625212.6431465,2997864183.489519,-2339575988.6990967
12597,2456836.348790778,-6183281626.068634,2997721306.9193673,-2339586201.2261715
12598,2456836.5987711293,-6183940442.874218,2997583991.93006,-2339599978.7127023
12599,2456836.8487512916,-6184607919.979509,2997441498.9141045,-2339612655.181419
12600,2456837.0987317716,-6185272308.075948,2997288117.394599,-2339621772.748179
12601,2456837.3487125435,-6185927427.705688,2997134639.270186,-2339632018.524416
12602,2456837.5986930993,-6186585057.778035,2996986685.5236883,-2339645810.077048
12603,2456837.8486734712,-6187251252.938742,2996833419.386751,-2339658439.504298
12604,2456838.098654167,-6187914158.751658,2996669316.706275,-2339667529.744877
12605,2456838.3486351506,-6188567799.133915,2996505265.530696,-2339677809.164725
12606,2456838.598615916,-6189224056.579203,2996346700.2745953,-2339691614.1781178
12607,2456838.848596504,-6189888781.681984,2996182690.198371,-2339704196.3511167
12608,2456839.0985774207,-6190550018.399382,2996007899.0907125,-2339713260.14725
12609,2456839.348558622,-6191201995.803873,2995833307.911546,-2339723573.7867236
12610,2456839.598539602,-6191856696.468598,2995664162.8828435,-2339737391.839453
12611,2456839.8485204107,-6192519765.2159605,2995489442.5124545,-2339749926.7438517
12612,2456840.0985015538,-6193179147.944039,2995304000.0949206,-2339758965.166181
12613,2456840.3484829776,-6193829280.597584,2995118906.237918,-2339769313.7687254
12614,2456840.598464178,-6194482242.292413,2994939217.404306,-2339783144.6094832
12615,2456840.848445213,-6195143470.417337,2994753824.597143,-2339795632.415602
12616,2456841.098426587,-6195800816.387033,2994557772.127028,-2339804646.709953
12617,2456841.3484082385,-6196448924.673737,2994362216.96146,-2339815031.1732965
12618,2456841.5983896647,-6197099967.370694,2994172024.2961144,-2339828874.708581
12619,2456841.8483709306,-6197759172.833741,2993976000.904853,-2339841315.7595463
12620,2456842.0983525408,-6198414301.599091,2993769383.5696354,-2339850307.335385
12621,2456842.348334425,-6199060208.261853,2993563412.3057103,-2339860728.700851
12622,2456842.598316081,-6199709154.30246,2993362759.591111,-2339874584.9852443
12623,2456842.848297583,-6200366157.509238,2993156151.2713604,-2339886979.787681
12624,2456843.0982794343,-6201018891.175225,2992939017.9977894,-2339895950.2090135
12625,2456843.348261556,-6201662421.555608,2992722679.495815,-2339906409.653015
12626,2456843.598243447,-6202309095.905609,2992511614.1306615,-2339920278.8812747
12627,2456843.8482251903,-6202963719.978342,2992294470.141562,-2339932628.0972815
12628,2456844.098207287,-6203613883.489503,2992066873.386117,-2339941579.07414
12629,2456844.3481896506,-6204254865.83381,2991840219.9339013,-2339952077.899401
12630,2456844.5981717813,-6204899096.408261,2991618792.693644,-2339965960.3972616
12631,2456844.84815377,-6205551167.530267,2991391165.6361017,-2339978264.833924
12632,2456845.098136117,-6206198589.032885,2991153161.0956416,-2339987198.209976
12633,2456845.348118727,-6206836854.87031,2990916248.0873985,-2339997737.831311
12634,2456845.598101102,-6207478472.926745,2990684512.766505,-2340011634.039137
12635,2456845.8480833406,-6208127820.74819,2990446458.1824203,-2340023894.6289897
12636,2456846.0980659425,-6208772332.0037775,2990198104.3445024,-2340032812.357997
12637,2456846.348048803,-6209407716.562403,2989950989.777816,-2340043394.2746844
12638,2456846.598031426,-6210046557.114494,2989709002.628575,-2340057304.715383
12639,2456846.8480139193,-6210693015.157206,2989460578.3757486,-2340069522.4786835
12640,2456847.0979967797,-6211334451.929141,2989201935.825105,-2340078426.5802536
12641,2456847.3479798953,-6211966794.494585,2988944679.536568,-2340089052.3251696
12642,2456847.59796277,-6212602696.633429,2988692498.431909,-2340102977.546427
12643,2456847.8479455225,-6213246102.563484,2988433763.7720575,-2340115153.525498
12644,2456848.097928646,-6213884304.827241,2988164894.204188,-2340124046.010829
12645,2456848.3479120196,-6214513448.876783,2987897556.8120785,-2340134717.0677924
12646,2456848.5978951515,-6215146255.81605,2987635240.1222506,-2340148657.551201
12647,2456848.847878166,-6215786451.386282,2987366254.5378284,-2340160792.711015
12648,2456849.0978615563,-6216421263.154322,2987087219.5253377,-2340169675.4748845
12649,2456849.347845193,-6217047056.050608,2986809861.158917,-2340180393.162945
12650,2456849.5978285847,-6217676614.678228,2986537466.4592586,-2340194349.2017584
12651,2456849.847811866,-6218313445.128143,2986258288.35648,-2340206444.3019047
12652,2456850.097795527,-6218944713.689202,2985969148.0675325,-2340215318.989926
12653,2456850.3477794295,-6219567005.753864,2985681827.124693,-2340226084.3278656
12654,2456850.5977630857,-6220193165.540014,2985399410.0170155,-2340240055.8909287
12655,2456850.8477466376,-6220826478.341352,2985110095.6352825,-2340252111.350935
12656,2456851.097730573,-6221454052.849844,2984810907.8566213,-2340260979.2284455
12657,2456851.3477147454,-6222072695.808424,2984513680.1668944,-2340271792.809869
12658,2456851.59769867,-6222695307.123697,2984221293.6066236,-2340285779.425572
12659,2456851.847682496,-6223324950.193345,2983921896.5301294,-2340297795.2200947
12660,2456852.0976667097,-6223948679.801076,2983612716.3809147,-2340306657.0808997
12661,2456852.347651156,-6224563524.861883,2983305635.136638,-2340317518.998896
12662,2456852.5976353525,-6225182437.035744,2983003329.590715,-2340331519.697569
12663,2456852.847619457,-6225808256.80696,2982693901.135515,-2340343495.3177433
12664,2456853.0976039525,-6226427988.779462,2982374781.6811213,-2340352351.465613
12665,2456853.347588677,-6227038884.827623,2982057898.271215,-2340363261.3152466
12666,2456853.59757315,-6227653944.452449,2981745722.7586694,-2340377274.6524935
12667,2456853.8475575373,-6228275784.317326,2981426313.2003694,-2340389209.149192
12668,2456854.097542319,-6228891362.637967,2981097306.8439436,-2340398059.460277
12669,2456854.347527325,-6229498155.020992,2980770672.3838353,-2340409016.419264
12670,2456854.597512078,-6230109204.934965,2980448676.115311,-2340423040.5728197
12671,2456854.847496752,-6230726904.434302,2980119336.406816,-2340434932.666999
12672,2456855.0974818245,-6231338169.20415,2979780496.6540875,-2340443776.711458
12673,2456855.347467117,-6231940699.340258,2979444163.7683783,-2340454779.671205
12674,2456855.5974521544,-6232547578.439372,2979112397.9185276,-2340468812.5788555
12675,2456855.84743712,-6233160973.26841,2978773181.4251175,-2340480660.803113
12676,2456856.097422487,-6233767760.890769,2978424564.5588717,-2340489497.9879184
12677,2456856.3474080698,-6234365866.615591,2978078588.976577,-2340500545.6961684
12678,2456856.5973933963,-6234968410.345188,2977737108.1843266,-2340514585.196273
12679,2456856.847378657,-6235577332.970554,2977388072.075956,-2340526388.0308785
12680,2456857.0973643237,-6236179476.8721695,2977029738.431767,-2340535217.7298365
12681,2456857.347350201,-6236772993.2440815,2976674180.1414204,-2340546308.9141874
12682,2456857.597335821,-6237371034.470348,2976323043.5428886,-2340560352.8621144
12683,2456857.8473213823,-6237975315.05008,2975964249.7048473,-2340572108.8431025
12684,2456858.097307352,-6238572646.63209,2975596264.462615,-2340580930.4960318
12685,2456858.347293528,-6239161406.899336,2975231188.3909483,-2340592063.9547267
12686,2456858.5972794457,-6239754776.881001,2974870460.191912,-2340606110.305492
12687,2456858.8472653115,-6240354244.230129,2974501975.697801,-2340617818.0988917
12688,2456859.097251589,-6240946593.817547,2974124409.2635536,-2340626631.277591
12689,2456859.347238068,-6241530430.344309,2973749885.5757318,-2340637805.938095
12690,2456859.597224288,-6242118959.630981,2973379635.2792015,-2340651852.7983203
12691,2456859.847210462,-6242713442.088455,2973001532.553379,-2340663511.24561
12692,2456860.0971970516,-6243300639.762002,2972614460.6645856,-2340672315.6931286
12693,2456860.3471838385,-6243879384.82352,2972230564.82121,-2340683530.6462183
12694,2456860.5971703646,-6244462904.014907,2971850867.2433004,-2340697576.303799
12695,2456860.847156852,-6245052230.16747,2971463224.040857,-2340709184.4472566
12696,2456861.097143757,-6245634106.451968,2971066727.7161956,-2340717980.0993004
12697,2456861.347130855,-6246207592.888936,2970673540.398926,-2340729234.617354
