,kboTIME,x,y,z
13039,2456946.8479411104,-6318535561.686764,2755340771.947862,-2344604887.4994736
13040,2456947.097958638,-6318298497.099848,2754675458.3643975,-2344615732.8191357
13041,2456947.34797591,-6318064356.455793,2754018201.8575497,-2344629589.8903947
13042,2456947.5979930987,-6317835222.348288,2753356978.233553,-2344641237.9194794
13043,2456947.84801068,-6317597970.591877,2752689936.036117,-2344649890.0360084
13044,2456948.0980284787,-6317350639.361344,2752029138.839545,-2344660773.853396
13045,2456948.3480460187,-6317106377.74908,2751376357.809772,-2344674631.334963
13046,2456948.5980634796,-6316867042.66504,2750719537.6175833,-2344686228.547207
13047,2456948.848081334,-6316619477.374129,2750057034.2722716,-2344694868.6118846
13048,2456949.0980993994,-6316361946.6055565,2749400940.7372904,-2344705791.5288854
13049,2456949.3481172025,-6316107630.647585,2748752820.4917426,-2344719649.18373
13050,2456949.5981349307,-6315858160.186856,2748100590.628762,-2344731196.051708
13051,2456949.848153054,-6315600349.842615,2747442815.1006646,-2344739825.4519186
13052,2456950.098171381,-6315332691.423754,2746791612.6726255,-2344750788.2193446
13053,2456950.348189442,-6315068392.527228,2746148338.6646595,-2344764645.9688325
13054,2456950.598207433,-6314808857.14795,2745500886.1574445,-2344776143.136673
13055,2456950.8482258194,-6314540875.176172,2744848027.460616,-2344784763.417957
13056,2456951.098244403,-6314263165.962708,2744201903.543653,-2344795766.927901
13057,2456951.3482627175,-6313988960.521941,2743563661.1535964,-2344809624.8441916
13058,2456951.5982809654,-6313719435.759395,2742921172.9267526,-2344821073.1191983
13059,2456951.8482996104,-6313441360.763643,2742273419.8776484,-2344829685.9757495
13060,2456952.0983184455,-6313153682.825107,2741632561.570399,-2344840731.2511597
13061,2456952.3483370077,-6312869652.479625,2740999535.8205323,-2344854589.545531
13062,2456952.5983555084,-6312590219.214428,2740362198.386903,-2344865989.8843923
13063,2456952.8483744063,-6312302135.250569,2739719739.2669206,-2344874597.142837
13064,2456953.0983934873,-6312004576.148208,2739084332.995942,-2344885685.319113
13065,2456953.348412292,-6311710808.061811,2738456708.152676,-2344899544.321058
13066,2456953.5984310396,-6311421552.796519,2737824707.181465,-2344910897.8056326
13067,2456953.8484501853,-6311123549.641804,2737187729.2695675,-2344919501.3972917
13068,2456954.0984695065,-6310816202.685905,2736557960.2865396,-2344930633.691337
13069,2456954.3484885483,-6310512789.789005,2735935919.3217645,-2344944493.814276
13070,2456954.598507537,-6310213804.870956,2735309439.06314,-2344955801.6132827
13071,2456954.8485269244,-6309905978.221681,2734678128.024308,-2344964403.531687
13072,2456955.0985464803,-6309588942.639379,2734054179.7605305,-2344975581.1958165
13073,2456955.3485657535,-6309275983.763511,2733437903.674041,-2344989442.887482
13074,2456955.598584978,-6308967367.481902,2732817126.250824,-2345000706.202878
13075,2456955.8486046013,-6308649819.007669,2732191665.399837,-2345009308.4461713
13076,2456956.098624386,-6308323199.950469,2731573718.706557,-2345020532.7072716
13077,2456956.3486438845,-6308000799.786908,2730963385.74691,-2345034396.3860083
13078,2456956.5986633385,-6307682656.279487,2730348490.3592224,-2345045616.386161
13079,2456956.848683192,-6307355493.474403,2729729059.8537397,-2345054220.887351
13080,2456957.098703199,-6307019401.811846,2729117292.189724,-2345065492.875109
13081,2456957.348722917,-6306687670.647474,2728513077.0414186,-2345079358.8566327
13082,2456957.5987425945,-6306360109.577954,2727904239.157708,-2345090536.601562
13083,2456957.848762672,-6306023445.378151,2727291015.1984925,-2345099145.152558
13084,2456958.0987828956,-6305677997.255777,2726685599.8457494,-2345110465.8232303
13085,2456958.348802827,-6305337050.473618,2726087672.8656006,-2345124334.244756
13086,2456958.5988227217,-6305000186.476163,2725485063.483504,-2345135470.6106763
13087,2456958.8488430167,-6304654138.648914,2724878217.604532,-2345144084.787564
13088,2456959.098863451,-6304299454.824298,2724279322.993226,-2345155454.850832
13089,2456959.348883589,-6303949412.19016,2723687849.574074,-2345169325.6000605
13090,2456959.5989036956,-6303603364.109418,2723091634.625627,-2345180421.210566
13091,2456959.848924202,-6303248054.448494,2722491333.144312,-2345189042.3073077
13092,2456960.0989448396,-6302884259.445041,2721899122.352207,-2345200462.1631603
13093,2456960.3489651787,-6302525244.224098,2721314262.4744167,-2345214334.818743
13094,2456960.5989854904,-6302170134.197849,2720724602.431073,-2345225389.988904
13095,2456960.8490062016,-6301805687.574283,2720131006.1092615,-2345234018.9653454
13096,2456961.0990270367,-6301432908.703464,2719545636.582148,-2345245488.656575
13097,2456961.3490475705,-6301065046.658454,2718967544.5955606,-2345259362.445381
13098,2456961.5990680815,-6300700999.094964,2718384594.312654,-2345270377.143772
13099,2456961.8490889915,-6300327542.415805,2717797858.2658205,-2345279014.5927815
13100,2456962.0991100175,-6299945908.720906,2717219481.794752,-2345290533.777828
13101,2456962.34913074,-6299569327.0457325,2716648306.466184,-2345304407.553672
13102,2456962.5991514437,-6299196467.55116,2716072215.3018503,-2345315381.3869953
13103,2456962.849172546,-6298814128.683885,2715492489.1917095,-2345324027.525477
13104,2456963.0991937574,-6298423769.86623,2714921252.1827044,-2345335595.476476
13105,2456963.3492146623,-6298038596.120485,2714357137.044929,-2345349467.725382
13106,2456963.599235553,-6297657050.447505,2713788049.2891607,-2345360399.9509106
13107,2456963.8492568415,-6297265957.187974,2713215477.834487,-2345369054.6399517
13108,2456964.0992782316,-6296867002.601559,2712651521.903448,-2345380670.2713795
13109,2456964.3492993126,-6296473363.74082,2712094605.934649,-2345394539.148699
13110,2456964.5993203837,-6296083256.862693,2711532661.5720005,-2345405428.719601
13111,2456964.849341853,-6295683536.060788,2710967385.393569,-2345414091.518491
13112,2456965.0993634155,-6295276113.899004,2710410848.29218,-2345425753.4504447
13113,2456965.349384667,-6294874135.533303,2709861266.919137,-2345439616.853094
13114,2456965.599405913,-6294475590.983504,2709306602.7033505,-2345450462.49892
13115,2456965.8494275566,-6294067367.97222,2708748759.4636974,-2345459132.7538195
13116,2456966.099449286,-6293651604.795509,2708199776.2773333,-2345470839.409056
13117,2456966.3494707015,-6293241410.824886,2707657662.6220775,-2345484695.0801916
13118,2456966.5994921173,-6292834550.447651,2707110413.359713,-2345495495.4177814
13119,2456966.849513929,-6292417948.913386,2706560139.0716805,-2345504172.3781047
13120,2456967.099535819,-6291993969.643766,2706018843.540618,-2345515922.1035457
13121,2456967.3495573937,-6291575682.380664,2705484329.740034,-2345529767.7579365
13122,2456967.5995789724,-6291160626.581641,2704944629.5928507,-2345540521.4187274
13123,2456967.8496009465,-6290735768.940394,2704402059.8900623,-2345549204.365039
13124,2456968.099622992,-6290303697.359607,2703868585.634191,-2345560995.5595555
13125,2456968.3496447196,-6289877438.144223,2703341804.0045047,-2345574829.0098553
13126,2456968.5996664558,-6289454306.614785,2702809787.5794163,-2345585534.762577
13127,2456968.849688587,-6289021314.834403,2702275058.719762,-2345594223.124325
13128,2456969.099710781,-6288581274.49263,2701749540.1460347,-2345606054.3507795
13129,2456969.3497326556,-6288147164.676249,2701230623.9853396,-2345619873.612876
13130,2456969.599754544,-6287716077.437314,2700706427.024243,-2345630530.460681
13131,2456969.8497768254,-6287275074.125861,2700179676.462698,-2345639223.904112
13132,2456970.099799163,-6286827189.4598255,2699662249.2197485,-2345651093.96795
13133,2456970.349821179,-6286385351.53888,2699151333.1439896,-2345664897.3298454
13134,2456970.5998432133,-6285946430.076221,2698635092.7420664,-2345675504.5688
13135,2456970.8498656396,-6285497539.603666,2698116459.235627,-2345684203.0449643
13136,2456971.0998881147,-6285041937.03234,2697607260.2121043,-2345696111.0321975
13137,2456971.3499102658,-6284592495.70794,2697104480.0537887,-2345709897.0823216
13138,2456971.59993244,-6284145863.985386,2696596334.466006,-2345720454.3201795
13139,2456971.849955005,-6283689213.441198,2696085957.7976203,-2345729158.074722
13140,2456972.099977611,-6283226022.261389,2695585124.7747383,-2345741103.3537345
13141,2456972.3499998916,-6282769105.269173,2695090617.174281,-2345754870.975517
13142,2456972.6000221996,-6282314890.489275,2694590705.354879,-2345765378.119552
13143,2456972.8500448973,-6281850610.370906,2694088725.8317003,-2345774087.674734
13144,2456973.1000676276,-6281379963.373621,2693596396.9514055,-2345786069.8736844
13145,2456973.3500900315,-6280915702.03014,2693110298.8043537,-2345799818.2190557
13146,2456973.600112467,-6280454035.112338,2692618759.8407755,-2345810275.44618
13147,2456973.850135291,-6279982259.737172,2692125317.723092,-2345818991.568544
13148,2456974.1001581396,-6279504293.557502,2691641630.920135,-2345831010.541637
13149,2456974.3501806604,-6279032823.053657,2691164078.8183713,-2345844738.9964213
13150,2456974.6002032175,-6278563838.875906,2690681051.385851,-2345855146.71796
13151,2456974.8502261606,-6278084706.575288,2690196286.359693,-2345863870.383228
13152,2456975.1002491214,-6277599561.844646,2689721378.856888,-2345875926.1765547
13153,2456975.3502717526,-6277121021.362781,2689252508.6088614,-2345889634.3274236
13154,2456975.600294424,-6276644858.84872,2688778130.5165577,-2345899993.157163
13155,2456975.85031748,-6276158512.029532,2688302181.2672167,-2345908725.5198617
13156,2456976.100340546,-6275666333.417348,2687836189.177766,-2345920818.3431535
13157,2456976.350363281,-6275180866.159162,2687376135.4393167,-2345934505.9514737
13158,2456976.600386061,-6274697668.2967205,2686910543.2878957,-2345944816.681263
13159,2456976.850409223,-6274204253.454138,2686443547.183376,-2345953559.0523057
13160,2456977.1004323876,-6273705189.679234,2685986605.219673,-2345965689.2589536
13161,2456977.3504552194,-6273212942.880844,2685535501.225814,-2345979356.2429137
13162,2456977.600478101,-6272722856.744113,2685078830.1588254,-2345989619.826385
13163,2456977.8505013627,-6272222524.492271,2684620923.0184727,-2345998373.6584706
13164,2456978.1005246183,-6271716728.365554,2684173164.2760367,-2346010541.732853
13165,2456978.3505475405,-6271217853.35573,2683731141.636652,-2346024188.1563225
13166,2456978.6005705167,-6270721030.180363,2683283525.14353,-2346034405.6985493
13167,2456978.8505938705,-6270213935.345467,2682834841.0449758,-2346043172.5765896
13168,2456979.100617211,-6269701563.8823,2682396396.8105035,-2346055379.125426
13169,2456979.350640216,-6269196216.215957,2681963585.315232,-2346069005.1896877
13170,2456979.6006632796,-6268692811.553736,2681525155.02787,-2346079177.9384885
13171,2456979.8506867187,-6268179113.34842,2681085826.091464,-2346087959.5703444
13172,2456980.1007101364,-6267660327.96263,2680656825.611838,-2346100205.3129673
13173,2456980.350733218,-6267148667.634364,2680233352.978856,-2346113811.345823
13174,2456980.600756362,-6266638841.583966,2679804238.394993,-2346123940.6788397
13175,2456980.850779879,-6266118703.851989,2679374394.478049,-2346132738.8802176
13176,2456981.100803367,-6265593670.612081,2678954964.6222377,-2346145024.631305
13177,2456981.350826517,-6265075862.321416,2678540956.1236095,-2346158611.066995
13178,2456981.6008497346,-6264559779.798136,2678121284.1911135,-2346168698.4678707
13179,2456981.850873322,-6264033371.28278,2677701052.4283166,-2346177515.134561
13180,2456982.1008968726,-6263502261.174072,2677291317.18219,-2346189841.7725935
13181,2456982.350920085,-6262978474.576519,2676886895.0905538,-2346203409.1159267
13182,2456982.600943368,-6262456305.545418,2676476789.603618,-2346213456.1332417
13183,2456982.8509670184,-6261923800.096766,2676066293.752442,-2346222293.19481
13184,2456983.100990624,-6261386789.195997,2675666373.5145345,-2346234661.6108766
13185,2456983.3510138905,-6260857199.038567,2675271656.3500466,-2346248210.380879
13186,2456983.6010372317,-6260329118.602853,2674871237.1486106,-2346258218.566105
13187,2456983.851060938,-6259790695.210398,2674470596.7449803,-2346267077.918353
13188,2456984.101084591,-6259247964.655639,2674080607.443821,-2346279488.9438457
13189,2456984.3511079038,-6258712750.67811,2673695709.0583053,-2346293019.5968695
13190,2456984.6011312963,-6258178938.9048605,2673305091.084873,-2346302990.422759
13191,2456984.85115505,-6257634781.440928,2672914420.4809923,-2346311873.8420134
13192,2456985.1011787425,-6257086517.088508,2672534472.6037035,-2346324328.1599836
13193,2456985.3512020945,-6256545863.591366,2672159501.209143,-2346337840.9987917
13194,2456985.60122553,-6256006504.987584,2671778793.5465555,-2346347775.766517
13195,2456985.851249323,-6255456801.589583,2671398200.969371,-2346356684.815821
13196,2456986.1012730477,-6254903193.303681,2671028398.6528454,-2346369182.8676233
13197,2456986.3512964314,-6254357288.348259,2670663455.9558234,-2346382677.949463
13198,2456986.601319902,-6253812570.974786,2670292761.014877,-2346392577.6988025
13199,2456986.8513437277,-6253257513.077124,2669922347.817837,-2346401513.6412697
13200,2456987.1013674764,-6252698753.686977,2669562788.1752644,-2346414055.544461
13201,2456987.3513908833,-6252147787.986931,2669207968.786341,-2346427532.6044273
13202,2456987.6014143815,-6251597902.292819,2668847381.8045926,-2346437398.04321
13203,2456987.8514382318,-6251037683.413245,2668487242.0626426,-2346446361.7784595
13204,2456988.101461997,-6250473967.462745,2668138014.880435,-2346458947.271161
13205,2456988.3514854196,-6249918133.109158,2667793406.115737,-2346472405.6749887
13206,2456988.6015089382,-6249363270.643116,2667443015.064449,-2346482237.140563
13207,2456988.851532805,-6248798085.090816,2667093235.587028,-2346491229.175341
13208,2456989.1015565787,-6248229607.554768,2666754423.443689,-2346503857.5964065
13209,2456989.3515800103,-6247669096.752144,2666420105.546616,-2346517296.330066
13210,2456989.6016035415,-6247109448.927517,2666079991.4504952,-2346527093.788063
13211,2456989.851627417,-6246539490.605016,2665740652.195105,-2346536114.2442718
13212,2456990.101651192,-6245966445.73666,2665412330.9640756,-2346548784.550557
13213,2456990.3516746247,-6245401449.704045,2665088377.6906476,-2346562202.2460423
13214,2456990.601698161,-6244837206.758961,2664758615.2881165,-2346571965.324069
13215,2456990.8517220384,-6244262668.185334,2664429790.08916,-2346581013.980304
13216,2456991.101745807,-6243685248.60738,2664112029.7301755,-2346593724.795803
13217,2456991.3517692336,-6243115956.741456,2663798509.1953826,-2346607119.7869077
13218,2456991.6017927676,-6242547306.9756,2663479167.8321834,-2346616847.8361125
13219,2456991.8518166393,-6241968378.597794,2663160925.3358197,-2346625924.194996
13220,2456992.1018403945,-6241386774.690147,2662853790.865562,-2346638673.883752
13221,2456992.351863808,-6240813374.031013,2662550766.5433173,-2346652044.283587
13222,2456992.601887333,-6240240503.34925,2662241911.1952057,-2346661736.4598927
13223,2456992.8519111914,-6239657373.16265,2661934315.8998823,-2346670839.833001
13224,2456993.1019349266,-6239071772.760584,2661637868.4460707,-2346683626.58774
13225,2456993.3519583195,-6238494447.768243,2661345400.231291,-2346696970.3801622
13226,2456993.6019818285,-6237917539.534469,2661047092.5684557,-2346706625.7375703
13227,2456993.852005667,-6237330393.012822,2660750205.887413,-2346715755.3405995
13228,2456994.1020293743,-6236740981.413096,2660464503.7452874,-2346728577.2798324
13229,2456994.3520527403,-6236159914.050117,2660182648.998979,-2346741892.417676
13230,2456994.6020762264,-6235579149.244972,2659894948.4139853,-2346751510.006618
13231,2456994.852100038,-6234988169.571221,2659608829.6814094,-2346760665.057681
13232,2456995.1021237113,-6234395129.835202,2659333929.293688,-2346773520.324036
13233,2456995.352147043,-6233810499.94133,2659062743.7908134,-2346786804.8266845
13234,2456995.602170499,-6233226057.605529,2658785708.3080335,-2346796383.789706
13235,2456995.852194277,-6232631426.179956,2658510415.645278,-2346805563.6028433
13236,2456996.102217909,-6232034939.704075,2658246372.42058,-2346818450.454407
13237,2456996.3522412004,-6231446925.6259985,2657985911.114624,-2346831702.4961624
13238,2456996.6022646194,-6230858983.543889,2657719598.095213,-2346841242.152224
13239,2456996.8522883565,-6230260880.715462,2657455189.0522394,-2346850446.2173033
13240,2456997.1023119404,-6229661128.005117,2657202057.9395576,-2346863363.1030703
13241,2456997.352335185,-6229069907.407368,2656952375.465792,-2346876581.0835056
13242,2456997.6023585605,-6228478642.947309,2656696842.0360126,-2346886080.992381
13243,2456997.85238225,-6227877248.875201,2656443373.943347,-2346895309.033253
13244,2456998.1024057795,-6227274410.420534,2656201209.7072,-2346908254.645127
13245,2456998.3524289695,-6226680161.168632,2655962360.579977,-2346921437.234594
13246,2456998.6024522954,-6226085752.165037,2655717663.750426,-2346930897.2353635
13247,2456998.8524759305,-6225481247.691049,2655475193.7625456,-2346940149.2413926
13248,2456999.102499398,-6224875504.823015,2655244050.9538174,-2346953122.539078
13249,2456999.352522527,-6224278405.817148,2655016089.4674764,-2346966268.696935
13250,2456999.602545796,-6223681031.374573,2654782285.967306,-2346975688.9194307
13251,2456999.8525693696,-6223073598.790899,2654550870.8357253,-2346984965.1505823
13252,2457000.1025927686,-6222465134.408377,2654330803.5099454,-2346997965.3609333
13253,2457000.35261583,-6221865366.266498,2654113783.407466,-2347011074.329339
13254,2457000.6026390353,-6221265207.394526,2653890929.308756,-2347020455.182574
13255,2457000.8526625405,-6220655031.026938,2653670624.9693985,-2347029756.1532354
13256,2457001.1026858636,-6220044030.127398,2653461686.244567,-2347042782.7502127
13257,2457001.352708851,-6219441775.66341,2653255660.251576,-2347055854.0304494
13258,2457001.602731985,-6218839015.7014885,2653043810.4851513,-2347065196.175687
13259,2457001.8527554153,-6218226282.28085,2652834671.5629025,-2347074522.6253376
13260,2457002.1027786555,-6217612932.280842,2652636913.119368,-2347087575.299029
13261,2457002.3528015614,-6217008376.777012,2652441932.444026,-2347100608.6190867
13262,2457002.6028246176,-6216403201.620728,2652241140.3034244,-2347109912.9362364
13263,2457002.852847965,-6215788100.465384,2652043219.6252956,-2347119265.7954807
13264,2457003.102871116,-6215172591.343408,2651856691.2327795,-2347132344.4184294
13265,2457003.3528939327,-6214565922.65841,2651672805.1091914,-2347145339.6996503
13266,2457003.6029169043,-6213958520.835953,2651483121.812353,-2347154607.254317
13267,2457003.852940162,-6213341243.900036,2651296469.990224,-2347163987.6129966
13268,2457004.1029632157,-6212723768.221743,2651121219.113926,-2347177092.2098994
13269,2457004.352985937,-6212115176.797901,2650948474.4318576,-2347190049.5380583
13270,2457004.6030088165,-6211505739.462727,2650769948.774105,-2347199281.553894
13271,2457004.853031977,-6210886481.317598,2650594613.8817124,-2347208690.6352286
13272,2457005.1030549267,-6210267234.210978,2650430685.383478,-2347221821.359196
13273,2457005.3530775453,-6209656913.047734,2650269126.4119625,-2347234740.9624853
13274,2457005.6031003254,-6209045633.953176,2650101804.509981,-2347243938.8005857
13275,2457005.8531233817,-6208424591.765858,2649937831.8461947,-2347253377.9423437
13276,2457006.1031462196,-6207803770.907431,2649785267.7656755,-2347266535.0580235
13277,2457006.3531687283,-6207191915.559084,2649634935.9488616,-2347279417.291594
13278,2457006.603191402,-6206578991.069393,2649478861.047675,-2347288582.4359922
13279,2457006.8532143463,-6205956364.628382,2649326292.952192,-2347298053.0770926
13280,2457007.1032370655,-6205334170.286565,2649185132.328657,-2347311236.948503
13281,2457007.353259457,-6204720978.925599,2649046066.109329,-2347324082.2828503
13282,2457007.6032820162,-6204106608.099605,2648901278.402828,-2347333216.328778
13283,2457007.8533048416,-6203482599.918774,2648760154.0703835,-2347342719.9975486
13284,2457008.103327435,-6202859235.0792675,2648630432.7469316,-2347355931.0762844
13285,2457008.3533497015,-6202244908.643777,2648502667.3553796,-2347368740.0845737
13286,2457008.60337214,-6201629293.402613,2648369203.7545123,-2347377844.7241645
13287,2457008.8533948385,-6201004108.907215,2648239558.978418,-2347387383.0224295
13288,2457009.103417298,-6200379779.476249,2648121309.3166165,-2347400621.8299937
13289,2457009.3534394326,-6199764521.888331,2648004876.4506707,-2347413395.1676884
13290,2457009.603461742,-6199147867.244668,2647882770.22355,-2347422472.1661105
13291,2457009.8534843065,-6198521715.006507,2647764636.992045,-2347432046.741742
13292,2457010.1035066247,-6197896630.047693,2647657887.42085,-2347445313.8383927
13293,2457010.35352862,-6197280648.446952,2647552814.742721,-2347458052.2075386
13294,2457010.6035507936,-6196663162.7274885,2647442094.955323,-2347467103.361836
13295,2457010.853573216,-6196036254.668013,2647335500.8342557,-2347476715.8621364
13296,2457011.1035953853,-6195410626.578596,2647240275.173532,-2347490011.7948804
13297,2457011.353617234,-6194794131.463108,2647146585.572611,-2347502715.8860407
13298,2457011.6036392637,-6194176026.403667,2647047276.2907047,-2347511742.960404
13299,2457011.8536615367,-6193548577.832294,2646952243.567277,-2347521394.9609957
13300,2457012.10368355,-6192922622.315102,2646868560.117323,-2347534720.1865363
13301,2457012.353705244,-6192305827.437131,2646786270.749703,-2347547390.5956535
13302,2457012.603727122,-6191687317.990905,2646698390.0346975,-2347556395.232136
13303,2457012.853749238,-6191059547.315263,2646614934.6791916,-2347566088.1423163
13304,2457013.1037710872,-6190433482.982878,2646542805.159515,-2347579442.9281807
13305,2457013.35379262,-6189816604.840012,2646471926.37535,-2347592080.054124
13306,2457013.603814339,-6189197908.548573,2646395485.2136006,-2347601063.6672297
13307,2457013.85383629,-6188570036.520443,2646323615.827058,-2347610798.6230574
13308,2457014.103857968,-6187944084.0150585,2646263044.3597593,-2347624182.9409356
13309,2457014.3538793307,-6187327340.8453245,2646203578.738811,-2347636786.880407
13310,2457014.6039008833,-6186708676.711394,2646138580.146522,-2347645750.5548964
13311,2457014.8539226623,-6186080925.182693,2646078297.1537027,-2347655528.321721
13312,2457015.1039441614,-6185455305.825577,2646029279.5621195,-2347668941.756654
13313,2457015.3539653476,-6184838916.163031,2645981221.332866,-2347681512.221518
13314,2457015.6039867266,-6184220503.12593,2645927659.9091578,-2347690456.639256
13315,2457015.8540083254,-6183593093.46052,2645878955.2583685,-2347700277.5497313
13316,2457016.104029638,-6182968027.620123,2645841478.923397,-2347713719.2506003
13317,2457016.354050641,-6182352208.640311,2645804813.981056,-2347726255.531658
13318,2457016.6040718383,-6181734263.919151,2645762676.0898466,-2347735180.949415
13319,2457016.8540932504,-6181107415.354676,2645725533.5990615,-2347745044.8960185
13320,2457017.10411437,-6180483120.849234,2645699577.966324,-2347758513.5830016
13321,2457017.3541351818,-6179868086.833433,2645674284.532975,-2347771014.571926
13322,2457017.6041561915,-6179250824.470583,2645643549.1052904,-2347779920.8573346
13323,2457017.8541774093,-6178624752.757152,2645617945.3949566,-2347789827.342136
13324,2457018.1041983287,-6178001443.6038685,2645603483.0238853,-2347803321.3693347
13325,2457018.3542189426,-6177387404.810724,2645589532.7964554,-2347815785.6324663
13326,2457018.6042397576,-6176771034.673395,2645570172.5593076,-2347824672.347724
13327,2457018.854260775,-6176145951.210285,2645556078.344921,-2347834620.5751214
13328,2457019.1042814874,-6175523836.900856,2645553076.2476177,-2347848138.0309052
13329,2457019.3543018973,-6174910998.981362,2645550435.7647867,-2347860563.9151483
13330,2457019.604322511,-6174295726.312764,2645542418.6188884,-2347869430.4267864
13331,2457019.8543433207,-6173671837.830507,2645539800.0850463,-2347879419.416356
13332,2457020.10436382,-6173051123.138851,2645548221.083509,-2347892958.2381806
13333,2457020.3543840195,-6172439687.062555,2645556853.053121,-2347905343.9858503
13334,2457020.6044044257,-6171825712.516646,2645560143.3598037,-2347914189.5783243
13335,2457020.854425022,-6171203221.210389,2645568963.3991156,-2347924218.27685
13336,2457021.1044453015,-6170584106.415875,2645588767.309806,-2347937776.361131
13337,2457021.3544652844,-6169974268.774529,2645608631.7333417,-2347950120.216438
13338,2457021.604485477,-6169361788.789454,2645623191.3751135,-2347958944.19437
13339,2457021.854505853,-6168740892.752509,2645643410.5835233,-2347969011.5739517
13340,2457022.104525907,-6168123574.125847,2645674555.1470532,-2347982586.8701396
13341,2457022.354545668,-6167515527.664301,2645705610.1828756,-2347994887.168536
13342,2457022.60456564,-6166904735.030158,2645731399.3605413,-2348003688.9407926
13343,2457022.85458579,-6166285628.851528,2645762976.7706323,-2348013794.078113
13344,2457023.104605613,-6165670299.277469,2645805418.3235035,-2348027384.66356
13345,2457023.354625145,-6165064233.537219,2645847620.8981323,-2348039639.901813
13346,2457023.6046448913,-6164455318.055088,2645884598.6832843,-2348048419.046484
13347,2457023.85466481,-6163838193.489779,2645927492.2611475,-2348058561.183177
13348,2457024.1046843952,-6163225043.146657,2645981186.1795235,-2348072165.3193583
13349,2457024.354703693,-6162621145.15239,2646034492.37922,-2348084374.2073507
13350,2457024.604723208,-6162014294.324422,2646082617.0550346,-2348093130.518891
13351,2457024.854742889,-6161399340.984435,2646136783.992883,-2348103309.1044364
13352,2457025.1047622305,-6160788558.035099,2646201684.9388137,-2348116925.2759867
13353,2457025.354781289,-6160187012.984146,2646266050.2096605,-2348129086.7716174
13354,2457025.6048005666,-6159582412.698602,2646325279.425535,-2348137820.291412
13355,2457025.8548200037,-6158969818.731211,2646390676.252945,-2348148035.009711
13356,2457026.104839097,-6158361589.993695,2646466738.2435484,-2348161661.9472365
13357,2457026.3548579095,-6157762581.917519,2646542117.418485,-2348173775.275267
13358,2457026.604876944,-6157160417.097919,2646612408.1755586,-2348182486.306323
13359,2457026.8548961314,-6156550369.819931,2646688990.7055426,-2348192737.086567
13360,2457027.10491497,-6155944881.385614,2646776167.021306,-2348206373.7739334
13361,2457027.354933532,-6155348593.750093,2646862514.191061,-2348218438.429457
13362,2457027.6049523177,-6154749048.934444,2646943822.6768627,-2348227127.536012
13363,2457027.85497125,-6154141735.387602,2647031545.8071094,-2348237414.5488076
13364,2457028.104989828,-6153539173.151797,2647129788.762212,-2348251060.216063
13365,2457028.355008133,-6152945789.361546,2647227057.0159297,-2348263075.954056
13366,2457028.605026664,-6152349049.177391,2647319338.3174067,-2348271743.947812
13367,2457028.855045336,-6151744656.57226,2647418155.719488,-2348282067.5886965
13368,2457029.105063648,-6151145206.646758,2647527416.330461,-2348295721.693128
13369,2457029.3550816905,-6150554910.425622,2647635557.405788,-2348307688.506901
13370,2457029.6050999616,-6149961159.936753,2647738765.14362,-2348316336.4231195
13371,2457029.8551183664,-6149359875.964921,2647848628.88573,-2348326697.286916
13372,2457030.1051364066,-6148763724.956729,2647968856.4862757,-2348340359.486024
13373,2457030.355154182,-6148176700.593893,2648087820.3784924,-2348352277.5787053
13374,2457030.6051721866,-6147586125.513449,2648201906.313202,-2348360906.646384
13375,2457030.855190319,-6146988138.528235,2648322766.4672985,-2348371305.4968376
13376,2457031.105208082,-6146395473.690489,2648453908.319697,-2348384975.617758
13377,2457031.3552255835,-6145811906.163628,2648583642.898983,-2348396845.371295
13378,2457031.605243317,-6145224692.950349,2648708556.5561047,-2348405456.981962
