,kboTIME,x,y,z
13379,2457031.855261171,-6144630192.038121,2648840360.8341312,-2348415894.721029
13380,2457032.1052786508,-6144041201.319985,2648982361.7786593,-2348429572.7305946
13381,2457032.3552958732,-6143461276.32674,2649122812.45316,-2348441394.67628
13382,2457032.6053133295,-6142877612.199638,2649258500.80082,-2348449990.3550854
13383,2457032.8553308994,-6142286787.180213,2649401194.248594,-2348460467.99524
13384,2457033.1053480906,-6141701659.217127,2649553996.414467,-2348474153.973658
13385,2457033.355365028,-6141125563.158412,2649705105.8573976,-2348485928.7667384
13386,2457033.6053822013,-6140545636.074964,2649851513.048977,-2348494510.1479774
13387,2457033.8553994815,-6139958677.477328,2650005037.8047996,-2348505028.7891607
13388,2457034.105416379,-6139377601.56814,2650168580.383968,-2348518722.9084454
13389,2457034.355433026,-6138805521.529654,2650330288.320251,-2348530451.307468
13390,2457034.6054499107,-6138229520.173164,2650487355.4919653,-2348539020.1146626
13391,2457034.8554668953,-6137646619.230762,2650651650.5940175,-2348549580.9254937
13392,2457035.105483493,-6137069785.344186,2650825869.65633,-2348563283.431739
13393,2457035.355499844,-6136501909.116268,2650998112.6818953,-2348574966.2812047
13394,2457035.6055164346,-6135930022.929663,2651165777.772874,-2348583524.3097863
13395,2457035.855533118,-6135351371.629075,2651340778.977831,-2348594128.5105133
13396,2457036.10554941,-6134778970.469337,2651525607.284892,-2348607839.706999
13397,2457036.35556546,-6134215486.630477,2651708318.670918,-2348619477.9197526
13398,2457036.60558175,-6133647905.916591,2651886516.2135024,-2348628027.0182395
13399,2457036.855598127,-6133073697.113932,2652072155.769538,-2348638675.86089
13400,2457037.105614108,-6132505920.25346,2652267522.5262055,-2348652396.0869055
13401,2457037.355629851,-6131947018.317925,2652460631.943424,-2348663990.6206746
13402,2457037.605645836,-6131383934.398663,2652649292.7553377,-2348672532.6643367
13403,2457037.8556619002,-6130814361.987051,2652845499.058508,-2348683227.403572
13404,2457038.1056775646,-6130251402.039605,2653051329.528898,-2348696957.0021296
13405,2457038.3556929952,-6129697272.631759,2653254762.6177106,-2348708508.8230596
13406,2457038.6057086694,-6129138878.016871,2653453813.321929,-2348717045.672676
13407,2457038.8557244157,-6128574137.08295,2653660510.3829665,-2348727787.5198174
13408,2457039.105739758,-6128016187.841515,2653876725.301162,-2348741526.78668
13409,2457039.3557548705,-6127467022.806809,2654090403.0228148,-2348753036.812519
13410,2457039.6057702284,-6126913511.267512,2654299765.33762,-2348761570.2511826
13411,2457039.855785651,-6126353798.117163,2654516872.0116496,-2348772360.304908
13412,2457040.1058006654,-6125801054.52191,2654743386.7523875,-2348786109.4132953
13413,2457040.355815455,-6125257046.825748,2654967224.5024285,-2348797578.4316564
13414,2457040.6058304906,-6124708613.211299,2655186814.3021946,-2348806110.0765386
13415,2457040.855845584,-6124154125.09179,2655414243.3047214,-2348816949.2289352
13416,2457041.105860266,-6123606782.847143,2655650966.8637123,-2348830708.130661
13417,2457041.3558747265,-6123068126.075962,2655884873.426872,-2348842136.6956124
13418,2457041.6058894345,-6122524965.687699,2656114599.6851153,-2348850667.8907924
13419,2457041.8559041936,-6121975900.026038,2656352256.5403814,-2348861556.717978
13420,2457042.105918537,-6121434154.698314,2656599090.506263,-2348875325.0335236
13421,2457042.355932664,-6120901042.013088,2656842967.070963,-2348886713.3565454
13422,2457042.6059470396,-6120363349.412153,2657082730.938883,-2348895245.0665417
13423,2457042.8559614588,-6119819902.480031,2657330513.146115,-2348906183.727032
13424,2457043.105975459,-6119283948.027709,2657587350.977409,-2348919960.6510015
13425,2457043.355989247,-6118756570.570774,2657841090.5447454,-2348931308.515479
13426,2457043.606003285,-6118224537.875607,2658090784.9133387,-2348939841.250898
13427,2457043.856017359,-6117686902.996664,2658348581.6823716,-2348950829.424689
13428,2457044.106031011,-6117156929.91154,2658615308.6330953,-2348964613.6801534
13429,2457044.356044456,-6116635474.907964,2658878796.1438966,-2348975920.4123926
13430,2457044.606058151,-6116109289.883367,2659138305.9805565,-2348984454.2190237
13431,2457044.8560718754,-6115577655.540141,2659405998.782556,-2348995491.1159167
13432,2457045.1060851747,-6115053849.004369,2659682492.665398,-2349009280.98225
13433,2457045.3560982714,-6114538497.999676,2659955605.9675555,-2349020545.4984384
13434,2457045.6061116196,-6114018342.40316,2660224809.4751396,-2349029080.023103
13435,2457045.8561249906,-6113492890.718824,2660502273.377289,-2349040164.466943
13436,2457046.1061379323,-6112975429.246444,2660788406.0525527,-2349053957.8807325
13437,2457046.3561506774,-6112466356.927055,2661071017.5182986,-2349065178.8022118
13438,2457046.606163674,-6111952405.521571,2661349787.853104,-2349073713.4205594
13439,2457046.856176687,-6111433311.474272,2661636893.309141,-2349084843.987787
13440,2457047.106189268,-6110922366.332542,2661932532.5184064,-2349098638.6894717
13441,2457047.356201657,-6110419740.153485,2662224510.890952,-2349109814.494226
13442,2457047.606214299,-6109912160.534786,2662512717.9943113,-2349118348.464632
13443,2457047.8562269495,-6109399591.974865,2662809332.6365085,-2349129523.6389346
13444,2457048.106239166,-6108895327.379393,2663114343.7322106,-2349143317.3258643
13445,2457048.3562511955,-6108399307.921126,2663415555.772397,-2349154446.4971924
13446,2457048.6062634788,-6107898261.016977,2663713067.9185944,-2349162979.1033587
13447,2457048.8562757643,-6107392379.289252,2664019057.995553,-2349174197.4114184
13448,2457049.1062876126,-6106894953.130301,2664333305.260045,-2349187987.865664
13449,2457049.3562992793,-6106405694.909236,2664643616.9407034,-2349199069.01057
13450,2457049.6063112,-6105911335.853834,2664950301.804621,-2349207599.669771
13451,2457049.856323117,-6105412296.717627,2665265533.124095,-2349218859.7797203
13452,2457050.106334594,-6104921861.5103855,2665588880.591007,-2349232644.9568787
13453,2457050.3563458947,-6104439513.944667,2665908157.80104,-2349243676.8847914
13454,2457050.6063574506,-6103951993.045761,2666223883.05175,-2349252205.2166367
13455,2457050.856368995,-6103459947.632386,2666548221.472667,-2349263505.9978724
13456,2457051.106380098,-6102976651.456975,2666880533.3258066,-2349277284.0786586
13457,2457051.3563910294,-6102501359.781751,2667208642.183802,-2349288265.8449364
13458,2457051.606402217,-6102020823.404603,2667533275.721957,-2349296791.7073264
13459,2457051.856413386,-6101535919.066168,2667866587.325363,-2349308132.2600193
13460,2457052.1064241114,-6101059906.379936,2668207728.0114846,-2349321901.6741304
13461,2457052.356434671,-6100591812.421852,2668544534.9270205,-2349332832.59854
13462,2457052.6064454876,-6100118403.72444,2668877944.9018583,-2349341356.10126
13463,2457052.8564562784,-6099640784.730286,2669220095.971227,-2349352735.765984
13464,2457053.1064666235,-6099172197.027782,2669569930.149206,-2349366495.198384
13465,2457053.3564768084,-6098711439.830044,2669915301.7446947,-2349377374.868133
13466,2457053.6064872504,-6098245299.353956,2670257356.4529014,-2349385896.372962
13467,2457053.8564976603,-6097775107.449581,2670608213.3545504,-2349397314.728606
13468,2457054.1065076226,-6097314083.792824,2670966605.76015,-2349411063.1155133
13469,2457054.35651743,-6096860800.118848,2671320408.721111,-2349421891.379229
13470,2457054.6065274947,-6096402066.267274,2671670976.4444475,-2349430411.4921317
13471,2457054.8565375204,-6095939441.128671,2672030405.45499,-2349441868.3467617
13472,2457055.106547097,-6095486118.58072,2672397220.7189445,-2349455604.8652887
13473,2457055.356556524,-6095040443.328363,2672759321.602292,-2349466381.821165
13474,2457055.606566209,-6094589252.761037,2673118270.4065704,-2349474901.3790584
13475,2457055.856575848,-6094134332.371495,2673486137.503942,-2349486396.7557154
13476,2457056.106585036,-6093688846.357095,2673861239.935097,-2349500120.8086324
13477,2457056.3565940806,-6093250912.903516,2674231504.9433107,-2349510846.787818
13478,2457056.6066033826,-6092807400.864999,2674598702.4438176,-2349519366.8406973
13479,2457056.856612632,-6092360321.82712,2674974873.065163,-2349530900.9586496
13480,2457057.1066214293,-6091922806.429599,2675358126.4008756,-2349544612.154684
13481,2457057.3566300883,-6091492746.912804,2675736421.124063,-2349555287.700227
13482,2457057.6066390052,-6091057047.497269,2676111734.2197933,-2349563809.4889355
13483,2457057.8566478626,-6090617945.280944,2676496072.989491,-2349575382.740757
13484,2457058.1066562664,-6090188533.47431,2676887340.117854,-2349589080.8708086
13485,2457058.3566645375,-6089766479.008822,2677273529.2499113,-2349599706.7127
13486,2457058.6066730665,-6089338725.358041,2677656823.8347054,-2349608231.643049
13487,2457058.856681529,-6088907734.480853,2678049194.2724133,-2349619844.5682635
13488,2457059.106689537,-6088486558.293635,2678448336.9382186,-2349633529.5785875
13489,2457059.3566974173,-6088072639.11789,2678842283.98079,-2349644106.606125
13490,2457059.6067055557,-6087652963.551254,2679233424.64647,-2349652636.220648
13491,2457059.856713621,-6087230217.691645,2679633688.871745,-2349664289.4775157
13492,2457060.1067212303,-6086817408.305092,2680040567.383632,-2349677961.44149
13493,2457060.356728718,-6086411753.865176,2680442134.3557806,-2349688490.674629
13494,2457060.6067364635,-6086000287.948771,2680840984.1055923,-2349697026.623818
13495,2457060.8567441287,-6085585920.00184,2681249002.5570617,-2349708720.9610343
13496,2457061.1067513376,-6085181607.794815,2681663475.512956,-2349722380.051243
13497,2457061.35675843,-6084784346.779598,2682072522.6825113,-2349732862.612651
13498,2457061.60676578,-6084381221.351976,2682478942.6690245,-2349741406.6272244
13499,2457061.856773043,-6083975363.447775,2682894573.8500447,-2349753142.8569565
13500,2457062.1067798487,-6083579678.010377,2683316497.890356,-2349766789.318855
13501,2457062.3567865435,-6083190938.361898,2683732883.53336,-2349777226.4077315
13502,2457062.606793496,-6082796283.541835,2684146732.8238873,-2349785780.2727113
13503,2457062.856800354,-6082399067.052502,2684569833.074121,-2349797559.245423
13504,2457063.106806754,-6082012137.195303,2684999062.658125,-2349811193.3727074
13505,2457063.3568130494,-6081632046.121438,2685422642.837693,-2349821586.2400646
13506,2457063.6068196017,-6081245991.324335,2685843778.1941466,-2349830151.770006
13507,2457063.856826053,-6080857546.885704,2686274201.4694304,-2349841974.349976
13508,2457064.106832045,-6080479500.668754,2686710588.65271,-2349855596.4601192
13509,2457064.356837939,-6080108184.680091,2687141216.9904737,-2349865946.3835974
13510,2457064.6068440885,-6079730858.662083,2687569492.632259,-2349874525.3965178
13511,2457064.8568501305,-6079351316.225334,2688007090.2569137,-2349886392.435183
13512,2457065.1068557133,-6078982281.018175,2688450484.429557,-2349900002.8417835
13513,2457065.356861203,-6078619865.995385,2688888011.825302,-2349910311.096166
13514,2457065.606866948,-6078251396.925556,2689323279.1270127,-2349918905.3819747
13515,2457065.856872578,-6077880885.832728,2689767899.466915,-2349930817.684409
13516,2457066.1068777493,-6077520988.391756,2690218146.9979234,-2349944416.661306
13517,2457066.356882833,-6077167599.661264,2690662421.2405834,-2349954684.479332
13518,2457066.606888171,-6076808115.1905365,2691104528.3063383,-2349963295.757015
13519,2457066.856893388,-6076446764.232137,2691556016.3042154,-2349975254.035676
13520,2457067.1068981458,-6076096130.742519,2692012960.0343866,-2349988841.766782
13521,2457067.356902821,-6075751893.095803,2692463825.2490096,-2349999070.2842426
13522,2457067.6069077505,-6075401520.345162,2692912616.3120503,-2350007700.142018
13523,2457067.856912552,-6075049457.709527,2693370812.839684,-2350019704.9521656
13524,2457068.1069168937,-6074708213.687679,2693834291.3860345,-2350033281.4619994
13525,2457068.3569211597,-6074373251.226823,2694291587.2907624,-2350043471.642888
13526,2457068.6069256784,-6074032116.56451,2694746901.926084,-2350052121.458012
13527,2457068.8569300626,-6073689469.536224,2695211642.958035,-2350064173.112859
13528,2457069.106933987,-6073357739.439676,2695681489.854611,-2350077738.177437
13529,2457069.356937841,-6073032175.087545,2696145050.8758903,-2350087890.720735
13530,2457069.6069419472,-6072700403.528159,2696606723.1008806,-2350096561.5629573
13531,2457069.8569459124,-6072367297.767017,2697077838.814554,-2350108660.0351458
13532,2457070.106949418,-6072045204.146391,2697553881.6267433,-2350122213.082726
13533,2457070.356952859,-6071729158.665144,2698023536.0442815,-2350132328.3235674
13534,2457070.606956551,-6071406872.749863,2698491393.514267,-2350141020.858424
13535,2457070.8569600955,-6071083431.032582,2698968707.5583725,-2350153165.687589
13536,2457071.1069631805,-6070771093.138634,2699450767.246328,-2350166705.712499
13537,2457071.3569662077,-6070464683.608368,2699926336.6735973,-2350176783.5442677
13538,2457071.606969484,-6070152001.765116,2700400200.3029814,-2350185497.965807
13539,2457071.8569726064,-6069838342.242829,2700883529.5826573,-2350197688.2043676
13540,2457072.1069752704,-6069535874.2022295,2701371420.4704785,-2350211213.7278647
13541,2457072.356977882,-6069239212.138659,2701852720.0245485,-2350221253.579919
13542,2457072.606980742,-6068936246.768551,2702332404.371751,-2350229989.6073236
13543,2457072.8569834414,-6068632481.053665,2702821559.659171,-2350242223.8375797
13544,2457073.1069856836,-6068339989.99078,2703315090.2749286,-2350255732.94597
13545,2457073.3569878787,-6068053179.536186,2703801929.643152,-2350265733.842984
13546,2457073.6069903215,-6067760035.30733,2704287244.196373,-2350274490.801451
13547,2457073.8569925977,-6067466266.904252,2704782031.622436,-2350286767.2376213
13548,2457074.106994417,-6067183851.540818,2705281006.3752966,-2350300257.703683
13549,2457074.3569961963,-6066906988.259382,2705773191.651358,-2350310218.404237
13550,2457074.6069982215,-6066623761.1193075,2706263942.793796,-2350318995.3789186
13551,2457074.857000074,-6066340084.671159,2706764165.9096985,-2350331312.034198
13552,2457075.107001471,-6066067834.818737,2707268387.211601,-2350344781.493848
13553,2457075.3570028334,-6065801005.438107,2707765723.0395656,-2350354700.672844
13554,2457075.6070044413,-6065527782.60065,2708261716.179632,-2350363496.6941347
13555,2457075.8570058704,-6065254284.112989,2708767178.0393863,-2350375851.566255
13556,2457076.1070068446,-6064992281.120042,2709276448.307559,-2350389297.700913
13557,2457076.3570077913,-6064735564.181899,2709778739.7753916,-2350399174.1252146
13558,2457076.607008982,-6064472424.957052,2710279781.108073,-2350407988.335396
13559,2457076.8570099873,-6064209182.781612,2710790285.8799076,-2350420379.562878
13560,2457077.10701054,-6063957500.644606,2711304408.9844117,-2350433800.243474
13561,2457077.357011071,-6063710967.714555,2711811462.8985734,-2350443632.901748
13562,2457077.607011845,-6063457984.78847,2712317360.5042286,-2350452464.670064
13563,2457077.8570124274,-6063205070.947433,2712832714.3954864,-2350464890.632757
13564,2457078.107012559,-6062963777.655949,2713351496.4146624,-2350478284.005672
13565,2457078.357012675,-6062727494.666973,2713863121.8935075,-2350488072.179588
13566,2457078.6070130323,-6062484735.423635,2714373686.1805553,-2350496921.1593375
13567,2457078.857013193,-6062242216.89384,2714893697.7433214,-2350509380.5227833
13568,2457079.1070129042,-6062011375.66533,2715416947.1458235,-2350522745.0425024
13569,2457079.357012606,-6061785404.092555,2715932955.691656,-2350532488.3283434
13570,2457079.607012548,-6061552931.720082,2716447999.3739815,-2350541354.468686
13571,2457079.8570122872,-6061320871.466783,2716972479.4033465,-2350553846.187731
13572,2457080.1070115785,-6061100541.706413,2717500006.880462,-2350567180.6134014
13573,2457080.3570108674,-6060884939.451907,2718020212.1578555,-2350576878.912342
13574,2457080.6070103943,-6060662813.752604,2718539549.991559,-2350585762.4434857
13575,2457080.8570097126,-6060441271.467797,2719068311.232319,-2350598285.743661
13576,2457081.1070085857,-6060231509.4396105,2719599929.3833776,-2350611589.11744
13577,2457081.357007462,-6060026331.440223,2720124146.8903685,-2350621242.6113915
13578,2457081.607006575,-6059814609.378891,2720647595.3380795,-2350630144.018725
13579,2457081.857005474,-6059603641.97589,2721180452.1487155,-2350642698.3695674
13580,2457082.1070039296,-6059404501.249987,2721715975.1486154,-2350655969.989432
13581,2457082.3570023943,-6059209799.881772,2722244021.890239,-2350665579.1134357
13582,2457082.607001094,-6059008535.951535,2722771398.803732,-2350674499.110056
13583,2457082.856999574,-6058808197.897801,2723308166.850799,-2350687084.1982794
13584,2457083.1069976133,-6058619729.655777,2723847410.156511,-2350700323.591763
13585,2457083.3569956683,-6058435555.015636,2724379104.3628173,-2350709889.0081086
13586,2457083.606993956,-6058244801.498707,2724910228.7130847,-2350718828.509654
13587,2457083.8569920184,-6058055145.05989,2725450724.713644,-2350731444.2149587
13588,2457084.106989642,-6057877398.326095,2725993504.817486,-2350744651.1156282
13589,2457084.3569872878,-6057703798.452198,2726528665.7056613,-2350754173.690678
13590,2457084.606985165,-6057523605.6307745,2727063357.3531036,-2350763133.792682
13591,2457084.8569828104,-6057344681.074506,2727607398.852384,-2350775780.1658483
13592,2457085.10698002,-6057177702.915081,2728153533.065078,-2350788954.4917192
13593,2457085.356977258,-6057014723.981593,2728691980.6254463,-2350798435.2742105
13594,2457085.6069747247,-6056845140.328038,2729230060.1078396,-2350807417.230487
13595,2457085.856971955,-6056676996.110639,2729777465.268674,-2350820094.472037
13596,2457086.1069687516,-6056520831.817942,2730326771.5082874,-2350833236.3040833
13597,2457086.356965583,-6056368518.316417,2730868326.290578,-2350842676.5030255
13598,2457086.606962641,-6056209590.67035,2731409614.606225,-2350851681.7031927
13599,2457086.856959457,-6056052273.609988,2731960201.989028,-2350864390.140814
13600,2457087.1069558426,-6055906966.872202,2732512498.556357,-2350877499.6998305
13601,2457087.3569522677,-6055765361.776229,2733056981.43907,-2350886900.6604033
13602,2457087.6069489187,-6055617135.502711,2733601299.8103666,-2350895930.605144
13603,2457087.856945322,-6055470690.9310665,2734154888.1314316,-2350908670.668604
13604,2457088.1069412967,-6055336283.977501,2734709993.4623785,-2350921748.2894187
13605,2457088.356937318,-6055205428.88039,2735257225.3984814,-2350931111.466129
13606,2457088.6069335626,-6055067947.998403,2735804395.0116363,-2350940167.7396235
13607,2457088.856929554,-6054932419.88009,2736360802.878086,-2350952939.932894
13608,2457089.1069251206,-6054808953.592097,2736918535.273608,-2350965986.0358706
13609,2457089.356920739,-6054688888.808189,2737468337.01505,-2350975312.9630404
13610,2457089.6069165785,-6054562196.081242,2738018178.740388,-2350984397.202867
13611,2457089.85691216,-6054437627.094459,2738577224.3675127,-2350997202.0738997
13612,2457090.1069073193,-6054325141.077038,2739137401.7077656,-2351010217.134232
13613,2457090.3569025365,-6054215905.703705,2739689593.5161023,-2351019509.394465
13614,2457090.6068979725,-6054100042.691651,2740241927.616114,-2351028623.259644
13615,2457090.856893145,-6053986474.270908,2740803428.533904,-2351041461.3684096
13616,2457091.1068878984,-6053885006.887766,2741365867.9826765,-2351054445.883848
13617,2457091.356882716,-6053786638.832549,2741920269.3305073,-2351063705.0750113
13618,2457091.60687775,-6053681645.910436,2742474915.1587586,-2351072850.21256
13619,2457091.856872515,-6053579118.258491,2743038687.908602,-2351085722.0976048
13620,2457092.1068668645,-6053488706.63839,2743603205.606445,-2351098676.5545993
13621,2457092.356861284,-6053401242.619368,2744159634.8653665,-2351107904.25506
13622,2457092.606855917,-6053307158.971272,2744716410.5489388,-2351117082.264573
13623,2457092.8568502762,-6053215711.047324,2745282270.3599677,-2351129988.407225
13624,2457093.106844223,-6053136391.06731,2745848681.092247,-2351142913.244322
13625,2457093.3568382463,-6053059866.590216,2746406955.1902742,-2351152110.9749794
13626,2457093.60683248,-6052976730.178745,2746965677.2754107,-2351161323.3693986
13627,2457093.8568264353,-6052896399.659904,2747533437.697201,-2351174264.153492
13628,2457094.1068199817,-6052828205.898153,2748101554.5111604,-2351187159.7195606
13629,2457094.35681361,-6052762655.197836,2748661488.5313334,-2351196328.899918
13630,2457094.606807446,-6052690502.690786,2749221971.5624065,-2351205577.0594935
13631,2457094.856800999,-6052621325.881811,2749791444.0232306,-2351218552.7234516
13632,2457095.106794147,-6052564291.507624,2750361077.7630596,-2351231419.2273955
13633,2457095.356787382,-6052509747.413224,2750922484.4533167,-2351240561.1223283
13634,2457095.6067808224,-6052448614.018338,2751484540.4574227,-2351249846.238536
13635,2457095.856773975,-6052390625.651291,2752055533.723941,-2351262856.8166833
13636,2457096.1067667254,-6052344782.184476,2752626492.465211,-2351275694.2658916
13637,2457096.35675957,-6052301275.831268,2753189181.648007,-2351284809.920885
13638,2457096.6067526164,-6052251194.952653,2753752619.522718,-2351294132.9287105
13639,2457096.85674537,-6052204427.7814,2754324939.0700483,-2351307178.1811495
13640,2457097.1067377264,-6052169804.618215,2754897027.47592,-2351319986.309103
13641,2457097.3567301817,-6052137364.8966,2755460805.3959246,-2351329076.4757056
13642,2457097.6067228364,-6052098367.498767,2756025430.2570863,-2351338437.977735
13643,2457097.8567151935,-6052062851.572209,2756598877.626761,-2351351517.3140755
13644,2457098.106707157,-6052039475.162664,2757171896.3263063,-2351364295.504436
13645,2457098.3566992255,-6052018127.794021,2757736565.0611396,-2351373360.565603
13646,2457098.606691491,-6051990241.372389,2758302177.7013044,-2351382760.7600894
13647,2457098.8566834535,-6051966002.899467,2758876550.0240974,-2351395873.1718445
13648,2457099.1066750274,-6051953895.508898,2759450295.215781,-2351408620.396538
13649,2457099.3566667116,-6051943661.706945,2760015652.377416,-2351417660.3120008
13650,2457099.6066585896,-6051926908.85559,2760582049.084469,-2351427098.947581
13651,2457099.8566501606,-6051913968.690933,2761157139.035343,-2351440242.9741445
13652,2457100.106641347,-6051913146.818691,2761731402.595027,-2351452957.7721453
13653,2457100.35663265,-6051914041.658309,2762297241.606036,-2351461972.0716596
13654,2457100.6066241437,-6051908438.409542,2762864214.6222053,-2351471448.4570384
13655,2457100.856615326,-6051906810.389506,2763439811.07355,-2351484622.21329
13656,2457101.106606128,-6051917283.129566,2764014381.4078965,-2351497302.736673
13657,2457101.3565970524,-6051929313.960465,2764580492.556584,-2351506290.585128
13658,2457101.606588165,-6051934868.28163,2765147831.33336,-2351515803.67408
13659,2457101.856578962,-6051944557.836001,2765723720.802118,-2351529004.95508
13660,2457102.106569383,-6051966325.6342,2766298384.4734693,-2351541649.092051
13661,2457102.356559932,-6051989491.010723,2766864556.696674,-2351550609.4293323
13662,2457102.6065506665,-6052006201.930561,2767432049.8119545,-2351560157.976188
13663,2457102.8565410813,-6052027205.426813,2768008018.4831033,-2351573384.4263406
13664,2457103.1065311255,-6052060259.659018,2768582562.306421,-2351585989.9806805
13665,2457103.3565213038,-6052094549.160778,2769148585.324701,-2351594921.707994
13666,2457103.6065116636,-6052122406.83508,2769716022.621054,-2351604504.458306
13667,2457103.8565017004,-6052154711.886839,2770291858.453683,-2351617753.76345
13668,2457104.106491371,-6052199035.4015,2770866071.535205,-2351630318.6441607
13669,2457104.356481182,-6052244430.393996,2771431737.791609,-2351639220.8075767
13670,2457104.606471171,-6052283417.063461,2771998912.1876283,-2351648836.6731305
13671,2457104.856460834,-6052327003.66222,2772574406.5754275,-2351662106.7250285
13672,2457105.106450136,-6052382572.059297,2773148081.802591,-2351674629.097691
13673,2457105.356439583,-6052439047.089794,2773713187.767947,-2351683501.024107
13674,2457105.6064292057,-6052489138.561953,2774279896.3716154,-2351693149.2026286
13675,2457105.8564184983,-6052543980.616048,2774854845.0621347,-2351706438.2021847
13676,2457106.106407435,-6052610763.815043,2775427779.829916,-2351718916.5751634
13677,2457106.3563965233,-6052678288.182029,2775992126.542121,-2351727757.9411864
13678,2457106.606385784,-6052739455.37739,2776558171.014213,-2351737437.968667
13679,2457106.856374711,-6052805522.214878,2777132374.3100357,-2351750744.4629607
13680,2457107.106363287,-6052883485.89759,2777704370.5742736,-2351763177.710059
13681,2457107.3563520205,-6052962025.018378,2778267763.560043,-2351771988.551281
13682,2457107.606340923,-6053034235.251691,2778832949.9228277,-2351781700.2995076
13683,2457107.856329488,-6053111492.808964,2779406212.3955574,-2351795023.1693277
13684,2457108.1063177083,-6053200599.511799,2779977076.308589,-2351807410.508638
13685,2457108.356306091,-6053290115.915997,2780539325.1566997,-2351816191.191094
13686,2457108.6062946394,-6053373333.791018,2781103463.321206,-2351825934.833347
13687,2457108.8562828475,-6053461745.412593,2781675593.3073726,-2351839273.254628
13688,2457109.1062707156,-6053561955.236281,2782245134.694176,-2351851614.206689
13689,2457109.356258752,-6053662409.190009,2782806052.522109,-2351860365.3826375
13690,2457109.606246951,-6053756597.143957,2783368955.7554975,-2351870141.3483243
13691,2457109.8562348057,-6053856124.055041,2783939764.8330646,-2351883494.746619
13692,2457110.106222327,-6053967395.073301,2784507796.6821795,-2351895789.089074
13693,2457110.3562100213,-6054078744.930284,2785067199.6457033,-2351904511.652286
13694,2457110.6061978745,-6054183863.534036,2785628684.1040573,-2351914320.5836515
13695,2457110.856185381,-6054294465.097997,2786197986.651454,-2351927688.592711
13696,2457111.106172559,-6054416753.579511,2786764324.7006984,-2351939936.3206253
13697,2457111.3561599157,-6054538955.972815,2787322031.6063337,-2351948631.3684626
13698,2457111.606147428,-6054654964.097764,2787881915.974676,-2351958474.084929
13699,2457111.8561345898,-6054776597.964422,2788449528.838037,-2351971856.5134187
13700,2457112.1061214292,-6054909858.5078745,2789013991.2667937,-2351984057.8079143
13701,2457112.3561084527,-6055042868.474986,2789569823.286841,-2351992726.6116834
13702,2457112.6060956283,-6055169723.411243,2790127928.5157504,-2352002604.082196
13703,2457112.8560824506,-6055302345.632454,2790693670.7654223,-2352016000.888026
13704,2457113.1060689557,-6055446531.28275,2791256077.9675493,-2352028156.0919805
13705,2457113.3560556504,-6055590302.383523,2791809858.426293,-2352036800.0736237
13706,2457113.606042493,-6055727959.960895,2792366007.5296884,-2352046713.3945932
13707,2457113.8560289796,-6055871525.116831,2792929700.2673635,-2352060124.664037
13708,2457114.1060151556,-6056026587.498119,2793489874.6640925,-2352072234.26167
13709,2457114.3560015257,-6056181071.954046,2794041428.8533587,-2352080854.9734635
13710,2457114.60598804,-6056329486.687126,2794595446.72513,-2352090805.3488064
13711,2457114.855974196,-6056483948.038169,2795156912.8996224,-2352104231.276806
13712,2457115.1059600464,-6056649837.51248,2795714678.7512946,-2352116295.873571
13713,2457115.355946096,-6056814986.370321,2796263833.7356286,-2352124894.9772477
13714,2457115.605932287,-6056974111.62573,2796815546.9472146,-2352134883.697008
13715,2457115.855918116,-6057139421.283045,2797374611.1431913,-2352148324.5653005
13716,2457116.105903646,-6057316087.123408,2797929794.326796,-2352160344.8648944
13717,2457116.35588938,-6057491850.428303,2798476378.708009,-2352168924.1071815
13718,2457116.6058752513,-6057661638.595616,2799025615.259889,-2352178952.52201
13719,2457116.855860758,-6057837747.689313,2799582103.4359994,-2352192408.6726403
13720,2457117.105845972,-6058025138.243823,2800134531.16834,-2352204385.4489326
