,time,Lat_Prim,Long_Prim,DeltaLat_Secondary,DeltaLong_Secondary,DeltaLat_Secondary_err,DeltaLong_Secondary_err
0,2454242.4419644237,-15.513773626549801,19.350359739581695,0.0786005855474059,0.7268878312010938,0.0013549323423018645,0.002327891117646686
1,2455177.527717019,-15.444653687674348,19.41965429424696,-0.36231765137877403,1.0079322314451715,0.0057693862778838865,0.0036757427765202297
2,2456163.7880652337,-4.501665670823076,358.11194394398285,0.12935949460093354,-0.1693071155061418,0.046742075250842695,0.05151517859810242
3,2456888.7651432063,-3.697815496076816,358.62800089101984,-0.3479178420850104,0.9800938198612226,0.004550508309501359,0.002665043667599257
4,2457270.666867643,-3.4165221440193,358.8126070330527,-0.15283327604755925,1.2182406765476421,0.005173261297816697,0.004809146049313188
