,time,Lat_Prim,Long_Prim,DeltaLat_Hiisi,DeltaLong_Hiisi,DeltaLat_Hiisi_err,DeltaLong_Hiisi_err,DeltaLat_Paha,DeltaLong_Paha,DeltaLat_Paha_err,DeltaLong_Paha_err
0,2452252.2236443916,-8.427372048145601,359.20566414570914,0.04387356044546209,-0.007768101398432368,0.013309511112927021,0.017335685230459228,0.3502534655524414,0.15720653773132826,0.008281103867044197,0.00921081597932154
1,2452252.6246368326,-8.4255792613204,359.20546869569006,0.00924648347009338,0.03976415336308621,0.021026351102295823,0.013751978446543077,0.32953829142599034,0.1883269861545609,0.00816605103309055,0.01133861301649146
2,2452820.3909720783,-8.41786504613321,6.399825901092941,0.0016658926782042727,-0.025203721307142723,0.0009310869929571795,0.0007896076733793293,0.062045428698809246,0.32226533324629514,0.000573831741748886,0.0008465088470115971
3,2452830.1286938256,-8.462298485608958,6.429433564527348,0.02257820732936011,-0.013306161610235715,0.0008248382650426454,0.0007142865717998275,-0.1903884784354659,0.1677238894542061,0.0006791296867213996,0.00037836448986817197
4,2452846.067021158,-8.532523502399869,6.371435259561716,-0.0057178987752593,0.02359604851463341,0.0017138026872852434,0.0014478668593257223,0.035490963224305005,-0.15872946590250905,0.0006257434752984893,0.0013351971036487161
5,2452874.8765253117,-8.636309254103773,5.961690317390626,-0.029445427338004038,0.012800464556523375,0.0022172567851300733,0.0024400201570783653,-0.08568494409999516,0.31477605462389263,0.001400701642593153,0.0014671995621298732
6,2453152.083771557,-8.27469956538432,8.179286793063614,-0.014370693914855792,-0.02666665914102116,0.0012874999048257988,0.0017619151509671532,0.18860345799041056,-0.0724063607800649,0.001189689542511437,0.0006900645456034723
7,2453595.2981612636,-8.590103654540853,10.848393078741799,0.0068254817989554795,0.027616000952477054,0.0027571398168466914,0.0029965595570393346,-0.24721847728628177,-0.13227854081427112,0.002295167752893659,0.003082390411971065
8,2453922.8617502833,-8.400672829363513,13.363025713790021,0.03054939966276038,-0.006095684348460195,0.0005600933099886748,0.0010398785697211651,0.14971343218590505,0.3427600221829496,0.0018810485812589238,0.0019757171318776972
